level,control,step,temperature,soft_loss,hard_loss,soft_baseline_loss,hard_baseline_loss,truth_loss,soft_attainment,hard_attainment,soft_distance_to_baseline,soft_distance_to_truth,soft_distance_baseline_to_truth,soft_closer_to,soft_truth_direction_fraction,soft_orthogonal_response_fraction,hard_distance_to_baseline,hard_distance_to_truth,hard_distance_baseline_to_truth,hard_closer_to,hard_truth_direction_fraction,hard_orthogonal_response_fraction,raw_gradient_norm,gradient_norm_before_clip,actual_update_norm,cosine_negative_gradient_oracle_state_direction,directional_derivative_along_oracle,pre_projection_soft_loss,post_projection_soft_loss,pre_projection_hard_loss,post_projection_hard_loss,condition_projection_change_norm,projection_erasure_fraction,hard_label_flip_count,gradient_hidden_energy_fraction,gradient_fixed_drilled_energy_fraction,gradient_condition_energy_fraction,gradient_unconstrained_background_energy_fraction,gradient_outside_all_target_rois_energy_fraction,applied_update_hidden_energy_fraction,applied_update_fixed_drilled_energy_fraction,applied_update_condition_energy_fraction,applied_update_unconstrained_background_energy_fraction,applied_update_outside_all_target_rois_energy_fraction,hard_crossing_count,hard_crossing_rate,crossing_into_target,crossing_out_of_target,crossing_into_wrong_class,similarity_margin_mean,entropy_mean,target_probability_change_mean,margin_near_voxel_count,margin_near_target_probability_change_mean,margin_near_crossing_rate,margin_medium_voxel_count,margin_medium_target_probability_change_mean,margin_medium_crossing_rate,margin_high_voxel_count,margin_high_target_probability_change_mean,margin_high_crossing_rate,hard_flip_into_raw_label_-1,hard_flip_into_raw_label_0,hard_flip_into_raw_label_1,hard_flip_into_raw_label_2,hard_flip_into_raw_label_3,hard_flip_into_raw_label_4,hard_flip_into_raw_label_5,hard_flip_into_raw_label_6,hard_flip_into_raw_label_7,hard_flip_into_raw_label_8,hard_flip_into_raw_label_9,hard_flip_into_raw_label_10,hard_flip_into_raw_label_11,hard_flip_into_raw_label_12,hard_flip_into_raw_label_13
gravity,zero,11,0.5,0.3678702414035797,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,154.22738568470479,1144.447146293329,993.4120419840026,baseline,-0.15154299006864264,0.03372442138863507,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.029601164162158966,0.029601164162158966,11.398473739624023,0.7649199366569519,-4.42445182800293,0.3678702414035797,0.3678702414035797,317.4947204589844,317.4947204589844,0.0,0.0,0,0.011450503683578039,0.0,0.0,0.988549496316422,0.988549496316422,0.009764237441665413,0.0,0.0,0.9902357625583348,0.9902357625583348,0,0.0,0,0,0,0.8227058053016663,2.396502733230591,-0.0009920879965648055,0,nan,nan,0,nan,nan,161920,-0.0009920879965648055,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,12,0.5,0.197407066822052,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,141.08668746102396,1131.7903260967646,993.4120419840026,baseline,-0.13891247195389395,0.029557838430368272,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.021097101271152496,0.021097101271152496,12.780402183532715,0.7505379319190979,-2.963517189025879,0.197407066822052,0.197407066822052,317.4947204589844,317.4947204589844,0.0,0.0,0,0.01150584888268905,0.0,0.0,0.9884941511173109,0.9884941511173109,0.00971799843439102,0.0,0.0,0.9902820015656091,0.9902820015656091,0,0.0,0,0,0,0.8388064503669739,2.3883776664733887,-0.0011539451079443097,0,nan,nan,0,nan,nan,161920,-0.0011539451079443097,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,13,0.5,0.11562959849834442,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,128.15447883751943,1119.2836399666783,993.4120419840026,baseline,-0.1264125198389527,0.025729325804181538,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.012168299406766891,0.012168298475444317,13.002885818481445,0.7184233069419861,-1.552327275276184,0.11562959849834442,0.11562959849834442,317.4947204589844,317.4947204589844,0.0,0.0,0,0.011758258164903751,0.0,0.0,0.9882417418350962,0.9882417418350962,0.009733403329046068,0.0,0.0,0.9902665966709537,0.9902665966709537,0,0.0,0,0,0,0.8570324182510376,2.379328966140747,-0.0011674038833007216,0,nan,nan,0,nan,nan,161920,-0.0011674038833007216,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,14,0.5,0.11427968740463257,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,116.65002897348741,1108.1230694137396,993.4120419840026,baseline,-0.11524446086699214,0.022517073761538758,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.004239024594426155,0.004239024594426155,12.171857833862305,0.5477789640426636,-0.3899584710597992,0.11427968740463257,0.11427968740463257,317.4947204589844,317.4947204589844,0.0,0.0,0,0.011923325276312052,0.0,0.0,0.9880766747236879,0.9880766747236879,0.00986456046306129,0.0,0.0,0.9901354395369387,0.9901354395369387,0,0.0,0,0,0,0.8750941753387451,2.3704943656921387,-0.0010612200712785125,0,nan,nan,0,nan,nan,161920,-0.0010612200712785125,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,15,0.5,0.16245630383491516,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,107.35926669683657,1099.0870687160225,993.4120419840026,baseline,-0.10619403844303274,0.020055376654301016,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.003773102769628167,0.003773102769628167,10.528521537780762,-0.7546041011810303,0.4536260962486267,0.16245630383491516,0.16245630383491516,317.4947204589844,317.4947204589844,0.0,nan,0,0.004504464821978315,0.0,0.0,0.9954955351780217,0.9954955351780217,0.010137711937438284,0.0,0.0,0.9898622880625617,0.9898622880625617,0,0.0,0,0,0,0.8912284970283508,2.362740993499756,-0.0008702360210008919,0,nan,nan,0,nan,nan,161920,-0.0008702360210008919,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,16,0.5,0.22501210868358612,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,100.65020342129431,1092.5494800713234,993.4120419840026,baseline,-0.09964175573425356,0.018351915530347568,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.00853663869202137,0.00853663869202137,8.419955253601074,-0.7696335315704346,1.0019123554229736,0.22501210868358612,0.22501210868358612,317.4947204589844,317.4947204589844,0.0,nan,0,0.008031063454157774,0.0,0.0,0.9919689365458424,0.9919689365458424,0.010544696922366568,0.0,0.0,0.9894553030776333,0.9894553030776333,0,0.0,0,0,0,0.9042636752128601,2.3566033840179443,-0.0006312899058684707,0,nan,nan,0,nan,nan,161920,-0.0006312899058684707,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,17,0.5,0.2750079929828644,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,96.5648761886768,1088.5664569444723,993.4120419840026,baseline,-0.0956484399129326,0.017327394046356772,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.011905888095498085,0.011905888095498085,6.262561321258545,-0.7506362795829773,1.3215832710266113,0.2750079929828644,0.2750079929828644,317.4947204589844,317.4947204589844,0.0,nan,0,0.008656282834520067,0.0,0.0,0.99134371716548,0.99134371716548,0.010842823090100429,0.0,0.0,0.9891571769098996,0.9891571769098996,0,0.0,0,0,0,0.9136080741882324,2.3522891998291016,-0.00037631747545674443,0,nan,nan,0,nan,nan,161920,-0.00037631747545674443,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,18,0.5,0.2980627715587616,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,94.9398413627916,1086.9917126440055,993.4120419840026,baseline,-0.09407034252934611,0.016860907910497852,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.013842165470123291,0.013842165470123291,4.575602054595947,-0.7350671291351318,1.4812836647033691,0.2980627715587616,0.2980627715587616,317.4947204589844,317.4947204589844,0.0,nan,0,0.008852731299746328,0.0,0.0,0.9911472687002537,0.9911472687002537,0.009723803071340225,0.0,0.0,0.9902761969286598,0.9902761969286598,0,0.0,0,0,0,0.9191352725028992,2.3497684001922607,-0.0001283459278056398,0,nan,nan,0,nan,nan,161920,-0.0001283459278056398,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,19,0.5,0.2912275791168213,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,95.50469777685349,1087.5710945806036,993.4120419840026,baseline,-0.09465417400032776,0.016825939411755354,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.014555276371538639,0.014555276371538639,3.9905943870544434,-0.7229052782058716,1.5309505462646484,0.2912275791168213,0.2912275791168213,317.4947204589844,317.4947204589844,0.0,0.0,0,0.008947817872505618,0.0,0.0,0.9910521821274944,0.9910521821274944,0.005545981692213396,0.0,0.0,0.9944540183077866,0.9944540183077866,0,0.0,0,0,0,0.921025812625885,2.3488810062408447,9.81835401034914e-05,0,nan,nan,0,nan,nan,161920,9.81835401034914e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,20,0.5,0.2597513198852539,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,97.9390587021179,1089.997443754718,993.4120419840026,baseline,-0.09709251033977265,0.017109874462211235,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.014248447492718697,0.014248447492718697,4.5730743408203125,-0.713413655757904,1.4982330799102783,0.2597513198852539,0.2597513198852539,317.4947204589844,317.4947204589844,0.0,0.0,0,0.00903529130508277,0.0,0.0,0.9909647086949174,0.9909647086949174,0.0028708638333595255,0.0,0.0,0.9971291361666403,0.9971291361666403,0,0.0,0,0,0,0.9196323752403259,2.3494200706481934,0.0002947415632661432,0,nan,nan,0,nan,nan,161920,0.0002947415632661432,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,21,0.5,0.21364623308181763,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,101.89396533288891,1093.9315187642428,993.4120419840026,baseline,-0.10104512784898381,0.017618838624643845,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.01309058628976345,0.01309058628976345,5.601659774780273,-0.7052119970321655,1.3935797214508057,0.21364623308181763,0.21364623308181763,317.4947204589844,317.4947204589844,0.0,0.0,0,0.009153962198264462,0.0,0.0,0.9908460378017354,0.9908460378017354,0.0028215357508941524,0.0,0.0,0.997178464249106,0.997178464249106,0,0.0,0,0,0,0.9153985977172852,2.351168394088745,0.0004559019289445132,0,nan,nan,0,nan,nan,161920,0.0004559019289445132,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,22,0.5,0.16461023688316345,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,106.9929511968201,1099.0035810456022,993.4120419840026,baseline,-0.10614084339434446,0.018274240422015947,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.011232965625822544,0.011232965625822544,6.541552543640137,-0.6956722736358643,1.2179923057556152,0.16461023688316345,0.16461023688316345,317.4947204589844,317.4947204589844,0.0,0.0,0,0.009318228975132289,0.0,0.0,0.9906817710248675,0.9906817710248675,0.003323146871256279,0.0,0.0,0.9966768531287437,0.9966768531287437,0,0.0,0,0,0,0.9088250398635864,2.3539068698883057,0.0005774705205112696,0,nan,nan,0,nan,nan,161920,0.0005774705205112696,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,23,0.5,0.12331677973270416,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,112.82728754262449,1104.8095352215018,993.4120419840026,baseline,-0.11197381131050774,0.019006944392993722,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.008844328112900257,0.008844328112900257,7.166696548461914,-0.6785958409309387,0.9708023071289062,0.12331677973270416,0.12331677973270416,317.4947204589844,317.4947204589844,0.0,0.0,0,0.009498885398703612,0.0,0.0,0.9905011146012961,0.9905011146012961,0.00376664996281712,0.0,0.0,0.9962333500371827,0.9962333500371827,0,0.0,0,0,0,0.9004643559455872,2.357405424118042,0.0006557444576174021,0,nan,nan,0,nan,nan,161920,0.0006557444576174021,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,24,0.5,0.09712687134742737,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,118.95669674884375,1110.9124852443615,993.4120419840026,baseline,-0.11810520283483925,0.01975256775023733,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.006171860732138157,0.006171860732138157,7.385451793670654,-0.6321848034858704,0.6564514636993408,0.09712687134742737,0.09712687134742737,317.4947204589844,317.4947204589844,0.0,0.0,0,0.009423822003200738,0.0,0.0,0.9905761779967995,0.9905761779967995,0.004073974727425071,0.0,0.0,0.9959260252725749,0.9959260252725749,0,0.0,0,0,0,0.890925407409668,2.3614094257354736,0.000687749357894063,0,nan,nan,0,nan,nan,161920,0.000687749357894063,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,25,0.5,0.08854012936353683,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,124.92311851862128,1116.8570919036993,993.4120419840026,baseline,-0.12407769873831224,0.020449466047954827,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.003750442061573267,0.003750442061573267,7.171496868133545,-0.44119980931282043,0.2894638478755951,0.08854012936353683,0.08854012936353683,317.4947204589844,317.4947204589844,0.0,0.0,0,0.007013876474795184,0.0,0.0,0.992986123525205,0.992986123525205,0.004246403213584409,0.0,0.0,0.9957535967864155,0.9957535967864155,0,0.0,0,0,0,0.8808712959289551,2.3656394481658936,0.0006721987738274038,0,nan,nan,0,nan,nan,161920,0.0006721987738274038,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,26,0.5,0.09486724436283112,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,130.28068962967856,1122.1998522178653,993.4120419840026,baseline,-0.1294459331728158,0.02103980963888352,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.003130899742245674,0.003130899742245674,6.549413204193115,0.18221718072891235,-0.10349781811237335,0.09486724436283112,0.09486724436283112,317.4947204589844,317.4947204589844,0.0,nan,0,0.0004270367513051095,0.0,0.0,0.9995729632486948,0.9995729632486948,0.004272638734986622,0.0,0.0,0.9957273612650134,0.9957273612650134,0,0.0,0,0,0,0.8709985613822937,2.3697967529296875,0.0006108033121563494,0,nan,nan,0,nan,nan,161920,0.0006108033121563494,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,27,0.5,0.10943324863910675,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,134.63858014728405,1126.5519902879046,993.4120419840026,baseline,-0.1338195646177506,0.021473229990075383,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.004794031847268343,0.004794031847268343,5.597432613372803,0.5407407879829407,-0.48553454875946045,0.10943324863910675,0.10943324863910675,317.4947204589844,317.4947204589844,0.0,nan,0,0.0030077917367110356,0.0,0.0,0.996992208263289,0.996992208263289,0.0040984615161762045,0.0,0.0,0.9959015384838238,0.9959015384838238,0,0.0,0,0,0,0.8619934916496277,2.3735852241516113,0.0005093541112728417,0,nan,nan,0,nan,nan,161920,0.0005093541112728417,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,28,0.5,0.12405817210674286,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,137.70620248687726,1129.6245530249648,993.4120419840026,baseline,-0.13690852697977965,0.02171173032618745,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.0067781987600028515,0.0067781987600028515,4.455862045288086,0.6258087158203125,-0.8154884576797485,0.12405817210674286,0.12405817210674286,317.4947204589844,317.4947204589844,0.0,nan,0,0.005180411174163534,0.0,0.0,0.9948195888258363,0.9948195888258363,0.0035930559412497617,0.0,0.0,0.9964069440587502,0.9964069440587502,0,0.0,0,0,0,0.8544661998748779,2.376741647720337,0.00037791841896250844,0,nan,nan,0,nan,nan,161920,0.00037791841896250844,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,29,0.5,0.13190945982933044,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,139.32691607275746,1131.2618951317543,993.4120419840026,baseline,-0.1385565969031318,0.02173429633951223,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.008276309818029404,0.008276308886706829,3.3488354682922363,0.6511873602867126,-1.056471586227417,0.13190945982933044,0.13190945982933044,317.4947204589844,317.4947204589844,0.0,nan,0,0.006224646620569383,0.0,0.0,0.9937753533794306,0.9937753533794306,0.002580230733999874,0.0,0.0,0.9974197692660001,0.9974197692660001,0,0.0,0,0,0,0.8488807678222656,2.379065990447998,0.00022978481138125062,0,nan,nan,0,nan,nan,161920,0.00022978481138125062,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,zero,30,0.5,0.12958525121212006,317.4947204589844,3.807803153991699,317.4947204589844,305.24017333984375,nan,0.0,139.4903814341556,1131.4537671104003,993.4120419840026,baseline,-0.13875346971876806,0.021539923380359358,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.009045179933309555,0.009045179933309555,2.626483201980591,0.6594364643096924,-1.18402898311615,0.12958525121212006,0.12958525121212006,317.4947204589844,317.4947204589844,0.0,0.0,0,0.006774915004851289,0.0,0.0,0.9932250849951487,0.9932250849951487,0.0016235094253817391,0.0,0.0,0.9983764905746183,0.9983764905746183,0,0.0,0,0,0,0.8454992771148682,2.380445957183838,7.946965342853218e-05,0,nan,nan,0,nan,nan,161920,7.946965342853218e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
