branch_id,generation,evaluation_slot,probe_kind,transition,from_scale,scale,ranking_id,rank_index,canonical_center_score,lineage_parent_state_id,child_state_id,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_lineage_parent,delta_rmse_vs_empty,strictly_improves_lineage_parent,reallocated_existing_slot,displaced_scheduled_move,displaced_scheduled_parent_state_id,condition_violations,truth_used
v4_branch_3640b83ed9c125169a3f,1,65,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,65,3.5156950616510585e-05,empty,g001_p000065_empty,14.0,41.0,20.0,dike_hemisphere,9,152.00134513550552,15.829381615015967,10.30181105130491,7.854981542782159,3.9573454037539917,2.5754527628262274,1.9637453856955398,0.016578398644924164,0.00024371594190597534,0.00024371594190597534,False,False,,,0,False
v4_branch_e3e88a5638fdc994f8bc,1,66,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,66,3.493005351629108e-05,empty,g001_p000066_empty,10.0,40.0,20.0,dike_hemisphere,9,45.18811078225207,12.173005284033055,9.772553198795846,6.063639492874806,3.0432513210082637,2.4431382996989615,1.5159098732187015,0.01648363471031189,0.00014895200729370117,0.00014895200729370117,False,False,,,0,False
v4_branch_5c3c01dbf35f5f24a9bc,1,67,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,67,3.4930038964375854e-05,empty,g001_p000067_empty,14.0,44.0,20.0,ellipsoid,9,35.51160278503833,9.514054289446314,6.384377159350998,13.743962505710133,2.3785135723615785,1.5960942898377495,3.4359906264275333,0.016407564282417297,7.288157939910889e-05,7.288157939910889e-05,False,False,,,0,False
v4_branch_758d67fb1764c0002a7f,1,68,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,68,3.4676355426199734e-05,empty,g001_p000068_empty,12.0,42.0,18.0,dike_hemisphere,9,164.45309111974314,12.631676262269078,7.238314243675336,11.405519189985512,3.1579190655672695,1.809578560918834,2.851379797496378,0.016391349956393242,5.6667253375053406e-05,5.6667253375053406e-05,False,False,,,0,False
v4_branch_cb55f861a9e711c45fb8,1,69,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,69,3.465738336672075e-05,empty,g001_p000069_empty,27.0,9.0,35.0,ellipsoid,9,57.333013543833,6.197052691612538,15.204848623997016,6.266568361795912,1.5492631729031345,3.801212155999254,1.566642090448978,0.016464293003082275,0.00012961030006408691,0.00012961030006408691,False,False,,,0,False
v4_branch_2aeae3744d756f4d186e,1,70,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,70,3.465737609076314e-05,empty,g001_p000070_empty,25.0,11.0,35.0,dike_hemisphere,9,77.88962741454694,6.137360022805886,6.744096237236435,6.664546141920375,1.5343400057014716,1.6860240593091087,1.6661365354800937,0.01636718213558197,3.249943256378174e-05,3.249943256378174e-05,False,False,,,0,False
v4_branch_2174828c93f5617c0bbc,1,71,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,71,3.465691770543344e-05,empty,g001_p000071_empty,27.0,10.0,35.0,ellipsoid,9,15.355834063672702,7.783991455915924,8.920691475290589,13.12652409583864,1.945997863978981,2.230172868822647,3.28163102395966,0.016417410224676132,8.272752165794373e-05,8.272752165794373e-05,False,False,,,0,False
v4_branch_a33960a22526285a6252,1,72,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,72,3.4656914067454636e-05,empty,g001_p000072_empty,25.0,10.0,35.0,dike_hemisphere,9,67.29417919310532,7.328963505305833,7.925033463207139,13.565128691180252,1.8322408763264582,1.9812583658017848,3.391282172795063,0.016352549195289612,1.786649227142334e-05,1.786649227142334e-05,False,False,,,0,False
v4_branch_1622b078180390f02978,1,73,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,73,3.398280750843696e-05,empty,g001_p000073_empty,9.0,12.0,17.0,ellipsoid,9,24.50674355631685,9.158639774523085,10.909087300855749,6.8665225410959705,2.289659943630771,2.727271825213937,1.7166306352739926,0.016504952684044838,0.00017026998102664948,0.00017026998102664948,False,False,,,0,False
v4_branch_51095cc0690fcc7b4165,1,74,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,74,3.398280023247935e-05,empty,g001_p000074_empty,11.0,8.0,17.0,dike_hemisphere,9,56.38473554012545,10.594006602222205,13.031118052523428,10.79690261272715,2.648501650555551,3.257779513130857,2.6992256531817875,0.016502030193805695,0.0001673474907875061,0.0001673474907875061,False,False,,,0,False
v4_branch_e9ee421495ea8faa1c24,1,75,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,75,3.391651625861414e-05,empty,g001_p000075_empty,10.0,44.0,20.0,ellipsoid,9,158.41876126792536,11.95943224886834,11.678295645198787,9.669653202801873,2.989858062217085,2.919573911299697,2.4174133007004683,0.016627822071313858,0.00029313936829566956,0.00029313936829566956,False,False,,,0,False
v4_branch_37dd848643765fed27fa,1,76,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,76,3.391651262063533e-05,empty,g001_p000076_empty,14.0,40.0,20.0,dike_hemisphere,9,26.761411804814827,13.60471285979959,8.500629934055171,8.810531106714862,3.4011782149498977,2.1251574835137927,2.2026327766787155,0.01653103344142437,0.00019635073840618134,0.00019635073840618134,False,False,,,0,False
v4_branch_34008516b2506415b021,1,77,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,77,3.3683125366223976e-05,empty,g001_p000077_empty,40.0,10.0,24.0,dike_hemisphere,9,21.077111433676556,15.030756300176424,13.770362171781583,13.650607764300538,3.757689075044106,3.442590542945396,3.4126519410751346,0.016552496701478958,0.00021781399846076965,0.00021781399846076965,False,False,,,0,False
v4_branch_8f242d8f795a0492c872,1,78,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,78,3.368311809026636e-05,empty,g001_p000078_empty,42.0,8.0,24.0,dike_hemisphere,9,67.44519116803498,13.888565154997547,7.643355626594268,8.602051739490378,3.4721412887493868,1.910838906648567,2.1505129348725944,0.016530195251107216,0.0001955125480890274,0.0001955125480890274,False,False,,,0,False
v4_branch_5bffddeb29ff8d4c174b,1,79,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,79,3.3683114452287555e-05,empty,g001_p000079_empty,42.0,12.0,24.0,dike_hemisphere,9,4.7397274199388555,9.32904364153813,8.409507470098937,12.672630368653707,2.3322609103845324,2.1023768675247343,3.1681575921634266,0.01647402159869671,0.0001393388956785202,0.0001393388956785202,False,False,,,0,False
v4_branch_e04d56562819e2a46768,1,80,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,80,3.3683099900372326e-05,empty,g001_p000080_empty,44.0,10.0,24.0,dike_hemisphere,9,71.5621775563096,15.153970138684727,15.885347823528942,12.176275490166978,3.7884925346711817,3.9713369558822356,3.0440688725417444,0.016552496701478958,0.00021781399846076965,0.00021781399846076965,False,False,,,0,False
v4_branch_b25e6deed464f2400314,1,81,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,81,3.309709427412599e-05,empty,g001_p000081_empty,25.0,8.0,37.0,ellipsoid,9,135.47500841491413,13.626890010335213,13.568787216215597,7.377657296507843,3.4067225025838033,3.3921968040538992,1.8444143241269608,0.016663169488310814,0.00032848678529262543,0.00032848678529262543,False,False,,,0,False
v4_branch_c825bb4f9691b200e6a3,1,82,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,82,3.3097079722210765e-05,empty,g001_p000082_empty,27.0,12.0,37.0,dike_hemisphere,9,40.5531567076506,10.208090584068527,7.427673880089215,11.97457865732697,2.552022646017132,1.8569184700223038,2.9936446643317427,0.016469107940793037,0.00013442523777484894,0.00013442523777484894,False,False,,,0,False
v4_branch_1955e1ee23f914fec49a,1,83,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,83,3.2807758543640375e-05,empty,g001_p000083_empty,9.0,8.0,17.0,ellipsoid,9,20.24151388660484,10.131111799663163,13.192116076343227,10.741646153198397,2.5327779499157907,3.298029019085807,2.6854115382995993,0.01650911383330822,0.00017443113029003143,0.00017443113029003143,False,False,,,0,False
v4_branch_d04cde70c604757657a4,1,84,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,84,3.2807733077788725e-05,empty,g001_p000084_empty,11.0,12.0,17.0,dike_hemisphere,9,170.08465827251885,12.319223048260918,15.475767275296059,8.906483801747374,3.0798057620652295,3.8689418188240148,2.2266209504368435,0.016534116119146347,0.00019943341612815857,0.00019943341612815857,False,False,,,0,False
v4_branch_b2190d75fde63b8f6add,1,85,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,85,3.279349402873777e-05,empty,g001_p000085_empty,10.0,7.0,17.0,dike_hemisphere,9,149.04910658397105,8.133555713362083,11.62156561734557,7.2217644689212985,2.033388928340521,2.9053914043363926,1.8054411172303246,0.016442513093352318,0.00010783039033412933,0.00010783039033412933,False,False,,,0,False
v4_branch_b8f28921aba2cd9da658,1,86,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,86,3.279348311480135e-05,empty,g001_p000086_empty,10.0,13.0,17.0,ellipsoid,9,179.77921673455958,12.121918021974068,9.14845103932981,7.770370656511692,3.030479505493517,2.2871127598324525,1.942592664127923,0.016547076404094696,0.00021239370107650757,0.00021239370107650757,False,False,,,0,False
v4_branch_7baaee9603de969740b7,1,87,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,87,3.272023968747817e-05,empty,g001_p000087_empty,11.0,40.0,19.0,ellipsoid,9,45.2851995678386,8.041282074237383,8.207272756346864,6.622982428876084,2.010320518559346,2.051818189086716,1.655745607219021,0.016496550291776657,0.00016186758875846863,0.00016186758875846863,False,False,,,0,False
v4_branch_c6ec2dafb3d77b765496,1,88,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,88,3.272023968747817e-05,empty,g001_p000088_empty,13.0,44.0,19.0,ellipsoid,9,84.48010697218353,6.189385249354956,15.3884580063633,9.526684852428644,1.547346312338739,3.847114501590825,2.381671213107161,0.01638580858707428,5.112588405609131e-05,5.112588405609131e-05,False,False,,,0,False
v4_branch_e028dc4a7d225574d79e,1,89,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,89,3.267771899118088e-05,empty,g001_p000089_empty,8.0,11.0,17.0,dike_hemisphere,9,177.91022357582855,6.581694886466597,14.392362974105222,11.352843655277889,1.6454237216166492,3.5980907435263054,2.838210913819472,0.016391821205615997,5.713850259780884e-05,5.713850259780884e-05,False,False,,,0,False
v4_branch_b8335854257cc281ecce,1,90,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,90,3.267769352532923e-05,empty,g001_p000090_empty,12.0,9.0,17.0,ellipsoid,9,154.82044117029503,10.193678558292241,6.672544461810068,7.522903226193633,2.5484196395730603,1.668136115452517,1.8807258065484083,0.01643090508878231,9.622238576412201e-05,9.622238576412201e-05,False,False,,,0,False
v4_branch_792b208bd77eec83c000,1,91,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,91,3.2167583412956446e-05,empty,g001_p000091_empty,14.0,41.0,19.0,dike_hemisphere,9,106.39740303120368,7.809201585569462,8.995913391070538,11.763482519054396,1.9523003963923655,2.2489783477676344,2.940870629763599,0.016417760401964188,8.307769894599915e-05,8.307769894599915e-05,False,False,,,0,False
v4_branch_097b67e6fdb703a2c3fe,1,92,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,92,3.216757977497764e-05,empty,g001_p000092_empty,10.0,43.0,19.0,dike_hemisphere,9,130.4650308332708,6.022338758696453,12.409030148770539,9.88110242536108,1.5055846896741132,3.1022575371926346,2.47027560634027,0.016482366248965263,0.0001476835459470749,0.0001476835459470749,False,False,,,0,False
v4_branch_44ca32555afaec42b600,1,93,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,93,3.1871608371147886e-05,empty,g001_p000093_empty,12.0,40.0,19.0,dike_hemisphere,9,136.9104744861059,8.378535652465901,6.052572727647808,10.452732431438129,2.0946339131164753,1.513143181911952,2.6131831078595322,0.016352899372577667,1.821666955947876e-05,1.821666955947876e-05,False,False,,,0,False
v4_branch_d3d1e91ae9900fcc8263,1,94,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,94,3.1871608371147886e-05,empty,g001_p000094_empty,12.0,44.0,19.0,dike_hemisphere,9,98.9545024916445,6.402413758193065,12.541290178445003,13.019243752080005,1.6006034395482662,3.1353225446112507,3.254810938020001,0.01639174483716488,5.706213414669037e-05,5.706213414669037e-05,False,False,,,0,False
v4_branch_fae31d8f6cdd0ec1123c,1,95,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,95,3.177033431711607e-05,empty,g001_p000095_empty,14.0,44.0,19.0,ellipsoid,9,17.20463595883593,13.905221091682478,11.755262114840594,12.299882135011773,3.4763052729206194,2.9388155287101485,3.074970533752943,0.016545666381716728,0.00021098367869853973,0.00021098367869853973,False,False,,,0,False
v4_branch_aa91793bbe9f5b01d2ed,2,0,new_center,parent_to_0.25,0.0,0.25,g002_c57d8e5283bb067d_0001,0,8.379568316740915e-05,g001_p000057_empty,g002_p000000_g001_p000057_empty,12.0,42.0,19.0,dike_hemisphere,9,103.34993630028185,9.903600308369215,6.742801798223062,6.209042693678924,2.475900077092304,1.6857004495557655,1.552260673419731,0.01644410379230976,9.723007678985596e-05,0.00010942108929157257,False,False,,,0,False
v4_branch_b90d251d9df1c6b40368,2,6,new_center,parent_to_0.25,0.0,0.25,g002_c57d8e5283bb067d_0001,1,7.210223702713847e-05,g001_p000057_empty,g002_p000006_g001_p000057_empty,12.0,43.0,20.0,dike_hemisphere,9,80.82029710039879,11.528639500085506,7.420603114779483,10.137608526609494,2.8821598750213764,1.8551507786948707,2.5344021316523735,0.016399232670664787,5.23589551448822e-05,6.454996764659882e-05,False,False,,,0,False
v4_branch_7214756ea62677a539e8,2,12,new_center,parent_to_0.25,0.0,0.25,g002_4008391fec8fc2c7_0002,0,8.034765778575093e-05,g001_p000005_empty,g002_p000012_g001_p000005_empty,12.0,42.0,19.0,dike_hemisphere,9,162.57783275790158,11.200503327262023,12.922351776365963,7.6055436919893555,2.800125831815506,3.2305879440914906,1.9013859229973389,0.01650916412472725,0.0001617278903722763,0.00017448142170906067,False,False,,,0,False
v4_branch_8198d4b13ff75d15a15a,2,18,new_center,parent_to_0.25,0.0,0.25,g002_4008391fec8fc2c7_0002,1,6.691589078400284e-05,g001_p000005_empty,g002_p000018_g001_p000005_empty,12.0,41.0,20.0,ellipsoid,9,26.50647711236836,7.433884710567915,10.707703684458354,7.739856780670497,1.8584711776419787,2.6769259211145884,1.9349641951676242,0.016445811837911606,9.8375603556633e-05,0.00011112913489341736,False,False,,,0,False
v4_branch_396ba68742a9a1d6104e,2,24,new_center,parent_to_0.25,0.0,0.25,g002_adb4e42e7b6a5221_0003,0,8.122159488266334e-05,g001_p000072_empty,g002_p000024_g001_p000072_empty,12.0,42.0,19.0,ellipsoid,9,125.23812106667704,15.726500888816219,8.111046793119073,7.579653601156672,3.9316252222040546,2.027761698279768,1.894913400289168,0.01657845824956894,0.0002259090542793274,0.00024377554655075073,False,False,,,0,False
v4_branch_ea761e35c11218a5bb48,2,30,new_center,parent_to_0.25,0.0,0.25,g002_adb4e42e7b6a5221_0003,1,6.900660810060799e-05,g001_p000072_empty,g002_p000030_g001_p000072_empty,12.0,43.0,20.0,ellipsoid,9,43.23008452213868,7.894950419182687,12.096229467896649,8.140701885667168,1.9737376047956718,3.024057366974162,2.035175471416792,0.016561245545744896,0.00020869635045528412,0.00022656284272670746,False,False,,,0,False
v4_branch_38acccee63d6d4671b44,2,36,new_center,parent_to_0.25,0.0,0.25,g002_e7a85bea8d3df3d7_0004,0,8.070039621088654e-05,g001_p000093_empty,g002_p000036_g001_p000093_empty,12.0,42.0,19.0,dike_hemisphere,9,130.6562539009349,7.024983968817745,11.065434068574506,9.988706243419692,1.7562459922044362,2.7663585171436265,2.497176560854923,0.01650042086839676,0.0001475214958190918,0.00016573816537857056,False,False,,,0,False
v4_branch_b54f5d44860859929322,2,42,new_center,parent_to_0.25,0.0,0.25,g002_e7a85bea8d3df3d7_0004,1,6.769889296265319e-05,g001_p000093_empty,g002_p000042_g001_p000093_empty,12.0,41.0,20.0,ellipsoid,9,87.508833488208,11.417508686351058,13.669602982281134,7.125756623333629,2.8543771715877644,3.4174007455702835,1.7814391558334073,0.016613857820630074,0.0002609584480524063,0.00027917511761188507,False,False,,,0,False
v4_branch_5ceb2e2b5cd3d79b5e4b,2,48,new_center,parent_to_0.25,0.0,0.25,g002_958562f28f68cd5a_0005,0,8.122159488266334e-05,g001_p000029_empty,g002_p000048_g001_p000029_empty,12.0,42.0,19.0,ellipsoid,9,154.77898228585067,7.450301461604133,10.841757499756412,9.06874855520314,1.8625753654010333,2.710439374939103,2.267187138800785,0.01644928567111492,8.291751146316528e-05,0.0001146029680967331,False,False,,,0,False
v4_branch_13f95ead48e6b76e71a3,2,54,new_center,parent_to_0.25,0.0,0.25,g002_958562f28f68cd5a_0005,1,6.900660810060799e-05,g001_p000029_empty,g002_p000054_g001_p000029_empty,12.0,43.0,20.0,ellipsoid,9,25.232068125327054,9.442376930755607,11.036708609361407,12.628571973853454,2.360594232688902,2.7591771523403517,3.1571429934633635,0.016469944268465042,0.00010357610881328583,0.00013526156544685364,False,False,,,0,False
v4_branch_75575b0d412e52c59e3c,2,60,new_center,parent_to_0.25,0.0,0.25,g002_e40e036eca93ed48_0006,0,8.122159488266334e-05,g001_p000039_empty,g002_p000060_g001_p000039_empty,12.0,42.0,19.0,dike_hemisphere,9,54.704697903193,8.890897005581142,11.420323040180293,8.040042915359656,2.2227242513952854,2.855080760045073,2.010010728839914,0.01652643084526062,0.00016006268560886383,0.00019174814224243164,False,False,,,0,False
v4_branch_ff25c9a87913dab02814,2,66,new_center,parent_to_0.25,0.0,0.25,g002_e40e036eca93ed48_0006,1,6.900660810060799e-05,g001_p000039_empty,g002_p000066_g001_p000039_empty,12.0,43.0,20.0,ellipsoid,9,117.38021338557287,14.19351908342551,8.08188101081179,9.202171078163744,3.5483797708563776,2.0204702527029474,2.300542769540936,0.016574889421463013,0.0002085212618112564,0.00024020671844482422,False,False,,,0,False
v4_branch_f52e5517fe220155dc2e,2,72,new_center,parent_to_0.25,0.0,0.25,g002_2b52b43280447ae9_0007,0,8.122159488266334e-05,g001_p000070_empty,g002_p000072_g001_p000070_empty,12.0,42.0,19.0,ellipsoid,9,29.41861428421713,7.126077862879022,14.86351865137314,12.374098960146036,1.7815194657197555,3.715879662843285,3.093524740036509,0.01648625358939171,0.00011907145380973816,0.0001515708863735199,False,False,,,0,False
v4_branch_3060af468643dd42e7a8,2,78,new_center,parent_to_0.25,0.0,0.25,g002_2b52b43280447ae9_0007,1,6.900660810060799e-05,g001_p000070_empty,g002_p000078_g001_p000070_empty,12.0,43.0,20.0,ellipsoid,9,159.32123100382526,14.714988517142547,13.467136643581053,9.979706240843603,3.678747129285637,3.3667841608952633,2.4949265602109008,0.016561100259423256,0.0001939181238412857,0.00022641755640506744,False,False,,,0,False
v4_branch_57dcc57f0142f25a70e1,2,84,new_center,parent_to_0.25,0.0,0.25,g002_7bd667cede89674e_0008,0,8.368760609300807e-05,g001_p000064_empty,g002_p000084_g001_p000064_empty,12.0,42.0,19.0,dike_hemisphere,9,90.44526833796715,13.784764838011931,14.449744525686238,12.068217421860865,3.4461912095029827,3.6124361314215596,3.0170543554652163,0.016537820920348167,0.00017025507986545563,0.00020313821732997894,False,False,,,0,False
v4_branch_64e918970fd03548c3ec,2,90,new_center,parent_to_0.25,0.0,0.25,g002_7bd667cede89674e_0008,1,7.11820466676727e-05,g001_p000064_empty,g002_p000090_g001_p000064_empty,12.0,41.0,20.0,dike_hemisphere,9,34.468421264617156,7.728658153409953,6.458800036128056,12.631589903743471,1.9321645383524884,1.614700009032014,3.157897475935868,0.016380293294787407,1.272745430469513e-05,4.5610591769218445e-05,False,False,,,0,False
v4_branch_458e1f58427ab8aa548f,3,0,new_center,parent_to_0.25,0.0,0.25,g003_ff6676d5a63a763d_0009,0,8.122214785544202e-05,g002_p000038_g001_p000093_empty,g003_p000000_g002_p000038_g001_p000093_empty,12.0,42.0,19.0,ellipsoid,9,10.165415829455496,14.55481502903494,10.045098389677392,7.731724100151626,3.638703757258735,2.511274597419348,1.9329310250379066,0.016559218987822533,0.00022617168724536896,0.00022453628480434418,False,False,,,0,False
v4_branch_0e120662f58f8c75624f,3,6,new_center,parent_to_0.25,0.0,0.25,g003_ff6676d5a63a763d_0009,1,6.900660810060799e-05,g002_p000038_g001_p000093_empty,g003_p000006_g002_p000038_g001_p000093_empty,12.0,43.0,20.0,ellipsoid,9,148.57263420012953,9.218711968298376,15.916323335315422,7.727876349353948,2.304677992074594,3.9790808338288555,1.931969087338487,0.016561882570385933,0.00022883526980876923,0.00022719986736774445,False,False,,,0,False
v4_branch_cda188af2e7818cd8d38,3,12,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,0,8.122159488266334e-05,g002_p000001_g001_p000057_empty,g003_p000012_g002_p000001_g001_p000057_empty,12.0,42.0,19.0,dike_hemisphere,9,173.47392274659353,15.483438364240163,7.475777130169171,9.379799708227932,3.8708595910600407,1.8689442825422928,2.344949927056983,0.01639174483716488,5.706213414669037e-05,5.706213414669037e-05,False,False,,,0,False
v4_branch_5be0bafe5871b8659e72,3,13,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,1,6.900660810060799e-05,g002_p000001_g001_p000057_empty,g003_p000013_g002_p000001_g001_p000057_empty,12.0,43.0,20.0,dike_hemisphere,9,11.015032232254985,13.495282097006692,7.7276719675423085,8.455544821719977,3.373820524251673,1.9319179918855771,2.1138862054299943,0.016387082636356354,5.239993333816528e-05,5.239993333816528e-05,False,False,,,0,False
v4_branch_9b7a143e696726022944,3,14,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,2,6.900660082465038e-05,g002_p000001_g001_p000057_empty,g003_p000014_g002_p000001_g001_p000057_empty,12.0,41.0,20.0,ellipsoid,9,14.54427536652506,7.991792026119697,13.226960002543564,9.198386170991585,1.9979480065299242,3.306740000635891,2.299596542747896,0.01647847332060337,0.0001437906175851822,0.0001437906175851822,False,False,,,0,False
v4_branch_afe8bdca4d01fdf518f6,3,15,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,3,6.275781925069168e-05,g002_p000001_g001_p000057_empty,g003_p000015_g002_p000001_g001_p000057_empty,11.0,10.0,17.0,dike_hemisphere,9,4.7791974794659335,12.735267703668633,7.389608681128936,13.312820791759112,3.1838169259171583,1.847402170282234,3.328205197939778,0.01635420322418213,1.952052116394043e-05,1.952052116394043e-05,False,False,,,0,False
v4_branch_5e986a7e71a9fb92d707,3,16,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,4,6.275781197473407e-05,g002_p000001_g001_p000057_empty,g003_p000016_g002_p000001_g001_p000057_empty,9.0,10.0,17.0,ellipsoid,9,68.33426709546514,11.444541317532135,7.385160289651602,7.311963820867508,2.8611353293830337,1.8462900724129006,1.827990955216877,0.01640012115240097,6.543844938278198e-05,6.543844938278198e-05,False,False,,,0,False
v4_branch_1ccfe4c3138773f6ac01,3,17,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,5,6.144454528111964e-05,g002_p000001_g001_p000057_empty,g003_p000017_g002_p000001_g001_p000057_empty,11.0,43.0,20.0,ellipsoid,9,106.61582173403009,13.097718201606465,10.63965914266818,12.801099424020126,3.2744295504016163,2.659914785667045,3.2002748560050316,0.016458846628665924,0.0001241639256477356,0.0001241639256477356,False,False,,,0,False
v4_branch_55480337a88640a514dd,3,18,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,6,6.144453072920442e-05,g002_p000001_g001_p000057_empty,g003_p000018_g002_p000001_g001_p000057_empty,13.0,41.0,20.0,ellipsoid,9,177.35519346920034,14.18706626139671,6.997112180539421,8.938369966973553,3.5467665653491776,1.7492780451348553,2.2345924917433884,0.016413085162639618,7.840245962142944e-05,7.840245962142944e-05,False,False,,,0,False
v4_branch_95ca9786e45fcec5a6eb,3,19,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,7,5.940553455729969e-05,g002_p000001_g001_p000057_empty,g003_p000019_g002_p000001_g001_p000057_empty,9.0,11.0,17.0,ellipsoid,9,122.91592860672624,6.047928863204088,15.078743830710144,11.321120351777392,1.511982215801022,3.769685957677536,2.830280087944348,0.016431257128715515,9.657442569732666e-05,9.657442569732666e-05,False,False,,,0,False
v4_branch_476dde326a73ecdafa42,3,20,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,8,5.940550909144804e-05,g002_p000001_g001_p000057_empty,g003_p000020_g002_p000001_g001_p000057_empty,11.0,9.0,17.0,dike_hemisphere,9,140.607254990694,14.258057417266167,11.969436463750267,6.235591057818403,3.564514354316542,2.9923591159375666,1.5588977644546007,0.0164959616959095,0.00016127899289131165,0.00016127899289131165,False,False,,,0,False
v4_branch_5b619593603979aff52f,3,21,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,9,5.9084559325128794e-05,g002_p000001_g001_p000057_empty,g003_p000021_g002_p000001_g001_p000057_empty,10.0,9.0,17.0,dike_hemisphere,9,136.68606245716285,10.851854540341323,9.091338062142032,7.620763556641221,2.712963635085331,2.272834515535508,1.9051908891603053,0.016421876847743988,8.719414472579956e-05,8.719414472579956e-05,False,False,,,0,False
v4_branch_c2c78e68205c50831e7b,3,22,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,10,5.908455204917118e-05,g002_p000001_g001_p000057_empty,g003_p000022_g002_p000001_g001_p000057_empty,10.0,11.0,17.0,ellipsoid,9,73.3792879555246,8.922842293001509,15.021424414533252,11.748269010140438,2.230710573250377,3.755356103633313,2.9370672525351096,0.01642828993499279,9.360723197460175e-05,9.360723197460175e-05,False,False,,,0,False
v4_branch_a854718ec06b495f13ca,3,23,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,11,5.2042749302927405e-05,g002_p000001_g001_p000057_empty,g003_p000023_g002_p000001_g001_p000057_empty,11.0,42.0,20.0,ellipsoid,9,5.86061610341051,10.438152819098663,13.007902958511199,11.181515499416935,2.609538204774666,3.2519757396277997,2.795378874854234,0.016503747552633286,0.00016906484961509705,0.00016906484961509705,False,False,,,0,False
v4_branch_1fa052961579c9f33492,3,24,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,12,5.204273838899098e-05,g002_p000007_g001_p000057_empty,g003_p000024_g002_p000007_g001_p000057_empty,13.0,42.0,20.0,ellipsoid,9,168.03576759113633,12.702442737118073,11.042388551189543,8.212461076892385,3.175610684279518,2.7605971377973857,2.0531152692230963,0.016608480364084244,0.0002737976610660553,0.0002737976610660553,False,False,,,0,False
v4_branch_ce9b376012d2ba4d5106,3,25,new_center,parent_to_0.25,0.0,0.25,g003_811fb834c970bb7b_0010,13,5.1120747230015695e-05,g002_p000007_g001_p000057_empty,g003_p000025_g002_p000007_g001_p000057_empty,12.0,43.0,19.0,ellipsoid,9,126.42931791277621,12.416232177624604,6.3079952785888596,6.920426254112322,3.104058044406151,1.5769988196472149,1.7301065635280806,0.016496537253260612,0.000161854550242424,0.000161854550242424,False,False,,,0,False
