step,tau,total_loss,seismic_loss,seismic_rmse_amplitude,tv_loss,gradient_norm,target_voxels,condition_violations
32,0.7351938528767203,52.91086959838867,52.90936279296875,0.07273881882429123,0.150692880153656,1.3892391920089722,107180,0
33,0.720856237165178,52.91282653808594,52.911285400390625,0.07274014502763748,0.1540391445159912,1.3937327861785889,107493,0
34,0.7063670530398692,52.685340881347656,52.68376541137695,0.07258357852697372,0.15741755068302155,1.3961131572723389,107575,0
35,0.6917492108790815,52.35346603393555,52.35185623168945,0.07235457748174667,0.1608274132013321,1.4093973636627197,107764,0
36,0.6770258244959007,51.729854583740234,51.72821044921875,0.07192232459783554,0.16426193714141846,1.3855273723602295,107976,0
37,0.6622201745905232,51.6824836730957,51.68080520629883,0.07188936322927475,0.16772885620594025,1.4220720529556274,108173,0
38,0.6473556719386825,51.96677780151367,51.965065002441406,0.07208679616451263,0.17124010622501373,1.4908673763275146,108409,0
39,0.6324558203744013,51.83999252319336,51.8382453918457,0.07199878245592117,0.17477764189243317,1.506940484046936,108539,0
40,0.6175441796255987,51.658287048339844,51.65650177001953,0.07187245041131973,0.17835722863674164,1.5053447484970093,108805,0
41,0.6026443280613176,51.564666748046875,51.56284713745117,0.07180727273225784,0.18196804821491241,1.6207780838012695,108962,0
42,0.5877798254094769,51.48002624511719,51.47816848754883,0.071748286485672,0.1855955272912979,1.5935465097427368,109196,0
43,0.5729741755040995,51.336952209472656,51.335060119628906,0.0716484859585762,0.18925327062606812,1.6932849884033203,109409,0
44,0.5582507891209187,51.19512939453125,51.193199157714844,0.0715494230389595,0.192926824092865,1.6556320190429688,109612,0
45,0.5436329469601308,51.08514404296875,51.08317947387695,0.07147249579429626,0.1966121792793274,1.6836718320846558,109785,0
46,0.5291437628348221,50.9163932800293,50.914390563964844,0.07135432213544846,0.20027107000350952,1.7569916248321533,109976,0
47,0.5148061471232797,50.56669616699219,50.56465530395508,0.07110882550477982,0.20391936600208282,1.747136116027832,110221,0
48,0.5006427705429746,50.46125793457031,50.45918273925781,0.07103462517261505,0.20756252110004425,1.72543203830719,110317,0
49,0.4866760283034971,50.133758544921875,50.13164520263672,0.07080370932817459,0.21118038892745972,1.841359257698059,110417,0
50,0.4729280046951273,50.227760314941406,50.22561264038086,0.07087003439664841,0.21474725008010864,1.950952172279358,110627,0
51,0.4594204381690332,50.14387893676758,50.14169692993164,0.07081080228090286,0.2182409018278122,1.859379768371582,110923,0
52,0.4461746869643104,50.019256591796875,50.01704025268555,0.07072272151708603,0.22168342769145966,1.8845281600952148,110955,0
53,0.43321169533621673,49.918609619140625,49.916358947753906,0.07065150886774063,0.22509461641311646,1.9156725406646729,111097,0
54,0.4205519604389998,49.583431243896484,49.581146240234375,0.07041388005018234,0.22845947742462158,1.903998851776123,111238,0
55,0.40821549991568185,50.07112121582031,50.06880187988281,0.07075931131839752,0.23175616562366486,2.0186192989349365,111500,0
56,0.39622182024605346,49.77576446533203,49.773414611816406,0.07055027782917023,0.2349531352519989,2.1037087440490723,111599,0
57,0.38458988590291754,49.85459518432617,49.85221481323242,0.07060610502958298,0.2380245178937912,2.1178455352783203,111701,0
58,0.37333808936536117,49.42213821411133,49.41972732543945,0.0702991634607315,0.2409752756357193,2.264448642730713,111762,0
59,0.3624842220364656,49.46963882446289,49.467201232910156,0.07033292204141617,0.24380353093147278,2.2687509059906006,111900,0
60,0.35204544611143973,49.54915237426758,49.546688079833984,0.07038940489292145,0.2464766800403595,2.246903896331787,112009,0
61,0.3420382674406637,49.095428466796875,49.09293746948242,0.07006635516881943,0.24900369346141815,2.2497522830963135,112211,0
62,0.33247850943054547,49.18316650390625,49.1806526184082,0.0701289176940918,0.25141385197639465,2.316922903060913,112190,0
63,0.3233812880234632,49.12089538574219,49.11835861206055,0.07008448988199234,0.25369247794151306,2.3349173069000244,112211,0
64,0.31476098779635364,49.253665924072266,49.25110626220703,0.07017912715673447,0.255859375,2.388843536376953,112255,0
65,0.3066312392157384,49.225242614746094,49.22266387939453,0.07015886157751083,0.2578609585762024,2.545093536376953,112394,0
66,0.29900489708515654,48.81876754760742,48.81616973876953,0.06986856460571289,0.2597256600856781,2.390206813812256,112691,0
67,0.2918940202190756,48.51310348510742,48.51049041748047,0.06964947283267975,0.2614606022834778,2.5084447860717773,112900,0
68,0.2853098523754287,48.51679992675781,48.51416778564453,0.06965211033821106,0.2630496323108673,2.3500635623931885,112981,0
69,0.27926280447692253,48.277748107910156,48.27510452270508,0.0694802924990654,0.2645021677017212,2.414375066757202,112973,0
70,0.2737624381492272,48.65023422241211,48.64757537841797,0.06974781304597855,0.2658643126487732,2.526862382888794,113045,0
71,0.2688174506020815,48.05917739868164,48.0565071105957,0.06932280212640762,0.2670791447162628,2.390637159347534,113033,0
72,0.26443566087721737,47.94978713989258,47.947105407714844,0.06924384832382202,0.2681443989276886,2.456249713897705,113107,0
73,0.2606239974848463,48.050994873046875,48.04830551147461,0.06931687891483307,0.26902273297309875,2.502859115600586,113235,0
74,0.2573884874482615,47.95585250854492,47.953155517578125,0.06924821436405182,0.26977500319480896,2.431941032409668,113368,0
75,0.254734246773875,48.08834457397461,48.08563995361328,0.06934380531311035,0.27037671208381653,2.4575185775756836,113334,0
76,0.25266547236176007,47.38889694213867,47.38618850708008,0.06883762776851654,0.2708560526371002,2.4039926528930664,113411,0
77,0.2511854353694891,47.40437698364258,47.40166473388672,0.0688488632440567,0.27125367522239685,2.390285015106201,113471,0
78,0.2502964760397619,47.292083740234375,47.28936767578125,0.06876726448535919,0.2715984880924225,2.384488105773926,113489,0
79,0.25,47.05083465576172,47.04811477661133,0.0685916319489479,0.27182736992836,2.330273389816284,113538,0
