branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_ed2b23b887401eee8c29,g001_b7e43f1d75130653_0000,16,26.0,9.0,31.0,ellipsoid,10.874120076267408,7.343850586969914,8.199546644911543,g001_p000016_empty,0.0002638772130012512,0.0002638772130012512,True,0.25,3.214925527572632e-06,False,0.25,3.214925527572632e-06,False,,False,True
branch_769bcb8d25b4468db1ff,g001_b7e43f1d75130653_0000,17,9.0,9.0,12.0,dike_hemisphere,15.568984308983818,8.401667265695245,10.893816953246827,g001_p000017_empty,0.0007060058414936066,0.0007060058414936066,True,0.25,2.748332917690277e-05,False,0.25,2.748332917690277e-05,False,,False,True
branch_717bbedf1bb9318ee4dd,g001_b7e43f1d75130653_0000,18,9.0,10.0,12.0,dike_hemisphere,13.221076156955991,6.423416583396705,7.317005077734772,g001_p000018_empty,0.0004932694137096405,0.0004932694137096405,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_c98715c5d9a7549bf0d7,g001_b7e43f1d75130653_0000,19,25.0,9.0,32.0,dike_hemisphere,7.847048685441748,8.150579837722574,7.872388357661165,g001_p000019_empty,0.00019132345914840698,0.00019132345914840698,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_f92d8187103c332e585f,g001_b7e43f1d75130653_0000,20,25.0,10.0,32.0,ellipsoid,6.866976562835077,13.01965842222327,12.093670773758578,g001_p000020_empty,0.00040621496737003326,0.00040621496737003326,True,0.25,7.580965757369995e-07,False,0.25,7.580965757369995e-07,False,,False,True
branch_bacfd7df86ec40194667,g001_b7e43f1d75130653_0000,21,10.0,9.0,12.0,dike_hemisphere,8.55312931220255,12.042131805719643,7.192622343400261,g001_p000021_empty,0.0005161110311746597,0.0005161110311746597,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_6874b913bc3c5e377c42,g001_b7e43f1d75130653_0000,22,26.0,9.0,32.0,dike_hemisphere,15.727521082664902,12.70611739433694,12.543649458583864,g001_p000022_empty,0.0015673153102397919,0.0015673153102397919,True,0.25,6.051734089851379e-06,False,0.25,6.051734089851379e-06,False,,False,True
branch_ae54b9c5d9c0c1f97354,g001_b7e43f1d75130653_0000,23,41.0,9.0,19.0,dike_hemisphere,15.4949785794143,8.79054516317618,6.340410897677041,g001_p000023_empty,0.0010172054171562195,0.0010172054171562195,True,0.25,4.539266228675842e-06,False,0.25,4.539266228675842e-06,False,,False,True
branch_3fabf79c9632259bc5f4,g001_b7e43f1d75130653_0000,24,25.0,10.0,29.0,dike_hemisphere,14.162383720643012,10.921039813943082,12.808272739595862,g001_p000024_empty,0.0009567942470312119,0.0009567942470312119,True,0.25,0.0001411791890859604,False,0.25,0.0001411791890859604,False,,False,True
branch_5ad0e732c1a612fd1fcb,g001_b7e43f1d75130653_0000,25,26.0,9.0,29.0,dike_hemisphere,10.724165173676123,9.933379992288534,12.130224306106765,g001_p000025_empty,0.000531097874045372,0.000531097874045372,True,0.25,6.447918713092804e-05,False,0.25,6.447918713092804e-05,False,,False,True
branch_67c3cb6c0c4294bad5a9,g001_b7e43f1d75130653_0000,26,41.0,9.0,18.0,ellipsoid,7.0155988133818585,13.788492252932086,9.51071556944707,g001_p000026_empty,0.0004856940358877182,0.0004856940358877182,True,0.25,0.000135885551571846,False,0.25,0.000135885551571846,False,,False,True
