branch_id,probe_kind,generation,proposal_index,child_state_id,parent_state_id,ranking_id,rank_index,canonical_center_score,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,scale_index,scale,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,hard_loss_improving_vs_parent,condition_violations,continuation_authorized,next_scale,termination,truth_used
branch_dfbe92cbaae59c810bc4,new_center,6,40,g006_p000040_g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,20,4.919141065329313e-05,25.0,10.0,32.0,dike_hemisphere,9,109.84175643952896,14.550409386586331,10.610195291043217,13.709419068224147,0,0.25,3.6376023466465828,2.6525488227608043,3.4273547670560367,0.01763681136071682,4.539266228675842e-06,4.539266228675842e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_0dbaa9ac20899bc005c2,new_center,6,41,g006_p000041_g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,21,4.919139973935671e-05,10.0,9.0,12.0,dike_hemisphere,9,9.655078639011865,14.64691916415558,6.072028975207261,10.13548421321472,0,0.25,3.661729791038895,1.5180072438018153,2.53387105330368,0.017634542658925056,2.2705644369125366e-06,2.2705644369125366e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_bbf15ae1737c43389302,new_center,6,42,g006_p000042_g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,22,4.919139973935671e-05,26.0,9.0,32.0,ellipsoid,9,138.93671220679522,7.8130229842676595,14.280361050711495,10.769900647477126,0,0.25,1.9532557460669149,3.5700902626778737,2.6924751618692815,0.01763303019106388,7.580965757369995e-07,7.580965757369995e-07,False,0,False,,terminated_non_improving_hard_step,False
branch_d31784d5cfed02d936fe,new_center,6,43,g006_p000043_g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,23,4.918983540846966e-05,41.0,9.0,19.0,dike_hemisphere,9,59.71054922407648,9.421053791933147,9.496932557624003,10.400804442243635,0,0.25,2.355263447983287,2.374233139406001,2.6002011105609086,0.01764078065752983,8.508563041687012e-06,8.508563041687012e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_afe2dbb8f357d717c342,new_center,6,44,g006_p000044_g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,24,4.9113477871287614e-05,25.0,10.0,29.0,dike_hemisphere,9,62.31450024428463,13.862023812274185,11.809647837314722,8.53655594633767,0,0.25,3.465505953068546,2.9524119593286806,2.1341389865844174,0.017776882275938988,0.0001446101814508438,0.0001446101814508438,False,0,False,,terminated_non_improving_hard_step,False
branch_a441e012b853a8657df1,new_center,6,45,g006_p000045_g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,25,4.9113477871287614e-05,26.0,9.0,29.0,dike_hemisphere,9,42.05183531872166,12.86594127494553,13.150201595664203,6.916447861039358,0,0.25,3.2164853187363827,3.287550398916051,1.7291119652598395,0.017774026840925217,0.00014175474643707275,0.00014175474643707275,False,0,False,,terminated_non_improving_hard_step,False
branch_7b9337529241eed5ebbb,new_center,6,46,g006_p000046_g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,26,4.8463407438248396e-05,41.0,9.0,18.0,dike_hemisphere,9,162.13951885618047,10.775104825996822,8.932969904096481,7.538718960491921,0,0.25,2.6937762064992055,2.2332424760241203,1.8846797401229802,0.01769893243908882,6.666034460067749e-05,6.666034460067749e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_4a765feb6b6bbc532167,new_center,6,47,g006_p000047_g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000007_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,27,4.838505992665887e-05,41.0,10.0,17.0,dike_hemisphere,9,50.264767394591445,15.428031102594714,10.569355268876775,11.116344927033605,0,0.25,3.8570077756486785,2.6423388172191937,2.7790862317584013,0.017729761078953743,9.748898446559906e-05,9.748898446559906e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_2185f62bbabaf3df04a2,new_center,6,48,g006_p000048_g005_p000009_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000009_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,28,4.838505992665887e-05,41.0,10.0,18.0,ellipsoid,9,141.71764403967862,6.739283533774239,9.348687376004744,13.48427592061002,0,0.25,1.6848208834435598,2.337171844001186,3.371068980152505,0.017679570242762566,4.729814827442169e-05,4.729814827442169e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_6bdb2671468403121f13,new_center,6,54,g006_p000054_g005_p000009_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000009_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,29,4.838505992665887e-05,41.0,10.0,19.0,dike_hemisphere,9,56.222464451486765,11.517437575182054,12.459506639339716,12.409275912711749,0,0.25,2.8793593937955135,3.114876659834929,3.1023189781779372,0.017727868631482124,9.559653699398041e-05,9.559653699398041e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_141ff3b9271773432399,new_center,6,60,g006_p000060_g005_p000010_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000010_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,30,4.838505992665887e-05,42.0,9.0,17.0,ellipsoid,9,45.986275963898116,7.801730306540231,12.915868814058708,7.3067680659438174,0,0.25,1.9504325766350576,3.228967203514677,1.8266920164859544,0.017774024978280067,0.00014175288379192352,0.00014175288379192352,False,0,False,,terminated_non_improving_hard_step,False
branch_f73cc66520fb3bf61f0f,new_center,6,66,g006_p000066_g005_p000010_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000010_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,31,4.838505992665887e-05,42.0,9.0,18.0,ellipsoid,9,32.936917410882565,6.1790951089968615,11.147989565755847,10.120375128726725,0,0.25,1.5447737772492154,2.7869973914389616,2.530093782181681,0.01765735261142254,2.5080516934394836e-05,2.5080516934394836e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_fba485980e0b90b18e9e,new_center,6,72,g006_p000072_g005_p000011_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000011_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,32,4.838505992665887e-05,42.0,9.0,19.0,dike_hemisphere,9,173.68975741308972,10.060059208920173,13.03014561316827,9.44869465529347,0,0.25,2.515014802230043,3.2575364032920673,2.3621736638233677,0.01768353022634983,5.1258131861686707e-05,5.1258131861686707e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_f8a43fd3db0663e841c4,new_center,6,78,g006_p000078_g005_p000011_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g005_p000011_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,33,4.838499444304034e-05,41.0,10.0,20.0,dike_hemisphere,9,156.48321274253613,9.808291346618672,13.972506937077062,12.639725887289831,0,0.25,2.452072836654668,3.4931267342692656,3.159931471822458,0.01763681136071682,4.539266228675842e-06,4.539266228675842e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_dc6168262d7754436c9f,new_center,6,84,g006_p000084_g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,34,4.838498352910392e-05,42.0,9.0,20.0,dike_hemisphere,9,77.85616293252345,12.35376070157114,6.092799682041567,10.808497464745571,0,0.25,3.088440175392785,1.5231999205103917,2.7021243661863927,0.01763378642499447,1.514330506324768e-06,1.514330506324768e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_4bf9999cfca1829cc8c9,new_center,6,85,g006_p000085_g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,35,4.825956420972943e-05,41.0,9.0,17.0,ellipsoid,9,35.188544816881716,10.09814830736034,10.880446300441562,9.97332047841341,0,0.25,2.524537076840085,2.7201115751103906,2.4933301196033524,0.017741667106747627,0.00010939501225948334,0.00010939501225948334,False,0,False,,terminated_non_improving_hard_step,False
