sample_id,step,t,w_t,tau,scale_0_sigma,scale_0_loss,scale_0_target_std_mean,scale_1_sigma,scale_1_loss,scale_1_target_std_mean,scale_2_sigma,scale_2_loss,scale_2_target_std_mean,property_loss,property_mae_mean,confidence_fraction,soft_class_entropy_confident_mean,predicted_property_min,predicted_property_max,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_confidence,hard_change_outside_confidence,alpha,property_loss_mode,guidance_scaling_mode,guidance_reference_policy
0,10,0.328125,0.3214394653031616,0.4028205488386443,0.0,13.323246955871582,1589502.875,1.5,221.1558837890625,205418.921875,3.0,48.83442306518555,87567.359375,82.77527618408203,2389895.5,0.08468246459960938,2.510972738265991,0.00035645521711558104,12378279.0,1.0543173551559448,1.0,1774.360107421875,152.57655334472656,1780.6390380859375,0.0803598663257904,0.08598961681127548,0.08598961681127548,0.0,0.9345299005508423,1.070056676864624,0.08598962426185608,55.62202835083008,1.5976543426513672,0.0,0,0,3377,0.012882232666015625,465,2912,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,11,0.359375,0.4422886902190013,0.3855110186860564,0.0,12.373811721801758,1589502.875,1.5,206.77061462402344,205418.921875,3.0,46.697235107421875,87567.359375,77.55754089355469,2379413.75,0.08468246459960938,2.4931957721710205,0.0003487251524347812,12807178.0,1.0663833618164062,1.0,1772.565673828125,209.727294921875,1784.608642578125,0.11057217255475033,0.11831849068403244,0.11831849068403244,0.0,0.9345299005508423,1.070056676864624,0.11831849068403244,55.7451171875,1.632689118385315,0.0,0,0,3975,0.015163421630859375,581,3394,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,12,0.390625,0.5555702330196022,0.367377970678444,0.0,11.054174423217773,1589502.875,1.5,186.13319396972656,205418.921875,3.0,43.53374481201172,87567.359375,70.07379913330078,2363350.0,0.08468246459960938,2.471142530441284,0.00033821328543126583,13295247.0,1.0363702774047852,0.9999999403953552,1770.661376953125,263.1608581542969,1789.8350830078125,0.13889255825490054,0.14862291514873505,0.14862291514873505,0.0,0.9345299005508423,1.070056676864624,0.14862291514873505,55.907386779785156,1.6708877086639404,0.0,0,0,4681,0.017856597900390625,662,4019,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,13,0.421875,0.6593458151000688,0.3485960359806528,0.0,9.526586532592773,1589502.875,1.5,160.19000244140625,205418.921875,3.0,39.383872985839844,87567.359375,60.69707107543945,2342037.5,0.08468246459960938,2.443446159362793,0.0003219418285880238,13842857.0,0.9627912044525146,0.9627912044525146,1769.6500244140625,300.5242919921875,1794.714599609375,0.1648364537750172,0.16982130706310272,0.16982130706310272,0.0,0.9345299005508423,1.0302412509918213,0.16982130706310272,56.0587158203125,1.7113113403320312,0.0,0,0,5524,0.0210723876953125,774,4750,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,14,0.453125,0.7518398074789773,0.32934609489107236,0.0,8.027198791503906,1589502.875,1.5,131.65969848632812,205418.921875,3.0,34.57243728637695,87567.359375,50.425994873046875,2317075.0,0.08468246459960938,2.408700704574585,0.0003040061565116048,14446468.0,0.858087420463562,0.858087420463562,1768.716796875,305.2544250488281,1794.7091064453125,0.18795995186974432,0.17258524894714355,0.17258524894714355,0.0,0.9345299005508423,0.9182022213935852,0.17258524894714355,56.05705642700195,1.7593817710876465,0.0,0,0,6311,0.024074554443359375,777,5534,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,15,0.484375,0.8314696123025452,0.3098135348654836,0.0,6.752620697021484,1589502.875,1.5,104.23745727539062,205418.921875,3.0,29.65705108642578,87567.359375,40.57896041870117,2291084.5,0.08468246459960938,2.3656656742095947,0.00028467964148148894,15096886.0,0.7449666857719421,0.7449666857719421,1768.6524658203125,293.0707702636719,1792.857177734375,0.2078674030756363,0.16570287942886353,0.16570287942886353,0.0,0.9345299005508423,0.7971566319465637,0.16570286452770233,55.99589920043945,1.8603565692901611,0.0,0,0,7455,0.028438568115234375,935,6520,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,16,0.515625,0.8968727415326884,0.2901864651345164,0.0,5.720868110656738,1589502.875,1.5,79.61612701416016,205418.921875,3.0,24.962303161621094,87567.359375,31.73773193359375,2263426.75,0.08468246459960938,2.3126089572906494,0.00026444951072335243,15777720.0,0.6329280138015747,0.6329280138015747,1768.23486328125,268.51708984375,1788.7703857421875,0.2242181853831721,0.15185600519180298,0.15185600519180298,0.0,0.9345299005508423,0.6772688627243042,0.15185600519180298,55.865623474121094,1.933505654335022,0.0,0,0,8859,0.033794403076171875,1056,7803,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,17,0.546875,0.9469301294951056,0.2706539051089276,0.0,4.907715320587158,1589502.875,1.5,58.69532775878906,205418.921875,3.0,20.75247573852539,87567.359375,24.21295166015625,2233962.75,0.08468246459960938,2.247007369995117,0.00024403385759796947,16464797.0,0.527633786201477,0.527633786201477,1766.6546630859375,236.12881469726562,1782.7393798828125,0.2367325323737764,0.1336587369441986,0.1336587369441986,0.0,0.9345299005508423,0.5645980834960938,0.13365872204303741,55.67337417602539,2.036377191543579,0.0,0,0,10471,0.039943695068359375,1182,9289,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,18,0.578125,0.9807852804032304,0.2514039640193472,0.0,4.2774739265441895,1589502.875,1.5,41.71652603149414,205418.921875,3.0,17.225345611572266,87567.359375,18.098764419555664,2204357.0,0.08468246459960938,2.165374755859375,0.00022433821868617088,17127632.0,0.4318805932998657,0.4318805932998657,1766.768798828125,200.20005798339844,1778.4727783203125,0.2451963201008076,0.11331422626972198,0.11331422626972198,0.0,0.9345299005508423,0.46213674545288086,0.11331423372030258,55.53450393676758,2.179990530014038,0.0,0,0,12323,0.047008514404296875,1435,10888,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,19,0.609375,0.9978589232386035,0.232622029321556,0.0,3.7979044914245605,1589502.875,1.5,28.533220291137695,205418.921875,3.0,14.503244400024414,87567.359375,13.359567642211914,2180014.5,0.08468246459960938,2.063424825668335,0.0002063339634332806,17733558.0,0.34814006090164185,0.34814006090164185,1765.452392578125,164.0688018798828,1773.1103515625,0.24946473080965087,0.09293300658464432,0.09293300658464432,0.0,0.9345299005508423,0.37252962589263916,0.09293300658464432,55.36146926879883,2.311398506164551,0.0,0,0,14418,0.05500030517578125,1614,12804,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,20,0.640625,0.9978589232386035,0.21448898131394362,0.0,3.445774793624878,1589502.875,1.5,18.869062423706055,205418.921875,3.0,12.629071235656738,87567.359375,9.90942096710205,2160031.25,0.08468246459960938,1.9363901615142822,0.00019087089458480477,18253964.0,0.2841666340827942,0.2841666340827942,1765.1507568359375,133.89700317382812,1769.4862060546875,0.24946473080965087,0.07585584372282028,0.07585584372282028,0.0,0.9345299005508423,0.30407440662384033,0.07585584372282028,55.24024200439453,2.4924073219299316,0.0,0,0,16324,0.0622711181640625,1790,14534,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,21,0.671875,0.9807852804032304,0.19717945116135566,0.0,3.2003729343414307,1589502.875,1.5,12.258633613586426,205418.921875,3.0,11.447968482971191,87567.359375,7.567370414733887,2150476.25,0.08468246459960938,1.779371976852417,0.00017848411516752094,18670818.0,0.2542872726917267,0.2542872726917267,1766.141357421875,117.83405303955078,1768.0445556640625,0.2451963201008076,0.06671836227178574,0.06671836227178574,0.0,0.9345299005508423,0.27210181951522827,0.06671836227178574,55.18489456176758,2.709968090057373,0.0,0,0,17977,0.06857681274414062,1956,16021,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,22,0.703125,0.9469301294951057,0.18086013910151333,0.0,3.041933536529541,1589502.875,1.5,8.096923828125,205418.921875,3.0,10.576669692993164,87567.359375,6.065378189086914,2150415.5,0.08468246459960938,1.587361216545105,0.0001692800724413246,18980578.0,0.2645866870880127,0.2645866870880127,1766.2607421875,118.38250732421875,1766.47509765625,0.23673253237377642,0.067024365067482,0.067024365067482,0.0,0.9345299005508423,0.2831227481365204,0.067024365067482,55.120948791503906,2.996690511703491,0.0,0,0,18234,0.06955718994140625,2049,16185,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,23,0.734375,0.8968727415326884,0.16568820903059628,0.0,2.951667308807373,1589502.875,1.5,5.7217607498168945,205418.921875,3.0,9.667598724365234,87567.359375,5.125881671905518,2160865.25,0.08468246459960938,1.3556110858917236,0.0001629557809792459,19193420.0,0.2958376109600067,0.2958376109600067,1767.45947265625,125.45282745361328,1766.2650146484375,0.2242181853831721,0.07097918540239334,0.07097918540239334,0.0,0.9345299005508423,0.3165630102157593,0.07097918540239334,55.09771728515625,3.288750171661377,0.0,0,0,16794,0.06406402587890625,1913,14881,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,24,0.765625,0.8314696123025455,0.1518097749290082,0.0,2.914747714996338,1589502.875,1.5,4.559807777404785,205418.921875,3.0,8.756538391113281,87567.359375,4.576623916625977,2178158.25,0.08468246459960938,1.0836857557296753,0.00015893831732682884,19328620.0,0.3292112350463867,0.3292112350463867,1769.4713134765625,129.57205200195312,1766.75927734375,0.20786740307563636,0.07322642207145691,0.07322642207145691,0.0,0.9345299005508423,0.35227468609809875,0.07322642207145691,55.087528228759766,3.6937711238861084,0.0,0,0,12871,0.049098968505859375,1552,11319,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,25,0.796875,0.7518398074789774,0.139358493703871,0.0,2.9223551750183105,1589502.875,1.5,4.2016520500183105,205418.921875,3.0,8.172502517700195,87567.359375,4.356173515319824,2207122.25,0.08468246459960938,0.7882804274559021,0.00015657188487239182,19408274.0,0.3612782955169678,0.3612782955169678,1773.785400390625,128.88876342773438,1769.49169921875,0.18795995186974435,0.07266311347484589,0.07266311347484589,0.0,0.9345299005508423,0.38658827543258667,0.07266311347484589,55.14255905151367,4.124808311462402,0.0,0,0,7956,0.0303497314453125,1014,6942,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,26,0.828125,0.659345815100069,0.12845427799994558,0.0,2.9694747924804688,1589502.875,1.5,4.31610631942749,205418.921875,3.0,8.131874084472656,87567.359375,4.405944347381592,2247941.25,0.08468246459960938,0.5112273097038269,0.0001552696485305205,19452094.0,0.39975377917289734,0.39975377917289734,1778.973388671875,125.43596649169922,1773.9254150390625,0.16483645377501724,0.07051031291484833,0.07051031291484833,0.0,0.9345299005508423,0.42775923013687134,0.07051031291484833,55.239559173583984,4.652857780456543,0.0,0,0,4049,0.015445709228515625,530,3519,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,27,0.859375,0.5555702330196022,0.11920214137531127,0.0,3.035350799560547,1589502.875,1.5,4.554880142211914,205418.921875,3.0,8.310781478881836,87567.359375,4.546296119689941,2290548.0,0.08468246459960938,0.30315953493118286,0.00015459243149962276,19474890.0,0.432883620262146,0.432883620262146,1785.905517578125,114.8987808227539,1781.15234375,0.13889255825490054,0.06433642655611038,0.06433642655611038,0.0,0.9345299005508423,0.46321001648902893,0.06433642655611038,55.40669250488281,5.314774513244629,0.0,0,0,2118,0.00807952880859375,298,1820,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,28,0.890625,0.4422886902190013,0.11169118696339586,0.0,3.1116786003112793,1589502.875,1.5,4.867465019226074,205418.921875,3.0,8.503568649291992,87567.359375,4.716792583465576,2334675.5,0.08468246459960938,0.1798996478319168,0.00015425420133396983,19486264.0,0.4711335599422455,0.4711335599422455,1796.6790771484375,100.15374755859375,1792.61669921875,0.11057217255475033,0.05574381351470947,0.05574381351470947,0.0,0.9345299005508423,0.5041396021842957,0.05574381723999977,55.6894645690918,6.069758415222168,0.0,0,0,1134,0.00432586669921875,206,928,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,29,0.921875,0.32143946530316175,0.10599374936109118,0.0,3.204620122909546,1589502.875,1.5,5.3662190437316895,205418.921875,3.0,8.798828125,87567.359375,4.9719414710998535,2385752.75,0.08468246459960938,0.11466563493013382,0.00015407390310429037,19491794.0,0.5687288641929626,0.5687288641929626,1816.7012939453125,88.84536743164062,1813.1502685546875,0.08035986632579044,0.04890477657318115,0.04890477657318115,0.0,0.9345299005508423,0.6085721254348755,0.048904772847890854,56.24152755737305,6.881381511688232,0.0,0,0,844,0.0032196044921875,189,655,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.0,3.3512187004089355,1589502.875,1.5,6.164409637451172,205418.921875,3.0,9.428262710571289,87567.359375,5.410584926605225,2465461.75,0.08468246459960938,0.0759618878364563,0.00015399741823785007,19494384.0,0.6887003183364868,0.6887003183364868,1860.6993408203125,66.87889099121094,1857.5419921875,0.04877258050403215,0.03594287857413292,0.03594287857413292,0.0,0.9345299005508423,0.7369484305381775,0.03594287857413292,57.5059700012207,7.915525436401367,0.0,0,0,633,0.002414703369140625,168,465,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.0,3.5902771949768066,1589502.875,1.5,7.783535003662109,205418.921875,3.0,11.256593704223633,87567.359375,6.381518363952637,2570739.5,0.08468246459960938,0.042567476630210876,0.0001539746590424329,19495412.0,0.9864336848258972,0.9864336848258972,1992.48828125,34.388160705566406,1991.1424560546875,0.01635078230753578,0.01725890301167965,0.01725890301167965,0.0,0.9345299005508423,1.0555399656295776,0.01725890301167965,61.58208465576172,8.90921401977539,0.0,0,0,526,0.00200653076171875,134,392,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
