candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,global_accuracy,truth_present_mean_iou,label9_iou,label9_precision,label9_recall,label9_truth_voxels,label9_predicted_voxels,label9_absolute_volume_error_fraction,label9_centroid_distance_voxels,major_component_min_recall,major_component_mean_recall,body_recall,body_precision,matched_body_count,matched_body_center_error_mean,matched_body_relative_size_error_mean,target_tiny_component_mass_le_5,target_tiny_component_mass_fraction_le_5,target_top4_component_mass_fraction,target_top8_component_mass_fraction,target_components_ge_5,target_components_ge_10,target_components_ge_20,target_components_ge_100,target_component_1_voxels,target_component_2_voxels,target_component_3_voxels,target_component_4_voxels,target_component_5_voxels,target_component_6_voxels,target_component_7_voxels,target_component_8_voxels,retrospective_only,used_for_ranking,support_pass,support_conditions_exact,support_label9_iou,support_label9_precision,support_label9_recall,support_major_component_min_recall,support_major_component_mean_recall
candidate_000507,507,9301507,ce57ebc9bcc47dfabfd32f3f35b4070a218e7b2c4edd6c0ed48c177780ecac83,7bc30bbde3089dc8002f54b3b394978e9edccb6f0d90d6aac8ddde8646e80934,61c734eddffcd40e552a91eb95876a2e49470124ab3ba0921105517c0ebb67dc,0,0.9095687866210938,0.4691711366176605,0.042108603027830656,0.043895293895293896,0.5084838533114395,1827,21164,10.584017515051999,9.934760093688965,0.0,0.41395090481534325,0.2,0.25,1,27.540828327490498,45.02202643171806,48,0.002268002268002268,0.9951332451332451,0.9971177471177471,11,6,4,1,20921,90,27,23,14,13,8,7,True,False,False,True,False,False,True,False,True
candidate_000508,508,9301508,72c9d409f233cfec149e2909265f014792d89db4aadc878551e1acea9a3281f5,4e0ecfd120ba16ac3fe22b6e053d6466738a2d0293080905acdc75c9c9274896,5956a9838da01cbbeb28f4865fdfc5e4f2f7cda1355c43e45f4baec2743191fa,0,0.9461784362792969,0.5034193992614746,0.06848281642917016,0.07481684981684981,0.44718117131910234,1827,10920,4.977011494252873,8.181413650512695,0.0,0.46937713398776026,0.2,0.1111111111111111,1,16.260098381459265,17.314977973568283,78,0.007142857142857143,0.9478937728937729,0.981043956043956,21,14,9,5,8342,1427,307,275,210,91,38,23,True,False,False,True,False,False,True,False,True
candidate_000509,509,9301509,a78080b391736d1f928d0803a4f6fbf9706b76febf1b38f38c32229be6856ece,7a99498486335cacc7044f3e54338b8bb9e64ea408c5729500bde8e972fe16dd,d17fbe527c30dbbff9564c69e0cd2c2c6ef0a8370c67691fca63b0a4f3087a82,0,0.9378814697265625,0.49312853813171387,0.05753339546442995,0.060945109911807294,0.5068418171866448,1827,15194,7.316365626710454,4.186208724975586,0.0,0.4388404545481994,0.4,0.2,2,11.866321972173715,12.465531935325114,48,0.003159141766486771,0.9605107279189153,0.9819007502961695,27,18,10,5,11389,1576,1322,307,214,39,37,35,True,False,False,True,False,False,True,False,True
candidate_000510,510,9301510,9ea280b18a4230dc3d9d80623d8ab8a48ebb44086020f93afe672781d1ed8e19,8eed036a065894fe51203d89ab145cca5e0ea14588b729e9750e98f1cb1dfdec,3b986261183b06b15c44b5b4745b73b3a7ec7ac96811832d33e8e4f79b0119e0,0,0.9345855712890625,0.4910246729850769,0.0571205945816351,0.06027830487033523,0.5216201423097975,1827,15810,7.653530377668309,9.224129676818848,0.0,0.4452557111357984,0.2,0.25,1,27.874066457463186,33.18502202643172,55,0.003478810879190386,0.9912713472485768,0.9951296647691334,13,8,4,1,15547,54,39,32,18,18,13,12,True,False,False,True,False,False,True,False,True
candidate_000511,511,9301511,1d83da63a3deb5383253c38dc416c4beeffd68d61882a0d6e7601a4e1efb9e65,17a83831add5ea2482e431dc3ebc936815bcd01a9025cfcc1afb2c5c699216c5,75f29b67d67125f99b2d680a3d0ac3d8ab988f36f3746d994fcec80f2a83ba56,0,0.9529151916503906,0.5113074779510498,0.07663732536542034,0.08248587570621468,0.5194307608100711,1827,11505,5.297208538587849,2.7011120319366455,0.0,0.45542644890284834,0.2,0.14285714285714285,1,17.91703993634976,21.766519823788546,57,0.004954367666232073,0.9734028683181225,0.9860930030421556,21,12,7,4,10363,427,276,133,55,37,37,17,True,False,False,True,False,False,True,False,True
candidate_000512,512,9301512,8bb6e22709146dc241dc7a17cee8e71cf46e67a5fcd32952dc36884c4c594cb8,fde0bf55d8dfb90c67cfe0c2685449a944090c4cc8c654d23893f6eb5e0323cb,3902e7f14375493e1a09893b11d1692a7932d0b8146fcf0427ae8bb876e445c9,0,0.9231071472167969,0.4815717935562134,0.05081414935429534,0.05358834675509237,0.4953475643130816,1827,16888,8.243568691844555,6.597377777099609,0.0,0.44053099056098505,0.2,0.125,1,28.080154543577937,34.991189427312776,80,0.0047370914258645196,0.9846044528659403,0.9939009947891995,13,9,8,1,16367,94,90,77,47,45,45,20,True,False,False,True,False,False,True,False,True
candidate_000513,513,9301513,29fca6472520f9a49f589c02948cd6b27d6f7f0669635262b7d2e0f108ccb666,4f869dabc109a9e90e47e986ff540df42a6368928b1efcee2f8aa6a90194bc21,3eaabc2d83080f4f116d1cb62e782dc57eca713b14c0b0a3b997db15aada96ea,0,0.9429817199707031,0.5029268264770508,0.07128129602356406,0.07609464664727615,0.5298303229337712,1827,12721,5.962780514504653,5.746595859527588,0.0,0.4770833434837206,0.6,0.375,3,9.246935700543807,9.190540377098365,50,0.003930508607813851,0.9746089143935225,0.9903309488247779,15,12,8,5,6514,4323,1432,129,112,31,30,27,True,False,False,True,False,False,True,False,True
candidate_000514,514,9301514,36e6ec3f21c330fce3051094aeef19520ad77b2a506c3a970a2cf6cf3f4bca31,ac36c7c6afe58783daeb62fc3ca95faa4c55c3770239896aaba94452636464b8,852d383c838e030553dd8a5d37a427fbd1174bd53bd99fc92d7fc6402ce8f49a,0,0.9231491088867188,0.4830639958381653,0.054235510097036456,0.056589316987740806,0.5659551176792557,1827,18272,9.001094690749863,6.749711990356445,0.1008174386920981,0.5148792531983625,0.2,0.1,1,26.97278783858399,35.86784140969163,85,0.0046519264448336255,0.9769592819614711,0.9855516637478109,26,15,10,4,16765,697,250,139,51,41,37,28,True,False,False,True,False,False,True,False,True
candidate_000515,515,9301515,974373b754bd32f399a4b229df3a2b6f829709886cbe0d7de7c426f6b8c7a8a5,6f6c73a3d61f442ee6194ac2b24d3ed974c63fef902efd6369933e1f08aec34a,ff09d864c921cce9d8b02618db066b966760cd460e018681b68b425c801d60c8,0,0.9542121887207031,0.5138529539108276,0.08023722309436596,0.08712946301733118,0.5035577449370553,1827,10559,4.779419813902573,7.144961357116699,0.0,0.4229361530723187,0.4,0.15384615384615385,2,9.03539436644703,10.089751788167305,62,0.0058717681598636235,0.9252770148688323,0.9660005682356284,24,19,13,6,5050,4137,429,154,137,103,96,94,True,False,False,True,False,False,True,False,True
candidate_000516,516,9301516,8b52c1fbe6c9802b7e017f8f07197c9eaae3081142107176f91c1b0fbaf4b857,a63da4908b9505dfdbe180452dad0b5509ee684ae7577a0020316d033d5e63cd,61d938173e0600f6a6c27a76d885939feaea544d6f0020465cb4ca244e2a9f12,0,0.9456062316894531,0.5027249455451965,0.06784436153201857,0.07305075018447159,0.4876847290640394,1827,12197,5.675971538040503,5.556752681732178,0.0,0.3999980262675592,0.4,0.2222222222222222,2,11.647403320131758,11.338644545497608,71,0.005821103550053292,0.9266213003197508,0.9800770681315077,24,16,9,7,5752,4213,998,339,332,160,100,60,True,False,False,True,False,False,True,False,False
candidate_000517,517,9301517,dc0ce5952aa419fbb567b18c32579df72c870b3f065afdb906e3923d8d368f53,95c063f43acd02f56dcc29bc63dc75810580f1ea4ec94c15f7658ce5f210a2be,4b681d916648b768e367a00d6203a45d003858e11d8cf63a10110ea2fe85913a,0,0.9091644287109375,0.4707774817943573,0.04580435790449699,0.047658096570353574,0.5407772304324029,1827,20731,10.347016967706622,7.880910873413086,0.11171662125340599,0.539279622538221,0.4,0.3333333333333333,2,14.616940035529087,24.568009568471414,79,0.0038107182480343446,0.9897255318122619,0.9936327239399932,17,12,6,3,15718,4064,684,52,27,20,19,15,True,False,False,True,False,False,True,False,True
candidate_000518,518,9301518,07d679cfbf30f78b49ff332d2db1258263880d674047568b3b93d095850eec59,7df28680bb8dae1e4737b468325b85985d57cea01090aa8af8f04bf591eccc0f,037655ad084bfe3f4bbe366597514024c9691cce41071f2ecf1a4586489095b5,0,0.951202392578125,0.5099896788597107,0.07597143806044504,0.08219547251167804,0.5008210180623974,1827,11132,5.093048713738369,9.34467887878418,0.0,0.42231144413093336,0.4,0.2857142857142857,2,18.99273283861468,11.463816256927668,58,0.005210204814947898,0.9838303988501617,0.9918253683075817,13,9,7,4,5530,4769,496,157,30,25,20,14,True,False,False,True,False,False,True,False,True
candidate_000519,519,9301519,3c4e3aa4312d2767f88a58e099e886ca45d1992e4aa813087f3ab1e7ee58c1c9,39aee0e2c1ec00eb60e030b3bb3393925f1e340b14105c9cd5920fe33553c999,e81258aa37c92a8a87b7f4bfe6ac88e43786b33730cf9ca3e10603a149508157,0,0.9443397521972656,0.5040389895439148,0.0719539009780878,0.07708553326293559,0.5194307608100711,1827,12311,5.738368910782704,8.258842468261719,0.0,0.43060690943416907,0.2,0.25,1,26.58912166393189,22.931718061674008,59,0.004792462025830558,0.9909024449679149,0.9947201689545935,11,7,4,3,10892,921,335,51,15,12,11,9,True,False,False,True,False,False,True,False,True
candidate_000520,520,9301520,f6f395e638a56245e147f85e2e2872b7e2ea7a93e9451bd11424a3801d899683,c87f58e97576527bd1937e344d3a9a88d682de82e32ab7acfa8d89b183404f59,002bcf0690925fcf5aa61c7313b26954d88c3a78c194a1e00f635d9b0a3d6dc0,0,0.9107093811035156,0.47411540150642395,0.05072263647242935,0.05247369172896529,0.6031746031746031,1827,21001,10.49480021893815,9.52517318725586,0.0,0.5674902893287213,0.2,0.06666666666666667,1,30.36053563203634,42.62555066079295,123,0.005856863958859102,0.9628112947002524,0.9749059568591972,37,25,15,4,19833,155,124,108,81,70,61,42,True,False,False,True,False,False,True,False,True
candidate_000521,521,9301521,bf3559abe10718bbf6a33680bbf9098ea0f10e0a6231acbedf2c87c588eef720,1df8630adb1d82dfbbf3b37397ee32b6f26fe6d26b9e142f91e44f8993ff06a4,ab18cf953172b37ff61901633fef21ba3c1c63e60d7bb5a2f433b4db8bd1cfc4,0,0.9054374694824219,0.46945905685424805,0.04737802854298042,0.04876382424527093,0.6250684181718664,1827,23419,11.818281335522714,4.365070819854736,0.04904632152588556,0.5798628859454665,0.6,0.6,3,11.671478534163773,18.820588149374025,28,0.0011956104018104958,0.9954310602502242,0.9989751910841624,7,6,5,4,16912,3753,2129,518,63,10,6,4,True,False,False,True,False,False,True,False,True
candidate_000522,522,9301522,086fc07c669894deedf6c0611b9ac78104448d7e3d2cbf139d60fdd8bd4f8e0e,6c841bc54aad41b9f72469ffcc2fb6648ecc489a3414429c1aa0e0dba42c4560,6c36597524e21608dbc0ea8ddcbd664a832a4e0c41613510c414ae43d8851815,0,0.9258232116699219,0.485106498003006,0.0552233938471573,0.05776994370842099,0.5561029009304871,1827,17587,8.62616310892173,1.946326494216919,0.0,0.48065132119405257,0.4,0.5,2,24.304007538661008,18.843243378199936,30,0.0017058054244612497,0.9953943253539547,0.9982941945755387,9,7,4,3,11994,5291,137,84,17,16,10,8,True,False,False,True,False,False,True,False,True
candidate_000523,523,9301523,8d9442e09445a1cfc430ef0c3e1e65a61b60a40a77eb2de338a3a291d5ce8a8d,726dfb7c7959e3887238cca2445c9c310ee3fba05e598848aa04a631f881a3e0,a413953d104788f7e302d353a0d31e7614cb5f20b2bdabf26645907809bca06b,0,0.9212188720703125,0.48022639751434326,0.05082890209571473,0.05319148936170213,0.5336617405582923,1827,18330,9.032840722495894,6.5384907722473145,0.0,0.47119795246601714,0.4,0.15384615384615385,2,20.31737620034238,14.397424516472663,56,0.003055100927441353,0.9535733769776323,0.9806873977086743,22,19,13,6,10823,3651,2785,220,208,138,94,57,True,False,False,True,False,False,True,False,True
candidate_000524,524,9301524,39f019b8c1e6385a38de86bbed3c8f9784566065504b569166d4ae3435c80cc3,abcf9cb974bade9ef74930907328249c2214a0700200d1048768f03c7002a654,8f7be846fb05b5f2092c8a20672c5b1ea8295c74ef73997308ef96293d77b485,0,0.9150733947753906,0.4747941493988037,0.04702805515929624,0.048979793977813,0.5413245758073344,1827,20192,10.0519978106185,5.162508487701416,0.0,0.49333563748092857,0.2,0.2,1,25.3526439409319,40.74889867841409,56,0.0027733755942947703,0.9883617274167987,0.9942551505546752,18,10,5,4,18981,366,306,304,79,16,13,11,True,False,False,True,False,False,True,False,True
candidate_000525,525,9301525,cec45a07c2ca749caa71757893baf2e398c76547f3b36e67403c3a1e364fa14f,89159630ed03d3c925a8235b24a8812d72053f8cd37c70270a85bed4147e6dca,073df9dcc9a514d1075df18ac7ca9055563c10726adb0591223a5f54046bb1a8,0,0.9236946105957031,0.4841720461845398,0.0559447983014862,0.058338407040460505,0.5769020251778872,1827,18067,8.88888888888889,12.053851127624512,0.0,0.5124574797023387,0.2,0.25,1,31.755835541086544,37.61013215859031,66,0.003653069131565838,0.9923617645430897,0.9955166878839874,12,8,4,2,17556,314,34,25,17,15,14,11,True,False,False,True,False,False,True,False,True
candidate_000526,526,9301526,862d922b95cb4cca4e81f5497a582be5071283ced0a1d7b235cacb6e4d17c0ad,09a3012451124ed83926369e397ab39af435369b2cef62199c453ce23d1f3dcc,3910b60c600cfc17acaf8afda452c3ed3489b15497fb7ae2f95bf248241d3b86,0,0.9117660522460938,0.47411271929740906,0.049249220889602416,0.051142492890065706,0.5708812260536399,1827,20394,10.16256157635468,8.894733428955078,0.05793450881612091,0.49784021098771236,0.4,0.25,2,20.556862137565222,18.50715859030837,52,0.0025497695400608024,0.9833774639599883,0.9944101206237128,16,11,8,5,12394,4382,3088,191,146,37,22,20,True,False,False,True,False,False,True,False,True
candidate_000527,527,9301527,18354d61ba96e8bfbcd42211aaabc7031e002033742bd8180429a9d69a4e0621,211aeda445978d83a104efa1bae9601adf187a8e56e18ad26ac2aeae4bdf614e,67bec40c1fb4c3e927ec39a7890696f7b78268cbdb4a38ed79390daf0bcb0281,0,0.9300041198730469,0.49369341135025024,0.06781148845119878,0.07008391925606713,0.6765188834154351,1827,17636,8.652983032293378,6.467554092407227,0.010899182561307902,0.6120765153720817,0.2,0.1111111111111111,1,24.744991682846,35.57929515418502,69,0.003912451803129962,0.9787933771830347,0.988716262190973,20,17,9,4,16634,288,212,128,80,34,33,28,True,False,False,True,False,False,True,False,True
candidate_000528,528,9301528,abef07dae82ba99500d32d291a115f8c3451bc1f21aa6a0264c9f4fa1a9ae424,ed910e82dd3e23059c60e04152087c669fc2958c6014c3c8e727a23b23f31fac,413be99c272695b64cdb27842bb635b239b3940d8c2231a742366c8d348a06c1,0,0.9213981628417969,0.481514573097229,0.053226952292475,0.05582941648515419,0.5331143951833607,1827,17446,8.548987411056377,8.33591365814209,0.0,0.4663523563699383,0.2,0.5,1,26.390358474687392,36.69603524229075,76,0.004356299438266651,0.9901983262639,0.9929496732775421,14,8,2,2,17141,103,17,14,14,14,10,10,True,False,False,True,False,False,True,False,True
candidate_000529,529,9301529,03d0b836a5ca49405c8887c70f4983645b5bfd1168b3903a295f03b09da12e96,f5b41350233da6444a01a69e71a382ab258cd2bcd5619e7fe69075ac41056954,db437ac021145bc7b3391f2ef6115acd864eb36c3e4c4dc194b86a4ba040662a,0,0.9458885192871094,0.5062695741653442,0.07465758285430417,0.07900270351456894,0.5758073344280241,1827,13316,6.2884510125889435,3.989595413208008,0.0,0.5436761349810262,0.6,0.3,3,6.0248574521434195,7.713366428562537,61,0.004580955241814359,0.9130369480324422,0.9843796936016822,19,14,10,6,5638,3014,2258,1248,412,369,90,79,True,False,False,True,False,False,True,False,True
candidate_000530,530,9301530,f8c91c46e2e1b266f576363d3dbeb7545cc179a95786aded023a8195cf35fed0,9fcdd834de17159ffe9b7289628bdacce4daec95e7ec43cafebe52e226581008,e451baab114f938ce991bcadded3d9dfd20a6fe9df41471c86f2fb0b6d50701b,0,0.9444351196289062,0.49482885003089905,0.053350873346488345,0.05800095344033052,0.3995621237000547,1827,12586,5.888888888888889,5.652536869049072,0.0,0.31573928464960294,0.8,0.4,4,8.426506320378849,6.497744150508539,81,0.006435722231050374,0.8347370093754966,0.9798188463372001,23,17,10,7,4729,2636,1670,1471,1206,409,179,32,True,False,False,True,False,False,True,False,False
candidate_000531,531,9301531,2e52e70a04c04cfb96998d6bf3a9aa1de12ba2ed5e5eac8bc7d479954bb3cb22,284c932a00c95c5c0703becbd9ebd326034f01f16a17cb5db2c5096324f82867,c0cef8ff662b39680cbe60cafc3790d16de5a8b2e1c0f6f927b916ff52357d1b,0,0.897064208984375,0.45693132281303406,0.031917846239245075,0.033265837431298816,0.44061302681992337,1827,24199,12.245210727969349,8.540108680725098,0.0,0.40076637211059674,0.2,0.16666666666666666,1,30.4616186078155,51.20044052863436,99,0.0040910781437249475,0.9882226538286706,0.9919831397991653,24,13,6,2,23726,120,40,28,28,28,18,17,True,False,False,True,False,False,True,False,True
candidate_000532,532,9301532,de3921f72449d8636fd3b616d3df49c54f5df44fd364e33542cacd324f670465,9059a7af66797c841b70be4007839d21e74711e37d5b9e261b81b9b4f15e630e,43c77d3f845658b0769ae1550133d492c9bd990c73fe5ec68c6ee76165dd2e10,0,0.9270286560058594,0.49066898226737976,0.06514676226753305,0.06766348615313009,0.6365626710454296,1827,17188,8.407772304324029,7.335627555847168,0.0906801007556675,0.5834873712254555,0.4,0.25,2,6.208683538027952,17.069270759319785,52,0.003025366534791715,0.9467651850127996,0.986967651850128,24,16,8,5,8755,5753,1232,533,518,83,69,21,True,False,False,True,False,False,True,False,True
candidate_000533,533,9301533,69278ef6fa4bdbd0be797ad4cb70a39b8cd8fba9c10e2c9c38e3244c6fba1c1e,6775172663c631bc0dfa2d1188506e0a1dc23d06319696be52245a28612aaca7,ff8d94203efa08960977c3d554c08d81883d40fa3ef8a4ee2765dedfbc7b1e95,0,0.9435005187988281,0.4971986413002014,0.058941960566509306,0.06323551318337554,0.46469622331691296,1827,13426,6.3486590038314175,5.820597171783447,0.0,0.39934544225228424,0.6,0.23076923076923078,3,5.213291926956381,7.5665453021959825,45,0.0033517056457619543,0.9630567555489349,0.9786980485624907,25,18,13,4,6186,3267,3126,351,66,63,45,36,True,False,False,True,False,False,True,False,False
candidate_000534,534,9301534,99d6bf28ba72ee283e2301ed2f292f1ab6c895e836c747c4d87e28e5bafc197a,68373b2b445cd3aea701ec9c5e6aed17fcf23b51ce5bbfccd20f24e29fd9406b,423ea603fc518032d3f63c51b13c0530f8d97b18242736da904e4e50a1e030d4,0,0.9342231750488281,0.4927997589111328,0.061001498501498504,0.06442041408413557,0.5347564313081554,1827,15166,7.30103995621237,6.461565017700195,0.10354223433242507,0.4533691798353992,0.6,0.375,3,6.720000071675965,7.737509896668629,77,0.005077146248186734,0.977251747329553,0.9886588421469076,21,11,8,4,5287,5043,2989,1502,91,38,22,22,True,False,False,True,False,False,True,False,True
candidate_000535,535,9301535,628d4958a2ea495c0a957a4e8d30f34a831725ba561c72cfcd2e26391db76224,00cb33bdf6f0323da8684323651d53c62e8b12b409aaaf07d1af9449070a7d45,0688a9ff4c55a7165173ba319fda629adbf3b1cf5da3fc26d7de4692f488a8f9,0,0.9201393127441406,0.48400256037712097,0.059445380726214185,0.06152870282270853,0.6371100164203612,1827,18918,9.354679802955665,8.15362548828125,0.013623978201634877,0.5937092253366347,0.2,0.125,1,29.657335449652635,37.77092511013216,48,0.002537266095781795,0.9883708637276668,0.99476688867745,15,10,8,4,17629,692,276,101,33,31,31,26,True,False,False,True,False,False,True,False,True
candidate_000536,536,9301536,28f58b8d735043537823e4215eff357f66c11f64dd9be4f768c6ceb281814582,f5c0306b7d7b2492bd95599ebea11e89ff88fb5e675dfb9c51e0d00d6ac20267,ae32f85e5511ec319cfd45adfc97997dd7a9ef08d04d54b3e2b3d2f70bdf50f1,0,0.9564704895019531,0.5118343830108643,0.07358131957643226,0.08101644245142003,0.44499178981937604,1827,10035,4.4926108374384235,4.41709566116333,0.0,0.3644017616971843,0.4,0.16666666666666666,2,6.355783004720455,9.128386859930842,80,0.007972097658196313,0.9345291479820628,0.9656203288490284,29,20,12,5,5587,2409,1050,332,165,69,42,36,True,False,False,True,False,False,True,False,False
candidate_000537,537,9301537,530fd2843810c5f76a103ae4ce76629b50cafc5619613173cd7d7ab109f09bd1,f72f9a840894fd6225932b14976ec4d8f58a44a84ac5be57c1b523f23630c623,a74e639cb8403035bd252243f599c261a5974e9fb427aa36f0710863643587c2,0,0.9257125854492188,0.484057754278183,0.052942801878972094,0.05561360733774527,0.5243568691844553,1827,17226,8.428571428571429,6.490177631378174,0.0,0.46240443821757937,0.4,0.2222222222222222,2,12.22762531628274,11.558653003251257,121,0.0070242656449553,0.9822361546499477,0.9886218506908162,19,12,9,3,10568,4420,1861,71,40,25,24,21,True,False,False,True,False,False,True,False,True
candidate_000538,538,9301538,be88a51aa87501972a484b04018e20d5d50334d86155de775daa60771f253bf5,611e0bf0ce513dc06c7256574544c78e37ebaf591d46cda430be772eb83845bd,4f61b454e5cde42ed193e259cea0337d78a1a87ccf7b73bcb9c8f3e681a5bd31,0,0.9250144958496094,0.48112940788269043,0.048292235471861004,0.0508493835577524,0.48987411056376573,1827,17601,8.633825944170772,7.910340785980225,0.0,0.46558938470300965,0.6,0.42857142857142855,3,12.08036530114473,14.708025718932356,26,0.001477188796091131,0.989091528890404,0.9955684336117266,14,11,7,4,12306,3739,1237,127,44,29,24,17,True,False,False,True,False,False,True,False,True
candidate_000539,539,9301539,af254a2d8c437d4d4e64e6c7cf49d993914ab2a60e78306974061a15bee6a7eb,fc351180302f5a9df2c31a94ec516399727304d8807c1da0156d7b443156660a,95188d1525438d485d68ada82b0457add1e5536dc1baa320d919e02c7610fed5,0,0.8985366821289062,0.46380963921546936,0.04405667684176956,0.045853288444212624,0.5292829775588396,1827,21089,10.54296661193213,12.127345085144043,0.0,0.4463365729013311,0.2,0.09090909090909091,1,33.011965319174735,44.13876651982379,105,0.004978898952060316,0.9836407605860875,0.9890464223054674,22,14,11,2,20520,156,36,32,32,30,26,26,True,False,False,True,False,False,True,False,True
candidate_000540,540,9301540,4cb73ab31fd0088c0e890ff7751b0b9d2a9a6478dea9b656f7be823544cf6b0c,9f2355e919981df38baee31fc000fe9eb42109f13704340e8c24196168c7640a,6d9749a3c7ccd20afe2f0856db1c89324c69d7ec60e072cc00c4f8b824f27e3c,0,0.9543647766113281,0.5135971903800964,0.07957059739408343,0.08557327928086719,0.5314723590585659,1827,11347,5.210727969348659,9.050627708435059,0.0,0.4737554807297023,0.6,0.42857142857142855,3,9.655123526574423,7.75719634902493,60,0.005287741253194677,0.9800828412796334,0.988719485326518,17,11,7,4,4276,3661,2863,321,30,27,22,19,True,False,False,True,False,False,True,False,True
candidate_000541,541,9301541,5342a72c6c447fd62ea4f8787285546dde40254b4bcda1dffce896a2a135d8fb,c4980118898aec1f47d688898492982b1034d3e8dacc0486433f550415390241,98438f9b7801d80521f2e30c4c7e1e1c4bdbbca52467dccff746421613780b7f,0,0.9325447082519531,0.4846974015235901,0.04673776662484316,0.050141337999730785,0.40777230432402845,1827,14858,7.132457580733443,6.4134063720703125,0.0,0.3419632434627162,0.2,0.1111111111111111,1,12.855423210992688,35.31182795698925,66,0.004442051420110379,0.9792031228967559,0.99064477049401,17,10,9,3,13535,473,442,99,94,35,21,20,True,False,False,True,False,False,True,False,False
candidate_000542,542,9301542,d342787550ab27bd34e43577af9dfbcb872f7dc67fd2b594e506c8abac9d30d4,ceabf815520b0448323b6fdd82bd7a34cce3e9a3d2e3a9f89db25722081d6fe5,c05c8970df56a446bf8c455989ea6523f9e600157dffbc2f3168ebef1a630fb1,0,0.9354019165039062,0.49466466903686523,0.06347913272339892,0.06689117802430006,0.5544608648056923,1827,15144,7.288998357963875,9.459933280944824,0.0,0.476323669563354,0.2,0.07692307692307693,1,24.828359518287428,29.101321585903083,80,0.005282620179609086,0.9541072371896461,0.9773507659799261,29,16,13,6,13693,373,227,156,117,105,68,62,True,False,False,True,False,False,True,False,True
candidate_000543,543,9301543,db8965bb7ab2970406d9248d81334618c8da7243df3b9050b00024956bc7accc,abdffb1cc2702171992918bacf9ba5c4b5b5957ae6a6499bd10813036bb3e12c,95459e8a1355884e352e6d0d62232c62a543e61ad6eaa454844697c0639a4f9e,0,0.9122657775878906,0.4736814498901367,0.04803931401063083,0.05022807109526556,0.5243568691844553,1827,19073,9.43951833607006,3.9548847675323486,0.0,0.4380854231400392,0.2,0.08333333333333333,1,21.324290555220955,33.07488986784141,91,0.004771142452681802,0.9425365700204478,0.9831174959366644,29,18,12,7,15497,1248,749,483,365,176,135,98,True,False,False,True,False,False,True,False,True
candidate_000544,544,9301544,7a795c2fcc82118e2e42526e0cde90433dd7ba0bd683cf6f77b569e88a0be377,302e9a9a34f1dfbb14d74047384a0345607138bd5a1f4774219699893fc5fdaa,67b401fc055a2fa9d881b89e9cf4f763747423a68aa6276f446e786b90fd4c6d,0,0.9276771545410156,0.4871091842651367,0.05705500512470106,0.059867359741889226,0.548440065681445,1827,16737,8.160919540229886,2.0165600776672363,0.0,0.5101328803649393,0.2,0.14285714285714285,1,20.140874632503444,33.90528634361233,71,0.004242098344984167,0.9844058074923822,0.9904403417577822,16,14,7,3,15874,417,126,59,35,28,21,17,True,False,False,True,False,False,True,False,True
candidate_000545,545,9301545,3f489fc33c2a490af5b038d8997a506d20ebd313969cdcd376c564bb0c2d58c2,b703a266e5c85cd6db2739c17fed2b59bef790b73f8bae0484125e20c936bb4e,92e3aaf1403af8c7a210b4e7f42a3e5f89562d6a04acd2c1b972a5a3b82fbbf6,0,0.9300613403320312,0.48257073760032654,0.04535766981802284,0.04797133279389666,0.45429666119321294,1827,17302,8.47016967706623,8.727568626403809,0.0,0.42888598336470973,0.4,0.3333333333333333,2,17.140614160353955,18.044346919073668,67,0.003872384695410935,0.991041498092706,0.995087273147613,12,9,6,2,15079,1959,57,52,20,20,18,12,True,False,False,True,False,False,True,False,True
candidate_000546,546,9301546,1d3ed46d10d3ce5cbb93da074811220bc8bb08869ebae21f337e9b8da010948f,0f8883fccfe68c6e554ab8a69cbc0457b42d03b889ead4265b763f22cd643955,abdc537ce0a2652ee57f6dca4fdb6daaddc10a44bbb95fbac6063985396fb440,0,0.9266128540039062,0.48672741651535034,0.05760609224344408,0.06093283097310641,0.5134099616858238,1827,15394,7.425834701696771,8.650773048400879,0.0,0.45924123425011065,0.4,0.2857142857142857,2,18.884470982819213,16.194845104447918,102,0.006625958165519034,0.9825256593477979,0.9888917760166298,16,11,7,3,9665,4899,520,41,30,26,26,16,True,False,False,True,False,False,True,False,True
candidate_000547,547,9301547,1a0b26cf544d66ba29320fac551509d465f19416a4eb8d34c932b4f3e92a8819,ba32da34013a912f67227196b1790434790c26e1078dbbc1732c5e94d86c7623,33ff53c1ee61a62bbfff963041e10193a5697267923b2acd2b36f62a69a06c6a,0,0.9356460571289062,0.4904416501522064,0.05428494551325171,0.05828398093312148,0.44170771756978655,1827,13846,6.578544061302682,9.767350196838379,0.0,0.3579028654123603,0.4,0.18181818181818182,2,13.688303046842918,11.899674847912735,68,0.004911165679618662,0.9569550772786364,0.9816553517261303,28,17,11,5,6609,3954,2383,304,190,84,43,25,True,False,False,True,False,False,True,False,False
