sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
753,0,True,227549,216540,-11009,0.04838078831372584,0.9454038094236801,0.99664265262769,0.9484242954264795,candidate_000753,True,False
753,9,True,1827,11040,9213,5.042692939244663,0.09283166298624088,0.0990036231884058,0.5982484948002189,candidate_000753,True,False
754,0,True,227549,212393,-15156,0.06660543443390216,0.9259800809893838,0.9958755702871563,0.9295448452860703,candidate_000754,True,False
754,9,True,1827,15809,13982,7.652983032293377,0.05630091039770005,0.05945980137896135,0.5145046524356869,candidate_000754,True,False
755,0,True,227549,204518,-23031,0.10121336503346531,0.892615127184164,0.9963719574805152,0.8955257988389314,candidate_000755,True,False
755,9,True,1827,19924,18097,9.905309250136836,0.047231584015406836,0.04923710098373821,0.5369458128078818,candidate_000755,True,False
756,0,True,227549,217112,-10437,0.045867044021287724,0.9433549960447706,0.9941873318840045,0.9485868977670744,candidate_000756,True,False
756,9,True,1827,10687,8860,4.849480021893815,0.04710902853317714,0.052680827173201085,0.30815544608648054,candidate_000756,True,False
757,0,True,227549,215041,-12508,0.0549683804367411,0.9370552243901158,0.9956426913937342,0.9409138251541426,candidate_000757,True,False
757,9,True,1827,12342,10515,5.755336617405583,0.06662149954832881,0.07170636849781235,0.48440065681444994,candidate_000757,True,False
758,0,True,227549,208686,-18863,0.08289643109835684,0.9104373683449898,0.9961952406965489,0.9136142105656364,candidate_000758,True,False
758,9,True,1827,15326,13499,7.388615216201423,0.06362001612203137,0.06694506068119535,0.5615763546798029,candidate_000758,True,False
759,0,True,227549,219413,-8136,0.03575493629943441,0.9552998818845969,0.9952555226900868,0.9596702248746424,candidate_000759,True,False
759,9,True,1827,8995,7168,3.9233716475095783,0.07810320781032078,0.08715953307392996,0.42911877394636017,candidate_000759,True,False
760,0,True,227549,212250,-15299,0.06723387050701167,0.9251770659149208,0.995773851590106,0.9288241213980285,candidate_000760,True,False
760,9,True,1827,16121,14294,7.823754789272031,0.05464801974380068,0.057688728987035545,0.5090311986863711,candidate_000760,True,False
761,0,True,227549,214171,-13378,0.05879173276964522,0.9352549189700722,0.9967315836411093,0.9381320067326159,candidate_000761,True,False
761,9,True,1827,13080,11253,6.1592775041050905,0.08006086074481959,0.08448012232415902,0.6048166392993979,candidate_000761,True,False
762,0,True,227549,214521,-13028,0.05725360252077574,0.936075819088787,0.996345346143268,0.9393009857217567,candidate_000762,True,False
762,9,True,1827,13332,11505,6.297208538587849,0.07214088690855082,0.07650765076507651,0.5582922824302134,candidate_000762,True,False
763,0,True,227549,207095,-20454,0.08988833174393207,0.90350312473997,0.9961853255752191,0.9066398885514768,candidate_000763,True,False
763,9,True,1827,19921,18094,9.903667214012042,0.05007001110520979,0.05205561969780634,0.5675971538040504,candidate_000763,True,False
764,0,True,227549,207124,-20425,0.0897608866661686,0.9038469119147836,0.9963113883470771,0.906881594733442,candidate_000764,True,False
764,9,True,1827,18672,16845,9.220032840722496,0.05042275172943889,0.05269922879177378,0.5385878489326765,candidate_000764,True,False
765,0,True,227549,211693,-15856,0.0696816949316411,0.9227725199394157,0.9957816271676437,0.9263938756048148,candidate_000765,True,False
765,9,True,1827,14514,12687,6.944170771756979,0.06055295950155763,0.06428276147168252,0.5106732348111659,candidate_000765,True,False
766,0,True,227549,200586,-26963,0.11849315971505038,0.874972628776134,0.9960465835103148,0.8780218766067968,candidate_000766,True,False
766,9,True,1827,23826,21999,12.041050903119869,0.03934041001539584,0.0407537983715269,0.5314723590585659,candidate_000766,True,False
767,0,True,227549,209915,-17634,0.07749539659589802,0.9152995775048708,0.9959221589691065,0.9187427762811526,candidate_000767,True,False
767,9,True,1827,16134,14307,7.830870279146141,0.05659156420965939,0.05962563530432627,0.5265462506841817,candidate_000767,True,False
768,0,True,227549,212650,-14899,0.06547600736544656,0.9280167486433336,0.9963884316952739,0.9311488954027484,candidate_000768,True,False
768,9,True,1827,15297,13470,7.372742200328407,0.06565436554857178,0.06896777145845591,0.5774493705528189,candidate_000768,True,False
769,0,True,227549,213018,-14531,0.06385877327520666,0.9284798186060153,0.9957562271732905,0.9321684560248562,candidate_000769,True,False
769,9,True,1827,13585,11758,6.435686918445539,0.06121324795152517,0.06543982333456018,0.48659003831417624,candidate_000769,True,False
770,0,True,227549,212341,-15208,0.06683395664230561,0.9269925266560948,0.9965668429554349,0.929962337782192,candidate_000770,True,False
770,9,True,1827,14188,12361,6.765736179529283,0.07267247153382451,0.07647307583873696,0.5938697318007663,candidate_000770,True,False
771,0,True,227549,211348,-16201,0.071197851891241,0.9222804735438265,0.9963472566572666,0.9254094722455384,candidate_000771,True,False
771,9,True,1827,15917,14090,7.712096332785988,0.06296052237464805,0.0660300307846956,0.5752599890530925,candidate_000771,True,False
772,0,True,227549,214691,-12858,0.05650651068561057,0.935430224466842,0.9955843514632658,0.9393273536688801,candidate_000772,True,False
772,9,True,1827,12173,10346,5.662835249042145,0.06674794270039622,0.07196254004764643,0.4794745484400657,candidate_000772,True,False
773,0,True,227549,203317,-24232,0.10649134911601457,0.8864453307997776,0.9958094994515952,0.8897644023924517,candidate_000773,True,False
773,9,True,1827,21889,20062,10.980842911877394,0.04269070125302264,0.04436018091278725,0.5314723590585659,candidate_000773,True,False
774,0,True,227549,209818,-17731,0.07792167840772757,0.9146569423589618,0.9957963568425969,0.9182022333651214,candidate_000774,True,False
774,9,True,1827,17574,15747,8.619047619047619,0.05114590670206426,0.05371571639922613,0.5166940339354132,candidate_000774,True,False
775,0,True,227549,206581,-20968,0.09214718588084325,0.9003615734134106,0.9956578775395607,0.9039108060241969,candidate_000775,True,False
775,9,True,1827,17019,15192,8.31527093596059,0.05161542324647062,0.05435101944885128,0.5062944718117132,candidate_000775,True,False
776,0,True,227549,216273,-11276,0.04955416196072055,0.9437999010191523,0.9964026947422933,0.9470267942289353,candidate_000776,True,False
776,9,True,1827,12373,10546,5.772304324028462,0.07976579727777355,0.08478137880869635,0.5741652983032294,candidate_000776,True,False
777,0,True,227549,200547,-27002,0.11866455137135298,0.8744160182845934,0.995811455668746,0.8776439360313603,candidate_000777,True,False
777,9,True,1827,22646,20819,11.395183360700601,0.041448572279671476,0.04300980305572728,0.5331143951833607,candidate_000777,True,False
778,0,True,227549,199487,-28062,0.12332288869650053,0.8714136088943815,0.9967917708923388,0.8738645302769953,candidate_000778,True,False
778,9,True,1827,25227,23400,12.807881773399014,0.04463665147887868,0.04582391881714037,0.6327312534209086,candidate_000778,True,False
779,0,True,227549,216817,-10732,0.047163468088191995,0.9410986130828874,0.9936536341707523,0.946789482704824,candidate_000779,True,False
779,9,True,1827,10394,8567,4.689107827038861,0.038317757009345796,0.04339041754858572,0.24685276409414342,candidate_000779,True,False
780,0,True,227549,200374,-27175,0.11942482718007989,0.8733550471487483,0.9956231846447143,0.8767210578820386,candidate_000780,True,False
780,9,True,1827,25940,24113,13.198139025725233,0.03542528992803073,0.03662297609868928,0.5199781061850027,candidate_000780,True,False
781,0,True,227549,215855,-11694,0.05139112894365609,0.9407622040626956,0.9957378795950985,0.9445657858307441,candidate_000781,True,False
781,9,True,1827,11003,9176,5.022441160372195,0.07301162498954587,0.07934199763700808,0.47783251231527096,candidate_000781,True,False
782,0,True,227549,209047,-18502,0.08130995961309433,0.911566264005219,0.9959434959602386,0.9149633705267877,candidate_000782,True,False
782,9,True,1827,16672,14845,8.125342090859332,0.05581873180754523,0.058661228406909786,0.535303776683087,candidate_000782,True,False
783,0,True,227549,205867,-21682,0.09528497158853698,0.8983163685418455,0.9962742935973226,0.9013443258375119,candidate_000783,True,False
783,9,True,1827,19000,17173,9.399562123700054,0.053198482932996206,0.05536842105263158,0.5758073344280241,candidate_000783,True,False
784,0,True,227549,216358,-11191,0.04918061604313796,0.9434656976489646,0.996020484567245,0.9470355835446431,candidate_000784,True,False
784,9,True,1827,11100,9273,5.075533661740558,0.08022060666833793,0.08648648648648649,0.5254515599343186,candidate_000784,True,False
785,0,True,227549,212886,-14663,0.06443886811192315,0.9283662729095702,0.9960119500577774,0.9318300673701049,candidate_000785,True,False
785,9,True,1827,14907,13080,7.1592775041050905,0.06193679400939205,0.0654725967666197,0.5342090859332239,candidate_000785,True,False
786,0,True,227549,211607,-15942,0.0700596355070776,0.9216810267495744,0.9953782247279154,0.9256423891117957,candidate_000786,True,False
786,9,True,1827,15568,13741,7.521072796934866,0.051184433164128594,0.05440647482014389,0.46360153256704983,candidate_000786,True,False
787,0,True,227549,202477,-25072,0.11018286171330131,0.8833860357558929,0.9961625271018437,0.8864024891342085,candidate_000787,True,False
787,9,True,1827,24247,22420,12.271483305966065,0.041793191625379575,0.043139357446282015,0.5725232621784346,candidate_000787,True,False
788,0,True,227549,205639,-21910,0.09628695357922909,0.8971848010791303,0.9961923565082499,0.9002720293211572,candidate_000788,True,False
788,9,True,1827,19679,17852,9.771209633278598,0.05035409035409035,0.05239087351999593,0.5643130815544609,candidate_000788,True,False
789,0,True,227549,209305,-18244,0.08017613788678482,0.9133074052662007,0.9962972695348893,0.9164180022764328,candidate_000789,True,False
789,9,True,1827,17273,15446,8.454296661193213,0.05817174515235457,0.06078851386557054,0.5747126436781609,candidate_000789,True,False
790,0,True,227549,214655,-12894,0.05666471836835143,0.935992855016374,0.9959795951643334,0.9395426919037219,candidate_000790,True,False
790,9,True,1827,13176,11349,6.211822660098522,0.06851363862972723,0.07301153612629023,0.5265462506841817,candidate_000790,True,False
791,0,True,227549,211102,-16447,0.07227893772330356,0.919933295983753,0.9956277060378396,0.9236647930775349,candidate_000791,True,False
791,9,True,1827,15723,13896,7.605911330049261,0.052915766738660906,0.05609616485403549,0.4827586206896552,candidate_000791,True,False
792,0,True,227549,207758,-19791,0.0869746735867879,0.9060227247849026,0.9959760875634152,0.909351392447341,candidate_000792,True,False
792,9,True,1827,16920,15093,8.261083743842365,0.05409052572392466,0.05685579196217494,0.5265462506841817,candidate_000792,True,False
793,0,True,227549,211340,-16209,0.07123300915407231,0.9211852202042486,0.995750922683827,0.924820588093114,candidate_000793,True,False
793,9,True,1827,15459,13632,7.461412151067323,0.05415294548115624,0.05744226664079177,0.4860426929392447,candidate_000793,True,False
794,0,True,227549,207735,-19814,0.08707575071742789,0.9057968476357268,0.995903434664356,0.9091843954488923,candidate_000794,True,False
794,9,True,1827,18026,16199,8.866447728516693,0.05120194853330509,0.053644735382225674,0.5292829775588396,candidate_000794,True,False
795,0,True,227549,209555,-17994,0.07907747342330664,0.914167600896861,0.9961680704349694,0.9173936163200014,candidate_000795,True,False
795,9,True,1827,18348,16521,9.042692939244663,0.053084873160037585,0.05542838456507521,0.5566502463054187,candidate_000795,True,False
796,0,True,227549,221162,-6387,0.02806867971294095,0.9629425480443237,0.9952885215362495,0.9673520868032819,candidate_000796,True,False
796,9,True,1827,7598,5771,3.1587301587301586,0.09085648148148148,0.10331666227954725,0.42966611932129173,candidate_000796,True,False
797,0,True,227549,205015,-22534,0.09902922008007066,0.8937884174211512,0.9957905519108358,0.8971781901920026,candidate_000797,True,False
797,9,True,1827,21211,19384,10.609742747673781,0.0435767349157456,0.04535382584508038,0.5265462506841817,candidate_000797,True,False
798,0,True,227549,207221,-20328,0.08933460485433907,0.9027133479212254,0.9954106967923135,0.9064860755265899,candidate_000798,True,False
798,9,True,1827,18556,16729,9.156540777230433,0.04351610095735422,0.04580728605302867,0.4652435686918446,candidate_000798,True,False
799,0,True,227549,204211,-23338,0.10256252499461654,0.8880531747419975,0.9944616107849235,0.892467116972608,candidate_000799,True,False
799,9,True,1827,18007,16180,8.856048166392995,0.03485338620473755,0.03709668462264675,0.3656267104542967,candidate_000799,True,False
800,0,True,227549,210433,-17116,0.0752189638275712,0.9158060494718194,0.9949342546083552,0.9200963309001577,candidate_000800,True,False
800,9,True,1827,16678,14851,8.128626163108922,0.042887736699729485,0.04562897229883679,0.4165298303229338,candidate_000800,True,False
801,0,True,227549,208895,-18654,0.08197794760688906,0.9106748853010191,0.9958112927547332,0.9141767267709372,candidate_000801,True,False
801,9,True,1827,18937,17110,9.365079365079366,0.048051685846961435,0.050271954375033005,0.5210727969348659,candidate_000801,True,False
802,0,True,227549,208456,-19093,0.08390720240475678,0.9077007219426821,0.995198027401466,0.9116937450834766,candidate_000802,True,False
802,9,True,1827,16818,14991,8.205254515599343,0.04635501431056737,0.0491140444761565,0.4521072796934866,candidate_000802,True,False
803,0,True,227549,205328,-22221,0.09765369217179597,0.8972519284712482,0.9970242733577496,0.8996611718794634,candidate_000803,True,False
803,9,True,1827,21261,19434,10.637110016420362,0.05458365687662723,0.056206199143972534,0.6540777230432403,candidate_000803,True,False
804,0,True,227549,218045,-9504,0.041766828243587094,0.9500660825725814,0.9956293425669013,0.954045062821634,candidate_000804,True,False
804,9,True,1827,10420,8593,4.703338806787083,0.07675400035167927,0.08378119001919386,0.47783251231527096,candidate_000804,True,False
805,0,True,227549,214807,-12742,0.055996730374556686,0.9379734246923424,0.9967040180254834,0.940891851864873,candidate_000805,True,False
805,9,True,1827,14306,12479,6.8303229337712095,0.07381522896698615,0.07751992171117014,0.6070060207991242,candidate_000805,True,False
806,0,True,227549,208798,-18751,0.08240422941871861,0.9105764389079843,0.9959961302311325,0.9139218366154103,candidate_000806,True,False
806,9,True,1827,19085,17258,9.446086480569239,0.04969380584278687,0.05187319884726225,0.541871921182266,candidate_000806,True,False
807,0,True,227549,214735,-12814,0.05631314574003841,0.9358854271532745,0.9957296202295853,0.9396569530079236,candidate_000807,True,False
807,9,True,1827,13255,11428,6.255062944718117,0.06413603330275877,0.06857789513391173,0.4975369458128079,candidate_000807,True,False
808,0,True,227549,216340,-11209,0.04925971988450839,0.9435060158671781,0.996084866413978,0.9470180049132275,candidate_000808,True,False
808,9,True,1827,12010,10183,5.573617952928298,0.07563743781094527,0.0810158201498751,0.5325670498084292,candidate_000808,True,False
809,0,True,227549,207678,-19871,0.08732624621510092,0.9062650560193418,0.9963164129084449,0.9093118405266558,candidate_000809,True,False
809,9,True,1827,19073,17246,9.43951833607006,0.05236656596173213,0.05452734231636345,0.5692391899288451,candidate_000809,True,False
810,0,True,227549,210695,-16854,0.07406756346984605,0.9189414041632732,0.9960654025961698,0.9222892651692602,candidate_000810,True,False
810,9,True,1827,14850,13023,7.12807881773399,0.0635163573751674,0.06707070707070707,0.5451559934318555,candidate_000810,True,False
811,0,True,227549,206320,-21229,0.09329419158071449,0.9008416173423117,0.9965975184179915,0.9036207586058388,candidate_000811,True,False
811,9,True,1827,20003,18176,9.948549534756431,0.05418195866331853,0.05609158626206069,0.6141215106732348,candidate_000811,True,False
812,0,True,227549,198726,-28823,0.12666722332332817,0.8690123862764442,0.9973531394986062,0.8710211866455138,candidate_000812,True,False
812,9,True,1827,25438,23611,12.923371647509578,0.05002695833012401,0.051065335325104176,0.7110016420361248,candidate_000812,True,False
813,0,True,227549,213037,-14512,0.06377527477598231,0.928554544897441,0.9957519116397621,0.9322475598662266,candidate_000813,True,False
813,9,True,1827,12547,10720,5.867542419266557,0.06853999405292893,0.07348370128317526,0.5046524356869184,candidate_000813,True,False
814,0,True,227549,204068,-23481,0.10319096106772607,0.889592764142931,0.995741615539918,0.8929900812572237,candidate_000814,True,False
814,9,True,1827,20159,18332,10.033935413245757,0.04481300194839139,0.04677811399374969,0.5161466885604816,candidate_000814,True,False
815,0,True,227549,217011,-10538,0.04631090446453291,0.9457964214433279,0.9957467593808609,0.9496328263363056,candidate_000815,True,False
815,9,True,1827,9958,8131,4.450465243568692,0.08258313430093699,0.09027917252460334,0.49206349206349204,candidate_000815,True,False
816,0,True,227549,206353,-21196,0.09314916787153536,0.9006031616709812,0.9963751435646683,0.9035636280537379,candidate_000816,True,False
816,9,True,1827,21294,19467,10.655172413793103,0.04638848660391021,0.04813562505870198,0.5610290093048714,candidate_000816,True,False
817,0,True,227549,206218,-21331,0.09374244668181358,0.899728902339148,0.9962078964978809,0.9028209308764266,candidate_000817,True,False
817,9,True,1827,20236,18409,10.07608100711549,0.04971928822913693,0.05164064044277525,0.571975916803503,candidate_000817,True,False
818,0,True,227549,204119,-23430,0.10296683351717652,0.8902546362183347,0.9960023319730157,0.8934471256740306,candidate_000818,True,False
818,9,True,1827,22428,20601,11.275862068965518,0.043450204345020435,0.04503299447119672,0.5528188286808976,candidate_000818,True,False
819,0,True,227549,213150,-14399,0.06327867843849017,0.9303081404261843,0.9964532019704434,0.9333989602239517,candidate_000819,True,False
819,9,True,1827,14265,12438,6.807881773399015,0.06909380813180972,0.07290571328426218,0.5692391899288451,candidate_000819,True,False
820,0,True,227549,214284,-13265,0.058295136432153075,0.9347328227561534,0.9961733027197551,0.9381012441276384,candidate_000820,True,False
820,9,True,1827,14107,12280,6.721401204159825,0.06731864157009847,0.07124122775926844,0.5500821018062397,candidate_000820,True,False
821,0,True,227549,201256,-26293,0.11554873895292882,0.8773066567432086,0.99569702269746,0.8806454873455827,candidate_000821,True,False
821,9,True,1827,24668,22841,12.50191570881226,0.03759545721558645,0.03891681530728069,0.5254515599343186,candidate_000821,True,False
822,0,True,227549,207778,-19771,0.08688678042970964,0.9070789288076787,0.9965347630644246,0.9099490659154732,candidate_000822,True,False
822,9,True,1827,17956,16129,8.828133552271483,0.055205888628120335,0.05764089997772332,0.5665024630541872,candidate_000822,True,False
823,0,True,227549,213265,-14284,0.0627732927852902,0.9303468208092486,0.996197219421846,0.9336626396951865,candidate_000823,True,False
823,9,True,1827,13200,11373,6.22495894909688,0.06446128780902458,0.06893939393939394,0.49808429118773945,candidate_000823,True,False
824,0,True,227549,208193,-19356,0.08506299742033584,0.9073928973206273,0.9956770880865351,0.9109818105111427,candidate_000824,True,False
824,9,True,1827,18551,16724,9.153804050355774,0.0444364717338937,0.04673602501212873,0.4745484400656814,candidate_000824,True,False
825,0,True,227549,203790,-23759,0.10441267595111382,0.8884997132261836,0.9958094116492467,0.8918342862416446,candidate_000825,True,False
825,9,True,1827,22957,21130,11.565407772304324,0.039771773787548245,0.04129459424140785,0.5188834154351396,candidate_000825,True,False
826,0,True,227549,205754,-21795,0.09578156792602911,0.8972231465751266,0.9959223149975213,0.900531314134538,candidate_000826,True,False
826,9,True,1827,20474,18647,10.206349206349206,0.04625850340136054,0.04815864022662889,0.5396825396825397,candidate_000826,True,False
827,0,True,227549,207871,-19678,0.08647807724929575,0.9065842882602013,0.9960167603946678,0.9098831460476644,candidate_000827,True,False
827,9,True,1827,18815,16988,9.298303229337712,0.04978894370136805,0.05203295243157056,0.5358511220580187,candidate_000827,True,False
828,0,True,227549,207776,-19773,0.08689556974541747,0.9069699186528883,0.9964769752040659,0.9098875407055184,candidate_000828,True,False
828,9,True,1827,18166,16339,8.943076081007115,0.05292816515694122,0.05532313112407795,0.5500821018062397,candidate_000828,True,False
829,0,True,227549,206965,-20584,0.09045963726494073,0.9016928678967824,0.9954630009905057,0.9054137790102351,candidate_000829,True,False
829,9,True,1827,18353,16526,9.045429666119322,0.04586680487172843,0.04822099929166894,0.48440065681444994,candidate_000829,True,False
830,0,True,227549,209307,-18242,0.080167348571077,0.913123448085589,0.9961874184809872,0.9163257144615006,candidate_000830,True,False
830,9,True,1827,17357,15530,8.500273672687467,0.05667860093638116,0.059284438555049834,0.5632183908045977,candidate_000830,True,False
831,0,True,227549,209547,-18002,0.07911263068613793,0.91512219914649,0.9967310436322162,0.9178770286839318,candidate_000831,True,False
831,9,True,1827,17242,15415,8.437328954570335,0.05423485183547103,0.05689595174573715,0.5369458128078818,candidate_000831,True,False
832,0,True,227549,219605,-7944,0.034911161991483156,0.9570130597668148,0.9957241410714692,0.9609622542836928,candidate_000832,True,False
832,9,True,1827,8701,6874,3.7624521072796937,0.0918896494503215,0.10182737616365935,0.4849480021893815,candidate_000832,True,False
833,0,True,227549,213611,-13938,0.061252741167836376,0.9325728504091538,0.9965966172154056,0.9355523425723691,candidate_000833,True,False
833,9,True,1827,13493,11666,6.385331143951833,0.07675007028394715,0.08093085303490699,0.5977011494252874,candidate_000833,True,False
834,0,True,227549,211006,-16543,0.07270082487727918,0.9211191470161775,0.9965309043344739,0.9240822855736567,candidate_000834,True,False
834,9,True,1827,17077,15250,8.347016967706622,0.06130698405569279,0.06394565790244187,0.5977011494252874,candidate_000834,True,False
835,0,True,227549,211382,-16167,0.07104843352420798,0.9203771356069389,0.9951935358734424,0.9244865940962166,candidate_000835,True,False
835,9,True,1827,15900,14073,7.702791461412151,0.04775695963118388,0.05081761006289308,0.4422550629447181,candidate_000835,True,False
836,0,True,227549,210603,-16946,0.07447187199240603,0.9175393987667234,0.9954986396205182,0.9213619923620846,candidate_000836,True,False
836,9,True,1827,16532,14705,8.04871373836891,0.05028604118993135,0.05316961045245584,0.48111658456486045,candidate_000836,True,False
837,0,True,227549,211173,-16376,0.07196691701567574,0.9205634887976396,0.9958091233254251,0.9241438107836114,candidate_000837,True,False
837,9,True,1827,14679,12852,7.0344827586206895,0.06038802518309135,0.06403705974521424,0.5145046524356869,candidate_000837,True,False
838,0,True,227549,216291,-11258,0.049475058119350115,0.9422455025621502,0.9955153011452164,0.9462621237623545,candidate_000838,True,False
838,9,True,1827,11473,9646,5.2796934865900385,0.06878817100610736,0.07460995380458468,0.46852764094143406,candidate_000838,True,False
839,0,True,227549,211792,-15757,0.06924662380410374,0.9231722157533947,0.9957647125481605,0.9268113681009365,candidate_000839,True,False
839,9,True,1827,13694,11867,6.495347564313081,0.06366502192982457,0.06783992989630495,0.5084838533114395,candidate_000839,True,False
840,0,True,227549,210041,-17508,0.07694166970630502,0.915012800595173,0.9954485076723116,0.9188570373853544,candidate_000840,True,False
840,9,True,1827,17410,15583,8.52928297755884,0.04713951336345327,0.04974152785755313,0.47400109469074986,candidate_000840,True,False
841,0,True,227549,212631,-14918,0.06555950586467091,0.9262546167445606,0.9954522153401902,0.9301908599905955,candidate_000841,True,False
841,9,True,1827,14447,12620,6.907498631636563,0.055793434540028546,0.05952792967398076,0.47071702244116037,candidate_000841,True,False
842,0,True,227549,204116,-23433,0.10298001749073826,0.8911358687794898,0.996531384114915,0.8939085647486915,candidate_000842,True,False
842,9,True,1827,22890,21063,11.528735632183908,0.047330508474576274,0.04879860200961118,0.6113847837985769,candidate_000842,True,False
843,0,True,227549,213850,-13699,0.06020241794075122,0.9324262204652018,0.9959410801963994,0.9359830190420525,candidate_000843,True,False
843,9,True,1827,13650,11823,6.471264367816092,0.06605593056894889,0.07025641025641026,0.524904214559387,candidate_000843,True,False
844,0,True,227549,211632,-15917,0.06994976906072978,0.9234653656143793,0.9963190821803886,0.9266267924710722,candidate_000844,True,False
844,9,True,1827,15790,13963,7.642583470169677,0.06145688979936133,0.06459784673844206,0.5582922824302134,candidate_000844,True,False
845,0,True,227549,211700,-15849,0.06965093232666371,0.9219029617281196,0.995276334435522,0.9259544098194236,candidate_000845,True,False
845,9,True,1827,16049,14222,7.784345922276957,0.04844574780058651,0.05146738114524269,0.4521072796934866,candidate_000845,True,False
846,0,True,227549,207629,-19920,0.08754158444994264,0.9075543321030622,0.9971824745098228,0.9098875407055184,candidate_000846,True,False
846,9,True,1827,18544,16717,9.149972632731254,0.06492759684249046,0.06697584124245039,0.6798029556650246,candidate_000846,True,False
847,0,True,227549,199565,-27984,0.12298010538389534,0.8718538678306753,0.9968531556134592,0.8742600494838474,candidate_000847,True,False
847,9,True,1827,26798,24971,13.66776135741653,0.043679585809603676,0.04470482871856109,0.655719759168035,candidate_000847,True,False
848,0,True,227549,209981,-17568,0.07720534917753978,0.91548790151346,0.9958662926645744,0.918980087805264,candidate_000848,True,False
848,9,True,1827,17774,15947,8.728516694033935,0.051442978221220896,0.0539552154832902,0.524904214559387,candidate_000848,True,False
849,0,True,227549,216632,-10917,0.04797647979116586,0.9444950313006173,0.9959331954651206,0.948151826639537,candidate_000849,True,False
849,9,True,1827,11275,9448,5.171319102353585,0.0778216518591642,0.08390243902439025,0.5177887246852764,candidate_000849,True,False
850,0,True,227549,207583,-19966,0.08774373871122264,0.9058239202512296,0.9963002750706946,0.9088811640569724,candidate_000850,True,False
850,9,True,1827,19845,18018,9.862068965517242,0.049644016079817894,0.05165028974552784,0.5610290093048714,candidate_000850,True,False
851,0,True,227549,211751,-15798,0.06942680477611415,0.9226560927146521,0.9955749913813866,0.9264554008147695,candidate_000851,True,False
851,9,True,1827,14894,13067,7.15216201423098,0.05608539127139519,0.05962132402309655,0.4860426929392447,candidate_000851,True,False
852,0,True,227549,205408,-22141,0.09730211954348295,0.8953762235802967,0.9957207119489017,0.8988349762029277,candidate_000852,True,False
852,9,True,1827,20169,18342,10.039408866995075,0.044940617577197146,0.046903664038871536,0.5177887246852764,candidate_000852,True,False
853,0,True,227549,217294,-10255,0.04506721629187559,0.9463791134505073,0.9953979401179968,0.9505381258542116,candidate_000853,True,False
853,9,True,1827,10968,9141,5.003284072249589,0.06518481518481518,0.0713894967177243,0.42857142857142855,candidate_000853,True,False
854,0,True,227549,218485,-9064,0.03983317878786547,0.9519745825018381,0.9956289905485503,0.9559699229616478,candidate_000854,True,False
854,9,True,1827,9937,8110,4.438970990695129,0.0800587587219978,0.08775284291033511,0.47728516694033934,candidate_000854,True,False
855,0,True,227549,210951,-16598,0.07294253105924438,0.9194068004342193,0.9957004233210556,0.9230715142672568,candidate_000855,True,False
855,9,True,1827,16690,14863,8.135194307608101,0.052042497585364465,0.0548831635710006,0.5013683634373289,candidate_000855,True,False
856,0,True,227549,212212,-15337,0.06740086750546036,0.9269085666963163,0.9968333553239214,0.9296459224167103,candidate_000856,True,False
856,9,True,1827,14923,13096,7.1680350301039955,0.07268651937239834,0.07605709307779937,0.6212370005473454,candidate_000856,True,False
857,0,True,227549,212486,-15063,0.06619673125348825,0.9260499420042457,0.9956891277542991,0.9297777621523277,candidate_000857,True,False
857,9,True,1827,11938,10111,5.534209085933224,0.07087288003734246,0.07631093985592227,0.49863163656267107,candidate_000857,True,False
858,0,True,227549,213915,-13634,0.05991676518024689,0.933125481678694,0.9961713764813127,0.9364840100373986,candidate_000858,True,False
858,9,True,1827,13255,11428,6.255062944718117,0.07139305249698089,0.07582044511505093,0.5500821018062397,candidate_000858,True,False
859,0,True,227549,205995,-21554,0.09472245538323613,0.8973728320284292,0.9953979465521008,0.9011114089712545,candidate_000859,True,False
859,9,True,1827,20885,19058,10.431308155446086,0.04016487291046485,0.041991860186736896,0.48002189381499727,candidate_000859,True,False
860,0,True,227549,216661,-10888,0.04784903471340239,0.9445283464877146,0.995882969246888,0.9482309304809075,candidate_000860,True,False
860,9,True,1827,11311,9484,5.191023535851122,0.07644408029496108,0.08248607550172399,0.5106732348111659,candidate_000860,True,False
861,0,True,227549,212204,-15345,0.06743602476829166,0.9248577431497855,0.9957069612259901,0.9285604419267938,candidate_000861,True,False
861,9,True,1827,15058,13231,7.241926655719759,0.05590644737664936,0.05937043432062691,0.48932676518883417,candidate_000861,True,False
862,0,True,227549,208226,-19323,0.08491797371115672,0.910464315932994,0.9973586391709008,0.9126649644691912,candidate_000862,True,False
862,9,True,1827,18187,16360,8.954570333880678,0.06621916786532417,0.06834552152636499,0.6803503010399562,candidate_000862,True,False
863,0,True,227549,207422,-20127,0.0884512786257026,0.9042680337450038,0.9958056522451814,0.9077253690413933,candidate_000863,True,False
863,9,True,1827,18751,16924,9.26327312534209,0.048774272463177205,0.05103727801183937,0.5238095238095238,candidate_000863,True,False
864,0,True,227549,211848,-15701,0.06900052296428462,0.9241669841520076,0.9961859446395529,0.9274485934897538,candidate_000864,True,False
864,9,True,1827,13734,11907,6.517241379310345,0.06992574257425743,0.07404980340760157,0.5566502463054187,candidate_000864,True,False
865,0,True,227549,207978,-19571,0.0860078488589271,0.9082058719149664,0.9966823414014944,0.9109598372218731,candidate_000865,True,False
