sample_id,truth_component_rank,truth_component_voxels,recovered_voxels,recall,candidate_id,retrospective_only,used_for_ranking
778,4,367,180,0.4904632152588556,candidate_000778,True,False
778,5,217,206,0.9493087557603687,candidate_000778,True,False
779,1,463,80,0.17278617710583152,candidate_000779,True,False
779,2,397,3,0.007556675062972292,candidate_000779,True,False
779,3,383,221,0.577023498694517,candidate_000779,True,False
779,4,367,0,0.0,candidate_000779,True,False
779,5,217,147,0.6774193548387096,candidate_000779,True,False
780,1,463,457,0.9870410367170627,candidate_000780,True,False
780,2,397,33,0.08312342569269521,candidate_000780,True,False
780,3,383,322,0.8407310704960835,candidate_000780,True,False
780,4,367,0,0.0,candidate_000780,True,False
780,5,217,138,0.6359447004608295,candidate_000780,True,False
781,1,463,452,0.9762419006479481,candidate_000781,True,False
781,2,397,1,0.0025188916876574307,candidate_000781,True,False
781,3,383,328,0.856396866840731,candidate_000781,True,False
781,4,367,0,0.0,candidate_000781,True,False
781,5,217,92,0.423963133640553,candidate_000781,True,False
782,1,463,422,0.9114470842332614,candidate_000782,True,False
782,2,397,0,0.0,candidate_000782,True,False
782,3,383,344,0.8981723237597912,candidate_000782,True,False
782,4,367,7,0.01907356948228883,candidate_000782,True,False
782,5,217,205,0.9447004608294931,candidate_000782,True,False
783,1,463,463,1.0,candidate_000783,True,False
783,2,397,0,0.0,candidate_000783,True,False
783,3,383,373,0.9738903394255874,candidate_000783,True,False
783,4,367,96,0.2615803814713896,candidate_000783,True,False
783,5,217,120,0.5529953917050692,candidate_000783,True,False
784,1,463,399,0.8617710583153347,candidate_000784,True,False
784,2,397,6,0.015113350125944584,candidate_000784,True,False
784,3,383,345,0.9007832898172323,candidate_000784,True,False
784,4,367,4,0.010899182561307902,candidate_000784,True,False
784,5,217,206,0.9493087557603687,candidate_000784,True,False
785,1,463,455,0.9827213822894169,candidate_000785,True,False
785,2,397,0,0.0,candidate_000785,True,False
785,3,383,357,0.9321148825065274,candidate_000785,True,False
785,4,367,0,0.0,candidate_000785,True,False
785,5,217,164,0.7557603686635944,candidate_000785,True,False
786,1,463,398,0.8596112311015118,candidate_000786,True,False
786,2,397,0,0.0,candidate_000786,True,False
786,3,383,334,0.8720626631853786,candidate_000786,True,False
786,4,367,33,0.08991825613079019,candidate_000786,True,False
786,5,217,82,0.3778801843317972,candidate_000786,True,False
787,1,463,282,0.6090712742980562,candidate_000787,True,False
787,2,397,0,0.0,candidate_000787,True,False
787,3,383,382,0.9973890339425587,candidate_000787,True,False
787,4,367,183,0.4986376021798365,candidate_000787,True,False
787,5,217,199,0.9170506912442397,candidate_000787,True,False
788,1,463,463,1.0,candidate_000788,True,False
788,2,397,72,0.181360201511335,candidate_000788,True,False
788,3,383,294,0.7676240208877284,candidate_000788,True,False
788,4,367,0,0.0,candidate_000788,True,False
788,5,217,202,0.9308755760368663,candidate_000788,True,False
789,1,463,452,0.9762419006479481,candidate_000789,True,False
789,2,397,15,0.037783375314861464,candidate_000789,True,False
789,3,383,355,0.9268929503916449,candidate_000789,True,False
789,4,367,30,0.08174386920980926,candidate_000789,True,False
789,5,217,198,0.9124423963133641,candidate_000789,True,False
790,1,463,329,0.7105831533477321,candidate_000790,True,False
790,2,397,3,0.007556675062972292,candidate_000790,True,False
790,3,383,354,0.9242819843342036,candidate_000790,True,False
790,4,367,75,0.20435967302452315,candidate_000790,True,False
790,5,217,201,0.9262672811059908,candidate_000790,True,False
791,1,463,442,0.9546436285097192,candidate_000791,True,False
791,2,397,10,0.02518891687657431,candidate_000791,True,False
791,3,383,355,0.9268929503916449,candidate_000791,True,False
791,4,367,0,0.0,candidate_000791,True,False
791,5,217,75,0.3456221198156682,candidate_000791,True,False
792,1,463,433,0.9352051835853131,candidate_000792,True,False
792,2,397,0,0.0,candidate_000792,True,False
792,3,383,379,0.9895561357702349,candidate_000792,True,False
792,4,367,0,0.0,candidate_000792,True,False
792,5,217,150,0.6912442396313364,candidate_000792,True,False
793,1,463,403,0.8704103671706264,candidate_000793,True,False
793,2,397,4,0.010075566750629723,candidate_000793,True,False
793,3,383,378,0.9869451697127938,candidate_000793,True,False
793,4,367,1,0.0027247956403269754,candidate_000793,True,False
793,5,217,102,0.4700460829493088,candidate_000793,True,False
794,1,463,435,0.9395248380129589,candidate_000794,True,False
794,2,397,43,0.10831234256926953,candidate_000794,True,False
794,3,383,288,0.7519582245430809,candidate_000794,True,False
794,4,367,0,0.0,candidate_000794,True,False
794,5,217,201,0.9262672811059908,candidate_000794,True,False
795,1,463,409,0.8833693304535637,candidate_000795,True,False
795,2,397,92,0.23173803526448364,candidate_000795,True,False
795,3,383,362,0.9451697127937336,candidate_000795,True,False
795,4,367,30,0.08174386920980926,candidate_000795,True,False
795,5,217,124,0.5714285714285714,candidate_000795,True,False
796,1,463,427,0.9222462203023758,candidate_000796,True,False
796,2,397,0,0.0,candidate_000796,True,False
796,3,383,223,0.5822454308093995,candidate_000796,True,False
796,4,367,1,0.0027247956403269754,candidate_000796,True,False
796,5,217,134,0.6175115207373272,candidate_000796,True,False
797,1,463,455,0.9827213822894169,candidate_000797,True,False
797,2,397,0,0.0,candidate_000797,True,False
797,3,383,305,0.7963446475195822,candidate_000797,True,False
797,4,367,4,0.010899182561307902,candidate_000797,True,False
797,5,217,198,0.9124423963133641,candidate_000797,True,False
798,1,463,458,0.9892008639308856,candidate_000798,True,False
798,2,397,0,0.0,candidate_000798,True,False
798,3,383,200,0.5221932114882507,candidate_000798,True,False
798,4,367,11,0.02997275204359673,candidate_000798,True,False
798,5,217,181,0.8341013824884793,candidate_000798,True,False
799,1,463,328,0.7084233261339092,candidate_000799,True,False
799,2,397,5,0.012594458438287154,candidate_000799,True,False
799,3,383,152,0.3968668407310705,candidate_000799,True,False
799,4,367,18,0.04904632152588556,candidate_000799,True,False
799,5,217,165,0.7603686635944701,candidate_000799,True,False
800,1,463,306,0.6609071274298056,candidate_000800,True,False
800,2,397,0,0.0,candidate_000800,True,False
800,3,383,331,0.8642297650130548,candidate_000800,True,False
800,4,367,0,0.0,candidate_000800,True,False
800,5,217,124,0.5714285714285714,candidate_000800,True,False
801,1,463,418,0.9028077753779697,candidate_000801,True,False
801,2,397,0,0.0,candidate_000801,True,False
801,3,383,334,0.8720626631853786,candidate_000801,True,False
801,4,367,14,0.03814713896457766,candidate_000801,True,False
801,5,217,186,0.8571428571428571,candidate_000801,True,False
802,1,463,344,0.7429805615550756,candidate_000802,True,False
802,2,397,0,0.0,candidate_000802,True,False
802,3,383,340,0.8877284595300261,candidate_000802,True,False
802,4,367,0,0.0,candidate_000802,True,False
802,5,217,142,0.6543778801843319,candidate_000802,True,False
803,1,463,431,0.9308855291576674,candidate_000803,True,False
803,2,397,202,0.5088161209068011,candidate_000803,True,False
803,3,383,350,0.9138381201044387,candidate_000803,True,False
803,4,367,7,0.01907356948228883,candidate_000803,True,False
803,5,217,205,0.9447004608294931,candidate_000803,True,False
804,1,463,397,0.857451403887689,candidate_000804,True,False
804,2,397,18,0.04534005037783375,candidate_000804,True,False
804,3,383,227,0.5926892950391645,candidate_000804,True,False
804,4,367,30,0.08174386920980926,candidate_000804,True,False
804,5,217,201,0.9262672811059908,candidate_000804,True,False
805,1,463,457,0.9870410367170627,candidate_000805,True,False
805,2,397,58,0.14609571788413098,candidate_000805,True,False
805,3,383,375,0.97911227154047,candidate_000805,True,False
805,4,367,2,0.005449591280653951,candidate_000805,True,False
805,5,217,217,1.0,candidate_000805,True,False
806,1,463,392,0.8466522678185745,candidate_000806,True,False
806,2,397,95,0.23929471032745592,candidate_000806,True,False
806,3,383,311,0.8120104438642297,candidate_000806,True,False
806,4,367,3,0.008174386920980926,candidate_000806,True,False
806,5,217,189,0.8709677419354839,candidate_000806,True,False
807,1,463,381,0.8228941684665226,candidate_000807,True,False
807,2,397,0,0.0,candidate_000807,True,False
807,3,383,319,0.8328981723237598,candidate_000807,True,False
807,4,367,0,0.0,candidate_000807,True,False
807,5,217,209,0.9631336405529954,candidate_000807,True,False
808,1,463,409,0.8833693304535637,candidate_000808,True,False
808,2,397,2,0.005037783375314861,candidate_000808,True,False
808,3,383,370,0.9660574412532638,candidate_000808,True,False
808,4,367,0,0.0,candidate_000808,True,False
808,5,217,192,0.8847926267281107,candidate_000808,True,False
809,1,463,449,0.9697624190064795,candidate_000809,True,False
809,2,397,9,0.022670025188916875,candidate_000809,True,False
809,3,383,360,0.9399477806788512,candidate_000809,True,False
809,4,367,5,0.013623978201634877,candidate_000809,True,False
809,5,217,217,1.0,candidate_000809,True,False
810,1,463,457,0.9870410367170627,candidate_000810,True,False
810,2,397,22,0.055415617128463476,candidate_000810,True,False
810,3,383,319,0.8328981723237598,candidate_000810,True,False
810,4,367,0,0.0,candidate_000810,True,False
810,5,217,198,0.9124423963133641,candidate_000810,True,False
811,1,463,463,1.0,candidate_000811,True,False
811,2,397,0,0.0,candidate_000811,True,False
811,3,383,382,0.9973890339425587,candidate_000811,True,False
811,4,367,78,0.2125340599455041,candidate_000811,True,False
811,5,217,199,0.9170506912442397,candidate_000811,True,False
812,1,463,462,0.9978401727861771,candidate_000812,True,False
812,2,397,0,0.0,candidate_000812,True,False
812,3,383,373,0.9738903394255874,candidate_000812,True,False
812,4,367,259,0.7057220708446866,candidate_000812,True,False
812,5,217,205,0.9447004608294931,candidate_000812,True,False
813,1,463,455,0.9827213822894169,candidate_000813,True,False
813,2,397,0,0.0,candidate_000813,True,False
813,3,383,334,0.8720626631853786,candidate_000813,True,False
813,4,367,0,0.0,candidate_000813,True,False
813,5,217,133,0.6129032258064516,candidate_000813,True,False
814,1,463,406,0.8768898488120951,candidate_000814,True,False
814,2,397,73,0.18387909319899245,candidate_000814,True,False
814,3,383,283,0.7389033942558747,candidate_000814,True,False
814,4,367,25,0.0681198910081744,candidate_000814,True,False
814,5,217,156,0.7188940092165899,candidate_000814,True,False
815,1,463,426,0.9200863930885529,candidate_000815,True,False
815,2,397,0,0.0,candidate_000815,True,False
815,3,383,306,0.7989556135770235,candidate_000815,True,False
815,4,367,0,0.0,candidate_000815,True,False
815,5,217,167,0.7695852534562212,candidate_000815,True,False
816,1,463,454,0.980561555075594,candidate_000816,True,False
816,2,397,0,0.0,candidate_000816,True,False
816,3,383,363,0.9477806788511749,candidate_000816,True,False
816,4,367,25,0.0681198910081744,candidate_000816,True,False
816,5,217,183,0.8433179723502304,candidate_000816,True,False
817,1,463,454,0.980561555075594,candidate_000817,True,False
817,2,397,0,0.0,candidate_000817,True,False
817,3,383,379,0.9895561357702349,candidate_000817,True,False
817,4,367,0,0.0,candidate_000817,True,False
817,5,217,212,0.9769585253456221,candidate_000817,True,False
818,1,463,454,0.980561555075594,candidate_000818,True,False
818,2,397,36,0.0906801007556675,candidate_000818,True,False
818,3,383,381,0.9947780678851175,candidate_000818,True,False
818,4,367,8,0.021798365122615803,candidate_000818,True,False
818,5,217,131,0.6036866359447005,candidate_000818,True,False
819,1,463,415,0.896328293736501,candidate_000819,True,False
819,2,397,99,0.24937027707808565,candidate_000819,True,False
819,3,383,349,0.9112271540469974,candidate_000819,True,False
819,4,367,1,0.0027247956403269754,candidate_000819,True,False
819,5,217,176,0.8110599078341014,candidate_000819,True,False
820,1,463,461,0.9956803455723542,candidate_000820,True,False
820,2,397,39,0.0982367758186398,candidate_000820,True,False
820,3,383,219,0.5718015665796344,candidate_000820,True,False
820,4,367,80,0.21798365122615804,candidate_000820,True,False
820,5,217,206,0.9493087557603687,candidate_000820,True,False
821,1,463,458,0.9892008639308856,candidate_000821,True,False
821,2,397,0,0.0,candidate_000821,True,False
821,3,383,283,0.7389033942558747,candidate_000821,True,False
821,4,367,6,0.01634877384196185,candidate_000821,True,False
821,5,217,213,0.9815668202764977,candidate_000821,True,False
822,1,463,431,0.9308855291576674,candidate_000822,True,False
822,2,397,0,0.0,candidate_000822,True,False
822,3,383,377,0.9843342036553525,candidate_000822,True,False
822,4,367,120,0.32697547683923706,candidate_000822,True,False
822,5,217,107,0.4930875576036866,candidate_000822,True,False
823,1,463,419,0.9049676025917927,candidate_000823,True,False
823,2,397,26,0.0654911838790932,candidate_000823,True,False
823,3,383,256,0.6684073107049608,candidate_000823,True,False
823,4,367,1,0.0027247956403269754,candidate_000823,True,False
823,5,217,208,0.9585253456221198,candidate_000823,True,False
824,1,463,421,0.9092872570194385,candidate_000824,True,False
824,2,397,3,0.007556675062972292,candidate_000824,True,False
824,3,383,287,0.7493472584856397,candidate_000824,True,False
824,4,367,15,0.04087193460490463,candidate_000824,True,False
824,5,217,141,0.6497695852534562,candidate_000824,True,False
825,1,463,368,0.7948164146868251,candidate_000825,True,False
825,2,397,7,0.017632241813602016,candidate_000825,True,False
825,3,383,363,0.9477806788511749,candidate_000825,True,False
825,4,367,0,0.0,candidate_000825,True,False
825,5,217,210,0.967741935483871,candidate_000825,True,False
826,1,463,389,0.8401727861771058,candidate_000826,True,False
826,2,397,42,0.10579345088161209,candidate_000826,True,False
826,3,383,325,0.8485639686684073,candidate_000826,True,False
826,4,367,45,0.1226158038147139,candidate_000826,True,False
826,5,217,185,0.8525345622119815,candidate_000826,True,False
827,1,463,409,0.8833693304535637,candidate_000827,True,False
827,2,397,0,0.0,candidate_000827,True,False
827,3,383,368,0.9608355091383812,candidate_000827,True,False
827,4,367,26,0.07084468664850137,candidate_000827,True,False
827,5,217,176,0.8110599078341014,candidate_000827,True,False
828,1,463,339,0.7321814254859611,candidate_000828,True,False
828,2,397,0,0.0,candidate_000828,True,False
828,3,383,366,0.9556135770234987,candidate_000828,True,False
828,4,367,135,0.3678474114441417,candidate_000828,True,False
828,5,217,165,0.7603686635944701,candidate_000828,True,False
829,1,463,456,0.9848812095032398,candidate_000829,True,False
829,2,397,17,0.042821158690176324,candidate_000829,True,False
829,3,383,160,0.4177545691906005,candidate_000829,True,False
829,4,367,123,0.335149863760218,candidate_000829,True,False
829,5,217,129,0.5944700460829493,candidate_000829,True,False
830,1,463,436,0.9416846652267818,candidate_000830,True,False
830,2,397,0,0.0,candidate_000830,True,False
830,3,383,366,0.9556135770234987,candidate_000830,True,False
830,4,367,10,0.027247956403269755,candidate_000830,True,False
830,5,217,217,1.0,candidate_000830,True,False
831,1,463,301,0.6501079913606912,candidate_000831,True,False
831,2,397,203,0.5113350125944585,candidate_000831,True,False
831,3,383,235,0.6135770234986945,candidate_000831,True,False
831,4,367,93,0.25340599455040874,candidate_000831,True,False
831,5,217,149,0.6866359447004609,candidate_000831,True,False
832,1,463,403,0.8704103671706264,candidate_000832,True,False
832,2,397,0,0.0,candidate_000832,True,False
832,3,383,346,0.9033942558746736,candidate_000832,True,False
832,4,367,0,0.0,candidate_000832,True,False
832,5,217,137,0.631336405529954,candidate_000832,True,False
833,1,463,389,0.8401727861771058,candidate_000833,True,False
833,2,397,0,0.0,candidate_000833,True,False
833,3,383,373,0.9738903394255874,candidate_000833,True,False
833,4,367,189,0.5149863760217984,candidate_000833,True,False
833,5,217,141,0.6497695852534562,candidate_000833,True,False
834,1,463,463,1.0,candidate_000834,True,False
834,2,397,0,0.0,candidate_000834,True,False
834,3,383,328,0.856396866840731,candidate_000834,True,False
834,4,367,145,0.39509536784741145,candidate_000834,True,False
834,5,217,156,0.7188940092165899,candidate_000834,True,False
835,1,463,442,0.9546436285097192,candidate_000835,True,False
835,2,397,15,0.037783375314861464,candidate_000835,True,False
835,3,383,275,0.7180156657963447,candidate_000835,True,False
835,4,367,36,0.09809264305177112,candidate_000835,True,False
835,5,217,40,0.18433179723502305,candidate_000835,True,False
836,1,463,404,0.8725701943844493,candidate_000836,True,False
836,2,397,0,0.0,candidate_000836,True,False
836,3,383,358,0.9347258485639687,candidate_000836,True,False
836,4,367,16,0.043596730245231606,candidate_000836,True,False
836,5,217,101,0.46543778801843316,candidate_000836,True,False
837,1,463,446,0.9632829373650108,candidate_000837,True,False
837,2,397,148,0.37279596977329976,candidate_000837,True,False
837,3,383,242,0.6318537859007833,candidate_000837,True,False
837,4,367,0,0.0,candidate_000837,True,False
837,5,217,104,0.4792626728110599,candidate_000837,True,False
838,1,463,462,0.9978401727861771,candidate_000838,True,False
838,2,397,0,0.0,candidate_000838,True,False
838,3,383,292,0.762402088772846,candidate_000838,True,False
838,4,367,0,0.0,candidate_000838,True,False
838,5,217,102,0.4700460829493088,candidate_000838,True,False
839,1,463,366,0.7904967602591793,candidate_000839,True,False
839,2,397,22,0.055415617128463476,candidate_000839,True,False
839,3,383,308,0.804177545691906,candidate_000839,True,False
839,4,367,142,0.3869209809264305,candidate_000839,True,False
839,5,217,91,0.41935483870967744,candidate_000839,True,False
840,1,463,332,0.7170626349892009,candidate_000840,True,False
840,2,397,6,0.015113350125944584,candidate_000840,True,False
840,3,383,334,0.8720626631853786,candidate_000840,True,False
840,4,367,0,0.0,candidate_000840,True,False
840,5,217,194,0.8940092165898618,candidate_000840,True,False
841,1,463,376,0.8120950323974082,candidate_000841,True,False
841,2,397,0,0.0,candidate_000841,True,False
841,3,383,383,1.0,candidate_000841,True,False
841,4,367,0,0.0,candidate_000841,True,False
841,5,217,101,0.46543778801843316,candidate_000841,True,False
842,1,463,453,0.978401727861771,candidate_000842,True,False
842,2,397,0,0.0,candidate_000842,True,False
842,3,383,346,0.9033942558746736,candidate_000842,True,False
842,4,367,112,0.30517711171662126,candidate_000842,True,False
842,5,217,206,0.9493087557603687,candidate_000842,True,False
843,1,463,440,0.9503239740820735,candidate_000843,True,False
843,2,397,28,0.07052896725440806,candidate_000843,True,False
843,3,383,289,0.7545691906005222,candidate_000843,True,False
843,4,367,107,0.29155313351498635,candidate_000843,True,False
843,5,217,95,0.4377880184331797,candidate_000843,True,False
844,1,463,435,0.9395248380129589,candidate_000844,True,False
844,2,397,0,0.0,candidate_000844,True,False
844,3,383,383,1.0,candidate_000844,True,False
844,4,367,0,0.0,candidate_000844,True,False
844,5,217,202,0.9308755760368663,candidate_000844,True,False
845,1,463,423,0.9136069114470843,candidate_000845,True,False
845,2,397,0,0.0,candidate_000845,True,False
845,3,383,254,0.6631853785900783,candidate_000845,True,False
845,4,367,2,0.005449591280653951,candidate_000845,True,False
845,5,217,147,0.6774193548387096,candidate_000845,True,False
846,1,463,441,0.9524838012958964,candidate_000846,True,False
846,2,397,0,0.0,candidate_000846,True,False
846,3,383,360,0.9399477806788512,candidate_000846,True,False
846,4,367,230,0.6267029972752044,candidate_000846,True,False
846,5,217,211,0.9723502304147466,candidate_000846,True,False
847,1,463,418,0.9028077753779697,candidate_000847,True,False
847,2,397,244,0.6146095717884131,candidate_000847,True,False
847,3,383,306,0.7989556135770235,candidate_000847,True,False
847,4,367,24,0.0653950953678474,candidate_000847,True,False
847,5,217,206,0.9493087557603687,candidate_000847,True,False
848,1,463,463,1.0,candidate_000848,True,False
848,2,397,0,0.0,candidate_000848,True,False
848,3,383,369,0.9634464751958225,candidate_000848,True,False
848,4,367,3,0.008174386920980926,candidate_000848,True,False
848,5,217,124,0.5714285714285714,candidate_000848,True,False
849,1,463,455,0.9827213822894169,candidate_000849,True,False
849,2,397,2,0.005037783375314861,candidate_000849,True,False
849,3,383,374,0.9765013054830287,candidate_000849,True,False
849,4,367,0,0.0,candidate_000849,True,False
849,5,217,115,0.5299539170506913,candidate_000849,True,False
850,1,463,388,0.838012958963283,candidate_000850,True,False
850,2,397,0,0.0,candidate_000850,True,False
850,3,383,377,0.9843342036553525,candidate_000850,True,False
850,4,367,48,0.1307901907356948,candidate_000850,True,False
850,5,217,212,0.9769585253456221,candidate_000850,True,False
851,1,463,426,0.9200863930885529,candidate_000851,True,False
851,2,397,0,0.0,candidate_000851,True,False
851,3,383,286,0.7467362924281984,candidate_000851,True,False
851,4,367,1,0.0027247956403269754,candidate_000851,True,False
851,5,217,175,0.8064516129032258,candidate_000851,True,False
852,1,463,395,0.8531317494600432,candidate_000852,True,False
852,2,397,32,0.08060453400503778,candidate_000852,True,False
852,3,383,359,0.9373368146214099,candidate_000852,True,False
852,4,367,0,0.0,candidate_000852,True,False
852,5,217,160,0.7373271889400922,candidate_000852,True,False
853,1,463,278,0.6004319654427646,candidate_000853,True,False
853,2,397,0,0.0,candidate_000853,True,False
853,3,383,290,0.7571801566579635,candidate_000853,True,False
853,4,367,13,0.035422343324250684,candidate_000853,True,False
853,5,217,202,0.9308755760368663,candidate_000853,True,False
854,1,463,365,0.7883369330453563,candidate_000854,True,False
854,2,397,0,0.0,candidate_000854,True,False
854,3,383,324,0.8459530026109661,candidate_000854,True,False
854,4,367,0,0.0,candidate_000854,True,False
854,5,217,183,0.8433179723502304,candidate_000854,True,False
855,1,463,387,0.8358531317494601,candidate_000855,True,False
855,2,397,0,0.0,candidate_000855,True,False
855,3,383,312,0.814621409921671,candidate_000855,True,False
855,4,367,6,0.01634877384196185,candidate_000855,True,False
855,5,217,211,0.9723502304147466,candidate_000855,True,False
856,1,463,459,0.9913606911447084,candidate_000856,True,False
856,2,397,0,0.0,candidate_000856,True,False
856,3,383,316,0.825065274151436,candidate_000856,True,False
856,4,367,155,0.4223433242506812,candidate_000856,True,False
856,5,217,205,0.9447004608294931,candidate_000856,True,False
857,1,463,457,0.9870410367170627,candidate_000857,True,False
857,2,397,0,0.0,candidate_000857,True,False
857,3,383,295,0.7702349869451697,candidate_000857,True,False
857,4,367,2,0.005449591280653951,candidate_000857,True,False
857,5,217,157,0.7235023041474654,candidate_000857,True,False
858,1,463,446,0.9632829373650108,candidate_000858,True,False
858,2,397,1,0.0025188916876574307,candidate_000858,True,False
858,3,383,332,0.8668407310704961,candidate_000858,True,False
858,4,367,99,0.26975476839237056,candidate_000858,True,False
858,5,217,127,0.5852534562211982,candidate_000858,True,False
859,1,463,372,0.8034557235421166,candidate_000859,True,False
859,2,397,0,0.0,candidate_000859,True,False
859,3,383,307,0.8015665796344648,candidate_000859,True,False
859,4,367,0,0.0,candidate_000859,True,False
859,5,217,198,0.9124423963133641,candidate_000859,True,False
860,1,463,402,0.8682505399568035,candidate_000860,True,False
860,2,397,0,0.0,candidate_000860,True,False
860,3,383,380,0.9921671018276762,candidate_000860,True,False
860,4,367,71,0.19346049046321526,candidate_000860,True,False
860,5,217,80,0.3686635944700461,candidate_000860,True,False
861,1,463,328,0.7084233261339092,candidate_000861,True,False
861,2,397,0,0.0,candidate_000861,True,False
861,3,383,361,0.9425587467362925,candidate_000861,True,False
861,4,367,0,0.0,candidate_000861,True,False
861,5,217,205,0.9447004608294931,candidate_000861,True,False
862,1,463,437,0.9438444924406048,candidate_000862,True,False
862,2,397,0,0.0,candidate_000862,True,False
862,3,383,342,0.8929503916449086,candidate_000862,True,False
862,4,367,296,0.8065395095367848,candidate_000862,True,False
862,5,217,168,0.7741935483870968,candidate_000862,True,False
863,1,463,460,0.9935205183585313,candidate_000863,True,False
863,2,397,0,0.0,candidate_000863,True,False
863,3,383,288,0.7519582245430809,candidate_000863,True,False
863,4,367,0,0.0,candidate_000863,True,False
863,5,217,209,0.9631336405529954,candidate_000863,True,False
864,1,463,452,0.9762419006479481,candidate_000864,True,False
864,2,397,202,0.5088161209068011,candidate_000864,True,False
864,3,383,302,0.7885117493472585,candidate_000864,True,False
864,4,367,0,0.0,candidate_000864,True,False
864,5,217,61,0.28110599078341014,candidate_000864,True,False
865,1,463,296,0.6393088552915767,candidate_000865,True,False
865,2,397,171,0.43073047858942065,candidate_000865,True,False
865,3,383,355,0.9268929503916449,candidate_000865,True,False
865,4,367,16,0.043596730245231606,candidate_000865,True,False
865,5,217,187,0.8617511520737328,candidate_000865,True,False
866,1,463,436,0.9416846652267818,candidate_000866,True,False
866,2,397,0,0.0,candidate_000866,True,False
866,3,383,373,0.9738903394255874,candidate_000866,True,False
866,4,367,67,0.18256130790190736,candidate_000866,True,False
866,5,217,181,0.8341013824884793,candidate_000866,True,False
867,1,463,454,0.980561555075594,candidate_000867,True,False
867,2,397,15,0.037783375314861464,candidate_000867,True,False
867,3,383,342,0.8929503916449086,candidate_000867,True,False
867,4,367,43,0.11716621253405994,candidate_000867,True,False
867,5,217,207,0.9539170506912442,candidate_000867,True,False
868,1,463,452,0.9762419006479481,candidate_000868,True,False
868,2,397,0,0.0,candidate_000868,True,False
868,3,383,249,0.6501305483028721,candidate_000868,True,False
868,4,367,0,0.0,candidate_000868,True,False
868,5,217,185,0.8525345622119815,candidate_000868,True,False
869,1,463,429,0.9265658747300216,candidate_000869,True,False
869,2,397,0,0.0,candidate_000869,True,False
869,3,383,366,0.9556135770234987,candidate_000869,True,False
869,4,367,3,0.008174386920980926,candidate_000869,True,False
869,5,217,128,0.5898617511520737,candidate_000869,True,False
870,1,463,417,0.9006479481641468,candidate_000870,True,False
870,2,397,158,0.3979848866498741,candidate_000870,True,False
870,3,383,381,0.9947780678851175,candidate_000870,True,False
870,4,367,0,0.0,candidate_000870,True,False
870,5,217,215,0.9907834101382489,candidate_000870,True,False
871,1,463,441,0.9524838012958964,candidate_000871,True,False
871,2,397,9,0.022670025188916875,candidate_000871,True,False
871,3,383,315,0.8224543080939948,candidate_000871,True,False
871,4,367,0,0.0,candidate_000871,True,False
871,5,217,207,0.9539170506912442,candidate_000871,True,False
872,1,463,292,0.6306695464362851,candidate_000872,True,False
872,2,397,0,0.0,candidate_000872,True,False
872,3,383,290,0.7571801566579635,candidate_000872,True,False
872,4,367,0,0.0,candidate_000872,True,False
872,5,217,129,0.5944700460829493,candidate_000872,True,False
873,1,463,423,0.9136069114470843,candidate_000873,True,False
873,2,397,0,0.0,candidate_000873,True,False
873,3,383,334,0.8720626631853786,candidate_000873,True,False
873,4,367,104,0.28337874659400547,candidate_000873,True,False
873,5,217,176,0.8110599078341014,candidate_000873,True,False
874,1,463,382,0.8250539956803455,candidate_000874,True,False
874,2,397,9,0.022670025188916875,candidate_000874,True,False
874,3,383,339,0.8851174934725848,candidate_000874,True,False
874,4,367,214,0.5831062670299727,candidate_000874,True,False
874,5,217,190,0.8755760368663594,candidate_000874,True,False
875,1,463,356,0.7688984881209503,candidate_000875,True,False
875,2,397,0,0.0,candidate_000875,True,False
875,3,383,380,0.9921671018276762,candidate_000875,True,False
875,4,367,1,0.0027247956403269754,candidate_000875,True,False
875,5,217,94,0.43317972350230416,candidate_000875,True,False
876,1,463,295,0.6371490280777538,candidate_000876,True,False
876,2,397,0,0.0,candidate_000876,True,False
876,3,383,351,0.9164490861618799,candidate_000876,True,False
876,4,367,89,0.24250681198910082,candidate_000876,True,False
876,5,217,92,0.423963133640553,candidate_000876,True,False
877,1,463,394,0.8509719222462203,candidate_000877,True,False
877,2,397,66,0.16624685138539042,candidate_000877,True,False
877,3,383,290,0.7571801566579635,candidate_000877,True,False
877,4,367,0,0.0,candidate_000877,True,False
877,5,217,158,0.728110599078341,candidate_000877,True,False
878,1,463,434,0.937365010799136,candidate_000878,True,False
878,2,397,0,0.0,candidate_000878,True,False
878,3,383,356,0.9295039164490861,candidate_000878,True,False
878,4,367,245,0.667574931880109,candidate_000878,True,False
878,5,217,207,0.9539170506912442,candidate_000878,True,False
879,1,463,458,0.9892008639308856,candidate_000879,True,False
879,2,397,114,0.2871536523929471,candidate_000879,True,False
879,3,383,273,0.7127937336814621,candidate_000879,True,False
879,4,367,22,0.05994550408719346,candidate_000879,True,False
879,5,217,214,0.9861751152073732,candidate_000879,True,False
880,1,463,393,0.8488120950323974,candidate_000880,True,False
880,2,397,0,0.0,candidate_000880,True,False
880,3,383,304,0.793733681462141,candidate_000880,True,False
880,4,367,30,0.08174386920980926,candidate_000880,True,False
880,5,217,181,0.8341013824884793,candidate_000880,True,False
881,1,463,378,0.816414686825054,candidate_000881,True,False
881,2,397,22,0.055415617128463476,candidate_000881,True,False
881,3,383,380,0.9921671018276762,candidate_000881,True,False
881,4,367,39,0.10626702997275204,candidate_000881,True,False
