mode,step,t,dt,base_velocity_norm,raw_physics_gradient_norm,applied_physics_velocity_norm,total_velocity_norm,cosine_base_velocity_applied_physics_velocity,pre_update_soft_loss,post_physics_soft_loss,post_total_soft_loss,post_projection_soft_loss,pre_update_hard_loss,post_physics_hard_loss,post_total_hard_loss,post_projection_hard_loss,soft_attainment,hard_attainment,distance_to_baseline,distance_to_truth,truth_direction_fraction,orthogonal_response_fraction,hard_label_flip_count,target_flip_in,target_flip_out,wrong_class_flips,condition_projection_change_norm,guidance_clipping_fraction,used_guidance_ratio,flip_into_raw_label_-1,flip_into_raw_label_0,flip_into_raw_label_1,flip_into_raw_label_2,flip_into_raw_label_3,flip_into_raw_label_4,flip_into_raw_label_5,flip_into_raw_label_6,flip_into_raw_label_7,flip_into_raw_label_8,flip_into_raw_label_9,flip_into_raw_label_10,flip_into_raw_label_11,flip_into_raw_label_12,flip_into_raw_label_13,control
BASE_PLUS_PHYSICS,1,0.015625,0.03125,1911.460693359375,0.0,0.0,1911.460693359375,nan,0.0010656733065843582,0.0010656733065843582,0.0010659287218004465,0.0010659287218004465,0.036973465234041214,0.036973465234041214,0.03700414299964905,0.03700414299964905,0.0,0.0,0.0,220.21948884046614,0.0,0.0,0,0,0,0,0.6757588982582092,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shuffled_xy
BASE_PLUS_PHYSICS,2,0.046875,0.03125,1914.4998779296875,0.0,0.0,1914.4998779296875,nan,0.001069020014256239,0.001069020014256239,0.0010692356154322624,0.0010692356154322624,0.03700414299964905,0.03700414299964905,0.037004079669713974,0.037004079669713974,0.0,0.0,0.0,220.2429980204271,0.0,0.0,0,0,0,0,0.6985159516334534,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shuffled_xy
BASE_PLUS_PHYSICS,3,0.078125,0.03125,1913.864990234375,0.0,0.0,1913.864990234375,nan,0.001075524720363319,0.001075524720363319,0.0010755546391010284,0.0010755546391010284,0.037004079669713974,0.037004079669713974,0.03703205659985542,0.03703205659985542,0.0,0.0,0.0,220.32931045290323,0.0,0.0,0,0,0,0,0.6824577450752258,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shuffled_xy
BASE_PLUS_PHYSICS,4,0.109375,0.03125,1913.34765625,0.0,0.0,1913.34765625,nan,0.0010852026753127575,0.0010852026753127575,0.0010851812548935413,0.0010851812548935413,0.03703205659985542,0.03703205659985542,0.03706908971071243,0.03706908971071243,0.0,0.0,0.0,220.43983633974574,0.0,0.0,0,0,0,0,0.6729300618171692,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shuffled_xy
BASE_PLUS_PHYSICS,5,0.140625,0.03125,1913.511474609375,0.0,0.0,1913.511474609375,nan,0.0010985004482790828,0.0010985004482790828,0.0010983161628246307,0.0010983161628246307,0.03706908971071243,0.03706908971071243,0.03716124966740608,0.03716124966740608,0.0,0.0,0.0,220.69149887831844,0.0,0.0,0,0,0,0,0.6605211496353149,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shuffled_xy
BASE_PLUS_PHYSICS,6,0.171875,0.03125,1914.568359375,0.0,0.0,1914.568359375,nan,0.0011156642576679587,0.0011156642576679587,0.001115345279686153,0.001115345279686153,0.03716124966740608,0.03716124966740608,0.03721834719181061,0.03721834719181061,0.0,0.0,0.0,220.8400867332357,0.0,0.0,0,0,0,0,0.6595742106437683,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shuffled_xy
BASE_PLUS_PHYSICS,7,0.203125,0.03125,1915.9439697265625,0.0,0.0,1915.9439697265625,nan,0.0011372327571734786,0.0011372327571734786,0.0011368878185749054,0.0011368878185749054,0.03721834719181061,0.03721834719181061,0.03729347139596939,0.03729347139596939,0.0,0.0,0.0,221.06165088693115,0.0,0.0,0,0,0,0,0.6645647883415222,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shuffled_xy
BASE_PLUS_PHYSICS,8,0.234375,0.03125,1919.3126220703125,0.0,0.0,1919.3126220703125,nan,0.0011641191085800529,0.0011641191085800529,0.0011637009447440505,0.0011637009447440505,0.03729347139596939,0.03729347139596939,0.037323012948036194,0.037323012948036194,0.0,0.0,0.0,221.1721012756999,0.0,0.0,0,0,0,0,0.6682729721069336,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shuffled_xy
BASE_PLUS_PHYSICS,9,0.265625,0.03125,1923.5440673828125,6.210033461684361e-06,125.60353088378906,1927.8284912109375,0.0014994088560342789,0.0011970365885645151,0.001173582044430077,0.0011742793722078204,0.0011742793722078204,0.037323012948036194,0.03723656013607979,0.03726484254002571,0.03726484254002571,0.02738211512435724,0.002799132699947282,109.14386469080283,221.0367943716416,0.12289313808763916,0.4775807909303567,966,37,207,929,0.6784254908561707,0.0,0.06540312618017197,70,124,59,52,64,72,67,59,62,51,37,56,64,70,59,shuffled_xy
BASE_PLUS_PHYSICS,10,0.296875,0.03125,1923.94482421875,6.820233011239907e-06,411.6207580566406,1965.579345703125,-0.004730911459773779,0.0012139419559389353,0.001137941493652761,0.0011408774880692363,0.0011408774880692363,0.03726484254002571,0.03690763935446739,0.03682946786284447,0.03682946786284447,0.11175352906829276,0.014449460569670959,202.62743919177703,219.75305808861313,0.42617438235292227,0.8102169535191523,4192,191,942,4001,0.6681315302848816,0.0,0.21425993740558624,319,486,246,280,273,317,261,270,240,247,191,220,319,271,252,shuffled_xy
BASE_PLUS_PHYSICS,11,0.328125,0.03125,1923.1368408203125,7.331234883167781e-06,728.7869262695312,2042.70703125,-0.02031078189611435,0.0011853358009830117,0.00106614304240793,0.0010655581718310714,0.0010655581718310714,0.03682946786284447,0.03622329980134964,0.036181170493364334,0.036181170493364334,0.2437307845509875,0.03283003700221973,258.98630968718066,217.82899108696827,0.7001502118481373,0.9369989695897561,9998,577,2096,9421,0.7006741762161255,0.0,0.3794742822647095,699,1140,514,667,651,743,698,715,481,590,577,650,698,673,502,shuffled_xy
BASE_PLUS_PHYSICS,12,0.359375,0.03125,1921.646728515625,7.850132533349097e-06,1073.0242919921875,2184.389892578125,-0.01759197562932968,0.0011097489623352885,0.0009652405860833824,0.0009605070808902383,0.0009605070808902383,0.036181170493364334,0.03520108386874199,0.03515208140015602,0.03515208140015602,0.40062217414758244,0.059829683915365924,282.7183893457076,214.61540652924555,0.8457330318044414,0.9573546579991822,18327,1151,3720,17176,0.7243964076042175,0.0,0.5590992569923401,1177,2129,911,1126,1161,1342,1337,1318,882,1081,1151,1192,1277,1342,901,shuffled_xy
BASE_PLUS_PHYSICS,13,0.390625,0.03125,1919.9056396484375,8.470726243103854e-06,1453.225830078125,2397.496826171875,-0.008944553323090076,0.0009985817596316338,0.0008568935445509851,0.0008522029384039342,0.0008522029384039342,0.03515208140015602,0.03410228714346886,0.033925384283065796,0.033925384283065796,0.548766278742389,0.09321575348355342,291.95757950974615,210.8215987030251,0.9163907691384712,0.9488679898100356,29000,1910,5771,27090,0.7548813819885254,0.0,0.7578192353248596,1739,3757,1461,1736,1853,2043,2009,1978,1471,1612,1910,1949,1973,2047,1462,shuffled_xy
BASE_PLUS_PHYSICS,14,0.421875,0.03125,1919.4853515625,9.188690455630422e-06,1870.618896484375,2672.491455078125,-0.005768985953181982,0.0008824751130305231,0.0007466459646821022,0.0007421259069815278,0.0007421259069815278,0.033925384283065796,0.03293168544769287,0.03274542838335037,0.03274542838335037,0.6828844809911154,0.12146755060345449,293.84850034163964,207.12100593906507,0.9453067602643107,0.9361486408044746,39991,2581,7572,37410,0.7830528020858765,0.0,0.9756024479866028,2206,5614,2155,2352,2488,2699,2721,2701,2116,2243,2581,2604,2578,2808,2125,shuffled_xy
BASE_PLUS_PHYSICS,15,0.453125,0.03125,1920.4918212890625,8.878652806743048e-06,1918.3311767578125,2705.9013671875,-0.0062947445549070835,0.0007631608168594539,0.0006545225041918457,0.0006506926729343832,0.0006506926729343832,0.03274542838335037,0.03205893188714981,0.0317646749317646,0.0317646749317646,0.7862054030540279,0.14666003527315608,294.62602401384584,204.0425381081756,0.9636802270219136,0.9238024423061277,48873,3103,8864,45770,0.8212394714355469,1.0,1.0,2549,7587,2649,2797,2976,3220,3257,3273,2653,2670,3103,3084,3013,3360,2682,shuffled_xy
BASE_PLUS_PHYSICS,16,0.484375,0.03125,1923.2725830078125,9.292321919929236e-06,1921.2052001953125,2711.2763671875,-0.005275542847812176,0.0006676693446934223,0.0005923904827795923,0.0005919418181292713,0.0005919418181292713,0.0317646749317646,0.03145522251725197,0.03099876083433628,0.03099876083433628,0.8511317536465337,0.15753398984045847,293.03313381163764,201.57923181615504,0.9697224064437712,0.9181461206993357,54771,3214,9563,51557,0.8894465565681458,1.0,1.0,2843,9182,2931,3167,3338,3528,3600,3508,2973,3018,3214,3336,3356,3736,3041,shuffled_xy
BASE_PLUS_PHYSICS,17,0.515625,0.03125,1925.8536376953125,9.790533113118727e-06,1923.888671875,2711.20361328125,-0.00804746150970459,0.0006041675223968923,0.0005437624058686197,0.0005429894663393497,0.0005429894663393497,0.03099876083433628,0.030602717772126198,0.029977981001138687,0.029977981001138687,0.899943169210247,0.17479124191738712,290.0872522548757,198.28453062549278,0.9719678508335885,0.9093911976031656,58228,3110,9929,55118,0.9477337002754211,1.0,1.0,3062,10502,3111,3348,3536,3771,3797,3540,3197,3212,3110,3329,3529,3946,3238,shuffled_xy
