generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
1,g001_p000048_empty,empty,g001_b7e43f1d75130653_0000,48,42.0,9.0,21.0,4.731661101686768e-05,0.017632272094488144,0.0,0.0,0,False
1,g001_p000049_empty,empty,g001_b7e43f1d75130653_0000,49,41.0,8.0,20.0,4.718678610515781e-05,0.017636055126786232,3.7830322980880737e-06,3.7830322980880737e-06,0,False
1,g001_p000050_empty,empty,g001_b7e43f1d75130653_0000,50,8.0,9.0,10.0,4.6772227506153286e-05,0.017664916813373566,3.264471888542175e-05,3.264471888542175e-05,0,False
1,g001_p000051_empty,empty,g001_b7e43f1d75130653_0000,51,8.0,10.0,10.0,4.6772227506153286e-05,0.01769893430173397,6.666220724582672e-05,6.666220724582672e-05,0,False
1,g001_p000052_empty,empty,g001_b7e43f1d75130653_0000,52,9.0,8.0,10.0,4.6772227506153286e-05,0.01776815950870514,0.00013588741421699524,0.00013588741421699524,0,False
1,g001_p000053_empty,empty,g001_b7e43f1d75130653_0000,53,9.0,11.0,10.0,4.6772227506153286e-05,0.017747502774000168,0.00011523067951202393,0.00011523067951202393,0,False
1,g001_p000054_empty,empty,g001_b7e43f1d75130653_0000,54,10.0,8.0,10.0,4.6772227506153286e-05,0.017724378034472466,9.21059399843216e-05,9.21059399843216e-05,0,False
1,g001_p000055_empty,empty,g001_b7e43f1d75130653_0000,55,10.0,11.0,10.0,4.6772227506153286e-05,0.017635108903050423,2.8368085622787476e-06,2.8368085622787476e-06,0,False
1,g001_p000056_empty,empty,g001_b7e43f1d75130653_0000,56,11.0,9.0,10.0,4.6772227506153286e-05,0.01774796098470688,0.00011568889021873474,0.00011568889021873474,0,False
1,g001_p000057_empty,empty,g001_b7e43f1d75130653_0000,57,11.0,10.0,10.0,4.6772227506153286e-05,0.017709530889987946,7.725879549980164e-05,7.725879549980164e-05,0,False
1,g001_p000058_empty,empty,g001_b7e43f1d75130653_0000,58,24.0,9.0,30.0,4.6772227506153286e-05,0.017635110765695572,2.8386712074279785e-06,2.8386712074279785e-06,0,False
1,g001_p000059_empty,empty,g001_b7e43f1d75130653_0000,59,24.0,10.0,30.0,4.6772227506153286e-05,0.017679570242762566,4.729814827442169e-05,4.729814827442169e-05,0,False
1,g001_p000060_empty,empty,g001_b7e43f1d75130653_0000,60,25.0,8.0,30.0,4.6772227506153286e-05,0.017679570242762566,4.729814827442169e-05,4.729814827442169e-05,0,False
1,g001_p000061_empty,empty,g001_b7e43f1d75130653_0000,61,25.0,11.0,30.0,4.6772227506153286e-05,0.017723919823765755,9.164772927761078e-05,9.164772927761078e-05,0,False
1,g001_p000062_empty,empty,g001_b7e43f1d75130653_0000,62,26.0,8.0,30.0,4.6772227506153286e-05,0.017723919823765755,9.164772927761078e-05,9.164772927761078e-05,0,False
1,g001_p000063_empty,empty,g001_b7e43f1d75130653_0000,63,26.0,11.0,30.0,4.6772227506153286e-05,0.017658809199929237,2.6537105441093445e-05,2.6537105441093445e-05,0,False
1,g001_p000064_empty,empty,g001_b7e43f1d75130653_0000,64,27.0,9.0,30.0,4.6772227506153286e-05,0.01776815950870514,0.00013588741421699524,0.00013588741421699524,0,False
1,g001_p000065_empty,empty,g001_b7e43f1d75130653_0000,65,27.0,10.0,30.0,4.6772227506153286e-05,0.017746053636074066,0.00011378154158592224,0.00011378154158592224,0,False
1,g001_p000066_empty,empty,g001_b7e43f1d75130653_0000,66,8.0,9.0,11.0,4.677219840232283e-05,0.017664853483438492,3.25813889503479e-05,3.25813889503479e-05,0,False
1,g001_p000067_empty,empty,g001_b7e43f1d75130653_0000,67,8.0,10.0,11.0,4.677219840232283e-05,0.017662446945905685,3.0174851417541504e-05,3.0174851417541504e-05,0,False
1,g001_p000068_empty,empty,g001_b7e43f1d75130653_0000,68,24.0,9.0,31.0,4.677219840232283e-05,0.017636999487876892,4.727393388748169e-06,4.727393388748169e-06,0,False
1,g001_p000069_empty,empty,g001_b7e43f1d75130653_0000,69,24.0,10.0,31.0,4.677219840232283e-05,0.017643805593252182,1.1533498764038086e-05,1.1533498764038086e-05,0,False
1,g001_p000070_empty,empty,g001_b7e43f1d75130653_0000,70,10.0,8.0,11.0,4.677219476434402e-05,0.017637567594647408,5.295500159263611e-06,5.295500159263611e-06,0,False
1,g001_p000071_empty,empty,g001_b7e43f1d75130653_0000,71,26.0,8.0,31.0,4.677219476434402e-05,0.017640402540564537,8.130446076393127e-06,8.130446076393127e-06,0,False
1,g001_p000072_empty,empty,g001_b7e43f1d75130653_0000,72,9.0,8.0,11.0,4.6772191126365215e-05,0.017638511955738068,6.239861249923706e-06,6.239861249923706e-06,0,False
1,g001_p000073_empty,empty,g001_b7e43f1d75130653_0000,73,10.0,11.0,11.0,4.6772191126365215e-05,0.017639080062508583,6.807968020439148e-06,6.807968020439148e-06,0,False
1,g001_p000074_empty,empty,g001_b7e43f1d75130653_0000,74,25.0,8.0,31.0,4.6772191126365215e-05,0.017638511955738068,6.239861249923706e-06,6.239861249923706e-06,0,False
1,g001_p000075_empty,empty,g001_b7e43f1d75130653_0000,75,26.0,11.0,31.0,4.6772191126365215e-05,0.01770062930881977,6.835721433162689e-05,6.835721433162689e-05,0,False
1,g001_p000076_empty,empty,g001_b7e43f1d75130653_0000,76,9.0,11.0,11.0,4.677218748838641e-05,0.017662210389971733,2.9938295483589172e-05,2.9938295483589172e-05,0,False
1,g001_p000077_empty,empty,g001_b7e43f1d75130653_0000,77,25.0,11.0,31.0,4.677218748838641e-05,0.017643049359321594,1.0777264833450317e-05,1.0777264833450317e-05,0,False
1,g001_p000078_empty,empty,g001_b7e43f1d75130653_0000,78,11.0,9.0,11.0,4.67721838504076e-05,0.017638323828577995,6.051734089851379e-06,6.051734089851379e-06,0,False
1,g001_p000079_empty,empty,g001_b7e43f1d75130653_0000,79,11.0,10.0,11.0,4.67721838504076e-05,0.01763681136071682,4.539266228675842e-06,4.539266228675842e-06,0,False
1,g001_p000080_empty,empty,g001_b7e43f1d75130653_0000,80,27.0,9.0,31.0,4.67721838504076e-05,0.01764248125255108,1.0209158062934875e-05,1.0209158062934875e-05,0,False
1,g001_p000081_empty,empty,g001_b7e43f1d75130653_0000,81,27.0,10.0,31.0,4.67721838504076e-05,0.01763681136071682,4.539266228675842e-06,4.539266228675842e-06,0,False
1,g001_p000082_empty,empty,g001_b7e43f1d75130653_0000,82,41.0,8.0,19.0,4.6770550397923216e-05,0.017726175487041473,9.390339255332947e-05,9.390339255332947e-05,0,False
1,g001_p000083_empty,empty,g001_b7e43f1d75130653_0000,83,43.0,9.0,20.0,4.6369899791898206e-05,0.017661264166235924,2.8992071747779846e-05,2.8992071747779846e-05,0,False
1,g001_p000084_empty,empty,g001_b7e43f1d75130653_0000,84,25.0,8.0,32.0,4.623802306014113e-05,0.017639080062508583,6.807968020439148e-06,6.807968020439148e-06,0,False
1,g001_p000085_empty,empty,g001_b7e43f1d75130653_0000,85,8.0,9.0,12.0,4.6238019422162324e-05,0.017636055126786232,3.7830322980880737e-06,3.7830322980880737e-06,0,False
1,g001_p000086_empty,empty,g001_b7e43f1d75130653_0000,86,8.0,10.0,12.0,4.6238019422162324e-05,0.017632272094488144,0.0,0.0,0,False
1,g001_p000087_empty,empty,g001_b7e43f1d75130653_0000,87,24.0,9.0,32.0,4.6238019422162324e-05,0.017637567594647408,5.295500159263611e-06,5.295500159263611e-06,0,False
1,g001_p000088_empty,empty,g001_b7e43f1d75130653_0000,88,24.0,10.0,32.0,4.6238019422162324e-05,0.017634542658925056,2.2705644369125366e-06,2.2705644369125366e-06,0,False
1,g001_p000089_empty,empty,g001_b7e43f1d75130653_0000,89,26.0,8.0,32.0,4.6238019422162324e-05,0.017632272094488144,0.0,0.0,0,False
1,g001_p000090_empty,empty,g001_b7e43f1d75130653_0000,90,9.0,8.0,12.0,4.623801578418352e-05,0.017639080062508583,6.807968020439148e-06,6.807968020439148e-06,0,False
1,g001_p000091_empty,empty,g001_b7e43f1d75130653_0000,91,9.0,11.0,12.0,4.62380085082259e-05,0.017632272094488144,0.0,0.0,0,False
1,g001_p000092_empty,empty,g001_b7e43f1d75130653_0000,92,10.0,8.0,12.0,4.62380085082259e-05,0.017636055126786232,3.7830322980880737e-06,3.7830322980880737e-06,0,False
1,g001_p000093_empty,empty,g001_b7e43f1d75130653_0000,93,25.0,11.0,32.0,4.62380085082259e-05,0.017632272094488144,0.0,0.0,0,False
1,g001_p000094_empty,empty,g001_b7e43f1d75130653_0000,94,27.0,9.0,32.0,4.62380085082259e-05,0.017632272094488144,0.0,0.0,0,False
1,g001_p000095_empty,empty,g001_b7e43f1d75130653_0000,95,27.0,10.0,32.0,4.62380085082259e-05,0.017635298892855644,3.026798367500305e-06,3.026798367500305e-06,0,False
2,g002_p000000_g001_p000018_empty,g001_p000018_empty,g002_dff5d949e25fbcab_0001,0,41.0,9.0,20.0,5.014018097426742e-05,0.017632272094488144,0.0,0.0,0,False
2,g002_p000006_g001_p000018_empty,g001_p000018_empty,g002_dff5d949e25fbcab_0001,1,9.0,9.0,9.0,4.919147613691166e-05,0.017718080431222916,8.580833673477173e-05,8.580833673477173e-05,0,False
2,g002_p000012_g001_p000019_empty,g001_p000019_empty,g002_dff5d949e25fbcab_0001,2,9.0,9.0,10.0,4.919147613691166e-05,0.01772972382605076,9.745173156261444e-05,9.745173156261444e-05,0,False
2,g002_p000018_g001_p000019_empty,g001_p000019_empty,g002_dff5d949e25fbcab_0001,3,9.0,9.0,11.0,4.919147613691166e-05,0.017659755423665047,2.748332917690277e-05,2.748332917690277e-05,0,False
2,g002_p000024_g001_p000021_empty,g001_p000021_empty,g002_dff5d949e25fbcab_0001,4,9.0,10.0,9.0,4.919147613691166e-05,0.0176724661141634,4.019401967525482e-05,4.019401967525482e-05,0,False
2,g002_p000030_g001_p000021_empty,g001_p000021_empty,g002_dff5d949e25fbcab_0001,5,9.0,10.0,10.0,4.919147613691166e-05,0.017766792327165604,0.00013452023267745972,0.00013452023267745972,0,False
2,g002_p000036_g001_p000036_empty,g001_p000036_empty,g002_dff5d949e25fbcab_0001,6,9.0,10.0,11.0,4.919147613691166e-05,0.01765824481844902,2.5972723960876465e-05,2.5972723960876465e-05,0,False
2,g002_p000042_g001_p000036_empty,g001_p000036_empty,g002_dff5d949e25fbcab_0001,7,10.0,9.0,9.0,4.919147613691166e-05,0.01776522770524025,0.0001329556107521057,0.0001329556107521057,0,False
2,g002_p000048_g001_p000037_empty,g001_p000037_empty,g002_dff5d949e25fbcab_0001,8,10.0,9.0,10.0,4.919147613691166e-05,0.017735805362462997,0.00010353326797485352,0.00010353326797485352,0,False
2,g002_p000054_g001_p000037_empty,g001_p000037_empty,g002_dff5d949e25fbcab_0001,9,10.0,9.0,11.0,4.919147613691166e-05,0.017635677009820938,3.4049153327941895e-06,3.4049153327941895e-06,0,False
2,g002_p000060_g001_p000038_empty,g001_p000038_empty,g002_dff5d949e25fbcab_0001,10,25.0,9.0,29.0,4.919147613691166e-05,0.017746245488524437,0.00011397339403629303,0.00011397339403629303,0,False
2,g002_p000066_g001_p000038_empty,g001_p000038_empty,g002_dff5d949e25fbcab_0001,11,25.0,9.0,30.0,4.919147613691166e-05,0.01774323359131813,0.00011096149682998657,0.00011096149682998657,0,False
2,g002_p000072_g001_p000039_empty,g001_p000039_empty,g002_dff5d949e25fbcab_0001,12,25.0,9.0,31.0,4.919147613691166e-05,0.017678437754511833,4.616566002368927e-05,4.616566002368927e-05,0,False
2,g002_p000078_g001_p000039_empty,g001_p000039_empty,g002_dff5d949e25fbcab_0001,13,25.0,10.0,30.0,4.919147613691166e-05,0.017709530889987946,7.725879549980164e-05,7.725879549980164e-05,0,False
2,g002_p000084_g001_p000040_empty,g001_p000040_empty,g002_dff5d949e25fbcab_0001,14,25.0,10.0,31.0,4.919147613691166e-05,0.017637189477682114,4.9173831939697266e-06,4.9173831939697266e-06,0,False
2,g002_p000090_g001_p000040_empty,g001_p000040_empty,g002_dff5d949e25fbcab_0001,15,26.0,9.0,30.0,4.919147613691166e-05,0.017701759934425354,6.948783993721008e-05,6.948783993721008e-05,0,False
3,g003_p000000_g002_p000000_g001_p000018_empty,g002_p000000_g001_p000018_empty,g003_30c3045caddb3a4f_0002,0,41.0,9.0,20.0,5.014018097426742e-05,0.017632272094488144,0.0,0.0,0,False
3,g003_p000006_g002_p000000_g001_p000018_empty,g002_p000000_g001_p000018_empty,g003_30c3045caddb3a4f_0002,1,9.0,9.0,9.0,4.919147613691166e-05,0.017647119238972664,1.4847144484519958e-05,1.4847144484519958e-05,0,False
3,g003_p000012_g002_p000001_g001_p000018_empty,g002_p000001_g001_p000018_empty,g003_30c3045caddb3a4f_0002,2,9.0,9.0,10.0,4.919147613691166e-05,0.017747502774000168,0.00011523067951202393,0.00011523067951202393,0,False
3,g003_p000013_g002_p000001_g001_p000018_empty,g002_p000001_g001_p000018_empty,g003_30c3045caddb3a4f_0002,3,9.0,9.0,11.0,4.919147613691166e-05,0.01765904575586319,2.6773661375045776e-05,2.6773661375045776e-05,0,False
3,g003_p000014_g002_p000001_g001_p000018_empty,g002_p000001_g001_p000018_empty,g003_30c3045caddb3a4f_0002,4,9.0,10.0,9.0,4.919147613691166e-05,0.017679652199149132,4.7380104660987854e-05,4.7380104660987854e-05,0,False
3,g003_p000015_g002_p000001_g001_p000018_empty,g002_p000001_g001_p000018_empty,g003_30c3045caddb3a4f_0002,5,9.0,10.0,10.0,4.919147613691166e-05,0.01772254891693592,9.02768224477768e-05,9.02768224477768e-05,0,False
3,g003_p000016_g002_p000001_g001_p000018_empty,g002_p000001_g001_p000018_empty,g003_30c3045caddb3a4f_0002,6,9.0,10.0,11.0,4.919147613691166e-05,0.017660746350884438,2.847425639629364e-05,2.847425639629364e-05,0,False
3,g003_p000017_g002_p000001_g001_p000018_empty,g002_p000001_g001_p000018_empty,g003_30c3045caddb3a4f_0002,7,10.0,9.0,9.0,4.919147613691166e-05,0.017647119238972664,1.4847144484519958e-05,1.4847144484519958e-05,0,False
3,g003_p000018_g002_p000001_g001_p000018_empty,g002_p000001_g001_p000018_empty,g003_30c3045caddb3a4f_0002,8,10.0,9.0,10.0,4.919147613691166e-05,0.017706118524074554,7.384642958641052e-05,7.384642958641052e-05,0,False
3,g003_p000019_g002_p000001_g001_p000018_empty,g002_p000001_g001_p000018_empty,g003_30c3045caddb3a4f_0002,9,10.0,9.0,11.0,4.919147613691166e-05,0.01768353022634983,5.1258131861686707e-05,5.1258131861686707e-05,0,False
3,g003_p000020_g002_p000001_g001_p000018_empty,g002_p000001_g001_p000018_empty,g003_30c3045caddb3a4f_0002,10,25.0,9.0,29.0,4.919147613691166e-05,0.017680222168564796,4.795007407665253e-05,4.795007407665253e-05,0,False
3,g003_p000021_g002_p000001_g001_p000018_empty,g002_p000001_g001_p000018_empty,g003_30c3045caddb3a4f_0002,11,25.0,9.0,30.0,4.919147613691166e-05,0.017723919823765755,9.164772927761078e-05,9.164772927761078e-05,0,False
3,g003_p000022_g002_p000001_g001_p000018_empty,g002_p000001_g001_p000018_empty,g003_30c3045caddb3a4f_0002,12,25.0,9.0,31.0,4.919147613691166e-05,0.017638511955738068,6.239861249923706e-06,6.239861249923706e-06,0,False
3,g003_p000023_g002_p000001_g001_p000018_empty,g002_p000001_g001_p000018_empty,g003_30c3045caddb3a4f_0002,13,25.0,10.0,30.0,4.919147613691166e-05,0.01768522709608078,5.295500159263611e-05,5.295500159263611e-05,0,False
3,g003_p000024_g002_p000003_g001_p000018_empty,g002_p000003_g001_p000018_empty,g003_30c3045caddb3a4f_0002,14,25.0,10.0,31.0,4.919147613691166e-05,0.017636245116591454,3.973022103309631e-06,3.973022103309631e-06,0,False
3,g003_p000030_g002_p000003_g001_p000018_empty,g002_p000003_g001_p000018_empty,g003_30c3045caddb3a4f_0002,15,26.0,9.0,30.0,4.919147613691166e-05,0.017664914950728416,3.264285624027252e-05,3.264285624027252e-05,0,False
3,g003_p000036_g002_p000004_g001_p000018_empty,g002_p000004_g001_p000018_empty,g003_30c3045caddb3a4f_0002,16,26.0,9.0,31.0,4.919147613691166e-05,0.01763397455215454,1.7024576663970947e-06,1.7024576663970947e-06,0,False
3,g003_p000042_g002_p000004_g001_p000018_empty,g002_p000004_g001_p000018_empty,g003_30c3045caddb3a4f_0002,17,9.0,9.0,12.0,4.919141065329313e-05,0.01763303019106388,7.580965757369995e-07,7.580965757369995e-07,0,False
3,g003_p000048_g002_p000005_g001_p000018_empty,g002_p000005_g001_p000018_empty,g003_30c3045caddb3a4f_0002,18,9.0,10.0,12.0,4.919141065329313e-05,0.017655977979302406,2.370588481426239e-05,2.370588481426239e-05,0,False
3,g003_p000054_g002_p000005_g001_p000018_empty,g002_p000005_g001_p000018_empty,g003_30c3045caddb3a4f_0002,19,25.0,9.0,32.0,4.919141065329313e-05,0.017635298892855644,3.026798367500305e-06,3.026798367500305e-06,0,False
3,g003_p000060_g002_p000007_g001_p000018_empty,g002_p000007_g001_p000018_empty,g003_30c3045caddb3a4f_0002,20,25.0,10.0,32.0,4.919141065329313e-05,0.017635298892855644,3.026798367500305e-06,3.026798367500305e-06,0,False
3,g003_p000061_g002_p000007_g001_p000018_empty,g002_p000007_g001_p000018_empty,g003_30c3045caddb3a4f_0002,21,10.0,9.0,12.0,4.919139973935671e-05,0.017659001052379608,2.6728957891464233e-05,2.6728957891464233e-05,0,False
3,g003_p000062_g002_p000007_g001_p000018_empty,g002_p000007_g001_p000018_empty,g003_30c3045caddb3a4f_0002,22,26.0,9.0,32.0,4.919139973935671e-05,0.01763303019106388,7.580965757369995e-07,7.580965757369995e-07,0,False
3,g003_p000063_g002_p000007_g001_p000018_empty,g002_p000007_g001_p000018_empty,g003_30c3045caddb3a4f_0002,23,41.0,9.0,19.0,4.918983540846966e-05,0.017680136486887932,4.78643923997879e-05,4.78643923997879e-05,0,False
3,g003_p000064_g002_p000007_g001_p000018_empty,g002_p000007_g001_p000018_empty,g003_30c3045caddb3a4f_0002,24,25.0,10.0,29.0,4.9113477871287614e-05,0.01773880235850811,0.00010653026401996613,0.00010653026401996613,0,False
3,g003_p000065_g002_p000007_g001_p000018_empty,g002_p000007_g001_p000018_empty,g003_30c3045caddb3a4f_0002,25,26.0,9.0,29.0,4.9113477871287614e-05,0.01780347153544426,0.00017119944095611572,0.00017119944095611572,0,False
3,g003_p000066_g002_p000007_g001_p000018_empty,g002_p000007_g001_p000018_empty,g003_30c3045caddb3a4f_0002,26,41.0,9.0,18.0,4.8463407438248396e-05,0.017723917961120605,9.164586663246155e-05,9.164586663246155e-05,0,False
3,g003_p000067_g002_p000007_g001_p000018_empty,g002_p000007_g001_p000018_empty,g003_30c3045caddb3a4f_0002,27,41.0,10.0,17.0,4.838505992665887e-05,0.0177652258425951,0.00013295374810695648,0.00013295374810695648,0,False
