mode,step,t,dt,base_velocity_norm,raw_physics_gradient_norm,applied_physics_velocity_norm,total_velocity_norm,cosine_base_velocity_applied_physics_velocity,pre_update_soft_loss,post_physics_soft_loss,post_total_soft_loss,post_projection_soft_loss,pre_update_hard_loss,post_physics_hard_loss,post_total_hard_loss,post_projection_hard_loss,soft_attainment,hard_attainment,distance_to_baseline,distance_to_truth,truth_direction_fraction,orthogonal_response_fraction,hard_label_flip_count,target_flip_in,target_flip_out,wrong_class_flips,condition_projection_change_norm,guidance_clipping_fraction,used_guidance_ratio,flip_into_raw_label_-1,flip_into_raw_label_0,flip_into_raw_label_1,flip_into_raw_label_2,flip_into_raw_label_3,flip_into_raw_label_4,flip_into_raw_label_5,flip_into_raw_label_6,flip_into_raw_label_7,flip_into_raw_label_8,flip_into_raw_label_9,flip_into_raw_label_10,flip_into_raw_label_11,flip_into_raw_label_12,flip_into_raw_label_13,control
MATCHED_NORM_PHYSICS_ONLY,11,0.328125,0.03125,1923.0771484375,4.716439889307367e-06,641.7313842773438,641.7313842773438,0.0045018005184829235,0.0012073161778971553,0.0011246587382629514,0.0011246587382629514,0.0011246587382629514,0.03666392341256142,0.03626784309744835,0.03626784309744835,0.03626784309744835,0.17782416165719578,0.030488090097910214,287.9433481521735,218.02063196251783,0.8608250568938901,0.9747877102562192,23863,1141,2726,22722,0.0,0.0,0.3344078063964844,1500,64,1844,1831,1748,1805,1708,1685,1742,1838,1141,1501,1845,1839,1772,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,12,0.359375,0.03125,1921.2884521484375,4.7240910134860314e-06,883.6112670898438,883.611328125,0.010545632801949978,0.0011696327710524201,0.0010649320902302861,0.0010649320902302861,0.0010649320902302861,0.03626784309744835,0.03573896363377571,0.03573896363377571,0.03573896363377571,0.291412793274047,0.04395814319064562,292.7303041091169,216.43329084418275,0.8965442436763087,0.9724302252218119,30879,1417,3898,29462,0.0,0.0,0.4608790874481201,1967,97,2269,2399,2292,2407,2240,2164,2205,2399,1417,1907,2377,2479,2260,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,13,0.390625,0.03125,1918.9085693359375,5.096651420899434e-06,1196.16162109375,1196.16162109375,0.016945555806159973,0.001110001583583653,0.0010026510572060943,0.0010026510572060943,0.0010026510572060943,0.03573896363377571,0.03510031849145889,0.03510031849145889,0.03510031849145889,0.4027141938301011,0.06144844675919515,295.8250571827975,214.4887762529338,0.9236741538051699,0.9661033639274822,39516,1806,5232,37710,0.0,0.0,0.6245782375335693,2539,153,2826,3054,2993,3092,2924,2766,2759,3032,1806,2530,3090,3184,2768,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,14,0.421875,0.03125,1917.2879638671875,5.749195224780124e-06,1600.35302734375,1600.35302734375,0.024774689227342606,0.0010460417252033949,0.0009309335728175938,0.0009309335728175938,0.0009309335728175938,0.03510031849145889,0.03441869094967842,0.03441869094967842,0.03441869094967842,0.5141014029712763,0.07603787004940979,297.30150529235954,212.42466886700223,0.9434220813412217,0.9600918067761002,49570,2273,6738,47297,0.0,0.0,0.8361480236053467,3196,234,3515,3753,3781,3902,3710,3469,3413,3785,2273,3118,3890,4009,3522,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,15,0.453125,0.03125,1916.087158203125,5.92655987929902e-06,1880.06982421875,1880.06982421875,0.032880790531635284,0.000970466819126159,0.0008643835899420083,0.0008643835899420083,0.0008643835899420083,0.03441869094967842,0.03369622305035591,0.03369622305035591,0.03369622305035591,0.6126958505411483,0.09412945222812509,297.62939721471787,210.18825948970976,0.9558071717438194,0.9513364765138111,60647,2796,8269,57851,0.0,0.0,0.9828582406044006,3842,324,4345,4601,4595,4778,4575,4218,4222,4607,2796,3844,4768,4890,4242,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,16,0.484375,0.03125,1916.0902099609375,5.794248409074498e-06,1912.7891845703125,1912.7891845703125,0.04095287621021271,0.0008987222099676728,0.0007950432482175529,0.0007950432482175529,0.0007950432482175529,0.03369622305035591,0.033221445977687836,0.033221445977687836,0.033221445977687836,0.7033208769409265,0.09636271654125916,297.1296958207822,208.63639724877805,0.9647657987599066,0.9501533573248659,72290,3181,9684,69109,0.0,1.0,1.0,4544,422,5213,5451,5525,5687,5441,5012,5032,5481,3181,4603,5712,5922,5064,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,17,0.515625,0.03125,1915.5499267578125,6.11097448199871e-06,1912.42041015625,1912.42041015625,0.0372195765376091,0.000824508722871542,0.0007439006003551185,0.0007439006003551185,0.0007439006003551185,0.033221445977687836,0.032804977148771286,0.032804977148771286,0.032804977148771286,0.7707511592371331,0.09595328350789832,295.6820886183207,207.33401768935826,0.9678269741903591,0.9508022908981358,83900,3581,10730,80319,0.0,1.0,1.0,5371,476,6027,6381,6430,6655,6408,5787,5814,6331,3581,5249,6626,6949,5815,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,18,0.546875,0.03125,1914.6082763671875,6.251702416193439e-06,1911.5506591796875,1911.5506591796875,0.0358312614262104,0.0007731993100605905,0.0006975671276450157,0.0006975671276450157,0.0006975671276450157,0.032804977148771286,0.03251197561621666,0.03251197561621666,0.03251197561621666,0.8259478770798406,0.0838038822118221,294.3294007263911,206.44854749883197,0.9738055736779444,0.957623442002484,96365,3951,11672,92414,0.0,1.0,1.0,6218,475,6915,7437,7416,7674,7450,6652,6681,7273,3951,5920,7654,8017,6632,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,19,0.578125,0.03125,1914.9996337890625,5.906421847612364e-06,1911.762939453125,1911.762939453125,0.03763397037982941,0.0007235104567371309,0.0006555006257258356,0.0006555006257258356,0.0006555006257258356,0.03251197561621666,0.03225625678896904,0.03225625678896904,0.03225625678896904,0.8709965604719626,0.05300188094501346,291.3989499004776,205.65186576766357,0.9776621918762562,0.9733828303813277,110011,4191,12618,105820,0.0,1.0,1.0,7236,526,7987,8493,8589,8937,8404,7519,7603,8303,4191,6606,8866,9205,7546,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,20,0.609375,0.03125,1914.9599609375,6.49253661322291e-06,1912.0150146484375,1912.0150146484375,0.029563572257757187,0.0006805912125855684,0.0006236137705855072,0.0006236137705855072,0.0006236137705855072,0.03225625678896904,0.03197425231337547,0.03197425231337547,0.03197425231337547,0.9037471566349206,-0.00493183791526973,286.70007230009173,204.7404406471089,0.9830331039960646,1.002557796258529,124556,4416,13380,120140,0.0,1.0,1.0,8432,553,9053,9705,9876,10250,9528,8350,8611,9555,4416,7214,10181,10417,8415,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,21,0.640625,0.03125,1914.6224365234375,7.121993803593796e-06,1911.9378662109375,1911.9378662109375,0.024515660479664803,0.0006473797257058322,0.0005983575829304755,0.0005983575829304755,0.0005983575829304755,0.03197425231337547,0.03176664933562279,0.03176664933562279,0.03176664933562279,0.927144969548161,-0.10945977337520832,279.08601739256125,204.09782184794415,0.9819552770635882,1.052544031100675,140315,4610,14111,135705,0.0,1.0,1.0,9859,564,10239,11004,11342,11687,10671,9147,9693,10857,4610,7791,11698,11692,9461,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,22,0.671875,0.03125,1914.731201171875,7.334126166824717e-06,1912.1240234375,1912.1240234375,0.022828610613942146,0.0006223244708962739,0.0005812934832647443,0.0005812934832647443,0.0005812934832647443,0.03176664933562279,0.03157771751284599,0.03157771751284599,0.03157771751284599,0.9426200519340557,-0.30923642624298286,268.7106438705453,203.52766267728313,0.9850547889922902,1.1424809565585146,157445,4806,14798,152639,0.0,1.0,1.0,11435,607,11572,12432,12877,13208,11854,9879,10863,12313,4806,8385,13351,13118,10745,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,23,0.703125,0.03125,1915.2432861328125,8.966050700109918e-06,1913.109619140625,1913.109619140625,0.016164029017090797,0.0006093588890507817,0.0005698605673387647,0.0005698605673387647,0.0005698605673387647,0.03157771751284599,0.03136671707034111,0.03136671707034111,0.03136671707034111,0.9510626070215479,-0.7077753378292712,253.96805411311877,202.78568902710558,0.9815134238224666,1.3014019544848483,174542,4817,15407,169725,0.0,1.0,1.0,13126,660,12838,14031,14571,14766,12959,10630,11976,13784,4817,8964,14978,14536,11906,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,24,0.734375,0.03125,1913.725341796875,8.954806617111899e-06,1911.5906982421875,1911.5906982421875,0.010397485457360744,0.0006043379544280469,0.0005667335935868323,0.0005667335935868323,0.0005667335935868323,0.03136671707034111,0.031194139271974564,0.031194139271974564,0.031194139271974564,0.9511263944879594,-1.594331790345443,237.31198739040784,202.1491375742825,0.9813497636542063,1.5954578580346293,189997,4903,15993,185094,0.0,1.0,1.0,14914,684,13961,15455,16194,16251,13996,11194,12878,15093,4903,9410,16467,15864,12733,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,25,0.765625,0.03125,1912.6312255859375,1.0081629625346977e-05,1910.7359619140625,1910.7359619140625,0.00711089326068759,0.0006027928902767599,0.0005805467371828854,0.0005805467371828854,0.0005805467371828854,0.031194139271974564,0.031125864014029503,0.031125864014029503,0.031125864014029503,0.9356355730900778,-3.639810310613228,222.54904295620386,202.01643288664647,0.9764276672879206,2.111926087542758,201582,4952,16591,196630,0.0,1.0,1.0,16250,703,14668,16576,17345,17406,14821,11638,13514,16117,4952,9799,17628,16782,13383,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,26,0.796875,0.03125,1914.1993408203125,1.1519344297994394e-05,1912.5390625,1912.5390625,0.005170323420315981,0.0006172565626911819,0.0006150694098323584,0.0006150694098323584,0.0006150694098323584,0.031125864014029503,0.030950168147683144,0.030950168147683144,0.030950168147683144,0.8887603834817106,-7.45742900408504,212.74278911085202,201.4257227703625,0.9553034865253396,2.807177687358148,208163,5006,17277,203157,0.0,1.0,1.0,16989,754,15095,17222,18158,18119,15267,11903,13864,16585,5006,9821,18388,17294,13698,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,27,0.828125,0.03125,1916.5841064453125,1.4365628885570914e-05,1915.2508544921875,1915.2508544921875,0.0021750153973698616,0.0006564324139617383,0.000633789983112365,0.000633789983112365,0.000633789983112365,0.030950168147683144,0.030799759551882744,0.030799759551882744,0.030799759551882744,0.8313078331549874,-11.381528766636935,208.8011036087917,200.91820226529535,0.9495595598581501,3.3519109547360753,210874,4826,17733,206048,0.0,1.0,1.0,17303,780,15325,17624,18597,18533,15406,11888,13918,16922,4826,9794,18749,17407,13802,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,28,0.859375,0.03125,1918.863525390625,1.675352905294858e-05,1917.7188720703125,1917.718994140625,-0.001671270583756268,0.0006775134825147688,0.000658234697766602,0.000658234697766602,0.000658234697766602,0.030799759551882744,0.030608519911766052,0.030608519911766052,0.030608519911766052,0.7881134565241541,-13.704306936951106,206.94198965865382,200.2979087381437,0.9411553871515849,3.6164886537215,211922,4841,17955,207081,0.0,1.0,1.0,17468,780,15368,17829,18824,18780,15476,11806,13913,16971,4841,9672,18979,17494,13721,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,29,0.890625,0.03125,1923.323974609375,1.829658322094474e-05,1922.2733154296875,1922.2733154296875,-0.003952072001993656,0.0006993375136516988,0.000697296520229429,0.000697296520229429,0.000697296520229429,0.030608519911766052,0.0306078027933836,0.0306078027933836,0.0306078027933836,0.77550329584544,-15.031846550007133,206.4113885808887,200.34215236898416,0.9349607920649073,3.760232879140581,212435,4725,18003,207710,0.0,1.0,1.0,17542,755,15329,17964,18998,18950,15457,11721,13928,17028,4725,9571,19171,17561,13735,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,30,0.921875,0.03125,1935.244384765625,2.0061293980688788e-05,1934.2802734375,1934.2802734375,-0.0011128389742225409,0.0007322165765799582,0.0007152871112339199,0.0007152871112339199,0.0007152871112339199,0.0306078027933836,0.030317842960357666,0.030317842960357666,0.030317842960357666,0.7769581119841403,-15.726523020940938,205.23047010918782,199.3737299178308,0.937001038015692,3.828443138491308,212688,4740,18020,207948,0.0,1.0,1.0,17621,782,15394,18004,19114,19059,15462,11655,13961,17090,4740,9498,19209,17480,13619,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,31,0.953125,0.03125,1967.671142578125,2.1398109311121516e-05,1811.0213623046875,1811.0213623046875,-0.0022527019027620554,0.0007399888709187508,0.0006941622123122215,0.0006941622123122215,0.0006941622123122215,0.030317842960357666,0.030161311849951744,0.030161311849951744,0.030161311849951744,0.7954630424189862,-16.30980107279983,204.4144759309918,198.86100138022022,0.9271992162878019,3.883472607415108,212759,4550,17966,208209,0.0,0.0,0.9208183884620667,17622,784,15432,18058,19166,19115,15464,11558,13859,17149,4550,9441,19377,17442,13742,shuffled_xy
MATCHED_NORM_PHYSICS_ONLY,32,0.984375,0.03125,2073.335693359375,1.996338505705353e-05,596.8259887695312,596.8259887695312,-0.0009145153453573585,0.000706617021933198,0.0005625510239042342,0.0005625510239042342,0.0005625510239042342,0.030161311849951744,0.02986093796789646,0.02986093796789646,0.02986093796789646,0.884160726106445,-16.61939899422407,203.4059957258554,197.87519958401637,0.9344022814511025,3.9144721853533313,212723,4305,17924,208418,0.0,0.0,0.288002073764801,17691,795,15513,18116,19222,19140,15408,11462,13934,17231,4305,9250,19442,17436,13778,shuffled_xy
