mode,step,t,dt,base_velocity_norm,raw_physics_gradient_norm,applied_physics_velocity_norm,total_velocity_norm,cosine_base_velocity_applied_physics_velocity,pre_update_soft_loss,post_physics_soft_loss,post_total_soft_loss,post_projection_soft_loss,pre_update_hard_loss,post_physics_hard_loss,post_total_hard_loss,post_projection_hard_loss,soft_attainment,hard_attainment,distance_to_baseline,distance_to_truth,truth_direction_fraction,orthogonal_response_fraction,hard_label_flip_count,target_flip_in,target_flip_out,wrong_class_flips,condition_projection_change_norm,guidance_clipping_fraction,used_guidance_ratio,flip_into_raw_label_-1,flip_into_raw_label_0,flip_into_raw_label_1,flip_into_raw_label_2,flip_into_raw_label_3,flip_into_raw_label_4,flip_into_raw_label_5,flip_into_raw_label_6,flip_into_raw_label_7,flip_into_raw_label_8,flip_into_raw_label_9,flip_into_raw_label_10,flip_into_raw_label_11,flip_into_raw_label_12,flip_into_raw_label_13,control
MATCHED_NORM_PHYSICS_ONLY,11,0.328125,0.03125,1923.0771484375,4.31338003181736e-06,643.3189697265625,643.3189697265625,0.003946980927139521,0.0010124309919774532,0.0009336423245258629,0.0009336423245258629,0.0009336423245258629,0.03643250837922096,0.0360189750790596,0.0360189750790596,0.0360189750790596,0.1715667452475136,0.03201509442866718,287.9500668160415,217.85376624700137,0.8616063200839402,0.9741377380506299,24054,1119,2822,22935,0.0,0.0,0.33530136942863464,1530,58,1845,1860,1771,1824,1721,1706,1743,1852,1119,1511,1867,1885,1762,zero
MATCHED_NORM_PHYSICS_ONLY,12,0.359375,0.03125,1921.2884521484375,4.286277089704527e-06,878.7897338867188,878.7897338867188,0.011332670226693153,0.0009784657740965486,0.0008747521787881851,0.0008747521787881851,0.0008747521787881851,0.0360189750790596,0.03544805571436882,0.03544805571436882,0.03544805571436882,0.28592827484311023,0.04661608265333066,292.90609788283854,216.14449592049644,0.8988703428049977,0.971362968080911,31277,1397,4029,29880,0.0,0.0,0.4584631621837616,2014,92,2292,2457,2344,2437,2272,2195,2213,2410,1397,1928,2442,2532,2252,zero
MATCHED_NORM_PHYSICS_ONLY,13,0.390625,0.03125,1918.9085693359375,4.258727130945772e-06,1095.4005126953125,1095.400390625,0.02257564477622509,0.000918601464945823,0.0007993198232725263,0.0007993198232725263,0.0007993198232725263,0.03544805571436882,0.03475380688905716,0.03475380688905716,0.03475380688905716,0.4113929845283201,0.06544272208366635,295.87759592294196,214.0247388905822,0.926021151943643,0.9641831322794276,40137,1771,5435,38366,0.0,0.0,0.5721859335899353,2585,159,2846,3105,3077,3162,2969,2816,2800,3084,1771,2541,3160,3272,2790,zero
MATCHED_NORM_PHYSICS_ONLY,14,0.421875,0.03125,1917.2879638671875,4.242732757120393e-06,1294.0238037109375,1294.0238037109375,0.03674355149269104,0.000839731830637902,0.0007151687168516219,0.0007151687168516219,0.0007151687168516219,0.03475380688905716,0.03410060331225395,0.03410060331225395,0.03410060331225395,0.5342332143017685,0.07932431179064717,297.0632412918522,212.02748496273583,0.943698501421635,0.9583067021975286,50380,2221,6987,48159,0.0,0.0,0.6765148043632507,3293,240,3526,3879,3875,4031,3778,3508,3429,3838,2221,3171,3973,4117,3501,zero
MATCHED_NORM_PHYSICS_ONLY,15,0.453125,0.03125,1916.087158203125,4.133349193580216e-06,1436.5198974609375,1436.5198974609375,0.050219662487506866,0.00075055769411847,0.00063034932827577,0.00063034932827577,0.00063034932827577,0.03410060331225395,0.033438097685575485,0.033438097685575485,0.033438097685575485,0.6464577726774632,0.09599849448462977,297.8207271345058,209.9720688920397,0.9579090483223207,0.9504512711076032,61417,2694,8548,58723,0.0,0.0,0.7515290975570679,3946,337,4361,4713,4740,4923,4618,4264,4207,4700,2694,3850,4837,5003,4224,zero
MATCHED_NORM_PHYSICS_ONLY,16,0.484375,0.03125,1916.0902099609375,3.876065420627128e-06,1489.5419921875,1489.5419921875,0.06212618947029114,0.0006597707979381084,0.000552189361769706,0.000552189361769706,0.000552189361769706,0.033438097685575485,0.03296888992190361,0.03296888992190361,0.03296888992190361,0.7403683401160912,0.09808775997650271,297.29843612674284,208.4912737658387,0.9664359870943964,0.9495520469828129,73357,3169,9944,70188,0.0,0.0,0.7793918251991272,4697,429,5265,5604,5683,5871,5561,5068,5028,5540,3169,4601,5817,6031,4993,zero
MATCHED_NORM_PHYSICS_ONLY,17,0.515625,0.03125,1915.5499267578125,3.5127018236380536e-06,1455.28955078125,1455.28955078125,0.07029633224010468,0.0005756347673013806,0.00048554755630902946,0.00048554755630902946,0.00048554755630902946,0.03296888992190361,0.03261422738432884,0.03261422738432884,0.03261422738432884,0.8136097796388425,0.0954839490798746,296.16264952202283,207.36056167102535,0.9707051702143394,0.9510171758555473,85560,3550,11111,82010,0.0,0.0,0.7618868947029114,5526,468,6166,6530,6629,6872,6537,5892,5900,6472,3550,5262,6737,7122,5897,zero
MATCHED_NORM_PHYSICS_ONLY,18,0.546875,0.03125,1914.6082763671875,3.2119598927238258e-06,1403.9005126953125,1403.9005126953125,0.07146133482456207,0.0005042823031544685,0.00043019792065024376,0.00043019792065024376,0.00043019792065024376,0.03261422738432884,0.03235938772559166,0.03235938772559166,0.03235938772559166,0.8689009308564579,0.08223968387254228,294.5521030534665,206.539692926786,0.9748122447818023,0.9580735362005245,98423,3811,12153,94612,0.0,0.0,0.7355402112007141,6416,524,7085,7627,7680,7991,7599,6743,6765,7450,3811,5870,7897,8187,6778,zero
MATCHED_NORM_PHYSICS_ONLY,19,0.578125,0.03125,1914.9996337890625,2.9979541977809276e-06,1357.187255859375,1357.187255859375,0.0660407692193985,0.00044553904444910586,0.0003846591280307621,0.0003846591280307621,0.0003846591280307621,0.03235938772559166,0.032228343188762665,0.032228343188762665,0.032228343188762665,0.9096525165593758,0.04786845472588539,291.9518640106815,206.15626900023892,0.9789490753367229,0.9758001173990251,111897,4063,13013,107834,0.0,0.0,0.7110781073570251,7482,561,8082,8686,8881,9195,8637,7513,7709,8510,4063,6552,9122,9315,7589,zero
MATCHED_NORM_PHYSICS_ONLY,20,0.609375,0.03125,1914.9599609375,2.964211944345152e-06,1365.1923828125,1365.1922607421875,0.058915164321660995,0.0003976901061832905,0.0003481761959847063,0.0003481761959847063,0.0003481761959847063,0.032228343188762665,0.03201013058423996,0.03201013058423996,0.03201013058423996,0.9382732478164788,-0.012463749934309131,286.96410414799806,205.4647875000003,0.9812862286689833,1.006074762068256,126309,4175,13763,122134,0.0,0.0,0.7153140902519226,8700,565,9161,9968,10154,10459,9702,8249,8711,9773,4175,7101,10464,10579,8548,zero
MATCHED_NORM_PHYSICS_ONLY,21,0.640625,0.03125,1914.6224365234375,3.189712742823758e-06,1469.138916015625,1469.138916015625,0.04459136724472046,0.0003604429366532713,0.00032372292480431497,0.00032372292480431497,0.00032372292480431497,0.03201013058423996,0.031795959919691086,0.031795959919691086,0.031795959919691086,0.9563207007158665,-0.11712869542989811,279.6898135881752,204.76905945460686,0.9827924736409861,1.0560206310235674,142080,4297,14491,137783,0.0,0.0,0.7697312235832214,10112,590,10304,11307,11724,11957,10804,8958,9732,11067,4297,7673,12002,11955,9598,zero
MATCHED_NORM_PHYSICS_ONLY,22,0.671875,0.03125,1914.731201171875,3.953608029405586e-06,1791.004638671875,1791.004638671875,0.028744420036673546,0.0003368973848409951,0.00032616424141451716,0.00032616424141451716,0.00032616424141451716,0.031795959919691086,0.03170396015048027,0.03170396015048027,0.03170396015048027,0.9618153672865233,-0.3231115079298367,269.2758666656876,204.4424658671376,0.9839654506901218,1.1476022806875248,159116,4414,15098,154702,0.0,0.0,0.9377475380897522,11754,620,11656,12732,13309,13528,11961,9724,10826,12521,4414,8150,13746,13423,10752,zero
MATCHED_NORM_PHYSICS_ONLY,23,0.703125,0.03125,1915.2432861328125,6.158850737847388e-06,1912.1385498046875,1912.1385498046875,0.009711934253573418,0.00034636675263755023,0.00032091187313199043,0.00032091187313199043,0.00032091187313199043,0.03170396015048027,0.031508687883615494,0.031508687883615494,0.031508687883615494,0.9668039312209586,-0.7277862811643122,254.9942949362037,203.85120494833404,0.9833473860187173,1.3082660391698726,175675,4356,15632,171319,0.0,1.0,1.0,13478,645,12884,14281,14997,15055,13051,10373,12016,13954,4356,8617,15394,14820,11754,zero
MATCHED_NORM_PHYSICS_ONLY,24,0.734375,0.03125,1913.725341796875,7.234558324853424e-06,1911.083740234375,1911.0838623046875,0.004290740005671978,0.00034702534321695566,0.0003314475470688194,0.0003314475470688194,0.0003314475470688194,0.031508687883615494,0.03138076514005661,0.03138076514005661,0.03138076514005661,0.9634235587855912,-1.6290382252207616,237.9990459412727,203.41834297816422,0.9754879211155012,1.6053976017135028,190594,4398,16176,186196,0.0,1.0,1.0,15202,685,13942,15685,16528,16483,14087,10916,12834,15259,4398,9027,16831,16102,12615,zero
MATCHED_NORM_PHYSICS_ONLY,25,0.765625,0.03125,1912.6312255859375,9.17327906790888e-06,1910.548583984375,1910.548583984375,0.0010083307279273868,0.00036360626108944416,0.0003369153128005564,0.0003369153128005564,0.0003369153128005564,0.03138076514005661,0.031206801533699036,0.031206801533699036,0.031206801533699036,0.9534254431249375,-3.682241407726916,223.37169661195054,202.8624238268973,0.977756508713297,2.1207857239082064,201775,4347,16738,197428,0.0,1.0,1.0,16551,691,14773,16786,17674,17591,14759,11236,13566,16271,4347,9249,17930,16962,13389,zero
MATCHED_NORM_PHYSICS_ONLY,26,0.796875,0.03125,1914.1993408203125,1.0663517969078384e-05,1912.40576171875,1912.40576171875,-0.001585895661264658,0.00037410706863738596,0.0003608812694437802,0.0003608812694437802,0.0003608812694437802,0.031206801533699036,0.030952924862504005,0.030952924862504005,0.030952924862504005,0.9198099066113973,-7.5147143780928225,213.45865247119426,202.057815990036,0.960166495379501,2.8160620973848154,208238,4346,17399,203892,0.0,1.0,1.0,17316,734,15145,17533,18430,18295,15255,11518,13881,16754,4346,9322,18630,17391,13688,zero
MATCHED_NORM_PHYSICS_ONLY,27,0.828125,0.03125,1916.5841064453125,1.2943553883815184e-05,1915.1046142578125,1915.1046142578125,-0.0038641688879579306,0.00040225390694104135,0.00037920643808320165,0.00037920643808320165,0.00037920643808320165,0.030952924862504005,0.030931686982512474,0.030931686982512474,0.030931686982512474,0.8747805074829557,-11.532796992343963,209.9019937766212,201.98225218670305,0.9540471042476907,3.369730654728208,210969,4262,17837,206707,0.0,1.0,1.0,17701,731,15309,17851,18820,18725,15298,11478,14091,17042,4262,9226,19005,17615,13815,zero
MATCHED_NORM_PHYSICS_ONLY,28,0.859375,0.03125,1918.863525390625,1.4569272934750188e-05,1917.54736328125,1917.54736328125,-0.005102412309497595,0.00042118775309063494,0.0004099466896150261,0.0004099466896150261,0.0004099466896150261,0.030931686982512474,0.030832922086119652,0.030832922086119652,0.030832922086119652,0.8330469371064834,-13.893922029147173,208.37850454726177,201.66538439434274,0.9488085454990625,3.6413013285720734,212005,4258,18058,207747,0.0,1.0,1.0,17909,741,15388,17999,19088,18974,15369,11442,14027,17122,4258,9119,19272,17548,13749,zero
MATCHED_NORM_PHYSICS_ONLY,29,0.890625,0.03125,1923.323974609375,1.6622680050204508e-05,1922.16748046875,1922.16748046875,-0.004573438782244921,0.0004496281617321074,0.0004329242801759392,0.0004329242801759392,0.0004329242801759392,0.030832922086119652,0.030740758404135704,0.030740758404135704,0.030740758404135704,0.8291356356269811,-15.201040522701707,207.5470650077288,201.38153503259932,0.9442246229278409,3.7798949809028097,212419,4176,18129,208243,0.0,1.0,1.0,17958,749,15368,18067,19255,19141,15408,11340,13999,17186,4176,9074,19394,17630,13674,zero
MATCHED_NORM_PHYSICS_ONLY,30,0.921875,0.03125,1935.244384765625,1.8196864402852952e-05,1934.1812744140625,1934.1812744140625,-0.006125170271843672,0.00046717069926671684,0.0004543640825431794,0.0004543640825431794,0.0004543640825431794,0.030740758404135704,0.03055986762046814,0.03055986762046814,0.03055986762046814,0.8249607239820009,-15.963855334114397,206.57126849332286,200.77351843282997,0.935529698679075,3.8553052898869873,212773,4195,18087,208578,0.0,1.0,1.0,18044,752,15329,18158,19284,19244,15342,11386,13940,17245,4195,9072,19520,17661,13601,zero
MATCHED_NORM_PHYSICS_ONLY,31,0.953125,0.03125,1967.671142578125,1.92611896636663e-05,1787.16357421875,1787.16357421875,-0.004130277782678604,0.0004784704651683569,0.0004281486035324633,0.0004281486035324633,0.0004281486035324633,0.03055986762046814,0.03039935790002346,0.03039935790002346,0.03039935790002346,0.8460432139143694,-16.55428560805312,205.9113115865445,200.27663288000068,0.9365761776912022,3.911290855079285,212836,4119,18075,208717,0.0,0.0,0.908734917640686,18106,746,15308,18173,19434,19388,15304,11215,13852,17359,4119,8890,19627,17676,13639,zero
MATCHED_NORM_PHYSICS_ONLY,32,0.984375,0.03125,2073.335693359375,1.7368945918860845e-05,569.2590942382812,569.2590942382812,-0.00290938769467175,0.00043937150621786714,0.0003080042952205986,0.0003080042952205986,0.0003080042952205986,0.03039935790002346,0.03015250898897648,0.03015250898897648,0.03015250898897648,0.926809607707655,-16.90257375639455,204.87999886257958,199.4339982613487,0.9309750208687837,3.9452593205227786,212897,3842,18040,209055,0.0,0.0,0.27472004294395447,18189,753,15343,18257,19501,19429,15282,11165,13885,17409,3842,8767,19685,17714,13676,zero
