sample_id,step,t,w_t,tau,probability_loss,probability_base_loss,probability_bce,probability_dice_loss,probability_dice_score,probability_soft_calibration_mae,loss_positive_scale,loss_negative_scale,roi_hard_core_probability_mean,roi_background_probability_mean,roi_soft_halo_probability_mean,roi_soft_halo_target_mean,probability_spatial_gradient_loss,roi_spatial_gradient_error_mean,roi_predicted_gradient_mean,roi_target_gradient_mean,roi_target_probability_mean,roi_soft_margin_mean,roi_entropy_mean,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_roi,hard_change_outside_roi,target_hard_voxels_before,target_hard_voxels_after,selected_target_recovered_after,alpha,spatial_gradient_weight,probability_loss_mode,guidance_scaling_mode,case_id,arm,source_seed
0,18,0.578125,0.9807852804032304,0.2514039640193472,0.4019559621810913,0.4019559621810913,0.07060021907091141,0.3313557505607605,0.6686442494392395,0.06101509928703308,1.0,1.0,0.5995666980743408,0.05534820258617401,0.0,0.0,0.0,0.0,0.0,0.0,0.06428521126508713,-0.22165237367153168,2.200700521469116,0.004965615924447775,0.004965615924447775,1758.1746826171875,439.5428161621094,1825.16796875,0.2451963201008076,0.25,0.6440801620483398,1.0,0.0018903713207691908,2.62679386138916,0.2499995082616806,56.978118896484375,2.579939126968384,0.0,0,0,12849,0.049015045166015625,12849,0,8632,7015,2892,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,19,0.609375,0.9978589232386035,0.232622029321556,0.31027352809906006,0.31027352809906006,0.06153595820069313,0.24873757362365723,0.7512624263763428,0.054502084851264954,1.0,1.0,0.7034013867378235,0.05046007037162781,0.0,0.0,0.0,0.0,0.0,0.0,0.06118249148130417,-0.25717779994010925,2.109607219696045,0.004768888931721449,0.004768888931721449,1756.4002685546875,439.0991516113281,1816.85107421875,0.24946473080965087,0.25,0.6293311715126038,1.0,0.0018903713207691908,2.522726058959961,0.24999947845935822,56.707523345947266,2.7997844219207764,0.0,0,0,14633,0.055820465087890625,14633,0,7015,5480,3001,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,20,0.640625,0.9978589232386035,0.21448898131394362,0.22915370762348175,0.22915370762348175,0.05168529227375984,0.1774684190750122,0.8225315809249878,0.04681883379817009,1.0,1.0,0.794559121131897,0.04417049512267113,0.0,0.0,0.0,0.0,0.0,0.0,0.05649317800998688,-0.3038829267024994,1.9930814504623413,0.0045355637557804585,0.0045355637557804585,1755.5836181640625,438.89495849609375,1808.3878173828125,0.24946473080965087,0.25,0.598540186882019,1.0,0.0018903713207691908,2.3992977142333984,0.24999946355819702,56.428550720214844,3.0721917152404785,0.0,0,0,16104,0.061431884765625,16104,0,5480,4305,3084,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,21,0.671875,0.9807852804032304,0.19717945116135566,0.15909786522388458,0.15909786522388458,0.04134185612201691,0.11775600910186768,0.8822439908981323,0.03823862969875336,1.0,1.0,0.8682748079299927,0.03667778521776199,0.0,0.0,0.0,0.0,0.0,0.0,0.05033404380083084,-0.3645523488521576,1.8422211408615112,0.004118702840059996,0.004118702840059996,1756.3587646484375,439.088623046875,1802.2796630859375,0.2451963201008076,0.25,0.5342288017272949,1.0,0.0018903713207691908,2.1787798404693604,0.24999938905239105,56.21946334838867,3.384392738342285,0.0,0,0,17485,0.06669998168945312,17485,0,4305,3487,3140,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,22,0.703125,0.9469301294951057,0.18086013910151333,0.10044239461421967,0.10044239461421967,0.030853141099214554,0.06958925724029541,0.9304107427597046,0.029116308316588402,1.0,1.0,0.9221784472465515,0.028303127735853195,0.0,0.0,0.0,0.0,0.0,0.0,0.04298210144042969,-0.44200581312179565,1.6463192701339722,0.0034878202714025974,0.0034878202714025974,1755.497314453125,438.8730773925781,1797.9501953125,0.23673253237377642,0.25,0.43678218126296997,1.0,0.0018903713207691908,1.8450450897216797,0.2499992847442627,56.06009292602539,3.7584941387176514,0.0,0,0,17235,0.06574630737304688,17235,0,3487,3203,3177,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,23,0.734375,0.8968727415326884,0.16568820903059628,0.055052801966667175,0.055052801966667175,0.02095334231853485,0.034099459648132324,0.9659005403518677,0.020122407004237175,1.0,1.0,0.9593007564544678,0.01977885700762272,0.0,0.0,0.0,0.0,0.0,0.0,0.03520742803812027,-0.5371217131614685,1.396325945854187,0.002459046896547079,0.002459046896547079,1755.2332763671875,438.8065185546875,1797.8753662109375,0.2242181853831721,0.25,0.29166918992996216,1.0,0.0018903713207691908,1.3008275032043457,0.24999897181987762,56.03043746948242,4.145810604095459,0.0,0,0,15772,0.0601654052734375,15772,0,3203,3190,3190,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,24,0.765625,0.8314696123025455,0.1518097749290082,0.025157365947961807,0.025157365947961807,0.012341532856225967,0.01281583309173584,0.9871841669082642,0.01200198382139206,1.0,1.0,0.9793835282325745,0.011858156882226467,0.0,0.0,0.0,0.0,0.0,0.0,0.027746591717004776,-0.6468363404273987,1.092039942741394,0.001299658208154142,0.001299658208154142,1754.920166015625,250.7970733642578,1772.4111328125,0.20786740307563636,0.1429119110107422,0.1429119110107422,0.0,0.0018903713207691908,0.6875147819519043,0.14291082322597504,55.19363784790039,4.634232997894287,0.0,0,0,12787,0.048778533935546875,12787,0,3190,3195,3195,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,25,0.796875,0.7518398074789774,0.139358493703871,0.012394475750625134,0.012394475750625134,0.006918537430465221,0.005475938320159912,0.9945240616798401,0.006790617480874062,1.0,1.0,0.9893109798431396,0.006725530605763197,0.0,0.0,0.0,0.0,0.0,0.0,0.02286127582192421,-0.7559182047843933,0.762933075428009,0.0011366165708750486,0.0011366165708750486,1756.8118896484375,198.54258728027344,1766.1434326171875,0.18795995186974435,0.11301399022340775,0.11301399022340775,0.0,0.0018903713207691908,0.6012663245201111,0.11301299929618835,54.951419830322266,5.147433757781982,0.0,0,0,8490,0.03238677978515625,8490,0,3195,3199,3199,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,26,0.828125,0.659345815100069,0.12845427799994558,0.006248923018574715,0.006248923018574715,0.0037094673607498407,0.0025394558906555176,0.9974605441093445,0.0036570194642990828,1.0,1.0,0.9952382445335388,0.003638576017692685,0.0,0.0,0.0,0.0,0.0,0.0,0.019922351464629173,-0.8476253151893616,0.45933160185813904,0.0008248838130384684,0.0008248838130384684,1760.4639892578125,126.62539672851562,1760.8525390625,0.16483645377501724,0.07192815840244293,0.07192815840244293,0.0,0.0018903713207691908,0.43636074662208557,0.07192728668451309,54.72492599487305,5.754437446594238,0.0,0,0,5058,0.01929473876953125,5058,0,3199,3200,3200,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,27,0.859375,0.5555702330196022,0.11920214137531127,0.0035385394003242254,0.0035385394003242254,0.002020826330408454,0.0015177130699157715,0.9984822869300842,0.0019950594287365675,1.0,1.0,0.997751772403717,0.001990831922739744,0.0,0.0,0.0,0.0,0.0,0.0,0.018342940136790276,-0.907974898815155,0.23671403527259827,0.0009531614487059414,0.0009531614487059414,1765.888671875,123.66793060302734,1764.4554443359375,0.13889255825490054,0.07003229111433029,0.07003229111433029,0.0,0.0018903713207691908,0.5042191743850708,0.0700315535068512,54.7593879699707,6.4609856605529785,0.0,0,0,2812,0.0107269287109375,2812,0,3200,3200,3200,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,28,0.890625,0.4422886902190013,0.11169118696339586,0.0022650957107543945,0.0022650957107543945,0.0011864900588989258,0.0010786056518554688,0.9989213943481445,0.0011680984171107411,1.0,1.0,0.998832106590271,0.0011681009782478213,0.0,0.0,0.0,0.0,0.0,0.0,0.01755146123468876,-0.9383657574653625,0.11207764595746994,0.0010736879194155335,0.0010736879194155335,1775.720703125,111.51861572265625,1773.882080078125,0.11057217255475033,0.06280247867107391,0.06280247867107391,0.0,0.0018903713207691908,0.567977249622345,0.06280189007520676,54.96305847167969,7.209007740020752,0.0,0,0,1833,0.006992340087890625,1833,0,3200,3204,3200,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,29,0.921875,0.32143946530316175,0.10599374936109118,0.0023380520287901163,0.0023380520287901163,0.0008523467113263905,0.0014857053756713867,0.9985142946243286,0.0008244403288699687,1.0,1.0,0.9993329644203186,0.0008270684629678726,0.0,0.0,0.0,0.0,0.0,0.0,0.017224255949258804,-0.9515206813812256,0.055460091680288315,0.004208788741379976,0.004208788741379976,1798.2535400390625,321.735595703125,1816.2115478515625,0.08035986632579044,0.17891602218151093,0.17891602218151093,0.0,0.0018903713207691908,2.2264349460601807,0.1789155900478363,56.205055236816406,7.893335342407227,0.0,0,0,1409,0.005374908447265625,1409,0,3204,3210,3200,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.00275031547062099,0.00275031547062099,0.0006946108769625425,0.0020557045936584473,0.9979442954063416,0.0006463832105509937,1.0,1.0,0.9995580911636353,0.0006497966242022812,0.0,0.0,0.0,0.0,0.0,0.0,0.017053591087460518,-0.9575746059417725,0.030751559883356094,0.006419704761356115,0.006419704761356115,1847.8465576171875,306.0616760253906,1862.5286865234375,0.04877258050403215,0.16563178598880768,0.16563178598880768,0.0,0.0018903713207691908,3.3960020542144775,0.16563154757022858,57.57073211669922,8.562630653381348,0.0,0,0,1199,0.004573822021484375,1199,0,3210,3262,3200,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.008966806344687939,0.008966806344687939,0.001148644252680242,0.007818162441253662,0.9921818375587463,0.0008186816703528166,1.0,1.0,0.9996432662010193,0.0008263950003311038,0.0,0.0,0.0,0.0,0.0,0.0,0.017228689044713974,-0.9600940942764282,0.02028283290565014,0.013132826425135136,0.013132826425135136,2002.7781982421875,227.5003662109375,2005.34130859375,0.01635078230753578,0.1135924831032753,0.1135924831032753,0.0,0.0018903713207691908,6.947220325469971,0.11359239369630814,61.862518310546875,10.008569717407227,0.0,0,0,1284,0.0048980712890625,1284,0,3262,3404,3200,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,42
1,0,0.015625,0.0,0.49975909124103446,1.015889048576355,1.015889048576355,0.11499880999326706,0.9008902907371521,0.09910968691110611,0.08069223165512085,1.0,1.0,0.06668779999017715,0.06645697355270386,0.0,0.0,0.0,0.0,0.0,0.0,0.06646076589822769,-0.08381562680006027,2.578240394592285,0.0,0.0,1771.310302734375,0.0,1771.310302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33237075805664,1.5274556875228882,1051.4794921875,0,0,856,0.003265380859375,856,0,12689,12670,238,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,142
1,1,0.046875,0.0,0.4978353019929562,1.0152963399887085,1.0152963399887085,0.11488446593284607,0.90041184425354,0.09958817809820175,0.0806434154510498,1.0,1.0,0.06702276319265366,0.06641294062137604,0.0,0.0,0.0,0.0,0.0,0.0,0.0664229542016983,-0.08426940441131592,2.577259063720703,0.0,0.0,1770.0218505859375,0.0,1770.0218505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.290077209472656,1.5987308025360107,0.0,0,0,934,0.00356292724609375,934,0,12670,12630,243,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,142
1,2,0.078125,0.0,0.4940062506389088,1.0147210359573364,1.0147210359573364,0.11478128284215927,0.899939775466919,0.10006020218133926,0.08058806508779526,1.0,1.0,0.06738272309303284,0.06636267155408859,0.0,0.0,0.0,0.0,0.0,0.0,0.06637942045927048,-0.08514207601547241,2.5752792358398438,0.0,0.0,1769.8248291015625,0.0,1769.8248291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28362274169922,1.6087616682052612,0.0,0,0,1061,0.004047393798828125,1061,0,12630,12598,250,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,142
1,3,0.109375,0.0,0.4883088130366042,1.0140855312347412,1.0140855312347412,0.11468162387609482,0.8994039297103882,0.10059605538845062,0.08052898943424225,1.0,1.0,0.0678192749619484,0.06630990654230118,0.0,0.0,0.0,0.0,0.0,0.0,0.06633468717336655,-0.08644501119852066,2.572251796722412,0.0,0.0,1768.7786865234375,0.0,1768.7786865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25045394897461,1.624686598777771,0.0,0,0,1189,0.004535675048828125,1189,0,12598,12577,257,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,ORACLE_GUIDED,142
