generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
1,g001_p000030_empty,empty,g001_b7e43f1d75130653_0000,30,4.0,38.0,37.0,6.6758625507645775e-06,0.017481474205851555,0.002686985768377781,0.002686985768377781,0,False
1,g001_p000031_empty,empty,g001_b7e43f1d75130653_0000,31,26.0,15.0,34.0,6.659625341853825e-06,0.016336124390363693,0.0015416359528899193,0.0015416359528899193,0,False
1,g001_p000032_empty,empty,g001_b7e43f1d75130653_0000,32,20.0,11.0,36.0,6.6561519815877546e-06,0.016553740948438644,0.0017592525109648705,0.0017592525109648705,0,False
1,g001_p000033_empty,empty,g001_b7e43f1d75130653_0000,33,40.0,13.0,37.0,6.641153504460817e-06,0.01687438040971756,0.002079891972243786,0.002079891972243786,0,False
1,g001_p000034_empty,empty,g001_b7e43f1d75130653_0000,34,38.0,31.0,20.0,6.64085246171453e-06,0.015724001452326775,0.0009295130148530006,0.0009295130148530006,0,False
1,g001_p000035_empty,empty,g001_b7e43f1d75130653_0000,35,23.0,53.0,34.0,6.639733328483999e-06,0.01576479710638523,0.0009703086689114571,0.0009703086689114571,0,False
1,g001_p000036_empty,empty,g001_b7e43f1d75130653_0000,36,5.0,36.0,37.0,6.608514013350941e-06,0.0173655953258276,0.0025711068883538246,0.0025711068883538246,0,False
1,g001_p000037_empty,empty,g001_b7e43f1d75130653_0000,37,58.0,56.0,34.0,6.595697414013557e-06,0.01654207520186901,0.001747586764395237,0.001747586764395237,0,False
1,g001_p000038_empty,empty,g001_b7e43f1d75130653_0000,38,40.0,35.0,19.0,6.588844371435698e-06,0.015575416386127472,0.000780927948653698,0.000780927948653698,0,False
1,g001_p000039_empty,empty,g001_b7e43f1d75130653_0000,39,30.0,9.0,36.0,6.567855507455533e-06,0.01565457507967949,0.0008600866422057152,0.0008600866422057152,0,False
1,g001_p000040_empty,empty,g001_b7e43f1d75130653_0000,40,38.0,15.0,37.0,6.567171112692449e-06,0.017503056675195694,0.00270856823772192,0.00270856823772192,0,False
1,g001_p000041_empty,empty,g001_b7e43f1d75130653_0000,41,46.0,22.0,38.0,6.56603788229404e-06,0.01804950274527073,0.003255014307796955,0.003255014307796955,0,False
1,g001_p000042_empty,empty,g001_b7e43f1d75130653_0000,42,27.0,12.0,37.0,6.563566330441972e-06,0.01703258417546749,0.002238095737993717,0.002238095737993717,0,False
1,g001_p000043_empty,empty,g001_b7e43f1d75130653_0000,43,53.0,4.0,38.0,6.557758752023801e-06,0.0163348950445652,0.0015404066070914268,0.0015404066070914268,0,False
1,g001_p000044_empty,empty,g001_b7e43f1d75130653_0000,44,19.0,59.0,38.0,6.5464423641969915e-06,0.016803599894046783,0.0020091114565730095,0.0020091114565730095,0,False
