sample_id,step,t,w_t,tau,scale_0_sigma,scale_0_loss,scale_0_target_std_mean,scale_1_sigma,scale_1_loss,scale_1_target_std_mean,scale_2_sigma,scale_2_loss,scale_2_target_std_mean,property_loss,property_mae_mean,confidence_fraction,soft_class_entropy_confident_mean,predicted_property_min,predicted_property_max,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_confidence,hard_change_outside_confidence,alpha,property_loss_mode,guidance_scaling_mode,guidance_reference_policy
0,10,0.328125,0.3214394653031616,0.4028205488386443,0.0,872823324672.0,9.999999974752427e-07,1.5,439204.84375,0.0014085600851103663,3.0,22208.1484375,0.006262081675231457,436411793408.0,0.9331797361373901,0.08468246459960938,2.5112054347991943,0.006761257536709309,0.5051895380020142,0.0,0.0,1774.1685791015625,0.0,1774.1685791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42002868652344,1.5878411531448364,0.0,0,0,3017,0.011508941650390625,339,2678,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,11,0.359375,0.4422886902190013,0.3855110186860564,0.0,872887746560.0,9.999999974752427e-07,1.5,439170.4375,0.0014085600851103663,3.0,22208.8203125,0.006262081675231457,436444004352.0,0.9331066608428955,0.08468246459960938,2.4937784671783447,0.006065477151423693,0.534989058971405,0.0,0.0,1772.4161376953125,0.0,1772.4161376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36403274536133,1.6293288469314575,0.0,0,0,3498,0.01334381103515625,434,3064,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,12,0.390625,0.5555702330196022,0.367377970678444,0.0,872973008896.0,9.999999974752427e-07,1.5,439130.90625,0.0014085600851103663,3.0,22209.818359375,0.006262081675231457,436486635520.0,0.9330198764801025,0.08468246459960938,2.472869396209717,0.0053415801376104355,0.5688996315002441,0.0,0.0,1770.36572265625,0.0,1770.36572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29832077026367,1.683083176612854,0.0,0,0,4340,0.0165557861328125,523,3817,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,13,0.421875,0.6593458151000688,0.3485960359806528,0.0,873103491072.0,9.999999974752427e-07,1.5,439094.3125,0.0014085600851103663,3.0,22211.623046875,0.006262081675231457,436551876608.0,0.9329259395599365,0.08468246459960938,2.4477250576019287,0.0045858705416321754,0.6069469451904297,0.0,0.0,1769.2786865234375,0.0,1769.2786865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26219940185547,1.751704454421997,0.0,0,0,5090,0.01941680908203125,542,4548,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,14,0.453125,0.7518398074789773,0.32934609489107236,0.0,873262874624.0,9.999999974752427e-07,1.5,439046.875,0.0014085600851103663,3.0,22213.857421875,0.006262081675231457,436631568384.0,0.9328054189682007,0.08468246459960938,2.4173686504364014,0.0038530915044248104,0.6488853693008423,0.0,0.0,1768.273681640625,0.0,1768.273681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22773361206055,1.845395803451538,0.0,0,0,6040,0.023040771484375,682,5358,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,15,0.484375,0.8314696123025452,0.3098135348654836,0.0,873472786432.0,9.999999974752427e-07,1.5,438990.3125,0.0014085600851103663,3.0,22216.875,0.006262081675231457,436736524288.0,0.9326555728912354,0.08468246459960938,2.380518913269043,0.003160615684464574,0.6940759420394897,0.0,0.0,1768.35498046875,0.0,1768.35498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.224822998046875,2.0018231868743896,0.0,0,0,7373,0.028125762939453125,821,6552,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,16,0.515625,0.8968727415326884,0.2901864651345164,0.0,873736830976.0,9.999999974752427e-07,1.5,438913.46875,0.0014085600851103663,3.0,22220.611328125,0.006262081675231457,436868546560.0,0.9324557781219482,0.08468246459960938,2.3354592323303223,0.0025249826721847057,0.7413794994354248,0.0,0.0,1768.257080078125,0.0,1768.257080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21663284301758,2.138636589050293,0.0,0,0,8592,0.03277587890625,976,7616,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,17,0.546875,0.9469301294951056,0.2706539051089276,0.0,874119036928.0,9.999999974752427e-07,1.5,438831.375,0.0014085600851103663,3.0,22226.4140625,0.006262081675231457,437059649536.0,0.9322083592414856,0.08468246459960938,2.2798399925231934,0.00195985846221447,0.7891169190406799,0.0,0.0,1767.0572509765625,0.0,1767.0572509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17209243774414,2.312605381011963,0.0,0,0,10354,0.03949737548828125,1156,9198,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,18,0.578125,0.9807852804032304,0.2514039640193472,0.0,874647388160.0,9.999999974752427e-07,1.5,438730.6875,0.0014085600851103663,3.0,22234.404296875,0.006262081675231457,437323825152.0,0.9318757057189941,0.08468246459960938,2.2103681564331055,0.0014748754911124706,0.835170328617096,0.0,0.0,1767.6995849609375,0.0,1767.6995849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18275451660156,2.527594804763794,0.0,0,0,12362,0.04715728759765625,1344,11018,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,19,0.609375,0.9978589232386035,0.232622029321556,0.0,875442012160.0,9.999999974752427e-07,1.5,438637.625,0.0014085600851103663,3.0,22246.81640625,0.006262081675231457,437721137152.0,0.931443452835083,0.08468246459960938,2.1224050521850586,0.0010746452026069164,0.8772691488265991,0.0,0.0,1767.0323486328125,0.0,1767.0323486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15207290649414,2.733307361602783,0.0,0,0,14503,0.055324554443359375,1686,12817,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,20,0.640625,0.9978589232386035,0.21448898131394362,0.0,876632342528.0,9.999999974752427e-07,1.5,438572.34375,0.0014085600851103663,3.0,22265.587890625,0.006262081675231457,438316302336.0,0.9308552742004395,0.08468246459960938,2.0093705654144287,0.0007575144409202039,0.9134263396263123,0.0,0.0,1767.32568359375,0.0,1767.32568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14799499511719,2.9888298511505127,0.0,0,0,16397,0.06254959106445312,1891,14506,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,21,0.671875,0.9807852804032304,0.19717945116135566,0.0,878383333376.0,9.999999974752427e-07,1.5,438570.78125,0.0014085600851103663,3.0,22293.07421875,0.006262081675231457,439191797760.0,0.9300059676170349,0.08468246459960938,1.8622238636016846,0.00048359576612710953,0.9423894286155701,0.0,0.0,1769.0931396484375,0.0,1769.0931396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18657684326172,3.2833285331726074,0.0,0,0,18023,0.06875228881835938,2086,15937,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,22,0.703125,0.9469301294951057,0.18086013910151333,0.0,880971808768.0,9.999999974752427e-07,1.5,438747.4375,0.0014085600851103663,3.0,22334.396484375,0.006262081675231457,440486035456.0,0.9287782311439514,0.08468246459960938,1.6695163249969482,0.0002915029472205788,0.9639109969139099,0.0,0.0,1769.704833984375,0.0,1769.704833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18339157104492,3.6394684314727783,0.0,0,0,18808,0.071746826171875,2114,16694,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,23,0.734375,0.8968727415326884,0.16568820903059628,0.0,884558790656.0,9.999999974752427e-07,1.5,439193.90625,0.0014085600851103663,3.0,22391.61328125,0.006262081675231457,442279526400.0,0.9269331097602844,0.08468246459960938,1.420202612876892,0.0001701662695268169,0.9786992073059082,0.0,0.0,1771.46875,0.0,1771.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2132568359375,4.006019115447998,0.0,0,0,16962,0.06470489501953125,1997,14965,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,24,0.765625,0.8314696123025455,0.1518097749290082,0.0,889138577408.0,9.999999974752427e-07,1.5,439895.59375,0.0014085600851103663,3.0,22459.5625,0.006262081675231457,444569419776.0,0.9241788387298584,0.08468246459960938,1.11217200756073,9.886926272884011e-05,0.9880927205085754,0.0,0.0,1773.921875,0.0,1773.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.254066467285156,4.4759016036987305,0.0,0,0,13123,0.050060272216796875,1470,11653,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,25,0.796875,0.7518398074789774,0.139358493703871,0.0,894411472896.0,9.999999974752427e-07,1.5,440583.40625,0.0014085600851103663,3.0,22518.51953125,0.006262081675231457,447205867520.0,0.9204789996147156,0.08468246459960938,0.7689570188522339,4.6344259317265823e-05,0.9936268329620361,0.0,0.0,1778.48291015625,0.0,1778.48291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.354557037353516,4.974081993103027,0.0,0,0,7800,0.029754638671875,897,6903,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,26,0.828125,0.659345815100069,0.12845427799994558,0.0,899170435072.0,9.999999974752427e-07,1.5,440797.15625,0.0014085600851103663,3.0,22539.345703125,0.006262081675231457,449585348608.0,0.9163328409194946,0.08468246459960938,0.44957467913627625,1.872171378636267e-05,0.9966714382171631,0.0,0.0,1783.3079833984375,0.0,1783.3079833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44905090332031,5.572661399841309,0.0,0,0,4044,0.0154266357421875,542,3502,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,27,0.859375,0.5555702330196022,0.11920214137531127,0.0,902066667520.0,9.999999974752427e-07,1.5,440506.1875,0.0014085600851103663,3.0,22521.826171875,0.006262081675231457,451033464832.0,0.9126760363578796,0.08468246459960938,0.22061769664287567,8.511321539117489e-06,0.99825519323349,0.0,0.0,1788.16552734375,0.0,1788.16552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52650451660156,6.277027130126953,0.0,0,0,1952,0.0074462890625,291,1661,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,28,0.890625,0.4422886902190013,0.11169118696339586,0.0,903602634752.0,9.999999974752427e-07,1.5,440245.0,0.0014085600851103663,3.0,22501.287109375,0.006262081675231457,451801448448.0,0.9104800820350647,0.08468246459960938,0.09803988039493561,4.440928478288697e-06,0.9990459084510803,0.0,0.0,1794.6988525390625,0.0,1794.6988525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.642181396484375,7.028565406799316,0.0,0,0,1064,0.004058837890625,159,905,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,29,0.921875,0.32143946530316175,0.10599374936109118,0.0,905250537472.0,9.999999974752427e-07,1.5,440494.90625,0.0014085600851103663,3.0,22507.990234375,0.006262081675231457,452625399808.0,0.910057544708252,0.08468246459960938,0.046391990035772324,2.9845061817468377e-06,0.9994298815727234,0.0,0.0,1806.6790771484375,0.0,1806.6790771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.926082611083984,7.736977577209473,0.0,0,0,656,0.00250244140625,123,533,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.0,906366877696.0,9.999999974752427e-07,1.5,441149.03125,0.0014085600851103663,3.0,22538.76953125,0.006262081675231457,453183569920.0,0.910140335559845,0.08468246459960938,0.026552747935056686,2.2243168587010587e-06,0.999609649181366,0.0,0.0,1838.5343017578125,0.0,1838.5343017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.831809997558594,8.433883666992188,0.0,0,0,485,0.001850128173828125,72,413,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.0,908329943040.0,9.999999974752427e-07,1.5,442351.5625,0.0014085600851103663,3.0,22596.970703125,0.006262081675231457,454165102592.0,0.9113996624946594,0.08468246459960938,0.018568748608231544,5.16901673108805e-06,0.9996809959411621,0.0,0.0,1987.869140625,0.0,1987.869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34391403198242,9.794468879699707,0.0,0,0,430,0.00164031982421875,92,338,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
