generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
1,g001_p000000_empty,empty,g001_b7e43f1d75130653_0000,0,42.0,42.0,38.0,5.454651909531094e-05,0.017743855714797974,0.003069530241191387,0.003069530241191387,0,False
1,g001_p000001_empty,empty,g001_b7e43f1d75130653_0000,1,25.0,9.0,36.0,5.379063804866746e-05,0.016104716807603836,0.0014303913339972496,0.0014303913339972496,0,False
1,g001_p000002_empty,empty,g001_b7e43f1d75130653_0000,2,27.0,11.0,36.0,5.379062349675223e-05,0.01567939482629299,0.0010050693526864052,0.0010050693526864052,0,False
1,g001_p000003_empty,empty,g001_b7e43f1d75130653_0000,3,26.0,9.0,36.0,4.90562706545461e-05,0.01672969199717045,0.002055366523563862,0.002055366523563862,0,False
1,g001_p000004_empty,empty,g001_b7e43f1d75130653_0000,4,26.0,11.0,36.0,4.905626701656729e-05,0.016172921285033226,0.0014985958114266396,0.0014985958114266396,0,False
1,g001_p000005_empty,empty,g001_b7e43f1d75130653_0000,5,42.0,42.0,37.0,4.732598245027475e-05,0.015680715441703796,0.00100638996809721,0.00100638996809721,0,False
1,g001_p000006_empty,empty,g001_b7e43f1d75130653_0000,6,42.0,41.0,38.0,4.495926987146959e-05,0.016308827325701714,0.001634501852095127,0.001634501852095127,0,False
1,g001_p000007_empty,empty,g001_b7e43f1d75130653_0000,7,42.0,43.0,38.0,4.495926987146959e-05,0.01594853773713112,0.0012742122635245323,0.0012742122635245323,0,False
1,g001_p000008_empty,empty,g001_b7e43f1d75130653_0000,8,41.0,41.0,39.0,4.481381256482564e-05,0.016055161133408546,0.00138083565980196,0.00138083565980196,0,False
1,g001_p000009_empty,empty,g001_b7e43f1d75130653_0000,9,43.0,43.0,39.0,4.481376527110115e-05,0.017361007630825043,0.0026866821572184563,0.0026866821572184563,0,False
1,g001_p000010_empty,empty,g001_b7e43f1d75130653_0000,10,25.0,10.0,36.0,4.46538433607202e-05,0.017477484419941902,0.0028031589463353157,0.0028031589463353157,0,False
1,g001_p000011_empty,empty,g001_b7e43f1d75130653_0000,11,27.0,10.0,36.0,4.465381789486855e-05,0.0171414352953434,0.0024671098217368126,0.0024671098217368126,0,False
1,g001_p000012_empty,empty,g001_b7e43f1d75130653_0000,12,41.0,42.0,38.0,4.432470086612739e-05,0.017031563445925713,0.002357237972319126,0.002357237972319126,0,False
1,g001_p000013_empty,empty,g001_b7e43f1d75130653_0000,13,43.0,42.0,38.0,4.432467176229693e-05,0.016094408929347992,0.0014200834557414055,0.0014200834557414055,0,False
1,g001_p000014_empty,empty,g001_b7e43f1d75130653_0000,14,26.0,9.0,35.0,4.383682244224474e-05,0.01546555571258068,0.0007912302389740944,0.0007912302389740944,0,False
1,g001_p000015_empty,empty,g001_b7e43f1d75130653_0000,15,26.0,11.0,35.0,4.383681152830832e-05,0.01674172468483448,0.002067399211227894,0.002067399211227894,0,False
1,g001_p000016_empty,empty,g001_b7e43f1d75130653_0000,16,41.0,41.0,38.0,4.0644990804139525e-05,0.01542972307652235,0.0007553976029157639,0.0007553976029157639,0,False
1,g001_p000017_empty,empty,g001_b7e43f1d75130653_0000,17,43.0,43.0,38.0,4.064498352818191e-05,0.016199324280023575,0.0015249988064169884,0.0015249988064169884,0,False
1,g001_p000018_empty,empty,g001_b7e43f1d75130653_0000,18,41.0,43.0,38.0,4.0226350392913446e-05,0.017125846818089485,0.0024515213444828987,0.0024515213444828987,0,False
1,g001_p000019_empty,empty,g001_b7e43f1d75130653_0000,19,43.0,41.0,38.0,4.0226339478977025e-05,0.015659576281905174,0.0009852508082985878,0.0009852508082985878,0,False
1,g001_p000020_empty,empty,g001_b7e43f1d75130653_0000,20,42.0,42.0,36.0,3.861238656099886e-05,0.01638459600508213,0.001710270531475544,0.001710270531475544,0,False
1,g001_p000021_empty,empty,g001_b7e43f1d75130653_0000,21,41.0,43.0,39.0,3.64549268851988e-05,0.01625698059797287,0.0015826551243662834,0.0015826551243662834,0,False
1,g001_p000022_empty,empty,g001_b7e43f1d75130653_0000,22,43.0,41.0,39.0,3.645488322945312e-05,0.016114937141537666,0.0014406116679310799,0.0014406116679310799,0,False
1,g001_p000023_empty,empty,g001_b7e43f1d75130653_0000,23,42.0,41.0,37.0,3.541257683536969e-05,0.015547375194728374,0.000873049721121788,0.000873049721121788,0,False
1,g001_p000024_empty,empty,g001_b7e43f1d75130653_0000,24,42.0,43.0,37.0,3.5412573197390884e-05,0.01660647615790367,0.0019321506842970848,0.0019321506842970848,0,False
1,g001_p000025_empty,empty,g001_b7e43f1d75130653_0000,25,40.0,41.0,39.0,3.472167736617848e-05,0.01736888848245144,0.0026945630088448524,0.0026945630088448524,0,False
1,g001_p000026_empty,empty,g001_b7e43f1d75130653_0000,26,44.0,43.0,39.0,3.472164462436922e-05,0.01609683223068714,0.001422506757080555,0.001422506757080555,0,False
1,g001_p000027_empty,empty,g001_b7e43f1d75130653_0000,27,25.0,8.0,37.0,3.4496060834499076e-05,0.016477778553962708,0.001803453080356121,0.001803453080356121,0,False
1,g001_p000028_empty,empty,g001_b7e43f1d75130653_0000,28,27.0,12.0,37.0,3.4496035368647426e-05,0.016984635964035988,0.0023103104904294014,0.0023103104904294014,0,False
1,g001_p000029_empty,empty,g001_b7e43f1d75130653_0000,29,12.0,44.0,21.0,3.389473204151727e-05,0.017522290349006653,0.0028479648754000664,0.0028479648754000664,0,False
1,g001_p000030_empty,empty,g001_b7e43f1d75130653_0000,30,12.0,40.0,21.0,3.389472476555966e-05,0.01776587776839733,0.0030915522947907448,0.0030915522947907448,0,False
1,g001_p000031_empty,empty,g001_b7e43f1d75130653_0000,31,10.0,8.0,16.0,3.285738785052672e-05,0.015985094010829926,0.001310768537223339,0.001310768537223339,0,False
1,g001_p000032_empty,empty,g001_b7e43f1d75130653_0000,32,10.0,12.0,16.0,3.2857380574569106e-05,0.01608186587691307,0.0014075404033064842,0.0014075404033064842,0,False
1,g001_p000033_empty,empty,g001_b7e43f1d75130653_0000,33,41.0,42.0,39.0,3.262438622186892e-05,0.01646098867058754,0.0017866631969809532,0.0017866631969809532,0,False
1,g001_p000034_empty,empty,g001_b7e43f1d75130653_0000,34,43.0,42.0,39.0,3.262433165218681e-05,0.01504067424684763,0.0003663487732410431,0.0003663487732410431,0,False
1,g001_p000035_empty,empty,g001_b7e43f1d75130653_0000,35,27.0,10.0,35.0,3.246254345867783e-05,0.015331646427512169,0.0006573209539055824,0.0006573209539055824,0,False
1,g001_p000036_empty,empty,g001_b7e43f1d75130653_0000,36,25.0,10.0,35.0,3.246253982069902e-05,0.01686897873878479,0.0021946532651782036,0.0021946532651782036,0,False
1,g001_p000037_empty,empty,g001_b7e43f1d75130653_0000,37,42.0,40.0,39.0,3.2407082471763715e-05,0.015859294682741165,0.0011849692091345787,0.0011849692091345787,0,False
1,g001_p000038_empty,empty,g001_b7e43f1d75130653_0000,38,42.0,44.0,39.0,3.2407082471763715e-05,0.015187064185738564,0.0005127387121319771,0.0005127387121319771,0,False
1,g001_p000039_empty,empty,g001_b7e43f1d75130653_0000,39,27.0,9.0,35.0,3.240269870730117e-05,0.015462110750377178,0.0007877852767705917,0.0007877852767705917,0,False
1,g001_p000040_empty,empty,g001_b7e43f1d75130653_0000,40,25.0,11.0,35.0,3.2402691431343555e-05,0.016971899196505547,0.00229757372289896,0.00229757372289896,0,False
1,g001_p000041_empty,empty,g001_b7e43f1d75130653_0000,41,41.0,40.0,39.0,3.22431224049069e-05,0.0176286268979311,0.0029543014243245125,0.0029543014243245125,0,False
1,g001_p000042_empty,empty,g001_b7e43f1d75130653_0000,42,43.0,44.0,39.0,3.224310785299167e-05,0.0168630201369524,0.0021886946633458138,0.0021886946633458138,0,False
