step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
163,0.2,3.533107834075011e-11,0.007056696806102991,0.0,0.005775423986517425,1.0,-0.9942245760134826,0.00881698727607727,0.004887283779680729,"4,6",2,2,2,1.0,1.0
164,0.2,0.0,0.007056692615151405,0.0,0.005776014453584111,1.0,-0.9942239855464159,0.00881788320839405,0.004887688439339399,"4,6",2,2,2,1.0,1.0
165,0.2,0.0,0.007056689355522394,0.0,0.005776473705747076,1.0,-0.9942235262942529,0.008818693459033966,0.004888057708740234,"4,6",2,2,2,1.0,1.0
166,0.2,0.0,0.007056685164570808,0.0,0.005777064172813651,1.0,-0.9942229358271863,0.008819427341222763,0.0048883878625929356,"4,6",2,2,2,1.0,1.0
167,0.2,0.0,0.007056681904941797,0.0,0.005777523424976616,1.0,-0.9942224765750234,0.00882008858025074,0.0048886863514781,"4,6",2,2,2,1.0,1.0
168,0.2,0.0,0.007056679110974073,0.0,0.005777917069687777,1.0,-0.9942220829303122,0.008820684626698494,0.004888956435024738,"4,6",2,2,2,1.0,1.0
169,0.2,0.0,0.0070566763170063496,0.0,0.005778310714398938,1.0,-0.9942216892856011,0.008821223862469196,0.004889199975878,"4,6",2,2,2,1.0,1.0
170,0.2,0.0,0.007056673988699913,0.0,0.005778638751658183,1.0,-0.9942213612483418,0.00882171094417572,0.004889424424618483,"4,6",2,2,2,1.0,1.0
171,0.2,3.533107834075011e-11,0.007056671194732189,0.0,0.0057790323963692325,1.0,-0.9942209676036308,0.00882234238088131,0.004889707081019878,"4,6",2,2,2,1.0,1.0
172,0.2,0.0,0.007056668866425753,0.0,0.005779360433628478,1.0,-0.9942206395663715,0.008822913281619549,0.004889967385679483,"4,6",2,2,2,1.0,1.0
173,0.2,3.533107834075011e-11,0.0070566656067967415,0.0,0.005779819685791443,1.0,-0.9942201803142086,0.008823620155453682,0.004890287760645151,"4,6",2,2,2,1.0,1.0
174,0.2,3.533107834075011e-11,0.007056661415845156,0.0,0.005780410152858129,1.0,-0.9942195898471419,0.008824455551803112,0.004890665411949158,"4,6",2,2,2,1.0,1.0
175,0.2,3.533107834075011e-11,0.007056656759232283,0.0,0.005781066227376619,1.0,-0.9942189337726234,0.008825398050248623,0.004891087766736746,"4,6",2,2,2,1.0,1.0
176,0.2,0.0,0.007056652568280697,0.0,0.0057816566944433045,1.0,-0.9942183433055567,0.008826253935694695,0.004891478456556797,"4,6",2,2,2,1.0,1.0
177,0.2,3.533107834075011e-11,0.0070566474460065365,0.0,0.0057823783764137104,1.0,-0.9942176216235863,0.00882721971720457,0.004891914315521717,"4,6",2,2,2,1.0,1.0
178,0.2,0.0,0.007056643720716238,0.0,0.0057829032360284804,1.0,-0.9942170967639715,0.008828092366456985,0.004892310127615929,"4,6",2,2,2,1.0,1.0
179,0.2,0.0,0.0070566399954259396,0.0,0.0057834280956433615,1.0,-0.9942165719043566,0.00882888026535511,0.004892665892839432,"4,6",2,2,2,1.0,1.0
180,0.2,3.533107834075011e-11,0.007056635804474354,0.0,0.005784018562710047,1.0,-0.99421598143729,0.00882978830486536,0.004893075209110975,"4,6",2,2,2,1.0,1.0
181,0.2,0.0,0.007056631613522768,0.0,0.005784609029776622,1.0,-0.9942153909702234,0.008830608800053596,0.004893447272479534,"4,6",2,2,2,1.0,1.0
182,0.2,0.0,0.0070566278882324696,0.0,0.005785133889391503,1.0,-0.9942148661106085,0.00883135013282299,0.004893780220299959,"4,6",2,2,2,1.0,1.0
183,0.2,0.0,0.007056624628603458,0.0,0.005785593141554468,1.0,-0.9942144068584455,0.008832018822431564,0.004894086625427008,"4,6",2,2,2,1.0,1.0
184,0.2,0.0,0.007056621368974447,0.0,0.0057860523937174335,1.0,-0.9942139476062826,0.008832622319459915,0.004894359037280083,"4,6",2,2,2,1.0,1.0
185,0.2,0.0,0.007056619040668011,0.0,0.005786380430976679,1.0,-0.9942136195690233,0.00883316807448864,0.004894604906439781,"4,6",2,2,2,1.0,1.0
186,0.2,3.533107834075011e-11,0.0070566157810389996,0.0,0.005786839683139644,1.0,-0.9942131603168604,0.008833862841129303,0.004894915968179703,"4,6",2,2,2,1.0,1.0
187,0.2,0.0,0.007056612987071276,0.0,0.005787233327850694,1.0,-0.9942127666721493,0.008834488689899445,0.004895201418548822,"4,6",2,2,2,1.0,1.0
188,0.2,3.533107834075011e-11,0.007056609261780977,0.0,0.005787758187465575,1.0,-0.9942122418125344,0.008835257031023502,0.004895549267530441,"4,6",2,2,2,1.0,1.0
189,0.2,0.0,0.007056606002151966,0.0,0.00578821743962854,1.0,-0.9942117825603715,0.008835948072373867,0.004895858466625214,"4,6",2,2,2,1.0,1.0
190,0.2,0.0,0.007056602742522955,0.0,0.005788676691791506,1.0,-0.9942113233082085,0.008836572989821434,0.004896143451333046,"4,6",2,2,2,1.0,1.0
191,0.2,0.0,0.007056600414216518,0.0,0.005789004729050751,1.0,-0.9942109952709492,0.0088371392339468,0.004896396771073341,"4,6",2,2,2,1.0,1.0
192,0.2,0.0,0.007056598085910082,0.0,0.005789332766309996,1.0,-0.99421066723369,0.008837646804749966,0.004896629136055708,"4,6",2,2,2,1.0,1.0
193,0.2,0.0,0.007056595291942358,0.0,0.005789726411021157,1.0,-0.9942102735889788,0.00883810967206955,0.004896839149296284,"4,6",2,2,2,1.0,1.0
194,0.2,0.0,0.007056593894958496,0.0,0.0057899232333766815,1.0,-0.9942100767666233,0.008838525973260403,0.004897027742117643,"4,6",2,2,2,1.0,1.0
195,0.2,3.533107834075011e-11,0.007056590635329485,0.0,0.005790382485539647,1.0,-0.9942096175144604,0.008839108981192112,0.004897287581115961,"4,6",2,2,2,1.0,1.0
196,0.2,0.0,0.007056588307023048,0.0,0.005790710522798892,1.0,-0.9942092894772011,0.008839634247124195,0.004897525999695063,"4,6",2,2,2,1.0,1.0
197,0.2,0.0,0.007056586444377899,0.0,0.0057909729526063325,1.0,-0.9942090270473937,0.008840109221637249,0.0048977406695485115,"4,6",2,2,2,1.0,1.0
198,0.2,0.0,0.007056584116071463,0.0,0.005791300989865578,1.0,-0.9942086990101344,0.008840536698698997,0.004897932521998882,"4,6",2,2,2,1.0,1.0
199,0.2,0.0,0.007056582253426313,0.0,0.005791563419672907,1.0,-0.9942084365803271,0.008840922266244888,0.004898109473288059,"4,6",2,2,2,1.0,1.0
200,0.2,3.533107834075011e-11,0.0070565794594585896,0.0,0.005791957064384068,1.0,-0.9942080429356159,0.008841481059789658,0.004898360464721918,"4,6",2,2,2,1.0,1.0
