sample_id,step,t,w_t,tau,scale_0_sigma,scale_0_loss,scale_0_target_std_mean,scale_1_sigma,scale_1_loss,scale_1_target_std_mean,scale_2_sigma,scale_2_loss,scale_2_target_std_mean,property_loss,property_mae_mean,confidence_fraction,soft_class_entropy_confident_mean,predicted_property_min,predicted_property_max,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_confidence,hard_change_outside_confidence,alpha,property_loss_mode,guidance_scaling_mode,guidance_reference_policy
0,10,0.328125,0.3214394653031616,0.4028205488386443,0.0,875146313728.0,9.999999974752427e-07,1.5,439991.21875,0.0014085600851103663,3.0,22241.708984375,0.006262081675231457,437573287936.0,0.9344547390937805,0.08468246459960938,2.5106730461120605,0.006769442465156317,0.5051895380020142,0.0,0.0,1776.5347900390625,0.0,1776.5347900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.493690490722656,1.5986082553863525,0.0,0,0,3117,0.011890411376953125,336,2781,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,11,0.359375,0.4422886902190013,0.3855110186860564,0.0,875753766912.0,9.999999974752427e-07,1.5,440189.28125,0.0014085600851103663,3.0,22251.771484375,0.006262081675231457,437877014528.0,0.9346853494644165,0.08468246459960938,2.4932143688201904,0.006055586505681276,0.534989058971405,0.0,0.0,1774.82470703125,0.0,1774.82470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43897247314453,1.6417268514633179,0.0,0,0,3653,0.013935089111328125,414,3239,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,12,0.390625,0.5555702330196022,0.367377970678444,0.0,876500680704.0,9.999999974752427e-07,1.5,440437.1875,0.0014085600851103663,3.0,22264.34765625,0.006262081675231457,438250471424.0,0.93497234582901,0.08468246459960938,2.4722771644592285,0.005329531617462635,0.5688996315002441,0.0,0.0,1773.1246337890625,0.0,1773.1246337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38411331176758,1.6983290910720825,0.0,0,0,4341,0.016559600830078125,520,3821,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,13,0.421875,0.6593458151000688,0.3485960359806528,0.0,877434044416.0,9.999999974752427e-07,1.5,440754.625,0.0014085600851103663,3.0,22280.4453125,0.006262081675231457,438717153280.0,0.9353373050689697,0.08468246459960938,2.447110652923584,0.004605436697602272,0.6069469451904297,0.0,0.0,1772.263916015625,0.0,1772.263916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35495376586914,1.7699943780899048,0.0,0,0,5038,0.01921844482421875,591,4447,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,14,0.453125,0.7518398074789773,0.32934609489107236,0.0,878592786432.0,9.999999974752427e-07,1.5,441157.125,0.0014085600851103663,3.0,22300.8359375,0.006262081675231457,439296524288.0,0.935796856880188,0.08468246459960938,2.41674542427063,0.0038984848652035,0.6488853693008423,0.0,0.0,1771.5833740234375,0.0,1771.5833740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33052062988281,1.866176962852478,0.0,0,0,6180,0.0235748291015625,769,5411,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,15,0.484375,0.8314696123025452,0.3098135348654836,0.0,880043229184.0,9.999999974752427e-07,1.5,441673.625,0.0014085600851103663,3.0,22326.994140625,0.006262081675231457,440021745664.0,0.9363813996315002,0.08468246459960938,2.379911422729492,0.0032247656490653753,0.6940759420394897,0.0,0.0,1771.8004150390625,0.0,1771.8004150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33173751831055,2.0245091915130615,0.0,0,0,7309,0.027881622314453125,818,6491,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,16,0.515625,0.8968727415326884,0.2901864651345164,0.0,881873846272.0,9.999999974752427e-07,1.5,442344.03125,0.0014085600851103663,3.0,22360.93359375,0.006262081675231457,440937054208.0,0.9371318817138672,0.08468246459960938,2.334904432296753,0.0025992929004132748,0.7413794994354248,0.0,0.0,1771.69091796875,0.0,1771.69091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.323028564453125,2.164107322692871,0.0,0,0,8592,0.03277587890625,1013,7579,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,17,0.546875,0.9469301294951056,0.2706539051089276,0.0,884215906304.0,9.999999974752427e-07,1.5,443230.875,0.0014085600851103663,3.0,22405.80078125,0.006262081675231457,442108084224.0,0.9381104111671448,0.08468246459960938,2.279383420944214,0.0020360262133181095,0.7891169190406799,0.0,0.0,1770.470947265625,0.0,1770.470947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27775192260742,2.339050531387329,0.0,0,0,10499,0.040050506591796875,1232,9267,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,18,0.578125,0.9807852804032304,0.2514039640193472,0.0,887241965568.0,9.999999974752427e-07,1.5,444417.0625,0.0014085600851103663,3.0,22465.7109375,0.006262081675231457,443621113856.0,0.9393982291221619,0.08468246459960938,2.2100486755371094,0.0015456776600331068,0.835170328617096,0.0,0.0,1770.9154052734375,0.0,1770.9154052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2820930480957,2.5550734996795654,0.0,0,0,12331,0.047039031982421875,1336,10995,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,19,0.609375,0.9978589232386035,0.232622029321556,0.0,891208073216.0,9.999999974752427e-07,1.5,446031.1875,0.0014085600851103663,3.0,22547.060546875,0.006262081675231457,445604167680.0,0.9411163330078125,0.08468246459960938,2.122205972671509,0.0011346489191055298,0.8772691488265991,0.0,0.0,1770.0091552734375,0.0,1770.0091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24382781982422,2.761115074157715,0.0,0,0,14736,0.05621337890625,1682,13054,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,20,0.640625,0.9978589232386035,0.21448898131394362,0.0,896437452800.0,9.999999974752427e-07,1.5,448236.625,0.0014085600851103663,3.0,22657.880859375,0.006262081675231457,448218857472.0,0.9434106945991516,0.08468246459960938,2.009108543395996,0.0008036622311919928,0.9134263396263123,0.0,0.0,1769.969970703125,0.0,1769.969970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2291374206543,3.0184926986694336,0.0,0,0,16774,0.06398773193359375,1948,14826,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,21,0.671875,0.9807852804032304,0.19717945116135566,0.0,903322796032.0,9.999999974752427e-07,1.5,451232.0,0.0014085600851103663,3.0,22807.708984375,0.006262081675231457,451661529088.0,0.9464487433433533,0.08468246459960938,1.8613513708114624,0.0005478622042573988,0.9423894286155701,0.0,0.0,1771.48388671875,0.0,1771.48388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2596435546875,3.3130593299865723,0.0,0,0,18411,0.07023239135742188,2056,16355,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,22,0.703125,0.9469301294951057,0.18086013910151333,0.0,912305094656.0,9.999999974752427e-07,1.5,455245.15625,0.0014085600851103663,3.0,23007.25390625,0.006262081675231457,456152678400.0,0.9504093527793884,0.08468246459960938,1.6668856143951416,0.00035711302189156413,0.9639109969139099,0.0,0.0,1771.7498779296875,0.0,1771.7498779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2454833984375,3.6689553260803223,0.0,0,0,18615,0.07101058959960938,2129,16486,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,23,0.734375,0.8968727415326884,0.16568820903059628,0.0,923570143232.0,9.999999974752427e-07,1.5,460388.1875,0.0014085600851103663,3.0,23260.818359375,0.006262081675231457,461785202688.0,0.9553247690200806,0.08468246459960938,1.4140887260437012,0.00020953849889338017,0.9786992073059082,0.0,0.0,1773.3267822265625,0.0,1773.3267822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2691650390625,4.037790298461914,0.0,0,0,16890,0.06443023681640625,1957,14933,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,24,0.765625,0.8314696123025455,0.1518097749290082,0.0,936621834240.0,9.999999974752427e-07,1.5,466464.4375,0.0014085600851103663,3.0,23556.94140625,0.006262081675231457,468311048192.0,0.9608640074729919,0.08468246459960938,1.1007730960845947,0.00010354849655414,0.9880927205085754,0.0,0.0,1775.3868408203125,0.0,1775.3868408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.297359466552734,4.508372783660889,0.0,0,0,12885,0.049152374267578125,1487,11398,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,25,0.796875,0.7518398074789774,0.139358493703871,0.0,949648359424.0,9.999999974752427e-07,1.5,472657.3125,0.0014085600851103663,3.0,23854.025390625,0.006262081675231457,474824310784.0,0.9660497307777405,0.08468246459960938,0.751680314540863,4.8317378968931735e-05,0.9936268329620361,0.0,0.0,1779.4559326171875,0.0,1779.4559326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.382041931152344,5.007879734039307,0.0,0,0,7633,0.029117584228515625,902,6731,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,26,0.828125,0.659345815100069,0.12845427799994558,0.0,959902711808.0,9.999999974752427e-07,1.5,477585.6875,0.0014085600851103663,3.0,24085.25,0.006262081675231457,479951486976.0,0.9695080518722534,0.08468246459960938,0.4275926649570465,2.1839407054358162e-05,0.9966714382171631,0.0,0.0,1783.5035400390625,0.0,1783.5035400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45140838623047,5.610207557678223,0.0,0,0,3632,0.01385498046875,434,3198,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,27,0.859375,0.5555702330196022,0.11920214137531127,0.0,965833392128.0,9.999999974752427e-07,1.5,480345.25,0.0014085600851103663,3.0,24208.71484375,0.006262081675231457,482916827136.0,0.9708083271980286,0.08468246459960938,0.1972317397594452,9.539993698126636e-06,0.99825519323349,0.0,0.0,1787.2547607421875,0.0,1787.2547607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4932975769043,6.3172454833984375,0.0,0,0,1616,0.00616455078125,180,1436,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,28,0.890625,0.4422886902190013,0.11169118696339586,0.0,968176369664.0,9.999999974752427e-07,1.5,481395.03125,0.0014085600851103663,3.0,24252.59375,0.006262081675231457,484088315904.0,0.9708004593849182,0.08468246459960938,0.07876522094011307,5.037425125919981e-06,0.9990459084510803,0.0,0.0,1792.5958251953125,0.0,1792.5958251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.570709228515625,7.069811820983887,0.0,0,0,885,0.003376007080078125,113,772,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,29,0.921875,0.32143946530316175,0.10599374936109118,0.0,968886124544.0,9.999999974752427e-07,1.5,481761.3125,0.0014085600851103663,3.0,24268.49609375,0.006262081675231457,484443193344.0,0.970402181148529,0.08468246459960938,0.03196229040622711,3.435407734286855e-06,0.9994298815727234,0.0,0.0,1802.9879150390625,0.0,1802.9879150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80429458618164,7.775363445281982,0.0,0,0,503,0.001918792724609375,51,452,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.0,969860907008.0,9.999999974752427e-07,1.5,482109.75,0.0014085600851103663,3.0,24285.994140625,0.006262081675231457,484930584576.0,0.9708568453788757,0.08468246459960938,0.0159593615680933,2.2770511804992566e-06,0.999609649181366,0.0,0.0,1831.8638916015625,0.0,1831.8638916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61470031738281,8.476530075073242,0.0,0,0,355,0.001354217529296875,45,310,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.0,970546610176.0,9.999999974752427e-07,1.5,482443.40625,0.0014085600851103663,3.0,24306.259765625,0.006262081675231457,485273436160.0,0.9712249636650085,0.08468246459960938,0.009897592477500439,2.1980249584885314e-06,0.9996809959411621,0.0,0.0,1979.814453125,0.0,1979.814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07724380493164,9.867548942565918,0.0,0,0,317,0.001209259033203125,36,281,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
