branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_486aa3bcee9989e2aba3,g001_b7e43f1d75130653_0000,17,8.0,42.0,21.0,dike_hemisphere,15.568984308983818,8.401667265695245,10.893816953246827,g001_p000017_empty,0.0022234031930565834,0.0022234031930565834,True,0.25,0.0003311028704047203,False,0.25,0.0003311028704047203,False,,False,True
branch_364c499362dbdcee1dfa,g001_b7e43f1d75130653_0000,18,9.0,40.0,21.0,dike_hemisphere,13.221076156955991,6.423416583396705,7.317005077734772,g001_p000018_empty,0.0020026015117764473,0.0020026015117764473,True,0.25,0.000270061194896698,False,0.25,0.000270061194896698,False,,False,True
branch_f4920cf664f3e1ffd03f,g001_b7e43f1d75130653_0000,19,9.0,43.0,21.0,dike_hemisphere,7.847048685441748,8.150579837722574,7.872388357661165,g001_p000019_empty,0.0015518087893724442,0.0015518087893724442,True,0.25,9.092316031455994e-05,False,0.25,9.092316031455994e-05,False,,False,True
branch_bc6dd95d4f00cedf35c7,g001_b7e43f1d75130653_0000,20,10.0,40.0,21.0,ellipsoid,6.866976562835077,13.01965842222327,12.093670773758578,g001_p000020_empty,0.0019878512248396873,0.0019878512248396873,True,0.25,0.00040150806307792664,False,0.25,0.00040150806307792664,False,,False,True
branch_27af1bb31f06f2d98f84,g001_b7e43f1d75130653_0000,21,10.0,43.0,21.0,dike_hemisphere,8.55312931220255,12.042131805719643,7.192622343400261,g001_p000021_empty,0.002387608401477337,0.002387608401477337,True,0.25,0.000270061194896698,False,0.25,0.000270061194896698,False,,False,True
branch_001df0c817d6265edc1d,g001_b7e43f1d75130653_0000,22,11.0,41.0,21.0,dike_hemisphere,15.727521082664902,12.70611739433694,12.543649458583864,g001_p000022_empty,0.004037626087665558,0.004037626087665558,True,0.25,0.00044217705726623535,False,0.25,0.00044217705726623535,False,,False,True
branch_bb09ee07d4f3ad373eae,g001_b7e43f1d75130653_0000,23,11.0,42.0,21.0,dike_hemisphere,15.4949785794143,8.79054516317618,6.340410897677041,g001_p000023_empty,0.0034476304426789284,0.0034476304426789284,True,0.25,0.0006182119250297546,False,0.25,0.0006182119250297546,False,,False,True
branch_2fec84a922c79fd7c53a,g001_b7e43f1d75130653_0000,24,40.0,40.0,39.0,dike_hemisphere,14.162383720643012,10.921039813943082,12.808272739595862,g001_p000024_empty,0.003264247439801693,0.003264247439801693,True,0.25,0.00044217612594366074,False,0.25,0.00044217612594366074,False,,False,True
branch_b964a9ff8b9f6fe27a04,g001_b7e43f1d75130653_0000,25,40.0,43.0,39.0,dike_hemisphere,10.724165173676123,9.933379992288534,12.130224306106765,g001_p000025_empty,0.0022553512826561928,0.0022553512826561928,True,0.25,0.0002367030829191208,False,0.25,0.0002367030829191208,False,,False,True
branch_b366cffa926c478270c2,g001_b7e43f1d75130653_0000,26,43.0,40.0,39.0,ellipsoid,7.0155988133818585,13.788492252932086,9.51071556944707,g001_p000026_empty,0.0015016328543424606,0.0015016328543424606,True,0.25,0.000574764795601368,False,0.25,0.000574764795601368,False,,False,True
