branch_id,generation,evaluation_slot,probe_kind,transition,from_scale,scale,ranking_id,rank_index,canonical_center_score,lineage_parent_state_id,child_state_id,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_lineage_parent,delta_rmse_vs_empty,strictly_improves_lineage_parent,reallocated_existing_slot,displaced_scheduled_move,displaced_scheduled_parent_state_id,condition_violations,truth_used
v4_branch_6f6a1cb900e44ef95bf6,1,10,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,10,4.909671042696573e-05,empty,g001_p000010_empty,42.0,41.0,38.0,dike_hemisphere,9,126.25815346725797,7.42690749400205,10.353785693722177,6.45070448275783,1.8567268735005125,2.588446423430544,1.6126761206894575,0.016249220818281174,3.278069198131561e-05,3.278069198131561e-05,False,False,,,0,False
v4_branch_08ecb6bf4271492617e7,1,11,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,11,4.909669951302931e-05,empty,g001_p000011_empty,42.0,43.0,38.0,ellipsoid,9,124.8126669428701,8.968107635794954,8.204825298086925,9.035861568674108,2.2420269089487386,2.0512063245217314,2.258965392168527,0.01635603979229927,0.00013959966599941254,0.00013959966599941254,False,False,,,0,False
v4_branch_a234b17d0a162b7e9f8c,1,12,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,12,4.909669223707169e-05,empty,g001_p000012_empty,43.0,42.0,38.0,ellipsoid,9,86.79557662119535,10.356060506329875,15.467926449083457,8.725499684395878,2.589015126582469,3.8669816122708642,2.1813749210989695,0.016490008682012558,0.0002735685557126999,0.0002735685557126999,False,False,,,0,False
v4_branch_b81ca68ab75bbfe39990,1,13,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,13,4.901247666566633e-05,empty,g001_p000013_empty,27.0,11.0,36.0,ellipsoid,9,73.75850051602781,10.884137235601543,11.961049378313037,7.76819714217686,2.7210343089003857,2.9902623445782592,1.942049285544215,0.016447436064481735,0.00023099593818187714,0.00023099593818187714,False,False,,,0,False
v4_branch_2099efbbbc9b11ffb93b,1,14,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,14,4.90124621137511e-05,empty,g001_p000014_empty,25.0,9.0,36.0,dike_hemisphere,9,93.55253140655259,15.811950456976675,9.720428118243081,12.041065112878798,3.9529876142441687,2.4301070295607703,3.0102662782196994,0.01637226529419422,0.0001558251678943634,0.0001558251678943634,False,False,,,0,False
v4_branch_5474de09db4f4918c10f,1,15,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,15,4.810038080904633e-05,empty,g001_p000015_empty,25.0,10.0,37.0,dike_hemisphere,9,166.06891753022788,6.123542426805432,14.905920461874242,7.825407850893782,1.530885606701358,3.7264801154685605,1.9563519627234456,0.016282353550195694,6.591342389583588e-05,6.591342389583588e-05,False,False,,,0,False
v4_branch_16feca81aa53ba4a778e,1,16,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,16,4.8100333515321836e-05,empty,g001_p000016_empty,27.0,10.0,37.0,ellipsoid,9,130.41083030247782,12.66254525403484,13.426806682278214,6.390291937927466,3.16563631350871,3.3567016705695534,1.5975729844818665,0.01645316369831562,0.00023672357201576233,0.00023672357201576233,False,False,,,0,False
v4_branch_0f8c94c423c6ae2cf427,1,17,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,17,4.7555378841934726e-05,empty,g001_p000017_empty,11.0,42.0,20.0,ellipsoid,9,32.49908287187236,14.277764246681226,12.966351079173553,11.289851361212474,3.5694410616703065,3.241587769793388,2.8224628403031184,0.016391485929489136,0.00017504580318927765,0.00017504580318927765,False,False,,,0,False
v4_branch_f11ed78f68d0699d0c81,1,18,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,18,4.7555353376083076e-05,empty,g001_p000018_empty,13.0,42.0,20.0,dike_hemisphere,9,68.45482265372074,8.490335685018763,6.2350021553717365,8.062835568486674,2.122583921254691,1.5587505388429341,2.0157088921216686,0.016290754079818726,7.431395351886749e-05,7.431395351886749e-05,False,False,,,0,False
v4_branch_c6901a97b90e646efc4f,1,19,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,19,4.752112363348715e-05,empty,g001_p000019_empty,12.0,42.0,18.0,dike_hemisphere,9,46.019410376323364,14.827951813140093,12.568453578252566,9.671104206656779,3.706987953285023,3.1421133945631414,2.4177760516641946,0.016416363418102264,0.0001999232918024063,0.0001999232918024063,False,False,,,0,False
v4_branch_d7eb10c36d9e486e5338,1,20,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,20,4.713215457741171e-05,empty,g001_p000020_empty,25.0,11.0,37.0,dike_hemisphere,9,23.5454150495732,8.936933092598167,8.838217178993887,13.14022167965341,2.234233273149542,2.2095542947484716,3.2850554199133524,0.016359515488147736,0.0001430753618478775,0.0001430753618478775,False,False,,,0,False
v4_branch_93e1238d345fe2b36623,1,21,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,21,4.7132110921666026e-05,empty,g001_p000021_empty,27.0,9.0,37.0,dike_hemisphere,9,56.123777883641985,15.287883450656588,10.28247134560215,11.279448186047535,3.821970862664147,2.5706178364005376,2.8198620465118838,0.016342103481292725,0.00012566335499286652,0.00012566335499286652,False,False,,,0,False
v4_branch_1644f7f0f16ef570397d,1,22,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,22,4.58423892268911e-05,empty,g001_p000022_empty,41.0,43.0,38.0,dike_hemisphere,9,60.52777724262222,9.271337286154184,15.296111335691563,11.303765456311448,2.317834321538546,3.824027833922891,2.825941364077862,0.01634843461215496,0.00013199448585510254,0.00013199448585510254,False,False,,,0,False
v4_branch_0589e5eedd073ab16d30,1,23,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,23,4.5842381950933486e-05,empty,g001_p000023_empty,43.0,41.0,38.0,dike_hemisphere,9,42.912645573803786,8.37103411678402,12.205211207688082,12.081952988637697,2.092758529196005,3.0513028019220205,3.0204882471594243,0.0163725633174181,0.00015612319111824036,0.00015612319111824036,False,False,,,0,False
v4_branch_a7fcab323043fd85f367,1,24,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,24,4.5596458221552894e-05,empty,g001_p000024_empty,26.0,11.0,37.0,dike_hemisphere,9,14.878164850231073,8.779184926985785,12.981715082969046,9.432325288109901,2.1947962317464462,3.2454287707422615,2.3580813220274752,0.016368132084608078,0.0001516919583082199,0.0001516919583082199,False,False,,,0,False
v4_branch_4682ba057de6fc26cf63,1,25,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,25,4.5596454583574086e-05,empty,g001_p000025_empty,26.0,9.0,37.0,ellipsoid,9,135.87682378927244,12.819631655667587,9.607064401808632,7.13493842416292,3.2049079139168968,2.401766100452158,1.78373460604073,0.01637888327240944,0.000162443146109581,0.000162443146109581,False,False,,,0,False
v4_branch_80b1fafa23d9d80d3723,1,26,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,26,4.55718363809865e-05,empty,g001_p000026_empty,11.0,41.0,21.0,dike_hemisphere,9,56.51683766263838,13.2787174475877,12.46132677070634,13.527249454307,3.319679361896925,3.115331692676585,3.38181236357675,0.01637958362698555,0.00016314350068569183,0.00016314350068569183,False,False,,,0,False
v4_branch_97bcac9cb3ecd3bc316c,1,27,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,27,4.5571800001198426e-05,empty,g001_p000027_empty,13.0,43.0,21.0,ellipsoid,9,66.904184169986,13.22408322436877,15.397389444528649,11.284524532640463,3.3060208060921923,3.8493473611321622,2.8211311331601157,0.016382340341806412,0.00016590021550655365,0.00016590021550655365,False,False,,,0,False
v4_branch_94a23b801f96ec7b1065,1,28,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,28,4.520791844697669e-05,empty,g001_p000028_empty,41.0,41.0,38.0,ellipsoid,9,97.10816510734043,10.210777434559567,12.5828636839424,10.992028153143751,2.552694358639892,3.1457159209856,2.748007038285938,0.016399450600147247,0.00018301047384738922,0.00018301047384738922,False,False,,,0,False
v4_branch_9cddca9999b5c65b559e,1,29,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,29,4.520791117101908e-05,empty,g001_p000029_empty,43.0,43.0,38.0,ellipsoid,9,107.53266936588837,6.98072816480834,12.789817819632761,6.060488361833718,1.745182041202085,3.1974544549081902,1.5151220904584295,0.016316048800945282,9.960867464542389e-05,9.960867464542389e-05,False,False,,,0,False
v4_branch_3627ad59073c07f3e833,1,30,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,30,4.48539067292586e-05,empty,g001_p000030_empty,12.0,42.0,20.0,ellipsoid,9,6.66531990234819,10.614556477067046,9.888782150067321,11.47271255531718,2.6536391192667614,2.4721955375168303,2.868178138829295,0.01635603979229927,0.00013959966599941254,0.00013959966599941254,False,False,,,0,False
v4_branch_b25e9d839fe0cdab119b,1,31,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,31,4.4673430238617584e-05,empty,g001_p000031_empty,9.0,10.0,16.0,ellipsoid,9,30.175535932027998,7.843747647235796,7.317340550473852,8.70029209005996,1.960936911808949,1.829335137618463,2.17507302251499,0.016225386410951614,8.946284651756287e-06,8.946284651756287e-06,False,False,,,0,False
v4_branch_6408dcf83c56706a54a8,1,32,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,32,4.4673404772765934e-05,empty,g001_p000032_empty,11.0,10.0,16.0,dike_hemisphere,9,154.80532204841882,6.5912557745896425,12.07618069883138,11.004671067380945,1.6478139436474106,3.019045174707845,2.7511677668452363,0.01626838557422161,5.194544792175293e-05,5.194544792175293e-05,False,False,,,0,False
v4_branch_20d5f258189ab8c4fa73,1,33,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,33,4.34571884397883e-05,empty,g001_p000033_empty,11.0,43.0,21.0,dike_hemisphere,9,150.47807558881576,9.847392258664572,13.119513743759624,10.598292901795155,2.461848064666143,3.279878435939906,2.6495732254487887,0.01633184216916561,0.00011540204286575317,0.00011540204286575317,False,False,,,0,False
v4_branch_023dc4746865994f8dbb,1,34,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,34,4.345716297393665e-05,empty,g001_p000034_empty,13.0,41.0,21.0,ellipsoid,9,80.87961435921272,6.503363053861335,13.511742225038935,12.690771345975282,1.6258407634653338,3.3779355562597337,3.1726928364938205,0.016244929283857346,2.8489157557487488e-05,2.8489157557487488e-05,False,False,,,0,False
v4_branch_dae355e76387607f6c4a,1,35,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,35,4.268612610758282e-05,empty,g001_p000035_empty,11.0,42.0,21.0,dike_hemisphere,9,108.5815784695758,15.041330025599045,7.932468245111436,9.016500085735277,3.7603325063997612,1.983117061277859,2.2541250214338193,0.01637674681842327,0.00016030669212341309,0.00016030669212341309,False,False,,,0,False
v4_branch_b0628f01c4bfc1f365e6,1,36,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,36,4.2686071537900716e-05,empty,g001_p000036_empty,13.0,42.0,21.0,ellipsoid,9,172.40213401674706,12.679401888899033,12.79645380087037,12.013069126924432,3.1698504722247582,3.1991134502175926,3.003267281731108,0.01635146327316761,0.00013502314686775208,0.00013502314686775208,False,False,,,0,False
v4_branch_d79e8803bb90d7ec191f,1,37,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,37,4.2632382246665657e-05,empty,g001_p000037_empty,26.0,12.0,37.0,ellipsoid,9,77.86918832583801,8.06410446190505,6.573222933867504,12.194556436769371,2.0160261154762624,1.643305733466876,3.048639109192343,0.016225943341851234,9.503215551376343e-06,9.503215551376343e-06,False,False,,,0,False
v4_branch_d444d5aa4f116f5bd8a7,1,38,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,38,4.263237497070804e-05,empty,g001_p000038_empty,26.0,8.0,37.0,ellipsoid,9,101.07266277570133,15.303193517782853,12.147805955349877,13.210296709388363,3.8257983794457133,3.0369514888374693,3.3025741773470907,0.016406456008553505,0.00019001588225364685,0.00019001588225364685,False,False,,,0,False
v4_branch_a8018410824432a9d873,1,39,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,39,4.235047526890412e-05,empty,g001_p000039_empty,10.0,42.0,21.0,dike_hemisphere,9,121.86463915801811,10.797816192401354,11.993424746251268,9.347402889889292,2.6994540481003386,2.998356186562817,2.336850722472323,0.01635744608938694,0.0001410059630870819,0.0001410059630870819,False,False,,,0,False
v4_branch_08dd19dbfdd94d3520ee,1,40,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,40,4.2350442527094856e-05,empty,g001_p000040_empty,14.0,42.0,21.0,ellipsoid,9,40.42085591597628,6.449810866639604,8.56543075125434,9.000842885253478,1.612452716659901,2.141357687813585,2.2502107213133695,0.016225943341851234,9.503215551376343e-06,9.503215551376343e-06,False,False,,,0,False
v4_branch_cdc77f36cab198f59b01,1,41,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,41,4.142757461522706e-05,empty,g001_p000041_empty,12.0,42.0,19.0,ellipsoid,9,72.69052683481083,14.845033781038401,10.782136454996943,7.03066841139887,3.7112584452596002,2.6955341137492357,1.7576671028497175,0.01650872267782688,0.0002922825515270233,0.0002922825515270233,False,False,,,0,False
v4_branch_a5f2b90651b3ca152187,1,42,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,42,4.118134893360548e-05,empty,g001_p000042_empty,8.0,10.0,16.0,ellipsoid,9,17.61222509755133,14.109109280123043,7.9619714939703385,11.424329618896735,3.5272773200307608,1.9904928734925846,2.8560824047241837,0.016380704939365387,0.00016426481306552887,0.00016426481306552887,False,False,,,0,False
v4_branch_adb4e5860df4942bed88,1,43,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,43,4.1181327105732635e-05,empty,g001_p000043_empty,12.0,10.0,16.0,dike_hemisphere,9,132.92455674983725,10.554592844913309,8.533896559322724,8.605706322071061,2.638648211228327,2.133474139830681,2.1514265805177653,0.01633470505475998,0.00011826492846012115,0.00011826492846012115,False,False,,,0,False
v4_branch_c7c2349d6efd8c8f7e02,1,44,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,44,4.021132190246135e-05,empty,g001_p000044_empty,25.0,11.0,36.0,dike_hemisphere,9,135.59195735474623,6.144088692930955,15.818956116305147,13.970389001917887,1.5360221732327388,3.9547390290762867,3.492597250479472,0.016264626756310463,4.818663001060486e-05,4.818663001060486e-05,False,False,,,0,False
v4_branch_9e048822df1f6e0546cf,1,45,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,45,4.0211314626503736e-05,empty,g001_p000045_empty,27.0,9.0,36.0,ellipsoid,9,78.36319987540715,13.872301139553583,9.600932176785866,8.965861458766053,3.468075284888396,2.4002330441964665,2.2414653646915133,0.016423888504505157,0.00020744837820529938,0.00020744837820529938,False,False,,,0,False
v4_branch_4e05645b365a2e565d07,1,46,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,46,4.011179044027813e-05,empty,g001_p000046_empty,41.0,43.0,39.0,dike_hemisphere,9,6.607884837324269,13.75459289693103,14.006907638595877,6.36572186408601,3.4386482242327574,3.501726909648969,1.5914304660215024,0.016536083072423935,0.00031964294612407684,0.00031964294612407684,False,False,,,0,False
v4_branch_2ae4f3197c0583161f9e,1,47,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,47,4.011175406049006e-05,empty,g001_p000047_empty,43.0,41.0,39.0,ellipsoid,9,54.75171015677386,13.245765648573274,8.249139639237143,10.761555799331857,3.3114414121433184,2.0622849098092857,2.6903889498329643,0.01644984818994999,0.00023340806365013123,0.00023340806365013123,False,False,,,0,False
v4_branch_349639562904f669d0b6,1,48,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,48,3.852872032439336e-05,empty,g001_p000048_empty,10.0,9.0,16.0,dike_hemisphere,9,31.291941623221454,14.27902163344007,14.22436491092224,8.700271540283014,3.5697554083600176,3.55609122773056,2.1750678850707534,0.016371656209230423,0.00015521608293056488,0.00015521608293056488,False,False,,,0,False
v4_branch_b2d173c1287f5d4dc28a,1,49,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,49,3.852871304843575e-05,empty,g001_p000049_empty,10.0,11.0,16.0,ellipsoid,9,167.3537899877133,11.534602034652139,6.2133181313609445,7.465115540301148,2.8836505086630346,1.5533295328402361,1.866278885075287,0.016317512840032578,0.00010107271373271942,0.00010107271373271942,False,False,,,0,False
v4_branch_616b514245be2df76689,1,50,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,50,3.793171708821319e-05,empty,g001_p000050_empty,24.0,10.0,37.0,dike_hemisphere,9,17.206210206476854,11.4346636641317,9.871270595235812,13.953703043067353,2.858665916032925,2.467817648808953,3.4884257607668383,0.016349516808986664,0.00013307668268680573,0.00013307668268680573,False,False,,,0,False
v4_branch_8df751f436fdd731ea9d,1,51,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,51,3.793166615650989e-05,empty,g001_p000051_empty,28.0,10.0,37.0,dike_hemisphere,9,96.26125271314952,14.218130966762295,8.735792727427336,8.996946838378964,3.554532741690574,2.183948181856834,2.249236709594741,0.01636829972267151,0.0001518595963716507,0.0001518595963716507,False,False,,,0,False
v4_branch_3c5b04a42a013953234d,1,52,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,52,3.7605375837301835e-05,empty,g001_p000052_empty,41.0,41.0,39.0,ellipsoid,9,33.770984889849686,15.833137511935506,7.953029835713186,10.202201458441186,3.9582843779838766,1.9882574589282964,2.5505503646102965,0.01644984818994999,0.00023340806365013123,0.00023340806365013123,False,False,,,0,False
v4_branch_e3f8a94d809c6d63353b,1,53,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,53,3.760532126761973e-05,empty,g001_p000053_empty,43.0,43.0,39.0,ellipsoid,9,112.71382841619858,6.253163353249518,15.677379928656318,9.210434390824602,1.5632908383123796,3.9193449821640796,2.3026085977061506,0.016375552862882614,0.00015911273658275604,0.00015911273658275604,False,False,,,0,False
v4_branch_4bc677f42bea234c90ac,1,54,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,54,3.693367398227565e-05,empty,g001_p000054_empty,25.0,9.0,37.0,ellipsoid,9,41.77345745954405,7.571795586186644,8.26262532662086,13.57045118127737,1.892948896546661,2.065656331655215,3.3926127953193426,0.016225943341851234,9.503215551376343e-06,9.503215551376343e-06,False,False,,,0,False
v4_branch_74492c1fb5d5df95c2d6,1,55,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,55,3.693363396450877e-05,empty,g001_p000055_empty,27.0,11.0,37.0,ellipsoid,9,140.2760775212736,7.584678131144093,10.37461187074457,6.9054065048520075,1.8961695327860233,2.5936529676861424,1.7263516262130019,0.016387939453125,0.0001714993268251419,0.0001714993268251419,False,False,,,0,False
v4_branch_62acf298651a026541c0,1,56,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,56,3.66709973604884e-05,empty,g001_p000056_empty,40.0,42.0,39.0,ellipsoid,9,10.32953167853492,9.733345071199306,13.357385515791595,8.344221918439498,2.4333362677998265,3.3393463789478988,2.0860554796098745,0.016478316858410835,0.00026187673211097717,0.00026187673211097717,False,False,,,0,False
v4_branch_deb0cf2df8efb87d1319,1,57,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,57,3.6670942790806293e-05,empty,g001_p000057_empty,44.0,42.0,39.0,dike_hemisphere,9,137.1454233172874,7.4044848131821475,13.652970690883922,13.470543491594672,1.8511212032955369,3.4132426727209806,3.367635872898668,0.016413703560829163,0.0001972634345293045,0.0001972634345293045,False,False,,,0,False
v4_branch_043a65bf7b994e714b6b,1,58,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,58,3.663108145701699e-05,empty,g001_p000058_empty,26.0,12.0,36.0,ellipsoid,9,95.86180991434792,6.761390561722401,8.615502262758088,12.545376845283457,1.6903476404306002,2.153875565689522,3.136344211320864,0.016293779015541077,7.733888924121857e-05,7.733888924121857e-05,False,False,,,0,False
v4_branch_297c3fa88ea7e70efdcb,1,59,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,59,3.6631074181059375e-05,empty,g001_p000059_empty,26.0,8.0,36.0,dike_hemisphere,9,60.30628670690811,9.83743256159633,8.088394763222034,8.73033843215375,2.4593581403990825,2.0220986908055085,2.1825846080384377,0.016331711784005165,0.00011527165770530701,0.00011527165770530701,False,False,,,0,False
v4_branch_21ce922167b718c72ba4,1,60,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,60,3.6452634958550334e-05,empty,g001_p000060_empty,9.0,11.0,16.0,dike_hemisphere,9,39.6678731854984,13.398780853765576,7.6620805360022235,13.58366324477345,3.349695213441394,1.9155201340005559,3.3959158111933627,0.01639719121158123,0.00018075108528137207,0.00018075108528137207,False,False,,,0,False
v4_branch_b05d237ac6e09f1f0771,1,61,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,61,3.645262404461391e-05,empty,g001_p000061_empty,11.0,9.0,16.0,dike_hemisphere,9,107.42637332486437,9.486679329985282,8.020469245729299,11.645892872195274,2.3716698324963206,2.0051173114323246,2.9114732180488185,0.016354532912373543,0.0001380927860736847,0.0001380927860736847,False,False,,,0,False
v4_branch_1b019802aa01e0883b2f,1,62,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,62,3.5867386031895876e-05,empty,g001_p000062_empty,43.0,42.0,37.0,dike_hemisphere,9,101.12802475781545,15.098654668577101,10.718051951680426,11.412228433456725,3.7746636671442753,2.6795129879201065,2.8530571083641814,0.016416408121585846,0.00019996799528598785,0.00019996799528598785,False,False,,,0,False
v4_branch_d366509465d271683b6d,1,63,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,63,3.5867375117959455e-05,empty,g001_p000063_empty,42.0,43.0,37.0,dike_hemisphere,9,72.1929463683297,12.463800905058328,13.432466314785582,10.159841227219669,3.115950226264582,3.3581165786963956,2.5399603068049172,0.016416408121585846,0.00019996799528598785,0.00019996799528598785,False,False,,,0,False
v4_branch_4417ceec2f4ea797db2f,1,64,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,64,3.586737147998065e-05,empty,g001_p000064_empty,41.0,42.0,37.0,ellipsoid,9,130.97586908578938,12.038474321348733,6.385867800910789,6.3885673013147,3.0096185803371833,1.5964669502276974,1.597141825328675,0.016379464417696,0.00016302429139614105,0.00016302429139614105,False,False,,,0,False
