sample_id,step,t,w_t,geo_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,mu,alpha
1,5,0.171875,0.0,4.662869453430176,0.0585944801568985,2056.65625,0.0,2056.65625,0.0,relative,0.01,0.03
1,6,0.203125,0.0,4.630954265594482,0.06142207607626915,2060.730712890625,0.0,2060.730712890625,0.0,relative,0.01,0.03
1,7,0.234375,0.0,4.594653606414795,0.06452087312936783,2055.2373046875,0.0,2055.2373046875,0.0,relative,0.01,0.03
1,8,0.265625,0.0,4.553355693817139,0.0679144337773323,2053.37255859375,0.0,2053.37255859375,0.0,relative,0.01,0.03
1,9,0.296875,0.0,4.50608491897583,0.07166312634944916,2057.9345703125,0.0,2057.9345703125,0.0,relative,0.01,0.03
1,10,0.328125,0.0,4.451406478881836,0.07585152238607407,2057.958984375,0.0,2057.958984375,0.0,relative,0.01,0.03
1,11,0.359375,0.0,4.387745380401611,0.08056316524744034,2060.02392578125,0.0,2060.02392578125,0.0,relative,0.01,0.03
1,12,0.390625,0.0,4.313032150268555,0.08591270446777344,2044.5413818359375,0.0,2044.5413818359375,0.0,relative,0.01,0.03
1,13,0.421875,0.0,4.225318908691406,0.09196729212999344,2054.44384765625,0.0,2054.44384765625,0.0,relative,0.01,0.03
1,14,0.453125,0.0,4.120826721191406,0.09890595823526382,2048.7119140625,0.0,2048.7119140625,0.0,relative,0.01,0.03
1,15,0.484375,0.0,3.9960172176361084,0.10673825442790985,2053.3095703125,0.0,2053.3095703125,0.0,relative,0.01,0.03
1,16,0.515625,0.0009765625,3.84547758102417,0.11551205068826675,2036.0816650390625,0.05965082347393036,2036.0830078125,2.929687252617441e-05,relative,0.01,0.03
1,17,0.546875,0.0087890625,3.6638848781585693,0.12501965463161469,2042.8446044921875,0.5386406183242798,2042.858154296875,0.0002636718563735485,relative,0.01,0.03
1,18,0.578125,0.0244140625,3.4404797554016113,0.1351049840450287,2045.947265625,1.498496413230896,2045.989990234375,0.0007324218167923391,relative,0.01,0.03
1,19,0.609375,0.0478515625,3.1647770404815674,0.145285964012146,2051.143310546875,2.944512128829956,2051.239013671875,0.0014355467865243554,relative,0.01,0.03
1,20,0.640625,0.0791015625,2.8255984783172607,0.15538574755191803,2050.022705078125,4.864799976348877,2050.201416015625,0.0023730469401925802,relative,0.01,0.03
1,21,0.671875,0.1181640625,2.4170258045196533,0.16517724096775055,2050.485107421875,7.2688093185424805,2050.781005859375,0.0035449217539280653,relative,0.01,0.03
1,22,0.703125,0.1650390625,1.9398300647735596,0.17322999238967896,2051.078369140625,10.155241012573242,2051.523193359375,0.004951171576976776,relative,0.01,0.03
1,23,0.734375,0.2197265625,1.4119733572006226,0.1761956661939621,2049.699462890625,13.511201858520508,2050.31103515625,0.006591796409338713,relative,0.01,0.03
1,24,0.765625,0.2822265625,0.8804411292076111,0.1666945219039917,2055.046875,17.3996639251709,2055.813720703125,0.008466796949505806,relative,0.01,0.03
1,25,0.796875,0.3525390625,0.44023606181144714,0.13551315665245056,2057.374267578125,21.75914192199707,2058.15625,0.01057617086917162,relative,0.01,0.03
1,26,0.828125,0.4306640625,0.21262449026107788,0.10389114916324615,2064.19580078125,26.66924285888672,2064.51806640625,0.012919919565320015,relative,0.01,0.03
1,27,0.859375,0.5166015625,0.17962174117565155,0.05266769602894783,2070.011962890625,32.08113479614258,2069.670654296875,0.015498043037950993,relative,0.01,0.03
1,28,0.890625,0.6103515625,0.19392704963684082,0.038185231387615204,2087.88671875,38.23033905029297,2087.51123046875,0.0183105431497097,relative,0.01,0.03
1,29,0.921875,0.7119140625,0.19382937252521515,0.015531495213508606,2126.248291015625,45.41115188598633,2125.966552734375,0.021357407793402672,relative,0.01,0.03
1,30,0.953125,0.8212890625,0.19186539947986603,0.03310300037264824,2182.176513671875,53.76591873168945,2182.081298828125,0.024638665840029716,relative,0.01,0.03
1,31,0.984375,0.9384765625,0.19267374277114868,0.024926209822297096,2304.29248046875,64.87571716308594,2304.202392578125,0.028154289349913597,relative,0.01,0.03
2,0,0.015625,0.0,4.751416206359863,0.047757793217897415,2072.092529296875,0.0,2072.092529296875,0.0,relative,0.01,0.03
2,1,0.046875,0.0,4.735182285308838,0.04968840628862381,2065.227783203125,0.0,2065.227783203125,0.0,relative,0.01,0.03
2,2,0.078125,0.0,4.716938018798828,0.05176983401179314,2063.39306640625,0.0,2063.39306640625,0.0,relative,0.01,0.03
2,3,0.109375,0.0,4.696403503417969,0.0540214367210865,2062.953369140625,0.0,2062.953369140625,0.0,relative,0.01,0.03
2,4,0.140625,0.0,4.673214912414551,0.056462377309799194,2060.587890625,0.0,2060.587890625,0.0,relative,0.01,0.03
2,5,0.171875,0.0,4.64695405960083,0.05911260098218918,2056.037353515625,0.0,2056.037353515625,0.0,relative,0.01,0.03
2,6,0.203125,0.0,4.617071628570557,0.06199588254094124,2059.899169921875,0.0,2059.899169921875,0.0,relative,0.01,0.03
2,7,0.234375,0.0,4.582845687866211,0.06515638530254364,2054.27490234375,0.0,2054.27490234375,0.0,relative,0.01,0.03
2,8,0.265625,0.0,4.543671131134033,0.06861786544322968,2052.2529296875,0.0,2052.2529296875,0.0,relative,0.01,0.03
2,9,0.296875,0.0,4.498622894287109,0.07243652641773224,2056.57958984375,0.0,2056.57958984375,0.0,relative,0.01,0.03
2,10,0.328125,0.0,4.4462738037109375,0.07668415457010269,2056.369384765625,0.0,2056.369384765625,0.0,relative,0.01,0.03
2,11,0.359375,0.0,4.385074615478516,0.08142615109682083,2058.212158203125,0.0,2058.212158203125,0.0,relative,0.01,0.03
2,12,0.390625,0.0,4.312973499298096,0.08676069229841232,2042.277587890625,0.0,2042.277587890625,0.0,relative,0.01,0.03
2,13,0.421875,0.0,4.2280778884887695,0.09275465458631516,2051.977294921875,0.0,2051.977294921875,0.0,relative,0.01,0.03
2,14,0.453125,0.0,4.126722812652588,0.09960801899433136,2045.753173828125,0.0,2045.753173828125,0.0,relative,0.01,0.03
2,15,0.484375,0.0,4.005599021911621,0.10737784206867218,2049.832275390625,0.0,2049.832275390625,0.0,relative,0.01,0.03
2,16,0.515625,0.0009765625,3.85972261428833,0.11619868874549866,2032.18701171875,0.05953672155737877,2032.188232421875,2.9296870707185008e-05,relative,0.01,0.03
2,17,0.546875,0.0087890625,3.6843581199645996,0.1259787529706955,2038.4957275390625,0.5374939441680908,2038.5086669921875,0.0002636718563735485,relative,0.01,0.03
2,18,0.578125,0.0244140625,3.4694626331329346,0.13671855628490448,2041.3931884765625,1.495160698890686,2041.4337158203125,0.0007324217003770173,relative,0.01,0.03
2,19,0.609375,0.0478515625,3.204324960708618,0.14832516014575958,2046.497802734375,2.9378433227539062,2046.5882568359375,0.0014355467865243554,relative,0.01,0.03
2,20,0.640625,0.0791015625,2.874959945678711,0.16048984229564667,2045.1116943359375,4.853145599365234,2045.281005859375,0.0023730467073619366,relative,0.01,0.03
2,21,0.671875,0.1181640625,2.470179796218872,0.17141874134540558,2045.580322265625,7.251421928405762,2045.865966796875,0.0035449215210974216,relative,0.01,0.03
2,22,0.703125,0.1650390625,1.9873071908950806,0.17843584716320038,2046.368408203125,10.131921768188477,2046.8077392578125,0.004951172042638063,relative,0.01,0.03
2,23,0.734375,0.2197265625,1.4501876831054688,0.17955973744392395,2044.9964599609375,13.480199813842773,2045.60595703125,0.006591795943677425,relative,0.01,0.03
2,24,0.765625,0.2822265625,0.9108693599700928,0.16880451142787933,2050.549560546875,17.36158561706543,2051.31982421875,0.008466796018183231,relative,0.01,0.03
2,25,0.796875,0.3525390625,0.4564042389392853,0.1387643814086914,2053.12060546875,21.714153289794922,2053.925048828125,0.010576169937849045,relative,0.01,0.03
2,26,0.828125,0.4306640625,0.20980173349380493,0.10033612698316574,2060.180419921875,26.617368698120117,2060.61083984375,0.012919921427965164,relative,0.01,0.03
2,27,0.859375,0.5166015625,0.15898646414279938,0.04260924831032753,2067.3857421875,32.04043197631836,2067.119384765625,0.015498042106628418,relative,0.01,0.03
2,28,0.890625,0.6103515625,0.16856643557548523,0.03171639144420624,2086.86376953125,38.21160125732422,2086.697265625,0.018310539424419403,relative,0.01,0.03
2,29,0.921875,0.7119140625,0.16896061599254608,0.014003632590174675,2128.7080078125,45.46368408203125,2128.64794921875,0.021357407793402672,relative,0.01,0.03
2,30,0.953125,0.8212890625,0.16874784231185913,0.02002914622426033,2190.78515625,53.97801971435547,2190.910888671875,0.024638663977384567,relative,0.01,0.03
2,31,0.984375,0.9384765625,0.16752004623413086,0.006313292309641838,2311.90234375,65.08988189697266,2312.37255859375,0.028154252097010612,relative,0.01,0.03
3,0,0.015625,0.0,4.754700660705566,0.04737940430641174,2070.537109375,0.0,2070.537109375,0.0,relative,0.01,0.03
3,1,0.046875,0.0,4.738027572631836,0.04926083981990814,2062.95458984375,0.0,2062.95458984375,0.0,relative,0.01,0.03
3,2,0.078125,0.0,4.719461917877197,0.05129991099238396,2060.121337890625,0.0,2060.121337890625,0.0,relative,0.01,0.03
3,3,0.109375,0.0,4.698791980743408,0.053521778434515,2059.031494140625,0.0,2059.031494140625,0.0,relative,0.01,0.03
3,4,0.140625,0.0,4.6756720542907715,0.05595236271619797,2056.524658203125,0.0,2056.524658203125,0.0,relative,0.01,0.03
3,5,0.171875,0.0,4.649700164794922,0.05861751735210419,2051.81884765625,0.0,2051.81884765625,0.0,relative,0.01,0.03
3,6,0.203125,0.0,4.620350360870361,0.06154615804553032,2055.8984375,0.0,2055.8984375,0.0,relative,0.01,0.03
3,7,0.234375,0.0,4.586929798126221,0.06478545069694519,2050.399658203125,0.0,2050.399658203125,0.0,relative,0.01,0.03
3,8,0.265625,0.0,4.54885721206665,0.06835870444774628,2048.147216796875,0.0,2048.147216796875,0.0,relative,0.01,0.03
3,9,0.296875,0.0,4.505245208740234,0.07232111692428589,2052.51904296875,0.0,2052.51904296875,0.0,relative,0.01,0.03
3,10,0.328125,0.0,4.454757213592529,0.0767412781715393,2052.127197265625,0.0,2052.127197265625,0.0,relative,0.01,0.03
3,11,0.359375,0.0,4.395890235900879,0.08167877048254013,2053.73388671875,0.0,2053.73388671875,0.0,relative,0.01,0.03
3,12,0.390625,0.0,4.326650142669678,0.08721885830163956,2037.358642578125,0.0,2037.358642578125,0.0,relative,0.01,0.03
3,13,0.421875,0.0,4.2452006340026855,0.09340577572584152,2046.72900390625,0.0,2046.72900390625,0.0,relative,0.01,0.03
3,14,0.453125,0.0,4.147934913635254,0.10042298585176468,2040.3653564453125,0.0,2040.3653564453125,0.0,relative,0.01,0.03
3,15,0.484375,0.0,4.031459331512451,0.1083383709192276,2043.8143310546875,0.0,2043.8143310546875,0.0,relative,0.01,0.03
3,16,0.515625,0.0009765625,3.8904504776000977,0.11733154207468033,2026.1485595703125,0.05935981497168541,2026.1497802734375,2.929687252617441e-05,relative,0.01,0.03
3,17,0.546875,0.0087890625,3.719376802444458,0.1273811012506485,2032.1817626953125,0.5358291268348694,2032.1943359375,0.0002636718563735485,relative,0.01,0.03
3,18,0.578125,0.0244140625,3.5070345401763916,0.13859021663665771,2034.675048828125,1.4902403354644775,2034.7149658203125,0.0007324217585846782,relative,0.01,0.03
3,19,0.609375,0.0478515625,3.242041826248169,0.15088573098182678,2039.493408203125,2.927788019180298,2039.58251953125,0.0014355466701090336,relative,0.01,0.03
3,20,0.640625,0.0791015625,2.911137580871582,0.16398347914218903,2037.849365234375,4.835912227630615,2038.0159912109375,0.0023730469401925802,relative,0.01,0.03
3,21,0.671875,0.1181640625,2.5041589736938477,0.17649589478969574,2037.9691162109375,7.224440574645996,2038.247802734375,0.0035449215210974216,relative,0.01,0.03
3,22,0.703125,0.1650390625,2.0177884101867676,0.18529631197452545,2038.8829345703125,10.09485912322998,2039.3099365234375,0.004951171576976776,relative,0.01,0.03
3,23,0.734375,0.2197265625,1.4728431701660156,0.1855454295873642,2037.72900390625,13.432294845581055,2038.32861328125,0.006591796409338713,relative,0.01,0.03
3,24,0.765625,0.2822265625,0.925983190536499,0.17150557041168213,2043.7752685546875,17.304227828979492,2044.536376953125,0.008466796018183231,relative,0.01,0.03
3,25,0.796875,0.3525390625,0.47576451301574707,0.14097905158996582,2046.724853515625,21.64651107788086,2047.4945068359375,0.01057617086917162,relative,0.01,0.03
3,26,0.828125,0.4306640625,0.24576608836650848,0.10868734866380692,2053.82763671875,26.535289764404297,2054.11328125,0.01291992049664259,relative,0.01,0.03
3,27,0.859375,0.5166015625,0.21099640429019928,0.05994807556271553,2060.731201171875,31.937305450439453,2060.445556640625,0.015498044900596142,relative,0.01,0.03
3,28,0.890625,0.6103515625,0.22113293409347534,0.029397176578640938,2079.859130859375,38.08334732055664,2079.50146484375,0.018310541287064552,relative,0.01,0.03
3,29,0.921875,0.7119140625,0.2232552468776703,0.02385639399290085,2125.4326171875,45.393741607666016,2125.3388671875,0.02135741338133812,relative,0.01,0.03
3,30,0.953125,0.8212890625,0.22322189807891846,0.014461343176662922,2199.576171875,54.19459533691406,2199.793212890625,0.024638652801513672,relative,0.01,0.03
3,31,0.984375,0.9384765625,0.22650033235549927,0.021672293543815613,2339.1572265625,65.85729217529297,2339.211669921875,0.028154281899333,relative,0.01,0.03
4,0,0.015625,0.0,4.711933612823486,0.04786037281155586,2070.97705078125,0.0,2070.97705078125,0.0,relative,0.01,0.03
4,1,0.046875,0.0,4.695103168487549,0.04974392056465149,2064.235595703125,0.0,2064.235595703125,0.0,relative,0.01,0.03
4,2,0.078125,0.0,4.676360130310059,0.051777929067611694,2062.279541015625,0.0,2062.279541015625,0.0,relative,0.01,0.03
4,3,0.109375,0.0,4.655454635620117,0.05398434028029442,2061.524658203125,0.0,2061.524658203125,0.0,relative,0.01,0.03
4,4,0.140625,0.0,4.632033348083496,0.0563860721886158,2059.296142578125,0.0,2059.296142578125,0.0,relative,0.01,0.03
4,5,0.171875,0.0,4.605671405792236,0.05900663509964943,2054.95849609375,0.0,2054.95849609375,0.0,relative,0.01,0.03
4,6,0.203125,0.0,4.575823783874512,0.06187596172094345,2059.049072265625,0.0,2059.049072265625,0.0,relative,0.01,0.03
4,7,0.234375,0.0,4.541816711425781,0.06504790484905243,2053.4619140625,0.0,2053.4619140625,0.0,relative,0.01,0.03
4,8,0.265625,0.0,4.503056526184082,0.0685591772198677,2051.307373046875,0.0,2051.307373046875,0.0,relative,0.01,0.03
4,9,0.296875,0.0,4.4586405754089355,0.07248415052890778,2055.7626953125,0.0,2055.7626953125,0.0,relative,0.01,0.03
4,10,0.328125,0.0,4.407118320465088,0.07691376656293869,2055.519775390625,0.0,2055.519775390625,0.0,relative,0.01,0.03
4,11,0.359375,0.0,4.346912384033203,0.08192004263401031,2057.282470703125,0.0,2057.282470703125,0.0,relative,0.01,0.03
4,12,0.390625,0.0,4.275906562805176,0.08757252991199493,2041.6279296875,0.0,2041.6279296875,0.0,relative,0.01,0.03
4,13,0.421875,0.0,4.19210147857666,0.09385813772678375,2051.3623046875,0.0,2051.3623046875,0.0,relative,0.01,0.03
4,14,0.453125,0.0,4.091663837432861,0.10091325640678406,2045.2083740234375,0.0,2045.2083740234375,0.0,relative,0.01,0.03
4,15,0.484375,0.0,3.9711127281188965,0.10886448621749878,2049.286865234375,0.0,2049.286865234375,0.0,relative,0.01,0.03
4,16,0.515625,0.0009765625,3.8252646923065186,0.1180366575717926,2031.57421875,0.05951876938343048,2031.5755615234375,2.929687252617441e-05,relative,0.01,0.03
4,17,0.546875,0.0087890625,3.649266481399536,0.1284250020980835,2037.751220703125,0.5372976064682007,2037.763916015625,0.00026367182726971805,relative,0.01,0.03
4,18,0.578125,0.0244140625,3.4330050945281982,0.13995181024074554,2040.30224609375,1.4943617582321167,2040.34228515625,0.0007324217585846782,relative,0.01,0.03
4,19,0.609375,0.0478515625,3.1663146018981934,0.1524081826210022,2045.0277099609375,2.9357330799102783,2045.115966796875,0.0014355469029396772,relative,0.01,0.03
4,20,0.640625,0.0791015625,2.8363890647888184,0.16549362242221832,2043.3707275390625,4.8490142822265625,2043.53466796875,0.0023730467073619366,relative,0.01,0.03
4,21,0.671875,0.1181640625,2.433598518371582,0.1780194789171219,2043.3704833984375,7.243588447570801,2043.6427001953125,0.0035449217539280653,relative,0.01,0.03
4,22,0.703125,0.1650390625,1.9561724662780762,0.18829670548439026,2043.8154296875,10.119281768798828,2044.2257080078125,0.004951172042638063,relative,0.01,0.03
4,23,0.734375,0.2197265625,1.4253554344177246,0.19056309759616852,2042.172119140625,13.461583137512207,2042.7352294921875,0.006591796409338713,relative,0.01,0.03
4,24,0.765625,0.2822265625,0.8998028039932251,0.17634618282318115,2047.6549072265625,17.337078094482422,2048.35986328125,0.008466796949505806,relative,0.01,0.03
4,25,0.796875,0.3525390625,0.4635775685310364,0.14858585596084595,2049.73486328125,21.6783447265625,2050.459228515625,0.010576169937849045,relative,0.01,0.03
4,26,0.828125,0.4306640625,0.2205272912979126,0.10667459666728973,2056.590576171875,26.570987701416016,2056.9619140625,0.012919921427965164,relative,0.01,0.03
4,27,0.859375,0.5166015625,0.16603092849254608,0.06080431863665581,2063.011474609375,31.972640991210938,2062.822998046875,0.015498043037950993,relative,0.01,0.03
4,28,0.890625,0.6103515625,0.17242470383644104,0.03772000968456268,2082.017578125,38.122867584228516,2081.749267578125,0.018310541287064552,relative,0.01,0.03
4,29,0.921875,0.7119140625,0.17273904383182526,0.031684305518865585,2123.9638671875,45.36238098144531,2124.02099609375,0.021357417106628418,relative,0.01,0.03
4,30,0.953125,0.8212890625,0.17827175557613373,0.030018938705325127,2187.62841796875,53.90024185180664,2187.70751953125,0.024638663977384567,relative,0.01,0.03
4,31,0.984375,0.9384765625,0.17521683871746063,0.019343985244631767,2309.50341796875,65.02241516113281,2309.88525390625,0.02815428376197815,relative,0.01,0.03
5,0,0.015625,0.0,4.776096343994141,0.04743945598602295,2070.434326171875,0.0,2070.434326171875,0.0,relative,0.01,0.03
5,1,0.046875,0.0,4.758490562438965,0.04932038486003876,2063.0830078125,0.0,2063.0830078125,0.0,relative,0.01,0.03
5,2,0.078125,0.0,4.738779067993164,0.05135615915060043,2060.33837890625,0.0,2060.33837890625,0.0,relative,0.01,0.03
5,3,0.109375,0.0,4.716708183288574,0.05357017740607262,2058.875732421875,0.0,2058.875732421875,0.0,relative,0.01,0.03
5,4,0.140625,0.0,4.691927909851074,0.05598555877804756,2056.61474609375,0.0,2056.61474609375,0.0,relative,0.01,0.03
5,5,0.171875,0.0,4.663995265960693,0.058625563979148865,2052.070068359375,0.0,2052.070068359375,0.0,relative,0.01,0.03
5,6,0.203125,0.0,4.632367134094238,0.061517730355262756,2055.995361328125,0.0,2055.995361328125,0.0,relative,0.01,0.03
5,7,0.234375,0.0,4.596320629119873,0.06470873206853867,2050.687255859375,0.0,2050.687255859375,0.0,relative,0.01,0.03
5,8,0.265625,0.0,4.555264472961426,0.06822265684604645,2048.643310546875,0.0,2048.643310546875,0.0,relative,0.01,0.03
5,9,0.296875,0.0,4.508223056793213,0.07211227715015411,2053.150634765625,0.0,2053.150634765625,0.0,relative,0.01,0.03
5,10,0.328125,0.0,4.4538044929504395,0.0764404833316803,2053.00927734375,0.0,2053.00927734375,0.0,relative,0.01,0.03
5,11,0.359375,0.0,4.390506744384766,0.0812624990940094,2054.8310546875,0.0,2054.8310546875,0.0,relative,0.01,0.03
5,12,0.390625,0.0,4.316336154937744,0.08667013794183731,2038.8673095703125,0.0,2038.8673095703125,0.0,relative,0.01,0.03
5,13,0.421875,0.0,4.229529857635498,0.09273447096347809,2048.3798828125,0.0,2048.3798828125,0.0,relative,0.01,0.03
5,14,0.453125,0.0,4.126615047454834,0.09969370812177658,2042.003662109375,0.0,2042.003662109375,0.0,relative,0.01,0.03
5,15,0.484375,0.0,4.004553318023682,0.10770002752542496,2045.787353515625,0.0,2045.787353515625,0.0,relative,0.01,0.03
5,16,0.515625,0.0009765625,3.8586390018463135,0.11702693998813629,2028.092041015625,0.0594167560338974,2028.09326171875,2.9296874345163815e-05,relative,0.01,0.03
5,17,0.546875,0.0087890625,3.684242010116577,0.12761788070201874,2034.251220703125,0.5363748073577881,2034.263916015625,0.0002636718563735485,relative,0.01,0.03
5,18,0.578125,0.0244140625,3.4709818363189697,0.13926368951797485,2036.845947265625,1.4918302297592163,2036.885498046875,0.0007324217003770173,relative,0.01,0.03
5,19,0.609375,0.0478515625,3.2072689533233643,0.15128302574157715,2041.7606201171875,2.9310426712036133,2041.848876953125,0.0014355466701090336,relative,0.01,0.03
5,20,0.640625,0.0791015625,2.8784263134002686,0.1634301245212555,2040.1741943359375,4.841428756713867,2040.3404541015625,0.0023730467073619366,relative,0.01,0.03
5,21,0.671875,0.1181640625,2.473324775695801,0.1748192012310028,2040.37158203125,7.232957363128662,2040.6517333984375,0.0035449215210974216,relative,0.01,0.03
5,22,0.703125,0.1650390625,1.9897469282150269,0.18338192999362946,2041.18310546875,10.106247901916504,2041.6116943359375,0.004951171576976776,relative,0.01,0.03
5,23,0.734375,0.2197265625,1.447946310043335,0.18468959629535675,2039.7449951171875,13.445584297180176,2040.3450927734375,0.006591796875,relative,0.01,0.03
5,24,0.765625,0.2822265625,0.9014982581138611,0.16877435147762299,2045.547119140625,17.319231033325195,2046.3236083984375,0.008466796018183231,relative,0.01,0.03
5,25,0.796875,0.3525390625,0.44625258445739746,0.13473528623580933,2048.6357421875,21.666723251342773,2049.468017578125,0.010576171800494194,relative,0.01,0.03
5,26,0.828125,0.4306640625,0.20906879007816315,0.0977887362241745,2056.19482421875,26.565876007080078,2056.554931640625,0.012919921427965164,relative,0.01,0.03
5,27,0.859375,0.5166015625,0.1761118471622467,0.050065331161022186,2063.655517578125,31.982624053955078,2063.282958984375,0.015498043969273567,relative,0.01,0.03
5,28,0.890625,0.6103515625,0.189414843916893,0.03356745466589928,2082.76904296875,38.136627197265625,2082.39697265625,0.018310541287064552,relative,0.01,0.03
5,29,0.921875,0.7119140625,0.19005893170833588,0.022965438663959503,2126.55615234375,45.41773986816406,2126.438720703125,0.02135741338133812,relative,0.01,0.03
5,30,0.953125,0.8212890625,0.18841378390789032,0.02669813670217991,2195.400390625,54.091732025146484,2195.431884765625,0.024638663977384567,relative,0.01,0.03
5,31,0.984375,0.9384765625,0.1888609528541565,0.022802038118243217,2328.943603515625,65.56974029541016,2329.125244140625,0.02815428376197815,relative,0.01,0.03
