branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_927c479e3bb3d4d074bd,g001_b7e43f1d75130653_0000,64,11.0,41.0,19.0,ellipsoid,12.038474321348733,6.385867800910789,6.3885673013147,g001_p000064_empty,0.0010193297639489174,0.0010193297639489174,True,0.25,0.0001732083037495613,False,0.25,0.0001732083037495613,False,,False,True
branch_5a847221fe905ea68b8b,g001_b7e43f1d75130653_0000,65,13.0,43.0,19.0,ellipsoid,10.049315559234875,7.8067361840274065,6.80089157236346,g001_p000065_empty,0.001164373941719532,0.001164373941719532,True,0.25,0.0001732073724269867,False,0.25,0.0001732073724269867,False,,False,True
branch_01f1909c6ee7df338bf6,g001_b7e43f1d75130653_0000,66,8.0,10.0,17.0,dike_hemisphere,6.06041442995186,10.770747309094356,8.296813992599525,g001_p000066_empty,0.0008600922301411629,0.0008600922301411629,True,0.25,6.851274520158768e-05,False,0.25,6.851274520158768e-05,False,,False,True
branch_9bf2e80eb7e074910609,g001_b7e43f1d75130653_0000,67,12.0,10.0,17.0,ellipsoid,6.959772629628706,7.450447433723094,7.874010029536812,g001_p000067_empty,0.0004896940663456917,0.0004896940663456917,True,0.25,5.3143128752708435e-05,False,0.25,5.3143128752708435e-05,False,,False,True
branch_05b594b10e6998585d18,g001_b7e43f1d75130653_0000,68,26.0,11.0,35.0,dike_hemisphere,6.482926115400682,11.321189182579154,10.001224794325989,g001_p000068_empty,0.000906902365386486,0.000906902365386486,True,0.25,1.9130297005176544e-05,False,0.25,1.9130297005176544e-05,False,,False,True
branch_72d508410ffd80ed345f,g001_b7e43f1d75130653_0000,69,26.0,9.0,35.0,ellipsoid,11.8202643628419,11.357843762211175,6.195906091559318,g001_p000069_empty,0.001897110603749752,0.001897110603749752,True,0.25,0.00027618277817964554,False,0.25,0.00027618277817964554,False,,False,True
branch_5500ef299e04a98ad14e,g001_b7e43f1d75130653_0000,70,27.0,11.0,35.0,dike_hemisphere,9.166687039674823,12.431473868203161,8.134932387904767,g001_p000070_empty,0.0014468478038907051,0.0014468478038907051,True,0.25,0.0001367507502436638,False,0.25,0.0001367507502436638,False,,False,True
branch_45f13868ff663e67bec8,g001_b7e43f1d75130653_0000,71,25.0,9.0,35.0,dike_hemisphere,14.693179657042826,7.377676916664231,13.939026283715132,g001_p000071_empty,0.0012119105085730553,0.0012119105085730553,True,0.25,5.932897329330444e-05,False,0.25,5.932897329330444e-05,False,,False,True
branch_e655507fcb8feab5fe76,g001_b7e43f1d75130653_0000,72,44.0,44.0,38.0,dike_hemisphere,9.334858927527002,15.050387083734696,13.266335063120163,g001_p000072_empty,0.0018146475777029991,0.0018146475777029991,True,0.25,0.00015549082309007645,False,0.25,0.00015549082309007645,False,,False,True
branch_548b52c9fc43f8c948e0,g001_b7e43f1d75130653_0000,73,40.0,40.0,38.0,dike_hemisphere,10.477795841541136,13.687691152363483,13.349301253436034,g001_p000073_empty,0.002010301686823368,0.002010301686823368,True,0.25,0.00014927610754966736,False,0.25,0.00014927610754966736,False,,False,True
