sample_id,step,t,w_t,tau,probability_loss,probability_base_loss,probability_bce,probability_dice_loss,probability_dice_score,probability_soft_calibration_mae,loss_positive_scale,loss_negative_scale,roi_hard_core_probability_mean,roi_background_probability_mean,roi_soft_halo_probability_mean,roi_soft_halo_target_mean,probability_spatial_gradient_loss,roi_spatial_gradient_error_mean,roi_predicted_gradient_mean,roi_target_gradient_mean,roi_target_probability_mean,roi_soft_margin_mean,roi_entropy_mean,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_roi,hard_change_outside_roi,target_hard_voxels_before,target_hard_voxels_after,selected_target_recovered_after,alpha,spatial_gradient_weight,probability_loss_mode,guidance_scaling_mode,case_id,source_seed,arm
0,10,0.328125,0.3214394653031616,0.4028205488386443,1.0631217956542969,1.0631217956542969,0.14182217419147491,0.9212996363639832,0.07870037853717804,0.07067389786243439,1.0,1.0,0.07634170353412628,0.0672646015882492,0.0683080330491066,0.044138506054878235,0.0,0.0,0.0,0.0,0.06732803583145142,-0.10926653444766998,2.511051893234253,0.0023477268405258656,0.0023477268405258656,1821.1435546875,187.61660766601562,1831.3402099609375,0.0803598663257904,0.10302175581455231,0.10302175581455231,0.0,0.001831292873248458,1.2820050716400146,0.10302131623029709,57.2176513671875,1.1584771871566772,0.0,0,0,3187,0.012157440185546875,3187,0,14198,14258,301,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,11,0.359375,0.4422886902190013,0.3855110186860564,1.0479683876037598,1.0479683876037598,0.1415928602218628,0.906375527381897,0.09362446516752243,0.07068758457899094,1.0,1.0,0.09238649159669876,0.06730782985687256,0.0685880109667778,0.044138506054878235,0.0,0.0,0.0,0.0,0.06748310476541519,-0.11562151461839676,2.4936625957489014,0.00285405945032835,0.00285405945032835,1818.5748291015625,313.3868103027344,1846.9163818359375,0.11057217255475033,0.17232610285282135,0.17232610285282135,0.0,0.001831292873248458,1.5584943294525146,0.1723254919052124,57.70405960083008,1.180587887763977,0.0,0,0,3881,0.014804840087890625,3881,0,14258,14165,452,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,12,0.390625,0.5555702330196022,0.367377970678444,1.0153926610946655,1.0153926610946655,0.1408933848142624,0.8744992613792419,0.12550072371959686,0.07047390937805176,1.0,1.0,0.12659144401550293,0.06723765283823013,0.06881388276815414,0.044138506054878235,0.0,0.0,0.0,0.0,0.06765244901180267,-0.1231447234749794,2.4727461338043213,0.003473317250609398,0.003473317250609398,1814.6395263671875,453.6585693359375,1874.4730224609375,0.13889255825490054,0.25,0.26343023777008057,1.0,0.001831292873248458,1.896647572517395,0.2499992698431015,58.56462478637695,1.2175246477127075,0.0,0,0,4616,0.017608642578125,4616,0,14165,13950,661,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,13,0.421875,0.6593458151000688,0.3485960359806528,0.9578515887260437,0.9578515887260437,0.13963909447193146,0.8182125091552734,0.18178747594356537,0.06986009329557419,1.0,1.0,0.18885482847690582,0.06693645566701889,0.06887885928153992,0.044138506054878235,0.0,0.0,0.0,0.0,0.0677884966135025,-0.13214729726314545,2.4474315643310547,0.003946383483707905,0.003946383483707905,1812.928466796875,453.2310485839844,1874.568359375,0.1648364537750172,0.25,0.355217844247818,1.0,0.001831292873248458,2.1549713611602783,0.24999940395355225,58.566558837890625,1.2669637203216553,0.0,0,0,5507,0.021007537841796875,5507,0,13950,13512,830,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,14,0.453125,0.7518398074789773,0.32934609489107236,0.8909837007522583,0.8909837007522583,0.1382291167974472,0.7527545690536499,0.2472454160451889,0.068960040807724,1.0,1.0,0.2660382390022278,0.06639073044061661,0.06877420842647552,0.044138506054878235,0.0,0.0,0.0,0.0,0.06778600066900253,-0.14308643341064453,2.4168198108673096,0.004264255054295063,0.004264255054295063,1810.6142578125,452.65252685546875,1872.856201171875,0.18795995186974432,0.25,0.437673956155777,1.0,0.001831292873248458,2.3285489082336426,0.24999943375587463,58.51140213012695,1.3406513929367065,0.0,0,0,6664,0.025421142578125,6664,0,13512,12817,979,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,15,0.484375,0.8314696123025452,0.3098135348654836,0.8166149854660034,0.8166149854660034,0.13652218878269196,0.6800928115844727,0.31990715861320496,0.06768174469470978,1.0,1.0,0.35740968585014343,0.06542202085256577,0.06832555681467056,0.044138506054878235,0.0,0.0,0.0,0.0,0.06746262311935425,-0.1566370576620102,2.379715919494629,0.004567544907331467,0.004567544907331467,1809.8551025390625,452.4627990722656,1871.3385009765625,0.2078674030756363,0.25,0.5184553861618042,1.0,0.001831292873248458,2.494163990020752,0.24999946355819702,58.460811614990234,1.471523404121399,0.0,0,0,8183,0.031215667724609375,8183,0,12817,11724,1130,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,16,0.515625,0.8968727415326884,0.2901864651345164,0.737824559211731,0.737824559211731,0.13444127142429352,0.6033833026885986,0.39661672711372375,0.06590740382671356,1.0,1.0,0.45985156297683716,0.0638500526547432,0.06735818833112717,0.044138506054878235,0.0,0.0,0.0,0.0,0.06661756336688995,-0.17366372048854828,2.3344886302948,0.00477599585428834,0.00477599585428834,1809.3812255859375,452.3443603515625,1868.284912109375,0.2242181853831721,0.25,0.5847590565681458,1.0,0.001831292873248458,2.6079912185668945,0.24999947845935822,58.362300872802734,1.5880705118179321,0.0,0,0,9715,0.037059783935546875,9715,0,11724,10156,1224,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,17,0.546875,0.9469301294951056,0.2706539051089276,0.6576994061470032,0.6576994061470032,0.1318097710609436,0.5258896350860596,0.4741103947162628,0.06347779929637909,1.0,1.0,0.5662813186645508,0.06137993931770325,0.06554494798183441,0.044138506054878235,0.0,0.0,0.0,0.0,0.06490852683782578,-0.19546683132648468,2.278956651687622,0.004971696995198727,0.004971696995198727,1807.819580078125,451.9539794921875,1861.7152099609375,0.2367325323737764,0.25,0.6426948308944702,1.0,0.001831292873248458,2.7148563861846924,0.2499994933605194,58.15264892578125,1.7375991344451904,0.0,0,0,11273,0.043003082275390625,11273,0,10156,8202,1297,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,18,0.578125,0.9807852804032304,0.2514039640193472,0.5789421200752258,0.5789421200752258,0.1285243034362793,0.45041781663894653,0.5495821833610535,0.06024397164583206,1.0,1.0,0.6672312021255493,0.05779170244932175,0.06262283027172089,0.044138506054878235,0.0,0.0,0.0,0.0,0.06205086037516594,-0.22359851002693176,2.209998846054077,0.005220759194344282,0.005220759194344282,1808.627197265625,452.1559753417969,1855.8682861328125,0.2451963201008076,0.25,0.6990203261375427,1.0,0.001831292873248458,2.8508598804473877,0.249999538064003,57.963871002197266,1.9266399145126343,0.0,0,0,13022,0.04967498779296875,13022,0,8202,6120,1357,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,19,0.609375,0.9978589232386035,0.232622029321556,0.5013476610183716,0.5013476610183716,0.1245608702301979,0.3767867684364319,0.6232132315635681,0.05609745532274246,1.0,1.0,0.7551345229148865,0.05292319506406784,0.05833486467599869,0.044138506054878235,0.0,0.0,0.0,0.0,0.05783070623874664,-0.2599436640739441,2.123138427734375,0.0056205205619335175,0.0056205205619335175,1808.2197265625,452.05413818359375,1848.0736083984375,0.24946473080965087,0.25,0.7656458020210266,1.0,0.001831292873248458,3.0691545009613037,0.24999956786632538,57.71379852294922,2.10849666595459,0.0,0,0,14488,0.055267333984375,14488,0,6120,4364,1406,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,20,0.640625,0.9978589232386035,0.21448898131394362,0.4233359098434448,0.4233359098434448,0.12021593749523163,0.303119957447052,0.696880042552948,0.051090192049741745,1.0,1.0,0.8299180269241333,0.04687300696969032,0.052692122757434845,0.044138506054878235,0.0,0.0,0.0,0.0,0.05234543979167938,-0.30647483468055725,2.012014865875244,0.006083301734179258,0.006083301734179258,1808.463134765625,452.11505126953125,1840.8382568359375,0.24946473080965087,0.25,0.8286873698234558,1.0,0.001831292873248458,3.321861743927002,0.24999959766864777,57.47883605957031,2.3337535858154297,0.0,0,0,16288,0.0621337890625,16288,0,4364,2954,1440,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,21,0.671875,0.9807852804032304,0.19717945116135566,0.3470010459423065,0.3470010459423065,0.1160326823592186,0.23096835613250732,0.7690316438674927,0.04552987590432167,1.0,1.0,0.890509307384491,0.039826538413763046,0.04578111693263054,0.044138506054878235,0.0,0.0,0.0,0.0,0.04577166959643364,-0.3655465543270111,1.8683969974517822,0.006348727736622095,0.006348727736622095,1810.0587158203125,452.51397705078125,1835.5006103515625,0.2451963201008076,0.25,0.8500468134880066,1.0,0.001831292873248458,3.4668009281158447,0.24999961256980896,57.30073928833008,2.593385934829712,0.0,0,0,17656,0.067352294921875,17656,0,2954,1914,1456,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,22,0.703125,0.9469301294951057,0.18086013910151333,0.2750245928764343,0.2750245928764343,0.1126074343919754,0.16241717338562012,0.8375828266143799,0.039685219526290894,1.0,1.0,0.9334536194801331,0.03192133456468582,0.03759276866912842,0.044138506054878235,0.0,0.0,0.0,0.0,0.03822183236479759,-0.4398637115955353,1.6826714277267456,0.006214714143425226,0.006214714143425226,1809.7548828125,452.43798828125,1830.45947265625,0.23673253237377642,0.25,0.80338054895401,1.0,0.001831292873248458,3.3936212062835693,0.24999959766864777,57.12788391113281,2.908172845840454,0.0,0,0,17982,0.06859588623046875,17982,0,1914,1513,1473,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,23,0.734375,0.8968727415326884,0.16568820903059628,0.20958462357521057,0.20958462357521057,0.11087897419929504,0.09870564937591553,0.9012943506240845,0.03397016227245331,1.0,1.0,0.963644802570343,0.02359180711209774,0.02848973125219345,0.044138506054878235,0.0,0.0,0.0,0.0,0.030161511152982712,-0.530551016330719,1.44663667678833,0.005321703385561705,0.005321703385561705,1810.3082275390625,452.57623291015625,1829.365234375,0.2242181853831721,0.25,0.651573896408081,1.0,0.001831292873248458,2.9059815406799316,0.249999538064003,57.07616424560547,3.233170986175537,0.0,0,0,17077,0.06514358520507812,17077,0,1513,1482,1481,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,24,0.765625,0.8314696123025455,0.1518097749290082,0.15974080562591553,0.15974080562591553,0.1121605709195137,0.04758024215698242,0.9524197578430176,0.02906150184571743,1.0,1.0,0.9809204339981079,0.015469306148588657,0.01913125067949295,0.044138506054878235,0.0,0.0,0.0,0.0,0.02221650816500187,-0.635580837726593,1.1593725681304932,0.003646602388471365,0.003646602388471365,1811.4071044921875,452.85052490234375,1835.3607177734375,0.20786740307563636,0.25,0.4139205515384674,1.0,0.001831292873248458,1.9912720918655396,0.24999931454658508,57.238548278808594,3.6533806324005127,0.0,0,0,14239,0.054317474365234375,14239,0,1482,1482,1482,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,25,0.796875,0.7518398074789774,0.139358493703871,0.13431677222251892,0.13431677222251892,0.11750171333551407,0.01681506633758545,0.9831849336624146,0.02574225887656212,1.0,1.0,0.9902226328849792,0.008623735047876835,0.010966111905872822,0.044138506054878235,0.0,0.0,0.0,0.0,0.015483788214623928,-0.7449081540107727,0.8391456007957458,0.001704546739347279,0.001704546739347279,1814.56982421875,317.4589538574219,1820.087890625,0.18795995186974435,0.1749510020017624,0.1749510020017624,0.0,0.001831292873248458,0.9307886958122253,0.17494997382164001,56.72978591918945,4.099973201751709,0.0,0,0,10509,0.040088653564453125,10509,0,1482,1487,1483,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,26,0.828125,0.659345815100069,0.12845427799994558,0.1331605166196823,0.1331605166196823,0.1250389665365219,0.0081215500831604,0.9918784499168396,0.0236290842294693,1.0,1.0,0.9946374893188477,0.004715312737971544,0.006577915977686644,0.044138506054878235,0.0,0.0,0.0,0.0,0.011633535847067833,-0.8388274312019348,0.5365427136421204,0.003118364606052637,0.003118364606052637,1822.1842041015625,455.5445861816406,1851.62255859375,0.16483645377501724,0.25,0.28068703413009644,1.0,0.001831292873248458,1.7028213739395142,0.24999919533729553,57.676795959472656,4.640878677368164,0.0,0,0,7014,0.02675628662109375,7014,0,1487,1491,1484,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,27,0.859375,0.5555702330196022,0.11920214137531127,0.14404836297035217,0.14404836297035217,0.13709613680839539,0.006952226161956787,0.9930477738380432,0.0227033868432045,1.0,1.0,0.9970309138298035,0.0029213828966021538,0.004602355882525444,0.044138506054878235,0.0,0.0,0.0,0.0,0.009868869557976723,-0.9035407304763794,0.30506157875061035,0.005235615186393261,0.005235615186393261,1836.5166015625,459.12835693359375,1867.783203125,0.13889255825490054,0.25,0.39708995819091797,1.0,0.001831292873248458,2.8589720726013184,0.24999956786632538,58.12784957885742,5.291739463806152,0.0,0,0,4679,0.017848968505859375,4679,0,1491,1522,1484,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,28,0.890625,0.4422886902190013,0.11169118696339586,0.1651669293642044,0.1651669293642044,0.15217824280261993,0.012988686561584473,0.9870113134384155,0.02221529930830002,1.0,1.0,0.9979252815246582,0.002236353000625968,0.003965422045439482,0.044138506054878235,0.0,0.0,0.0,0.0,0.009194877929985523,-0.9398878812789917,0.16297908127307892,0.014165244996547699,0.014165244996547699,1858.197509765625,464.5490417480469,1892.2828369140625,0.11057217255475033,0.25,0.8552875518798828,1.0,0.001831292873248458,7.735106468200684,0.24999982118606567,58.82570266723633,6.028923511505127,0.0,0,0,3317,0.012653350830078125,3317,0,1522,1525,1484,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,29,0.921875,0.32143946530316175,0.10599374936109118,0.1869909167289734,0.1869909167289734,0.1732202172279358,0.013770699501037598,0.9862293004989624,0.022370951250195503,1.0,1.0,0.9979994297027588,0.00180973915848881,0.003376658773049712,0.044138506054878235,0.0,0.0,0.0,0.0,0.008771763183176517,-0.9585002064704895,0.08887839317321777,0.01631782203912735,0.01631782203912735,1903.42236328125,475.8553161621094,1934.9110107421875,0.08035986632579044,0.25,0.716050386428833,1.0,0.001831292873248458,8.910547256469727,0.24999985098838806,60.08543395996094,6.773026466369629,0.0,0,0,2580,0.0098419189453125,2580,0,1525,1520,1484,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.2027513086795807,0.2027513086795807,0.19323155283927917,0.009519755840301514,0.9904802441596985,0.022687681019306183,1.0,1.0,0.9982893466949463,0.0009791707852855325,0.0018284624675288796,0.044138506054878235,0.0,0.0,0.0,0.0,0.007949026301503181,-0.9695519208908081,0.05026090145111084,0.016704130917787552,0.016704130917787552,1991.8746337890625,497.9683837890625,2033.9267578125,0.04877258050403215,0.25,0.4448789060115814,1.0,0.001831292873248458,9.121496200561523,0.24999986588954926,63.11436462402344,7.515151500701904,0.0,0,0,2345,0.008945465087890625,2345,0,1520,1585,1484,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.23371215164661407,0.23371215164661407,0.20816083252429962,0.025551319122314453,0.9744486808776855,0.02298290655016899,1.0,1.0,0.9979308843612671,0.0012724583502858877,0.00242219096980989,0.044138506054878235,0.0,0.0,0.0,0.0,0.00823775865137577,-0.9737064242362976,0.03374311327934265,0.04488605633378029,0.04488605633378029,2178.14453125,544.5360107421875,2222.5908203125,0.01635078230753578,0.25,0.4007672071456909,1.0,0.001831292873248458,24.510583877563477,0.24999994039535522,68.88114166259766,8.917364120483398,0.0,0,0,2295,0.008754730224609375,2295,0,1585,1616,1479,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311000,GEO_PROB_GUIDED
1,0,0.015625,0.0,0.49975909124103446,1.0684958696365356,1.0684958696365356,0.14038249850273132,0.9281133413314819,0.07188667356967926,0.06988190859556198,1.0,1.0,0.0654020681977272,0.06675110757350922,0.06681305170059204,0.044138506054878235,0.0,0.0,0.0,0.0,0.06674167513847351,-0.08336324989795685,2.5782718658447266,0.0,0.0,1824.015625,0.0,1824.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98918151855469,1.135305404663086,938.03759765625,0,0,820,0.0031280517578125,820,0,13917,13920,130,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311001,GEO_PROB_GUIDED
1,1,0.046875,0.0,0.4978353019929562,1.0685373544692993,1.0685373544692993,0.14038647711277008,0.9281508326530457,0.07184918969869614,0.06987228989601135,1.0,1.0,0.0654066950082779,0.06673271954059601,0.06681642681360245,0.044138506054878235,0.0,0.0,0.0,0.0,0.06672345846891403,-0.08379443734884262,2.57728910446167,0.0,0.0,1822.98828125,0.0,1822.98828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95596694946289,1.1893261671066284,0.0,0,0,852,0.0032501220703125,852,0,13920,13924,130,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311001,GEO_PROB_GUIDED
1,2,0.078125,0.0,0.4940062506389088,1.0686595439910889,1.0686595439910889,0.14042167365550995,0.9282379150390625,0.07176205515861511,0.0698770210146904,1.0,1.0,0.06542333215475082,0.06671719998121262,0.06682711839675903,0.044138506054878235,0.0,0.0,0.0,0.0,0.06670815497636795,-0.0846332237124443,2.5753090381622314,0.0,0.0,1821.8455810546875,0.0,1821.8455810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92028045654297,1.188051462173462,0.0,0,0,1063,0.004055023193359375,1063,0,13924,13911,130,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case02,9311001,GEO_PROB_GUIDED
