generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
1,g001_p000029_empty,empty,g001_b7e43f1d75130653_0000,29,25.0,9.0,32.0,4.9997826863545924e-05,0.010884103365242481,1.2265518307685852e-06,1.2265518307685852e-06,0,False
1,g001_p000030_empty,empty,g001_b7e43f1d75130653_0000,30,25.0,10.0,32.0,4.9997826863545924e-05,0.010882876813411713,0.0,0.0,0,False
1,g001_p000031_empty,empty,g001_b7e43f1d75130653_0000,31,41.0,9.0,20.0,4.9997826863545924e-05,0.010886553674936295,3.676861524581909e-06,3.676861524581909e-06,0,False
1,g001_p000032_empty,empty,g001_b7e43f1d75130653_0000,32,41.0,10.0,20.0,4.9997826863545924e-05,0.010890228673815727,7.351860404014587e-06,7.351860404014587e-06,0,False
1,g001_p000033_empty,empty,g001_b7e43f1d75130653_0000,33,10.0,9.0,12.0,4.99978159496095e-05,0.010887778364121914,4.9015507102012634e-06,4.9015507102012634e-06,0,False
1,g001_p000034_empty,empty,g001_b7e43f1d75130653_0000,34,26.0,9.0,32.0,4.99978159496095e-05,0.010884103365242481,1.2265518307685852e-06,1.2265518307685852e-06,0,False
1,g001_p000035_empty,empty,g001_b7e43f1d75130653_0000,35,42.0,9.0,20.0,4.99978159496095e-05,0.010892678052186966,9.801238775253296e-06,9.801238775253296e-06,0,False
1,g001_p000036_empty,empty,g001_b7e43f1d75130653_0000,36,9.0,9.0,13.0,4.892945071333088e-05,0.010882876813411713,0.0,0.0,0,False
1,g001_p000037_empty,empty,g001_b7e43f1d75130653_0000,37,25.0,9.0,33.0,4.892945071333088e-05,0.010882876813411713,0.0,0.0,0,False
1,g001_p000038_empty,empty,g001_b7e43f1d75130653_0000,38,41.0,9.0,21.0,4.892945071333088e-05,0.010882876813411713,0.0,0.0,0,False
1,g001_p000039_empty,empty,g001_b7e43f1d75130653_0000,39,9.0,10.0,13.0,4.892944707535207e-05,0.010882876813411713,0.0,0.0,0,False
1,g001_p000040_empty,empty,g001_b7e43f1d75130653_0000,40,25.0,10.0,33.0,4.892944707535207e-05,0.010882876813411713,0.0,0.0,0,False
1,g001_p000041_empty,empty,g001_b7e43f1d75130653_0000,41,41.0,10.0,21.0,4.892944707535207e-05,0.010882876813411713,0.0,0.0,0,False
1,g001_p000042_empty,empty,g001_b7e43f1d75130653_0000,42,10.0,9.0,13.0,4.8929432523436844e-05,0.010882876813411713,0.0,0.0,0,False
1,g001_p000043_empty,empty,g001_b7e43f1d75130653_0000,43,26.0,9.0,33.0,4.8929432523436844e-05,0.010882876813411713,0.0,0.0,0,False
1,g001_p000044_empty,empty,g001_b7e43f1d75130653_0000,44,42.0,9.0,21.0,4.8929432523436844e-05,0.010882876813411713,0.0,0.0,0,False
1,g001_p000045_empty,empty,g001_b7e43f1d75130653_0000,45,8.0,9.0,10.0,4.757864371640608e-05,0.011031481437385082,0.0001486046239733696,0.0001486046239733696,0,False
1,g001_p000046_empty,empty,g001_b7e43f1d75130653_0000,46,8.0,10.0,10.0,4.757864371640608e-05,0.01096403505653143,8.115824311971664e-05,8.115824311971664e-05,0,False
1,g001_p000047_empty,empty,g001_b7e43f1d75130653_0000,47,9.0,8.0,10.0,4.757864371640608e-05,0.011059585027396679,0.00017670821398496628,0.00017670821398496628,0,False
1,g001_p000048_empty,empty,g001_b7e43f1d75130653_0000,48,9.0,11.0,10.0,4.757864371640608e-05,0.011013282462954521,0.00013040564954280853,0.00013040564954280853,0,False
1,g001_p000049_empty,empty,g001_b7e43f1d75130653_0000,49,10.0,8.0,10.0,4.757864371640608e-05,0.01098368875682354,0.00010081194341182709,0.00010081194341182709,0,False
1,g001_p000050_empty,empty,g001_b7e43f1d75130653_0000,50,10.0,11.0,10.0,4.757864371640608e-05,0.010911606252193451,2.872943878173828e-05,2.872943878173828e-05,0,False
1,g001_p000051_empty,empty,g001_b7e43f1d75130653_0000,51,11.0,9.0,10.0,4.757864371640608e-05,0.010990551672875881,0.00010767485946416855,0.00010767485946416855,0,False
1,g001_p000052_empty,empty,g001_b7e43f1d75130653_0000,52,11.0,10.0,10.0,4.757864371640608e-05,0.011066272854804993,0.00018339604139328003,0.00018339604139328003,0,False
1,g001_p000053_empty,empty,g001_b7e43f1d75130653_0000,53,24.0,9.0,30.0,4.757864371640608e-05,0.011101686395704746,0.0002188095822930336,0.0002188095822930336,0,False
1,g001_p000054_empty,empty,g001_b7e43f1d75130653_0000,54,24.0,10.0,30.0,4.757864371640608e-05,0.011031478643417358,0.00014860183000564575,0.00014860183000564575,0,False
1,g001_p000055_empty,empty,g001_b7e43f1d75130653_0000,55,25.0,8.0,30.0,4.757864371640608e-05,0.01088747289031744,4.5960769057273865e-06,4.5960769057273865e-06,0,False
1,g001_p000056_empty,empty,g001_b7e43f1d75130653_0000,56,25.0,11.0,30.0,4.757864371640608e-05,0.011069327592849731,0.0001864507794380188,0.0001864507794380188,0,False
1,g001_p000057_empty,empty,g001_b7e43f1d75130653_0000,57,26.0,8.0,30.0,4.757864371640608e-05,0.011031478643417358,0.00014860183000564575,0.00014860183000564575,0,False
1,g001_p000058_empty,empty,g001_b7e43f1d75130653_0000,58,26.0,11.0,30.0,4.757864371640608e-05,0.01088747289031744,4.5960769057273865e-06,4.5960769057273865e-06,0,False
1,g001_p000059_empty,empty,g001_b7e43f1d75130653_0000,59,27.0,9.0,30.0,4.757864371640608e-05,0.010959342122077942,7.646530866622925e-05,7.646530866622925e-05,0,False
1,g001_p000060_empty,empty,g001_b7e43f1d75130653_0000,60,27.0,10.0,30.0,4.757864371640608e-05,0.010959342122077942,7.646530866622925e-05,7.646530866622925e-05,0,False
1,g001_p000061_empty,empty,g001_b7e43f1d75130653_0000,61,40.0,9.0,18.0,4.757864371640608e-05,0.011030741967260838,0.0001478651538491249,0.0001478651538491249,0,False
1,g001_p000062_empty,empty,g001_b7e43f1d75130653_0000,62,40.0,10.0,18.0,4.757864371640608e-05,0.011030741967260838,0.0001478651538491249,0.0001478651538491249,0,False
1,g001_p000063_empty,empty,g001_b7e43f1d75130653_0000,63,41.0,8.0,18.0,4.757864371640608e-05,0.010964034125208855,8.115731179714203e-05,8.115731179714203e-05,0,False
1,g001_p000064_empty,empty,g001_b7e43f1d75130653_0000,64,41.0,11.0,18.0,4.757864371640608e-05,0.011101683601737022,0.00021880678832530975,0.00021880678832530975,0,False
1,g001_p000065_empty,empty,g001_b7e43f1d75130653_0000,65,42.0,8.0,18.0,4.757864371640608e-05,0.011101683601737022,0.00021880678832530975,0.00021880678832530975,0,False
