sample_id,step,t,w_t,geo_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,mu,alpha
1,2,0.078125,0.0,0.9940066933631897,0.01791701279580593,2075.686279296875,0.0,2075.686279296875,0.0,relative,0.01,0.05
1,3,0.109375,0.0,0.9903570413589478,0.01852208375930786,2074.97119140625,0.0,2074.97119140625,0.0,relative,0.01,0.05
1,4,0.140625,0.0,0.9861479997634888,0.01916709542274475,2073.19921875,0.0,2073.19921875,0.0,relative,0.01,0.05
1,5,0.171875,0.0,0.9812767505645752,0.01985476352274418,2068.67431640625,0.0,2068.67431640625,0.0,relative,0.01,0.05
1,6,0.203125,0.0,0.9756468534469604,0.020587624981999397,2072.580810546875,0.0,2072.580810546875,0.0,relative,0.01,0.05
1,7,0.234375,0.0,0.9691048860549927,0.021372763440012932,2066.83251953125,0.0,2066.83251953125,0.0,relative,0.01,0.05
1,8,0.265625,0.0,0.9615004062652588,0.02221010997891426,2065.294921875,0.0,2065.294921875,0.0,relative,0.01,0.05
1,9,0.296875,0.0,0.9526739716529846,0.023104634135961533,2069.9228515625,0.0,2069.9228515625,0.0,relative,0.01,0.05
1,10,0.328125,0.0,0.9421656131744385,0.024063775315880775,2069.318115234375,0.0,2069.318115234375,0.0,relative,0.01,0.05
1,11,0.359375,0.0,0.9297059178352356,0.025091202929615974,2071.45947265625,0.0,2071.45947265625,0.0,relative,0.01,0.05
1,12,0.390625,0.0,0.9148812294006348,0.026195639744400978,2056.69189453125,0.0,2056.69189453125,0.0,relative,0.01,0.05
1,13,0.421875,0.0,0.8972797989845276,0.027372024953365326,2067.282470703125,0.0,2067.282470703125,0.0,relative,0.01,0.05
1,14,0.453125,0.0,0.8760650157928467,0.028647031635046005,2062.284912109375,0.0,2062.284912109375,0.0,relative,0.01,0.05
1,15,0.484375,0.0,0.8506375551223755,0.03001759946346283,2067.323486328125,0.0,2067.323486328125,0.0,relative,0.01,0.05
1,16,0.515625,0.0009765625,0.8200074434280396,0.031485170125961304,2050.210693359375,0.10010791569948196,2050.21240234375,4.882811117568053e-05,relative,0.01,0.05
1,17,0.546875,0.0087890625,0.7832780480384827,0.03300684690475464,2057.321533203125,0.9040960669517517,2057.3388671875,0.00043945296783931553,relative,0.01,0.05
1,18,0.578125,0.0244140625,0.7380275726318359,0.03459341824054718,2059.657470703125,2.5142295360565186,2059.7138671875,0.0012207027757540345,relative,0.01,0.05
1,19,0.609375,0.0478515625,0.6820378303527832,0.03618822991847992,2064.4716796875,4.939408302307129,2064.600341796875,0.0023925774730741978,relative,0.01,0.05
1,20,0.640625,0.0791015625,0.6128870248794556,0.037663597613573074,2062.903564453125,8.158942222595215,2063.150146484375,0.003955076914280653,relative,0.01,0.05
1,21,0.671875,0.1181640625,0.5289578437805176,0.03883238881826401,2060.985595703125,12.176717758178711,2061.40625,0.005908201448619366,relative,0.01,0.05
1,22,0.703125,0.1650390625,0.43041348457336426,0.03963662311434746,2059.59619140625,16.995685577392578,2060.24072265625,0.008251950144767761,relative,0.01,0.05
1,23,0.734375,0.2197265625,0.32215818762779236,0.039772823452949524,2056.242919921875,22.590553283691406,2057.107666015625,0.010986325331032276,relative,0.01,0.05
1,24,0.765625,0.2822265625,0.2189394235610962,0.038205958902835846,2059.15283203125,29.057373046875,2060.08056640625,0.014111324213445187,relative,0.01,0.05
1,25,0.796875,0.3525390625,0.14721226692199707,0.03107418306171894,2057.84765625,36.27357482910156,2058.429443359375,0.017626948654651642,relative,0.01,0.05
1,26,0.828125,0.4306640625,0.12375694513320923,0.021551908925175667,2061.499267578125,44.39065933227539,2061.294921875,0.021533191204071045,relative,0.01,0.05
1,27,0.859375,0.5166015625,0.1254447102546692,0.014305660501122475,2062.9453125,53.28600311279297,2062.140380859375,0.025830060243606567,relative,0.01,0.05
1,28,0.890625,0.6103515625,0.12859328091144562,0.01195661909878254,2078.11328125,63.4189338684082,2077.577392578125,0.03051755391061306,relative,0.01,0.05
1,29,0.921875,0.7119140625,0.13275489211082458,0.017622919753193855,2110.65771484375,75.13030242919922,2110.47314453125,0.03559568151831627,relative,0.01,0.05
1,30,0.953125,0.8212890625,0.1314287632703781,0.012746713124215603,2156.4013671875,88.5513687133789,2156.16064453125,0.041064418852329254,relative,0.01,0.05
1,31,0.984375,0.9384765625,0.134494811296463,0.013661399483680725,2255.612060546875,105.84186553955078,2255.531982421875,0.046923790127038956,relative,0.01,0.05
2,0,0.015625,0.0,0.9949144124984741,0.017198236659169197,2080.92041015625,0.0,2080.92041015625,0.0,relative,0.01,0.05
2,1,0.046875,0.0,0.9920188188552856,0.017742613330483437,2075.234619140625,0.0,2075.234619140625,0.0,relative,0.01,0.05
2,2,0.078125,0.0,0.9886842370033264,0.01831742562353611,2074.86865234375,0.0,2074.86865234375,0.0,relative,0.01,0.05
2,3,0.109375,0.0,0.9848379492759705,0.01892770268023014,2073.890380859375,0.0,2073.890380859375,0.0,relative,0.01,0.05
2,4,0.140625,0.0,0.9804251194000244,0.019575707614421844,2071.978759765625,0.0,2071.978759765625,0.0,relative,0.01,0.05
2,5,0.171875,0.0,0.9753459692001343,0.02026384323835373,2067.45263671875,0.0,2067.45263671875,0.0,relative,0.01,0.05
2,6,0.203125,0.0,0.9695042967796326,0.020994311198592186,2071.53125,0.0,2071.53125,0.0,relative,0.01,0.05
2,7,0.234375,0.0,0.9627469182014465,0.021774442866444588,2066.080322265625,0.0,2066.080322265625,0.0,relative,0.01,0.05
2,8,0.265625,0.0,0.9549201726913452,0.02260502241551876,2064.718994140625,0.0,2064.718994140625,0.0,relative,0.01,0.05
2,9,0.296875,0.0,0.9458557963371277,0.023492516949772835,2069.52734375,0.0,2069.52734375,0.0,relative,0.01,0.05
2,10,0.328125,0.0,0.9350911378860474,0.024447200819849968,2069.003173828125,0.0,2069.003173828125,0.0,relative,0.01,0.05
2,11,0.359375,0.0,0.9223669171333313,0.025476966053247452,2071.246337890625,0.0,2071.246337890625,0.0,relative,0.01,0.05
2,12,0.390625,0.0,0.9072720408439636,0.026593947783112526,2056.525146484375,0.0,2056.525146484375,0.0,relative,0.01,0.05
2,13,0.421875,0.0,0.8894282579421997,0.02779274620115757,2067.140380859375,0.0,2067.140380859375,0.0,relative,0.01,0.05
2,14,0.453125,0.0,0.8680180907249451,0.029088551178574562,2062.10693359375,0.0,2062.10693359375,0.0,relative,0.01,0.05
2,15,0.484375,0.0,0.8424503207206726,0.03045942634344101,2067.010986328125,0.0,2067.010986328125,0.0,relative,0.01,0.05
2,16,0.515625,0.0009765625,0.8117661476135254,0.031890470534563065,2049.842529296875,0.10008992999792099,2049.84423828125,4.8828107537701726e-05,relative,0.01,0.05
2,17,0.546875,0.0087890625,0.7750710248947144,0.033338259905576706,2056.934814453125,0.9039261341094971,2056.9521484375,0.00043945296783931553,relative,0.01,0.05
2,18,0.578125,0.0244140625,0.7299272418022156,0.034818071871995926,2059.250244140625,2.513732433319092,2059.30615234375,0.0012207027757540345,relative,0.01,0.05
2,19,0.609375,0.0478515625,0.6741502285003662,0.03630884736776352,2064.06982421875,4.938446521759033,2064.19775390625,0.002392577240243554,relative,0.01,0.05
2,20,0.640625,0.0791015625,0.6055307388305664,0.03772556036710739,2062.458251953125,8.157180786132812,2062.70166015625,0.003955076914280653,relative,0.01,0.05
2,21,0.671875,0.1181640625,0.5230321288108826,0.0389779657125473,2060.57666015625,12.17430305480957,2060.984375,0.005908201914280653,relative,0.01,0.05
2,22,0.703125,0.1650390625,0.4281967878341675,0.03980850428342819,2059.334228515625,16.9935245513916,2059.93798828125,0.008251951076090336,relative,0.01,0.05
2,23,0.734375,0.2197265625,0.328593373298645,0.03884754329919815,2055.955322265625,22.587392807006836,2056.736083984375,0.010986324399709702,relative,0.01,0.05
2,24,0.765625,0.2822265625,0.2408362329006195,0.03324246034026146,2058.852783203125,29.053136825561523,2059.687255859375,0.014111323282122612,relative,0.01,0.05
2,25,0.796875,0.3525390625,0.18820296227931976,0.024865079671144485,2057.450927734375,36.266578674316406,2057.883056640625,0.017626946792006493,relative,0.01,0.05
2,26,0.828125,0.4306640625,0.17518250644207,0.016752395778894424,2061.138916015625,44.38290023803711,2060.772216796875,0.021533191204071045,relative,0.01,0.05
2,27,0.859375,0.5166015625,0.17781421542167664,0.012228715233504772,2062.626220703125,53.27775192260742,2061.863525390625,0.02583005651831627,relative,0.01,0.05
2,28,0.890625,0.6103515625,0.18017660081386566,0.009926685132086277,2078.059326171875,63.41727066040039,2077.48193359375,0.030517546460032463,relative,0.01,0.05
2,29,0.921875,0.7119140625,0.18009690940380096,0.012423642911016941,2111.83056640625,75.17202758789062,2111.799072265625,0.035595670342445374,relative,0.01,0.05
2,30,0.953125,0.8212890625,0.18292225897312164,0.01248217560350895,2160.758056640625,88.73027038574219,2160.667236328125,0.041064418852329254,relative,0.01,0.05
2,31,0.984375,0.9384765625,0.18073488771915436,0.010401838459074497,2264.212646484375,106.24542236328125,2264.80712890625,0.04692378267645836,relative,0.01,0.05
3,0,0.015625,0.0,0.9993844032287598,0.0162451583892107,2080.765869140625,0.0,2080.765869140625,0.0,relative,0.01,0.05
3,1,0.046875,0.0,0.9965598583221436,0.01676812581717968,2075.181396484375,0.0,2075.181396484375,0.0,relative,0.01,0.05
3,2,0.078125,0.0,0.9933101534843445,0.01732490211725235,2074.927978515625,0.0,2074.927978515625,0.0,relative,0.01,0.05
3,3,0.109375,0.0,0.9895870089530945,0.017921587452292442,2074.04443359375,0.0,2074.04443359375,0.0,relative,0.01,0.05
3,4,0.140625,0.0,0.9853543043136597,0.018562259152531624,2072.28125,0.0,2072.28125,0.0,relative,0.01,0.05
3,5,0.171875,0.0,0.9805192947387695,0.019250983372330666,2067.836181640625,0.0,2067.836181640625,0.0,relative,0.01,0.05
3,6,0.203125,0.0,0.9750028252601624,0.01999211311340332,2071.99853515625,0.0,2071.99853515625,0.0,relative,0.01,0.05
3,7,0.234375,0.0,0.9686562418937683,0.020794859156012535,2066.57666015625,0.0,2066.57666015625,0.0,relative,0.01,0.05
3,8,0.265625,0.0,0.9613355994224548,0.02166200615465641,2065.240966796875,0.0,2065.240966796875,0.0,relative,0.01,0.05
3,9,0.296875,0.0,0.9528628587722778,0.0226016566157341,2070.000244140625,0.0,2070.000244140625,0.0,relative,0.01,0.05
3,10,0.328125,0.0,0.9428298473358154,0.02362648770213127,2069.476806640625,0.0,2069.476806640625,0.0,relative,0.01,0.05
3,11,0.359375,0.0,0.9309934377670288,0.024746228009462357,2071.7197265625,0.0,2071.7197265625,0.0,relative,0.01,0.05
3,12,0.390625,0.0,0.916943371295929,0.025974011048674583,2057.08154296875,0.0,2057.08154296875,0.0,relative,0.01,0.05
3,13,0.421875,0.0,0.9003047347068787,0.027300434187054634,2067.819580078125,0.0,2067.819580078125,0.0,relative,0.01,0.05
3,14,0.453125,0.0,0.8802604675292969,0.02873268537223339,2062.92626953125,0.0,2062.92626953125,0.0,relative,0.01,0.05
3,15,0.484375,0.0,0.8561913371086121,0.03021688014268875,2068.028076171875,0.0,2068.028076171875,0.0,relative,0.01,0.05
3,16,0.515625,0.0009765625,0.8271085023880005,0.0316866897046566,2050.936279296875,0.10014334321022034,2050.937744140625,4.882811117568053e-05,relative,0.01,0.05
3,17,0.546875,0.0087890625,0.7920771241188049,0.033064622431993484,2058.0361328125,0.9044101238250732,2058.052734375,0.000439452996943146,relative,0.01,0.05
3,18,0.578125,0.0244140625,0.7487160563468933,0.03444618731737137,2060.271728515625,2.514979362487793,2060.326171875,0.0012207027757540345,relative,0.01,0.05
3,19,0.609375,0.0478515625,0.6950054168701172,0.03593529388308525,2064.931396484375,4.9405083656311035,2065.055419921875,0.0023925774730741978,relative,0.01,0.05
3,20,0.640625,0.0791015625,0.629099428653717,0.03747129440307617,2063.15380859375,8.159932136535645,2063.3876953125,0.003955076914280653,relative,0.01,0.05
3,21,0.671875,0.1181640625,0.5506042242050171,0.038847506046295166,2061.09912109375,12.177389144897461,2061.485107421875,0.005908201448619366,relative,0.01,0.05
3,22,0.703125,0.1650390625,0.4608294367790222,0.039699215441942215,2059.57763671875,16.995532989501953,2060.150390625,0.008251951076090336,relative,0.01,0.05
3,23,0.734375,0.2197265625,0.3648169934749603,0.03939630463719368,2055.865966796875,22.58641242980957,2056.619873046875,0.010986325331032276,relative,0.01,0.05
3,24,0.765625,0.2822265625,0.27427127957344055,0.0377519354224205,2058.5234375,29.048490524291992,2059.33447265625,0.014111323282122612,relative,0.01,0.05
3,25,0.796875,0.3525390625,0.2080005556344986,0.033386897295713425,2056.787841796875,36.254886627197266,2057.3193359375,0.017626944929361343,relative,0.01,0.05
3,26,0.828125,0.4306640625,0.17718897759914398,0.024537986144423485,2060.05908203125,44.359649658203125,2060.13037109375,0.021533193066716194,relative,0.01,0.05
3,27,0.859375,0.5166015625,0.16630615293979645,0.016961298882961273,2060.8720703125,53.232460021972656,2060.557373046875,0.025830065831542015,relative,0.01,0.05
3,28,0.890625,0.6103515625,0.16307707130908966,0.013266418129205704,2075.726806640625,63.346107482910156,2075.22998046875,0.03051755577325821,relative,0.01,0.05
3,29,0.921875,0.7119140625,0.1620081216096878,0.016185689717531204,2108.18994140625,75.04246520996094,2107.9541015625,0.03559568524360657,relative,0.01,0.05
3,30,0.953125,0.8212890625,0.17025841772556305,0.02396380715072155,2155.268310546875,88.5048828125,2154.73876953125,0.041064437478780746,relative,0.01,0.05
3,31,0.984375,0.9384765625,0.16918525099754333,0.014867388643324375,2256.093017578125,105.86444091796875,2256.02880859375,0.046923793852329254,relative,0.01,0.05
4,0,0.015625,0.0,1.0151718854904175,0.016474397853016853,2080.190185546875,0.0,2080.190185546875,0.0,relative,0.01,0.05
4,1,0.046875,0.0,1.0125303268432617,0.016986479982733727,2074.579833984375,0.0,2074.579833984375,0.0,relative,0.01,0.05
4,2,0.078125,0.0,1.009486198425293,0.017524568364024162,2074.22021484375,0.0,2074.22021484375,0.0,relative,0.01,0.05
4,3,0.109375,0.0,1.0060020685195923,0.018092341721057892,2073.216796875,0.0,2073.216796875,0.0,relative,0.01,0.05
4,4,0.140625,0.0,1.0020339488983154,0.018690908327698708,2071.379638671875,0.0,2071.379638671875,0.0,relative,0.01,0.05
4,5,0.171875,0.0,0.997469425201416,0.01932148076593876,2066.91552734375,0.0,2066.91552734375,0.0,relative,0.01,0.05
4,6,0.203125,0.0,0.9922105669975281,0.01998545229434967,2070.9580078125,0.0,2070.9580078125,0.0,relative,0.01,0.05
4,7,0.234375,0.0,0.9861159324645996,0.0206898283213377,2065.30908203125,0.0,2065.30908203125,0.0,relative,0.01,0.05
4,8,0.265625,0.0,0.9790474772453308,0.02143716625869274,2063.748291015625,0.0,2063.748291015625,0.0,relative,0.01,0.05
4,9,0.296875,0.0,0.9708236455917358,0.02223682589828968,2068.44970703125,0.0,2068.44970703125,0.0,relative,0.01,0.05
4,10,0.328125,0.0,0.9610319137573242,0.02310306392610073,2067.84423828125,0.0,2067.84423828125,0.0,relative,0.01,0.05
4,11,0.359375,0.0,0.9494171738624573,0.02404649928212166,2069.900146484375,0.0,2069.900146484375,0.0,relative,0.01,0.05
4,12,0.390625,0.0,0.9355760216712952,0.025078002363443375,2055.2470703125,0.0,2055.2470703125,0.0,relative,0.01,0.05
4,13,0.421875,0.0,0.9191197156906128,0.02618749439716339,2065.933349609375,0.0,2065.933349609375,0.0,relative,0.01,0.05
4,14,0.453125,0.0,0.8992413878440857,0.02738715521991253,2060.962158203125,0.0,2060.962158203125,0.0,relative,0.01,0.05
4,15,0.484375,0.0,0.8753209114074707,0.02866155095398426,2065.89892578125,0.0,2065.89892578125,0.0,relative,0.01,0.05
4,16,0.515625,0.0009765625,0.8463369011878967,0.030015084892511368,2048.75927734375,0.10003704577684402,2048.760986328125,4.882811117568053e-05,relative,0.01,0.05
4,17,0.546875,0.0087890625,0.8112981915473938,0.03142907842993736,2055.798095703125,0.9034265875816345,2055.815673828125,0.00043945296783931553,relative,0.01,0.05
4,18,0.578125,0.0244140625,0.7677768468856812,0.03293348103761673,2058.064453125,2.512284755706787,2058.12158203125,0.0012207026593387127,relative,0.01,0.05
4,19,0.609375,0.0478515625,0.7137203216552734,0.03450479730963707,2062.800537109375,4.935410022735596,2062.93115234375,0.0023925774730741978,relative,0.01,0.05
4,20,0.640625,0.0791015625,0.6472252011299133,0.03603231534361839,2061.1689453125,8.152081489562988,2061.41552734375,0.003955076914280653,relative,0.01,0.05
4,21,0.671875,0.1181640625,0.5678444504737854,0.037292417138814926,2059.20458984375,12.1661958694458,2059.61279296875,0.005908201448619366,relative,0.01,0.05
4,22,0.703125,0.1650390625,0.47766900062561035,0.03801409527659416,2057.8603515625,16.98136329650879,2058.45703125,0.008251951076090336,relative,0.01,0.05
4,23,0.734375,0.2197265625,0.3843080401420593,0.03750477731227875,2054.588623046875,22.572378158569336,2055.3359375,0.010986325331032276,relative,0.01,0.05
4,24,0.765625,0.2822265625,0.30286917090415955,0.033980488777160645,2057.604248046875,29.0355167388916,2058.35009765625,0.014111322350800037,relative,0.01,0.05
4,25,0.796875,0.3525390625,0.2524145841598511,0.02436784841120243,2056.196533203125,36.24446487426758,2056.64794921875,0.017626944929361343,relative,0.01,0.05
4,26,0.828125,0.4306640625,0.23588243126869202,0.015466800890862942,2059.953857421875,44.35737228393555,2059.8349609375,0.021533187478780746,relative,0.01,0.05
4,27,0.859375,0.5166015625,0.23363196849822998,0.011925766244530678,2061.522705078125,53.24924850463867,2061.015625,0.02583005651831627,relative,0.01,0.05
4,28,0.890625,0.6103515625,0.23314358294010162,0.00929920095950365,2077.4521484375,63.398738861083984,2076.989990234375,0.030517544597387314,relative,0.01,0.05
4,29,0.921875,0.7119140625,0.23157434165477753,0.010852964594960213,2111.11572265625,75.14657592773438,2110.98388671875,0.035595670342445374,relative,0.01,0.05
4,30,0.953125,0.8212890625,0.23357681930065155,0.013327892869710922,2159.7978515625,88.69084930419922,2159.75146484375,0.04106442257761955,relative,0.01,0.05
4,31,0.984375,0.9384765625,0.23328372836112976,0.011561622843146324,2266.341064453125,106.34529876708984,2266.408447265625,0.04692378267645836,relative,0.01,0.05
5,0,0.015625,0.0,1.0017006397247314,0.0163751058280468,2079.742431640625,0.0,2079.742431640625,0.0,relative,0.01,0.05
5,1,0.046875,0.0,0.9990549087524414,0.016892777755856514,2074.260009765625,0.0,2074.260009765625,0.0,relative,0.01,0.05
5,2,0.078125,0.0,0.9959981441497803,0.01743999309837818,2074.14013671875,0.0,2074.14013671875,0.0,relative,0.01,0.05
5,3,0.109375,0.0,0.9924796223640442,0.018021920695900917,2073.390625,0.0,2073.390625,0.0,relative,0.01,0.05
5,4,0.140625,0.0,0.9884466528892517,0.018641114234924316,2071.781005859375,0.0,2071.781005859375,0.0,relative,0.01,0.05
5,5,0.171875,0.0,0.9837982058525085,0.019300321117043495,2067.37060546875,0.0,2067.37060546875,0.0,relative,0.01,0.05
5,6,0.203125,0.0,0.9784510731697083,0.02000204473733902,2071.431396484375,0.0,2071.431396484375,0.0,relative,0.01,0.05
5,7,0.234375,0.0,0.9722739458084106,0.020753908902406693,2065.90966796875,0.0,2065.90966796875,0.0,relative,0.01,0.05
5,8,0.265625,0.0,0.9651146531105042,0.021556589752435684,2064.507568359375,0.0,2064.507568359375,0.0,relative,0.01,0.05
5,9,0.296875,0.0,0.9567904472351074,0.022415973246097565,2069.304931640625,0.0,2069.304931640625,0.0,relative,0.01,0.05
5,10,0.328125,0.0,0.9468746781349182,0.023341912776231766,2068.819091796875,0.0,2068.819091796875,0.0,relative,0.01,0.05
5,11,0.359375,0.0,0.935120701789856,0.024339590221643448,2071.00146484375,0.0,2071.00146484375,0.0,relative,0.01,0.05
5,12,0.390625,0.0,0.9211317300796509,0.025418665260076523,2056.36474609375,0.0,2056.36474609375,0.0,relative,0.01,0.05
5,13,0.421875,0.0,0.9045504927635193,0.026573358103632927,2067.07958984375,0.0,2067.07958984375,0.0,relative,0.01,0.05
5,14,0.453125,0.0,0.8845917582511902,0.027826521545648575,2062.155029296875,0.0,2062.155029296875,0.0,relative,0.01,0.05
5,15,0.484375,0.0,0.8607168793678284,0.029174795374274254,2067.21044921875,0.0,2067.21044921875,0.0,relative,0.01,0.05
5,16,0.515625,0.0009765625,0.8320138454437256,0.030624739825725555,2050.10888671875,0.10010293871164322,2050.110595703125,4.8828107537701726e-05,relative,0.01,0.05
5,17,0.546875,0.0087890625,0.7975679636001587,0.03213123977184296,2057.206787109375,0.9040456414222717,2057.2236328125,0.00043945296783931553,relative,0.01,0.05
5,18,0.578125,0.0244140625,0.7549014687538147,0.03365910053253174,2059.447509765625,2.5139732360839844,2059.502197265625,0.0012207027757540345,relative,0.01,0.05
5,19,0.609375,0.0478515625,0.7016550898551941,0.03512287139892578,2064.15771484375,4.938656806945801,2064.284423828125,0.002392577240243554,relative,0.01,0.05
5,20,0.640625,0.0791015625,0.6354469656944275,0.03643619641661644,2062.4462890625,8.157134056091309,2062.690185546875,0.003955076914280653,relative,0.01,0.05
5,21,0.671875,0.1181640625,0.5554184317588806,0.03731914982199669,2060.44189453125,12.173505783081055,2060.85595703125,0.005908201448619366,relative,0.01,0.05
5,22,0.703125,0.1650390625,0.46312057971954346,0.03761839121580124,2058.9404296875,16.99027442932129,2059.566650390625,0.008251950144767761,relative,0.01,0.05
5,23,0.734375,0.2197265625,0.36464178562164307,0.037509024143218994,2055.246337890625,22.57960319519043,2056.064208984375,0.010986324399709702,relative,0.01,0.05
5,24,0.765625,0.2822265625,0.2721998691558838,0.037261515855789185,2057.947509765625,29.040363311767578,2058.793212890625,0.014111323282122612,relative,0.01,0.05
5,25,0.796875,0.3525390625,0.2020922601222992,0.036087971180677414,2056.250732421875,36.245426177978516,2056.837158203125,0.017626948654651642,relative,0.01,0.05
5,26,0.828125,0.4306640625,0.16490381956100464,0.022731343284249306,2059.585205078125,44.349449157714844,2059.8837890625,0.021533194929361343,relative,0.01,0.05
5,27,0.859375,0.5166015625,0.1507347971200943,0.016243865713477135,2060.6240234375,53.22604751586914,2060.548828125,0.025830062106251717,relative,0.01,0.05
5,28,0.890625,0.6103515625,0.14535287022590637,0.013779839500784874,2075.857421875,63.350093841552734,2075.631591796875,0.03051755577325821,relative,0.01,0.05
5,29,0.921875,0.7119140625,0.14476557075977325,0.01876310631632805,2108.45166015625,75.0517807006836,2108.479736328125,0.03559568524360657,relative,0.01,0.05
5,30,0.953125,0.8212890625,0.14998187124729156,0.019728494808077812,2154.787109375,88.48511505126953,2154.451171875,0.04106443375349045,relative,0.01,0.05
5,31,0.984375,0.9384765625,0.15257711708545685,0.022514378651976585,2253.228271484375,105.73004913330078,2253.43212890625,0.04692380875349045,relative,0.01,0.05
