branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_eca1adea5c01a5381e0c,g001_b7e43f1d75130653_0000,10,25.0,10.0,36.0,dike_hemisphere,14.653842097397476,15.535830123122878,6.025632442219404,g001_p000010_empty,0.0028031589463353157,0.0028031589463353157,True,0.25,0.00029207300394773483,False,0.25,0.00029207300394773483,False,,False,True
branch_174c80667fa43cbf04cf,g001_b7e43f1d75130653_0000,11,27.0,10.0,36.0,dike_hemisphere,14.350386721509423,15.154404643538395,11.244704620840427,g001_p000011_empty,0.0024671098217368126,0.0024671098217368126,True,0.25,0.0001672264188528061,False,0.25,0.0001672264188528061,False,,False,True
branch_097ab1d12703524d628a,g001_b7e43f1d75130653_0000,12,41.0,42.0,38.0,ellipsoid,11.638510731565749,15.87588963992376,6.779185253867019,g001_p000012_empty,0.002357237972319126,0.002357237972319126,True,0.25,0.00032599084079265594,False,0.25,0.00032599084079265594,False,,False,True
branch_e1cef9a036f718d77c97,g001_b7e43f1d75130653_0000,13,43.0,42.0,38.0,ellipsoid,13.910705027757762,9.332880763709992,8.936701900768945,g001_p000013_empty,0.0014200834557414055,0.0014200834557414055,True,0.25,0.0002273237332701683,False,0.25,0.0002273237332701683,False,,False,True
branch_491d278e461c7676d366,g001_b7e43f1d75130653_0000,14,26.0,9.0,35.0,dike_hemisphere,11.504973032149465,6.826407230927014,13.921577384446248,g001_p000014_empty,0.0007912302389740944,0.0007912302389740944,True,0.25,6.310269236564636e-05,False,0.25,6.310269236564636e-05,False,,False,True
branch_ac601f767fdee6c536be,g001_b7e43f1d75130653_0000,15,26.0,11.0,35.0,ellipsoid,14.676258253376632,12.999040990815786,11.868614090992363,g001_p000015_empty,0.002067399211227894,0.002067399211227894,True,0.25,0.00022481754422187805,False,0.25,0.00022481754422187805,False,,False,True
branch_4b2e5d331202b186b75e,g001_b7e43f1d75130653_0000,16,41.0,41.0,38.0,ellipsoid,8.11769257512655,7.3650625740858615,6.907187922956679,g001_p000016_empty,0.0007553976029157639,0.0007553976029157639,True,0.25,3.621634095907211e-05,False,0.25,3.621634095907211e-05,False,,False,True
branch_86f3de16dcaf3571c5a7,g001_b7e43f1d75130653_0000,17,43.0,43.0,38.0,dike_hemisphere,13.931619276595157,9.413097978217827,9.059862053367251,g001_p000017_empty,0.0015249988064169884,0.0015249988064169884,True,0.25,0.0001005902886390686,False,0.25,0.0001005902886390686,False,,False,True
branch_5651a5993e85dcd24d2f,g001_b7e43f1d75130653_0000,18,41.0,43.0,38.0,dike_hemisphere,13.550863131997843,15.224186924167336,9.135320434596759,g001_p000018_empty,0.0024515213444828987,0.0024515213444828987,True,0.25,0.00018868595361709595,False,0.25,0.00018868595361709595,False,,False,True
branch_387fe510adeddc90c4f1,g001_b7e43f1d75130653_0000,19,43.0,41.0,38.0,dike_hemisphere,11.85779000735415,8.421037579105906,9.68099462003489,g001_p000019_empty,0.0009852508082985878,0.0009852508082985878,True,0.25,0.000172346830368042,False,0.25,0.000172346830368042,False,,False,True
branch_0cee5a1d1d5e49b484cc,g001_b7e43f1d75130653_0000,20,42.0,42.0,36.0,dike_hemisphere,8.83083333877326,14.593664865254173,9.547355267092462,g001_p000020_empty,0.001710270531475544,0.001710270531475544,True,0.25,0.00014911126345396042,False,0.25,0.00014911126345396042,False,,False,True
branch_d150dd6e734420145f18,g001_b7e43f1d75130653_0000,21,41.0,43.0,39.0,ellipsoid,11.38322522884514,12.452859355759104,8.62003188311849,g001_p000021_empty,0.0015826551243662834,0.0015826551243662834,True,0.25,0.00030527450144290924,False,0.25,0.00030527450144290924,False,,False,True
branch_9e49870f1d5f1f975816,g001_b7e43f1d75130653_0000,22,43.0,41.0,39.0,dike_hemisphere,14.791958801713417,7.977049048275362,6.746485503804241,g001_p000022_empty,0.0014406116679310799,0.0014406116679310799,True,0.25,0.00023726187646389008,False,0.25,0.00023726187646389008,False,,False,True
branch_4ff13d27c7ce48a2a034,g001_b7e43f1d75130653_0000,23,42.0,41.0,37.0,dike_hemisphere,10.856752556744603,6.598097727359938,12.708207846444289,g001_p000023_empty,0.000873049721121788,0.000873049721121788,True,0.25,6.310269236564636e-05,False,0.25,6.310269236564636e-05,False,,False,True
branch_05bac002b4e9f4d7301e,g001_b7e43f1d75130653_0000,24,42.0,43.0,37.0,ellipsoid,11.741582747159569,10.078518903673327,6.28822502196141,g001_p000024_empty,0.0019321506842970848,0.0019321506842970848,True,0.25,0.0002513304352760315,False,0.25,0.0002513304352760315,False,,False,True
branch_bc60bea6008e5837dfc1,g001_b7e43f1d75130653_0000,25,40.0,41.0,39.0,ellipsoid,14.91532222051059,14.519626252738883,8.875139759747581,g001_p000025_empty,0.0026945630088448524,0.0026945630088448524,True,0.25,0.00032828375697135925,False,0.25,0.00032828375697135925,False,,False,True
branch_8369de82efc4368b19e1,g001_b7e43f1d75130653_0000,26,44.0,43.0,39.0,dike_hemisphere,8.716482190765117,11.993909961376513,12.58190248816064,g001_p000026_empty,0.001422506757080555,0.001422506757080555,True,0.25,0.00013094022870063782,False,0.25,0.00013094022870063782,False,,False,True
branch_2eccc0d70aeae50552d8,g001_b7e43f1d75130653_0000,27,25.0,8.0,37.0,ellipsoid,10.204317459215726,14.505704507089348,8.823888116518209,g001_p000027_empty,0.001803453080356121,0.001803453080356121,True,0.25,0.00022080820053815842,False,0.25,0.00022080820053815842,False,,False,True
branch_b2fd1ca66e271d4ab343,g001_b7e43f1d75130653_0000,28,27.0,12.0,37.0,ellipsoid,15.321439871732885,12.392131201329008,9.043678409357925,g001_p000028_empty,0.0023103104904294014,0.0023103104904294014,True,0.25,0.0003151819109916687,False,0.25,0.0003151819109916687,False,,False,True
branch_e41195eae0c64050c1c8,g001_b7e43f1d75130653_0000,29,12.0,44.0,21.0,ellipsoid,15.774529394800464,14.205130202535774,9.375726078672946,g001_p000029_empty,0.0028479648754000664,0.0028479648754000664,True,0.25,0.00027886126190423965,False,0.25,0.00027886126190423965,False,,False,True
branch_16f685ee7de40a827427,g001_b7e43f1d75130653_0000,30,12.0,40.0,21.0,ellipsoid,15.369413514446062,13.232877484243003,12.725541914245994,g001_p000030_empty,0.0030915522947907448,0.0030915522947907448,True,0.25,0.00012852437794208527,False,0.25,0.00012852437794208527,False,,False,True
branch_23350071d4cf55cafd8c,g001_b7e43f1d75130653_0000,31,10.0,8.0,16.0,dike_hemisphere,7.559992979229948,13.96171035067897,8.650278262737526,g001_p000031_empty,0.001310768537223339,0.001310768537223339,True,0.25,0.00010100379586219788,False,0.25,0.00010100379586219788,False,,False,True
branch_6f4e7acade98acb898ab,g001_b7e43f1d75130653_0000,32,10.0,12.0,16.0,ellipsoid,10.227742069296868,9.993655384448719,7.151321311924624,g001_p000032_empty,0.0014075404033064842,0.0014075404033064842,True,0.25,0.00014364253729581833,False,0.25,0.00014364253729581833,False,,False,True
branch_3686a2c01d4bef854852,g001_b7e43f1d75130653_0000,33,41.0,42.0,39.0,dike_hemisphere,13.119534388391088,10.830691986867327,11.374165044036628,g001_p000033_empty,0.0017866631969809532,0.0017866631969809532,True,0.25,0.0001290431246161461,False,0.25,0.0001290431246161461,False,,False,True
branch_726a6b423165b6599f2d,g001_b7e43f1d75130653_0000,34,43.0,42.0,39.0,dike_hemisphere,9.55285276716396,6.923659864112159,9.788235636590006,g001_p000034_empty,0.0003663487732410431,0.0003663487732410431,True,0.25,3.294367343187332e-05,False,0.25,3.294367343187332e-05,False,,False,True
branch_d50359bd10c2883da011,g001_b7e43f1d75130653_0000,35,27.0,10.0,35.0,dike_hemisphere,6.107457521138152,11.238662928329038,13.149945827097037,g001_p000035_empty,0.0006573209539055824,0.0006573209539055824,True,0.25,9.203329682350159e-05,False,0.25,9.203329682350159e-05,False,,False,True
branch_8167d8975537a9c87b57,g001_b7e43f1d75130653_0000,36,25.0,10.0,35.0,ellipsoid,13.037745559033457,14.698640222655072,10.154167705389744,g001_p000036_empty,0.0021946532651782036,0.0021946532651782036,True,0.25,0.00022481754422187805,False,0.25,0.00022481754422187805,False,,False,True
branch_106b52124d384ee002cc,g001_b7e43f1d75130653_0000,37,42.0,40.0,39.0,dike_hemisphere,9.800916556854347,12.84327697045149,9.711610305698724,g001_p000037_empty,0.0011849692091345787,0.0011849692091345787,True,0.25,0.00021637510508298874,False,0.25,0.00021637510508298874,False,,False,True
branch_6a93c759d16a3fa8c381,g001_b7e43f1d75130653_0000,38,42.0,44.0,39.0,dike_hemisphere,7.860473766796693,6.854983048818635,7.079900720409435,g001_p000038_empty,0.0005127387121319771,0.0005127387121319771,True,0.25,2.4308450520038605e-05,False,0.25,2.4308450520038605e-05,False,,False,True
branch_f3d0341fcd78e7f23044,g001_b7e43f1d75130653_0000,39,27.0,9.0,35.0,dike_hemisphere,6.022520779614311,9.770245964813759,8.387251866497863,g001_p000039_empty,0.0007877852767705917,0.0007877852767705917,True,0.25,9.203329682350159e-05,False,0.25,9.203329682350159e-05,False,,False,True
branch_e3687ddb63f886c60ad5,g001_b7e43f1d75130653_0000,40,25.0,11.0,35.0,ellipsoid,14.656848161596121,13.093475983055601,9.733615517072142,g001_p000040_empty,0.00229757372289896,0.00229757372289896,True,0.25,0.00024087727069854736,False,0.25,0.00024087727069854736,False,,False,True
branch_66607bd88be4361ace91,g001_b7e43f1d75130653_0000,41,41.0,40.0,39.0,dike_hemisphere,15.554287198555098,15.177064442209756,7.237087912147291,g001_p000041_empty,0.0029543014243245125,0.0029543014243245125,True,0.25,0.0003778524696826935,False,0.25,0.0003778524696826935,False,,False,True
branch_2fc2cf1e5b5005bcbd4c,g001_b7e43f1d75130653_0000,42,43.0,44.0,39.0,dike_hemisphere,12.725931021804332,11.950746654798344,11.862057645482842,g001_p000042_empty,0.0021886946633458138,0.0021886946633458138,True,0.25,0.00022081471979618073,False,0.25,0.00022081471979618073,False,,False,True
branch_75704717034aca52679d,g001_b7e43f1d75130653_0000,43,25.0,11.0,36.0,ellipsoid,6.461420169022388,13.97095908019072,13.661071503788254,g001_p000043_empty,0.0013465778902173042,0.0013465778902173042,True,0.25,0.00013028178364038467,False,0.25,0.00013028178364038467,False,,False,True
branch_42e53e8746ce34ca4c6c,g001_b7e43f1d75130653_0000,44,27.0,9.0,36.0,dike_hemisphere,10.241724725329659,15.616697153167854,10.163760328208955,g001_p000044_empty,0.0018364591524004936,0.0018364591524004936,True,0.25,0.00020809657871723175,False,0.25,0.00020809657871723175,False,,False,True
branch_2aabb1c66f6ee9332201,g001_b7e43f1d75130653_0000,45,24.0,10.0,36.0,ellipsoid,12.367111367176847,14.819313210139889,9.077806534672014,g001_p000045_empty,0.0023429645225405693,0.0023429645225405693,True,0.25,0.00032607465982437134,False,0.25,0.00032607465982437134,False,,False,True
branch_ced8a0183c09b0d15baf,g001_b7e43f1d75130653_0000,46,28.0,10.0,36.0,dike_hemisphere,9.71464792751535,13.88654020124672,8.762424870242072,g001_p000046_empty,0.0015314938500523567,0.0015314938500523567,True,0.25,0.00019992608577013016,False,0.25,0.00019992608577013016,False,,False,True
branch_440c42bf632987ec64af,g001_b7e43f1d75130653_0000,47,9.0,10.0,15.0,ellipsoid,13.207607704890735,8.983645969494155,7.711741334051461,g001_p000047_empty,0.0015943339094519615,0.0015943339094519615,True,0.25,0.0002156933769583702,False,0.25,0.0002156933769583702,False,,False,True
branch_a25edff8015bf6c150d4,g001_b7e43f1d75130653_0000,48,11.0,10.0,15.0,dike_hemisphere,10.910344582200215,8.019149855732998,13.251659553215342,g001_p000048_empty,0.0011609522625803947,0.0011609522625803947,True,0.25,9.950343519449234e-05,False,0.25,9.950343519449234e-05,False,,False,True
branch_f53fc705f2132c3acc42,g001_b7e43f1d75130653_0000,49,27.0,10.0,34.0,ellipsoid,14.837099858579414,7.87063550247967,8.172735469212343,g001_p000049_empty,0.0017933463677763939,0.0017933463677763939,True,0.25,0.00019955169409513474,False,0.25,0.00019955169409513474,False,,False,True
branch_31ae0a2a105d72c23973,g001_b7e43f1d75130653_0000,50,25.0,10.0,34.0,ellipsoid,12.742842103096963,7.386565550929138,12.322721425881152,g001_p000050_empty,0.0013073934242129326,0.0013073934242129326,True,0.25,3.9643608033657074e-05,False,0.25,3.9643608033657074e-05,False,,False,True
branch_d61d6d005f4175f034ab,g001_b7e43f1d75130653_0000,51,11.0,42.0,20.0,dike_hemisphere,11.633855464101003,11.22296874701238,9.050360386963888,g001_p000051_empty,0.001616467721760273,0.001616467721760273,True,0.25,0.00024170894175767899,False,0.25,0.00024170894175767899,False,,False,True
branch_94e3a0011e55b2be1c2a,g001_b7e43f1d75130653_0000,52,13.0,42.0,20.0,ellipsoid,8.033695468812969,7.785465128958963,6.42819076801599,g001_p000052_empty,0.00083114393055439,0.00083114393055439,True,0.25,0.00011000130325555801,False,0.25,0.00011000130325555801,False,,False,True
branch_e3cf8d8f51d92e50c602,g001_b7e43f1d75130653_0000,53,42.0,41.0,39.0,ellipsoid,10.200234862963269,12.513277503955093,10.617810713860845,g001_p000053_empty,0.0014242595061659813,0.0014242595061659813,True,0.25,0.00018968991935253143,False,0.25,0.00018968991935253143,False,,False,True
branch_7d7f2b3394595251cd72,g001_b7e43f1d75130653_0000,54,42.0,43.0,39.0,dike_hemisphere,14.542629420073334,13.31291765998797,10.427217020030968,g001_p000054_empty,0.0023740949109196663,0.0023740949109196663,True,0.25,0.00016100145876407623,False,0.25,0.00016100145876407623,False,,False,True
branch_a45f9c82fc52652e9133,g001_b7e43f1d75130653_0000,55,9.0,12.0,16.0,ellipsoid,7.778402449945703,12.404560916798857,11.588378372284375,g001_p000055_empty,0.0013828156515955925,0.0013828156515955925,True,0.25,0.00020438991487026215,False,0.25,0.00020438991487026215,False,,False,True
branch_e22e3071e08c71dda8a1,g001_b7e43f1d75130653_0000,56,11.0,8.0,16.0,dike_hemisphere,10.1565049190921,11.25924870879524,6.000857113296349,g001_p000056_empty,0.0015332652255892754,0.0015332652255892754,True,0.25,0.00017675012350082397,False,0.25,0.00017675012350082397,False,,False,True
branch_58617a1c8c605b6131f5,g001_b7e43f1d75130653_0000,57,43.0,42.0,37.0,ellipsoid,13.168543295470489,11.395549001759075,10.538070553195727,g001_p000057_empty,0.0017495611682534218,0.0017495611682534218,True,0.25,0.00027440208941698074,False,0.25,0.00027440208941698074,False,,False,True
branch_37b5ec5dd81ca695caba,g001_b7e43f1d75130653_0000,58,41.0,42.0,37.0,dike_hemisphere,10.025218743323808,9.631195748458378,12.000122062858068,g001_p000058_empty,0.0011678999289870262,0.0011678999289870262,True,0.25,0.00010619498789310455,False,0.25,0.00010619498789310455,False,,False,True
branch_3ae64462ae195f1cee8e,g001_b7e43f1d75130653_0000,59,9.0,9.0,15.0,dike_hemisphere,11.744823253368683,9.333300537225801,12.441279480056975,g001_p000059_empty,0.001443137414753437,0.001443137414753437,True,0.25,0.00010659638792276382,False,0.25,0.00010659638792276382,False,,False,True
branch_8b908ce60010741137ce,g001_b7e43f1d75130653_0000,60,11.0,11.0,15.0,dike_hemisphere,14.259062984166292,11.980234650210352,12.27296759067961,g001_p000060_empty,0.0020063137635588646,0.0020063137635588646,True,0.25,0.00019972585141658783,False,0.25,0.00019972585141658783,False,,False,True
branch_cfdfe4135e9ec1f9c9b1,g001_b7e43f1d75130653_0000,61,12.0,41.0,20.0,ellipsoid,13.424212430993784,13.788338930760936,10.761309625994013,g001_p000061_empty,0.0023620808497071266,0.0023620808497071266,True,0.25,0.00022148527204990387,False,0.25,0.00022148527204990387,False,,False,True
branch_a80c3d874c3fcf0272de,g001_b7e43f1d75130653_0000,62,12.0,43.0,20.0,dike_hemisphere,11.622035506408242,8.101758395728995,12.078941451184846,g001_p000062_empty,0.00130454171448946,0.00130454171448946,True,0.25,0.0001252172514796257,False,0.25,0.0001252172514796257,False,,False,True
branch_a70eb53cca05bf885ef0,g001_b7e43f1d75130653_0000,63,40.0,42.0,39.0,dike_hemisphere,6.447986048409152,8.977542872547705,11.472949864945807,g001_p000063_empty,0.0008504269644618034,0.0008504269644618034,True,0.25,8.441228419542313e-05,False,0.25,8.441228419542313e-05,False,,False,True
branch_fe9bf92bc2e18451ebfa,g001_b7e43f1d75130653_0000,64,44.0,42.0,39.0,ellipsoid,7.642476929406077,11.443140148068286,11.465328686820328,g001_p000064_empty,0.0009809164330363274,0.0009809164330363274,True,0.25,2.8981827199459076e-05,False,0.25,2.8981827199459076e-05,False,,False,True
branch_47a72aba8cf35ccc61d6,g001_b7e43f1d75130653_0000,65,24.0,11.0,37.0,ellipsoid,7.506908859646421,10.757532293933505,10.423765637656224,g001_p000065_empty,0.0009058816358447075,0.0009058816358447075,True,0.25,0.0002071736380457878,False,0.25,0.0002071736380457878,False,,False,True
branch_e6c5397213eb64d24504,g001_b7e43f1d75130653_0000,66,28.0,9.0,37.0,ellipsoid,11.518548168840141,12.135478187810497,12.51166267109171,g001_p000066_empty,0.0019276784732937813,0.0019276784732937813,True,0.25,0.0002200677990913391,False,0.25,0.0002200677990913391,False,,False,True
branch_83fd07562aa209e53715,g001_b7e43f1d75130653_0000,67,10.0,42.0,21.0,dike_hemisphere,13.5356243728332,11.199763843191299,11.965515141410314,g001_p000067_empty,0.0022048084065318108,0.0022048084065318108,True,0.25,0.00017226766794919968,False,0.25,0.00017226766794919968,False,,False,True
branch_eb1177c96946671821f5,g001_b7e43f1d75130653_0000,68,14.0,42.0,21.0,ellipsoid,8.010180738749847,8.708721253456876,6.42205334615765,g001_p000068_empty,0.0011429442092776299,0.0011429442092776299,True,0.25,0.0002311859279870987,False,0.25,0.0002311859279870987,False,,False,True
branch_8a503f5653289942762a,g001_b7e43f1d75130653_0000,69,10.0,9.0,15.0,ellipsoid,13.602800766182114,8.649078520705974,9.957481915643529,g001_p000069_empty,0.0015352098271250725,0.0015352098271250725,True,0.25,0.00019999966025352478,False,0.25,0.00019999966025352478,False,,False,True
branch_292b514bde4955b65b7e,g001_b7e43f1d75130653_0000,70,10.0,11.0,15.0,ellipsoid,14.906747465175354,12.59052777623787,10.279177454122786,g001_p000070_empty,0.0024504652246832848,0.0024504652246832848,True,0.25,0.00023998599499464035,False,0.25,0.00023998599499464035,False,,False,True
branch_26e2a07504323db4ddea,g001_b7e43f1d75130653_0000,71,24.0,9.0,37.0,ellipsoid,10.969823678555368,13.236111984090842,6.835831393074198,g001_p000071_empty,0.0016375957056879997,0.0016375957056879997,True,0.25,0.00038569699972867966,False,0.25,0.00038569699972867966,False,,False,True
branch_e56b29936314ff475847,g001_b7e43f1d75130653_0000,72,28.0,11.0,37.0,dike_hemisphere,9.976129898588308,15.04703605373183,12.121161671365478,g001_p000072_empty,0.0022178879007697105,0.0022178879007697105,True,0.25,0.00010940432548522949,False,0.25,0.00010940432548522949,False,,False,True
branch_c18684bc34e14e92dddc,g001_b7e43f1d75130653_0000,73,9.0,11.0,15.0,dike_hemisphere,6.069931283727035,14.891730325441268,7.9796078677997215,g001_p000073_empty,0.0012023719027638435,0.0012023719027638435,True,0.25,0.0001082438975572586,False,0.25,0.0001082438975572586,False,,False,True
branch_2cda42453a4f3cdf64c6,g001_b7e43f1d75130653_0000,74,11.0,9.0,15.0,ellipsoid,14.096108859453482,13.614261795241784,10.290027420312375,g001_p000074_empty,0.0023116180673241615,0.0023116180673241615,True,0.25,0.00020262133330106735,False,0.25,0.00020262133330106735,False,,False,True
branch_70ba31b2601b1b4a5e20,g001_b7e43f1d75130653_0000,75,26.0,12.0,37.0,dike_hemisphere,7.5919205135960315,11.574415010799969,13.086277300689563,g001_p000075_empty,0.0012462297454476357,0.0012462297454476357,True,0.25,2.3157335817813873e-05,False,0.25,2.3157335817813873e-05,False,,False,True
branch_07d62dcf17f37d4cbf50,g001_b7e43f1d75130653_0000,76,26.0,8.0,37.0,dike_hemisphere,14.252050447992017,15.523889259229545,12.732011458411657,g001_p000076_empty,0.0029727770015597343,0.0029727770015597343,True,0.25,9.167380630970001e-05,False,0.25,9.167380630970001e-05,False,,False,True
branch_0536f8f991681557763b,g001_b7e43f1d75130653_0000,77,11.0,43.0,20.0,ellipsoid,11.01874753800809,11.139791135600369,7.752108398765701,g001_p000077_empty,0.0016924189403653145,0.0016924189403653145,True,0.25,0.00018341932445764542,False,0.25,0.00018341932445764542,False,,False,True
branch_aacd91475b79c41bea72,g001_b7e43f1d75130653_0000,78,13.0,41.0,20.0,dike_hemisphere,7.150036471493033,6.283576580819953,9.30306390984691,g001_p000078_empty,0.0004886416718363762,0.0004886416718363762,True,0.25,9.884126484394073e-06,False,0.25,9.884126484394073e-06,False,,False,True
branch_ac84f7ed3a304c70af58,g001_b7e43f1d75130653_0000,79,25.0,9.0,37.0,dike_hemisphere,12.941978545944599,7.594566485632988,10.200490690981113,g001_p000079_empty,0.0011697812005877495,0.0011697812005877495,True,0.25,0.00013884063810110092,False,0.25,0.00013884063810110092,False,,False,True
branch_56b3196a06420df782df,g001_b7e43f1d75130653_0000,80,27.0,11.0,37.0,dike_hemisphere,10.341818489715262,15.498486520564429,8.792667103596619,g001_p000080_empty,0.0017505278810858727,0.0017505278810858727,True,0.25,0.00012036692351102829,False,0.25,0.00012036692351102829,False,,False,True
branch_2a38a1be520b02e41428,g001_b7e43f1d75130653_0000,81,11.0,41.0,20.0,dike_hemisphere,11.637517226018169,12.147257272531295,12.426917044836724,g001_p000081_empty,0.0017299065366387367,0.0017299065366387367,True,0.25,0.00024418067187070847,False,0.25,0.00024418067187070847,False,,False,True
branch_93012fc550fd6906f0c2,g001_b7e43f1d75130653_0000,82,13.0,43.0,20.0,ellipsoid,13.834946373285447,7.045667612244231,6.371375074349499,g001_p000082_empty,0.0012769615277647972,0.0012769615277647972,True,0.25,0.0002526966854929924,False,0.25,0.0002526966854929924,False,,False,True
branch_52c3c21773538b7bedf6,g001_b7e43f1d75130653_0000,83,26.0,8.0,35.0,ellipsoid,9.536623330461463,13.948887790466376,9.352950089614762,g001_p000083_empty,0.0015652747824788094,0.0015652747824788094,True,0.25,0.00016633141785860062,False,0.25,0.00016633141785860062,False,,False,True
branch_f8194ac2f7e50c2f3422,g001_b7e43f1d75130653_0000,84,26.0,12.0,35.0,dike_hemisphere,15.438135510921695,12.743347765334759,7.748209979904325,g001_p000084_empty,0.0026942724362015724,0.0026942724362015724,True,0.25,0.00032362714409828186,False,0.25,0.00032362714409828186,False,,False,True
branch_4f68d9736a210d93d017,g001_b7e43f1d75130653_0000,85,40.0,44.0,39.0,dike_hemisphere,10.366228674542745,11.276883415988047,12.59050479480333,g001_p000085_empty,0.0016460856422781944,0.0016460856422781944,True,0.25,9.947828948497772e-05,False,0.25,9.947828948497772e-05,False,,False,True
branch_c201e80d268273f15e95,g001_b7e43f1d75130653_0000,86,44.0,40.0,39.0,dike_hemisphere,8.29253275597296,6.723502273316424,8.226192486573694,g001_p000086_empty,0.0006214668974280357,0.0006214668974280357,True,0.25,8.002854883670807e-06,False,0.25,8.002854883670807e-06,False,,False,True
branch_d2e464d4fe27c7e57b5f,g001_b7e43f1d75130653_0000,87,41.0,44.0,39.0,ellipsoid,15.114758020603386,15.205491906250609,10.653078980043194,g001_p000087_empty,0.0028565721586346626,0.0028565721586346626,True,0.25,0.0002225283533334732,False,0.25,0.0002225283533334732,False,,False,True
branch_7a86dcfc70e02dfb99ac,g001_b7e43f1d75130653_0000,88,43.0,40.0,39.0,dike_hemisphere,9.575631842242512,13.154708617112135,13.368078882239656,g001_p000088_empty,0.001746957190334797,0.001746957190334797,True,0.25,0.00018358975648880005,False,0.25,0.00018358975648880005,False,,False,True
branch_6bfdfabddb5bdacdb195,g001_b7e43f1d75130653_0000,89,25.0,11.0,37.0,ellipsoid,14.217928376995424,11.39720377110174,6.353495711477516,g001_p000089_empty,0.0018921969458460808,0.0018921969458460808,True,0.25,0.0003623496741056442,False,0.25,0.0003623496741056442,False,,False,True
