sample_id,step,t,w_t,tau,probability_loss,probability_base_loss,probability_bce,probability_dice_loss,probability_dice_score,probability_soft_calibration_mae,loss_positive_scale,loss_negative_scale,roi_hard_core_probability_mean,roi_background_probability_mean,roi_soft_halo_probability_mean,roi_soft_halo_target_mean,probability_spatial_gradient_loss,roi_spatial_gradient_error_mean,roi_predicted_gradient_mean,roi_target_gradient_mean,roi_target_probability_mean,roi_soft_margin_mean,roi_entropy_mean,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_roi,hard_change_outside_roi,target_hard_voxels_before,target_hard_voxels_after,selected_target_recovered_after,alpha,spatial_gradient_weight,probability_loss_mode,guidance_scaling_mode,arm,source_seed
1,7,0.234375,0.0,0.4481902250709918,1.2783596515655518,1.2783596515655518,0.38704413175582886,0.8913155794143677,0.10868442058563232,0.09677828848361969,1.0,1.0,0.06644973158836365,0.0658378154039383,0.0658378154039383,0.09242818504571915,0.0,0.0,0.0,0.0,0.0658540204167366,-0.09691772609949112,2.547697067260742,0.0,0.0,1773.378662109375,0.0,1773.378662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39518356323242,1.59310781955719,0.0,0,0,1977,0.007541656494140625,1977,0,12241,12180,340,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,8,0.265625,0.06540312923014306,0.43431179096940364,1.279807686805725,1.279807686805725,0.38826784491539,0.8915398120880127,0.10846015810966492,0.09711293876171112,1.0,1.0,0.06648410856723785,0.06569743156433105,0.06569743156433105,0.09242818504571915,0.0,0.0,0.0,0.0,0.06571826338768005,-0.10103946924209595,2.537640333175659,0.0,0.0,1776.8563232421875,0.0,1776.8563232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50462341308594,1.567845344543457,0.0,0,0,2190,0.00835418701171875,2190,0,12180,12064,341,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,9,0.296875,0.19509032201612825,0.4191398608984867,1.281564474105835,1.281564474105835,0.38974514603614807,0.8918192982673645,0.1081807091832161,0.09750650823116302,1.0,1.0,0.0665169432759285,0.06552369892597198,0.06552369892597198,0.09242818504571915,0.0,0.0,0.0,0.0,0.06555000692605972,-0.10594972223043442,2.5255255699157715,0.0,0.0,1777.1053466796875,0.0,1777.1053466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.512847900390625,1.5520836114883423,0.0,0,0,2663,0.010158538818359375,2663,0,12064,11949,343,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,10,0.328125,0.3214394653031616,0.4028205488386443,1.2836970090866089,1.2836970090866089,0.39152777194976807,0.8921692371368408,0.10783079266548157,0.09796464443206787,1.0,1.0,0.06654102355241776,0.06530363112688065,0.06530363112688065,0.09242818504571915,0.0,0.0,0.0,0.0,0.06533639878034592,-0.11177915334701538,2.5109894275665283,0.0,0.0,1776.5347900390625,0.0,1776.5347900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.493690490722656,1.5986082553863525,0.0,0,0,3117,0.011890411376953125,3117,0,11949,11784,348,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,11,0.359375,0.4422886902190013,0.3855110186860564,1.2862533330917358,1.2862533330917358,0.39366355538368225,0.8925897479057312,0.1074102446436882,0.09849471598863602,1.0,1.0,0.06656335294246674,0.06503215432167053,0.06503215432167053,0.09242818504571915,0.0,0.0,0.0,0.0,0.06507270038127899,-0.11868899315595627,2.4935669898986816,0.0,0.0,1774.82470703125,0.0,1774.82470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43897247314453,1.6417268514633179,0.0,0,0,3653,0.013935089111328125,3653,0,11784,11589,348,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,12,0.390625,0.5555702330196022,0.367377970678444,1.2893177270889282,1.2893177270889282,0.3962237536907196,0.893094003200531,0.1069059744477272,0.09910450130701065,1.0,1.0,0.0665813758969307,0.06469632685184479,0.06469632685184479,0.09242818504571915,0.0,0.0,0.0,0.0,0.06474625319242477,-0.12689028680324554,2.4726719856262207,0.0,0.0,1773.1246337890625,0.0,1773.1246337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38411331176758,1.6983290910720825,0.0,0,0,4341,0.016559600830078125,4341,0,11589,11365,345,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,13,0.421875,0.6593458151000688,0.3485960359806528,1.2929906845092773,1.2929906845092773,0.3992995023727417,0.8936911225318909,0.10630887746810913,0.09979625046253204,1.0,1.0,0.06659186631441116,0.06426844000816345,0.06426844000816345,0.09242818504571915,0.0,0.0,0.0,0.0,0.06432996690273285,-0.13666599988937378,2.4475550651550293,0.0,0.0,1772.263916015625,0.0,1772.263916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35495376586914,1.7699943780899048,0.0,0,0,5038,0.01921844482421875,5038,0,11365,11098,343,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,14,0.453125,0.7518398074789773,0.32934609489107236,1.2973726987838745,1.2973726987838745,0.40299904346466064,0.8943736553192139,0.10562637448310852,0.10057699680328369,1.0,1.0,0.06660669296979904,0.06372729688882828,0.06372729688882828,0.09242818504571915,0.0,0.0,0.0,0.0,0.06380355358123779,-0.14837510883808136,2.4172463417053223,0.0,0.0,1771.5833740234375,0.0,1771.5833740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33052062988281,1.866176962852478,0.0,0,0,6180,0.0235748291015625,6180,0,11098,10804,343,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,15,0.484375,0.8314696123025452,0.3098135348654836,1.3026189804077148,1.3026189804077148,0.40746641159057617,0.8951525688171387,0.10484741628170013,0.1014508455991745,1.0,1.0,0.06662175804376602,0.06303460150957108,0.06303460150957108,0.09242818504571915,0.0,0.0,0.0,0.0,0.06312959641218185,-0.16250309348106384,2.3804733753204346,0.0,0.0,1771.8004150390625,0.0,1771.8004150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33173751831055,2.0245091915130615,0.0,0,0,7309,0.027881622314453125,7309,0,10804,10402,347,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,16,0.515625,0.8968727415326884,0.2901864651345164,1.30890691280365,1.30890691280365,0.4128882586956024,0.8960186839103699,0.10398133844137192,0.1024114340543747,1.0,1.0,0.06664393097162247,0.062137093394994736,0.062137093394994736,0.09242818504571915,0.0,0.0,0.0,0.0,0.06225644424557686,-0.17973214387893677,2.33552622795105,0.0,0.0,1771.69091796875,0.0,1771.69091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.323028564453125,2.164107322692871,0.0,0,0,8592,0.03277587890625,8592,0,10402,9968,346,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,17,0.546875,0.9469301294951056,0.2706539051089276,1.3165123462677002,1.3165123462677002,0.41952595114707947,0.8969864249229431,0.1030135527253151,0.10344861447811127,1.0,1.0,0.06665721535682678,0.060957495123147964,0.060957495123147964,0.09242818504571915,0.0,0.0,0.0,0.0,0.061108432710170746,-0.20102040469646454,2.280048370361328,0.0,0.0,1770.470947265625,0.0,1770.470947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27775192260742,2.339050531387329,0.0,0,0,10499,0.040050506591796875,10499,0,9968,9399,345,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,18,0.578125,0.9807852804032304,0.2514039640193472,1.3257393836975098,1.3257393836975098,0.4277169704437256,0.8980224132537842,0.10197760164737701,0.10453792661428452,1.0,1.0,0.066670723259449,0.05939074978232384,0.05939074978232384,0.09242818504571915,0.0,0.0,0.0,0.0,0.05958353728055954,-0.22773723304271698,2.2107090950012207,0.0,0.0,1770.9154052734375,0.0,1770.9154052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2820930480957,2.5550734996795654,0.0,0,0,12331,0.047039031982421875,12331,0,9399,8745,337,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,19,0.609375,0.9978589232386035,0.232622029321556,1.3371134996414185,1.3371134996414185,0.4379812180995941,0.899132251739502,0.10086774080991745,0.10565149039030075,1.0,1.0,0.06665448844432831,0.057285960763692856,0.057285960763692856,0.09242818504571915,0.0,0.0,0.0,0.0,0.057534053921699524,-0.2618378698825836,2.122751474380493,0.0,0.0,1770.0091552734375,0.0,1770.0091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24382781982422,2.761115074157715,0.0,0,0,14736,0.05621337890625,14736,0,8745,7966,340,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,20,0.640625,0.9978589232386035,0.21448898131394362,1.351361632347107,1.351361632347107,0.45108261704444885,0.9002790451049805,0.09972095489501953,0.106758251786232,1.0,1.0,0.0666026920080185,0.05445091053843498,0.05445091053843498,0.09242818504571915,0.0,0.0,0.0,0.0,0.05477271229028702,-0.306088387966156,2.0093326568603516,0.0,0.0,1769.969970703125,0.0,1769.969970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2291374206543,3.0184926986694336,0.0,0,0,16774,0.06398773193359375,16774,0,7966,7109,336,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,21,0.671875,0.9807852804032304,0.19717945116135566,1.369681477546692,1.369681477546692,0.4682435095310211,0.9014379978179932,0.09856198728084564,0.10782846063375473,1.0,1.0,0.06651295721530914,0.05067025125026703,0.05067025125026703,0.09242818504571915,0.0,0.0,0.0,0.0,0.05108979344367981,-0.36398443579673767,1.8609673976898193,0.0,0.0,1771.48388671875,0.0,1771.48388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2596435546875,3.3130593299865723,0.0,0,0,18411,0.07023239135742188,18411,0,7109,6204,334,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,22,0.703125,0.9469301294951057,0.18086013910151333,1.3941885232925415,1.3941885232925415,0.4915221631526947,0.9026663303375244,0.0973336398601532,0.10888451337814331,1.0,1.0,0.0663537010550499,0.04572165757417679,0.04572165757417679,0.09242818504571915,0.0,0.0,0.0,0.0,0.046268027275800705,-0.4395458400249481,1.6656783819198608,0.0,0.0,1771.7498779296875,0.0,1771.7498779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2454833984375,3.6689553260803223,0.0,0,0,18615,0.07101058959960938,18615,0,6204,5260,339,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,23,0.734375,0.8968727415326884,0.16568820903059628,1.4282383918762207,1.4282383918762207,0.5241987109184265,0.9040396809577942,0.095960333943367,0.11004289984703064,1.0,1.0,0.06617848575115204,0.03955765441060066,0.03955765441060066,0.09242818504571915,0.0,0.0,0.0,0.0,0.040262624621391296,-0.535174548625946,1.412254810333252,0.0,0.0,1773.3267822265625,0.0,1773.3267822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2691650390625,4.037790298461914,0.0,0,0,16890,0.06443023681640625,16890,0,5260,4398,341,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,24,0.765625,0.8314696123025455,0.1518097749290082,1.4770742654800415,1.4770742654800415,0.5712820887565613,0.9057921767234802,0.09420783072710037,0.11157433688640594,1.0,1.0,0.06605678796768188,0.03252163156867027,0.03252163156867027,0.09242818504571915,0.0,0.0,0.0,0.0,0.033409710973501205,-0.6482114791870117,1.0989990234375,0.0,0.0,1775.3868408203125,0.0,1775.3868408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.297359466552734,4.508372783660889,0.0,0,0,12885,0.049152374267578125,12885,0,4398,3766,345,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,25,0.796875,0.7518398074789774,0.139358493703871,1.547153115272522,1.547153115272522,0.6389765739440918,0.9081765413284302,0.09182343631982803,0.11376705020666122,1.0,1.0,0.06603390723466873,0.025594288483262062,0.025594288483262062,0.09242818504571915,0.0,0.0,0.0,0.0,0.026665205135941505,-0.7655725479125977,0.7501851916313171,0.0,0.0,1779.4559326171875,0.0,1779.4559326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.382041931152344,5.007879734039307,0.0,0,0,7633,0.029117584228515625,7633,0,3766,3484,347,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,26,0.828125,0.659345815100069,0.12845427799994558,1.6430318355560303,1.6430318355560303,0.7318626046180725,0.9111692905426025,0.08883073180913925,0.1165328249335289,1.0,1.0,0.06609665602445602,0.02021629922091961,0.02021629922091961,0.09242818504571915,0.0,0.0,0.0,0.0,0.021431300789117813,-0.8636807799339294,0.4264073669910431,0.0,0.0,1783.5035400390625,0.0,1783.5035400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45140838623047,5.610207557678223,0.0,0,0,3632,0.01385498046875,3632,0,3484,3377,342,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,27,0.859375,0.5555702330196022,0.11920214137531127,1.7618670463562012,1.7618670463562012,0.8477748036384583,0.9140921831130981,0.08590781688690186,0.11911146342754364,1.0,1.0,0.06629937142133713,0.01728258840739727,0.01728258840739727,0.09242818504571915,0.0,0.0,0.0,0.0,0.01858064904808998,-0.9237781167030334,0.19723528623580933,0.0,0.0,1787.2547607421875,0.0,1787.2547607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4932975769043,6.3172454833984375,0.0,0,0,1616,0.00616455078125,1616,0,3377,3360,346,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,28,0.890625,0.4422886902190013,0.11169118696339586,1.8903214931488037,1.8903214931488037,0.9744956493377686,0.9158258438110352,0.08417417854070663,0.12071248888969421,1.0,1.0,0.06674546748399734,0.016214344650506973,0.016214344650506973,0.09242818504571915,0.0,0.0,0.0,0.0,0.017552506178617477,-0.9497572183609009,0.07980570942163467,0.0,0.0,1792.5958251953125,0.0,1792.5958251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.570709228515625,7.069811820983887,0.0,0,0,885,0.003376007080078125,885,0,3360,3322,344,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,29,0.921875,0.32143946530316175,0.10599374936109118,2.010251998901367,2.010251998901367,1.0936293601989746,0.9166227579116821,0.08337723463773727,0.12133614718914032,1.0,1.0,0.0669078528881073,0.01582212932407856,0.01582212932407856,0.09242818504571915,0.0,0.0,0.0,0.0,0.01717498153448105,-0.9588504433631897,0.03396427631378174,0.0,0.0,1802.9879150390625,0.0,1802.9879150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80429458618164,7.775363445281982,0.0,0,0,503,0.001918792724609375,503,0,3322,3239,343,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,30,0.953125,0.1950903220161286,0.10216469800704375,2.104362964630127,2.104362964630127,1.1868739128112793,0.9174891710281372,0.08251085877418518,0.12145671993494034,1.0,1.0,0.06629329919815063,0.015465869568288326,0.015465869568288326,0.09242818504571915,0.0,0.0,0.0,0.0,0.016811881214380264,-0.9625709652900696,0.017636895179748535,0.0,0.0,1831.8638916015625,0.0,1831.8638916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61470031738281,8.476530075073242,0.0,0,0,355,0.001354217529296875,355,0,3239,3166,335,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
1,31,0.984375,0.06540312923014312,0.10024090875896552,2.1594743728637695,2.1594743728637695,1.240500807762146,0.9189736247062683,0.08102639764547348,0.12140175700187683,1.0,1.0,0.06480235606431961,0.015083841048181057,0.015083841048181057,0.09242818504571915,0.0,0.0,0.0,0.0,0.01640048436820507,-0.9646899104118347,0.01140551082789898,0.0,0.0,1979.814453125,0.0,1979.814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07724380493164,9.867548942565918,0.0,0,0,317,0.001209259033203125,317,0,3166,3068,324,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,142
2,0,0.015625,0.0,0.49975909124103446,1.2731544971466064,1.2731544971466064,0.3828662931919098,0.890288233757019,0.10971178114414215,0.09586465358734131,1.0,1.0,0.06670504063367844,0.06669015437364578,0.06669015437364578,0.09242818504571915,0.0,0.0,0.0,0.0,0.06669054925441742,-0.08355559408664703,2.578178882598877,0.0,0.0,1774.0172119140625,0.0,1774.0172119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41749572753906,1.5090961456298828,1052.6422119140625,0,0,884,0.0033721923828125,884,0,12953,12914,359,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,1,0.046875,0.0,0.4978353019929562,1.2733047008514404,1.2733047008514404,0.3830034136772156,0.8903012275695801,0.10969876497983932,0.09588317573070526,1.0,1.0,0.06669806689023972,0.0666266530752182,0.0666266530752182,0.09242818504571915,0.0,0.0,0.0,0.0,0.06662853807210922,-0.0840381532907486,2.577195644378662,0.0,0.0,1772.648681640625,0.0,1772.648681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37278747558594,1.5783014297485352,0.0,0,0,934,0.00356292724609375,934,0,12914,12858,360,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,2,0.078125,0.0,0.4940062506389088,1.2736132144927979,1.2736132144927979,0.38326460123062134,0.8903485536575317,0.10965142399072647,0.09594129025936127,1.0,1.0,0.06668959558010101,0.06655564159154892,0.06655564159154892,0.09242818504571915,0.0,0.0,0.0,0.0,0.06655918806791306,-0.08494193851947784,2.575213670730591,0.0,0.0,1772.3026123046875,0.0,1772.3026123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.361698150634766,1.5875779390335083,0.0,0,0,1124,0.0042877197265625,1124,0,12858,12800,358,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,3,0.109375,0.0,0.4883088130366042,1.2740418910980225,1.2740418910980225,0.38364464044570923,0.8903971910476685,0.10960281640291214,0.0960388258099556,1.0,1.0,0.06670095771551132,0.066477470099926,0.066477470099926,0.09242818504571915,0.0,0.0,0.0,0.0,0.06648338586091995,-0.08628275245428085,2.5721826553344727,0.0,0.0,1770.861328125,0.0,1770.861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.316104888916016,1.606126070022583,0.0,0,0,1160,0.004425048828125,1160,0,12800,12759,361,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,4,0.140625,0.0,0.48079785862468866,1.274558424949646,1.274558424949646,0.3841361999511719,0.8904222249984741,0.10957775264978409,0.09617796540260315,1.0,1.0,0.06675073504447937,0.06639689952135086,0.06639689952135086,0.09242818504571915,0.0,0.0,0.0,0.0,0.06640627235174179,-0.08807826787233353,2.5680289268493652,0.0,0.0,1770.703125,0.0,1770.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.310909271240234,1.6145830154418945,0.0,0,0,1327,0.005062103271484375,1327,0,12759,12692,360,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,5,0.171875,0.0,0.4715457220000544,1.2751593589782715,1.2751593589782715,0.3847414255142212,0.8904179930686951,0.10958202183246613,0.096361443400383,1.0,1.0,0.06684523820877075,0.06631454080343246,0.06631454080343246,0.09242818504571915,0.0,0.0,0.0,0.0,0.06632859259843826,-0.09036047756671906,2.5626471042633057,0.0,0.0,1770.73828125,0.0,1770.73828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31205368041992,1.613152265548706,0.0,0,0,1469,0.005603790283203125,1469,0,12692,12635,361,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,6,0.203125,0.0,0.460641506296129,1.2758159637451172,1.2758159637451172,0.38545987010002136,0.8903560638427734,0.10964396595954895,0.0965925082564354,1.0,1.0,0.06700623780488968,0.06623292714357376,0.06623292714357376,0.09242818504571915,0.0,0.0,0.0,0.0,0.06625340133905411,-0.09316954761743546,2.555898666381836,0.0,0.0,1770.00244140625,0.0,1770.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.289119720458984,1.610612392425537,0.0,0,0,1682,0.00641632080078125,1682,0,12635,12591,368,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,7,0.234375,0.0,0.4481902250709918,1.276559829711914,1.276559829711914,0.3863253891468048,0.8902344107627869,0.10976558923721313,0.09687486290931702,1.0,1.0,0.06723606586456299,0.06614194065332413,0.06614194065332413,0.09242818504571915,0.0,0.0,0.0,0.0,0.06617091596126556,-0.0965736135840416,2.547605276107788,0.0,0.0,1771.1522216796875,0.0,1771.1522216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32591247558594,1.5811798572540283,0.0,0,0,2020,0.0077056884765625,2020,0,12591,12522,373,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,8,0.265625,0.06540312923014306,0.43431179096940364,1.277430772781372,1.277430772781372,0.3873710036277771,0.8900597095489502,0.10994032025337219,0.09721153229475021,1.0,1.0,0.06753323972225189,0.06603224575519562,0.06603224575519562,0.09242818504571915,0.0,0.0,0.0,0.0,0.0660719946026802,-0.10065609961748123,2.537538528442383,0.0,0.0,1774.6231689453125,0.0,1774.6231689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43508529663086,1.557940125465393,0.0,0,0,2170,0.00827789306640625,2170,0,12522,12429,378,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,9,0.296875,0.19509032201612825,0.4191398608984867,1.278473138809204,1.278473138809204,0.3886359930038452,0.8898372054100037,0.11016277968883514,0.09760777652263641,1.0,1.0,0.06789818406105042,0.06589488685131073,0.06589488685131073,0.09242818504571915,0.0,0.0,0.0,0.0,0.06594794243574142,-0.10551868379116058,2.525411367416382,0.0,0.0,1774.79736328125,0.0,1774.79736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44101333618164,1.5406607389450073,0.0,0,0,2600,0.009918212890625,2600,0,12429,12299,384,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,10,0.328125,0.3214394653031616,0.4028205488386443,1.2797731161117554,1.2797731161117554,0.39017632603645325,0.8895968198776245,0.1104031652212143,0.09806689620018005,1.0,1.0,0.06831564754247665,0.06571513414382935,0.06571513414382935,0.09242818504571915,0.0,0.0,0.0,0.0,0.06578399986028671,-0.11129458248615265,2.5108606815338135,0.0,0.0,1774.1685791015625,0.0,1774.1685791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42002868652344,1.5878411531448364,0.0,0,0,3017,0.011508941650390625,3017,0,12299,12195,398,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,11,0.359375,0.4422886902190013,0.3855110186860564,1.2813407182693481,1.2813407182693481,0.39202892780303955,0.8893117904663086,0.11068820208311081,0.09859735518693924,1.0,1.0,0.06881390511989594,0.06549309939146042,0.06549309939146042,0.09242818504571915,0.0,0.0,0.0,0.0,0.06558104604482651,-0.1181357279419899,2.4934208393096924,0.0,0.0,1772.4161376953125,0.0,1772.4161376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36403274536133,1.6293288469314575,0.0,0,0,3498,0.01334381103515625,3498,0,12195,12037,403,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,12,0.390625,0.5555702330196022,0.367377970678444,1.2832226753234863,1.2832226753234863,0.39425671100616455,0.888965904712677,0.11103411018848419,0.09920547902584076,1.0,1.0,0.06941256672143936,0.06521636992692947,0.06521636992692947,0.09242818504571915,0.0,0.0,0.0,0.0,0.06532749533653259,-0.12624497711658478,2.472506523132324,0.0,0.0,1770.36572265625,0.0,1770.36572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29832077026367,1.683083176612854,0.0,0,0,4340,0.0165557861328125,4340,0,12037,11818,409,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,13,0.421875,0.6593458151000688,0.3485960359806528,1.28548002243042,1.28548002243042,0.39694690704345703,0.8885330557823181,0.11146695166826248,0.09989488869905472,1.0,1.0,0.07013746351003647,0.06486140191555023,0.06486140191555023,0.09242818504571915,0.0,0.0,0.0,0.0,0.06500112265348434,-0.1358996033668518,2.447368621826172,0.0,0.0,1769.2786865234375,0.0,1769.2786865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26219940185547,1.751704454421997,0.0,0,0,5090,0.01941680908203125,5090,0,11818,11550,418,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,14,0.453125,0.7518398074789773,0.32934609489107236,1.2880916595458984,1.2880916595458984,0.40017974376678467,0.8879119753837585,0.11208800971508026,0.10066856443881989,1.0,1.0,0.0710698664188385,0.06441041082143784,0.06441041082143784,0.09242818504571915,0.0,0.0,0.0,0.0,0.06458676606416702,-0.14745035767555237,2.417038917541504,0.0,0.0,1768.273681640625,0.0,1768.273681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22773361206055,1.845395803451538,0.0,0,0,6040,0.023040771484375,6040,0,11550,11300,438,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
2,15,0.484375,0.8314696123025452,0.3098135348654836,1.2911243438720703,1.2911243438720703,0.4040842056274414,0.8870401382446289,0.1129598319530487,0.10152527689933777,1.0,1.0,0.07226768881082535,0.06382985413074493,0.06382985413074493,0.09242818504571915,0.0,0.0,0.0,0.0,0.06405330449342728,-0.1613689363002777,2.3802483081817627,0.0,0.0,1768.35498046875,0.0,1768.35498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.224822998046875,2.0018231868743896,0.0,0,0,7373,0.028125762939453125,7373,0,11300,10957,454,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FLOW_ONLY,242
