sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
467,0,True,227085,209367,-17718,0.07802364753286214,0.9108270215839936,0.9936713999818501,0.9161415329061805,candidate_000467,True,False
467,9,True,2291,19009,16718,7.297250109122654,0.047403619197482295,0.05071282024304277,0.42077695329550413,candidate_000467,True,False
468,0,True,227085,212821,-14264,0.06281348393773256,0.9253336134417003,0.9934310993745918,0.9310302309707819,candidate_000468,True,False
468,9,True,2291,13526,11235,4.9039720646006115,0.059410582719357,0.06557740647641579,0.38716717590571803,candidate_000468,True,False
469,0,True,227085,208346,-18739,0.08251976132285267,0.9110423524248409,0.9963282232440268,0.9141114560627078,candidate_000469,True,False
469,9,True,2291,18729,16438,7.175032736796159,0.07723056423922513,0.08046345240002135,0.6577913574858141,candidate_000469,True,False
470,0,True,227085,207574,-19511,0.08591936939912367,0.9055466414148057,0.9951005424571479,0.9096021313605038,candidate_000470,True,False
470,9,True,2291,20344,18053,7.879965080750764,0.05954219912933577,0.06252457727093984,0.5552160628546486,candidate_000470,True,False
471,0,True,227085,209530,-17555,0.07730585463592927,0.9126376057368396,0.9943015320001909,0.9174362023031024,candidate_000471,True,False
471,9,True,2291,18162,15871,6.9275425578350065,0.05662034406157979,0.060345776896817534,0.4783937145351375,candidate_000471,True,False
472,0,True,227085,212767,-14318,0.06305128035757536,0.926092001839161,0.9939840294782556,0.9313120637646696,candidate_000472,True,False
472,9,True,2291,14859,12568,5.485814054997817,0.05890343294640652,0.06420351302241066,0.41641204714098645,candidate_000472,True,False
473,0,True,227085,218137,-8948,0.03940374749543123,0.9479947846023259,0.9932656999958741,0.954127309157364,candidate_000473,True,False
473,9,True,2291,9403,7112,3.1043212570929724,0.07550813942794077,0.08731255982133361,0.35835879528590137,candidate_000473,True,False
474,0,True,227085,211565,-15520,0.06834445251777968,0.9213585513924538,0.9942476307517785,0.9262963207609486,candidate_000474,True,False
474,9,True,2291,16287,13996,6.109122653862942,0.061357404021937845,0.06594216246085835,0.4687909209951986,candidate_000474,True,False
475,0,True,227085,212409,-14676,0.06462778254838497,0.9256373968707418,0.9945953325894854,0.9303168417112535,candidate_000475,True,False
475,9,True,2291,14720,12429,5.425141859450022,0.065184721352536,0.07072010869565218,0.4543867306852903,candidate_000475,True,False
476,0,True,227085,216236,-10849,0.04777506220137834,0.9400337837837838,0.9934007288333118,0.9459409472224057,candidate_000476,True,False
476,9,True,2291,11440,9149,3.9934526407682234,0.058265895953757224,0.06608391608391609,0.32998690528153646,candidate_000476,True,False
477,0,True,227085,217476,-9609,0.042314551819803155,0.9464312296955315,0.9939625521896669,0.9519034722680935,candidate_000477,True,False
477,9,True,2291,10866,8575,3.7429070274989087,0.08021346469622331,0.08991349162525308,0.42645133129637713,candidate_000477,True,False
478,0,True,227085,216436,-10649,0.04689433472047912,0.942753892989334,0.994409432811547,0.9477772640200806,candidate_000478,True,False
478,9,True,2291,10727,8436,3.682234831951113,0.0905587668593449,0.10077374848513097,0.471846355303361,candidate_000478,True,False
479,0,True,227085,211638,-15447,0.06802298698725147,0.9227394642731926,0.9948449711299483,0.9271726446044433,candidate_000479,True,False
479,9,True,2291,13990,11699,5.106503710170231,0.07664330115064145,0.08284488920657612,0.5058926233085989,candidate_000479,True,False
480,0,True,227085,202586,-24499,0.10788471277275029,0.8832416558918279,0.9947182924782562,0.8874033952044389,candidate_000480,True,False
480,9,True,2291,22501,20210,8.821475338280226,0.05144408159803215,0.053908715168214744,0.5294631165429943,candidate_000480,True,False
481,0,True,227085,214795,-12290,0.05412070370125724,0.93470141902039,0.9938918503689564,0.9401017240240439,candidate_000481,True,False
481,9,True,2291,13184,10893,4.754692274116106,0.06746223356556529,0.07418082524271845,0.4268878219118289,candidate_000481,True,False
482,0,True,227085,214320,-12765,0.056212431468392894,0.9325878608237267,0.993859649122807,0.9379923817072903,candidate_000482,True,False
482,9,True,2291,12669,10378,4.5298996071584465,0.06818993216708319,0.0753808508958876,0.4168485377564382,candidate_000482,True,False
483,0,True,227085,210355,-16730,0.07367285377721998,0.9184618623254508,0.995574148463312,0.9222273597991941,candidate_000483,True,False
483,9,True,2291,16732,14441,6.303360977738978,0.07063259792886087,0.0750059765718384,0.5477957223919686,candidate_000483,True,False
484,0,True,227085,220979,-6106,0.02688860999185327,0.9633243798665305,0.9948773412858235,0.9681264724662572,candidate_000484,True,False
484,9,True,2291,8040,5749,2.509384548232213,0.126362843436546,0.1441542288557214,0.5058926233085989,candidate_000484,True,False
485,0,True,227085,214715,-12370,0.054472994693616925,0.9327517870735741,0.9930093379596209,0.9389171455622344,candidate_000485,True,False
485,9,True,2291,12997,10706,4.673068529026626,0.05340039964170054,0.05962914518735093,0.33828022697512006,candidate_000485,True,False
486,0,True,227085,217337,-9748,0.04292665741902812,0.9486979360785053,0.9955092782176987,0.9527753924741836,candidate_000486,True,False
486,9,True,2291,10526,8235,3.5945002182453076,0.11355343179843615,0.12416872506175185,0.5704932343954605,candidate_000486,True,False
487,0,True,227085,207791,-19294,0.08496378008234802,0.9060300318200545,0.9948361574851654,0.9103111169826277,candidate_000487,True,False
487,9,True,2291,17279,14988,6.542121344391096,0.06543989547038327,0.06956421089183402,0.5246617197730249,candidate_000487,True,False
488,0,True,227085,207024,-20061,0.08834136997159654,0.901918089096071,0.9943822938403277,0.9065371997269744,candidate_000488,True,False
488,9,True,2291,19179,16888,7.371453513749454,0.05239939218665752,0.055738046822044945,0.46660846791793975,candidate_000488,True,False
489,0,True,227085,197085,-30000,0.1321091221348834,0.859432399021559,0.9947586066925438,0.8633419204262721,candidate_000489,True,False
489,9,True,2291,23209,20918,9.130510694020078,0.04551045510455105,0.04782627429014606,0.4845045831514622,candidate_000489,True,False
490,0,True,227085,214938,-12147,0.053490983552414294,0.9360565193967877,0.9942960295527082,0.9411101569896735,candidate_000490,True,False
490,9,True,2291,12290,9999,4.364469663902226,0.0775995861355406,0.0854353132628153,0.45831514622435615,candidate_000490,True,False
491,0,True,227085,210907,-16178,0.07124204592993813,0.9187957803245365,0.994409858373596,0.923566065570161,candidate_000491,True,False
491,9,True,2291,16161,13870,6.054124836316019,0.06394510753618174,0.06862199121341502,0.48406809253601046,candidate_000491,True,False
492,0,True,227085,219167,-7918,0.03486800096880023,0.9528944282038265,0.9935072342095297,0.9588656230046018,candidate_000492,True,False
492,9,True,2291,9564,7273,3.174596246180707,0.0784135358864732,0.09012965286491008,0.37625491051942384,candidate_000492,True,False
493,0,True,227085,206503,-20582,0.09063566505933901,0.9028952369249135,0.9962615555221958,0.90596472686439,candidate_000493,True,False
493,9,True,2291,19233,16942,7.39502400698385,0.07533972821742606,0.07840690479904332,0.6582278481012658,candidate_000493,True,False
494,0,True,227085,212168,-14917,0.06568905916286853,0.9232584614037392,0.9938492138305494,0.928564194024264,candidate_000494,True,False
494,9,True,2291,13961,11670,5.09384548232213,0.06444851977993188,0.07048205715922928,0.4295067656045395,candidate_000494,True,False
495,0,True,227085,209687,-17398,0.07661448356342339,0.9156330590691392,0.9956172771797965,0.9193385736618447,candidate_000495,True,False
495,9,True,2291,17858,15567,6.794849410737669,0.07090087695987245,0.07470041438010976,0.5822784810126582,candidate_000495,True,False
496,0,True,227085,217322,-9763,0.042992711980095556,0.9447522274151482,0.9934153007978944,0.9507056828940705,candidate_000496,True,False
496,9,True,2291,10586,8295,3.6206896551724137,0.07147611915460143,0.08114490836954469,0.3749454386730685,candidate_000496,True,False
497,0,True,227085,216897,-10188,0.04486425787700641,0.9434281887302859,0.9936928588223903,0.9491115661536429,candidate_000497,True,False
497,9,True,2291,10983,8692,3.7939764295067655,0.07386133807944341,0.08312847127378677,0.398515931907464,candidate_000497,True,False
498,0,True,227085,208324,-18761,0.08261664134575158,0.9098980151332383,0.9957278086058255,0.9134641213642468,candidate_000498,True,False
498,9,True,2291,19141,16850,7.3548668703622875,0.06978137166816412,0.07303693641920485,0.6102138804015713,candidate_000498,True,False
499,0,True,227085,205568,-21517,0.09475306603254288,0.8961621225999571,0.9947073474470735,0.9004557764713653,candidate_000499,True,False
499,9,True,2291,22050,19759,8.62461807071148,0.05167422769496652,0.054240362811791384,0.5220427760803142,candidate_000499,True,False
500,0,True,227085,207979,-19106,0.08413589625030275,0.9064947129942463,0.9946340736324341,0.9109496444062796,candidate_000500,True,False
500,9,True,2291,18367,16076,7.017023134002619,0.059765043861899146,0.06342897588065552,0.5085115670013095,candidate_000500,True,False
501,0,True,227085,210239,-16846,0.07418367571614154,0.9142173062360753,0.9934550678037852,0.9197569192152718,candidate_000501,True,False
501,9,True,2291,16378,14087,6.1488432998690525,0.05147845677274007,0.055806569788740996,0.39895242252291574,candidate_000501,True,False
502,0,True,227085,216854,-10231,0.04505361428539974,0.9443378707450816,0.9942864784601622,0.9494902789704296,candidate_000502,True,False
502,9,True,2291,10568,8277,3.612832824094282,0.08909968662657745,0.09954579863739592,0.4591881274552597,candidate_000502,True,False
503,0,True,227085,203478,-23607,0.10395666820793976,0.8870189463165784,0.994662813670274,0.8912609815707775,candidate_000503,True,False
503,9,True,2291,19846,17555,7.662592754255783,0.05696142093200917,0.06011286909200846,0.5207333042339589,candidate_000503,True,False
504,0,True,227085,215690,-11395,0.05017944822423322,0.9378394583546692,0.9934906578886364,0.9436378448598542,candidate_000504,True,False
504,9,True,2291,10826,8535,3.725447402880838,0.0682465998859842,0.07740624422686126,0.3657791357485814,candidate_000504,True,False
505,0,True,227085,210766,-16319,0.07186295880397207,0.9199949133515751,0.9954309518613059,0.9238963383754981,candidate_000505,True,False
505,9,True,2291,16409,14118,6.162374508948058,0.06546635519343627,0.0700225486013773,0.5015277171540812,candidate_000505,True,False
506,0,True,227085,211048,-16037,0.07062113305590417,0.9190603838707699,0.9942145862552595,0.9240020256732061,candidate_000506,True,False
506,9,True,2291,16658,14367,6.2710606721955475,0.05972820312063084,0.06411333893624685,0.466171977302488,candidate_000506,True,False
507,0,True,227085,217162,-9923,0.043697293964814934,0.9449457337869017,0.9938939593483206,0.9504634828368232,candidate_000507,True,False
507,9,True,2291,11479,9188,4.010475774770843,0.07536118703631393,0.08406655632023695,0.4212134439109559,candidate_000507,True,False
508,0,True,227085,214729,-12356,0.05441134376995398,0.9376107359003596,0.9956456743150669,0.9414712552568422,candidate_000508,True,False
508,9,True,2291,13258,10967,4.786992579659537,0.09554005495666879,0.10227786996530397,0.5918812745525971,candidate_000508,True,False
509,0,True,227085,210925,-16160,0.0711627804566572,0.9186308822434328,0.9942728457982696,0.9235176255587115,candidate_000509,True,False
509,9,True,2291,16175,13884,6.060235704932344,0.062241141279337324,0.06689335394126739,0.47228284591881275,candidate_000509,True,False
510,0,True,227085,214117,-12968,0.05710636986150561,0.9308621444201313,0.9933914635456316,0.9366624832111324,candidate_000510,True,False
510,9,True,2291,13736,11445,4.9956350938454825,0.05767834752194285,0.06362842166569598,0.381492797904845,candidate_000510,True,False
511,0,True,227085,210592,-16493,0.07262919171235441,0.9172562126833799,0.9943112748822367,0.9220952506770592,candidate_000511,True,False
511,9,True,2291,17507,15216,6.641641204714099,0.058094169205280315,0.06208944993431199,0.4744652989960716,candidate_000511,True,False
512,0,True,227085,206755,-20330,0.089525948433406,0.9012060019632591,0.9946458368600517,0.9055992249598168,candidate_000512,True,False
512,9,True,2291,19718,17427,7.6067219554779575,0.056753252988908626,0.059945227710721166,0.5159319074639895,candidate_000512,True,False
513,0,True,227085,208391,-18694,0.08232159763965036,0.9100829868238679,0.9956667994299178,0.9137019177840897,candidate_000513,True,False
513,9,True,2291,18023,15732,6.8668703622872105,0.07107455446588633,0.07479331964711758,0.5883893496289829,candidate_000513,True,False
514,0,True,227085,206623,-20462,0.09010722857079947,0.9013857896282788,0.9950828320177327,0.9054186758262325,candidate_000514,True,False
514,9,True,2291,19593,17302,7.552160628546487,0.05852761923188546,0.06175674985964375,0.5281536446966391,candidate_000514,True,False
515,0,True,227085,209364,-17721,0.07803685844507563,0.9122119845953655,0.9944689631455265,0.9168637294405179,candidate_000515,True,False
515,9,True,2291,16823,14532,6.343081623745089,0.05062386632221184,0.05474647803602211,0.40200785683107815,candidate_000515,True,False
516,0,True,227085,209970,-17115,0.07536825417795098,0.9146237821546226,0.9943468114492546,0.9194046282229121,candidate_000516,True,False
516,9,True,2291,17021,14730,6.42950676560454,0.060166886253842776,0.06439104635450327,0.4783937145351375,candidate_000516,True,False
517,0,True,227085,209993,-17092,0.07526697051764758,0.9159751537547727,0.9950569780897458,0.9201620538564854,candidate_000517,True,False
517,9,True,2291,17296,15005,6.549541684853776,0.0678187864580494,0.07192414431082331,0.5429943256219991,candidate_000517,True,False
518,0,True,227085,203432,-23653,0.10415923552854658,0.8874873953264062,0.9950597742734673,0.8914151088799348,candidate_000518,True,False
518,9,True,2291,23718,21427,9.352684417285028,0.05193124368048534,0.05413609916519099,0.5604539502400698,candidate_000518,True,False
519,0,True,227085,203674,-23411,0.10309355527665852,0.8866955158246975,0.993965847383564,0.8914943743532158,candidate_000519,True,False
519,9,True,2291,21964,19673,8.587079877782628,0.04547413793103448,0.048033145146603534,0.460497599301615,candidate_000519,True,False
520,0,True,227085,208309,-18776,0.08268269590681904,0.9107625601235825,0.996260363210423,0.9138868705550784,candidate_000520,True,False
520,9,True,2291,18326,16035,6.999127018769096,0.07447362935167813,0.07797664520353596,0.6237450894805762,candidate_000520,True,False
521,0,True,227085,205310,-21775,0.09588920448290288,0.8977011393360602,0.9962641858652769,0.9007332056278486,candidate_000521,True,False
521,9,True,2291,22460,20169,8.803579223046704,0.06268515735691899,0.06500445235975066,0.637276298559581,candidate_000521,True,False
522,0,True,227085,208777,-18308,0.08062179360151485,0.9091132077124561,0.9941516546362865,0.9140013651275954,candidate_000522,True,False
522,9,True,2291,19343,17052,7.443037974683544,0.05203267846722427,0.055317169001706044,0.4670449585333915,candidate_000522,True,False
523,0,True,227085,206292,-20793,0.0915648325516877,0.8997181394574075,0.9949489073740135,0.9038465772728274,candidate_000523,True,False
523,9,True,2291,19049,16758,7.314709733740725,0.06105807478122514,0.06446532626384587,0.5360104757747708,candidate_000523,True,False
524,0,True,227085,208806,-18279,0.08049408811678446,0.909608257178155,0.9943631887972568,0.9143228306581236,candidate_000524,True,False
524,9,True,2291,16747,14456,6.309908336970755,0.05966826227318268,0.06401146473995342,0.4679179397642951,candidate_000524,True,False
525,0,True,227085,211561,-15524,0.06836206706739767,0.9239112795343798,0.9956891865703036,0.9276218156197019,candidate_000525,True,False
525,9,True,2291,15737,13446,5.86905281536447,0.08237271853986551,0.0871830717417551,0.5988651243998254,candidate_000525,True,False
526,0,True,227085,207369,-19716,0.08682211506704537,0.9054247858637159,0.9955441748766691,0.9091089239712002,candidate_000526,True,False
526,9,True,2291,17266,14975,6.536446966390223,0.06944824192048997,0.07355496351210472,0.5543430816237451,candidate_000526,True,False
527,0,True,227085,196397,-30688,0.13513882466917673,0.854059402472768,0.9932636445566887,0.8590351630446749,candidate_000527,True,False
527,9,True,2291,28898,26607,11.613705805325186,0.03189412737799835,0.03335870994532494,0.42077695329550413,candidate_000527,True,False
528,0,True,227085,209170,-17915,0.07889116410154788,0.9117808171153365,0.9947028732609839,0.9162296056542705,candidate_000528,True,False
528,9,True,2291,17928,15637,6.825403753819293,0.06080797481636936,0.0646474788041053,0.5058926233085989,candidate_000528,True,False
529,0,True,227085,213073,-14012,0.061703767311799544,0.9295189331837032,0.9951518962984517,0.933747275249356,candidate_000529,True,False
529,9,True,2291,14916,12625,5.510694020078568,0.07799774464352838,0.083467417538214,0.5434308162374509,candidate_000529,True,False
530,0,True,227085,216585,-10500,0.046238192747209195,0.9412892047045646,0.993263614747097,0.947336900279631,candidate_000530,True,False
530,9,True,2291,11322,9031,3.941946748144915,0.06484668335419275,0.07322027910263204,0.3618507202095155,candidate_000530,True,False
531,0,True,227085,213401,-13684,0.06025937424312482,0.9286064554545613,0.9938566360982376,0.9339674571195807,candidate_000531,True,False
531,9,True,2291,13064,10773,4.702313400261894,0.06780250347705145,0.0746325780771586,0.42557835006547357,candidate_000531,True,False
532,0,True,227085,205149,-21936,0.09659819010502675,0.8939688715953308,0.9944869338870772,0.8984212959904881,candidate_000532,True,False
532,9,True,2291,21599,19308,8.427760803142732,0.05061788117331457,0.05328950414371036,0.5024006983849847,candidate_000532,True,False
533,0,True,227085,206968,-20117,0.08858797366624832,0.9016894052907828,0.994390437169031,0.9062994033071317,candidate_000533,True,False
533,9,True,2291,20036,17745,7.745525971191619,0.05102857411853316,0.054102615292473545,0.47315582714971627,candidate_000533,True,False
534,0,True,227085,204012,-23073,0.10160512583393884,0.8898562541920381,0.9949708840656432,0.8938767421890481,candidate_000534,True,False
534,9,True,2291,23050,20759,9.061108686163248,0.050099453008453504,0.05245119305856833,0.5277171540811872,candidate_000534,True,False
535,0,True,227085,213054,-14031,0.06178743642248497,0.929680957871708,0.9952875796746364,0.9337913116234009,candidate_000535,True,False
535,9,True,2291,15736,13445,5.868616324749018,0.07668876545421967,0.08159633960345704,0.5604539502400698,candidate_000535,True,False
536,0,True,227085,209908,-17177,0.07564127969702975,0.9138742779060041,0.9940735941460068,0.9188805953717771,candidate_000536,True,False
536,9,True,2291,17130,14839,6.4770842426887825,0.05692517006802721,0.0610624635143024,0.4565691837625491,candidate_000536,True,False
537,0,True,227085,209826,-17259,0.07600237796419843,0.9156041739740441,0.9952579756560197,0.9196160028183279,candidate_000537,True,False
537,9,True,2291,16438,14147,6.175032736796159,0.06986176168170913,0.07440077868353814,0.533828022697512,candidate_000537,True,False
538,0,True,227085,212058,-15027,0.06617345927736311,0.9224569667466335,0.9936668270001603,0.9279124556883986,candidate_000538,True,False
538,9,True,2291,15000,12709,5.547359231776517,0.054264983842448634,0.059333333333333335,0.38847664775207336,candidate_000538,True,False
539,0,True,227085,207519,-19566,0.08616156945637096,0.9032279254305872,0.9938993537941104,0.908263425589537,candidate_000539,True,False
539,9,True,2291,18532,16241,7.08904408555216,0.04827829238824003,0.05174832721778545,0.4185945002182453,candidate_000539,True,False
540,0,True,227085,211644,-15441,0.0679965651628245,0.9230860268784683,0.9950246640585133,0.9273664046502411,candidate_000540,True,False
540,9,True,2291,16185,13894,6.0646006110868615,0.06865637110301348,0.07333951189372877,0.5181143605412484,candidate_000540,True,False
541,0,True,227085,212458,-14627,0.06441200431556465,0.9245619258623559,0.9938764367545585,0.929858863421186,candidate_000541,True,False
541,9,True,2291,13766,11475,5.008729812309035,0.06563578444385453,0.07184367281708558,0.4316892186817983,candidate_000541,True,False
542,0,True,227085,208495,-18590,0.08186361934958275,0.9070260236068789,0.9936545240893067,0.9123103683642689,candidate_000542,True,False
542,9,True,2291,16912,14621,6.381929288520297,0.05216152539586872,0.056291390728476824,0.41553906591008294,candidate_000542,True,False
543,0,True,227085,203759,-23326,0.10271924609727635,0.8878698782299302,0.9944444171791185,0.8922958363608341,candidate_000543,True,False
543,9,True,2291,21277,18986,8.287210824967262,0.0512042818911686,0.05395497485547775,0.5010912265386294,candidate_000543,True,False
544,0,True,227085,215753,-11332,0.049902019067749964,0.9401360782647173,0.9945956719025923,0.9449633397186076,candidate_000544,True,False
544,9,True,2291,12420,10129,4.421213443910956,0.08248712288447388,0.09025764895330113,0.4893059799214317,candidate_000544,True,False
545,0,True,227085,205426,-21659,0.09537838254398133,0.8967035472935935,0.9953851995365728,0.9004469691965563,candidate_000545,True,False
545,9,True,2291,21483,19192,8.377127891750327,0.05437289338300515,0.05706837964902481,0.5351374945438673,candidate_000545,True,False
546,0,True,227085,219726,-7359,0.0324063676596869,0.9530159979019145,0.9922858469184348,0.9601294669396921,candidate_000546,True,False
546,9,True,2291,8133,5842,2.5499781754692274,0.060427263479145475,0.07303578015492439,0.25927542557835004,candidate_000546,True,False
547,0,True,227085,217303,-9782,0.043076381090780984,0.9455289713897949,0.9938795138585294,0.9510667811612392,candidate_000547,True,False
547,9,True,2291,9691,7400,3.230030554343082,0.08709853021230267,0.09906098441853266,0.41903099083369705,candidate_000547,True,False
548,0,True,227085,202281,-24804,0.1092278221811216,0.8835724908204762,0.995708939544495,0.8869498205517757,candidate_000548,True,False
548,9,True,2291,21947,19656,8.579659537319948,0.06227812595871499,0.0647468902355675,0.620253164556962,candidate_000548,True,False
549,0,True,227085,207576,-19509,0.08591056212431468,0.9036025856632331,0.9939732917100242,0.9085804874826606,candidate_000549,True,False
549,9,True,2291,18874,16583,7.238323876036665,0.05094592581558171,0.05436049592031366,0.44783937145351377,candidate_000549,True,False
550,0,True,227085,207630,-19455,0.0856727657044719,0.9065527540337966,0.9955401435245388,0.9102494660589647,candidate_000550,True,False
550,9,True,2291,20749,18458,8.05674378000873,0.0629757785467128,0.06578630295435925,0.5958096900916631,candidate_000550,True,False
551,0,True,227085,212696,-14389,0.06336393861329458,0.9263715806303248,0.9943111294993794,0.9313076601272651,candidate_000551,True,False
551,9,True,2291,15482,13191,5.757747708424269,0.06450646861523718,0.06956465572923395,0.4701003928415539,candidate_000551,True,False
552,0,True,227085,208600,-18485,0.08140123742211067,0.9082042028363452,0.9940699904122723,0.9131514631085277,candidate_000552,True,False
552,9,True,2291,18743,16452,7.181143605412483,0.052752752752752756,0.056234327482260045,0.46006110868616323,candidate_000552,True,False
553,0,True,227085,216309,-10776,0.04745359667085012,0.9420784988765226,0.9943414282346088,0.9471563511460467,candidate_000553,True,False
553,9,True,2291,12372,10081,4.400261894369271,0.07824104713581881,0.08600064662140317,0.4644260148406809,candidate_000553,True,False
554,0,True,227085,205016,-22069,0.09718387387982473,0.893485653187499,0.9945418894135092,0.8978884558645441,candidate_000554,True,False
554,9,True,2291,21196,18905,8.25185508511567,0.05242640139803737,0.05519909416871108,0.5106940200785683,candidate_000554,True,False
555,0,True,227085,211451,-15634,0.06884646718189225,0.9206825418376599,0.9941452156764451,0.9257018297113415,candidate_000555,True,False
555,9,True,2291,13363,11072,4.832824094281973,0.07189811010682005,0.0785751702462022,0.45831514622435615,candidate_000555,True,False
556,0,True,227085,214520,-12565,0.05533170398749367,0.9328119118689765,0.9935064329666231,0.9385340291080433,candidate_000556,True,False
556,9,True,2291,13061,10770,4.701003928415539,0.06212813062128131,0.06875430671464666,0.39196857267568747,candidate_000556,True,False
557,0,True,227085,216646,-10439,0.04596957086553493,0.9453012660891523,0.9952964744329459,0.9495431226192835,candidate_000557,True,False
557,9,True,2291,10577,8286,3.6167612396333477,0.10275087839574942,0.11335917556963222,0.5233522479266696,candidate_000557,True,False
558,0,True,227085,211444,-15641,0.06887729264372372,0.9233221932756156,0.9956442367719113,0.9270669573067354,candidate_000558,True,False
558,9,True,2291,16114,13823,6.0336097773897865,0.06974716652136007,0.07446940548591287,0.5237887385421214,candidate_000558,True,False
559,0,True,227085,210281,-16804,0.0739987229451527,0.9174225452759962,0.9951683699430761,0.9215271814518793,candidate_000559,True,False
559,9,True,2291,16632,14341,6.259711916193802,0.07218539294010992,0.0765993265993266,0.5560890440855522,candidate_000559,True,False
560,0,True,227085,213622,-13463,0.05928617037673118,0.9296670096547497,0.9939144844632107,0.9349891009974238,candidate_000560,True,False
560,9,True,2291,14738,12447,5.432998690528153,0.06159217006421046,0.06703758990365043,0.43125272806634657,candidate_000560,True,False
561,0,True,227085,211889,-15196,0.06691767399872295,0.9232916084314386,0.9945443132961126,0.9279917211616795,candidate_000561,True,False
561,9,True,2291,14474,12183,5.317765168048887,0.07008361524222889,0.07586016305098797,0.47926669576604103,candidate_000561,True,False
562,0,True,227085,209997,-17088,0.07524935596802959,0.9142053815429892,0.9940427720396006,0.9192416936389458,candidate_000562,True,False
562,9,True,2291,16653,14362,6.268878219118289,0.05785123966942149,0.062211013030685165,0.45220427760803145,candidate_000562,True,False
563,0,True,227085,216022,-11063,0.04871744060594051,0.940549441405617,0.9941857773745266,0.9457515908140124,candidate_000563,True,False
563,9,True,2291,11948,9657,4.215189873417722,0.07789553368660106,0.0861232005356545,0.44914884329986904,candidate_000563,True,False
564,0,True,227085,204642,-22443,0.09883083426910629,0.8936059159970525,0.995567869743259,0.8971750666050158,candidate_000564,True,False
564,9,True,2291,22031,19740,8.616324749017895,0.055550733443277496,0.058099950070355406,0.5587079877782628,candidate_000564,True,False
565,0,True,227085,204851,-22234,0.0979104740515666,0.8947553122422839,0.9957090763530566,0.8982187286698813,candidate_000565,True,False
565,9,True,2291,21425,19134,8.351811436054124,0.06273525721455459,0.06534422403733955,0.6110868616324749,candidate_000565,True,False
566,0,True,227085,209854,-17231,0.07587907611687254,0.914224630792214,0.9944056343934354,0.918951053570249,candidate_000566,True,False
566,9,True,2291,17236,14945,6.5233522479266695,0.06032797567332754,0.06445811093061035,0.48494107376691403,candidate_000566,True,False
567,0,True,227085,223180,-3905,0.017196204064557324,0.9690516068937469,0.9928936284613317,0.9758196270119118,candidate_000567,True,False
567,9,True,2291,5504,3213,1.4024443474465298,0.09357463524130191,0.12118459302325581,0.2911392405063291,candidate_000567,True,False
568,0,True,227085,208529,-18556,0.08171389567782988,0.9095240808847703,0.9950030930949653,0.9136975141466852,candidate_000568,True,False
568,9,True,2291,19300,17009,7.424268878219118,0.06103494029190624,0.06435233160621762,0.5421213443910956,candidate_000568,True,False
569,0,True,227085,211491,-15594,0.0686703216857124,0.9197142594513676,0.9935032696426799,0.9252790805205099,candidate_000569,True,False
569,9,True,2291,16080,13789,6.018769096464426,0.05247780005729018,0.05696517412935324,0.3998254037538193,candidate_000569,True,False
570,0,True,227085,211373,-15712,0.06918995089944294,0.9195926658844544,0.9937219985523222,0.9249664222647908,candidate_000570,True,False
570,9,True,2291,16126,13835,6.038847664775207,0.05462978869610033,0.05915912191492,0.41641204714098645,candidate_000570,True,False
571,0,True,227085,207658,-19427,0.085549463857146,0.9021706315001903,0.9929403153261613,0.9079948037078627,candidate_000571,True,False
571,9,True,2291,19092,16801,7.33347883020515,0.04013036287576612,0.04321181646763042,0.36010475774770845,candidate_000571,True,False
572,0,True,227085,216728,-10357,0.04560847259836625,0.9424418553759158,0.9935541323686833,0.9482396459475527,candidate_000572,True,False
572,9,True,2291,11665,9374,4.091663029244871,0.06844281120808451,0.07663951993141878,0.3902226102138804,candidate_000572,True,False
573,0,True,227085,210374,-16711,0.07358918466653455,0.9176116812126579,0.9950469164440473,0.9218222251579805,candidate_000573,True,False
573,9,True,2291,17534,15243,6.653426451331296,0.06706496582162656,0.07106193680848637,0.5438673068529026,candidate_000573,True,False
574,0,True,227085,215023,-12062,0.05311667437303212,0.9362761629052814,0.994214572394581,0.9414052006957747,candidate_000574,True,False
574,9,True,2291,12742,10451,4.561763422086425,0.0720245311274335,0.0792654214409041,0.44085552160628544,candidate_000574,True,False
575,0,True,227085,209650,-17435,0.07677741814738974,0.9151935870056175,0.9954590984974958,0.9190303190435299,candidate_000575,True,False
575,9,True,2291,17853,15562,6.79266695766041,0.07012324691882703,0.07393715341959335,0.5761676123963335,candidate_000575,True,False
576,0,True,227085,215867,-11218,0.049400004403637406,0.9398026704737047,0.9941445427045357,0.9450337979170795,candidate_000576,True,False
576,9,True,2291,11150,8859,3.866870362287211,0.07942499196916158,0.08869955156950672,0.4316892186817983,candidate_000576,True,False
577,0,True,227085,211309,-15776,0.0694717836933307,0.9210618569350231,0.9947044375771974,0.9256005460510381,candidate_000577,True,False
577,9,True,2291,14675,12384,5.405499781754692,0.07413738524849636,0.07979557069846678,0.51113051069402,candidate_000577,True,False
578,0,True,227085,215489,-11596,0.051064579342536935,0.9375788035864387,0.9938233506118642,0.9430741792720787,candidate_000578,True,False
578,9,True,2291,12619,10328,4.5080750763858575,0.06858740055901956,0.07583802203027182,0.4177215189873418,candidate_000578,True,False
