candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,global_accuracy,truth_present_mean_iou,label9_iou,label9_precision,label9_recall,label9_truth_voxels,label9_predicted_voxels,label9_absolute_volume_error_fraction,label9_centroid_distance_voxels,major_component_min_recall,major_component_mean_recall,body_recall,body_precision,matched_body_count,matched_body_center_error_mean,matched_body_relative_size_error_mean,target_tiny_component_mass_le_5,target_tiny_component_mass_fraction_le_5,target_top4_component_mass_fraction,target_top8_component_mass_fraction,target_components_ge_5,target_components_ge_10,target_components_ge_20,target_components_ge_100,target_component_1_voxels,target_component_2_voxels,target_component_3_voxels,target_component_4_voxels,target_component_5_voxels,target_component_6_voxels,target_component_7_voxels,target_component_8_voxels,retrospective_only,used_for_ranking,support_pass,support_conditions_exact,support_label9_iou,support_label9_precision,support_label9_recall,support_major_component_min_recall,support_major_component_mean_recall
candidate_000828,828,9321828,3a0a43eb439e4f6493318935aa110b529b8808eb7a7b8b34b22ee81a1b8283ee,4b2cf303b4d41458ce1d0da87b5170d8b7526f1d93b4c502f6ce4cc069c91acc,8cd42584ae657caee173c8d3259e2f282fd1627b5f7aee7651982c93d39237c5,0,0.9380455017089844,0.4936184287071228,0.058128226228772346,0.06555302455074664,0.33915320820602357,2291,11853,4.173723264949803,9.201900482177734,0.0,0.22473971602772833,0.4,0.2222222222222222,2,9.157776361832234,14.620836771744512,54,0.004555808656036446,0.9399308192018898,0.9902978148991817,16,11,9,6,8669,1164,676,632,392,147,32,26,True,False,False,True,False,False,True,False,False
candidate_000829,829,9321829,456b59c2efe258a89e504f8f2670e62fee1ad4c90184ab8c4df60fbc2876a2a8,deb3b08633671d93d72b7c33c870f5368ba9888a87e60c4c023bdaaeaff93677,45014d932babc5838e0bfbac7155f53ed2a0b5db053f1ce9168763c4259fa38e,0,0.9316444396972656,0.4974161684513092,0.07338983050847457,0.07774718697629877,0.5670013094718463,2291,16708,6.292885202968137,10.626729965209961,0.3710843373493976,0.5027704361303755,0.4,0.4,2,14.391505697473704,15.105125816123518,45,0.002693320564998803,0.9879099832415609,0.9920995930093368,18,12,5,2,15871,573,33,29,22,19,15,14,True,False,False,True,False,False,True,True,True
candidate_000830,830,9321830,fc19ad226cecc36e17d411128c7913e4a962559e050225765ef394861414a591,27c519f3966eed4c2b4e9360a91b12ea519b58c06fe73574b574913186ba733f,ee0a1be5d9cb76b6ad1e3a36fd3d5b1f3181b875845e68d056f081ce05db1f6d,0,0.9198799133300781,0.48133406043052673,0.05466753520068147,0.058164951751346165,0.4762112614578787,2291,18757,7.1872544740288085,7.416646957397461,0.0,0.402288135084791,0.2,0.2,1,21.635296941425494,32.868110236220474,64,0.0034120594977874925,0.9906168363810844,0.9940822093085249,15,7,5,3,17232,1176,111,62,28,18,10,9,True,False,False,True,False,False,True,False,True
candidate_000831,831,9321831,dd383178610ab5aecc1400f19097b59f3a0a4d3f95f08b399484de64516f278a,fc50e74049d1a477f931bc2ccc084e857f7c7e661ffaaf11fb85ab7cba19d90c,4ac0cd1bdb3f7873b5596c9f0e1fc4509814303cd5a62b3d244d2c5bce99d039,0,0.9128761291503906,0.4822232723236084,0.06454607641942735,0.06775748871563397,0.5766041030117852,2291,19496,7.509821038847665,8.097290992736816,0.1026694045174538,0.4906810901103954,0.2,0.2,1,19.594870541933542,35.29724409448819,71,0.0036417726713171934,0.9847661058678703,0.9892798522773902,23,15,5,3,18466,517,167,49,36,18,17,17,True,False,False,True,False,False,True,False,True
candidate_000832,832,9321832,96cff019465b9c89ab7ab2a7af1e1789afec783eb3aaa7a5fff18588a4f8d26d,94927b460c0446b66f107e0f127930e0ff837efd781c0900546fd2d30b0dcf86,298736da570c135dfa2a3dd01851c6481e977727a22f08552f78ae3a0fd9b65e,0,0.9524612426757812,0.5149917602539062,0.08453111646336726,0.09324648611587247,0.47490178961152335,2291,11668,4.092972501091227,10.973708152770996,0.0,0.3878098651397705,0.6,0.2727272727272727,3,10.069897761868958,7.4326793341345665,31,0.0026568392183750427,0.9472060335961604,0.9897154610901612,14,12,11,6,7584,2620,527,321,228,156,86,26,True,False,False,True,False,False,True,False,False
candidate_000833,833,9321833,f023287d0720a0b1087f8087c58648204211387d23daf2d6798747ec489e5e6a,ea75e2d1f1d686ef7769960958dd2040406ef45f0aeb23d6b52ffb9c9e9d18da,2739f78fca1154561e0f6aab78162108438651b1c54b6870389795c9b1e1ffe6,0,0.9122505187988281,0.474369078874588,0.04945941979355217,0.052763425708470334,0.44129201222173725,2291,19161,7.363596682671322,6.884451389312744,0.002053388090349076,0.34102808936327933,0.2,0.2,1,25.50082613155004,35.07283464566929,81,0.004227336777829967,0.9926934919889359,0.9957726632221701,9,6,5,3,18352,365,241,63,34,11,8,6,True,False,False,True,False,False,True,False,False
candidate_000834,834,9321834,546bc9fec82630e6671ac02f6e5757c68df33e2348d99891c8e93d712763394d,f4193825a0729a8e15430ac36dd850222770c14ea9d2eaa7065535da47b8bcc7,0cf54e639ead223723c18eceb10cf55fc2bebec3489186363d179676ce42b79b,0,0.9313621520996094,0.4926527142524719,0.06411328871892925,0.06914550844180951,0.46835443037974683,2291,15518,5.773461370580533,6.192093849182129,0.0,0.39191567273133765,0.2,0.08333333333333333,1,13.87358174003333,22.590551181102363,74,0.004768655754607553,0.9217682691068436,0.9817631138033251,21,18,12,7,12011,890,832,571,536,204,107,84,True,False,False,True,False,False,True,False,False
candidate_000835,835,9321835,38e5babfa2eb8a8bf7d43d5a515e67749a934e2dffed29bb0ba738e47f4b513b,2f71dfd89733c7958f078cfc7d7f21115fa8f6d22d587c054b8f3e0c4a91b5e8,165755fb6540bf79409b3ae7034db8249392ac522db6bf01f00a1facd68568f4,0,0.9387435913085938,0.5069888830184937,0.08431357668665099,0.09260648495457198,0.48494107376691403,2291,11997,4.236577913574858,9.054366111755371,0.0,0.4069605485960852,0.6,0.17647058823529413,3,6.6301495228855645,5.965069681787231,62,0.00516795865633075,0.8943069100608485,0.9587396849212303,25,23,17,6,6533,2013,1419,764,386,211,99,77,True,False,False,True,False,False,True,False,True
candidate_000836,836,9321836,dee88b084c2faa5261022579bd6c4e54ab32c3131a2473b7b295804ad5a8ed2f,d647b9effe42fa134ceb69d67a99f3b916d34da6054d2ea208bd440256585641,28344c658130499167731dc2857b98ad96c51a2a459e75d28f866506e14bb05b,0,0.9433250427246094,0.5076243877410889,0.0802748711541465,0.08905830373386468,0.4487123526844173,2291,11543,4.038411174159756,6.422641754150391,0.0,0.34210824946562923,0.4,0.15384615384615385,2,5.507820844815946,9.533140977240858,53,0.004591527332582518,0.9580698258684918,0.9804210343931387,20,15,13,4,4795,2618,2400,1246,74,69,67,48,True,False,False,True,False,False,True,False,False
candidate_000837,837,9321837,ab4b199a534d7f1dea66debf26df2de486b5fdd26420c07266db5b21c1e6fdcf,8f32bb9df927a3e1f7977757559fc6b7236ad6c9904fcc10d8c94e61de76104b,75b62ce9353dd382b9b27806622f5463c7c32691896a2a7f8e332c0c57c557e2,0,0.9386253356933594,0.49742400646209717,0.06503112413035518,0.07247796278158668,0.3876036665211698,2291,12252,4.3478830205150585,5.085095405578613,0.0,0.2830410219400469,0.6,0.5,3,10.125509811419755,11.120493047555911,65,0.005305256284688214,0.9853085210577864,0.9924910218739798,14,7,6,4,8087,3544,285,156,34,26,19,9,True,False,False,True,False,False,True,False,False
candidate_000838,838,9321838,3c24779778a8f3a2949a08497d03ebfa70fd8b55ef94ab660d4faf3676281bfe,86f59121661f4c8472acdefe14042bd9aa47e81f45cf6214396f27e2fa5d8481,0d52eaa4a62d753457df4387f1be5a23724b2cd852e435df27dfc251b4e25700,0,0.9429855346679688,0.5069599747657776,0.07942657884540875,0.08526863084922011,0.5368834570056744,2291,14425,5.29637712789175,4.072146892547607,0.0,0.4497420454122023,0.4,0.3333333333333333,2,14.197231699391264,10.21170174012946,35,0.0024263431542461003,0.9887694974003466,0.9955632582322357,14,9,6,4,7500,4637,1590,536,47,20,16,15,True,False,False,True,False,False,True,False,True
candidate_000839,839,9321839,dee62f3bc346397ec22121c236cfb44b5dca4b1d7a53ab6073930db6f2503c92,cf566df21f4e5dd1c498be4e83ced4d6f252487a4b913ccd4cfee32771a6ffcd,6595c74d4468490b7fcd61e8264492d467429ef1890040acf6a8dc2afabed673,0,0.9492607116699219,0.5088323354721069,0.07591391509433962,0.08369220768668238,0.4495853339153208,2291,12307,4.371890004364906,4.177929878234863,0.0,0.3778340283258866,0.4,0.2857142857142857,2,7.118392958456503,11.28190055010247,36,0.0029251645405054035,0.9679044446250101,0.9913870155196229,15,12,7,6,6216,3619,1071,1006,133,108,29,19,True,False,False,True,False,False,True,False,False
candidate_000840,840,9321840,021e72b29e40d2a7d2f52950374d4a066e0187bbb2d83742bbd30f5daf4d94ea,92fed022aa6abcaaa2474ea592f9466d092381272ccf1601092e029d9d627d13,fe34c276b68bc478e4beaeeae1bdcdaa1149433413da5890af769307df3898a3,0,0.9375839233398438,0.5009971261024475,0.07357054576205035,0.07957503693801449,0.4936708860759494,2291,14213,5.203841117415975,6.755137920379639,0.0,0.41039149535300556,0.4,0.25,2,15.060264655929217,9.031142292711632,56,0.0039400548793358196,0.9623584042777739,0.9878984028706114,24,14,8,5,7130,3772,1614,1162,278,36,25,24,True,False,False,True,False,False,True,False,True
candidate_000841,841,9321841,08fcd775a755100f37d0f572c311dd38032bc2e4a98386146ae13eb5c5069970,eddd96b6feaf66d91d4422a79e0f1e66f9805b932bda18c4bbec3b87eca37270,6a53735695bc277076a4565279888bd87132479322984522288c146999a6d204,0,0.89508056640625,0.4611014723777771,0.04267072292050276,0.04487098539377868,0.4652989960715845,2291,23757,9.369707551287647,10.284958839416504,0.0,0.3852287316103094,0.2,0.25,1,16.55324239569362,43.93700787401575,69,0.0029044071221113778,0.9937702571873553,0.9957486214589384,14,9,4,2,22855,663,59,32,15,12,10,10,True,False,False,True,False,False,True,False,False
candidate_000842,842,9321842,096f56b0dd584f5def6cdffc2a6b139ac9f5cfe8e0b6d4abed7f3f94ab25df79,bec7b3184614399fdcce72fb4172466ea13c8890d18ab750230690f8ea14f79a,146ec776323bb42632b22b275ca7941e14988e1776140ce8acf13b83f2587ddc,0,0.9334945678710938,0.49503588676452637,0.06619991248359067,0.0717236708432103,0.4622435617634221,2291,14765,5.444783937145352,9.031020164489746,0.008213552361396304,0.4096687550652318,0.4,0.2,2,10.99323933737517,14.748611260921152,57,0.0038604808669150015,0.9702675245513037,0.9842871655943108,24,15,10,4,8456,4356,1378,136,64,60,49,34,True,False,False,True,False,False,True,False,True
candidate_000843,843,9321843,0aa1413dbf4224c31758609c479e917e51d768bf4edde3aca521f5199809e526,f201c859bc441b3c302023ab2113c087d6eba07e5b1616b6ced327f9b4071b3b,2b80a0961dbc9df11e5df74e0e3f022b92755ad5a2792f88d486a5796d64f3ed,0,0.908111572265625,0.4800121486186981,0.06554547466253596,0.06798255680514115,0.6464426014840681,2291,21785,8.508948057616761,5.412731170654297,0.024640657084188913,0.5842548224567817,0.4,0.3333333333333333,2,16.43386547449705,18.09766861882478,74,0.003396832683038788,0.9910488868487491,0.9950424604085379,14,10,6,3,16324,4673,544,49,29,26,18,14,True,False,False,True,False,False,True,False,True
candidate_000844,844,9321844,10360c74c9f33b271ea0f7f775cb2558a2abcf425022c6c5d2029696251ef634,3ec5e46ef5d31b8b7c586657665e480fa8414c4bf43115a378635ad76e20c69e,b49c789f02aa90ca105cec4a3f501896465c501d01af2b72f178429684b1caeb,0,0.9552230834960938,0.5156956911087036,0.08255704640629007,0.09309946029298381,0.4216499345264077,2291,10376,3.5290266259275427,4.137838840484619,0.043373493975903614,0.31129740912632853,0.6,0.375,3,10.676850871771727,5.522898885434832,43,0.0041441788743253665,0.9682922127987664,0.9907478797224364,14,10,8,5,6647,2864,351,185,137,38,29,29,True,False,False,True,False,False,True,False,False
candidate_000845,845,9321845,bf5458bd33e9b19f1cb0a816166fb18017e9cef69ca46bdad01766df1372e58b,2a6b26e60eed0c1e1a650fb0246865c2b7c206040102baaed1822db6f2f15caf,ce23274cc90a6a3630c19e5688239563f14ef0c6ef174b57e8381ba3313ab70c,0,0.9375,0.5003718137741089,0.07251331273420551,0.07865649290451401,0.48144914884329987,2291,14023,5.12090790048014,5.063313007354736,0.2,0.3980693017211067,1.0,0.4166666666666667,5,7.669648010937574,5.303422756020386,61,0.0043499964344291524,0.8826927191043286,0.9730442843899308,22,18,12,8,4602,4344,2446,986,655,258,225,129,True,False,False,True,False,False,True,False,False
candidate_000846,846,9321846,244ab8f189f1c5ceb91021c55cb03f056b874dd0f7f1e4e639805585b8e77f1d,5134db4af42154c0784bdddcf68a1967337bf9dcbec61d18c1334383dab8df0c,31bb164eaa439b47c1ea87605b626b010ff3596fc0c4a825be7e82cd407f356b,0,0.9552192687988281,0.5172184109687805,0.08582988980716254,0.09658980817670994,0.4351811436054125,2291,10322,3.5054561326931473,5.98966646194458,0.0,0.3333652318542582,0.2,0.14285714285714285,1,16.060439956962178,17.208661417322833,20,0.001937608990505716,0.9821739972873474,0.9944778143770587,12,10,7,3,9277,564,238,59,56,36,23,12,True,False,False,True,False,False,True,False,False
candidate_000847,847,9321847,7e158ce6e19bf745656d422db2c5c56be6ad9f13f86688cce094bd25273302fe,630fd70bc71fec09dacdd309450ee0d8f75df06b94771959ecd4baeb2b94ad9c,d3b83c13f77a06ac41c5c84c44ed40271c17fd589c325777363acc10e33219b4,0,0.9413032531738281,0.49255192279815674,0.05230413079649859,0.058996328029375766,0.3155827149716281,2291,12255,4.349192492361414,8.992441177368164,0.0,0.21668100688669306,0.2,0.125,1,14.421430923888126,17.393700787401574,89,0.00726234190126479,0.9671154630762954,0.9808241534067728,22,16,8,4,9374,2164,167,147,55,54,33,26,True,False,False,True,False,False,True,False,False
candidate_000848,848,9321848,46dc2396ddbcf965ed5a9f1ff0d0935dd878c3e4f7c79e4bb245cc16086ba8c7,a1adc8abde7008e4844df12a4b55dd97728d4f6ba30f981b3aae4a396835b14d,1326430be414469110d4f75cf58473d9f9606547e519450f0b8156f3c0cd511a,0,0.9331893920898438,0.5059734582901001,0.08856000477412425,0.09304075235109718,0.6477520733304234,2291,15950,5.962025316455696,4.261653900146484,0.3737166324435318,0.5988354584724711,0.4,0.2,2,15.034362752236746,14.168288897152744,34,0.0021316614420062697,0.9795611285266458,0.9860188087774294,22,19,10,3,13987,1391,165,81,29,25,25,24,True,False,False,True,False,False,True,True,True
candidate_000849,849,9321849,debc73a60a933721f6927f862b334785a1ca993414ba3006abcbfa62acece0be,9460aae89a350539e5589c7687d055bf2ac4e83a6d3cc54eb5eff7b5e12e01d9,2de11e9877a44e4f305580533d54e687f03621a688fed81cb565025fce73c9f3,0,0.9525260925292969,0.5226761102676392,0.0998798558269924,0.10899396905864872,0.5443037974683544,2291,11441,3.9938891313836753,3.6044044494628906,0.0,0.44973369105386984,0.4,0.25,2,12.02958216194949,7.2245355451565,21,0.0018355038895201468,0.9541124027619964,0.9929201992832795,15,11,8,5,5824,3117,1589,386,275,81,51,37,True,False,False,True,False,False,True,False,True
candidate_000850,850,9321850,b5eef0a3dea97c1163ec24017994da307057c3133d8fb92251ce178d5a6bb277,8a331bfa94e6459fccfed67c8db2e792d40d2dba078d026fe5274adb1055414b,8cf02f3f2184462f28a28d2145f5759c0925a5debc45be13fd189b00d14431dc,0,0.9381256103515625,0.5038867592811584,0.07869918699186992,0.0846509024765636,0.5281536446966391,2291,14294,5.239196857267569,8.370138168334961,0.0,0.451664302863488,0.4,0.5,2,15.16159494758201,11.988316254341207,81,0.0056667133062823566,0.988596613963901,0.9921645445641528,13,7,4,3,11457,2340,245,89,18,13,11,9,True,False,False,True,False,False,True,False,True
candidate_000851,851,9321851,7cb9278dac0a525b112a00378da30a2fbd663d947da18234b8ec95869f7e330f,49b5979f0d8b839239c29f5a6642edc384834446753a17361e9272b1ba0d9240,ba310184f7edd221ca7932508e5d0af4b79b6af48b96e99899d48cb61f1084e4,0,0.928985595703125,0.4893602728843689,0.06025655451783504,0.06469735411380935,0.4674814491488433,2291,16554,6.225665648188564,10.097848892211914,0.0,0.4109568980818483,0.4,0.15384615384615385,2,7.263166766552876,16.8451238022958,95,0.005738794249124079,0.969070919415247,0.9826628005315936,23,17,13,3,11440,4158,349,95,89,64,40,32,True,False,False,True,False,False,True,False,True
candidate_000852,852,9321852,37ef6168c0b5e76b26695c632ef6559c3ba86a1c0b56941395db6b9f6b0ba035,1f8f6b4eead3705116a1ac1eea66efdddd32614230b7853c11a43c5afa4db315,82968f21b98237c9162e31a0d4e75b4978ddc03cdf737a3a6fa93917d8c56e61,0,0.94378662109375,0.507714569568634,0.07995686334925281,0.08849859323045443,0.45307725883893496,2291,11729,4.119598428633784,8.60844898223877,0.0,0.3735644553437916,0.2,0.2,1,12.495380898419123,20.326771653543307,79,0.00673544206667235,0.9808167789240344,0.9874669622303691,18,11,5,4,10861,329,171,143,32,16,15,15,True,False,False,True,False,False,True,False,False
candidate_000853,853,9321853,f7676b8b942836187d5228d3de5e878bf00b8b7b1d2b33f29f01683359dd93f5,bd3e528171c845006661188294af689247149bf3408a5f7fde7c44a0fadae63e,e848fab4f487713a2f0cd8d020887c61db03d0cfed93a96f1451606fb48afca3,0,0.9180145263671875,0.4770888388156891,0.04826671904153982,0.05157938923286809,0.42907027498908773,2291,19058,7.31863814927979,8.643733024597168,0.059548254620123205,0.33865074208022894,0.2,0.1111111111111111,1,19.619852717682807,32.96259842519685,58,0.003043341378948473,0.9726099275894637,0.9903977332353867,19,13,9,5,17280,684,295,277,150,75,58,56,True,False,False,True,False,False,True,False,False
candidate_000854,854,9321854,6b7237e2104a3c4225c566777535a721839b2df0aad0a129811a286eaa6437c9,dedb4aa2537ab6e167ed451e378677611824889b99c6820953e85188f6504a33,a598a676886d687d1b39c462aae98b7b85e24977670dd578fe32332fd04cb286,0,0.9320716857910156,0.5071834325790405,0.09207175925925926,0.0959589867310012,0.6944565691837625,2291,16580,6.23701440419031,4.041964054107666,0.28674698795180725,0.6242069745199376,0.2,0.125,1,16.306181096024655,26.32918149466192,69,0.004161640530759952,0.9846803377563329,0.9933655006031363,14,10,8,4,15386,574,245,121,44,42,36,22,True,False,False,True,False,False,True,True,True
candidate_000855,855,9321855,bb5a78bbc31a4598f767f39455280e0cd0ed697aa801924403f38855d331a73f,ab5550a42805a6573b491ab1c6ad50f981c34e6fd1a205661de8061f23b6eefb,63a3adea16152c38159cf9fe60d822f4483aafb8ab63d5fd24804423aa305594,0,0.9353523254394531,0.493604451417923,0.061400894187779435,0.06639164625499548,0.4495853339153208,2291,15514,5.771715408118726,4.9586262702941895,0.0,0.34573542969455273,0.2,0.125,1,18.830882514201846,28.584645669291337,42,0.0027072321773881657,0.9844011860255253,0.9903957715611705,19,15,8,2,15056,137,45,34,25,24,23,21,True,False,False,True,False,False,True,False,False
candidate_000856,856,9321856,12081e9c60030873bf3473b270bd1c15d55f368b31ae84f8dd7d72442d2d6b01,bd04b7028d73f9110ee56f5f161f7d97d5df3b31164d68b8294cf9d1ce0e1624,1433dea786a4f66ad0097f436acd1c81fe71938e7c1755d29f3a95b93381f898,0,0.939300537109375,0.504982054233551,0.07966997550599458,0.08548309011688222,0.539502400698385,2291,14459,5.31121780881711,5.8020920753479,0.0,0.42880504188586316,0.4,0.2,2,14.14520871790149,9.157578389889876,62,0.0042879867210733795,0.9734421467598036,0.9863061069230237,18,14,10,3,6532,4441,3039,63,51,49,46,40,True,False,False,True,False,False,True,False,True
candidate_000857,857,9321857,e524a115c2fde580264d1776be3d215e37021131baedd038b677432a84335f18,cfe2f4d9c9c3cf7792498cd1014a86726d8a7b6ede5cae48c82a71a64b9834a7,69ff5a8ba4afa73b2f1e9c2a0396abf1ae98145b253c5f806185f964213b3157,0,0.9175491333007812,0.48207327723503113,0.05876398508257858,0.062734614947105,0.48144914884329987,2291,17582,6.674378000872982,9.94235610961914,0.07392197125256673,0.3960613559207972,0.6,0.5,3,16.766747063444114,11.556367928880212,53,0.0030144465931065865,0.986634057558867,0.9923785689910135,19,11,6,3,11640,3950,1701,56,39,28,18,16,True,False,False,True,False,False,True,False,False
candidate_000858,858,9321858,5d265ad269f1dba1508adba512177d61a19e2474373303c751f77d2c0b124c94,e31bf4fe87fc913e574c3486851cf392ae6745eeeac4b7591e522ff5bbf703ce,740c7626c074b2d9fe4c523fff0deb38cd0ede3ed0f90195490434d438706643,0,0.9489059448242188,0.5108418464660645,0.08035255233198678,0.08809792237075213,0.47752073330423395,2291,12418,4.420340462680052,5.487884521484375,0.0,0.372210704145935,0.4,0.25,2,7.668087827855549,13.696917808219178,57,0.004590111129006281,0.9805926880334997,0.9884039297793525,18,12,8,3,7511,4285,344,37,28,26,23,20,True,False,False,True,False,False,True,False,False
candidate_000859,859,9321859,c9b7dbb54f92c8b54449cbf6307d387c9005f3db2434427320e0619a56931d67,e90519113ec2e65da1b137ffdf912515e85ae1b9d5ff6843e181e5dd010b989d,bd4a16c17375a36738d48f65e34dbdbf472de9a50ac7dd1a9c3c90be07e95aa2,0,0.9469947814941406,0.5116448402404785,0.08415665647878313,0.09134392840611016,0.516804888694893,2291,12962,4.657791357485814,7.136133193969727,0.0,0.4375795077181089,0.2,0.14285714285714285,1,14.566401089743154,21.655511811023622,38,0.002931646350871779,0.9819472303656843,0.9909736151828421,17,11,7,4,11536,564,408,220,37,35,26,19,True,False,False,True,False,False,True,False,True
candidate_000860,860,9321860,905d4f9fd36aae063029fa082bb05842d114c0a30e7557159604ae4c9ac6d93a,4c0311b0a5c245d73b86e1d2691fcacd7b67fe6dc9749af5ad8f6500e437aaac,20690eeb04cdd095c79c533c4007d3aacbe6ec8559730782031a1cdd864be3a7,0,0.9331588745117188,0.4909322261810303,0.05857024890881208,0.06342616249361267,0.4334351811436054,2291,15656,5.833697075512877,7.570740222930908,0.0,0.31974442894137645,0.6,0.6,3,16.00705276461849,8.57857255646942,29,0.001852324987225345,0.9931655595298927,0.9977644353602453,9,7,5,4,9323,4609,1087,530,40,12,12,8,True,False,False,True,False,False,True,False,False
candidate_000861,861,9321861,cc78d35a3813d59fda4da4c0e2c083692beade5b71a6cc340acb819896d20e99,ce01f248346fc850e9c4821effeb079aee302d3149c50fce8934d4fcf5a7c421,d9abe3032deed67fb02d12d0a8f265ab7625ca64b987d241c555f3e62102e1c3,0,0.9514274597167969,0.507946252822876,0.07161345987920621,0.08029197080291971,0.398515931907464,2291,11371,3.9633347883020513,8.130053520202637,0.0,0.3096962470402125,0.4,0.2857142857142857,2,7.235087240254476,13.370051774350124,27,0.0023744613490458183,0.9853135168410869,0.9941957611467769,13,8,7,2,6189,4854,97,64,48,22,21,10,True,False,False,True,False,False,True,False,False
candidate_000862,862,9321862,c33d8742447843e8b722671c3fc83dd514c0a08f9192b2f27d02162cbf8e36cd,6372a8abda80ae5ac3f0b84b2884a556c113797e7cb9b35115ed8d6afdbecb64,354d8271541f99bd1a447e33c312c7f3e3756b148e0201db420c6d7062640528,0,0.9186744689941406,0.4862251281738281,0.06583455702398433,0.06903099979470334,0.5870798777826277,2291,19484,7.504583151462244,4.576416969299316,0.0,0.4789042295863267,0.2,0.14285714285714285,1,14.087943536517678,28.870106761565836,87,0.00446520221720386,0.9800862245945391,0.9894272223362759,22,12,7,3,16814,2060,129,93,64,59,40,19,True,False,False,True,False,False,True,False,True
candidate_000863,863,9321863,d0bab4081e760667735b041b18a024651450faa0a0d7226130da7c6dcf85ac08,4266e58b53d120ae9f9f4c8fd4cc9185527b45c78b34dc18a973cd7a76a1ecd2,e00542eacbaf54ac81787635dcbf125ff863c9bac6333035514b9c429c1ad690,0,0.9218177795410156,0.4884791970252991,0.06663434604611075,0.07064534551684752,0.5399388913138368,2291,17510,6.642950676560454,7.482669353485107,0.0746987951807229,0.45574136949433147,0.4,0.2,2,13.31310389246858,11.844964198430734,85,0.0048543689320388345,0.9721302113078241,0.9873215305539692,21,13,10,5,13617,2023,756,626,129,75,33,29,True,False,False,True,False,False,True,False,True
candidate_000864,864,9321864,a33f6da64d5fea57c8cd22dd09b5ab77342c813f5a6a6a68a8b61a49fa7c114b,709a4026da448f7d9bc38dd5ce30a4ce47cb0d35c6d95a35bdd2a120e4c58a09,90c5714b24d2e13724374b0e09e4ef59ba2ae1cfcc27d9a4229f0d8030c7f516,0,0.908905029296875,0.4706310033798218,0.0458228303925099,0.048608126820417326,0.4443474465298996,2291,20943,8.141422959406373,6.617276191711426,0.004106776180698152,0.34000112656609993,0.2,0.14285714285714285,1,20.44105628505261,39.58661417322835,59,0.002817170414935778,0.9921214725684,0.9958936160053479,14,10,7,1,20645,69,34,30,25,23,20,11,True,False,False,True,False,False,True,False,False
candidate_000865,865,9321865,7a279a1062f278422b923fa693a1d6ce0d51c1b4466800ccb0b3e5ddf4f13a54,1f77fbcdf1ac119cd97c255751a370483d8fa5ceee8a36304f933b03b4bc2267,585686e7a7c7eff53782117ddf9033063d80d5e3c8b4f1974f080704ee74da1c,0,0.9542732238769531,0.5120331048965454,0.0765247915752523,0.08740978348035285,0.3806198166739415,2291,9976,3.3544303797468356,7.715735912322998,0.0,0.2859648221365345,0.6,0.42857142857142855,3,6.260923378330177,6.210558732266705,44,0.004410585404971933,0.9344426623897354,0.9871692060946271,18,11,7,6,5777,2662,498,385,290,186,33,17,True,False,False,True,False,False,True,False,False
candidate_000866,866,9321866,a3150a891b55b4cda26fee21ef32c09d5b5315febcdf9ee2f05a250bd35093fe,53e4fdf7cf2fe1e466c2f8143726f6ef6c3b52aa9937cf6b00c20b013224e1bc,54e28d02bcaf4a814c0fd80e708b2511941091209e95a8b09623aec627860aa4,0,0.9200859069824219,0.4915791153907776,0.07504710632570659,0.07885507410340536,0.6084679179397643,2291,17678,6.716281099956351,8.717090606689453,0.06746987951807229,0.518901440974829,0.4,0.3333333333333333,2,10.891328974212868,18.361301369863014,67,0.0037900214956443036,0.9866500735377305,0.9912886073085191,20,11,6,2,14242,3140,35,25,24,22,19,17,True,False,False,True,False,False,True,False,True
candidate_000867,867,9321867,d9a812d86a0d7155544a9fe4013a2b644b382fd55661ff9f922b9e84cf42a94c,dcc8de20adda1bb603f23068ff18183b1bcf7b67567d8fd6f159045fb378117a,136d1889aa90646da8bc39a92bc462d2c6826dc896924ef415c678e15ae6170e,0,0.9445762634277344,0.5105411410331726,0.0845122310639552,0.09229159961377535,0.5006547359231777,2291,12428,4.42470536883457,9.772171020507812,0.0,0.4317024380254418,0.6,0.3,3,10.043056390615902,7.8826185604046275,82,0.006598004505954297,0.9592854843900869,0.9766655938204055,28,16,10,4,4972,4383,2300,267,66,66,56,28,True,False,False,True,False,False,True,False,True
candidate_000868,868,9321868,09eb71ad30a6c89c3a6a79bc531e2fe9082860addce525e784ed4f67b1d116dc,d3a42863a362b2c8633215a5161ab9b113f36d5e0b07b7208e4590b15b108e16,43361393b42cdcad601b4bb2b176763675e0cb9843749ee021f7314425fa672c,0,0.9192428588867188,0.4894564151763916,0.07130978178702817,0.07460325829071546,0.6176342208642515,2291,18967,7.2789175032736795,6.727769374847412,0.0746987951807229,0.5636651161620805,0.4,0.2857142857142857,2,14.094423819145788,15.743094799125327,74,0.0039015131544261083,0.9893499235514315,0.9947276849264512,14,9,7,3,17469,1017,241,38,33,30,28,11,True,False,False,True,False,False,True,False,True
