sample_id,truth_component_rank,truth_component_voxels,recovered_voxels,recall,candidate_id,retrospective_only,used_for_ranking
479,5,301,300,0.9966777408637874,candidate_000479,True,False
480,1,571,382,0.6690017513134852,candidate_000480,True,False
480,2,517,418,0.8085106382978723,candidate_000480,True,False
480,3,487,184,0.37782340862423,candidate_000480,True,False
480,4,415,5,0.012048192771084338,candidate_000480,True,False
480,5,301,224,0.7441860465116279,candidate_000480,True,False
481,1,571,341,0.5971978984238179,candidate_000481,True,False
481,2,517,336,0.6499032882011605,candidate_000481,True,False
481,3,487,0,0.0,candidate_000481,True,False
481,4,415,0,0.0,candidate_000481,True,False
481,5,301,301,1.0,candidate_000481,True,False
482,1,571,192,0.3362521891418564,candidate_000482,True,False
482,2,517,463,0.8955512572533849,candidate_000482,True,False
482,3,487,0,0.0,candidate_000482,True,False
482,4,415,0,0.0,candidate_000482,True,False
482,5,301,300,0.9966777408637874,candidate_000482,True,False
483,1,571,213,0.37302977232924694,candidate_000483,True,False
483,2,517,483,0.9342359767891683,candidate_000483,True,False
483,3,487,54,0.11088295687885011,candidate_000483,True,False
483,4,415,208,0.5012048192771085,candidate_000483,True,False
483,5,301,297,0.9867109634551495,candidate_000483,True,False
484,1,571,360,0.6304728546409807,candidate_000484,True,False
484,2,517,498,0.9632495164410058,candidate_000484,True,False
484,3,487,0,0.0,candidate_000484,True,False
484,4,415,0,0.0,candidate_000484,True,False
484,5,301,301,1.0,candidate_000484,True,False
485,1,571,229,0.4010507880910683,candidate_000485,True,False
485,2,517,257,0.49709864603481624,candidate_000485,True,False
485,3,487,18,0.03696098562628337,candidate_000485,True,False
485,4,415,0,0.0,candidate_000485,True,False
485,5,301,271,0.9003322259136213,candidate_000485,True,False
486,1,571,378,0.6619964973730298,candidate_000486,True,False
486,2,517,496,0.9593810444874274,candidate_000486,True,False
486,3,487,0,0.0,candidate_000486,True,False
486,4,415,139,0.3349397590361446,candidate_000486,True,False
486,5,301,294,0.9767441860465116,candidate_000486,True,False
487,1,571,493,0.8633975481611208,candidate_000487,True,False
487,2,517,387,0.7485493230174082,candidate_000487,True,False
487,3,487,28,0.057494866529774126,candidate_000487,True,False
487,4,415,0,0.0,candidate_000487,True,False
487,5,301,294,0.9767441860465116,candidate_000487,True,False
488,1,571,183,0.3204903677758319,candidate_000488,True,False
488,2,517,498,0.9632495164410058,candidate_000488,True,False
488,3,487,1,0.002053388090349076,candidate_000488,True,False
488,4,415,94,0.22650602409638554,candidate_000488,True,False
488,5,301,293,0.973421926910299,candidate_000488,True,False
489,1,571,328,0.574430823117338,candidate_000489,True,False
489,2,517,500,0.9671179883945842,candidate_000489,True,False
489,3,487,24,0.049281314168377825,candidate_000489,True,False
489,4,415,5,0.012048192771084338,candidate_000489,True,False
489,5,301,253,0.840531561461794,candidate_000489,True,False
490,1,571,308,0.5394045534150613,candidate_000490,True,False
490,2,517,443,0.8568665377176016,candidate_000490,True,False
490,3,487,0,0.0,candidate_000490,True,False
490,4,415,1,0.0024096385542168677,candidate_000490,True,False
490,5,301,298,0.9900332225913622,candidate_000490,True,False
491,1,571,300,0.5253940455341506,candidate_000491,True,False
491,2,517,456,0.8820116054158608,candidate_000491,True,False
491,3,487,8,0.01642710472279261,candidate_000491,True,False
491,4,415,83,0.2,candidate_000491,True,False
491,5,301,262,0.8704318936877077,candidate_000491,True,False
492,1,571,184,0.3222416812609457,candidate_000492,True,False
492,2,517,421,0.8143133462282398,candidate_000492,True,False
492,3,487,0,0.0,candidate_000492,True,False
492,4,415,0,0.0,candidate_000492,True,False
492,5,301,257,0.8538205980066446,candidate_000492,True,False
493,1,571,542,0.9492119089316988,candidate_000493,True,False
493,2,517,465,0.8994197292069632,candidate_000493,True,False
493,3,487,152,0.31211498973305957,candidate_000493,True,False
493,4,415,75,0.18072289156626506,candidate_000493,True,False
493,5,301,274,0.9102990033222591,candidate_000493,True,False
494,1,571,201,0.3520140105078809,candidate_000494,True,False
494,2,517,401,0.7756286266924565,candidate_000494,True,False
494,3,487,95,0.19507186858316222,candidate_000494,True,False
494,4,415,5,0.012048192771084338,candidate_000494,True,False
494,5,301,282,0.9368770764119602,candidate_000494,True,False
495,1,571,507,0.8879159369527145,candidate_000495,True,False
495,2,517,421,0.8143133462282398,candidate_000495,True,False
495,3,487,116,0.23819301848049282,candidate_000495,True,False
495,4,415,29,0.06987951807228916,candidate_000495,True,False
495,5,301,261,0.867109634551495,candidate_000495,True,False
496,1,571,95,0.16637478108581435,candidate_000496,True,False
496,2,517,468,0.9052224371373307,candidate_000496,True,False
496,3,487,0,0.0,candidate_000496,True,False
496,4,415,0,0.0,candidate_000496,True,False
496,5,301,296,0.9833887043189369,candidate_000496,True,False
497,1,571,286,0.500875656742557,candidate_000497,True,False
497,2,517,418,0.8085106382978723,candidate_000497,True,False
497,3,487,62,0.1273100616016427,candidate_000497,True,False
497,4,415,0,0.0,candidate_000497,True,False
497,5,301,147,0.4883720930232558,candidate_000497,True,False
498,1,571,350,0.6129597197898424,candidate_000498,True,False
498,2,517,502,0.9709864603481625,candidate_000498,True,False
498,3,487,249,0.5112936344969199,candidate_000498,True,False
498,4,415,0,0.0,candidate_000498,True,False
498,5,301,297,0.9867109634551495,candidate_000498,True,False
499,1,571,428,0.7495621716287215,candidate_000499,True,False
499,2,517,485,0.9381044487427466,candidate_000499,True,False
499,3,487,1,0.002053388090349076,candidate_000499,True,False
499,4,415,44,0.10602409638554217,candidate_000499,True,False
499,5,301,238,0.7906976744186046,candidate_000499,True,False
500,1,571,150,0.2626970227670753,candidate_000500,True,False
500,2,517,301,0.5822050290135397,candidate_000500,True,False
500,3,487,299,0.6139630390143738,candidate_000500,True,False
500,4,415,134,0.3228915662650602,candidate_000500,True,False
500,5,301,281,0.9335548172757475,candidate_000500,True,False
501,1,571,185,0.3239929947460595,candidate_000501,True,False
501,2,517,489,0.9458413926499033,candidate_000501,True,False
501,3,487,0,0.0,candidate_000501,True,False
501,4,415,17,0.04096385542168675,candidate_000501,True,False
501,5,301,223,0.7408637873754153,candidate_000501,True,False
502,1,571,245,0.4290718038528897,candidate_000502,True,False
502,2,517,488,0.9439071566731141,candidate_000502,True,False
502,3,487,36,0.07392197125256673,candidate_000502,True,False
502,4,415,0,0.0,candidate_000502,True,False
502,5,301,283,0.9401993355481728,candidate_000502,True,False
503,1,571,308,0.5394045534150613,candidate_000503,True,False
503,2,517,502,0.9709864603481625,candidate_000503,True,False
503,3,487,52,0.10677618069815195,candidate_000503,True,False
503,4,415,38,0.09156626506024096,candidate_000503,True,False
503,5,301,293,0.973421926910299,candidate_000503,True,False
504,1,571,219,0.38353765323992994,candidate_000504,True,False
504,2,517,217,0.4197292069632495,candidate_000504,True,False
504,3,487,0,0.0,candidate_000504,True,False
504,4,415,104,0.25060240963855424,candidate_000504,True,False
504,5,301,298,0.9900332225913622,candidate_000504,True,False
505,1,571,535,0.9369527145359019,candidate_000505,True,False
505,2,517,263,0.5087040618955513,candidate_000505,True,False
505,3,487,58,0.11909650924024641,candidate_000505,True,False
505,4,415,13,0.03132530120481928,candidate_000505,True,False
505,5,301,280,0.9302325581395349,candidate_000505,True,False
506,1,571,438,0.7670753064798599,candidate_000506,True,False
506,2,517,363,0.7021276595744681,candidate_000506,True,False
506,3,487,0,0.0,candidate_000506,True,False
506,4,415,95,0.2289156626506024,candidate_000506,True,False
506,5,301,172,0.5714285714285714,candidate_000506,True,False
507,1,571,194,0.3397548161120841,candidate_000507,True,False
507,2,517,475,0.9187620889748549,candidate_000507,True,False
507,3,487,0,0.0,candidate_000507,True,False
507,4,415,0,0.0,candidate_000507,True,False
507,5,301,296,0.9833887043189369,candidate_000507,True,False
508,1,571,344,0.6024518388791593,candidate_000508,True,False
508,2,517,473,0.9148936170212766,candidate_000508,True,False
508,3,487,254,0.5215605749486653,candidate_000508,True,False
508,4,415,0,0.0,candidate_000508,True,False
508,5,301,285,0.946843853820598,candidate_000508,True,False
509,1,571,390,0.6830122591943958,candidate_000509,True,False
509,2,517,391,0.7562862669245648,candidate_000509,True,False
509,3,487,0,0.0,candidate_000509,True,False
509,4,415,0,0.0,candidate_000509,True,False
509,5,301,301,1.0,candidate_000509,True,False
510,1,571,175,0.3064798598949212,candidate_000510,True,False
510,2,517,433,0.8375241779497099,candidate_000510,True,False
510,3,487,0,0.0,candidate_000510,True,False
510,4,415,4,0.00963855421686747,candidate_000510,True,False
510,5,301,262,0.8704318936877077,candidate_000510,True,False
511,1,571,287,0.5026269702276708,candidate_000511,True,False
511,2,517,487,0.941972920696325,candidate_000511,True,False
511,3,487,14,0.028747433264887063,candidate_000511,True,False
511,4,415,3,0.007228915662650603,candidate_000511,True,False
511,5,301,296,0.9833887043189369,candidate_000511,True,False
512,1,571,454,0.7950963222416813,candidate_000512,True,False
512,2,517,428,0.8278529980657641,candidate_000512,True,False
512,3,487,0,0.0,candidate_000512,True,False
512,4,415,0,0.0,candidate_000512,True,False
512,5,301,300,0.9966777408637874,candidate_000512,True,False
513,1,571,233,0.4080560420315236,candidate_000513,True,False
513,2,517,491,0.9497098646034816,candidate_000513,True,False
513,3,487,0,0.0,candidate_000513,True,False
513,4,415,362,0.8722891566265061,candidate_000513,True,False
513,5,301,262,0.8704318936877077,candidate_000513,True,False
514,1,571,451,0.7898423817863398,candidate_000514,True,False
514,2,517,460,0.8897485493230174,candidate_000514,True,False
514,3,487,0,0.0,candidate_000514,True,False
514,4,415,116,0.27951807228915665,candidate_000514,True,False
514,5,301,183,0.6079734219269103,candidate_000514,True,False
515,1,571,200,0.3502626970227671,candidate_000515,True,False
515,2,517,373,0.7214700193423598,candidate_000515,True,False
515,3,487,75,0.1540041067761807,candidate_000515,True,False
515,4,415,0,0.0,candidate_000515,True,False
515,5,301,273,0.9069767441860465,candidate_000515,True,False
516,1,571,263,0.46059544658493873,candidate_000516,True,False
516,2,517,376,0.7272727272727273,candidate_000516,True,False
516,3,487,42,0.08624229979466119,candidate_000516,True,False
516,4,415,119,0.28674698795180725,candidate_000516,True,False
516,5,301,296,0.9833887043189369,candidate_000516,True,False
517,1,571,293,0.5131348511383538,candidate_000517,True,False
517,2,517,440,0.851063829787234,candidate_000517,True,False
517,3,487,13,0.026694045174537988,candidate_000517,True,False
517,4,415,201,0.4843373493975904,candidate_000517,True,False
517,5,301,297,0.9867109634551495,candidate_000517,True,False
518,1,571,436,0.7635726795096323,candidate_000518,True,False
518,2,517,441,0.8529980657640233,candidate_000518,True,False
518,3,487,25,0.0513347022587269,candidate_000518,True,False
518,4,415,93,0.22409638554216868,candidate_000518,True,False
518,5,301,289,0.9601328903654485,candidate_000518,True,False
519,1,571,300,0.5253940455341506,candidate_000519,True,False
519,2,517,491,0.9497098646034816,candidate_000519,True,False
519,3,487,21,0.043121149897330596,candidate_000519,True,False
519,4,415,15,0.03614457831325301,candidate_000519,True,False
519,5,301,228,0.7574750830564784,candidate_000519,True,False
520,1,571,396,0.6935201401050788,candidate_000520,True,False
520,2,517,485,0.9381044487427466,candidate_000520,True,False
520,3,487,250,0.5133470225872689,candidate_000520,True,False
520,4,415,0,0.0,candidate_000520,True,False
520,5,301,298,0.9900332225913622,candidate_000520,True,False
521,1,571,414,0.7250437828371279,candidate_000521,True,False
521,2,517,515,0.9961315280464217,candidate_000521,True,False
521,3,487,235,0.48254620123203285,candidate_000521,True,False
521,4,415,0,0.0,candidate_000521,True,False
521,5,301,296,0.9833887043189369,candidate_000521,True,False
522,1,571,286,0.500875656742557,candidate_000522,True,False
522,2,517,486,0.9400386847195358,candidate_000522,True,False
522,3,487,0,0.0,candidate_000522,True,False
522,4,415,0,0.0,candidate_000522,True,False
522,5,301,298,0.9900332225913622,candidate_000522,True,False
523,1,571,342,0.5989492119089317,candidate_000523,True,False
523,2,517,409,0.7911025145067698,candidate_000523,True,False
523,3,487,174,0.35728952772073924,candidate_000523,True,False
523,4,415,77,0.1855421686746988,candidate_000523,True,False
523,5,301,226,0.7508305647840532,candidate_000523,True,False
524,1,571,255,0.44658493870402804,candidate_000524,True,False
524,2,517,397,0.7678916827852998,candidate_000524,True,False
524,3,487,46,0.0944558521560575,candidate_000524,True,False
524,4,415,73,0.17590361445783131,candidate_000524,True,False
524,5,301,301,1.0,candidate_000524,True,False
525,1,571,367,0.6427320490367776,candidate_000525,True,False
525,2,517,494,0.9555125725338491,candidate_000525,True,False
525,3,487,210,0.43121149897330596,candidate_000525,True,False
525,4,415,0,0.0,candidate_000525,True,False
525,5,301,301,1.0,candidate_000525,True,False
526,1,571,375,0.6567425569176882,candidate_000526,True,False
526,2,517,359,0.6943907156673114,candidate_000526,True,False
526,3,487,97,0.19917864476386038,candidate_000526,True,False
526,4,415,164,0.39518072289156625,candidate_000526,True,False
526,5,301,275,0.9136212624584718,candidate_000526,True,False
527,1,571,194,0.3397548161120841,candidate_000527,True,False
527,2,517,466,0.9013539651837524,candidate_000527,True,False
527,3,487,5,0.01026694045174538,candidate_000527,True,False
527,4,415,0,0.0,candidate_000527,True,False
527,5,301,299,0.9933554817275747,candidate_000527,True,False
528,1,571,176,0.30823117338003503,candidate_000528,True,False
528,2,517,507,0.9806576402321083,candidate_000528,True,False
528,3,487,0,0.0,candidate_000528,True,False
528,4,415,184,0.4433734939759036,candidate_000528,True,False
528,5,301,292,0.9700996677740864,candidate_000528,True,False
529,1,571,348,0.6094570928196147,candidate_000529,True,False
529,2,517,512,0.9903288201160542,candidate_000529,True,False
529,3,487,89,0.18275154004106775,candidate_000529,True,False
529,4,415,89,0.21445783132530122,candidate_000529,True,False
529,5,301,207,0.6877076411960132,candidate_000529,True,False
530,1,571,179,0.3134851138353765,candidate_000530,True,False
530,2,517,467,0.9032882011605415,candidate_000530,True,False
530,3,487,0,0.0,candidate_000530,True,False
530,4,415,22,0.05301204819277108,candidate_000530,True,False
530,5,301,161,0.5348837209302325,candidate_000530,True,False
531,1,571,163,0.28546409807355516,candidate_000531,True,False
531,2,517,509,0.9845261121856866,candidate_000531,True,False
531,3,487,20,0.04106776180698152,candidate_000531,True,False
531,4,415,0,0.0,candidate_000531,True,False
531,5,301,283,0.9401993355481728,candidate_000531,True,False
532,1,571,361,0.6322241681260946,candidate_000532,True,False
532,2,517,409,0.7911025145067698,candidate_000532,True,False
532,3,487,66,0.13552361396303902,candidate_000532,True,False
532,4,415,14,0.033734939759036145,candidate_000532,True,False
532,5,301,301,1.0,candidate_000532,True,False
533,1,571,213,0.37302977232924694,candidate_000533,True,False
533,2,517,501,0.9690522243713733,candidate_000533,True,False
533,3,487,0,0.0,candidate_000533,True,False
533,4,415,106,0.25542168674698795,candidate_000533,True,False
533,5,301,264,0.8770764119601329,candidate_000533,True,False
534,1,571,420,0.7355516637478109,candidate_000534,True,False
534,2,517,479,0.9264990328820116,candidate_000534,True,False
534,3,487,4,0.008213552361396304,candidate_000534,True,False
534,4,415,6,0.014457831325301205,candidate_000534,True,False
534,5,301,300,0.9966777408637874,candidate_000534,True,False
535,1,571,471,0.8248686514886164,candidate_000535,True,False
535,2,517,245,0.4738878143133462,candidate_000535,True,False
535,3,487,263,0.5400410677618069,candidate_000535,True,False
535,4,415,4,0.00963855421686747,candidate_000535,True,False
535,5,301,301,1.0,candidate_000535,True,False
536,1,571,264,0.46234676007005254,candidate_000536,True,False
536,2,517,500,0.9671179883945842,candidate_000536,True,False
536,3,487,0,0.0,candidate_000536,True,False
536,4,415,1,0.0024096385542168677,candidate_000536,True,False
536,5,301,281,0.9335548172757475,candidate_000536,True,False
537,1,571,456,0.7985989492119089,candidate_000537,True,False
537,2,517,475,0.9187620889748549,candidate_000537,True,False
537,3,487,0,0.0,candidate_000537,True,False
537,4,415,0,0.0,candidate_000537,True,False
537,5,301,292,0.9700996677740864,candidate_000537,True,False
538,1,571,218,0.38178633975481613,candidate_000538,True,False
538,2,517,374,0.723404255319149,candidate_000538,True,False
538,3,487,2,0.004106776180698152,candidate_000538,True,False
538,4,415,0,0.0,candidate_000538,True,False
538,5,301,296,0.9833887043189369,candidate_000538,True,False
539,1,571,216,0.37828371278458844,candidate_000539,True,False
539,2,517,378,0.7311411992263056,candidate_000539,True,False
539,3,487,65,0.13347022587268995,candidate_000539,True,False
539,4,415,0,0.0,candidate_000539,True,False
539,5,301,300,0.9966777408637874,candidate_000539,True,False
540,1,571,378,0.6619964973730298,candidate_000540,True,False
540,2,517,500,0.9671179883945842,candidate_000540,True,False
540,3,487,3,0.006160164271047228,candidate_000540,True,False
540,4,415,17,0.04096385542168675,candidate_000540,True,False
540,5,301,289,0.9601328903654485,candidate_000540,True,False
541,1,571,211,0.36952714535901926,candidate_000541,True,False
541,2,517,472,0.9129593810444874,candidate_000541,True,False
541,3,487,0,0.0,candidate_000541,True,False
541,4,415,11,0.02650602409638554,candidate_000541,True,False
541,5,301,295,0.9800664451827242,candidate_000541,True,False
542,1,571,158,0.276707530647986,candidate_000542,True,False
542,2,517,414,0.8007736943907157,candidate_000542,True,False
542,3,487,43,0.08829568788501027,candidate_000542,True,False
542,4,415,38,0.09156626506024096,candidate_000542,True,False
542,5,301,299,0.9933554817275747,candidate_000542,True,False
543,1,571,480,0.840630472854641,candidate_000543,True,False
543,2,517,381,0.7369439071566731,candidate_000543,True,False
543,3,487,4,0.008213552361396304,candidate_000543,True,False
543,4,415,0,0.0,candidate_000543,True,False
543,5,301,283,0.9401993355481728,candidate_000543,True,False
544,1,571,467,0.8178633975481612,candidate_000544,True,False
544,2,517,380,0.7350096711798839,candidate_000544,True,False
544,3,487,0,0.0,candidate_000544,True,False
544,4,415,0,0.0,candidate_000544,True,False
544,5,301,274,0.9102990033222591,candidate_000544,True,False
545,1,571,464,0.8126094570928196,candidate_000545,True,False
545,2,517,426,0.8239845261121856,candidate_000545,True,False
545,3,487,9,0.018480492813141684,candidate_000545,True,False
545,4,415,123,0.2963855421686747,candidate_000545,True,False
545,5,301,204,0.6777408637873754,candidate_000545,True,False
546,1,571,57,0.09982486865148861,candidate_000546,True,False
546,2,517,281,0.5435203094777563,candidate_000546,True,False
546,3,487,0,0.0,candidate_000546,True,False
546,4,415,0,0.0,candidate_000546,True,False
546,5,301,256,0.8504983388704319,candidate_000546,True,False
547,1,571,128,0.22416812609457093,candidate_000547,True,False
547,2,517,509,0.9845261121856866,candidate_000547,True,False
547,3,487,34,0.06981519507186858,candidate_000547,True,False
547,4,415,0,0.0,candidate_000547,True,False
547,5,301,289,0.9601328903654485,candidate_000547,True,False
548,1,571,384,0.6725043782837128,candidate_000548,True,False
548,2,517,505,0.97678916827853,candidate_000548,True,False
548,3,487,207,0.42505133470225875,candidate_000548,True,False
548,4,415,70,0.1686746987951807,candidate_000548,True,False
548,5,301,255,0.8471760797342193,candidate_000548,True,False
549,1,571,219,0.38353765323992994,candidate_000549,True,False
549,2,517,446,0.8626692456479691,candidate_000549,True,False
549,3,487,0,0.0,candidate_000549,True,False
549,4,415,63,0.15180722891566265,candidate_000549,True,False
549,5,301,298,0.9900332225913622,candidate_000549,True,False
550,1,571,443,0.7758318739054291,candidate_000550,True,False
550,2,517,517,1.0,candidate_000550,True,False
550,3,487,0,0.0,candidate_000550,True,False
550,4,415,132,0.3180722891566265,candidate_000550,True,False
550,5,301,273,0.9069767441860465,candidate_000550,True,False
551,1,571,328,0.574430823117338,candidate_000551,True,False
551,2,517,350,0.6769825918762089,candidate_000551,True,False
551,3,487,100,0.2053388090349076,candidate_000551,True,False
551,4,415,39,0.09397590361445783,candidate_000551,True,False
551,5,301,260,0.8637873754152824,candidate_000551,True,False
552,1,571,286,0.500875656742557,candidate_000552,True,False
552,2,517,401,0.7756286266924565,candidate_000552,True,False
552,3,487,0,0.0,candidate_000552,True,False
552,4,415,66,0.15903614457831325,candidate_000552,True,False
552,5,301,301,1.0,candidate_000552,True,False
553,1,571,432,0.7565674255691769,candidate_000553,True,False
553,2,517,331,0.6402321083172147,candidate_000553,True,False
553,3,487,0,0.0,candidate_000553,True,False
553,4,415,0,0.0,candidate_000553,True,False
553,5,301,301,1.0,candidate_000553,True,False
554,1,571,338,0.5919439579684763,candidate_000554,True,False
554,2,517,423,0.8181818181818182,candidate_000554,True,False
554,3,487,63,0.1293634496919918,candidate_000554,True,False
554,4,415,64,0.15421686746987953,candidate_000554,True,False
554,5,301,282,0.9368770764119602,candidate_000554,True,False
555,1,571,279,0.4886164623467601,candidate_000555,True,False
555,2,517,456,0.8820116054158608,candidate_000555,True,False
555,3,487,0,0.0,candidate_000555,True,False
555,4,415,16,0.03855421686746988,candidate_000555,True,False
555,5,301,299,0.9933554817275747,candidate_000555,True,False
556,1,571,230,0.4028021015761821,candidate_000556,True,False
556,2,517,341,0.6595744680851063,candidate_000556,True,False
556,3,487,22,0.045174537987679675,candidate_000556,True,False
556,4,415,13,0.03132530120481928,candidate_000556,True,False
556,5,301,292,0.9700996677740864,candidate_000556,True,False
557,1,571,371,0.649737302977233,candidate_000557,True,False
557,2,517,266,0.5145067698259188,candidate_000557,True,False
557,3,487,259,0.5318275154004107,candidate_000557,True,False
557,4,415,3,0.007228915662650603,candidate_000557,True,False
557,5,301,300,0.9966777408637874,candidate_000557,True,False
558,1,571,324,0.5674255691768827,candidate_000558,True,False
558,2,517,483,0.9342359767891683,candidate_000558,True,False
558,3,487,52,0.10677618069815195,candidate_000558,True,False
558,4,415,94,0.22650602409638554,candidate_000558,True,False
558,5,301,247,0.8205980066445183,candidate_000558,True,False
559,1,571,469,0.8213660245183888,candidate_000559,True,False
559,2,517,505,0.97678916827853,candidate_000559,True,False
559,3,487,0,0.0,candidate_000559,True,False
559,4,415,9,0.021686746987951807,candidate_000559,True,False
559,5,301,291,0.9667774086378738,candidate_000559,True,False
560,1,571,211,0.36952714535901926,candidate_000560,True,False
560,2,517,431,0.8336557059961315,candidate_000560,True,False
560,3,487,47,0.09650924024640657,candidate_000560,True,False
560,4,415,0,0.0,candidate_000560,True,False
560,5,301,299,0.9933554817275747,candidate_000560,True,False
561,1,571,220,0.38528896672504376,candidate_000561,True,False
561,2,517,504,0.9748549323017408,candidate_000561,True,False
561,3,487,2,0.004106776180698152,candidate_000561,True,False
561,4,415,99,0.2385542168674699,candidate_000561,True,False
561,5,301,273,0.9069767441860465,candidate_000561,True,False
562,1,571,243,0.425569176882662,candidate_000562,True,False
562,2,517,275,0.5319148936170213,candidate_000562,True,False
562,3,487,121,0.24845995893223818,candidate_000562,True,False
562,4,415,125,0.30120481927710846,candidate_000562,True,False
562,5,301,272,0.9036544850498339,candidate_000562,True,False
563,1,571,370,0.647985989492119,candidate_000563,True,False
563,2,517,418,0.8085106382978723,candidate_000563,True,False
563,3,487,6,0.012320328542094456,candidate_000563,True,False
563,4,415,0,0.0,candidate_000563,True,False
563,5,301,235,0.7807308970099668,candidate_000563,True,False
564,1,571,524,0.9176882661996497,candidate_000564,True,False
564,2,517,439,0.8491295938104448,candidate_000564,True,False
564,3,487,23,0.04722792607802875,candidate_000564,True,False
564,4,415,0,0.0,candidate_000564,True,False
564,5,301,294,0.9767441860465116,candidate_000564,True,False
565,1,571,332,0.5814360770577933,candidate_000565,True,False
565,2,517,457,0.8839458413926499,candidate_000565,True,False
565,3,487,327,0.6714579055441479,candidate_000565,True,False
565,4,415,5,0.012048192771084338,candidate_000565,True,False
565,5,301,279,0.9269102990033222,candidate_000565,True,False
566,1,571,446,0.7810858143607706,candidate_000566,True,False
566,2,517,237,0.4584139264990329,candidate_000566,True,False
566,3,487,127,0.26078028747433263,candidate_000566,True,False
566,4,415,0,0.0,candidate_000566,True,False
566,5,301,301,1.0,candidate_000566,True,False
567,1,571,224,0.3922942206654991,candidate_000567,True,False
567,2,517,138,0.26692456479690524,candidate_000567,True,False
567,3,487,9,0.018480492813141684,candidate_000567,True,False
567,4,415,0,0.0,candidate_000567,True,False
567,5,301,296,0.9833887043189369,candidate_000567,True,False
568,1,571,389,0.681260945709282,candidate_000568,True,False
568,2,517,493,0.9535783365570599,candidate_000568,True,False
568,3,487,102,0.20944558521560575,candidate_000568,True,False
568,4,415,0,0.0,candidate_000568,True,False
568,5,301,258,0.8571428571428571,candidate_000568,True,False
569,1,571,108,0.18914185639229422,candidate_000569,True,False
569,2,517,398,0.769825918762089,candidate_000569,True,False
569,3,487,27,0.055441478439425054,candidate_000569,True,False
569,4,415,84,0.20240963855421687,candidate_000569,True,False
569,5,301,299,0.9933554817275747,candidate_000569,True,False
570,1,571,227,0.3975481611208406,candidate_000570,True,False
570,2,517,426,0.8239845261121856,candidate_000570,True,False
570,3,487,35,0.07186858316221766,candidate_000570,True,False
570,4,415,0,0.0,candidate_000570,True,False
570,5,301,266,0.8837209302325582,candidate_000570,True,False
571,1,571,59,0.10332749562171628,candidate_000571,True,False
571,2,517,457,0.8839458413926499,candidate_000571,True,False
571,3,487,28,0.057494866529774126,candidate_000571,True,False
571,4,415,1,0.0024096385542168677,candidate_000571,True,False
571,5,301,280,0.9302325581395349,candidate_000571,True,False
572,1,571,197,0.3450087565674256,candidate_000572,True,False
572,2,517,475,0.9187620889748549,candidate_000572,True,False
572,3,487,0,0.0,candidate_000572,True,False
572,4,415,0,0.0,candidate_000572,True,False
572,5,301,222,0.7375415282392026,candidate_000572,True,False
573,1,571,477,0.8353765323992994,candidate_000573,True,False
573,2,517,486,0.9400386847195358,candidate_000573,True,False
573,3,487,0,0.0,candidate_000573,True,False
573,4,415,0,0.0,candidate_000573,True,False
573,5,301,283,0.9401993355481728,candidate_000573,True,False
574,1,571,179,0.3134851138353765,candidate_000574,True,False
574,2,517,497,0.9613152804642167,candidate_000574,True,False
574,3,487,0,0.0,candidate_000574,True,False
574,4,415,63,0.15180722891566265,candidate_000574,True,False
574,5,301,271,0.9003322259136213,candidate_000574,True,False
575,1,571,415,0.7267950963222417,candidate_000575,True,False
575,2,517,427,0.8259187620889749,candidate_000575,True,False
575,3,487,63,0.1293634496919918,candidate_000575,True,False
575,4,415,122,0.29397590361445786,candidate_000575,True,False
575,5,301,293,0.973421926910299,candidate_000575,True,False
576,1,571,212,0.3712784588441331,candidate_000576,True,False
576,2,517,352,0.6808510638297872,candidate_000576,True,False
576,3,487,195,0.4004106776180698,candidate_000576,True,False
576,4,415,12,0.02891566265060241,candidate_000576,True,False
576,5,301,218,0.7242524916943521,candidate_000576,True,False
577,1,571,353,0.6182136602451839,candidate_000577,True,False
577,2,517,517,1.0,candidate_000577,True,False
577,3,487,0,0.0,candidate_000577,True,False
577,4,415,48,0.11566265060240964,candidate_000577,True,False
577,5,301,253,0.840531561461794,candidate_000577,True,False
578,1,571,215,0.37653239929947463,candidate_000578,True,False
578,2,517,436,0.8433268858800773,candidate_000578,True,False
578,3,487,0,0.0,candidate_000578,True,False
578,4,415,6,0.014457831325301205,candidate_000578,True,False
578,5,301,300,0.9966777408637874,candidate_000578,True,False
579,1,571,198,0.3467600700525394,candidate_000579,True,False
579,2,517,467,0.9032882011605415,candidate_000579,True,False
579,3,487,3,0.006160164271047228,candidate_000579,True,False
579,4,415,100,0.24096385542168675,candidate_000579,True,False
579,5,301,276,0.9169435215946844,candidate_000579,True,False
580,1,571,497,0.8704028021015762,candidate_000580,True,False
580,2,517,427,0.8259187620889749,candidate_000580,True,False
580,3,487,0,0.0,candidate_000580,True,False
580,4,415,67,0.1614457831325301,candidate_000580,True,False
580,5,301,268,0.8903654485049833,candidate_000580,True,False
581,1,571,470,0.8231173380035026,candidate_000581,True,False
581,2,517,298,0.5764023210831721,candidate_000581,True,False
581,3,487,0,0.0,candidate_000581,True,False
581,4,415,0,0.0,candidate_000581,True,False
581,5,301,301,1.0,candidate_000581,True,False
582,1,571,297,0.5201401050788091,candidate_000582,True,False
582,2,517,372,0.7195357833655706,candidate_000582,True,False
582,3,487,0,0.0,candidate_000582,True,False
582,4,415,0,0.0,candidate_000582,True,False
