step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
44,1.0,0.009502328932285309,0.0388161763548851,0.16272610425949097,0.9044223533978759,0.5993171005908041,0.3051052528070718,2.027379035949707,0.32175159454345703,6,1,1,1,1.0,0.5
45,1.0,0.00914258323609829,0.038083575665950775,0.16272610425949097,0.9062262469371896,0.5993171005908041,0.30690914634638544,2.0316686630249023,0.3191220164299011,6,1,1,1,1.0,0.5
46,1.0,0.008803545497357845,0.03736909106373787,0.16272610425949097,0.907985532967545,0.5993171005908041,0.3086684323767409,2.035233736038208,0.3164655864238739,6,1,1,1,1.0,0.5
47,1.0,0.008479076437652111,0.03666238114237785,0.16272610425949097,0.909725675285954,0.5993171005908041,0.31040857469514993,2.0378334522247314,0.3137739300727844,6,1,1,1,1.0,0.5
48,1.0,0.00816376693546772,0.035957932472229004,0.16272610425949097,0.9114602496919761,0.5993171005908041,0.312143149101172,2.0393433570861816,0.31104716658592224,6,1,1,1,1.0,0.5
49,1.0,0.007854766212403774,0.03525484725832939,0.16272610425949097,0.9131914668394585,0.5993171005908041,0.3138743662486544,2.039752960205078,0.3082927465438843,6,1,1,1,1.0,0.5
50,1.0,0.007551523856818676,0.03455746918916702,0.16272610425949097,0.9149086311998291,0.5993171005908041,0.315591530609025,2.0391526222229004,0.30552369356155396,6,1,1,1,1.0,0.5
51,1.0,0.007255869451910257,0.03387300670146942,0.16272610425949097,0.9165939933324478,0.5993171005908041,0.3172768927416437,2.037715435028076,0.30275678634643555,6,1,1,1,1.0,0.5
52,1.0,0.006970786023885012,0.03321037068963051,0.16272610425949097,0.9182256118099182,0.5993171005908041,0.3189085112191141,2.035670280456543,0.30001068115234375,6,1,1,1,1.0,0.5
53,1.0,0.006699774414300919,0.03257724270224571,0.16272610425949097,0.9197845722412324,0.5993171005908041,0.3204674716504283,2.0332746505737305,0.2973041534423828,6,1,1,1,1.0,0.5
54,1.0,0.0064455862157046795,0.03197862207889557,0.16272610425949097,0.9212585646784113,0.5993171005908041,0.32194146408760715,2.0307891368865967,0.2946546971797943,6,1,1,1,1.0,0.5
55,1.0,0.006209692917764187,0.03141605854034424,0.16272610425949097,0.9226437732210382,0.5993171005908041,0.32332667263023407,2.0284547805786133,0.2920770049095154,6,1,1,1,1.0,0.5
56,1.0,0.005992081947624683,0.030887853354215622,0.0,0.9239443806830315,1.0,-0.07605561931696847,2.026474952697754,0.2895822823047638,"4,6",2,2,2,1.0,1.0
57,1.0,0.0057914662174880505,0.030390100553631783,0.0,0.925170004784552,1.0,-0.07482999521544798,2.0250022411346436,0.287177711725235,"4,6",2,2,2,1.0,1.0
58,1.0,0.005605778656899929,0.029917944222688675,0.0,0.9263326023193337,1.0,-0.07366739768066632,2.024132490158081,0.28486621379852295,"4,6",2,2,2,1.0,1.0
59,1.0,0.0054327091202139854,0.029467090964317322,0.0,0.9274427449826413,1.0,-0.07255725501735866,2.0239036083221436,0.28264668583869934,"4,6",2,2,2,1.0,1.0
60,1.0,0.005270268302410841,0.02903386577963829,0.0,0.9285094817787086,1.0,-0.07149051822129138,2.0242977142333984,0.28051435947418213,"4,6",2,2,2,1.0,1.0
61,1.0,0.0051167975179851055,0.028616733849048615,0.0,0.929536591916602,1.0,-0.07046340808339802,2.0252480506896973,0.278461754322052,"4,6",2,2,2,1.0,1.0
62,1.0,0.004971466027200222,0.028214827179908752,0.0,0.9305262126674685,1.0,-0.06947378733253151,2.026650905609131,0.2764793038368225,"4,6",2,2,2,1.0,1.0
63,1.0,0.004833709914237261,0.02782863937318325,0.0,0.9314771286303339,1.0,-0.06852287136966606,2.0283758640289307,0.27455657720565796,"4,6",2,2,2,1.0,1.0
64,1.0,0.004703435581177473,0.02745809592306614,0.0,0.9323895232619491,1.0,-0.06761047673805087,2.0302786827087402,0.27268293499946594,"4,6",2,2,2,1.0,1.0
65,1.0,0.0045803445391356945,0.027103079482913017,0.0,0.9332636855066966,1.0,-0.06673631449330342,2.0322141647338867,0.2708483934402466,"4,6",2,2,2,1.0,1.0
66,1.0,0.0044641136191785336,0.02676289901137352,0.0,0.93410131692594,1.0,-0.06589868307406,2.0340468883514404,0.2690441608428955,"4,6",2,2,2,1.0,1.0
67,1.0,0.004354227799922228,0.02643633261322975,0.0,0.9349054262103926,1.0,-0.06509457378960737,2.035661458969116,0.26726317405700684,"4,6",2,2,2,1.0,1.0
68,1.0,0.00425002072006464,0.02612093649804592,0.0,0.9356820307414808,1.0,-0.06431796925851918,2.03696870803833,0.2655002474784851,"4,6",2,2,2,1.0,1.0
69,1.0,0.004150467924773693,0.025815626606345177,0.0,0.9364337998149288,1.0,-0.0635662001850712,2.0379092693328857,0.26375195384025574,"4,6",2,2,2,1.0,1.0
70,1.0,0.0040550329722464085,0.025518067181110382,0.0,0.9371664847998744,1.0,-0.06283351520012559,2.0384557247161865,0.2620166540145874,"4,6",2,2,2,1.0,1.0
71,1.0,0.003962839022278786,0.025227587670087814,0.0,0.9378817368070747,1.0,-0.06211826319292535,2.03861141204834,0.26029425859451294,"4,6",2,2,2,1.0,1.0
72,1.0,0.003873586654663086,0.02494342066347599,0.0,0.938581445441063,1.0,-0.061418554558936966,2.038405656814575,0.25858569145202637,"4,6",2,2,2,1.0,1.0
73,1.0,0.003786988789215684,0.024665476754307747,0.0,0.9392658308499404,1.0,-0.06073416915005958,2.037889242172241,0.2568928599357605,"4,6",2,2,2,1.0,1.0
74,1.0,0.0037029951345175505,0.02439412847161293,0.0,0.9399339757499529,1.0,-0.060066024250047145,2.0371289253234863,0.2552180886268616,"4,6",2,2,2,1.0,1.0
75,1.0,0.0036217127926647663,0.02412942796945572,0.0,0.9405857517213747,1.0,-0.05941424827862529,2.0361993312835693,0.2535637617111206,"4,6",2,2,2,1.0,1.0
76,1.0,0.0035431566648185253,0.023871777579188347,0.0,0.9412201680977517,1.0,-0.058779831902248336,2.03517746925354,0.25193238258361816,"4,6",2,2,2,1.0,1.0
77,1.0,0.003467442700639367,0.02362108789384365,0.0,0.9418374450271846,1.0,-0.05816255497281542,2.034137487411499,0.25032591819763184,"4,6",2,2,2,1.0,1.0
78,1.0,0.003394536441192031,0.023377278819680214,0.0,0.9424377797256808,1.0,-0.05756222027431923,2.03314471244812,0.24874591827392578,"4,6",2,2,2,1.0,1.0
79,1.0,0.0033243948128074408,0.023139862343668938,0.0,0.9430223738349579,1.0,-0.056977626165042095,2.032252073287964,0.2471933662891388,"4,6",2,2,2,1.0,1.0
80,1.0,0.003256851574406028,0.02290835976600647,0.0,0.9435924060646399,1.0,-0.0564075939353601,2.031498908996582,0.2456686794757843,"4,6",2,2,2,1.0,1.0
81,0.5,0.009673437103629112,0.033977314829826355,0.0,0.9163371538813211,1.0,-0.08366284611867891,1.7932554483413696,0.07499904930591583,"4,6",2,2,2,1.0,1.0
82,0.5,0.007426904048770666,0.027532437816262245,0.0,0.932206470115996,1.0,-0.067793529884004,1.8331960439682007,0.07064966857433319,"4,6",2,2,2,1.0,1.0
83,0.5,0.004874197766184807,0.021006224676966667,0.0,0.9482760614991058,1.0,-0.051723938500894184,1.8738415241241455,0.06557158380746841,"4,6",2,2,2,1.0,1.0
84,0.5,0.0028345249593257904,0.015301834791898727,0.0,0.9623220652973944,1.0,-0.03767793470260561,1.909690022468567,0.06042732298374176,"4,6",2,2,2,1.0,1.0
85,0.5,0.0015011855866760015,0.010754317976534367,0.0,0.9735194833821206,1.0,-0.026480516617879424,1.9387993812561035,0.055723294615745544,"4,6",2,2,2,1.0,1.0
86,0.5,0.0007386728539131582,0.007359901908785105,0.0,0.9818776043978986,1.0,-0.018122395602101382,1.9614216089248657,0.051709067076444626,"4,6",2,2,2,1.0,1.0
87,0.5,0.0003433041274547577,0.005015573929995298,0.0,0.9876500779416005,1.0,-0.012349922058399465,1.9786869287490845,0.04842594265937805,"4,6",2,2,2,1.0,1.0
88,0.5,0.00015706302656326443,0.003657072549685836,0.0,0.9909951360340981,1.0,-0.009004863965901944,1.9918309450149536,0.04580166935920715,"4,6",2,2,2,1.0,1.0
89,0.5,8.175490802386776e-05,0.0032111939508467913,0.0,0.9920930295194754,1.0,-0.007906970480524578,2.001894474029541,0.0437232106924057,"4,6",2,2,2,1.0,1.0
90,0.5,6.25560714979656e-05,0.003382020862773061,0.0,0.9916723998812301,1.0,-0.008327600118769873,2.0096659660339355,0.04207583889365196,"4,6",2,2,2,1.0,1.0
91,0.5,7.028322579571977e-05,0.00379352318122983,0.0,0.990659151620767,1.0,-0.009340848379232991,2.015716314315796,0.04075916111469269,"4,6",2,2,2,1.0,1.0
92,0.5,8.972147043095902e-05,0.004236703272908926,0.0,0.9895679027095828,1.0,-0.010432097290417164,2.0204520225524902,0.039691291749477386,"4,6",2,2,2,1.0,1.0
93,0.5,0.00011301151243969798,0.004635497462004423,0.0,0.9885859458644812,1.0,-0.01141405413551877,2.024162769317627,0.03880792111158371,"4,6",2,2,2,1.0,1.0
94,0.5,0.0001361190079478547,0.004969832021743059,0.0,0.9877627089205478,1.0,-0.01223729107945215,2.027056932449341,0.038059741258621216,"4,6",2,2,2,1.0,1.0
95,0.5,0.00015707206330262125,0.005238034762442112,0.0,0.9871023093352335,1.0,-0.012897690664766537,2.0292887687683105,0.037409476935863495,"4,6",2,2,2,1.0,1.0
96,0.5,0.00017492874758318067,0.005445180926471949,0.0,0.9865922502639942,1.0,-0.01340774973600578,2.0309743881225586,0.03682926297187805,"4,6",2,2,2,1.0,1.0
97,0.5,0.0001893618464237079,0.005598295014351606,0.0,0.9862152351750434,1.0,-0.013784764824956608,2.0322048664093018,0.03629887104034424,"4,6",2,2,2,1.0,1.0
98,0.5,0.00020039126684423536,0.0057040611281991005,0.0,0.9859548057046243,1.0,-0.014045194295375651,2.033052921295166,0.035803601145744324,"4,6",2,2,2,1.0,1.0
99,0.5,0.000208192432182841,0.005768644157797098,0.0,0.9857957819532126,1.0,-0.014204218046787398,2.033579111099243,0.03533333167433739,"4,6",2,2,2,1.0,1.0
100,0.5,0.00021303535322658718,0.00579861318692565,0.0,0.9857219887684108,1.0,-0.014278011231589227,2.0338356494903564,0.034880876541137695,"4,6",2,2,2,1.0,1.0
101,0.5,0.0002153101231670007,0.00579925999045372,0.0,0.9857203961344929,1.0,-0.014279603865507084,2.0338661670684814,0.03444194793701172,"4,6",2,2,2,1.0,1.0
102,0.5,0.00021537626162171364,0.005775639321655035,0.0,0.9857785576575214,1.0,-0.014221442342478574,2.033709764480591,0.034013792872428894,"4,6",2,2,2,1.0,1.0
103,0.5,0.00021361290419008583,0.00573174050077796,0.0,0.9858866503750957,1.0,-0.014113349624904292,2.033400297164917,0.03359499201178551,"4,6",2,2,2,1.0,1.0
104,0.5,0.0002103424194501713,0.0056720636785030365,0.0,0.9860335934994668,1.0,-0.013966406500533157,2.0329673290252686,0.03318510204553604,"4,6",2,2,2,1.0,1.0
105,0.5,0.00020592893997672945,0.005599633790552616,0.0,0.9862119386865524,1.0,-0.013788061313447564,2.0324363708496094,0.032784245908260345,"4,6",2,2,2,1.0,1.0
106,0.5,0.00020063181000296026,0.005517297424376011,0.0,0.9864146767418668,1.0,-0.01358532325813322,2.031830310821533,0.032392799854278564,"4,6",2,2,2,1.0,1.0
107,0.5,0.00019469269318506122,0.005428502336144447,0.0,0.9866333182042666,1.0,-0.013366681795733415,2.031167984008789,0.03201133757829666,"4,6",2,2,2,1.0,1.0
108,0.5,0.0001883826043922454,0.005334617104381323,0.0,0.9868644932025604,1.0,-0.013135506797439578,2.030465841293335,0.03164058178663254,"4,6",2,2,2,1.0,1.0
109,0.5,0.00018182321218773723,0.005237743724137545,0.0,0.9871030259631662,1.0,-0.012896974036833764,2.0297372341156006,0.03128115460276604,"4,6",2,2,2,1.0,1.0
110,0.5,0.0001751749514369294,0.005139265209436417,0.0,0.9873455110701472,1.0,-0.01265448892985277,2.028994083404541,0.030933577567338943,"4,6",2,2,2,1.0,1.0
111,0.5,0.0001685426541371271,0.005040629301220179,0.0,0.9875883837295143,1.0,-0.012411616270485704,2.028245210647583,0.030598295852541924,"4,6",2,2,2,1.0,1.0
112,0.5,0.00016202613187488168,0.0049428571946918964,0.0,0.9878291294371767,1.0,-0.012170870562823288,2.027498483657837,0.030275609344244003,"4,6",2,2,2,1.0,1.0
113,0.5,0.0001556917413836345,0.004846293944865465,0.0,0.9880668985590573,1.0,-0.011933101440942728,2.026759624481201,0.02996574342250824,"4,6",2,2,2,1.0,1.0
114,0.5,0.00014955968072172254,0.0047524357214570045,0.0,0.988298007054279,1.0,-0.011701992945721051,2.026033878326416,0.029668649658560753,"4,6",2,2,2,1.0,1.0
115,0.5,0.00014371424913406372,0.004660841077566147,0.0,0.9885235419040903,1.0,-0.011476458095909692,2.0253243446350098,0.029384370893239975,"4,6",2,2,2,1.0,1.0
116,0.5,0.00013812229735776782,0.004572049714624882,0.0,0.9887421741936525,1.0,-0.011257825806347488,2.0246336460113525,0.029112746939063072,"4,6",2,2,2,1.0,1.0
117,0.5,0.00013280681741889566,0.0044861966744065285,0.0,0.988953571407605,1.0,-0.011046428592395019,2.0239641666412354,0.02885345183312893,"4,6",2,2,2,1.0,1.0
118,0.5,0.0001277663977816701,0.004403758328408003,0.0,0.989156560569347,1.0,-0.010843439430653024,2.0233168601989746,0.028606226667761803,"4,6",2,2,2,1.0,1.0
119,0.5,0.00012301694368943572,0.004324606154114008,0.0,0.9893514581417739,1.0,-0.010648541858226057,2.0226924419403076,0.02837066352367401,"4,6",2,2,2,1.0,1.0
120,0.5,0.00011854092008434236,0.0042487140744924545,0.0,0.9895383283347484,1.0,-0.010461671665251582,2.0220913887023926,0.028146442025899887,"4,6",2,2,2,1.0,1.0
121,0.5,0.00011432686005719006,0.004175868351012468,0.0,0.9897176974398243,1.0,-0.010282302560175705,2.0215137004852295,0.027933072298765182,"4,6",2,2,2,1.0,1.0
122,0.5,0.000110354128992185,0.004106416366994381,0.0,0.9898887100899011,1.0,-0.010111289910098908,2.0209591388702393,0.02773011289536953,"4,6",2,2,2,1.0,1.0
123,0.5,0.00010663103603292257,0.004040154628455639,0.0,0.9900518673512294,1.0,-0.009948132648770591,2.0204274654388428,0.027537016198039055,"4,6",2,2,2,1.0,1.0
124,0.5,0.00010313814709661528,0.00397651270031929,0.0,0.9902085738145575,1.0,-0.009791426185442487,2.0199174880981445,0.027353500947356224,"4,6",2,2,2,1.0,1.0
125,0.5,9.983908239519224e-05,0.0039161923341453075,0.0,0.9903571015466138,1.0,-0.009642898453386173,2.0194292068481445,0.02717890962958336,"4,6",2,2,2,1.0,1.0
126,0.5,9.676042100181803e-05,0.003858425421640277,0.0,0.9904993418718386,1.0,-0.009500658128161366,2.0189619064331055,0.027012865990400314,"4,6",2,2,2,1.0,1.0
127,0.5,9.385803423356265e-05,0.0038032308220863342,0.0,0.9906352483527419,1.0,-0.00936475164725814,2.018514394760132,0.02685488760471344,"4,6",2,2,2,1.0,1.0
128,0.5,9.112639963859692e-05,0.003750594099983573,0.0,0.990764856534069,1.0,-0.009235143465931017,2.0180859565734863,0.026704519987106323,"4,6",2,2,2,1.0,1.0
129,0.5,8.855888881953433e-05,0.0037002931348979473,0.0,0.9908887133462585,1.0,-0.009111286653741502,2.0176756381988525,0.026561465114355087,"4,6",2,2,2,1.0,1.0
130,0.5,8.613982208771631e-05,0.003652251558378339,0.0,0.9910070068324798,1.0,-0.008992993167520225,2.0172829627990723,0.026425115764141083,"4,6",2,2,2,1.0,1.0
131,0.5,8.386093395529315e-05,0.003606561804190278,0.0,0.9911195093917015,1.0,-0.008880490608298541,2.016907215118408,0.026295136660337448,"4,6",2,2,2,1.0,1.0
132,0.5,8.172164962161332e-05,0.003562411293387413,0.0,0.991228221849112,1.0,-0.008771778150888032,2.0165469646453857,0.026171322911977768,"4,6",2,2,2,1.0,1.0
133,0.5,7.968211139086634e-05,0.0035203963052481413,0.0,0.9913316759774026,1.0,-0.008668324022597429,2.016201972961426,0.026053041219711304,"4,6",2,2,2,1.0,1.0
134,0.5,7.776487473165616e-05,0.003480180399492383,0.0,0.9914307001984635,1.0,-0.008569299801536534,2.015871047973633,0.025940191000699997,"4,6",2,2,2,1.0,1.0
135,0.5,7.595179340569302e-05,0.0034415563568472862,0.0,0.9915258047513831,1.0,-0.008474195248616923,2.0155534744262695,0.025832390412688255,"4,6",2,2,2,1.0,1.0
136,0.5,7.423108036164194e-05,0.003404637100175023,0.0,0.9916167115845232,1.0,-0.008383288415476753,2.015249013900757,0.025729306042194366,"4,6",2,2,2,1.0,1.0
137,0.5,7.260484562721103e-05,0.003368939273059368,0.0,0.991704610873555,1.0,-0.008295389126445007,2.0149567127227783,0.025630634278059006,"4,6",2,2,2,1.0,1.0
138,0.5,7.105050462996587e-05,0.0033347816206514835,0.0,0.9917887177675662,1.0,-0.008211282232433836,2.0146758556365967,0.025536170229315758,"4,6",2,2,2,1.0,1.0
139,0.5,6.95789567544125e-05,0.0033021182753145695,0.0,0.991869145207119,1.0,-0.008130854792881004,2.014406204223633,0.025445586070418358,"4,6",2,2,2,1.0,1.0
140,0.5,6.818617839599028e-05,0.0032704053446650505,0.0,0.9919472324264944,1.0,-0.008052767573505593,2.014146566390991,0.02535875514149666,"4,6",2,2,2,1.0,1.0
141,0.2,1.1692295742715686e-10,4.322556833358249e-06,0.0,0.9999893565042146,1.0,-1.064349578538959e-05,2.0000100135803223,4.722466110251844e-05,"4,6",2,2,2,1.0,1.0
142,0.2,1.1428671897739662e-10,4.230079866829328e-06,0.0,0.9999895842116205,1.0,-1.0415788379458668e-05,2.000009298324585,4.672729119192809e-05,"4,6",2,2,2,1.0,1.0
143,0.2,1.0935322786176371e-10,4.2044848669320345e-06,0.0,0.9999896472345684,1.0,-1.0352765431598243e-05,2.0000085830688477,4.6189070417312905e-05,"4,6",2,2,2,1.0,1.0
144,0.2,1.0791643273444507e-10,4.160553999099648e-06,0.0,0.9999897554061956,1.0,-1.0244593804387137e-05,2.0000081062316895,4.5702821807935834e-05,"4,6",2,2,2,1.0,1.0
145,0.2,1.0560880642218606e-10,4.12396866522613e-06,0.0,0.9999898454908057,1.0,-1.015450919428229e-05,2.0000076293945312,4.528107092482969e-05,"4,6",2,2,2,1.0,1.0
146,0.2,1.0369612807314965e-10,3.995303814008366e-06,0.0,0.9999901623041767,1.0,-9.837695823300407e-06,2.000007152557373,4.4790926040150225e-05,"4,6",2,2,2,1.0,1.0
147,0.2,9.729184818896286e-11,4.007989900856046e-06,0.0,0.9999901310670369,1.0,-9.868932963064125e-06,2.000006675720215,4.457162140170112e-05,"4,6",2,2,2,1.0,1.0
148,0.2,9.784148491398525e-11,3.9920028029882815e-06,0.0,0.9999901704323051,1.0,-9.829567694907837e-06,2.0000064373016357,4.427448948263191e-05,"4,6",2,2,2,1.0,1.0
149,0.2,9.703478298650481e-11,3.973269485868514e-06,0.0,0.9999902165596296,1.0,-9.783440370392249e-06,2.0000061988830566,4.400678881211206e-05,"4,6",2,2,2,1.0,1.0
150,0.2,9.609996826087652e-11,3.9774031392880715e-06,0.0,0.9999902063812734,1.0,-9.793618726550157e-06,2.0000059604644775,4.377001823741011e-05,"4,6",2,2,2,1.0,1.0
151,0.2,9.62702279005967e-11,3.9524538806290366e-06,0.0,0.999990267814203,1.0,-9.732185797028947e-06,2.0000057220458984,4.355623968876898e-05,"4,6",2,2,2,1.0,1.0
152,0.2,9.504286246908578e-11,3.935388122044969e-06,0.0,0.9999903098354734,1.0,-9.690164526565681e-06,2.0000054836273193,4.336783240432851e-05,"4,6",2,2,2,1.0,1.0
