sample_id,step,t,w_t,geo_loss,gravity_loss,gravity_gradient_loss,magnetic_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,physics_mode,mu,alpha,gravity_weight,gravity_gradient_weight,magnetic_weight
0,22,0.703125,0.36501736111111105,7.891818046569824,nan,nan,7.891818046569824,1.0,2051.68408203125,748.900390625,2188.164306640625,0.3650174140930176,relative,magnetic,0.01,1.0,1.0,0.25,1.0
0,23,0.734375,0.4171006944444445,4.296707630157471,nan,nan,4.296707630157471,1.0,2049.024658203125,854.649658203125,2222.793212890625,0.417100727558136,relative,magnetic,0.01,1.0,1.0,0.25,1.0
0,24,0.765625,0.47265625,5.773720741271973,nan,nan,5.773720741271973,1.0,2053.177001953125,970.4469604492188,2275.380126953125,0.47265625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
0,25,0.796875,0.5316840277777777,4.880504608154297,nan,nan,4.880504608154297,1.0,2054.383544921875,1092.282958984375,2329.827392578125,0.5316840410232544,relative,magnetic,0.01,1.0,1.0,0.25,1.0
0,26,0.828125,0.5941840277777778,3.108168840408325,nan,nan,3.108168840408325,0.5099875330924988,2060.4443359375,1224.283203125,2394.40185546875,0.5941840410232544,relative,magnetic,0.01,1.0,1.0,0.25,1.0
0,27,0.859375,0.66015625,6.373447895050049,nan,nan,6.373447895050049,1.0000001192092896,2068.68994140625,1365.6585693359375,2485.26025390625,0.66015625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
0,28,0.890625,0.7296006944444444,4.12874174118042,nan,nan,4.12874174118042,0.3141562044620514,2088.699951171875,1523.9168701171875,2583.650390625,0.7296006679534912,relative,magnetic,0.01,1.0,1.0,0.25,1.0
0,29,0.921875,0.8025173611111112,4.686808109283447,nan,nan,4.686808109283447,0.435960590839386,2130.96484375,1710.13623046875,2735.27734375,0.8025173544883728,relative,magnetic,0.01,1.0,1.0,0.25,1.0
0,30,0.953125,0.87890625,4.707345962524414,nan,nan,4.707345962524414,0.9999998807907104,2191.09375,1925.76611328125,2922.250244140625,0.8789063096046448,relative,magnetic,0.01,1.0,1.0,0.25,1.0
0,31,0.984375,0.958767361111111,3.540116786956787,nan,nan,3.540116786956787,0.22018355131149292,2314.7431640625,2219.2998046875,3199.701904296875,0.9587671756744385,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,0,0.015625,0.0,25.875913619995117,nan,nan,25.875913619995117,1.0,2069.684814453125,0.0,2069.684814453125,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,1,0.046875,0.0,25.834611892700195,nan,nan,25.834611892700195,1.0,2061.8154296875,0.0,2061.8154296875,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,2,0.078125,0.0,25.786235809326172,nan,nan,25.786235809326172,1.0,2060.323974609375,0.0,2060.323974609375,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,3,0.109375,0.0,25.72791290283203,nan,nan,25.72791290283203,1.0,2060.324951171875,0.0,2060.324951171875,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,4,0.140625,0.0,25.658222198486328,nan,nan,25.658222198486328,0.9999999403953552,2059.093505859375,0.0,2059.093505859375,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,5,0.171875,0.0,25.576526641845703,nan,nan,25.576526641845703,1.0,2055.314697265625,0.0,2055.314697265625,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,6,0.203125,0.0,25.47999382019043,nan,nan,25.47999382019043,1.0,2059.73388671875,0.0,2059.73388671875,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,7,0.234375,0.0,25.364887237548828,nan,nan,25.364887237548828,1.0,2054.7890625,0.0,2054.7890625,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,8,0.265625,0.00043402777777777775,25.229568481445312,nan,nan,25.229568481445312,0.9999999403953552,2053.15478515625,0.891126275062561,2053.156005859375,0.0004340278101153672,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,9,0.296875,0.00390625,25.007694244384766,nan,nan,25.007694244384766,1.0,2058.312744140625,8.040284156799316,2058.33740234375,0.00390625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,10,0.328125,0.010850694444444446,24.213733673095703,nan,nan,24.213733673095703,0.9999999403953552,2058.045654296875,22.33122444152832,2058.19384765625,0.0108506940305233,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,11,0.359375,0.021267361111111115,22.30721664428711,nan,nan,22.30721664428711,1.0,2059.562255859375,43.801456451416016,2060.088134765625,0.0212673619389534,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,12,0.390625,0.03515625,18.971952438354492,nan,nan,18.971952438354492,1.0,2044.2689208984375,71.86882781982422,2045.6376953125,0.03515625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,13,0.421875,0.052517361111111105,14.453566551208496,nan,nan,14.453566551208496,1.0,2054.535400390625,107.8987808227539,2057.537109375,0.0525173619389534,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,14,0.453125,0.07335069444444443,9.92480754852295,nan,nan,9.92480754852295,1.0,2049.3955078125,150.3245849609375,2055.199951171875,0.0733506977558136,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,15,0.484375,0.09765625,7.726407527923584,nan,nan,7.726407527923584,1.0000001192092896,2054.9150390625,200.67529296875,2064.965087890625,0.09765625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,16,0.515625,0.1254340277777778,9.119850158691406,nan,nan,9.119850158691406,1.0,2037.9169921875,255.62413024902344,2054.25048828125,0.1254340261220932,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,17,0.546875,0.15668402777777776,8.944853782653809,nan,nan,8.944853782653809,1.0000001192092896,2044.8675537109375,320.3980712890625,2070.625244140625,0.1566840261220932,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,18,0.578125,0.19140625,11.6052827835083,nan,nan,11.6052827835083,1.0,2047.745361328125,391.9512939453125,2086.760498046875,0.1914062649011612,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,19,0.609375,0.22960069444444448,9.693408012390137,nan,nan,9.693408012390137,1.0,2052.38671875,471.2294006347656,2107.810302734375,0.2296006828546524,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,20,0.640625,0.27126736111111116,9.61948299407959,nan,nan,9.61948299407959,0.9999998807907104,2051.090087890625,556.393798828125,2128.63427734375,0.2712673544883728,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,21,0.671875,0.31640625,7.785824298858643,nan,nan,7.785824298858643,1.0,2050.47900390625,648.7843627929688,2154.77978515625,0.31640625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,22,0.703125,0.36501736111111105,7.187753200531006,nan,nan,7.187753200531006,1.0,2050.7880859375,748.5732421875,2186.322509765625,0.3650173544883728,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,23,0.734375,0.4171006944444445,4.227422714233398,nan,nan,4.227422714233398,0.7090124487876892,2047.9527587890625,854.2024536132812,2221.429443359375,0.4171006679534912,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,24,0.765625,0.47265625,12.020902633666992,nan,nan,12.020902633666992,1.0,2052.505859375,970.1296997070312,2279.057861328125,0.47265625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,25,0.796875,0.5316840277777777,4.101853370666504,nan,nan,4.101853370666504,0.6525030732154846,2054.104248046875,1092.134521484375,2334.184814453125,0.5316841006278992,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,26,0.828125,0.5941840277777778,7.642999649047852,nan,nan,7.642999649047852,1.0,2061.145263671875,1224.69970703125,2405.38525390625,0.5941841006278992,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,27,0.859375,0.66015625,3.292210102081299,nan,nan,3.292210102081299,0.426268607378006,2069.080078125,1365.9161376953125,2480.068359375,0.66015625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,28,0.890625,0.7296006944444444,5.143367290496826,nan,nan,5.143367290496826,1.0,2091.609375,1526.0396728515625,2595.582763671875,0.729600727558136,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,29,0.921875,0.8025173611111112,3.9030022621154785,nan,nan,3.9030022621154785,0.32857584953308105,2133.21923828125,1711.9454345703125,2737.44287109375,0.8025173544883728,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,30,0.953125,0.87890625,4.8602423667907715,nan,nan,4.8602423667907715,0.13506323099136353,2195.24169921875,1929.41162109375,2920.81494140625,0.87890625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
1,31,0.984375,0.958767361111111,4.198948383331299,nan,nan,4.198948383331299,0.32655763626098633,2322.349609375,2226.593017578125,3218.574462890625,0.9587673544883728,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,0,0.015625,0.0,24.17206573486328,nan,nan,24.17206573486328,1.0,2070.171630859375,0.0,2070.171630859375,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,1,0.046875,0.0,24.126514434814453,nan,nan,24.126514434814453,0.9999999403953552,2062.72607421875,0.0,2062.72607421875,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,2,0.078125,0.0,24.072826385498047,nan,nan,24.072826385498047,0.9999999403953552,2061.405029296875,0.0,2061.405029296875,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,3,0.109375,0.0,24.008403778076172,nan,nan,24.008403778076172,1.0,2061.564697265625,0.0,2061.564697265625,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,4,0.140625,0.0,23.93222427368164,nan,nan,23.93222427368164,1.0,2060.614990234375,0.0,2060.614990234375,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,5,0.171875,0.0,23.84314727783203,nan,nan,23.84314727783203,0.9999999403953552,2056.901611328125,0.0,2056.901611328125,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,6,0.203125,0.0,23.738595962524414,nan,nan,23.738595962524414,0.9999999403953552,2061.160400390625,0.0,2061.160400390625,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,7,0.234375,0.0,23.615114212036133,nan,nan,23.615114212036133,1.0,2056.05712890625,0.0,2056.05712890625,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,8,0.265625,0.00043402777777777775,23.472564697265625,nan,nan,23.472564697265625,0.9999999403953552,2054.201416015625,0.8915805220603943,2054.20263671875,0.0004340278101153672,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,9,0.296875,0.00390625,23.253297805786133,nan,nan,23.253297805786133,0.9999999403953552,2059.16162109375,8.043600082397461,2059.1875,0.00390625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,10,0.328125,0.010850694444444446,22.52513885498047,nan,nan,22.52513885498047,0.9999999403953552,2058.82080078125,22.339635848999023,2058.972412109375,0.010850694961845875,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,11,0.359375,0.021267361111111115,20.793073654174805,nan,nan,20.793073654174805,0.9999999403953552,2060.145751953125,43.81386947631836,2060.6767578125,0.02126736380159855,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,12,0.390625,0.03515625,17.697179794311523,nan,nan,17.697179794311523,1.0,2044.66796875,71.88285827636719,2046.048583984375,0.03515625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,13,0.421875,0.052517361111111105,13.385143280029297,nan,nan,13.385143280029297,1.0,2054.636474609375,107.90409088134766,2057.67529296875,0.0525173619389534,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,14,0.453125,0.07335069444444443,8.89539623260498,nan,nan,8.89539623260498,1.0,2049.274169921875,150.31568908691406,2055.1103515625,0.0733506977558136,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,15,0.484375,0.09765625,7.144953727722168,nan,nan,7.144953727722168,0.9999999403953552,2054.738525390625,200.6580810546875,2064.84375,0.0976562574505806,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,16,0.515625,0.1254340277777778,8.31450366973877,nan,nan,8.31450366973877,1.0,2037.4588623046875,255.56666564941406,2053.778076171875,0.1254340261220932,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,17,0.546875,0.15668402777777776,10.141498565673828,nan,nan,10.141498565673828,0.9999999403953552,2044.2164306640625,320.29608154296875,2070.1845703125,0.1566840410232544,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,18,0.578125,0.19140625,10.71673583984375,nan,nan,10.71673583984375,1.0,2047.05224609375,391.818603515625,2085.628173828125,0.19140625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,19,0.609375,0.22960069444444448,10.136390686035156,nan,nan,10.136390686035156,1.0,2051.861572265625,471.1088562011719,2107.215087890625,0.2296006977558136,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,20,0.640625,0.27126736111111116,9.318726539611816,nan,nan,9.318726539611816,1.0,2050.592041015625,556.2587280273438,2127.820556640625,0.2712673842906952,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,21,0.671875,0.31640625,7.602782249450684,nan,nan,7.602782249450684,1.0,2050.167724609375,648.6859130859375,2154.26220703125,0.3164062798023224,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,22,0.703125,0.36501736111111105,6.608850002288818,nan,nan,6.608850002288818,1.0000001192092896,2050.621337890625,748.5123291015625,2186.69580078125,0.3650173246860504,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,23,0.734375,0.4171006944444445,5.77087926864624,nan,nan,5.77087926864624,0.9999999403953552,2047.7889404296875,854.13427734375,2222.932861328125,0.417100727558136,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,24,0.765625,0.47265625,4.426301002502441,nan,nan,4.426301002502441,1.0,2052.244873046875,970.0064086914062,2274.5283203125,0.4726562798023224,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,25,0.796875,0.5316840277777777,5.525961399078369,nan,nan,5.525961399078369,1.0,2053.95947265625,1092.0574951171875,2331.659912109375,0.5316840410232544,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,26,0.828125,0.5941840277777778,3.914740800857544,nan,nan,3.914740800857544,0.701531708240509,2060.664306640625,1224.413818359375,2400.405517578125,0.5941840410232544,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,27,0.859375,0.66015625,5.174295902252197,nan,nan,5.174295902252197,0.9999999403953552,2069.2646484375,1366.0380859375,2485.490234375,0.6601563096046448,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,28,0.890625,0.7296006944444444,3.329659938812256,nan,nan,3.329659938812256,1.0,2090.246826171875,1525.0455322265625,2590.036865234375,0.7296006679534912,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,29,0.921875,0.8025173611111112,3.4939019680023193,nan,nan,3.4939019680023193,0.22753728926181793,2132.547607421875,1711.406494140625,2728.78759765625,0.8025173544883728,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,30,0.953125,0.87890625,3.4882259368896484,nan,nan,3.4882259368896484,0.19635699689388275,2196.413330078125,1930.44140625,2925.724853515625,0.87890625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
2,31,0.984375,0.958767361111111,4.592822074890137,nan,nan,4.592822074890137,0.24382561445236206,2319.8212890625,2224.168701171875,3220.968994140625,0.9587672352790833,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,0,0.015625,0.0,25.18169403076172,nan,nan,25.18169403076172,1.0,2069.02685546875,0.0,2069.02685546875,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,1,0.046875,0.0,25.132783889770508,nan,nan,25.132783889770508,0.9999999403953552,2061.0400390625,0.0,2061.0400390625,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,2,0.078125,0.0,25.077350616455078,nan,nan,25.077350616455078,1.0000001192092896,2058.978759765625,0.0,2058.978759765625,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,3,0.109375,0.0,25.011981964111328,nan,nan,25.011981964111328,0.9999999403953552,2058.646240234375,0.0,2058.646240234375,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,4,0.140625,0.0,24.935199737548828,nan,nan,24.935199737548828,1.0,2057.282470703125,0.0,2057.282470703125,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,5,0.171875,0.0,24.84637451171875,nan,nan,24.84637451171875,1.0,2053.560302734375,0.0,2053.560302734375,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,6,0.203125,0.0,24.742778778076172,nan,nan,24.742778778076172,0.9999999403953552,2058.150146484375,0.0,2058.150146484375,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,7,0.234375,0.0,24.620227813720703,nan,nan,24.620227813720703,1.0,2053.597412109375,0.0,2053.597412109375,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,8,0.265625,0.00043402777777777775,24.477333068847656,nan,nan,24.477333068847656,0.9999999403953552,2052.022216796875,0.8906347155570984,2052.0234375,0.0004340278101153672,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,9,0.296875,0.00390625,24.24835777282715,nan,nan,24.24835777282715,1.0,2056.97607421875,8.035062789916992,2057.001220703125,0.00390625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,10,0.328125,0.010850694444444446,23.454328536987305,nan,nan,23.454328536987305,1.0,2056.46435546875,22.31406593322754,2056.61474609375,0.0108506940305233,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,11,0.359375,0.021267361111111115,21.536069869995117,nan,nan,21.536069869995117,0.9999999403953552,2057.6240234375,43.76023483276367,2058.153564453125,0.0212673619389534,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,12,0.390625,0.03515625,18.163448333740234,nan,nan,18.163448333740234,1.0,2041.9293212890625,71.78658294677734,2043.304443359375,0.0351562537252903,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,13,0.421875,0.052517361111111105,13.766221046447754,nan,nan,13.766221046447754,0.9999999403953552,2051.9072265625,107.7607650756836,2054.927978515625,0.0525173656642437,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,14,0.453125,0.07335069444444443,9.549091339111328,nan,nan,9.549091339111328,1.0,2046.503662109375,150.1124725341797,2052.310302734375,0.0733506977558136,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,15,0.484375,0.09765625,7.4652605056762695,nan,nan,7.4652605056762695,1.0,2051.652587890625,200.35671997070312,2061.6572265625,0.0976562574505806,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,16,0.515625,0.1254340277777778,9.161091804504395,nan,nan,9.161091804504395,1.0,2034.6256103515625,255.21127319335938,2051.0869140625,0.1254340261220932,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,17,0.546875,0.15668402777777776,8.854921340942383,nan,nan,8.854921340942383,1.0,2041.282470703125,319.83636474609375,2067.019775390625,0.1566840261220932,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,18,0.578125,0.19140625,12.193708419799805,nan,nan,12.193708419799805,1.0,2044.112060546875,391.2558288574219,2082.537353515625,0.19140625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,19,0.609375,0.22960069444444448,8.63787841796875,nan,nan,8.63787841796875,0.9999999403953552,2048.811279296875,470.40850830078125,2104.1923828125,0.2296006977558136,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,20,0.640625,0.27126736111111116,10.997099876403809,nan,nan,10.997099876403809,0.9999999403953552,2047.35302734375,555.3800659179688,2124.19384765625,0.2712673544883728,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,21,0.671875,0.31640625,6.038167953491211,nan,nan,6.038167953491211,1.0,2046.8353271484375,647.6314697265625,2150.289794921875,0.31640625,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,22,0.703125,0.36501736111111105,9.278838157653809,nan,nan,9.278838157653809,1.0,2047.3824462890625,747.3301391601562,2183.58935546875,0.3650173544883728,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,23,0.734375,0.4171006944444445,4.682598114013672,nan,nan,4.682598114013672,0.9999999403953552,2044.730712890625,852.858642578125,2219.16748046875,0.417100727558136,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,24,0.765625,0.47265625,5.577439308166504,nan,nan,5.577439308166504,0.9999999403953552,2049.287109375,968.6083984375,2271.96435546875,0.4726562798023224,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,25,0.796875,0.5316840277777777,5.462815761566162,nan,nan,5.462815761566162,1.0,2050.99462890625,1090.481201171875,2327.36865234375,0.5316841006278992,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,26,0.828125,0.5941840277777778,3.8934624195098877,nan,nan,3.8934624195098877,1.0,2057.71435546875,1222.6611328125,2396.517333984375,0.5941841006278992,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,27,0.859375,0.66015625,2.9920551776885986,nan,nan,2.9920551776885986,0.45786356925964355,2065.056640625,1363.2601318359375,2469.747802734375,0.6601563096046448,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,28,0.890625,0.7296006944444444,5.249653339385986,nan,nan,5.249653339385986,0.9999999403953552,2088.119140625,1523.4931640625,2592.18310546875,0.7296006679534912,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,29,0.921875,0.8025173611111112,4.043808460235596,nan,nan,4.043808460235596,0.4157014489173889,2133.208740234375,1711.93701171875,2735.984375,0.8025173544883728,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,30,0.953125,0.87890625,3.238208293914795,nan,nan,3.238208293914795,0.25751161575317383,2203.05712890625,1936.2808837890625,2932.4384765625,0.8789063692092896,relative,magnetic,0.01,1.0,1.0,0.25,1.0
3,31,0.984375,0.958767361111111,2.8551104068756104,nan,nan,2.8551104068756104,0.06002631038427353,2338.33203125,2241.916259765625,3223.3017578125,0.958767294883728,relative,magnetic,0.01,1.0,1.0,0.25,1.0
4,0,0.015625,0.0,24.362199783325195,nan,nan,24.362199783325195,0.9999999403953552,2068.897216796875,0.0,2068.897216796875,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
4,1,0.046875,0.0,24.313013076782227,nan,nan,24.313013076782227,1.0,2060.49658203125,0.0,2060.49658203125,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
4,2,0.078125,0.0,24.25958824157715,nan,nan,24.25958824157715,0.9999999403953552,2057.68505859375,0.0,2057.68505859375,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
4,3,0.109375,0.0,24.19800567626953,nan,nan,24.19800567626953,0.9999999403953552,2056.749267578125,0.0,2056.749267578125,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
4,4,0.140625,0.0,24.12691307067871,nan,nan,24.12691307067871,1.0,2055.126708984375,0.0,2055.126708984375,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
4,5,0.171875,0.0,24.045955657958984,nan,nan,24.045955657958984,1.0,2051.2783203125,0.0,2051.2783203125,0.0,relative,magnetic,0.01,1.0,1.0,0.25,1.0
