sample_id,step,t,w_t,tau,probability_loss,probability_base_loss,probability_bce,probability_dice_loss,probability_dice_score,probability_soft_calibration_mae,loss_positive_scale,loss_negative_scale,roi_hard_core_probability_mean,roi_background_probability_mean,roi_soft_halo_probability_mean,roi_soft_halo_target_mean,probability_spatial_gradient_loss,roi_spatial_gradient_error_mean,roi_predicted_gradient_mean,roi_target_gradient_mean,roi_target_probability_mean,roi_soft_margin_mean,roi_entropy_mean,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_roi,hard_change_outside_roi,target_hard_voxels_before,target_hard_voxels_after,selected_target_recovered_after,alpha,spatial_gradient_weight,probability_loss_mode,guidance_scaling_mode,case_id,source_seed,arm
0,10,0.328125,0.3214394653031616,0.4028205488386443,1.073793888092041,1.073793888092041,0.16280698776245117,0.9109869003295898,0.08901306986808777,0.0724794864654541,1.0,1.0,0.07249380648136139,0.06587459146976471,0.06622517853975296,0.04992034658789635,0.0,0.0,0.0,0.0,0.06594088673591614,-0.11106758564710617,2.5109615325927734,0.002638295292854309,0.002638295292854309,1568.87841796875,159.88235473632812,1576.9974365234375,0.0803598663257904,0.10190907120704651,0.10190907120704651,0.0,0.002080413978546858,1.2681587934494019,0.10190869867801666,49.193641662597656,2.9359045028686523,0.0,0,0,2563,0.009777069091796875,2563,0,9583,9469,221,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,11,0.359375,0.4422886902190013,0.3855110186860564,1.0599086284637451,1.0599086284637451,0.16248688101768494,0.8974217772483826,0.10257824510335922,0.07231973856687546,1.0,1.0,0.08433552831411362,0.06556850671768188,0.06599252671003342,0.04992034658789635,0.0,0.0,0.0,0.0,0.06575646996498108,-0.1178804561495781,2.4935476779937744,0.0031859080772846937,0.0031859080772846937,1566.6036376953125,265.2693786621094,1589.7728271484375,0.11057217255475033,0.1693282127380371,0.1693282127380371,0.0,0.002080413978546858,1.5313818454742432,0.16932769119739532,49.58848190307617,3.0207066535949707,0.0,0,0,3047,0.011623382568359375,3047,0,9469,9292,345,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,12,0.390625,0.5555702330196022,0.367377970678444,1.0293240547180176,1.0293240547180176,0.16156938672065735,0.8677546977996826,0.13224530220031738,0.07188335806131363,1.0,1.0,0.11010362952947617,0.06508636474609375,0.0656125620007515,0.04992034658789635,0.0,0.0,0.0,0.0,0.0655372366309166,-0.1259486973285675,2.4725887775421143,0.0039037996903061867,0.0039037996903061867,1563.171875,390.7919921875,1615.38818359375,0.13889255825490054,0.25,0.2606253921985626,1.0,0.002080413978546858,1.8764532804489136,0.24999937415122986,50.38426208496094,3.1217689514160156,0.0,0,0,3815,0.014553070068359375,3815,0,9292,9030,546,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,13,0.421875,0.6593458151000688,0.3485960359806528,0.9716780185699463,0.9716780185699463,0.15988168120384216,0.8117963075637817,0.18820372223854065,0.07097401469945908,1.0,1.0,0.1596924215555191,0.06432473659515381,0.06499522179365158,0.04992034658789635,0.0,0.0,0.0,0.0,0.06527990847826004,-0.1355341374874115,2.447171211242676,0.004634722135961056,0.004634722135961056,1562.0968017578125,390.5234069824219,1617.2147216796875,0.1648364537750172,0.25,0.3672207295894623,1.0,0.002080413978546858,2.2277884483337402,0.2499994933605194,50.432708740234375,3.2599856853485107,0.0,0,0,4577,0.017459869384765625,4577,0,9030,8622,731,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,14,0.453125,0.7518398074789773,0.32934609489107236,0.8998451828956604,0.8998451828956604,0.15803195536136627,0.7418132424354553,0.2581867575645447,0.06972964107990265,1.0,1.0,0.22466501593589783,0.06327253580093384,0.06411384046077728,0.04992034658789635,0.0,0.0,0.0,0.0,0.06488899141550064,-0.14710767567157745,2.416285991668701,0.0052072517573833466,0.0052072517573833466,1561.3140869140625,390.3277893066406,1618.739501953125,0.18795995186974432,0.25,0.47046157717704773,1.0,0.002080413978546858,2.502988338470459,0.249999538064003,50.4697265625,3.4220516681671143,0.0,0,0,5322,0.02030181884765625,5322,0,8622,7974,876,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,15,0.484375,0.8314696123025452,0.3098135348654836,0.8165310025215149,0.8165310025215149,0.15594922006130219,0.6605817675590515,0.3394182324409485,0.06805495172739029,1.0,1.0,0.3044392764568329,0.06175887584686279,0.06280198693275452,0.04992034658789635,0.0,0.0,0.0,0.0,0.06418949365615845,-0.16135522723197937,2.3786206245422363,0.0055435881949961185,0.0055435881949961185,1561.548095703125,390.3863220214844,1621.0098876953125,0.2078674030756363,0.25,0.5538951754570007,1.0,0.002080413978546858,2.664656400680542,0.24999955296516418,50.524024963378906,3.661917209625244,0.0,0,0,6396,0.0243988037109375,6396,0,7974,7089,1016,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,16,0.515625,0.8968727415326884,0.2901864651345164,0.7250141501426697,0.7250141501426697,0.15348315238952637,0.5715309977531433,0.4284690022468567,0.0658421590924263,1.0,1.0,0.3967297375202179,0.05954471230506897,0.06082022562623024,0.04992034658789635,0.0,0.0,0.0,0.0,0.06292185932397842,-0.17926402390003204,2.332465410232544,0.0057545010931789875,0.0057545010931789875,1561.6280517578125,390.4063720703125,1622.5560302734375,0.2242181853831721,0.25,0.6201956868171692,1.0,0.002080413978546858,2.7660365104675293,0.24999958276748657,50.55630874633789,3.8786659240722656,0.0,0,0,7524,0.0287017822265625,7524,0,7089,5916,1138,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,17,0.546875,0.9469301294951056,0.2706539051089276,0.6277720332145691,0.6277720332145691,0.15051138401031494,0.47726064920425415,0.5227393507957458,0.06299430876970291,1.0,1.0,0.4980967938899994,0.05636758357286453,0.05789525806903839,0.04992034658789635,0.0,0.0,0.0,0.0,0.06079180911183357,-0.20210184156894684,2.275430679321289,0.005956101696938276,0.005956101696938276,1560.8916015625,390.2222595214844,1622.392333984375,0.2367325323737764,0.25,0.6777511239051819,1.0,0.002080413978546858,2.862940549850464,0.24999958276748657,50.52973175048828,4.1486968994140625,0.0,0,0,8822,0.03365325927734375,8822,0,5916,4502,1245,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,18,0.578125,0.9807852804032304,0.2514039640193472,0.5281776189804077,0.5281776189804077,0.14706693589687347,0.38111066818237305,0.618889331817627,0.05940929800271988,1.0,1.0,0.6033390164375305,0.052032701671123505,0.05381203070282936,0.04992034658789635,0.0,0.0,0.0,0.0,0.05755441635847092,-0.2314579337835312,2.2040278911590576,0.005983397830277681,0.005983397830277681,1561.2354736328125,390.3081970214844,1622.390380859375,0.2451963201008076,0.25,0.7051995992660522,1.0,0.002080413978546858,2.876061201095581,0.24999956786632538,50.50251007080078,4.467175483703613,0.0,0,0,10455,0.039882659912109375,10455,0,4502,3090,1332,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,19,0.609375,0.9978589232386035,0.232622029321556,0.42961809039115906,0.42961809039115906,0.1432792842388153,0.28633880615234375,0.7136611938476562,0.05498841032385826,1.0,1.0,0.7054689526557922,0.046379610896110535,0.04836719110608101,0.04992034658789635,0.0,0.0,0.0,0.0,0.05298084765672684,-0.2693699300289154,2.1132962703704834,0.00588652491569519,0.00588652491569519,1560.4801025390625,390.11932373046875,1620.020263671875,0.24946473080965087,0.25,0.7058596611022949,1.0,0.002080413978546858,2.8294968605041504,0.24999955296516418,50.3995475769043,4.779205799102783,0.0,0,0,11553,0.044071197509765625,11553,0,3090,2127,1399,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,20,0.640625,0.9978589232386035,0.21448898131394362,0.3387915790081024,0.3387915790081024,0.1396794617176056,0.19911211729049683,0.8008878827095032,0.049992915242910385,1.0,1.0,0.7969831228256226,0.03950706124305725,0.04160827398300171,0.04992034658789635,0.0,0.0,0.0,0.0,0.047093715518713,-0.31822341680526733,1.9962046146392822,0.005358044058084488,0.005358044058084488,1560.2620849609375,390.0648193359375,1617.2578125,0.24946473080965087,0.25,0.6424890160560608,1.0,0.002080413978546858,2.575470209121704,0.24999955296516418,50.275596618652344,5.156168460845947,0.0,0,0,12472,0.047576904296875,12472,0,2127,1643,1442,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,21,0.671875,0.9807852804032304,0.19717945116135566,0.26168525218963623,0.26168525218963623,0.13689379394054413,0.12479144334793091,0.8752085566520691,0.04471428692340851,1.0,1.0,0.8695408701896667,0.031629469245672226,0.03368222713470459,0.04992034658789635,0.0,0.0,0.0,0.0,0.040021732449531555,-0.3807980716228485,1.843677282333374,0.0044972556643188,0.0044972556643188,1561.546630859375,390.3857727050781,1616.9140625,0.2451963201008076,0.25,0.5300437808036804,1.0,0.002080413978546858,2.1617119312286377,0.24999943375587463,50.21954345703125,5.579726219177246,0.0,0,0,13393,0.051090240478515625,13393,0,1643,1491,1472,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,22,0.703125,0.9469301294951057,0.18086013910151333,0.2036609798669815,0.2036609798669815,0.13600976765155792,0.06765121221542358,0.9323487877845764,0.039727482944726944,1.0,1.0,0.9229423403739929,0.023355871438980103,0.025182021781802177,0.04992034658789635,0.0,0.0,0.0,0.0,0.03236585482954979,-0.459360808134079,1.6453269720077515,0.003165710251778364,0.003165710251778364,1560.6934814453125,390.1721496582031,1615.3262939453125,0.23673253237377642,0.25,0.3602295517921448,1.0,0.002080413978546858,1.5216732025146484,0.24999922513961792,50.11389923095703,6.059803485870361,0.0,0,0,13480,0.051422119140625,13480,0,1491,1487,1487,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,23,0.734375,0.8968727415326884,0.16568820903059628,0.16912925243377686,0.16912925243377686,0.13789820671081543,0.031231045722961426,0.9687689542770386,0.03543735668063164,1.0,1.0,0.9550562500953674,0.015463421121239662,0.01694619655609131,0.04992034658789635,0.0,0.0,0.0,0.0,0.024874094873666763,-0.5545674562454224,1.3932771682739258,0.0023236360866576433,0.0023236360866576433,1561.92529296875,390.4796447753906,1614.9564208984375,0.2242181853831721,0.25,0.250431627035141,1.0,0.002080413978546858,1.116910457611084,0.24999892711639404,50.039676666259766,6.5565314292907715,0.0,0,0,12778,0.04874420166015625,12778,0,1487,1500,1499,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,24,0.765625,0.8314696123025455,0.1518097749290082,0.15604493021965027,0.15604493021965027,0.14289596676826477,0.013148963451385498,0.9868510365486145,0.03227579966187477,1.0,1.0,0.9771295785903931,0.009451034478843212,0.01077535655349493,0.04992034658789635,0.0,0.0,0.0,0.0,0.019143007695674896,-0.6607187390327454,1.092590093612671,0.0015372278867289424,0.0015372278867289424,1564.6580810546875,240.3208770751953,1574.3455810546875,0.20786740307563636,0.1535942256450653,0.1535942256450653,0.0,0.002080413978546858,0.7389048337936401,0.15359322726726532,48.67514419555664,7.15563440322876,0.0,0,0,10600,0.040435791015625,10600,0,1500,1504,1503,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,25,0.796875,0.7518398074789774,0.139358493703871,0.15902264416217804,0.15902264416217804,0.15181173384189606,0.007210910320281982,0.992789089679718,0.030305728316307068,1.0,1.0,0.9866504073143005,0.00556177319958806,0.00680910237133503,0.04992034658789635,0.0,0.0,0.0,0.0,0.015388058498501778,-0.7675321698188782,0.7681246995925903,0.0019387073116376996,0.0019387073116376996,1571.5589599609375,275.2683410644531,1573.0123291015625,0.18795995186974435,0.17515712976455688,0.17515712976455688,0.0,0.002080413978546858,0.9318853616714478,0.17515623569488525,48.542354583740234,7.746897220611572,0.0,0,0,7153,0.027286529541015625,7153,0,1504,1515,1507,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,26,0.828125,0.659345815100069,0.12845427799994558,0.17062586545944214,0.17062586545944214,0.1651684045791626,0.005457460880279541,0.9945425391197205,0.029238838702440262,1.0,1.0,0.9931300282478333,0.0031561872456222773,0.004290299955755472,0.04992034658789635,0.0,0.0,0.0,0.0,0.01307146530598402,-0.8597254157066345,0.4642791748046875,0.00471663661301136,0.00471663661301136,1581.333740234375,395.3326416015625,1603.5909423828125,0.16483645377501724,0.25,0.3737110197544098,1.0,0.002080413978546858,2.267162561416626,0.2499994933605194,49.39740753173828,8.433857917785645,0.0,0,0,3941,0.015033721923828125,3941,0,1515,1511,1507,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,27,0.859375,0.5555702330196022,0.11920214137531127,0.1905236393213272,0.1905236393213272,0.1854797750711441,0.0050438642501831055,0.9949561357498169,0.028852267190814018,1.0,1.0,0.9951680898666382,0.001828405074775219,0.0027908904012292624,0.04992034658789635,0.0,0.0,0.0,0.0,0.011777392588555813,-0.9217164516448975,0.23661524057388306,0.004351901356130838,0.004351901356130838,1590.683837890625,397.6700744628906,1599.762939453125,0.13889255825490054,0.25,0.29054155945777893,1.0,0.002080413978546858,2.091843843460083,0.24999944865703583,49.144222259521484,9.170866966247559,0.0,0,0,2047,0.007808685302734375,2047,0,1511,1530,1507,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,28,0.890625,0.4422886902190013,0.11169118696339586,0.21452347934246063,0.21452347934246063,0.20854692161083221,0.005976557731628418,0.9940234422683716,0.028950020670890808,1.0,1.0,0.9952667951583862,0.0010267256293445826,0.0016961392248049378,0.04992034658789635,0.0,0.0,0.0,0.0,0.010984731838107109,-0.9530217051506042,0.10809515416622162,0.00966696161776781,0.00966696161776781,1603.7972412109375,400.9488830566406,1631.4793701171875,0.11057217255475033,0.25,0.513790488243103,1.0,0.002080413978546858,4.646652698516846,0.2499997317790985,50.013423919677734,9.899406433105469,0.0,0,0,1298,0.00495147705078125,1298,0,1530,1519,1507,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,29,0.921875,0.32143946530316175,0.10599374936109118,0.23801350593566895,0.23801350593566895,0.23374247550964355,0.004271030426025391,0.9957289695739746,0.029025183990597725,1.0,1.0,0.995715856552124,0.0006912249373272061,0.0012076313141733408,0.04992034658789635,0.0,0.0,0.0,0.0,0.01065708976238966,-0.9659536480903625,0.051145702600479126,0.008063864894211292,0.008063864894211292,1622.5982666015625,405.64910888671875,1646.0452880859375,0.08035986632579044,0.25,0.3114818334579468,1.0,0.002080413978546858,3.876086711883545,0.24999971687793732,50.3410530090332,10.57072925567627,0.0,0,0,882,0.00336456298828125,882,0,1519,1544,1507,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.2633746862411499,0.2633746862411499,0.2539597749710083,0.009414911270141602,0.9905850887298584,0.029071010649204254,1.0,1.0,0.9957831501960754,0.0006488771759904921,0.001178297447040677,0.04992034658789635,0.0,0.0,0.0,0.0,0.010615838691592216,-0.9713348746299744,0.027764620259404182,0.015183688141405582,0.015183688141405582,1669.5035400390625,417.3755798339844,1699.45068359375,0.04877258050403215,0.25,0.3559616804122925,1.0,0.002080413978546858,7.298397541046143,0.24999982118606567,51.878379821777344,11.361154556274414,0.0,0,0,661,0.002521514892578125,661,0,1544,1539,1507,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.2826496660709381,0.2826496660709381,0.27313289046287537,0.009516775608062744,0.9904832243919373,0.02918986976146698,1.0,1.0,0.9940117597579956,0.0005403700051829219,0.0009826876921579242,0.04992034658789635,0.0,0.0,0.0,0.0,0.010490676388144493,-0.9741275906562805,0.017913488671183586,0.014971064403653145,0.014971064403653145,1843.4227294921875,216.9032440185547,1845.441162109375,0.01635078230753578,0.11766340583562851,0.11766340583562851,0.0,0.002080413978546858,7.196194648742676,0.11766332387924194,56.215232849121094,12.871709823608398,0.0,0,0,589,0.002246856689453125,589,0,1539,1538,1503,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321000,GEO_PROB_GUIDED
1,0,0.015625,0.0,0.49975909124103446,1.0770034790039062,1.0770034790039062,0.16119208931922913,0.9158113598823547,0.08418866246938705,0.07238426804542542,1.0,1.0,0.06624146550893784,0.0668448656797409,0.06672950834035873,0.04992034658789635,0.0,0.0,0.0,0.0,0.0668388232588768,-0.08330460637807846,2.5782763957977295,0.0,0.0,1556.4327392578125,0.0,1556.4327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54875946044922,2.9536828994750977,1336.7716064453125,0,0,669,0.002552032470703125,669,0,10383,10348,94,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321001,GEO_PROB_GUIDED
1,1,0.046875,0.0,0.4978353019929562,1.0770933628082275,1.0770933628082275,0.1611986756324768,0.9158946871757507,0.08410531282424927,0.07235847413539886,1.0,1.0,0.06617952138185501,0.06678453087806702,0.06666965037584305,0.04992034658789635,0.0,0.0,0.0,0.0,0.06677847355604172,-0.08377985656261444,2.5772998332977295,0.0,0.0,1556.1280517578125,0.0,1556.1280517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.535011291503906,3.022028923034668,0.0,0,0,772,0.0029449462890625,772,0,10348,10318,94,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321001,GEO_PROB_GUIDED
1,2,0.078125,0.0,0.4940062506389088,1.077284574508667,1.077284574508667,0.16124491393566132,0.9160397052764893,0.08396030962467194,0.07234863936901093,1.0,1.0,0.06611350923776627,0.06672396510839462,0.06661047041416168,0.04992034658789635,0.0,0.0,0.0,0.0,0.06671785563230515,-0.08466675877571106,2.5753254890441895,0.0,0.0,1556.453857421875,0.0,1556.453857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.544429779052734,3.0345542430877686,0.0,0,0,824,0.003143310546875,824,0,10318,10301,94,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case03,9321001,GEO_PROB_GUIDED
