candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,model_chunk,prediction_chunk,chunk_offset,batch_seconds
candidate_000756,756,9321756,29fc2ce3a00203ad73d5f545122e24ca5923232f63bb681685d27bdf08940c58,2a3de5b77d934ef469501b3eccd3fd289a1e951d1b036b98c3b642d6c79a948b,19a1beaba29b7c65d43518f738da5bb5ca348dd9a133c3aadc63a35a084f6752,0,cache/models_000756_000759.pt.gz,cache/predictions_000756_000759.pt.gz,0,11.793749761069193
candidate_000757,757,9321757,22f7b218590703e14d69035347cc57275f9d6e9145ba7be1e9d453c29cb77f90,3ac2a158f9ffdd5fd20edd8bfad0990c3cbf11fba1a8b19d1541093caddc911b,2edba97cd6ea52049b2c6c801eca8c54b650669168ca7356272f4ffb088771de,0,cache/models_000756_000759.pt.gz,cache/predictions_000756_000759.pt.gz,1,11.793749761069193
candidate_000758,758,9321758,ea1ff82c6b2ff82a0023d66a376ee2a0a289852ea2e20fb328d1d6f9a26e1fff,a373d5d24e444047723705a3d218427f9450b7a9a43ee6205c3969b57d66c8b5,3ea55c643c2ef86cfe9c4d638ed353fec4ed6cbeb56ff57574d92aa896c178b6,0,cache/models_000756_000759.pt.gz,cache/predictions_000756_000759.pt.gz,2,11.793749761069193
candidate_000759,759,9321759,11bf057acef43d474c791d809f697c4f9b52eeb296a67fa28ecd6bc3249d791d,44437014f64c389d922e8b6ecb7ecc8021df2ca83b4abe49f736037f04087c37,eab887f5bdc4b72b6e5c249376fc566573a379b6e6263972c1ba0b0080acd5b9,0,cache/models_000756_000759.pt.gz,cache/predictions_000756_000759.pt.gz,3,11.793749761069193
candidate_000760,760,9321760,6b918522c0fb2d3caef489bb92be48ade816d8c9e0e599b8b8d5aa39f7bbe030,a162074bcd2cc158a17e54e2e6fbb220e9a869f9789a825313c1ea1a1917c38b,1a804aae7a62f0d1897c798d023fc22abe7d7f7248015c7de1ec30edecc93ec8,0,cache/models_000760_000763.pt.gz,cache/predictions_000760_000763.pt.gz,0,11.79375816800166
candidate_000761,761,9321761,5a71e4a2752f95bedd36cc9229cacf545ae83937d72572545dfe657aa1c01c65,111089a8e3a87f74dc645751c81a099352940daf9ff03a93a841d7cc059935ca,94b065a011f5b9ff166abe5b5818a772b3d689af06320e815ce86008899f90fa,0,cache/models_000760_000763.pt.gz,cache/predictions_000760_000763.pt.gz,1,11.79375816800166
candidate_000762,762,9321762,b7d9967f7e331ba0910dea2c5bc4061f5fb8b7dd2f7dd67f5051fd868e57ffc1,c80eafd302fd07dc89a21a43b61ed203b64991de93a91aea7115cc08c1a02eda,8087e1af308b454532d28cf761e43d58fe34cdaab2e36a6bfd2af274408f140e,0,cache/models_000760_000763.pt.gz,cache/predictions_000760_000763.pt.gz,2,11.79375816800166
candidate_000763,763,9321763,4dd3cedb3e8b259e56a2f366d65f6e6c3c9c3c7366592b95867e9d36bfac0f9e,cddb4dfc2b0f24be3ebc7b34936208270b0c6d648184148c9d68d5f35b613750,d0600f5fe858c8786bc6e8a04877b4a30d7acdd1eefac0e1215d9d17abde9e2e,0,cache/models_000760_000763.pt.gz,cache/predictions_000760_000763.pt.gz,3,11.79375816800166
candidate_000764,764,9321764,b1b2d8fcf08ad0284a85b80eca26f5583b243cb2e3d2674564f4070758d6a17b,e45ab9b2c880df1cc9cd89587ac57e03a907fc160f63342b742cd7ab88004acf,8ccd58fff6ca3618963527c5df9b7a2c8d5a49fd66695a7066b5908157051330,0,cache/models_000764_000767.pt.gz,cache/predictions_000764_000767.pt.gz,0,11.810121326008812
candidate_000765,765,9321765,4ac6025134ea1fee038bd426f0abcf32536f8f1cdaa3bd363cef9e149a52beaf,69e156f0ed0ebc7dbbc8c0aabdae9a3c74d1f82d06c6234ff7b9a105a0898c8e,43b3dba7d7d2dc720cb934524ff6066db3093908f0204fa884d7b04755b2547d,0,cache/models_000764_000767.pt.gz,cache/predictions_000764_000767.pt.gz,1,11.810121326008812
candidate_000766,766,9321766,1632918b8bf91cb4095fcd244e090c7d4ba884cf9fa6f865fc1d72e193b5ca2d,cc9e0c70facef016a9ca92d20cc69ac15663f1134eb299bb6487fb7645a8cfb8,ee79f4ffa3ffd216f97697a58a9e667f895c45640c9f3f612ac5dac5e445bbd9,0,cache/models_000764_000767.pt.gz,cache/predictions_000764_000767.pt.gz,2,11.810121326008812
candidate_000767,767,9321767,192860330b3aaee02ea8e0605098284f5cc73ab691674af44687c157c3f179cb,270c3231421dffea74afbb1e7d40e9adc9475d1328401e5f7227ce2abcf4f891,c25860d8af1c55cb406ab7bd258d42fa1d9e0a4e296a181a94b7385ea3861ee5,0,cache/models_000764_000767.pt.gz,cache/predictions_000764_000767.pt.gz,3,11.810121326008812
candidate_000768,768,9321768,a583c2031274c6c4b7cd6c93299b78df6245962c2a81004c969c49f3222e444f,5bf74a2df713058a499ed45283a5ff8c4ac029fa3ade2cd214c834df71dae2c1,228633f2e2f489d7921db984efc5270a5d0eb8a26f84a9483a96cbc1dfec7aee,0,cache/models_000768_000771.pt.gz,cache/predictions_000768_000771.pt.gz,0,11.809643927961588
candidate_000769,769,9321769,d297e23748de7e5a53a5d0a289ff877844cecdae18da7e5e00180ee4e3e1aadb,1202d9d368a0bce1387bb65d81da16a3c9760636da97de6420a6d6f0091cf5db,215eb9821c3f41fd4bb1a6e2e9ebe1e6971b4db7e7158ba89464cb60af85b88f,0,cache/models_000768_000771.pt.gz,cache/predictions_000768_000771.pt.gz,1,11.809643927961588
candidate_000770,770,9321770,2c41c1657d51f5f2b7954d391f81004a51714391539371deb80236ba44e4121d,55db7d686f606c904072b62233f06fc1ffc01eabe2c1cbb943b80bffc705073b,b3948db2eb3e76c4e38816a22dddd0d42f9a76fd164c12d7a1968866403279e9,0,cache/models_000768_000771.pt.gz,cache/predictions_000768_000771.pt.gz,2,11.809643927961588
candidate_000771,771,9321771,897c2302f26794b0d8b4b39811a19eefa014e7cfc8d41ade265596a49f99700b,3f7606a597b2a8b6f1adb963de4ade1a1157b702a772c6f9b31617db4a398d86,e26a05ead036f0035d53a823bf17fe11d94cd36eb91f60fe5f8fb81da13b639d,0,cache/models_000768_000771.pt.gz,cache/predictions_000768_000771.pt.gz,3,11.809643927961588
candidate_000772,772,9321772,b308331a7b4ac966725130c431ce1b3537843b2439694cc48aaf6bd1ebf6b4ba,19f99a411efaf8b244e810f98a2783515c2a0a938018e2ffb553ae412059474b,bd57abe7e5d0a2013828070bb426c946af1ed6b2dd946dc5763e42be66a36dd1,0,cache/models_000772_000775.pt.gz,cache/predictions_000772_000775.pt.gz,0,11.810279134078883
candidate_000773,773,9321773,916607ba0d7d8c4c7f7b4ccc78c09b888b82d1eb84ce393ec1be4704d8b53510,f1a8932305f7c7f87d9cf4d8f1b48eec29d9d5258cadeff4f9db341dc7bcd4f1,79cfc8d3c517ebc9225a8a085d5d4871d9590edeb752180cbeeb201f65deb1f8,0,cache/models_000772_000775.pt.gz,cache/predictions_000772_000775.pt.gz,1,11.810279134078883
candidate_000774,774,9321774,0449b27ead97cc703adae81fbd9b1a3ffe981982571b06731878630cd8a377c6,37f8b350f9cc76ff19d2ab4ae73c353d6f7e04b74c0bf4b30e4c9f0d03c72942,f77ba8503ac2d77cda7ee047f5e216424a2806e19a0d3a937ac709de8a0a6b5c,0,cache/models_000772_000775.pt.gz,cache/predictions_000772_000775.pt.gz,2,11.810279134078883
candidate_000775,775,9321775,b23dcffac77a3f3772b0eeb93f7c77bd64b755940a5b1058284f3a6159a3c194,17f40ce0d3a29ad0682756deb3ac85e5ea59d6d580050b2c956ff169fd70f1ea,207f79cf23a2446b8a3ff73472c6bbd2ceddad71429a8c7f838cd2ddc0f3463d,0,cache/models_000772_000775.pt.gz,cache/predictions_000772_000775.pt.gz,3,11.810279134078883
candidate_000776,776,9321776,f30451a38df5a43ad561a084f18626b6b395edff224dff40c3e743e5c1cd36e6,dc53daba312792ff66b62f39df1e24425dc9e970de5e2d7d6879b560a4cde8ef,88e26f9eae6b80e65cadf9ba5b2b8dcce697e351b3607660471ce091d79164df,0,cache/models_000776_000779.pt.gz,cache/predictions_000776_000779.pt.gz,0,11.810214295983315
candidate_000777,777,9321777,28a01f84545ad1e0556ec380719a8407509307345d2d683333f743e3d6b35c36,af2b393688b7f8aeb8145b83e4d8848f471462a240911d451c5e50a379409f1f,435be32b43584c51acb48dc84fe9b4315bd091a4c423fdac8c965e46a3e8c838,0,cache/models_000776_000779.pt.gz,cache/predictions_000776_000779.pt.gz,1,11.810214295983315
candidate_000778,778,9321778,06514b7b61e7da5e972760848fa8649a18e613459579d4cbcc60fb8fd601be00,5ce9cd9f9b60cb9fb7c2af974545aac96ed56cc40e3fb7ec3febe53eacb2edf1,e6a50a558e71cf9d522e7f261445da241e9cf5eb93b4af87abaac382f132dfad,0,cache/models_000776_000779.pt.gz,cache/predictions_000776_000779.pt.gz,2,11.810214295983315
candidate_000779,779,9321779,b63e6984db62562a7b7d4763757e84f54fa39f31292388c230f12ca223c83977,c3ffe6039378522898c52d5be71e7e4720d301b36d70adce54dccc9581f2a8fb,57ff22bcccd09858506b9c9d2a433c09ac4a7d786149ee44ecc56ab4e8218310,0,cache/models_000776_000779.pt.gz,cache/predictions_000776_000779.pt.gz,3,11.810214295983315
candidate_000780,780,9321780,b44638cc29ea48856bd6d1259c327c4ef0bc5b1cbfd936a60b94835119259d03,1f4b12a5608df8605eb18497eed4ef08275f6a4732db0c07afcb326412881ec7,1f5af5618cb01cc2fc56638a9419e15bb90ddcc8e01602d148b600e69d5cfcde,0,cache/models_000780_000783.pt.gz,cache/predictions_000780_000783.pt.gz,0,11.809304730035365
candidate_000781,781,9321781,af8f203f58e01180a017805880c7b682e925158dc8a720d0ad25d94359a06132,6a97b8a61202912939dd079275773d2770b6f36757919b302b83df02c3002977,a64d75bc53975b51e3c4627387182cff1af2ffbd6bdd1267b6860c23d372c1fd,0,cache/models_000780_000783.pt.gz,cache/predictions_000780_000783.pt.gz,1,11.809304730035365
candidate_000782,782,9321782,535bcedd4dea068240eaa92f28a3cccb54f00ebe1d4a4419e5cdefece73cf507,8098bfba9ef5dcaf39bb1cc182691f2521179a2f5bb959a0d485bf112bb6dfcf,8ededb5b89c191d0c1818979aaee1cb8b8de10dff960f0189f5f00ef0b05510a,0,cache/models_000780_000783.pt.gz,cache/predictions_000780_000783.pt.gz,2,11.809304730035365
candidate_000783,783,9321783,e29b10b26aa287be902a5a4f0bf967655d1a138d3e60521b1854e4fd72988cf9,83ebeec76675d47c5a1fce151122e63a8bb0345e28ce09f40539eca159f4ad06,fafad085d50ad24eeae9ca6a1860ebadaec706b15649d319e8f5426d89299cf1,0,cache/models_000780_000783.pt.gz,cache/predictions_000780_000783.pt.gz,3,11.809304730035365
candidate_000784,784,9321784,2093fb4aa42c6908a4a23db69cd1416546bc498d0d4be8afa2af085e4ffe3443,e51ddf76fa23c6cd23a659c902e1c58992e4a21e453bad9ee866e02a1ed7dacf,28a25660818493cfd5fbb73b2d548ca59a4471caaaa332267c648fd4aa0e5bff,0,cache/models_000784_000787.pt.gz,cache/predictions_000784_000787.pt.gz,0,11.793485878035426
candidate_000785,785,9321785,a62f863d955726bee88a8883c3c6a90e47eabd0cf095bdf3572aff684fdead4e,be48a8b3b79cb37240a951034e670a4435129a7008973c08db9621e079e26ab5,475b440df60029ca60d5232c7d823990f951f817ae5529755440770353276d64,0,cache/models_000784_000787.pt.gz,cache/predictions_000784_000787.pt.gz,1,11.793485878035426
candidate_000786,786,9321786,b8d3b267b536da73bafe2ebc2700343bbab682710ecc176f537cad8c5dbac81f,4a9730e8c716f14b7743c0348a281905ae0615a69487e57985ec3f814d53f76d,d68344073bf664c035c213bbdfb5746d0f7e412e38310e4c3f233f31e085cdd7,0,cache/models_000784_000787.pt.gz,cache/predictions_000784_000787.pt.gz,2,11.793485878035426
candidate_000787,787,9321787,4c5dcb45398fc1dfbfd857290cdeb7a9fe60b7d59bd00c8da8f6e6017ecc4d65,3253cc0279a110be253241f72f699de43818990a381c829bde4932f248ea813e,a86075d6821db241e8b76c0f7aa6dec8a1a22101feff7d495d9f4b120f08933d,0,cache/models_000784_000787.pt.gz,cache/predictions_000784_000787.pt.gz,3,11.793485878035426
candidate_000788,788,9321788,769f5663e94aae4fa5bcd731f14d46529dcf97ed26a16a9ba82ff3fa28602fc3,07bad0616b56104adb815699651dd8de108efe272c3edb262287282427a9999e,ebaa6b8850a4b02b0afb3e5c14488a2aa26bacb0d8a32695bc3462362309ffe4,0,cache/models_000788_000791.pt.gz,cache/predictions_000788_000791.pt.gz,0,11.809375559096225
candidate_000789,789,9321789,cae15bf1d4a8faf31e5bf4b5f1e82dd00158f21b686f35e03a2467860867925f,0b1a7092d50cf268c024c661410788c8d601433ba5e9e16b7760b0dd65a30782,cb957412d9a6aa303a6c15260a86f74eb165696e2476cfbe810b3d8643b0bfdd,0,cache/models_000788_000791.pt.gz,cache/predictions_000788_000791.pt.gz,1,11.809375559096225
candidate_000790,790,9321790,750669c7af9e1e699a969217a0bda473b984ee8d3c8dbc94600febadfa4ce5f2,59c36adfd9e6a0fc1d8033780906ae162890990f73b44c3dfbe38d9fdaaa8313,e7c701b0fd89d7dfe711dbc7c17c42c415a6eb3ce16d969177f9de472fc14647,0,cache/models_000788_000791.pt.gz,cache/predictions_000788_000791.pt.gz,2,11.809375559096225
candidate_000791,791,9321791,75f22acdd568773487dd8c58afddf0e8cd8ac3656816b9ea2d1dff65efb57974,9c8a68668c41da6d34cc3a831d53d23556cafad2d5e207a4c8855fecc2bea731,ec66f668fae09c18d1dcc92f77f0077c9517071e3e6bdde8c425bb0005d5057e,0,cache/models_000788_000791.pt.gz,cache/predictions_000788_000791.pt.gz,3,11.809375559096225
candidate_000792,792,9321792,d4a7e5adca85fd8fc0b573691095fe23b4ddaca4948acba43e32070b599f9e36,58ce3eb2ecfd125e190e9ea29c8115c95e5be7f670e4fedad491b5f236ce20dd,628020e589a8d8eb514ce08dd66cf6ba38b7498c3ad3b8bda91cab400ad11c40,0,cache/models_000792_000795.pt.gz,cache/predictions_000792_000795.pt.gz,0,11.80968380102422
candidate_000793,793,9321793,94a5bbd1ad7e993e1f773bb120df7e22d40f225f077ce8a17d8972457bc0075e,a02662cde1264b8307c5430abf9f6c09f0557c5fe143f911a99d08c17f57266e,91b9bde2744ca4c4879133b89eaa7b62275e530bececd0d9996815929ddea981,0,cache/models_000792_000795.pt.gz,cache/predictions_000792_000795.pt.gz,1,11.80968380102422
candidate_000794,794,9321794,2c860435c8ad225dfcd5891cccd6529b4e230fcf180429e3c16a10ac16785aea,a8fd9d8389b7861533763ccf7fe18773409bc11c45985f87ab05d7c411eb99a9,245a930625b0f8cc5c29445690cef4e3d151d951c46bb5e722a1a7dcce41cdde,0,cache/models_000792_000795.pt.gz,cache/predictions_000792_000795.pt.gz,2,11.80968380102422
candidate_000795,795,9321795,26bc2e11abcc139264ed191fdc532fa4913f3993ad817f7d64e287ec5dd1da14,4f71e1bf3ca1f9a283195a5c24b9377603b6d5040f9e4e2f5d3bfd505522c01c,74276489ce9964bef6b8a8a9155089a1618767b416c2ac9196bde18a4f24fb9e,0,cache/models_000792_000795.pt.gz,cache/predictions_000792_000795.pt.gz,3,11.80968380102422
candidate_000796,796,9321796,d096747f35c68d1727d5f43fce768ba07fc0cb6503a5bc1d53ce5d3009100003,6d19f782fdb7cce685bfa9230dd7f708f299b9fe514a4c5d629d511fa269e863,38549439b38f67a3b6d7268a8c89ff48b10046a25e466556299c5ac959415d93,0,cache/models_000796_000799.pt.gz,cache/predictions_000796_000799.pt.gz,0,11.809243605937809
candidate_000797,797,9321797,cc2b1e4deab3a6ab336ccd544016352a2dab4c21c7b48439ed8269d677fb033b,03cd542af35fded0563324071dee8d0a97f00892a2b58d7cff7a7748b952504c,12d0d4b0d37f09d10881a22a8282799d53da7078747732073d17169b9e4d3fce,0,cache/models_000796_000799.pt.gz,cache/predictions_000796_000799.pt.gz,1,11.809243605937809
candidate_000798,798,9321798,5d9247c428907c7d0cd324ffacdfbe376bad025c493860bb68ba20951058b681,3afc36e000fd708f103ed5dffb790659d4bb459a818b8992de5c2fd312d079c0,fb8679b623e471ab1d7431070c0d176d0a8afaf204136e23992bb6844a253a4e,0,cache/models_000796_000799.pt.gz,cache/predictions_000796_000799.pt.gz,2,11.809243605937809
candidate_000799,799,9321799,f2dc3d8e15f93a30110cb2cad1393f9b260ca4c51d349ac9e1ab6a4c4c616ffb,6e31959085c3a0c3b9edd3e034c9846a9ed58c9364b56af005d5316150aabe10,29ab2e6c5c3002c8cbdd8863049f6d9b4f4f84616579a2450a1b3d9d6023a08c,0,cache/models_000796_000799.pt.gz,cache/predictions_000796_000799.pt.gz,3,11.809243605937809
candidate_000800,800,9321800,2276806792f2c82ca3613928ed9c2e0e11428c18822330a5df001cf61ce3ec17,20b9eca8fcbf20ab95f986e58873e57775d6b9b921d2e89431ff85f2ce1b0ab3,ea3571d2058e7d59b2752f161ba1b1fb45faa9727e4a5efcc67e11ab06e11469,0,cache/models_000800_000803.pt.gz,cache/predictions_000800_000803.pt.gz,0,11.809086084016599
candidate_000801,801,9321801,ba31c8bf93c4be15f2eb1825864e35c5ffce42b9dd8e2b85de81172e0b7b59eb,4e2ba723bd0cf620a633403b633af6ea399ce77936e3c10a03efd2fe350e54fe,37d0351fa583e3f83a8ccc708c39122e8bead7a2beb306d180bd212598fb2a5d,0,cache/models_000800_000803.pt.gz,cache/predictions_000800_000803.pt.gz,1,11.809086084016599
candidate_000802,802,9321802,344024ed521a144101468fb1c3bde98e5dfdab9d266e5b915811e939ba898ed0,0736ced7b030876ac8fc075e60d8dbdac146b8443f8dae53ec13730ae89adf07,a7de3fb6a446241388943152b9e3ff9611b9409ff19f50a96fa6f17f50d597df,0,cache/models_000800_000803.pt.gz,cache/predictions_000800_000803.pt.gz,2,11.809086084016599
candidate_000803,803,9321803,58f7cc8746f7d003f2fe01b46fffe18755c5259ec8458233042e401477c6ac6e,99f311c4936c1527a1a8cf46034d3d4f7efdbd267d4e21133316787a9d9f5258,df8a2a24729abf028e23bc4f24c3ad7c8684b28e7b7d359676d58add0117f4b3,0,cache/models_000800_000803.pt.gz,cache/predictions_000800_000803.pt.gz,3,11.809086084016599
candidate_000804,804,9321804,3b37d0cf13b2ce34fd653c5006f08fd9f17e7ed7de763e6918c0216f8313378e,b510f2c9d19f2cd3ac66235d624c6fbf2230e8826b031ca1c1f2e5c704f5dd78,1450ed1389af2c487ff4c1b2626f34e9441f47b7e798bbab24644c6fafbef404,0,cache/models_000804_000807.pt.gz,cache/predictions_000804_000807.pt.gz,0,11.809505924931727
candidate_000805,805,9321805,f48bc16e405c850a42b9ae1f92f552c3d269b02f1c5a0b033c97597a059820f6,262d3c6d61b0243250b7608067d8fedfc45b17339a9be6839cd307266068027a,11173e2963f7807bde931876df29d7229c97b820bf4d86ae12439f782c958fd6,0,cache/models_000804_000807.pt.gz,cache/predictions_000804_000807.pt.gz,1,11.809505924931727
candidate_000806,806,9321806,341992949b55342a2590dac8d086e28600700eb9d1a8e9b6bad072deb1212a72,af0267c142156e33a117273a694694ba376a57cdf93b606f70a915954f7f03e1,8a7f4306884fa15040a77ae9703f560c4a51df15a3836098432cef4526ab8937,0,cache/models_000804_000807.pt.gz,cache/predictions_000804_000807.pt.gz,2,11.809505924931727
candidate_000807,807,9321807,8254e802efa2ff9b2725b26059844963bec24628d8d70b4908cb213c5f40c9fd,6cc60b9466fed1a06bc95b87054e5c7eb05b7a4bdfdcc7beb7874822d0c96ca9,604e8765c844a451eadc71e70183d798c8ad9900f68b1e02a90d8928cad2fd8f,0,cache/models_000804_000807.pt.gz,cache/predictions_000804_000807.pt.gz,3,11.809505924931727
candidate_000808,808,9321808,8902bb2d4157abcc2004f10f6e2a60eabbc07be27e898ac4a4c4cdb57b0b7b57,ce97c9396c96fd880eaeae4b69e9eb809acb13bf924a68fe794334c25c9ce834,d97a35fa0035aeb6af40f55a58230129be005d97f130e24853c433a92b90259a,0,cache/models_000808_000811.pt.gz,cache/predictions_000808_000811.pt.gz,0,11.793253508978523
candidate_000809,809,9321809,35416918e6062dc1fee847b9b6c6fcbffdf98230a822a5e0daaff1db035b3835,e9b84f6c6020d784334e4a1bb25b6e064fbf441337d8172afdd5387b1a22b0ce,067b4970eefabc9d030b1370e99e06fc36a33c82763e46872acc93489265d307,0,cache/models_000808_000811.pt.gz,cache/predictions_000808_000811.pt.gz,1,11.793253508978523
candidate_000810,810,9321810,a32b73edc65fd736fc972b2b4a6505a858fbea97309b10d6c9bf07b2b4c7d4a5,c9dd408a2fe4dab1ae85068e5cb878b230fdab87f06e85f3f90de148a7e5275e,46511821b30bc90b68d28092cdaf2de770a47b489cc1014b4104df0b5967ec00,0,cache/models_000808_000811.pt.gz,cache/predictions_000808_000811.pt.gz,2,11.793253508978523
candidate_000811,811,9321811,b355a6d01146d3a20d4b43956c92d926c6b97cd0e34a4e0db9c4ec5eecf7d1bd,e8009bccb422780d1fd10103979dcd16bfb108ae448f419d08ee841834f47110,de2dfcd0dbf65ff1c85ab07a106a82f6377577945b31e3d39ad6c954b1cd242f,0,cache/models_000808_000811.pt.gz,cache/predictions_000808_000811.pt.gz,3,11.793253508978523
candidate_000812,812,9321812,f24007c5a560cc5dee11c3f9fd4dfe7f06cfe8c4581baf99cbba09dd7347475d,6001fed3536043cc7709132bdd6ab9c9fbade96af320b21f81c4a9685efcbec0,ed8c6790f96f6877b378518be4f6cfd967dac66330be191609643f4dd8c656e3,0,cache/models_000812_000815.pt.gz,cache/predictions_000812_000815.pt.gz,0,11.809720127959736
candidate_000813,813,9321813,ef0d0ef5235846dc263835cfa09ac010b86f73028cee3ab2baf721894b24aa0f,a9b2367af49003b61f2e26b842455665a5b214807cb9acee208137a72ed6499a,6d2d6362e1b1f4be3eaef47ed862130cc6534238caaebd2f3079ef4c427c257b,0,cache/models_000812_000815.pt.gz,cache/predictions_000812_000815.pt.gz,1,11.809720127959736
candidate_000814,814,9321814,408044694988c64e719b22aa681c0fa657ce01abae83e47f685d2d74580ffc66,a7ab2d3590d99ffe7e7821d98a81a0d5e57c18c790803b5e8581ad8e4a002d43,1e3ffacb3fab0ab40a5ac492a7d3e813fc9115a99c7ab91b56b71a3e93b15411,0,cache/models_000812_000815.pt.gz,cache/predictions_000812_000815.pt.gz,2,11.809720127959736
candidate_000815,815,9321815,6d35bbc5b027b287b424252029fd9deb9bd703db4264755ab47de35c469de769,f37125153fe7468e17e6e14671dddefa16552505ecfa690beed1fa12d0fe97d0,463b6cb3871bb28d792b4bc4595ebf0e2f711aee6a3e0f7f757f5d8fb4f3dafa,0,cache/models_000812_000815.pt.gz,cache/predictions_000812_000815.pt.gz,3,11.809720127959736
candidate_000816,816,9321816,d2f9b1e790253adc1ee860af68075b91f36c9788d4ad2e787d435625aea110cd,7730cf910b9356e8431382203bbbacd8550a84c10d464ce363d08da1d4087e9a,5fdf8492e42d41cc14622b3d9dc6b315b4f409e16c08f255fef469b93c9aa216,0,cache/models_000816_000819.pt.gz,cache/predictions_000816_000819.pt.gz,0,11.810131574980915
candidate_000817,817,9321817,8d34ccd5c6f8d22be92c181cb1421e82ee55a45ad6716a2ab961b83dafe25041,c3c65be5f0828b6d5dc359ec030854acb5aef216232339e9c6eece6952285cb6,21480d4d1160ad9086282d9a756956f74cfebdacf146333fc691d482a08a27a3,0,cache/models_000816_000819.pt.gz,cache/predictions_000816_000819.pt.gz,1,11.810131574980915
candidate_000818,818,9321818,3955131ee7767bc37c49e692746612cee506bfd9244e1d3bdb08855edbf55f69,6e7b98e55f3ba0a326853e43bb9d6b1925fb9289d022e8d06bbc407864adecc9,e4aa1d78a1ec7c2a4e1e61fcfcc3cf9104c5e32524f89bba14826e135be0d272,0,cache/models_000816_000819.pt.gz,cache/predictions_000816_000819.pt.gz,2,11.810131574980915
candidate_000819,819,9321819,9426172b83a17cc3a54517a1016d54084c8aa65da19215057bc0764589d0aa35,b5c6894a613c3953a1a6eb99046ffb7ba3116cdcc93988b1573d0fc2548c8469,2c568a610163e2f813455d37521290904d45a1c6feb7c5a962fa6601c291f6a9,0,cache/models_000816_000819.pt.gz,cache/predictions_000816_000819.pt.gz,3,11.810131574980915
candidate_000820,820,9321820,865b9df0ad0c9a2e436625e8a8f28f82b1a187a5cdcfc0ea4d5d0762bd6b0d65,7d533cbadf5abd75b6790038ff08f1a5b8f119eae37ef9970801241065698750,9d87755edced44fbe23c1f4a46174f4b2b7e915772212f7dd13c7469c2e71d22,0,cache/models_000820_000823.pt.gz,cache/predictions_000820_000823.pt.gz,0,11.809438730939291
candidate_000821,821,9321821,55508aab27560ca3e30e8b9200f1c70828035299a4a526932f5b9e28735fa46a,052f6fd75ed8865b2145b34084c87988b4edb7cb7eca456bacf2e9e477096f21,c448a371b682d2f0f491dfb5a92a208b63329d2933265cb173fd4b86acb346b4,0,cache/models_000820_000823.pt.gz,cache/predictions_000820_000823.pt.gz,1,11.809438730939291
candidate_000822,822,9321822,4261b992b127c5a79211354fd2f47fcf7e370ee85e0c006f8953d486c1d8c1db,e325d84640833650fa8cb97796e8c2efb15c917787e8bba33dbcd7ede9c86b8e,5b73bfacfc7a7735319243cc0f7fb1ed200f3bff5eed14d0a662f5a114117603,0,cache/models_000820_000823.pt.gz,cache/predictions_000820_000823.pt.gz,2,11.809438730939291
candidate_000823,823,9321823,c81c453b90da0413319f648a45aaa7bd754bda54e7c2c8211054085a6e2eed9e,c324ea0c6f44bb51fa9d042529750ddecefbb4c406ffd77afcc53dc83561b639,189c9c1285749263042817d31c29fbbe5f9700445155b82bf0861ffece16b50d,0,cache/models_000820_000823.pt.gz,cache/predictions_000820_000823.pt.gz,3,11.809438730939291
candidate_000824,824,9321824,9a84179c49c736029e419f908708f3fc88205140a073c57ec9fde5f432a0b767,e32af95eef7a744c0228d4c88e8452b2f5c8c24316895b7186058695102971aa,5e3e8df1be166cb3d7e248df2c36066fff06bba6efe982472c1fb04c7b55da35,0,cache/models_000824_000827.pt.gz,cache/predictions_000824_000827.pt.gz,0,11.80908213602379
candidate_000825,825,9321825,55d9aabb4495e62fb7f04c04d861d99314d024be559929390a870dd8e56f9f0a,473ae95dc8746a26c6913c698aad80751149545695f9bedfd1f2d5f8953d6714,a8c2795bbd2b0f31728ee01e08a215caf4bddf31bbdf5fbc8b4c378402f82dac,0,cache/models_000824_000827.pt.gz,cache/predictions_000824_000827.pt.gz,1,11.80908213602379
candidate_000826,826,9321826,e20d8ac57fc5ff32e71c273f417a5a17ce571bbb34e00a1727b0831fa469df46,e4e37c1b866ab4de22b0e6018bbcd3202cda2fdef468688d987a967cb5338233,059482831f38b95873a92ee7439c26ffd3a2e1ef14219ab443478e79b64bcb07,0,cache/models_000824_000827.pt.gz,cache/predictions_000824_000827.pt.gz,2,11.80908213602379
candidate_000827,827,9321827,45a937cb51266c291c3e65208e57573e67d74cb11533ba5d167d4d006f730a1d,3fc6d8a37e9460a20cd31bd6adad2ea8f0ff417d33e47510b6fef548df60419b,59ed54a0e8a05d97fae0b89ec5c813cb629fbc52d776b16a0ac9f4de6aa681f8,0,cache/models_000824_000827.pt.gz,cache/predictions_000824_000827.pt.gz,3,11.80908213602379
candidate_000828,828,9321828,3a0a43eb439e4f6493318935aa110b529b8808eb7a7b8b34b22ee81a1b8283ee,4b2cf303b4d41458ce1d0da87b5170d8b7526f1d93b4c502f6ce4cc069c91acc,8cd42584ae657caee173c8d3259e2f282fd1627b5f7aee7651982c93d39237c5,0,cache/models_000828_000831.pt.gz,cache/predictions_000828_000831.pt.gz,0,11.79410539905075
