step,tau,total_loss,seismic_loss,seismic_rmse_amplitude,tv_loss,gradient_norm,target_voxels,condition_violations
29,0.7770719953048727,53.52610397338867,53.524696350097656,0.0731605738401413,0.14089800417423248,1.306799292564392,106925,0
30,0.763323971696503,53.55757141113281,53.556129455566406,0.07318204641342163,0.14417153596878052,1.3654232025146484,107160,0
31,0.7493572294570254,53.4416389465332,53.440162658691406,0.07310277223587036,0.14748772978782654,1.350122332572937,107541,0
32,0.7351938528767203,53.362125396728516,53.360618591308594,0.07304835319519043,0.1508229523897171,1.388124704360962,107645,0
33,0.720856237165178,52.86180877685547,52.860267639160156,0.07270506024360657,0.1541707068681717,1.4048854112625122,107866,0
34,0.7063670530398692,52.96234893798828,52.96077346801758,0.07277414947748184,0.15755528211593628,1.4719250202178955,108079,0
35,0.6917492108790815,52.52716064453125,52.525550842285156,0.07247450947761536,0.16098517179489136,1.4493132829666138,108326,0
36,0.6770258244959007,52.093971252441406,52.09232711791992,0.07217501103878021,0.1644580215215683,1.3937320709228516,108563,0
37,0.6622201745905232,51.93198776245117,51.9303092956543,0.07206268608570099,0.16797573864459991,1.3936759233474731,108822,0
38,0.6473556719386825,51.68290710449219,51.681190490722656,0.07188963145017624,0.17152245342731476,1.4327173233032227,109145,0
39,0.6324558203744013,51.609012603759766,51.607261657714844,0.07183819264173508,0.17509223520755768,1.4696205854415894,109291,0
40,0.6175441796255987,51.71420669555664,51.71242141723633,0.07191134244203568,0.1786816418170929,1.5287244319915771,109516,0
41,0.6026443280613176,51.82673645019531,51.824913024902344,0.0719895288348198,0.1822766810655594,1.5810182094573975,109649,0
42,0.5877798254094769,51.43381118774414,51.43195343017578,0.0717160776257515,0.18589064478874207,1.5235847234725952,109816,0
43,0.5729741755040995,51.28945541381836,51.287559509277344,0.07161533087491989,0.18951989710330963,1.665886402130127,109935,0
44,0.5582507891209187,50.78779602050781,50.785865783691406,0.07126420736312866,0.19317133724689484,1.6180970668792725,110077,0
45,0.5436329469601308,50.44055938720703,50.43859100341797,0.07102013379335403,0.1968700885772705,1.5885107517242432,110313,0
46,0.5291437628348221,50.549713134765625,50.547706604003906,0.07109691202640533,0.2005942314863205,1.6874290704727173,110513,0
47,0.5148061471232797,51.077392578125,51.075347900390625,0.07146701961755753,0.20429907739162445,1.7191882133483887,110592,0
48,0.5006427705429746,51.07986068725586,51.077781677246094,0.07146871834993362,0.20798732340335846,1.7525994777679443,110842,0
49,0.4866760283034971,50.87764358520508,50.875526428222656,0.0713270828127861,0.2116727977991104,1.899092674255371,111053,0
50,0.4729280046951273,50.67814636230469,50.67599105834961,0.07118707150220871,0.21534478664398193,1.8641102313995361,111288,0
51,0.4594204381690332,49.89611053466797,49.8939208984375,0.07063562422990799,0.21896260976791382,1.8215826749801636,111482,0
52,0.4461746869643104,50.167362213134766,50.165138244628906,0.07082735002040863,0.22249741852283478,1.8992830514907837,111562,0
53,0.43321169533621673,49.764259338378906,49.762001037597656,0.07054218649864197,0.22593365609645844,1.8497380018234253,111797,0
54,0.4205519604389998,49.835052490234375,49.832759857177734,0.07059232145547867,0.2292984127998352,1.9899921417236328,111859,0
55,0.40821549991568185,50.040950775146484,50.03862380981445,0.07073798030614853,0.2325741946697235,2.0236194133758545,112055,0
56,0.39622182024605346,49.49585723876953,49.493499755859375,0.07035161554813385,0.23574532568454742,2.1248748302459717,112251,0
57,0.38458988590291754,49.78805160522461,49.78566360473633,0.07055895775556564,0.23883678019046783,2.12723445892334,112320,0
58,0.37333808936536117,49.218902587890625,49.21648406982422,0.07015445828437805,0.24177871644496918,2.0912516117095947,112527,0
59,0.3624842220364656,49.03989028930664,49.037445068359375,0.07002674043178558,0.24459491670131683,2.0800390243530273,112524,0
60,0.35204544611143973,49.100257873535156,49.09778594970703,0.0700698122382164,0.24728870391845703,2.23759388923645,112586,0
61,0.3420382674406637,49.248470306396484,49.2459716796875,0.07017546892166138,0.24987941980361938,2.196054458618164,112697,0
62,0.33247850943054547,49.474666595458984,49.472145080566406,0.07033643871545792,0.252342164516449,2.3998374938964844,112814,0
63,0.3233812880234632,49.15898132324219,49.15643310546875,0.07011164724826813,0.254680335521698,2.268342971801758,113052,0
64,0.31476098779635364,49.086143493652344,49.08357620239258,0.07005967199802399,0.2568230926990509,2.265869379043579,113152,0
65,0.3066312392157384,48.951385498046875,48.94879913330078,0.06996341794729233,0.2588118016719818,2.261462450027466,113349,0
66,0.29900489708515654,48.29149627685547,48.28889083862305,0.0694902092218399,0.2606376111507416,2.3032140731811523,113568,0
67,0.2918940202190756,48.265220642089844,48.262596130371094,0.06947128474712372,0.26232266426086426,2.3272016048431396,113749,0
68,0.2853098523754287,48.18754577636719,48.184906005859375,0.06941534578800201,0.26386773586273193,2.4234163761138916,113716,0
69,0.27926280447692253,47.96466827392578,47.96201705932617,0.06925461441278458,0.2652725875377655,2.2765297889709473,113813,0
70,0.2737624381492272,47.6971435546875,47.69447708129883,0.06906118243932724,0.26654699444770813,2.408104181289673,113953,0
71,0.2688174506020815,47.53498458862305,47.53230667114258,0.06894367933273315,0.2677190601825714,2.298523426055908,114071,0
72,0.26443566087721737,47.42396926879883,47.42127990722656,0.06886310875415802,0.26877501606941223,2.3686704635620117,114153,0
73,0.2606239974848463,47.833038330078125,47.83034133911133,0.06915947794914246,0.2697080969810486,2.3428783416748047,114226,0
74,0.2573884874482615,47.47541809082031,47.472713470458984,0.0689004436135292,0.27049362659454346,2.4544484615325928,114257,0
75,0.254734246773875,47.031742095947266,47.029029846191406,0.06857771426439285,0.27111610770225525,2.36354660987854,114418,0
76,0.25266547236176007,47.09931182861328,47.096595764160156,0.06862696260213852,0.27164962887763977,2.4469707012176514,114428,0
77,0.2511854353694891,47.265865325927734,47.263145446777344,0.06874819844961166,0.2720693051815033,2.3973817825317383,114594,0
78,0.2502964760397619,47.37472152709961,47.37199783325195,0.0688273161649704,0.2724190056324005,2.4255146980285645,114697,0
79,0.25,47.036888122558594,47.03416061401367,0.06858145445585251,0.2726650834083557,2.2558114528656006,114762,0
