step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
141,0.2,1.0399999618530273,0.017632273957133293,0.017632273957133293,0.0,0.0,0.0,5.276051524560899e-07,7.55390828999225e-07,,0,0,0,0.0,0.0
142,0.2,1.0399999618530273,0.017632273957133293,0.017632273957133293,0.0,0.0,0.0,5.427091878118517e-07,7.746756409687805e-07,,0,0,0,0.0,0.0
143,0.2,1.0399999618530273,0.017632273957133293,0.017632273957133293,0.0,0.0,0.0,5.56770487492031e-07,7.925864338176325e-07,,0,0,0,0.0,0.0
144,0.2,1.0399999618530273,0.017632273957133293,0.017632273957133293,0.0,0.0,0.0,5.698232712347817e-07,8.091769814200234e-07,,0,0,0,0.0,0.0
145,0.2,1.0399999618530273,0.017632273957133293,0.017632273957133293,0.0,0.0,0.0,5.819090915792913e-07,8.245084472946473e-07,,0,0,0,0.0,0.0
146,0.2,1.0399999618530273,0.017632273957133293,0.017632273957133293,0.0,0.0,0.0,5.930725137659465e-07,8.386446097574662e-07,,0,0,0,0.0,0.0
147,0.2,1.0399999618530273,0.017632273957133293,0.017632273957133293,0.0,0.0,0.0,6.033625368218054e-07,8.963574487097503e-07,,0,0,0,0.0,0.0
148,0.2,1.0399999618530273,0.017632273957133293,0.017632273957133293,0.0,0.0,0.0,6.128287850515335e-07,9.083078111871146e-07,,0,0,0,0.0,0.0
149,0.2,1.0399999618530273,0.017632273957133293,0.017632273957133293,0.0,0.0,0.0,6.215223038452677e-07,9.192683023684367e-07,,0,0,0,0.0,0.0
150,0.2,1.0399999618530273,0.017632273957133293,0.017632273957133293,0.0,0.0,0.0,6.294928880379302e-07,9.293052016801084e-07,,0,0,0,0.0,0.0
151,0.2,1.0399999618530273,0.017632273957133293,0.017632273957133293,0.0,0.0,0.0,6.367907872117939e-07,9.384850727656158e-07,,0,0,0,0.0,0.0
