chain_id,iteration,post_burnin_recorded,accepted,current_energy,proposed_energy,current_hard_seismic_loss,proposed_hard_seismic_loss,acceptance_probability,log_acceptance_ratio,log_uniform,current_sample_sha256,current_binary_sha256,proposed_sample_sha256,proposed_binary_sha256,target_voxel_count,target_fraction,condition_violations,proposed_condition_violations,proposal_latent_sha256,innovation_sha256,proposal_evaluation_seconds
1,11,True,True,8.171255111694336,8.171255111694336,16.342510223388672,16.342510223388672,0.8245906210383319,-0.19286823272705078,-1.1770540155272378,b24305c92fe5fc31e1ffd985464951e52b70032854feb04ecaaa05a9ededf52f,0f6f809404411ba0a5effb4019c99f036b0bf9db913d6cb6a9a3882148c62f36,b24305c92fe5fc31e1ffd985464951e52b70032854feb04ecaaa05a9ededf52f,0f6f809404411ba0a5effb4019c99f036b0bf9db913d6cb6a9a3882148c62f36,5059,0.025608059018850327,0,0,0590c6aed62493468d2eefc2ce381d69f032b425054b46940529ed3fa1895063,26fb395fa17cd93aa0b7e3951283eea99e5b735e33b90649dd56fd08268f4226,4.011486099101603
1,12,True,True,8.279322624206543,8.279322624206543,16.558645248413086,16.558645248413086,0.8975669973819935,-0.10806751251220703,-1.2556580520846317,53673dc5f375383cdfe8d0c7e3346380a3bf94f1e47aed6214c70fe8cac3177d,c38dece32a875804b1ab5cc73591355c49864c874245d461cb47fd2e6f1d0354,53673dc5f375383cdfe8d0c7e3346380a3bf94f1e47aed6214c70fe8cac3177d,c38dece32a875804b1ab5cc73591355c49864c874245d461cb47fd2e6f1d0354,5326,0.026959581300616264,0,0,c779d3754262026a0b9d2c966baa8e79608ea1569e8e8f3b47fc7d4022aa138f,8342eef485a95fbf72a1b5f3ff0cc905d62789dc01a0d417857be9ee41ef1ae6,4.012117539066821
1,13,True,False,8.279322624206543,8.518963813781738,16.558645248413086,17.037927627563477,0.7869101619867738,-0.2396411895751953,-0.018628523590062486,53673dc5f375383cdfe8d0c7e3346380a3bf94f1e47aed6214c70fe8cac3177d,c38dece32a875804b1ab5cc73591355c49864c874245d461cb47fd2e6f1d0354,ffcd5434385c7ca2fbbee56aa1868750b2710ccf8c077e458a4a06ca3fba3c8f,c7a993ae2cf347414a6baea3719c3f06e5a15040759bacf2f8f48cc4cb188281,5326,0.026959581300616264,0,0,b27e9845da5c8c728ea9c541c3a634ed53427972e78307bf749d96453ab52ea6,195c5afaca9c14d0c362ef932034d6f2ea02ca2e66e58c323b163c1efa38b005,4.015700467862189
1,14,True,True,8.127359390258789,8.127359390258789,16.254718780517578,16.254718780517578,1.0,0.1519632339477539,-1.0677225031106992,c7e306cbce6fa7734e59c9721de73e6e5fb7cfe745cc52a8d1f851fd47817ffd,35627a1af67c6d96559e7068327cb9c719d0d1b3ae62ca1d2cda673b11d3c0a4,c7e306cbce6fa7734e59c9721de73e6e5fb7cfe745cc52a8d1f851fd47817ffd,35627a1af67c6d96559e7068327cb9c719d0d1b3ae62ca1d2cda673b11d3c0a4,5116,0.0258965864777565,0,0,5dc127597777b903f2cfc9bfa570bbf4b68f79c3c156a253887cb049393ff032,6299518118282bf280340d2febe9e0f141cb6a586f812782f3213cb7d89e065d,4.021230543963611
1,15,True,True,7.8350677490234375,7.8350677490234375,15.670135498046875,15.670135498046875,1.0,0.29229164123535156,-1.342765308298328,0fb5f51692bf00ed6242dc814f32c94bac3dc43a2d2934affee07bc683c8478e,a5244a6569df9090fcfc82ccc1b1082c5984ecc076f1cc9a24e2ccdfb771a87c,0fb5f51692bf00ed6242dc814f32c94bac3dc43a2d2934affee07bc683c8478e,a5244a6569df9090fcfc82ccc1b1082c5984ecc076f1cc9a24e2ccdfb771a87c,4895,0.024777909740805626,0,0,270d19b0f6f2865f61c84d5ee0d2f832ed536caf0cb28bafabbba64fdbaab4da,a9387578ac6e3d9bc80345052b25a0a9f5dadfdc24906cea4c619afce2ed4320,4.0233714850619435
1,16,True,True,8.010042190551758,8.010042190551758,16.020084381103516,16.020084381103516,0.8394784762818829,-0.1749744415283203,-0.28883868077068264,47bb14182a4ca0e0572b3db025f0402d2ed04c84c7eacf467f894c1db2f9d41d,7d365676b17d3d963b586c73278a4f4b8af8ef75cc03bb561ee60e30a61dfb84,47bb14182a4ca0e0572b3db025f0402d2ed04c84c7eacf467f894c1db2f9d41d,7d365676b17d3d963b586c73278a4f4b8af8ef75cc03bb561ee60e30a61dfb84,5323,0.026944395154714584,0,0,7db52c459f40ce6e190afa1afe6f601e7b993637ab643310e3d930710cd97eae,444faa771c7c650288328415a0a2498a1f5aa370d7cc56af80af5602f8cf2c11,4.021038081031293
1,17,True,True,7.933711051940918,7.933711051940918,15.867422103881836,15.867422103881836,1.0,0.07633113861083984,-0.23754940954361645,215b7fca16755b489af39163a20c0cc200519700462d2e04cc87923af6b90f52,263b9ed5cb93b24056ae3b43c884ffce06c1042f4f35520be3bed94c0267adb1,215b7fca16755b489af39163a20c0cc200519700462d2e04cc87923af6b90f52,263b9ed5cb93b24056ae3b43c884ffce06c1042f4f35520be3bed94c0267adb1,4835,0.024474196135997772,0,0,b0fc6e9b49427de99db994aebe96174f35c2129cb7dcf0084fcdfb446ed27cc6,75d74f3e866357e49a69335c64b6dcf49e64dc3589c8672999ea58abb3c8a731,4.020194642944261
1,18,True,True,8.21821403503418,8.21821403503418,16.43642807006836,16.43642807006836,0.7523881110167412,-0.2845029830932617,-0.37512756247231605,71b34f5524645b4c7c193eb0186aa829b165d49386b99204eddbb294224404e2,8357d14e7e6dd8cc01f9dc06a45db2507319fcda5e946ab5d7087ae220aabfc3,71b34f5524645b4c7c193eb0186aa829b165d49386b99204eddbb294224404e2,8357d14e7e6dd8cc01f9dc06a45db2507319fcda5e946ab5d7087ae220aabfc3,4804,0.02431727945804596,0,0,cf82b3c5079bafe3833e1edf82b952ee7689e115c3cec97223d830c39adea079,42b8bee18e231f302a911e9d40893467d01370955828ab742c39ae31e8e58fde,4.019692797912285
1,19,True,True,7.673109531402588,7.673109531402588,15.346219062805176,15.346219062805176,1.0,0.5451045036315918,-0.021681943319909816,e5dbf4c60f11e1603a31fa9e89ad07845428d764e4671b063e3d97f6c3d4b498,6efa744272f04ec7729051c3353b05a504fd98c65779d65d6078e0a9c495ac7e,e5dbf4c60f11e1603a31fa9e89ad07845428d764e4671b063e3d97f6c3d4b498,6efa744272f04ec7729051c3353b05a504fd98c65779d65d6078e0a9c495ac7e,4391,0.022226721048355103,0,0,d4552fcc0db87e867fa803d8ba6d19087655b482f7d242a257b8b51c0f592b59,1464a47ae5b9ea59f5b8abd9810fc5dfa686c5c6aa33f6f8c78ddbf29533e578,4.020128597039729
1,20,True,True,7.863661766052246,7.863661766052246,15.727323532104492,15.727323532104492,0.8265025845285531,-0.1905522346496582,-1.3142286471916627,a471ec982aeb0c3da3061990b6a2fd1c94093549112bdce46edcead691b9ee6a,57af2a768b61ccf4a149f50eabb5819c8777236228e6fdfc887779ef68165cf8,a471ec982aeb0c3da3061990b6a2fd1c94093549112bdce46edcead691b9ee6a,57af2a768b61ccf4a149f50eabb5819c8777236228e6fdfc887779ef68165cf8,4538,0.022970817983150482,0,0,4b1a02e9b9b6f56dc5fa695b5ad075c506c172a7c6b60318edc4732d03caeaec,0829b65e2441234990c676cc5aa446fde1ef7ff16b0981123d524ed027c34980,4.020283966790885
1,21,True,True,7.845065116882324,7.845065116882324,15.690130233764648,15.690130233764648,1.0,0.018596649169921875,-0.23184128717324437,7ee1670739b531a175ecea8728d685430b1b1e9aeccbd99fa7d1454c19a50335,09b33aeb37a9029fbd1c1d1f1319fc56c3dbbaab393d23453e8807dd3cb63bbd,7ee1670739b531a175ecea8728d685430b1b1e9aeccbd99fa7d1454c19a50335,09b33aeb37a9029fbd1c1d1f1319fc56c3dbbaab393d23453e8807dd3cb63bbd,4544,0.023001190274953842,0,0,317099dbddbdf90ff78bd03eda9c2588700d2e57a331b78f271cfcff2564df97,8cbc5e5a40f1201a7a7f1e556d6d36894dfc4ea816a96a5a3ae201712011e775,4.018934560008347
1,22,True,False,7.845065116882324,7.9750261306762695,15.690130233764648,15.950052261352539,0.8781296651972949,-0.1299610137939453,-0.014825969459469696,7ee1670739b531a175ecea8728d685430b1b1e9aeccbd99fa7d1454c19a50335,09b33aeb37a9029fbd1c1d1f1319fc56c3dbbaab393d23453e8807dd3cb63bbd,86c5ecb37f49fe048bd1f59ca0474e28fba7ba93ed3b7cc3968023565f2d1b7a,8d10bc572fb44eccd3dca1a0a601a85552562320e7ddb4bb4942972af2b5b429,4544,0.023001190274953842,0,0,c82b1e903edad9d78c2f31046ec7d076bfe09704dbb7ee3414a7745c5b7015c9,02bfeee00d8036ce0ce7297dba5ce1b94e5979aebc812cc942a1c3a0ab088a1e,4.019768039928749
1,23,True,True,7.866456508636475,7.866456508636475,15.73291301727295,15.73291301727295,0.9788357813334905,-0.02139139175415039,-0.09788436279625762,0115db88bd49584f91bf726517a5dba268a6407fc641fe721a01a9d6ab10ac2e,39348bd2be91508b32cb0a100553fbd231722345954ade766b964678c6c1d46a,0115db88bd49584f91bf726517a5dba268a6407fc641fe721a01a9d6ab10ac2e,39348bd2be91508b32cb0a100553fbd231722345954ade766b964678c6c1d46a,4477,0.022662043571472168,0,0,39f3930534de6ea256cbd0d98a10a6de6e83b1a5a8c04e575587c13fac266257,8021cff270c5988cd15dbf09e075ab41b6c6a4a3d6a7fb8f0f8cd2afffef1ba5,4.01985659589991
1,24,True,True,7.511618137359619,7.511618137359619,15.023236274719238,15.023236274719238,1.0,0.35483837127685547,-0.33929545181631304,0d0ddb30657a2d78cb3346358078dbed9c5c48e1ac708344cb9d79654ab76984,73274af873e2731b71171fd3682cc6fca961ce306b341384b1513a7b6d678aa1,0d0ddb30657a2d78cb3346358078dbed9c5c48e1ac708344cb9d79654ab76984,73274af873e2731b71171fd3682cc6fca961ce306b341384b1513a7b6d678aa1,4199,0.02125484123826027,0,0,edf16a875dfe3de808cc87ccc932cf8d9458419590a7e01d331f18a96aea5fe0,9ea5da4a65dd95d20e41834bc6e6f1356f52953d59d1418e0b32d93171c3740b,4.019612126983702
1,25,True,False,7.511618137359619,7.813743591308594,15.023236274719238,15.627487182617188,0.7392453178275284,-0.3021254539489746,-0.2140004424385269,0d0ddb30657a2d78cb3346358078dbed9c5c48e1ac708344cb9d79654ab76984,73274af873e2731b71171fd3682cc6fca961ce306b341384b1513a7b6d678aa1,423a2d7558e4a513cc0cd105ebe5650a0c743ea9a5ff29247c77e80c77346c44,28a2e5ab325757c345d6d4ab317d2085986aad715518c9b688ede9e4cac017b4,4199,0.02125484123826027,0,0,c9ef5ed0c05846df3e0e7c91118178f2155adb1f936b957fae496fad3cdbe604,700201fba795c63621d83b041872d2bc07a3349eb82a4b7118d3cedba665eefe,4.02974097407423
1,26,True,False,7.511618137359619,7.640068054199219,15.023236274719238,15.280136108398438,0.8794576073318658,-0.1284499168395996,-0.021926466764131933,0d0ddb30657a2d78cb3346358078dbed9c5c48e1ac708344cb9d79654ab76984,73274af873e2731b71171fd3682cc6fca961ce306b341384b1513a7b6d678aa1,e6c0f5bebc4878b2856e1bdda94c768d32276ff7897247e8db832ef7dbe3fcd7,176316b92abe1dc9e613e4a85e3e7a2ccc99151eb5cf1b2d41fe37ac3c13f464,4199,0.02125484123826027,0,0,0d3ad756384cf9d5047ef99057b5df213228ad607f1cd83b2f2c51cfc6e813ad,1697ad8b3674d841d7a4ab65117039b50beb2df4be3fac661b0e1e203af45e35,4.022487273905426
1,27,True,True,7.349722385406494,7.349722385406494,14.699444770812988,14.699444770812988,1.0,0.161895751953125,-2.2015686526279334,ca821289b930a5dc719da7b6ee6383231650c707fe0c1871bf80408b3ed246b9,6a0b116593a551499f8963df547e2930d5b9a3fd67fe62b00a0a9775f33bfe3c,ca821289b930a5dc719da7b6ee6383231650c707fe0c1871bf80408b3ed246b9,6a0b116593a551499f8963df547e2930d5b9a3fd67fe62b00a0a9775f33bfe3c,3866,0.019569233059883118,0,0,791372ba2b6e2d6066af5087f90ee4ed52bbc435bd510e49a1c0ba57201fa90a,d7fdcbbc7fce1ef6ece654c6b31d746b9677b678136d62600bf058e45a3bef65,4.02154696197249
1,28,True,True,7.4838666915893555,7.4838666915893555,14.967733383178711,14.967733383178711,0.8744638649554565,-0.13414430618286133,-1.1681253764603994,4185f6cdc23a27ed221ebf72f903c8018051728b123b0f003809c672bcd3e0af,4892e3a23d05708abace4f3457a70cd02132ef8da50a94e00df4ebc24d965901,4185f6cdc23a27ed221ebf72f903c8018051728b123b0f003809c672bcd3e0af,4892e3a23d05708abace4f3457a70cd02132ef8da50a94e00df4ebc24d965901,3955,0.020019741728901863,0,0,1993f0a4a97f6c83caee11fcb45d6719e7c7b160dd559a50421bcb1cc876d8ba,e01490517137b542638f9e1256aa0b305ef72d1ae7fd6a6fb33dee2b33953437,4.022050590021536
1,29,True,True,7.387579441070557,7.387579441070557,14.775158882141113,14.775158882141113,1.0,0.09628725051879883,-1.8094403476465035,216439fac2dc400f686089fbabf56fc46e02f3b4d7a0596dda6fed4bc0be5d6c,fcbdeded8cad5e642ce9cc62a18cb953ac9e2cd54ca26018e7639864837ad684,216439fac2dc400f686089fbabf56fc46e02f3b4d7a0596dda6fed4bc0be5d6c,fcbdeded8cad5e642ce9cc62a18cb953ac9e2cd54ca26018e7639864837ad684,3715,0.018804889172315598,0,0,954f842bd70f569b2ef437819685f04e37ccad80c8812b32aa5f0fdc5c223417,c634af36c789d9299f9a321208e029f52f893c75396739a7b0af25e9d74636e0,4.023060560924932
1,30,True,True,7.155986785888672,7.155986785888672,14.311973571777344,14.311973571777344,1.0,0.23159265518188477,-2.028390992829404,eab1b5dbdb970a20c9a0c30a1bff2bee3c5b785e101f975501da7ffd36e6c925,dbb6ba20fa0a10e0eb61f26fd4ae87f3b2c0d4a1c1c077c096fa1fcc691bfa19,eab1b5dbdb970a20c9a0c30a1bff2bee3c5b785e101f975501da7ffd36e6c925,dbb6ba20fa0a10e0eb61f26fd4ae87f3b2c0d4a1c1c077c096fa1fcc691bfa19,3407,0.017245830968022346,0,0,ec144c9a554c09704ccf8a9c959ba133cbe49f3cf69e59ad103b23fd8e69b5e5,bacf83f65d3f639c250a10a193a11aba3781c80380f33508731a2c85ab11eb73,4.031055886065587
1,31,True,True,7.057961940765381,7.057961940765381,14.115923881530762,14.115923881530762,1.0,0.09802484512329102,-0.15664880473792636,b6840af4364d04e5bfd16e745619d75bf653b31b95d1b780e282c220aecdaab4,2cec6cdf1f7ab777d58d73d788dabeee2a9334b6d60ec7aa2f57ee1a5339a0ba,b6840af4364d04e5bfd16e745619d75bf653b31b95d1b780e282c220aecdaab4,2cec6cdf1f7ab777d58d73d788dabeee2a9334b6d60ec7aa2f57ee1a5339a0ba,3354,0.016977550461888313,0,0,caed3446ca557bc7e83f9811aede068cae3c440125aaea1e393b06dff797016e,711ed77ec21a8ab8d3f835d1a872686660fc29ab38da67e7b06f6db820f4d2ab,4.023224041797221
1,32,True,True,7.335432529449463,7.335432529449463,14.670865058898926,14.670865058898926,0.7576978491660759,-0.27747058868408203,-0.42049648297239356,a585a8550328b3514a236c26d946d079cc6e0010c06de5087c784f3ecb6abc13,d561a4b7267fcbee9064dbf50654c1045b375c8212d3a32a3c939bdc9fbba51c,a585a8550328b3514a236c26d946d079cc6e0010c06de5087c784f3ecb6abc13,d561a4b7267fcbee9064dbf50654c1045b375c8212d3a32a3c939bdc9fbba51c,3717,0.018815012648701668,0,0,0dbe21dfffbf3881ae6b34ed1ab0366ed3d62d5e565ca81ebfd4a224e4bf035c,06912789f95afeeac0f85475d89f33b3ac2d2f414a4634c44503b2e58a36e96c,4.019939125981182
