step,tau,total_loss,seismic_loss,seismic_rmse_amplitude,tv_loss,gradient_norm,target_voxels,condition_violations
44,0.5582507891209187,51.092628479003906,51.090721130371094,0.07147777080535889,0.19055581092834473,1.6881976127624512,111619,0
45,0.5436329469601308,51.2777099609375,51.2757682800293,0.07160709798336029,0.1941635012626648,1.6181042194366455,111842,0
46,0.5291437628348221,51.33182144165039,51.3298454284668,0.0716448500752449,0.197785884141922,1.7961395978927612,112002,0
47,0.5148061471232797,51.466796875,51.46478271484375,0.07173895835876465,0.20138686895370483,1.881561279296875,112220,0
48,0.5006427705429746,51.461936950683594,51.45988845825195,0.07173554599285126,0.20500342547893524,1.8936587572097778,112341,0
49,0.4866760283034971,50.5816650390625,50.5795783996582,0.07111931592226028,0.20861464738845825,1.8503514528274536,112432,0
50,0.4729280046951273,50.438682556152344,50.436561584472656,0.07101870328187943,0.21219773590564728,2.0132462978363037,112643,0
51,0.4594204381690332,50.26031494140625,50.25815963745117,0.07089298963546753,0.21571902930736542,1.9768640995025635,112753,0
52,0.4461746869643104,49.99210739135742,49.98991394042969,0.07070354372262955,0.2191661149263382,1.9643256664276123,112916,0
53,0.43321169533621673,49.96213150024414,49.95990753173828,0.07068232446908951,0.2225397825241089,1.9624347686767578,113104,0
54,0.4205519604389998,50.31486892700195,50.3126106262207,0.07093138247728348,0.22583475708961487,2.07489275932312,113086,0
55,0.40821549991568185,50.28893280029297,50.28664016723633,0.07091307640075684,0.22907742857933044,2.2025234699249268,113198,0
56,0.39622182024605346,49.89535140991211,49.893028259277344,0.07063499838113785,0.23225902020931244,2.250197172164917,113452,0
57,0.38458988590291754,49.84052658081055,49.838172912597656,0.07059615105390549,0.2353627234697342,2.163794755935669,113674,0
58,0.37333808936536117,49.7944450378418,49.79206085205078,0.07056348770856857,0.2383774369955063,2.1991066932678223,113814,0
59,0.3624842220364656,49.885108947753906,49.88269805908203,0.07062768191099167,0.241277277469635,2.2038516998291016,113931,0
60,0.35204544611143973,49.639564514160156,49.637123107910156,0.07045362144708633,0.2440611869096756,2.1875791549682617,114059,0
61,0.3420382674406637,49.46336364746094,49.46089553833008,0.07032843679189682,0.2466910481452942,2.3119497299194336,114233,0
62,0.33247850943054547,49.530738830566406,49.52824783325195,0.07037630677223206,0.24914665520191193,2.3595528602600098,114348,0
63,0.3233812880234632,49.431034088134766,49.42852020263672,0.07030541449785233,0.2514808773994446,2.336806297302246,114436,0
64,0.31476098779635364,49.12908172607422,49.12654495239258,0.07009033113718033,0.25367721915245056,2.345242500305176,114565,0
65,0.3066312392157384,48.88935852050781,48.88679885864258,0.06991909444332123,0.25577595829963684,2.3319036960601807,114743,0
66,0.29900489708515654,48.921661376953125,48.91908264160156,0.0699421763420105,0.257701575756073,2.4212329387664795,114853,0
67,0.2918940202190756,48.63998794555664,48.637393951416016,0.06974051147699356,0.25945645570755005,2.498555898666382,114900,0
68,0.2853098523754287,49.00789260864258,49.00528335571289,0.07000377029180527,0.2610419988632202,2.5233511924743652,114974,0
69,0.27926280447692253,48.85557174682617,48.85294723510742,0.06989488005638123,0.2624708414077759,2.5166282653808594,115021,0
70,0.2737624381492272,48.32364273071289,48.321006774902344,0.06951331347227097,0.2637437582015991,2.6465466022491455,115029,0
71,0.2688174506020815,48.35763931274414,48.3549919128418,0.06953775137662888,0.26492029428482056,2.628056764602661,115194,0
72,0.26443566087721737,48.17269515991211,48.17003631591797,0.06940463930368423,0.2659755051136017,2.6411945819854736,115263,0
73,0.2606239974848463,47.794647216796875,47.79197692871094,0.06913173943758011,0.2669001817703247,2.5551466941833496,115380,0
74,0.2573884874482615,47.65187072753906,47.649192810058594,0.06902839243412018,0.26769304275512695,2.532447338104248,115422,0
75,0.254734246773875,47.333213806152344,47.33053207397461,0.06879718601703644,0.26835963129997253,2.6739470958709717,115369,0
76,0.25266547236176007,47.71888732910156,47.7161979675293,0.06907691061496735,0.268913209438324,2.51470947265625,115458,0
77,0.2511854353694891,47.41571044921875,47.41301727294922,0.0688571110367775,0.269366592168808,2.588467597961426,115610,0
78,0.2502964760397619,47.20582962036133,47.20313262939453,0.0687045305967331,0.26969385147094727,2.4643495082855225,115745,0
79,0.25,47.056663513183594,47.05396270751953,0.06859588623046875,0.2699279487133026,2.4124886989593506,115799,0
