branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_bdcd138cd3ecb9db96a9,g001_b7e43f1d75130653_0000,13,4.0,4.0,19.0,dike_hemisphere,15.03935973815226,8.382208503542902,11.668889172411257,g001_p000013_empty,0.006076311809010804,0.006076311809010804,True,0.25,0.0013071192661300302,False,0.25,0.0013071192661300302,False,,False,True
branch_1781336b645c67c34c5e,g001_b7e43f1d75130653_0000,14,4.0,4.0,20.0,dike_hemisphere,12.76963488689288,13.064941899110902,11.841092833259154,g001_p000014_empty,0.006919536856003106,0.006919536856003106,True,0.25,0.0016801418969407678,False,0.25,0.0016801418969407678,False,,False,True
branch_bb42fbcc37d3d3a244e6,g001_b7e43f1d75130653_0000,15,4.0,4.0,21.0,dike_hemisphere,13.51231806677529,14.991892940373162,7.180707363022235,g001_p000015_empty,0.007174621452577412,0.007174621452577412,True,0.25,0.002021263469941914,False,0.25,0.002021263469941914,False,,False,True
branch_58024611d026b4bca916,g001_b7e43f1d75130653_0000,16,4.0,4.0,22.0,ellipsoid,14.900105168898001,14.921587022576796,9.293362061690065,g001_p000016_empty,0.007463027839548886,0.007463027839548886,True,0.25,0.0019493867876008153,False,0.25,0.0019493867876008153,False,,False,True
branch_2c0853ff57cf75ce0f66,g001_b7e43f1d75130653_0000,17,4.0,4.0,23.0,ellipsoid,15.040188246110642,14.827756558975286,13.216821041683868,g001_p000017_empty,0.007757151615805924,0.007757151615805924,True,0.25,0.0013053809525445104,False,0.25,0.0013053809525445104,False,,False,True
branch_e4ff1ba852def3d2a866,g001_b7e43f1d75130653_0000,18,4.0,4.0,24.0,ellipsoid,14.555188486309731,7.871857856997386,7.395492073357216,g001_p000018_empty,0.0057304875226691365,0.0057304875226691365,True,0.25,0.0016903093783184886,False,0.25,0.0016903093783184886,False,,False,True
branch_ca53210c066dbd5c3ecb,g001_b7e43f1d75130653_0000,19,4.0,4.0,25.0,ellipsoid,8.405445911461706,10.61498223271063,10.60558369473316,g001_p000019_empty,0.005334965535439551,0.005334965535439551,True,0.25,0.0012273507891222835,False,0.25,0.0012273507891222835,False,,False,True
branch_65dd1595c7cb53fdf42f,g001_b7e43f1d75130653_0000,20,4.0,4.0,26.0,ellipsoid,10.129626410141674,7.833675760034863,12.678921136237737,g001_p000020_empty,0.004821834270842373,0.004821834270842373,True,0.25,0.0007765245391055942,False,0.25,0.0007765245391055942,False,,False,True
branch_c3658c5b7d2d43160c05,g001_b7e43f1d75130653_0000,21,4.0,4.0,27.0,dike_hemisphere,6.07617219988023,13.718121149500966,10.848121897390227,g001_p000021_empty,0.0048682523192837834,0.0048682523192837834,True,0.25,0.0010564579861238599,False,0.25,0.0010564579861238599,False,,False,True
branch_368c14b2097128b4dbbb,g001_b7e43f1d75130653_0000,22,4.0,4.0,28.0,ellipsoid,7.173075191757161,13.045133734224756,10.622872775483781,g001_p000022_empty,0.005090295453555882,0.005090295453555882,True,0.25,0.0012273519532755017,False,0.25,0.0012273519532755017,False,,False,True
branch_39d0ac775000569d0d92,g001_b7e43f1d75130653_0000,23,4.0,4.0,29.0,ellipsoid,12.029874446520537,8.15110061808303,6.737584143203133,g001_p000023_empty,0.0055207411060109735,0.0055207411060109735,True,0.25,0.0016903093783184886,False,0.25,0.0016903093783184886,False,,False,True
branch_50896879b05d7afe760c,g001_b7e43f1d75130653_0000,24,4.0,4.0,30.0,ellipsoid,8.847654077052322,8.418315356065944,12.805289385629877,g001_p000024_empty,0.0048362655797973275,0.0048362655797973275,True,0.25,0.0012273519532755017,False,0.25,0.0012273519532755017,False,,False,True
branch_14f89fb8c02ef94020b4,g001_b7e43f1d75130653_0000,25,4.0,4.0,31.0,dike_hemisphere,12.47131210005705,12.612542535388183,11.145356360571151,g001_p000025_empty,0.006541011040098965,0.006541011040098965,True,0.25,0.0016801428282633424,False,0.25,0.0016801428282633424,False,,False,True
branch_a1ddc8062234934a44cd,g001_b7e43f1d75130653_0000,26,4.0,4.0,32.0,dike_hemisphere,9.155478395070567,10.349099635259908,11.52591635257438,g001_p000026_empty,0.005411341902799904,0.005411341902799904,True,0.25,0.0010564575204625726,False,0.25,0.0010564575204625726,False,,False,True
branch_e1abcbfdf7edd6e0b3cd,g001_b7e43f1d75130653_0000,27,4.0,4.0,33.0,dike_hemisphere,7.048759815654622,9.37378996870015,13.457926773936395,g001_p000027_empty,0.0045390293234959245,0.0045390293234959245,True,0.25,0.0007765245391055942,False,0.25,0.0007765245391055942,False,,False,True
branch_478b7f056b59079b686b,g001_b7e43f1d75130653_0000,28,4.0,4.0,34.0,ellipsoid,13.22218140288887,10.738958508937952,6.940112484553853,g001_p000028_empty,0.006497699883766472,0.006497699883766472,True,0.25,0.002021263469941914,False,0.25,0.002021263469941914,False,,False,True
branch_bbc58ab955fbc2052ed6,g001_b7e43f1d75130653_0000,29,4.0,4.0,35.0,dike_hemisphere,7.142181187780775,8.023847475749804,11.491108540233451,g001_p000029_empty,0.004215158638544381,0.004215158638544381,True,0.25,0.00020011118613183498,False,0.25,0.00020011118613183498,False,,False,True
branch_651696b601c6cbd11e8b,g001_b7e43f1d75130653_0000,30,4.0,4.0,36.0,dike_hemisphere,13.02666906176803,13.926044798918095,9.716716070802335,g001_p000030_empty,0.0068527861731126904,0.0068527861731126904,True,0.25,0.0013845650246366858,False,0.25,0.0013845650246366858,False,,False,True
branch_30e02e99da1d3edba550,g001_b7e43f1d75130653_0000,31,4.0,4.0,37.0,dike_hemisphere,13.582715504431196,9.749491813923433,13.258751005107614,g001_p000031_empty,0.006155393668450415,0.006155393668450415,True,0.25,0.0011416891356930137,False,0.25,0.0011416891356930137,False,,False,True
branch_08aa2ba410315fb0f031,g001_b7e43f1d75130653_0000,32,4.0,4.0,38.0,ellipsoid,8.205530883988326,7.251633415631616,10.11077137775779,g001_p000032_empty,0.004248896264471114,0.004248896264471114,True,0.25,0.0007765245391055942,False,0.25,0.0007765245391055942,False,,False,True
branch_cd61600114fcf71caf33,g001_b7e43f1d75130653_0000,33,4.0,4.0,39.0,dike_hemisphere,8.378264712275199,10.600374585557546,9.5201813744198,g001_p000033_empty,0.005269670044071972,0.005269670044071972,True,0.25,0.001056456589139998,False,0.25,0.001056456589139998,False,,False,True
branch_d0e36fbd1a067a5ac2e9,g001_b7e43f1d75130653_0000,34,4.0,4.0,40.0,dike_hemisphere,15.967724853038847,13.506736694282441,7.800776066231431,g001_p000034_empty,0.007241762359626591,0.007241762359626591,True,0.25,0.002021263469941914,False,0.25,0.002021263469941914,False,,False,True
branch_621b509a5111f80d71db,g001_b7e43f1d75130653_0000,35,4.0,4.0,41.0,ellipsoid,7.714466889441368,14.463600360360354,7.797019680948905,g001_p000035_empty,0.005610830266959965,0.005610830266959965,True,0.25,0.0016903093783184886,False,0.25,0.0016903093783184886,False,,False,True
branch_bf5c0fb22e0d478073a5,g001_b7e43f1d75130653_0000,36,4.0,4.0,42.0,dike_hemisphere,13.343397478055214,6.032260431849485,10.454557264706477,g001_p000036_empty,0.004776940797455609,0.004776940797455609,True,0.25,0.0012273507891222835,False,0.25,0.0012273507891222835,False,,False,True
branch_b1219f3270446cf1f393,g001_b7e43f1d75130653_0000,37,4.0,4.0,43.0,ellipsoid,15.144177030812179,9.481474259024631,10.701913016902555,g001_p000037_empty,0.006241622962988913,0.006241622962988913,True,0.25,0.0014438171638175845,False,0.25,0.0014438171638175845,False,,False,True
branch_7b99c87630befccd2648,g001_b7e43f1d75130653_0000,38,4.0,4.0,44.0,dike_hemisphere,7.444030393609487,7.065214360019764,7.7898586137453805,g001_p000038_empty,0.0039054082008078694,0.0039054082008078694,True,0.25,0.000347492634318769,False,0.25,0.000347492634318769,False,,False,True
branch_a6d379c231241cf80b2f,g001_b7e43f1d75130653_0000,39,4.0,4.0,45.0,ellipsoid,7.912963501956076,7.460193986644337,12.075855894242402,g001_p000039_empty,0.00403203594032675,0.00403203594032675,True,0.25,0.0002001116517931223,False,0.25,0.0002001116517931223,False,,False,True
branch_9157ab6c661ba01590e3,g001_b7e43f1d75130653_0000,40,4.0,4.0,46.0,dike_hemisphere,9.965832748192849,14.333460885840068,10.840780109907708,g001_p000040_empty,0.006265828502364457,0.006265828502364457,True,0.25,0.0011416893685236573,False,0.25,0.0011416893685236573,False,,False,True
branch_39bdf97e265f02c0d546,g001_b7e43f1d75130653_0000,41,4.0,4.0,47.0,dike_hemisphere,15.662379319661634,9.65326710930184,13.934919799502191,g001_p000041_empty,0.006707090069539845,0.006707090069539845,True,0.25,0.001141689601354301,False,0.25,0.001141689601354301,False,,False,True
branch_dd6eb0afbdb150b1cf54,g001_b7e43f1d75130653_0000,42,4.0,4.0,48.0,ellipsoid,10.71870116796318,11.045155498580494,7.465164534543309,g001_p000042_empty,0.0059381137834861875,0.0059381137834861875,True,0.25,0.001318701426498592,False,0.25,0.001318701426498592,False,,False,True
branch_5776f8882e12d7dace4d,g001_b7e43f1d75130653_0000,43,4.0,4.0,49.0,ellipsoid,10.595734777677604,8.994890350728683,8.74024704082701,g001_p000043_empty,0.005455675651319325,0.005455675651319325,True,0.25,0.001227347762323916,False,0.25,0.001227347762323916,False,,False,True
branch_ae96b4e5c381e419f099,g001_b7e43f1d75130653_0000,44,4.0,4.0,50.0,ellipsoid,8.162461975587732,8.847216693120602,11.752321579076172,g001_p000044_empty,0.004804096301086247,0.004804096301086247,True,0.25,0.001227347762323916,False,0.25,0.001227347762323916,False,,False,True
branch_d25623bd1997580d4a10,g001_b7e43f1d75130653_0000,45,4.0,5.0,6.0,dike_hemisphere,11.623834611373164,13.250168316043638,8.843485601724423,g001_p000045_empty,0.006746141356416047,0.006746141356416047,True,0.25,0.0015361333498731256,False,0.25,0.0015361333498731256,False,,False,True
branch_50d652e5b1c1d9da407f,g001_b7e43f1d75130653_0000,46,4.0,5.0,7.0,dike_hemisphere,12.771715439882101,9.284760461078342,13.676086722067318,g001_p000046_empty,0.006057632737793028,0.006057632737793028,True,0.25,0.0008724931394681334,False,0.25,0.0008724931394681334,False,,False,True
branch_1e84a1e4f5c46a95e97c,g001_b7e43f1d75130653_0000,47,4.0,5.0,8.0,ellipsoid,13.905397113860541,7.956243818954482,9.487172631207926,g001_p000047_empty,0.006055007339455187,0.006055007339455187,True,0.25,0.0012273507891222835,False,0.25,0.0012273507891222835,False,,False,True
branch_233770c63c942174ee4d,g001_b7e43f1d75130653_0000,48,4.0,5.0,9.0,ellipsoid,15.55697634066538,9.871421176127551,6.303254219744745,g001_p000048_empty,0.006883963127620518,0.006883963127620518,True,0.25,0.0016903093783184886,False,0.25,0.0016903093783184886,False,,False,True
branch_f2b15bcb6a3f21e6510c,g001_b7e43f1d75130653_0000,49,4.0,5.0,10.0,ellipsoid,8.908772554588086,9.395393283194746,10.644185878312864,g001_p000049_empty,0.005093176034279168,0.005093176034279168,True,0.25,0.0012273507891222835,False,0.25,0.0012273507891222835,False,,False,True
branch_078b7cf0b04ac0a45f22,g001_b7e43f1d75130653_0000,50,4.0,5.0,11.0,ellipsoid,10.939170246266748,8.293508529249474,13.598257400183408,g001_p000050_empty,0.005556581192649901,0.005556581192649901,True,0.25,0.00103418726939708,False,0.25,0.00103418726939708,False,,False,True
branch_cc44ff767c4ab6c52892,g001_b7e43f1d75130653_0000,51,4.0,5.0,12.0,dike_hemisphere,6.57233590189175,11.937521255840148,8.36805732541486,g001_p000051_empty,0.004571866360493004,0.004571866360493004,True,0.25,0.0005659428425133228,False,0.25,0.0005659428425133228,False,,False,True
branch_a1b130b214ff07a73dff,g001_b7e43f1d75130653_0000,52,4.0,5.0,13.0,dike_hemisphere,11.306412989422693,12.848318760611289,10.389129114594915,g001_p000052_empty,0.006671794806607068,0.006671794806607068,True,0.25,0.0016801418969407678,False,0.25,0.0016801418969407678,False,,False,True
branch_bd709ec5f777d96097dc,g001_b7e43f1d75130653_0000,53,4.0,5.0,14.0,ellipsoid,10.67425071960557,11.456145457862478,8.401198920867113,g001_p000053_empty,0.006245896336622536,0.006245896336622536,True,0.25,0.001610423089005053,False,0.25,0.001610423089005053,False,,False,True
branch_4eca07c2a271e4f35aae,g001_b7e43f1d75130653_0000,54,4.0,5.0,15.0,dike_hemisphere,9.556034649718786,6.850434118677241,11.202649892556021,g001_p000054_empty,0.004438684904016554,0.004438684904016554,True,0.25,0.0007765259360894561,False,0.25,0.0007765259360894561,False,,False,True
branch_96b7d915ee3706b54aa5,g001_b7e43f1d75130653_0000,55,4.0,5.0,16.0,dike_hemisphere,6.808730719965942,15.045673099294921,12.377690005106764,g001_p000055_empty,0.005281624500639737,0.005281624500639737,True,0.25,0.0005659443559125066,False,0.25,0.0005659443559125066,False,,False,True
branch_d484c6a37f0b1d3b2058,g001_b7e43f1d75130653_0000,56,4.0,5.0,17.0,dike_hemisphere,9.130909507393525,10.508306450158734,11.731952588625484,g001_p000056_empty,0.00539659580681473,0.00539659580681473,True,0.25,0.0008724931394681334,False,0.25,0.0008724931394681334,False,,False,True
branch_2715480e2226a3ebde7d,g001_b7e43f1d75130653_0000,57,4.0,5.0,18.0,ellipsoid,7.2535205593737855,7.279366422831915,9.362989743801243,g001_p000057_empty,0.004298680578358471,0.004298680578358471,True,0.25,0.00020011118613183498,False,0.25,0.00020011118613183498,False,,False,True
branch_4f5216c540eb5735c678,g001_b7e43f1d75130653_0000,58,4.0,5.0,19.0,dike_hemisphere,10.906171369331549,10.36983990191259,12.704244784621508,g001_p000058_empty,0.006160784629173577,0.006160784629173577,True,0.25,0.0008724929066374898,False,0.25,0.0008724929066374898,False,,False,True
branch_04826e649a62577eb6d2,g001_b7e43f1d75130653_0000,59,4.0,5.0,20.0,ellipsoid,8.186342787724186,7.53309691306768,11.595932557412016,g001_p000059_empty,0.004207261023111641,0.004207261023111641,True,0.25,0.0007765245391055942,False,0.25,0.0007765245391055942,False,,False,True
branch_fefb24a694c4ec7ff37d,g001_b7e43f1d75130653_0000,60,4.0,5.0,21.0,ellipsoid,6.619222687939142,12.702866502876134,7.886906741187657,g001_p000060_empty,0.004872094024904072,0.004872094024904072,True,0.25,0.0013187051517888904,False,0.25,0.0013187051517888904,False,,False,True
branch_232728e4752a49595697,g001_b7e43f1d75130653_0000,61,4.0,5.0,22.0,ellipsoid,15.683122791823816,6.174052353470242,12.525234235939585,g001_p000061_empty,0.005354672786779702,0.005354672786779702,True,0.25,0.00103418726939708,False,0.25,0.00103418726939708,False,,False,True
branch_c310d8bb676cf0e26bed,g001_b7e43f1d75130653_0000,62,4.0,5.0,23.0,ellipsoid,10.770979066862354,15.910240411734968,10.932579225940987,g001_p000062_empty,0.007258403231389821,0.007258403231389821,True,0.25,0.0018007297767326236,False,0.25,0.0018007297767326236,False,,False,True
branch_d038803dbb2e9a721cc1,g001_b7e43f1d75130653_0000,63,4.0,5.0,24.0,ellipsoid,15.039237669071138,11.79518248654055,12.824238507788255,g001_p000063_empty,0.007356805843301117,0.007356805843301117,True,0.25,0.0016447146190330386,False,0.25,0.0016447146190330386,False,,False,True
branch_c24e452676a36b43ecc7,g001_b7e43f1d75130653_0000,64,4.0,5.0,25.0,dike_hemisphere,8.70504889594566,7.3368188364837685,7.989391067194156,g001_p000064_empty,0.004272984457202256,0.004272984457202256,True,0.25,0.0003474939148873091,False,0.25,0.0003474939148873091,False,,False,True
branch_4f1a1c06d25681ee8613,g001_b7e43f1d75130653_0000,65,4.0,5.0,26.0,dike_hemisphere,15.829381615015967,10.30181105130491,7.854981542782159,g001_p000065_empty,0.006716300849802792,0.006716300849802792,True,0.25,0.0016903093783184886,False,0.25,0.0016903093783184886,False,,False,True
branch_e9367ef85769a37e2ac0,g001_b7e43f1d75130653_0000,66,4.0,5.0,27.0,dike_hemisphere,12.173005284033055,9.772553198795846,6.063639492874806,g001_p000066_empty,0.006032835342921317,0.006032835342921317,True,0.25,0.0013187051517888904,False,0.25,0.0013187051517888904,False,,False,True
branch_e3ecf134345f89133b61,g001_b7e43f1d75130653_0000,67,4.0,5.0,28.0,ellipsoid,9.514054289446314,6.384377159350998,13.743962505710133,g001_p000067_empty,0.004435348906554282,0.004435348906554282,True,0.25,0.0007765259360894561,False,0.25,0.0007765259360894561,False,,False,True
branch_a7373ee61ddafdf49ed9,g001_b7e43f1d75130653_0000,68,4.0,5.0,29.0,dike_hemisphere,12.631676262269078,7.238314243675336,11.405519189985512,g001_p000068_empty,0.005043461569584906,0.005043461569584906,True,0.25,0.0005659443559125066,False,0.25,0.0005659443559125066,False,,False,True
branch_12e5bb041c8ae0db76fa,g001_b7e43f1d75130653_0000,69,4.0,5.0,30.0,ellipsoid,6.197052691612538,15.204848623997016,6.266568361795912,g001_p000069_empty,0.005214243778027594,0.005214243778027594,True,0.25,0.0013187051517888904,False,0.25,0.0013187051517888904,False,,False,True
branch_1eacf078461d6657a414,g001_b7e43f1d75130653_0000,70,4.0,5.0,31.0,dike_hemisphere,6.137360022805886,6.744096237236435,6.664546141920375,g001_p000070_empty,0.003265626379288733,0.003265626379288733,True,0.25,0.00034749379847198725,False,0.25,0.00034749379847198725,False,,False,True
branch_c929443bea77fdfd99cc,g001_b7e43f1d75130653_0000,71,4.0,5.0,32.0,ellipsoid,7.783991455915924,8.920691475290589,13.12652409583864,g001_p000071_empty,0.004544848692603409,0.004544848692603409,True,0.25,0.0007765252375975251,False,0.25,0.0007765252375975251,False,,False,True
branch_717d6588ae4517df493e,g001_b7e43f1d75130653_0000,72,4.0,5.0,33.0,dike_hemisphere,7.328963505305833,7.925033463207139,13.565128691180252,g001_p000072_empty,0.004111926653422415,0.004111926653422415,True,0.25,0.00020011118613183498,False,0.25,0.00020011118613183498,False,,False,True
branch_0150ac007b797de5c52f,g001_b7e43f1d75130653_0000,73,4.0,5.0,34.0,ellipsoid,9.158639774523085,10.909087300855749,6.8665225410959705,g001_p000073_empty,0.005910016712732613,0.005910016712732613,True,0.25,0.0013187051517888904,False,0.25,0.0013187051517888904,False,,False,True
branch_3574970cdef9c9a91846,g001_b7e43f1d75130653_0000,74,4.0,5.0,35.0,dike_hemisphere,10.594006602222205,13.031118052523428,10.79690261272715,g001_p000074_empty,0.006454089772887528,0.006454089772887528,True,0.25,0.0013071185676380992,False,0.25,0.0013071185676380992,False,,False,True
branch_e559ceff7309519b7248,g001_b7e43f1d75130653_0000,75,4.0,5.0,36.0,ellipsoid,11.95943224886834,11.678295645198787,9.669653202801873,g001_p000075_empty,0.00664590869564563,0.00664590869564563,True,0.25,0.0019493867876008153,False,0.25,0.0019493867876008153,False,,False,True
branch_64d0c7f73ba39602045f,g001_b7e43f1d75130653_0000,76,4.0,5.0,37.0,dike_hemisphere,13.60471285979959,8.500629934055171,8.810531106714862,g001_p000076_empty,0.005705390241928399,0.005705390241928399,True,0.25,0.0014628540957346559,False,0.25,0.0014628540957346559,False,,False,True
branch_e07838b2fdb6ca705ce6,g001_b7e43f1d75130653_0000,77,4.0,5.0,38.0,dike_hemisphere,15.030756300176424,13.770362171781583,13.650607764300538,g001_p000077_empty,0.007793449913151562,0.007793449913151562,True,0.25,0.0013452587882056832,False,0.25,0.0013452587882056832,False,,False,True
branch_fdf0e0fe13781b06f252,g001_b7e43f1d75130653_0000,78,4.0,5.0,39.0,dike_hemisphere,13.888565154997547,7.643355626594268,8.602051739490378,g001_p000078_empty,0.005769020528532565,0.005769020528532565,True,0.25,0.0014628540957346559,False,0.25,0.0014628540957346559,False,,False,True
branch_2a1cfcce7b211e7bc4e6,g001_b7e43f1d75130653_0000,79,4.0,5.0,40.0,dike_hemisphere,9.32904364153813,8.409507470098937,12.672630368653707,g001_p000079_empty,0.005119443056173623,0.005119443056173623,True,0.25,0.001056456589139998,False,0.25,0.001056456589139998,False,,False,True
branch_c58707e9b9a40e5e3351,g001_b7e43f1d75130653_0000,80,4.0,5.0,41.0,dike_hemisphere,15.153970138684727,15.885347823528942,12.176275490166978,g001_p000080_empty,0.008157858741469681,0.008157858741469681,True,0.25,0.0013452587882056832,False,0.25,0.0013452587882056832,False,,False,True
branch_84c289decccc28070e47,g001_b7e43f1d75130653_0000,81,4.0,5.0,42.0,ellipsoid,13.626890010335213,13.568787216215597,7.377657296507843,g001_p000081_empty,0.00728285510558635,0.00728285510558635,True,0.25,0.0020212637027725577,False,0.25,0.0020212637027725577,False,,False,True
branch_b7c611771667c162b405,g001_b7e43f1d75130653_0000,82,4.0,5.0,43.0,dike_hemisphere,10.208090584068527,7.427673880089215,11.97457865732697,g001_p000082_empty,0.004846324794925749,0.004846324794925749,True,0.25,0.0012273510219529271,False,0.25,0.0012273510219529271,False,,False,True
branch_d52218d19bc1b6fce5cd,g001_b7e43f1d75130653_0000,83,4.0,5.0,44.0,ellipsoid,10.131111799663163,13.192116076343227,10.741646153198397,g001_p000083_empty,0.006493147579021752,0.006493147579021752,True,0.25,0.0014438173966482282,False,0.25,0.0014438173966482282,False,,False,True
branch_a14acfd89868415747b2,g001_b7e43f1d75130653_0000,84,4.0,5.0,45.0,dike_hemisphere,12.319223048260918,15.475767275296059,8.906483801747374,g001_p000084_empty,0.007445369032211602,0.007445369032211602,True,0.25,0.0013845652574673295,False,0.25,0.0013845652574673295,False,,False,True
branch_94303391fc603df49b51,g001_b7e43f1d75130653_0000,85,4.0,5.0,46.0,dike_hemisphere,8.133555713362083,11.62156561734557,7.2217644689212985,g001_p000085_empty,0.00538914289791137,0.00538914289791137,True,0.25,0.0008863239781931043,False,0.25,0.0008863239781931043,False,,False,True
branch_5a3fd27a64ee4ccdc39d,g001_b7e43f1d75130653_0000,86,4.0,5.0,47.0,ellipsoid,12.121918021974068,9.14845103932981,7.770370656511692,g001_p000086_empty,0.005586527404375374,0.005586527404375374,True,0.25,0.001318701426498592,False,0.25,0.001318701426498592,False,,False,True
branch_7ac341e0c716a65a5e35,g001_b7e43f1d75130653_0000,87,4.0,5.0,48.0,ellipsoid,8.041282074237383,8.207272756346864,6.622982428876084,g001_p000087_empty,0.004325935267843306,0.004325935267843306,True,0.25,0.001318701426498592,False,0.25,0.001318701426498592,False,,False,True
branch_9dd02a89ac37a57bc07e,g001_b7e43f1d75130653_0000,88,4.0,5.0,49.0,ellipsoid,6.189385249354956,15.3884580063633,9.526684852428644,g001_p000088_empty,0.0048669284442439675,0.0048669284442439675,True,0.25,0.0005379135254770517,False,0.25,0.0005379135254770517,False,,False,True
branch_89ecc16dc2c7a3285bfc,g001_b7e43f1d75130653_0000,89,4.0,5.0,50.0,dike_hemisphere,6.581694886466597,14.392362974105222,11.352843655277889,g001_p000089_empty,0.005293722846545279,0.005293722846545279,True,0.25,0.000565942726098001,False,0.25,0.000565942726098001,False,,False,True
branch_17b65877790bc681c95b,g001_b7e43f1d75130653_0000,90,4.0,6.0,6.0,ellipsoid,10.193678558292241,6.672544461810068,7.522903226193633,g001_p000090_empty,0.00433706643525511,0.00433706643525511,True,0.25,0.0008863267721608281,False,0.25,0.0008863267721608281,False,,False,True
