branch_id,probe_kind,generation,proposal_index,child_state_id,parent_state_id,ranking_id,rank_index,canonical_center_score,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,scale_index,scale,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,hard_loss_improving_vs_parent,condition_violations,continuation_authorized,next_scale,termination,truth_used
branch_fc313e8aa8f578d6c1e6,new_center,1,10,g001_p000010_empty,empty,g001_b7e43f1d75130653_0000,10,0.0,4.0,4.0,16.0,dike_hemisphere,9,36.67920954154552,9.400145888282742,14.874568253654289,7.685941539417954,0,0.25,2.3500364720706854,3.718642063413572,1.9214853848544886,0.003045756136998534,0.0016903093783184886,0.0016903093783184886,False,0,False,,terminated_non_improving_hard_step,False
branch_7ca6a67640f924a17a83,new_center,1,11,g001_p000011_empty,empty,g001_b7e43f1d75130653_0000,11,0.0,4.0,4.0,17.0,ellipsoid,9,170.146686242125,6.621951669464021,10.858231928955648,8.649234863356693,0,0.25,1.6554879173660053,2.714557982238912,2.162308715839173,0.0021319712977856398,0.0007765245391055942,0.0007765245391055942,False,0,False,,terminated_non_improving_hard_step,False
branch_861866bd7f9584994cda,new_center,1,12,g001_p000012_empty,empty,g001_b7e43f1d75130653_0000,12,0.0,4.0,4.0,18.0,ellipsoid,9,156.53800815158374,9.157701322862945,8.790279062207492,6.533167388427262,0,0.25,2.289425330715736,2.197569765551873,1.6332918471068154,0.002674151910468936,0.0013187051517888904,0.0013187051517888904,False,0,False,,terminated_non_improving_hard_step,False
branch_bdcd138cd3ecb9db96a9,new_center,1,13,g001_p000013_empty,empty,g001_b7e43f1d75130653_0000,13,0.0,4.0,4.0,19.0,dike_hemisphere,9,152.34625249249413,15.03935973815226,8.382208503542902,11.668889172411257,0,0.25,3.759839934538065,2.0955521258857255,2.9172222931028142,0.0026625660248100758,0.0013071192661300302,0.0013071192661300302,False,0,False,,terminated_non_improving_hard_step,False
branch_1781336b645c67c34c5e,new_center,1,14,g001_p000014_empty,empty,g001_b7e43f1d75130653_0000,14,0.0,4.0,4.0,20.0,dike_hemisphere,9,161.13969277006095,12.76963488689288,13.064941899110902,11.841092833259154,0,0.25,3.19240872172322,3.2662354747777256,2.9602732083147885,0.0030355886556208134,0.0016801418969407678,0.0016801418969407678,False,0,False,,terminated_non_improving_hard_step,False
branch_bb42fbcc37d3d3a244e6,new_center,1,15,g001_p000015_empty,empty,g001_b7e43f1d75130653_0000,15,0.0,4.0,4.0,21.0,dike_hemisphere,9,8.355806157443379,13.51231806677529,14.991892940373162,7.180707363022235,0,0.25,3.3780795166938224,3.7479732350932906,1.7951768407555588,0.0033767102286219597,0.002021263469941914,0.002021263469941914,False,0,False,,terminated_non_improving_hard_step,False
branch_58024611d026b4bca916,new_center,1,16,g001_p000016_empty,empty,g001_b7e43f1d75130653_0000,16,0.0,4.0,4.0,22.0,ellipsoid,9,41.13207739357359,14.900105168898001,14.921587022576796,9.293362061690065,0,0.25,3.7250262922245003,3.730396755644199,2.323340515422516,0.003304833546280861,0.0019493867876008153,0.0019493867876008153,False,0,False,,terminated_non_improving_hard_step,False
branch_2c0853ff57cf75ce0f66,new_center,1,17,g001_p000017_empty,empty,g001_b7e43f1d75130653_0000,17,0.0,4.0,4.0,23.0,ellipsoid,9,178.86346232509294,15.040188246110642,14.827756558975286,13.216821041683868,0,0.25,3.7600470615276604,3.7069391397438216,3.304205260420967,0.002660827711224556,0.0013053809525445104,0.0013053809525445104,False,0,False,,terminated_non_improving_hard_step,False
branch_e4ff1ba852def3d2a866,new_center,1,18,g001_p000018_empty,empty,g001_b7e43f1d75130653_0000,18,0.0,4.0,4.0,24.0,ellipsoid,9,72.04293465246747,14.555188486309731,7.871857856997386,7.395492073357216,0,0.25,3.638797121577433,1.9679644642493466,1.848873018339304,0.003045756136998534,0.0016903093783184886,0.0016903093783184886,False,0,False,,terminated_non_improving_hard_step,False
branch_ca53210c066dbd5c3ecb,new_center,1,19,g001_p000019_empty,empty,g001_b7e43f1d75130653_0000,19,0.0,4.0,4.0,25.0,ellipsoid,9,121.38482999502398,8.405445911461706,10.61498223271063,10.60558369473316,0,0.25,2.1013614778654266,2.6537455581776577,2.65139592368329,0.002582797547802329,0.0012273507891222835,0.0012273507891222835,False,0,False,,terminated_non_improving_hard_step,False
branch_65dd1595c7cb53fdf42f,new_center,1,20,g001_p000020_empty,empty,g001_b7e43f1d75130653_0000,20,0.0,4.0,4.0,26.0,ellipsoid,9,9.77334558962757,10.129626410141674,7.833675760034863,12.678921136237737,0,0.25,2.5324066025354184,1.9584189400087157,3.169730284059434,0.0021319712977856398,0.0007765245391055942,0.0007765245391055942,False,0,False,,terminated_non_improving_hard_step,False
branch_c3658c5b7d2d43160c05,new_center,1,21,g001_p000021_empty,empty,g001_b7e43f1d75130653_0000,21,0.0,4.0,4.0,27.0,dike_hemisphere,9,149.770253550665,6.07617219988023,13.718121149500966,10.848121897390227,0,0.25,1.5190430499700576,3.4295302873752416,2.7120304743475567,0.0024119047448039055,0.0010564579861238599,0.0010564579861238599,False,0,False,,terminated_non_improving_hard_step,False
branch_368c14b2097128b4dbbb,new_center,1,22,g001_p000022_empty,empty,g001_b7e43f1d75130653_0000,22,0.0,4.0,4.0,28.0,ellipsoid,9,31.18983675831363,7.173075191757161,13.045133734224756,10.622872775483781,0,0.25,1.7932687979392903,3.261283433556189,2.6557181938709453,0.0025827987119555473,0.0012273519532755017,0.0012273519532755017,False,0,False,,terminated_non_improving_hard_step,False
branch_39d0ac775000569d0d92,new_center,1,23,g001_p000023_empty,empty,g001_b7e43f1d75130653_0000,23,0.0,4.0,4.0,29.0,ellipsoid,9,44.16193320402727,12.029874446520537,8.15110061808303,6.737584143203133,0,0.25,3.0074686116301343,2.0377751545207574,1.6843960358007832,0.003045756136998534,0.0016903093783184886,0.0016903093783184886,False,0,False,,terminated_non_improving_hard_step,False
branch_50896879b05d7afe760c,new_center,1,24,g001_p000024_empty,empty,g001_b7e43f1d75130653_0000,24,0.0,4.0,4.0,30.0,ellipsoid,9,54.30908382130581,8.847654077052322,8.418315356065944,12.805289385629877,0,0.25,2.2119135192630806,2.104578839016486,3.201322346407469,0.0025827987119555473,0.0012273519532755017,0.0012273519532755017,False,0,False,,terminated_non_improving_hard_step,False
branch_14f89fb8c02ef94020b4,new_center,1,25,g001_p000025_empty,empty,g001_b7e43f1d75130653_0000,25,0.0,4.0,4.0,31.0,dike_hemisphere,9,59.91230920752851,12.47131210005705,12.612542535388183,11.145356360571151,0,0.25,3.1178280250142625,3.1531356338470458,2.786339090142788,0.003035589586943388,0.0016801428282633424,0.0016801428282633424,False,0,False,,terminated_non_improving_hard_step,False
branch_a1ddc8062234934a44cd,new_center,1,26,g001_p000026_empty,empty,g001_b7e43f1d75130653_0000,26,0.0,4.0,4.0,32.0,dike_hemisphere,9,164.79634371238396,9.155478395070567,10.349099635259908,11.52591635257438,0,0.25,2.2888695987676417,2.587274908814977,2.881479088143595,0.002411904279142618,0.0010564575204625726,0.0010564575204625726,False,0,False,,terminated_non_improving_hard_step,False
branch_e1abcbfdf7edd6e0b3cd,new_center,1,27,g001_p000027_empty,empty,g001_b7e43f1d75130653_0000,27,0.0,4.0,4.0,33.0,dike_hemisphere,9,106.94513798941415,7.048759815654622,9.37378996870015,13.457926773936395,0,0.25,1.7621899539136554,2.3434474921750374,3.3644816934840986,0.0021319712977856398,0.0007765245391055942,0.0007765245391055942,False,0,False,,terminated_non_improving_hard_step,False
branch_478b7f056b59079b686b,new_center,1,28,g001_p000028_empty,empty,g001_b7e43f1d75130653_0000,28,0.0,4.0,4.0,34.0,ellipsoid,9,175.5063386439586,13.22218140288887,10.738958508937952,6.940112484553853,0,0.25,3.3055453507222174,2.684739627234488,1.7350281211384633,0.0033767102286219597,0.002021263469941914,0.002021263469941914,False,0,False,,terminated_non_improving_hard_step,False
branch_bbc58ab955fbc2052ed6,new_center,1,29,g001_p000029_empty,empty,g001_b7e43f1d75130653_0000,29,0.0,4.0,4.0,35.0,dike_hemisphere,9,178.13311570806408,7.142181187780775,8.023847475749804,11.491108540233451,0,0.25,1.7855452969451937,2.005961868937451,2.872777135058363,0.0015555579448118806,0.00020011118613183498,0.00020011118613183498,False,0,False,,terminated_non_improving_hard_step,False
branch_651696b601c6cbd11e8b,new_center,1,30,g001_p000030_empty,empty,g001_b7e43f1d75130653_0000,30,0.0,4.0,4.0,36.0,dike_hemisphere,9,9.504359826837238,13.02666906176803,13.926044798918095,9.716716070802335,0,0.25,3.2566672654420077,3.481511199729524,2.4291790177005836,0.0027400117833167315,0.0013845650246366858,0.0013845650246366858,False,0,False,,terminated_non_improving_hard_step,False
branch_30e02e99da1d3edba550,new_center,1,31,g001_p000031_empty,empty,g001_b7e43f1d75130653_0000,31,0.0,4.0,4.0,37.0,dike_hemisphere,9,134.69936475095506,13.582715504431196,9.749491813923433,13.258751005107614,0,0.25,3.395678876107799,2.437372953480858,3.3146877512769035,0.0024971358943730593,0.0011416891356930137,0.0011416891356930137,False,0,False,,terminated_non_improving_hard_step,False
branch_08aa2ba410315fb0f031,new_center,1,32,g001_p000032_empty,empty,g001_b7e43f1d75130653_0000,32,0.0,4.0,4.0,38.0,ellipsoid,9,20.815182711906278,8.205530883988326,7.251633415631616,10.11077137775779,0,0.25,2.0513827209970814,1.812908353907904,2.5276928444394473,0.0021319712977856398,0.0007765245391055942,0.0007765245391055942,False,0,False,,terminated_non_improving_hard_step,False
branch_cd61600114fcf71caf33,new_center,1,33,g001_p000033_empty,empty,g001_b7e43f1d75130653_0000,33,0.0,4.0,4.0,39.0,dike_hemisphere,9,160.32578312571653,8.378264712275199,10.600374585557546,9.5201813744198,0,0.25,2.0945661780687996,2.6500936463893865,2.38004534360495,0.0024119033478200436,0.001056456589139998,0.001056456589139998,False,0,False,,terminated_non_improving_hard_step,False
branch_d0e36fbd1a067a5ac2e9,new_center,1,34,g001_p000034_empty,empty,g001_b7e43f1d75130653_0000,34,0.0,4.0,4.0,40.0,dike_hemisphere,9,9.129043452607746,15.967724853038847,13.506736694282441,7.800776066231431,0,0.25,3.991931213259712,3.3766841735706103,1.9501940165578577,0.0033767102286219597,0.002021263469941914,0.002021263469941914,False,0,False,,terminated_non_improving_hard_step,False
branch_621b509a5111f80d71db,new_center,1,35,g001_p000035_empty,empty,g001_b7e43f1d75130653_0000,35,0.0,4.0,4.0,41.0,ellipsoid,9,144.20026769124885,7.714466889441368,14.463600360360354,7.797019680948905,0,0.25,1.928616722360342,3.6159000900900886,1.9492549202372262,0.003045756136998534,0.0016903093783184886,0.0016903093783184886,False,0,False,,terminated_non_improving_hard_step,False
branch_bf5c0fb22e0d478073a5,new_center,1,36,g001_p000036_empty,empty,g001_b7e43f1d75130653_0000,36,0.0,4.0,4.0,42.0,dike_hemisphere,9,127.3633775777188,13.343397478055214,6.032260431849485,10.454557264706477,0,0.25,3.3358493695138036,1.5080651079623713,2.613639316176619,0.002582797547802329,0.0012273507891222835,0.0012273507891222835,False,0,False,,terminated_non_improving_hard_step,False
branch_b1219f3270446cf1f393,new_center,1,37,g001_p000037_empty,empty,g001_b7e43f1d75130653_0000,37,0.0,4.0,4.0,43.0,ellipsoid,9,163.27529849949048,15.144177030812179,9.481474259024631,10.701913016902555,0,0.25,3.7860442577030446,2.370368564756158,2.675478254225639,0.00279926392249763,0.0014438171638175845,0.0014438171638175845,False,0,False,,terminated_non_improving_hard_step,False
branch_7b99c87630befccd2648,new_center,1,38,g001_p000038_empty,empty,g001_b7e43f1d75130653_0000,38,0.0,4.0,4.0,44.0,dike_hemisphere,9,87.76142387213311,7.444030393609487,7.065214360019764,7.7898586137453805,0,0.25,1.8610075984023717,1.766303590004941,1.9474646534363451,0.0017029393929988146,0.000347492634318769,0.000347492634318769,False,0,False,,terminated_non_improving_hard_step,False
branch_a6d379c231241cf80b2f,new_center,1,39,g001_p000039_empty,empty,g001_b7e43f1d75130653_0000,39,0.0,4.0,4.0,45.0,ellipsoid,9,84.47118387317751,7.912963501956076,7.460193986644337,12.075855894242402,0,0.25,1.978240875489019,1.8650484966610843,3.0189639735606004,0.001555558410473168,0.0002001116517931223,0.0002001116517931223,False,0,False,,terminated_non_improving_hard_step,False
branch_9157ab6c661ba01590e3,new_center,1,40,g001_p000040_empty,empty,g001_b7e43f1d75130653_0000,40,0.0,4.0,4.0,46.0,dike_hemisphere,9,147.75405733840708,9.965832748192849,14.333460885840068,10.840780109907708,0,0.25,2.491458187048212,3.583365221460017,2.710195027476927,0.002497136127203703,0.0011416893685236573,0.0011416893685236573,False,0,False,,terminated_non_improving_hard_step,False
branch_39bdf97e265f02c0d546,new_center,1,41,g001_p000041_empty,empty,g001_b7e43f1d75130653_0000,41,0.0,4.0,4.0,47.0,dike_hemisphere,9,122.88532133670165,15.662379319661634,9.65326710930184,13.934919799502191,0,0.25,3.9155948299154084,2.41331677732546,3.483729949875548,0.0024971363600343466,0.001141689601354301,0.001141689601354301,False,0,False,,terminated_non_improving_hard_step,False
branch_dd6eb0afbdb150b1cf54,new_center,1,42,g001_p000042_empty,empty,g001_b7e43f1d75130653_0000,42,0.0,4.0,4.0,48.0,ellipsoid,9,92.21314621639712,10.71870116796318,11.045155498580494,7.465164534543309,0,0.25,2.679675291990795,2.7612888746451234,1.8662911336358272,0.0026741481851786375,0.001318701426498592,0.001318701426498592,False,0,False,,terminated_non_improving_hard_step,False
branch_5776f8882e12d7dace4d,new_center,1,43,g001_p000043_empty,empty,g001_b7e43f1d75130653_0000,43,0.0,4.0,4.0,49.0,ellipsoid,9,144.08844885856152,10.595734777677604,8.994890350728683,8.74024704082701,0,0.25,2.648933694419401,2.248722587682171,2.1850617602067524,0.0025827945210039616,0.001227347762323916,0.001227347762323916,False,0,False,,terminated_non_improving_hard_step,False
branch_ae96b4e5c381e419f099,new_center,1,44,g001_p000044_empty,empty,g001_b7e43f1d75130653_0000,44,0.0,4.0,4.0,50.0,ellipsoid,9,50.72738480244659,8.162461975587732,8.847216693120602,11.752321579076172,0,0.25,2.040615493896933,2.2118041732801506,2.938080394769043,0.0025827945210039616,0.001227347762323916,0.001227347762323916,False,0,False,,terminated_non_improving_hard_step,False
branch_d25623bd1997580d4a10,new_center,1,45,g001_p000045_empty,empty,g001_b7e43f1d75130653_0000,45,0.0,4.0,5.0,6.0,dike_hemisphere,9,119.33184788897272,11.623834611373164,13.250168316043638,8.843485601724423,0,0.25,2.905958652843291,3.3125420790109095,2.2108714004311056,0.002891580108553171,0.0015361333498731256,0.0015361333498731256,False,0,False,,terminated_non_improving_hard_step,False
branch_50d652e5b1c1d9da407f,new_center,1,46,g001_p000046_empty,empty,g001_b7e43f1d75130653_0000,46,0.0,4.0,5.0,7.0,dike_hemisphere,9,175.8564487171529,12.771715439882101,9.284760461078342,13.676086722067318,0,0.25,3.1929288599705252,2.3211901152695855,3.4190216805168294,0.002227939898148179,0.0008724931394681334,0.0008724931394681334,False,0,False,,terminated_non_improving_hard_step,False
branch_1e84a1e4f5c46a95e97c,new_center,1,47,g001_p000047_empty,empty,g001_b7e43f1d75130653_0000,47,0.0,4.0,5.0,8.0,ellipsoid,9,77.4447852336433,13.905397113860541,7.956243818954482,9.487172631207926,0,0.25,3.4763492784651353,1.9890609547386204,2.3717931578019815,0.002582797547802329,0.0012273507891222835,0.0012273507891222835,False,0,False,,terminated_non_improving_hard_step,False
branch_233770c63c942174ee4d,new_center,1,48,g001_p000048_empty,empty,g001_b7e43f1d75130653_0000,48,0.0,4.0,5.0,9.0,ellipsoid,9,20.00534082220488,15.55697634066538,9.871421176127551,6.303254219744745,0,0.25,3.889244085166345,2.467855294031888,1.5758135549361862,0.003045756136998534,0.0016903093783184886,0.0016903093783184886,False,0,False,,terminated_non_improving_hard_step,False
branch_f2b15bcb6a3f21e6510c,new_center,1,49,g001_p000049_empty,empty,g001_b7e43f1d75130653_0000,49,0.0,4.0,5.0,10.0,ellipsoid,9,70.52299041568581,8.908772554588086,9.395393283194746,10.644185878312864,0,0.25,2.2271931386470216,2.3488483207986866,2.661046469578216,0.002582797547802329,0.0012273507891222835,0.0012273507891222835,False,0,False,,terminated_non_improving_hard_step,False
branch_078b7cf0b04ac0a45f22,new_center,1,50,g001_p000050_empty,empty,g001_b7e43f1d75130653_0000,50,0.0,4.0,5.0,11.0,ellipsoid,9,15.616680839989412,10.939170246266748,8.293508529249474,13.598257400183408,0,0.25,2.734792561566687,2.0733771323123684,3.399564350045852,0.0023896340280771255,0.00103418726939708,0.00103418726939708,False,0,False,,terminated_non_improving_hard_step,False
branch_cc44ff767c4ab6c52892,new_center,1,51,g001_p000051_empty,empty,g001_b7e43f1d75130653_0000,51,0.0,4.0,5.0,12.0,dike_hemisphere,9,99.53672842374426,6.57233590189175,11.937521255840148,8.36805732541486,0,0.25,1.6430839754729376,2.984380313960037,2.092014331353715,0.0019213896011933684,0.0005659428425133228,0.0005659428425133228,False,0,False,,terminated_non_improving_hard_step,False
branch_a1b130b214ff07a73dff,new_center,1,52,g001_p000052_empty,empty,g001_b7e43f1d75130653_0000,52,0.0,4.0,5.0,13.0,dike_hemisphere,9,20.317951440809544,11.306412989422693,12.848318760611289,10.389129114594915,0,0.25,2.8266032473556733,3.212079690152822,2.597282278648729,0.0030355886556208134,0.0016801418969407678,0.0016801418969407678,False,0,False,,terminated_non_improving_hard_step,False
branch_bd709ec5f777d96097dc,new_center,1,53,g001_p000053_empty,empty,g001_b7e43f1d75130653_0000,53,0.0,4.0,5.0,14.0,ellipsoid,9,63.930529229863666,10.67425071960557,11.456145457862478,8.401198920867113,0,0.25,2.6685626799013926,2.8640363644656195,2.1002997302167783,0.0029658698476850986,0.001610423089005053,0.001610423089005053,False,0,False,,terminated_non_improving_hard_step,False
branch_4eca07c2a271e4f35aae,new_center,1,54,g001_p000054_empty,empty,g001_b7e43f1d75130653_0000,54,0.0,4.0,5.0,15.0,dike_hemisphere,9,69.10749472688853,9.556034649718786,6.850434118677241,11.202649892556021,0,0.25,2.3890086624296965,1.7126085296693103,2.8006624731390053,0.0021319726947695017,0.0007765259360894561,0.0007765259360894561,False,0,False,,terminated_non_improving_hard_step,False
branch_96b7d915ee3706b54aa5,new_center,1,55,g001_p000055_empty,empty,g001_b7e43f1d75130653_0000,55,0.0,4.0,5.0,16.0,dike_hemisphere,9,102.57003168944983,6.808730719965942,15.045673099294921,12.377690005106764,0,0.25,1.7021826799914854,3.7614182748237304,3.094422501276691,0.0019213911145925522,0.0005659443559125066,0.0005659443559125066,False,0,False,,terminated_non_improving_hard_step,False
branch_d484c6a37f0b1d3b2058,new_center,1,56,g001_p000056_empty,empty,g001_b7e43f1d75130653_0000,56,0.0,4.0,5.0,17.0,dike_hemisphere,9,43.05919627639129,9.130909507393525,10.508306450158734,11.731952588625484,0,0.25,2.2827273768483813,2.6270766125396836,2.932988147156371,0.002227939898148179,0.0008724931394681334,0.0008724931394681334,False,0,False,,terminated_non_improving_hard_step,False
branch_2715480e2226a3ebde7d,new_center,1,57,g001_p000057_empty,empty,g001_b7e43f1d75130653_0000,57,0.0,4.0,5.0,18.0,ellipsoid,9,57.495316217736715,7.2535205593737855,7.279366422831915,9.362989743801243,0,0.25,1.8133801398434464,1.8198416057079787,2.340747435950311,0.0015555579448118806,0.00020011118613183498,0.00020011118613183498,False,0,False,,terminated_non_improving_hard_step,False
branch_4f5216c540eb5735c678,new_center,1,58,g001_p000058_empty,empty,g001_b7e43f1d75130653_0000,58,0.0,4.0,5.0,19.0,dike_hemisphere,9,72.7163258362878,10.906171369331549,10.36983990191259,12.704244784621508,0,0.25,2.7265428423328872,2.5924599754781474,3.176061196155377,0.0022279396653175354,0.0008724929066374898,0.0008724929066374898,False,0,False,,terminated_non_improving_hard_step,False
branch_04826e649a62577eb6d2,new_center,1,59,g001_p000059_empty,empty,g001_b7e43f1d75130653_0000,59,0.0,4.0,5.0,20.0,ellipsoid,9,27.68537502458926,8.186342787724186,7.53309691306768,11.595932557412016,0,0.25,2.0465856969310465,1.88327422826692,2.898983139353004,0.0021319712977856398,0.0007765245391055942,0.0007765245391055942,False,0,False,,terminated_non_improving_hard_step,False
branch_fefb24a694c4ec7ff37d,new_center,1,60,g001_p000060_empty,empty,g001_b7e43f1d75130653_0000,60,0.0,4.0,5.0,21.0,ellipsoid,9,121.82802650780854,6.619222687939142,12.702866502876134,7.886906741187657,0,0.25,1.6548056719847855,3.1757166257190335,1.9717266852969142,0.002674151910468936,0.0013187051517888904,0.0013187051517888904,False,0,False,,terminated_non_improving_hard_step,False
branch_232728e4752a49595697,new_center,1,61,g001_p000061_empty,empty,g001_b7e43f1d75130653_0000,61,0.0,4.0,5.0,22.0,ellipsoid,9,41.97761240149302,15.683122791823816,6.174052353470242,12.525234235939585,0,0.25,3.920780697955954,1.5435130883675605,3.1313085589848964,0.0023896340280771255,0.00103418726939708,0.00103418726939708,False,0,False,,terminated_non_improving_hard_step,False
branch_c310d8bb676cf0e26bed,new_center,1,62,g001_p000062_empty,empty,g001_b7e43f1d75130653_0000,62,0.0,4.0,5.0,23.0,ellipsoid,9,108.9792295047826,10.770979066862354,15.910240411734968,10.932579225940987,0,0.25,2.6927447667155886,3.977560102933742,2.733144806485247,0.003156176535412669,0.0018007297767326236,0.0018007297767326236,False,0,False,,terminated_non_improving_hard_step,False
branch_d038803dbb2e9a721cc1,new_center,1,63,g001_p000063_empty,empty,g001_b7e43f1d75130653_0000,63,0.0,4.0,5.0,24.0,ellipsoid,9,163.47925790934508,15.039237669071138,11.79518248654055,12.824238507788255,0,0.25,3.7598094172677845,2.9487956216351376,3.206059626947064,0.0030001613777130842,0.0016447146190330386,0.0016447146190330386,False,0,False,,terminated_non_improving_hard_step,False
branch_c24e452676a36b43ecc7,new_center,1,64,g001_p000064_empty,empty,g001_b7e43f1d75130653_0000,64,0.0,4.0,5.0,25.0,dike_hemisphere,9,155.84795580482404,8.70504889594566,7.3368188364837685,7.989391067194156,0,0.25,2.176262223986415,1.8342047091209421,1.997347766798539,0.0017029406735673547,0.0003474939148873091,0.0003474939148873091,False,0,False,,terminated_non_improving_hard_step,False
branch_4f1a1c06d25681ee8613,new_center,1,65,g001_p000065_empty,empty,g001_b7e43f1d75130653_0000,65,0.0,4.0,5.0,26.0,dike_hemisphere,9,152.00134513550552,15.829381615015967,10.30181105130491,7.854981542782159,0,0.25,3.9573454037539917,2.5754527628262274,1.9637453856955398,0.003045756136998534,0.0016903093783184886,0.0016903093783184886,False,0,False,,terminated_non_improving_hard_step,False
branch_e9367ef85769a37e2ac0,new_center,1,66,g001_p000066_empty,empty,g001_b7e43f1d75130653_0000,66,0.0,4.0,5.0,27.0,dike_hemisphere,9,45.18811078225207,12.173005284033055,9.772553198795846,6.063639492874806,0,0.25,3.0432513210082637,2.4431382996989615,1.5159098732187015,0.002674151910468936,0.0013187051517888904,0.0013187051517888904,False,0,False,,terminated_non_improving_hard_step,False
branch_e3ecf134345f89133b61,new_center,1,67,g001_p000067_empty,empty,g001_b7e43f1d75130653_0000,67,0.0,4.0,5.0,28.0,ellipsoid,9,35.51160278503833,9.514054289446314,6.384377159350998,13.743962505710133,0,0.25,2.3785135723615785,1.5960942898377495,3.4359906264275333,0.0021319726947695017,0.0007765259360894561,0.0007765259360894561,False,0,False,,terminated_non_improving_hard_step,False
