branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_3d1d31b06d8f7f16286b,g001_b7e43f1d75130653_0000,0,20.0,30.0,19.0,dike_hemisphere,11.130653605266843,13.26362719440826,10.740188329029966,g001_p000000_empty,0.0020381994545459747,0.0020381994545459747,True,0.25,0.000224357470870018,False,0.25,0.000224357470870018,False,,False,True
branch_5a5c456ebf4e2f87b62d,g001_b7e43f1d75130653_0000,1,6.0,36.0,36.0,dike_hemisphere,9.362711293297336,15.281171323391032,13.709995396428752,g001_p000001_empty,0.0019306987524032593,0.0019306987524032593,True,0.25,0.00013412907719612122,False,0.25,0.00013412907719612122,False,,False,True
branch_4ee3697a0abe744b2ec9,g001_b7e43f1d75130653_0000,2,28.0,18.0,20.0,dike_hemisphere,6.2415666988930445,11.77849865016452,6.968794592868026,g001_p000002_empty,0.0010720416903495789,0.0010720416903495789,True,0.25,3.2510608434677124e-05,False,0.25,3.2510608434677124e-05,False,,False,True
branch_26ec14dd0c70abec486d,g001_b7e43f1d75130653_0000,3,56.0,39.0,37.0,ellipsoid,9.230824813544787,6.934960563263923,10.982392530275137,g001_p000003_empty,0.0008164849132299423,0.0008164849132299423,True,0.25,8.271075785160065e-05,False,0.25,8.271075785160065e-05,False,,False,True
branch_5d62f1a5f7d9cf0f1f24,g001_b7e43f1d75130653_0000,4,37.0,47.0,21.0,dike_hemisphere,7.149146866812255,10.362288145253302,12.811821660156152,g001_p000004_empty,0.0010754447430372238,0.0010754447430372238,True,0.25,5.6685879826545715e-05,False,0.25,5.6685879826545715e-05,False,,False,True
branch_56076005bea0f9e89b8e,g001_b7e43f1d75130653_0000,5,13.0,29.0,37.0,dike_hemisphere,7.0358743255990435,13.01048856687095,13.748950923758187,g001_p000005_empty,0.0013312101364135742,0.0013312101364135742,True,0.25,5.6685879826545715e-05,False,0.25,5.6685879826545715e-05,False,,False,True
branch_77dbf7c93eca0760be34,g001_b7e43f1d75130653_0000,6,30.0,39.0,37.0,dike_hemisphere,12.873879228621735,13.892721441198542,11.103416575824955,g001_p000006_empty,0.0023078881204128265,0.0023078881204128265,True,0.25,0.0001727137714624405,False,0.25,0.0001727137714624405,False,,False,True
branch_23d0dba5bfa733765dba,g001_b7e43f1d75130653_0000,7,19.0,41.0,36.0,ellipsoid,15.162418769794593,9.93638631247521,10.15382794628593,g001_p000007_empty,0.002116553485393524,0.002116553485393524,True,0.25,0.0002117156982421875,False,0.25,0.0002117156982421875,False,,False,True
branch_3b828700d3f57b018f03,g001_b7e43f1d75130653_0000,8,53.0,38.0,37.0,ellipsoid,8.200017659354108,12.237932925006314,7.288676725363943,g001_p000008_empty,0.0012758076190948486,0.0012758076190948486,True,0.25,0.00022622570395469666,False,0.25,0.00022622570395469666,False,,False,True
branch_60257f4ad9e773146ead,g001_b7e43f1d75130653_0000,9,53.0,39.0,37.0,dike_hemisphere,12.14389253980212,8.65579442964648,7.0254230294058955,g001_p000009_empty,0.001374363899230957,0.001374363899230957,True,0.25,0.00016190670430660248,False,0.25,0.00016190670430660248,False,,False,True
branch_e5e5577cdc10f90de6a3,g001_b7e43f1d75130653_0000,10,32.0,57.0,36.0,dike_hemisphere,7.42690749400205,10.353785693722177,6.45070448275783,g001_p000010_empty,0.001126408576965332,0.001126408576965332,True,0.25,3.2510608434677124e-05,False,0.25,3.2510608434677124e-05,False,,False,True
branch_af6ab2c809036f4d7a1f,g001_b7e43f1d75130653_0000,11,23.0,9.0,38.0,ellipsoid,8.968107635794954,8.204825298086925,9.035861568674108,g001_p000011_empty,0.0010658297687768936,0.0010658297687768936,True,0.25,0.0001522153615951538,False,0.25,0.0001522153615951538,False,,False,True
branch_86a95383e158fa0ed95c,g001_b7e43f1d75130653_0000,12,8.0,38.0,39.0,ellipsoid,10.356060506329875,15.467926449083457,8.725499684395878,g001_p000012_empty,0.0021416284143924713,0.0021416284143924713,True,0.25,0.00025375746190547943,False,0.25,0.00025375746190547943,False,,False,True
branch_608258edd4b8e8b3caa8,g001_b7e43f1d75130653_0000,13,55.0,38.0,35.0,ellipsoid,10.884137235601543,11.961049378313037,7.76819714217686,g001_p000013_empty,0.0017479881644248962,0.0017479881644248962,True,0.25,0.00022622384130954742,False,0.25,0.00022622384130954742,False,,False,True
branch_a5411bbd9a9ee1c087ef,g001_b7e43f1d75130653_0000,14,12.0,32.0,21.0,dike_hemisphere,15.811950456976675,9.720428118243081,12.041065112878798,g001_p000014_empty,0.001985391601920128,0.001985391601920128,True,0.25,0.0001567881554365158,False,0.25,0.0001567881554365158,False,,False,True
branch_4da8afeeabe916f02765,g001_b7e43f1d75130653_0000,15,42.0,27.0,37.0,dike_hemisphere,6.123542426805432,14.905920461874242,7.825407850893782,g001_p000015_empty,0.0013263914734125137,0.0013263914734125137,True,0.25,9.733624756336212e-05,False,0.25,9.733624756336212e-05,False,,False,True
branch_5ccaf406f0f424780322,g001_b7e43f1d75130653_0000,16,14.0,30.0,18.0,ellipsoid,12.66254525403484,13.426806682278214,6.390291937927466,g001_p000016_empty,0.0023542363196611404,0.0023542363196611404,True,0.25,0.0002902951091527939,False,0.25,0.0002902951091527939,False,,False,True
branch_35418618915713de543c,g001_b7e43f1d75130653_0000,17,9.0,39.0,37.0,ellipsoid,14.277764246681226,12.966351079173553,11.289851361212474,g001_p000017_empty,0.0024561919271945953,0.0024561919271945953,True,0.25,0.0002102889120578766,False,0.25,0.0002102889120578766,False,,False,True
branch_3566f944113936e704bb,g001_b7e43f1d75130653_0000,18,37.0,49.0,22.0,dike_hemisphere,8.490335685018763,6.2350021553717365,8.062835568486674,g001_p000018_empty,0.0007805097848176956,0.0007805097848176956,True,0.25,8.271075785160065e-05,False,0.25,8.271075785160065e-05,False,,False,True
branch_7ab16cba6a9e808d9ea5,g001_b7e43f1d75130653_0000,19,15.0,36.0,35.0,dike_hemisphere,14.827951813140093,12.568453578252566,9.671104206656779,g001_p000019_empty,0.0023495275527238846,0.0023495275527238846,True,0.25,0.0001985561102628708,False,0.25,0.0001985561102628708,False,,False,True
branch_c28da1fe1e0c6bd4cd3f,g001_b7e43f1d75130653_0000,20,12.0,44.0,19.0,dike_hemisphere,8.936933092598167,8.838217178993887,13.14022167965341,g001_p000020_empty,0.0011252779513597488,0.0011252779513597488,True,0.25,0.0001388639211654663,False,0.25,0.0001388639211654663,False,,False,True
branch_425b333a39c2793c6d14,g001_b7e43f1d75130653_0000,21,10.0,30.0,18.0,dike_hemisphere,15.287883450656588,10.28247134560215,11.279448186047535,g001_p000021_empty,0.002033563330769539,0.002033563330769539,True,0.25,0.00013412907719612122,False,0.25,0.00013412907719612122,False,,False,True
branch_cdbf84f2036bebb70b6d,g001_b7e43f1d75130653_0000,22,8.0,47.0,19.0,dike_hemisphere,9.271337286154184,15.296111335691563,11.303765456311448,g001_p000022_empty,0.0019830912351608276,0.0019830912351608276,True,0.25,0.00013452209532260895,False,0.25,0.00013452209532260895,False,,False,True
