step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
16,1.0,1.253968358039856,0.017783135175704956,0.01974475383758545,-0.008555970655766298,-0.11980756909675483,0.11125159844098853,0.5981438159942627,0.19604429602622986,"0,1",2,2,0,0.0,0.0
17,1.0,1.2539689540863037,0.017763247713446617,0.01974475383758545,-0.007428069495275524,-0.11980756909675483,0.1123794996014793,0.5648280382156372,0.18781261146068573,"0,1",2,2,0,0.0,0.0
18,1.0,1.2539678812026978,0.01774764060974121,0.01968216709792614,-0.006542925370170094,-0.11625801333262209,0.109715087962452,0.5335541367530823,0.17994844913482666,"1,6",2,2,1,0.5,0.5
19,1.0,1.2460318803787231,0.017735537141561508,0.019744746387004852,-0.00585648706906805,-0.11980714654316826,0.11395065947410021,0.5044675469398499,0.17250198125839233,"1,10",2,2,0,0.0,0.0
20,1.0,1.2539680004119873,0.017726026475429535,0.019682161509990692,-0.005317097416031924,-0.11625769641743222,0.1109405990014003,0.47763869166374207,0.16550937294960022,"6,10",2,2,1,0.5,0.5
21,1.0,1.2460308074951172,0.017718413844704628,0.019744740799069405,-0.004885353289130645,-0.11980682962797862,0.11492147633884797,0.4529220461845398,0.15895703434944153,"10,11",2,2,0,0.0,0.0
22,1.0,1.25396728515625,0.017712095752358437,0.019744740799069405,-0.004527027847865961,-0.11980682962797862,0.11527980178011266,0.4301055669784546,0.15281158685684204,"10,11",2,2,0,0.0,0.0
23,1.0,1.25396728515625,0.017706744372844696,0.019744740799069405,-0.0042235287344360994,-0.11980682962797862,0.11558330089354252,0.40906020998954773,0.1470562070608139,"10,11",2,2,0,0.0,0.0
24,1.0,1.25396728515625,0.017702141776680946,0.019744740799069405,-0.003962496256439296,-0.11980682962797862,0.11584433337153932,0.3896958827972412,0.14167922735214233,"10,11",2,2,0,0.0,0.0
25,1.0,1.25396728515625,0.017697807401418686,0.01968216337263584,-0.0037166757075528523,-0.11625780205582892,0.11254112634827607,0.3719370365142822,0.13667093217372894,"6,9",2,2,1,0.5,0.5
26,1.0,1.2460315227508545,0.01769360899925232,0.01968216337263584,-0.0034785667616179516,-0.11625780205582892,0.11277923529421097,0.3554351329803467,0.13195031881332397,"6,9",2,2,1,0.5,0.5
27,1.0,1.2460315227508545,0.01768857054412365,0.019744742661714554,-0.0031928148988169536,-0.11980693526637509,0.11661412036755814,0.34010979533195496,0.12750640511512756,"4,9",2,2,1,0.5,0.5
28,1.0,1.2539676427841187,0.017682995647192,0.0197447519749403,-0.002876639177795237,-0.11980746345835813,0.1169308242805629,0.32580530643463135,0.12330512702465057,"7,8",2,2,0,0.0,0.0
29,1.0,1.253968358039856,0.017677761614322662,0.01974475383758545,-0.0025797952833512827,-0.11980756909675483,0.11722777381340355,0.3124161958694458,0.11932651698589325,"3,7",2,2,0,0.0,0.0
30,1.0,1.2539689540863037,0.017673203721642494,0.01974475383758545,-0.0023212981268727617,-0.11980756909675483,0.11748627096988207,0.29984623193740845,0.1155518889427185,"3,7",2,2,0,0.0,0.0
