step,temperature,objective,gradient_norm_before_clip,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,soft_target_mass_in_search,probability_entropy,predicted_hidden_voxels,truth_hidden_voxels,hidden_true_positive_voxels,hidden_precision,hidden_recall,hidden_iou,hidden_false_positive_voxels,hidden_body_0_recall,hidden_body_1_recall
75,1.0,1.0,0.0,0.010884398594498634,0.010882876813411713,-0.00013983261163508232,0.0,-0.00013983261163508232,400.36712646484375,0.01731143891811371,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
80,1.0,1.0,0.0,0.010884398594498634,0.010882876813411713,-0.00013983261163508232,0.0,-0.00013983261163508232,400.36712646484375,0.01731143891811371,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
85,1.0,1.0,0.0,0.010884398594498634,0.010882876813411713,-0.00013983261163508232,0.0,-0.00013983261163508232,400.36712646484375,0.01731143891811371,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
90,1.0,1.0,0.0,0.010884398594498634,0.010882876813411713,-0.00013983261163508232,0.0,-0.00013983261163508232,400.36712646484375,0.01731143891811371,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
95,1.0,1.0,0.0,0.010884398594498634,0.010882876813411713,-0.00013983261163508232,0.0,-0.00013983261163508232,400.36712646484375,0.01731143891811371,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
100,1.0,1.0,0.0,0.010884398594498634,0.010882876813411713,-0.00013983261163508232,0.0,-0.00013983261163508232,400.36712646484375,0.01731143891811371,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
105,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
110,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
115,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
120,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
125,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
130,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
135,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
140,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
145,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
150,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
155,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
160,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
165,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
170,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
175,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
180,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
185,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
190,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
195,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
200,0.5,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,0.9948647022247314,7.98693872638978e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
205,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
210,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
215,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
220,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
225,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
230,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
235,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
240,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
245,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
250,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
255,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
260,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
265,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
270,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
275,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
280,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
285,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
290,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
295,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
300,0.2,1.0,0.0,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,1.5151863763662732e-08,1.4828789062448777e-05,0,1280,0,0.0,0.0,0.0,0,0.0,0.0
