sample_id,step,t,w_t,geo_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,mu,alpha
0,0,0.015625,0.0,4.777985572814941,0.04874247685074806,2071.598388671875,0.0,2071.598388671875,0.0,relative,0.01,0.05
0,1,0.046875,0.0,4.761403560638428,0.05070549249649048,2064.541259765625,0.0,2064.541259765625,0.0,relative,0.01,0.05
0,2,0.078125,0.0,4.7429022789001465,0.052825525403022766,2062.130859375,0.0,2062.130859375,0.0,relative,0.01,0.05
0,3,0.109375,0.0,4.722232341766357,0.055124811828136444,2061.258056640625,0.0,2061.258056640625,0.0,relative,0.01,0.05
0,4,0.140625,0.0,4.699033737182617,0.05762534961104393,2059.098388671875,0.0,2059.098388671875,0.0,relative,0.01,0.05
0,5,0.171875,0.0,4.672883987426758,0.060349296778440475,2054.786865234375,0.0,2054.786865234375,0.0,relative,0.01,0.05
0,6,0.203125,0.0,4.643255710601807,0.06332285702228546,2058.802734375,0.0,2058.802734375,0.0,relative,0.01,0.05
0,7,0.234375,0.0,4.609493255615234,0.0665937215089798,2053.304931640625,0.0,2053.304931640625,0.0,relative,0.01,0.05
0,8,0.265625,0.0,4.5710062980651855,0.07018812000751495,2051.3232421875,0.0,2051.3232421875,0.0,relative,0.01,0.05
0,9,0.296875,0.0,4.526872158050537,0.0741674080491066,2055.769287109375,0.0,2055.769287109375,0.0,relative,0.01,0.05
0,10,0.328125,0.0,4.475691318511963,0.07860709726810455,2055.54248046875,0.0,2055.54248046875,0.0,relative,0.01,0.05
0,11,0.359375,0.0,4.415956497192383,0.08356970548629761,2057.402099609375,0.0,2057.402099609375,0.0,relative,0.01,0.05
0,12,0.390625,0.0,4.3456268310546875,0.08913451433181763,2041.5267333984375,0.0,2041.5267333984375,0.0,relative,0.01,0.05
0,13,0.421875,0.0,4.262756824493408,0.0953279510140419,2051.16015625,0.0,2051.16015625,0.0,relative,0.01,0.05
0,14,0.453125,0.0,4.163672924041748,0.10232719033956528,2045.0020751953125,0.0,2045.0020751953125,0.0,relative,0.01,0.05
0,15,0.484375,0.0,4.044831275939941,0.11022721230983734,2049.101318359375,0.0,2049.101318359375,0.0,relative,0.01,0.05
0,16,0.515625,0.0009765625,3.9008800983428955,0.11924315243959427,2031.6231689453125,0.09920034557580948,2031.625244140625,4.8828122089616954e-05,relative,0.01,0.05
0,17,0.546875,0.0087890625,3.7260611057281494,0.1292625069618225,2038.139404296875,0.8956665992736816,2038.1605224609375,0.0004394530551508069,relative,0.01,0.05
0,18,0.578125,0.0244140625,3.5079381465911865,0.1400149017572403,2041.0621337890625,2.491530656814575,2041.129638671875,0.0012207030085846782,relative,0.01,0.05
0,19,0.609375,0.0478515625,3.2332258224487305,0.15087461471557617,2046.259033203125,4.895833969116211,2046.41259765625,0.0023925777059048414,relative,0.01,0.05
0,20,0.640625,0.0791015625,2.886732339859009,0.1615563929080963,2045.0638427734375,8.088387489318848,2045.3565673828125,0.003955078311264515,relative,0.01,0.05
0,21,0.671875,0.1181640625,2.4567196369171143,0.17117133736610413,2045.6387939453125,12.086048126220703,2046.1383056640625,0.00590820237994194,relative,0.01,0.05
0,22,0.703125,0.1650390625,1.9399293661117554,0.1760525107383728,2046.4822998046875,16.887474060058594,2047.260498046875,0.00825195200741291,relative,0.01,0.05
0,23,0.734375,0.2197265625,1.366539716720581,0.1685808300971985,2045.4239501953125,22.471696853637695,2046.53271484375,0.010986327193677425,relative,0.01,0.05
0,24,0.765625,0.2822265625,0.8154293298721313,0.14635683596134186,2051.184326171875,28.944929122924805,2052.589111328125,0.014111325144767761,relative,0.01,0.05
0,25,0.796875,0.3525390625,0.3903999626636505,0.1197228655219078,2053.849365234375,36.203102111816406,2055.164794921875,0.01762695051729679,relative,0.01,0.05
0,26,0.828125,0.4306640625,0.17766882479190826,0.10456690937280655,2060.857666015625,44.376861572265625,2061.228759765625,0.02153320051729679,relative,0.01,0.05
0,27,0.859375,0.5166015625,0.14997874200344086,0.06820914149284363,2067.4560546875,53.402549743652344,2066.665771484375,0.02583007700741291,relative,0.01,0.05
0,28,0.890625,0.6103515625,0.160898357629776,0.04702971503138542,2086.190673828125,63.665470123291016,2085.47509765625,0.030517570674419403,relative,0.01,0.05
0,29,0.921875,0.7119140625,0.16259153187274933,0.042331818491220474,2127.767578125,75.73936462402344,2128.10400390625,0.035595692694187164,relative,0.01,0.05
0,30,0.953125,0.8212890625,0.19364532828330994,0.037475839257240295,2190.2783203125,89.94254302978516,2190.5537109375,0.04106443375349045,relative,0.01,0.05
0,31,0.984375,0.9384765625,0.19298943877220154,0.03290732949972153,2316.141357421875,108.68218231201172,2316.738525390625,0.046923812478780746,relative,0.01,0.05
1,0,0.015625,0.0,4.776943206787109,0.04748067259788513,2072.39404296875,0.0,2072.39404296875,0.0,relative,0.01,0.05
1,1,0.046875,0.0,4.758872985839844,0.049366895109415054,2065.5556640625,0.0,2065.5556640625,0.0,relative,0.01,0.05
1,2,0.078125,0.0,4.738735198974609,0.051401522010564804,2063.443115234375,0.0,2063.443115234375,0.0,relative,0.01,0.05
1,3,0.109375,0.0,4.716269016265869,0.05360482633113861,2062.824462890625,0.0,2062.824462890625,0.0,relative,0.01,0.05
1,4,0.140625,0.0,4.691121578216553,0.05599607527256012,2060.830810546875,0.0,2060.830810546875,0.0,relative,0.01,0.05
1,5,0.171875,0.0,4.662869453430176,0.0585944801568985,2056.65625,0.0,2056.65625,0.0,relative,0.01,0.05
1,6,0.203125,0.0,4.630954265594482,0.06142207607626915,2060.730712890625,0.0,2060.730712890625,0.0,relative,0.01,0.05
1,7,0.234375,0.0,4.594653606414795,0.06452087312936783,2055.2373046875,0.0,2055.2373046875,0.0,relative,0.01,0.05
1,8,0.265625,0.0,4.553355693817139,0.0679144337773323,2053.37255859375,0.0,2053.37255859375,0.0,relative,0.01,0.05
1,9,0.296875,0.0,4.50608491897583,0.07166312634944916,2057.9345703125,0.0,2057.9345703125,0.0,relative,0.01,0.05
1,10,0.328125,0.0,4.451406478881836,0.07585152238607407,2057.958984375,0.0,2057.958984375,0.0,relative,0.01,0.05
1,11,0.359375,0.0,4.387745380401611,0.08056316524744034,2060.02392578125,0.0,2060.02392578125,0.0,relative,0.01,0.05
1,12,0.390625,0.0,4.313032150268555,0.08591270446777344,2044.5413818359375,0.0,2044.5413818359375,0.0,relative,0.01,0.05
1,13,0.421875,0.0,4.225318908691406,0.09196729212999344,2054.44384765625,0.0,2054.44384765625,0.0,relative,0.01,0.05
1,14,0.453125,0.0,4.120826721191406,0.09890595823526382,2048.7119140625,0.0,2048.7119140625,0.0,relative,0.01,0.05
1,15,0.484375,0.0,3.9960172176361084,0.10673825442790985,2053.3095703125,0.0,2053.3095703125,0.0,relative,0.01,0.05
1,16,0.515625,0.0009765625,3.84547758102417,0.11551205068826675,2036.0816650390625,0.099418044090271,2036.0838623046875,4.8828122089616954e-05,relative,0.01,0.05
1,17,0.546875,0.0087890625,3.663731575012207,0.12501680850982666,2042.8441162109375,0.8977341055870056,2042.8668212890625,0.0004394530551508069,relative,0.01,0.05
1,18,0.578125,0.0244140625,3.438840389251709,0.13507430255413055,2045.9466552734375,2.497493267059326,2046.0186767578125,0.0012207030085846782,relative,0.01,0.05
1,19,0.609375,0.0478515625,3.1588032245635986,0.14514966309070587,2051.140625,4.9075140953063965,2051.302490234375,0.0023925781715661287,relative,0.01,0.05
1,20,0.640625,0.0791015625,2.8110032081604004,0.1549217253923416,2050.01611328125,8.107973098754883,2050.320068359375,0.003955077845603228,relative,0.01,0.05
1,21,0.671875,0.1181640625,2.3887012004852295,0.1639481484889984,2050.469970703125,12.114593505859375,2050.97607421875,0.005908203311264515,relative,0.01,0.05
1,22,0.703125,0.1650390625,1.893320083618164,0.17053988575935364,2051.047119140625,16.925142288208008,2051.809814453125,0.00825195200741291,relative,0.01,0.05
1,23,0.734375,0.2197265625,1.346502661705017,0.17094005644321442,2049.64599609375,22.518081665039062,2050.694091796875,0.010986327193677425,relative,0.01,0.05
1,24,0.765625,0.2822265625,0.8042453527450562,0.15752245485782623,2054.959228515625,28.998201370239258,2056.259033203125,0.01411132700741291,relative,0.01,0.05
1,25,0.796875,0.3525390625,0.37555402517318726,0.1222255527973175,2057.2470703125,36.262996673583984,2058.517333984375,0.01762695237994194,relative,0.01,0.05
1,26,0.828125,0.4306640625,0.17066046595573425,0.10099747776985168,2064.0380859375,44.44534683227539,2064.4228515625,0.02153320051729679,relative,0.01,0.05
1,27,0.859375,0.5166015625,0.1453247368335724,0.06344381719827652,2069.899658203125,53.46566390991211,2069.11865234375,0.02583007514476776,relative,0.01,0.05
1,28,0.890625,0.6103515625,0.1557793915271759,0.03322497382760048,2087.95166015625,63.71921157836914,2087.40478515625,0.030517570674419403,relative,0.01,0.05
1,29,0.921875,0.7119140625,0.1780940741300583,0.03629845008254051,2126.506103515625,75.69445037841797,2126.908935546875,0.035595688968896866,relative,0.01,0.05
1,30,0.953125,0.8212890625,0.17661158740520477,0.036392416805028915,2182.476806640625,89.62218475341797,2182.8671875,0.041064437478780746,relative,0.01,0.05
1,31,0.984375,0.9384765625,0.17441397905349731,0.017022322863340378,2304.651611328125,108.14302062988281,2305.803955078125,0.04692380502820015,relative,0.01,0.05
2,0,0.015625,0.0,4.751416206359863,0.047757793217897415,2072.092529296875,0.0,2072.092529296875,0.0,relative,0.01,0.05
2,1,0.046875,0.0,4.735182285308838,0.04968840628862381,2065.227783203125,0.0,2065.227783203125,0.0,relative,0.01,0.05
2,2,0.078125,0.0,4.716938018798828,0.05176983401179314,2063.39306640625,0.0,2063.39306640625,0.0,relative,0.01,0.05
2,3,0.109375,0.0,4.696403503417969,0.0540214367210865,2062.953369140625,0.0,2062.953369140625,0.0,relative,0.01,0.05
2,4,0.140625,0.0,4.673214912414551,0.056462377309799194,2060.587890625,0.0,2060.587890625,0.0,relative,0.01,0.05
2,5,0.171875,0.0,4.64695405960083,0.05911260098218918,2056.037353515625,0.0,2056.037353515625,0.0,relative,0.01,0.05
2,6,0.203125,0.0,4.617071628570557,0.06199588254094124,2059.899169921875,0.0,2059.899169921875,0.0,relative,0.01,0.05
2,7,0.234375,0.0,4.582845687866211,0.06515638530254364,2054.27490234375,0.0,2054.27490234375,0.0,relative,0.01,0.05
2,8,0.265625,0.0,4.543671131134033,0.06861786544322968,2052.2529296875,0.0,2052.2529296875,0.0,relative,0.01,0.05
2,9,0.296875,0.0,4.498622894287109,0.07243652641773224,2056.57958984375,0.0,2056.57958984375,0.0,relative,0.01,0.05
2,10,0.328125,0.0,4.4462738037109375,0.07668415457010269,2056.369384765625,0.0,2056.369384765625,0.0,relative,0.01,0.05
2,11,0.359375,0.0,4.385074615478516,0.08142615109682083,2058.212158203125,0.0,2058.212158203125,0.0,relative,0.01,0.05
2,12,0.390625,0.0,4.312973499298096,0.08676069229841232,2042.277587890625,0.0,2042.277587890625,0.0,relative,0.01,0.05
2,13,0.421875,0.0,4.2280778884887695,0.09275465458631516,2051.977294921875,0.0,2051.977294921875,0.0,relative,0.01,0.05
2,14,0.453125,0.0,4.126722812652588,0.09960801899433136,2045.753173828125,0.0,2045.753173828125,0.0,relative,0.01,0.05
2,15,0.484375,0.0,4.005599021911621,0.10737784206867218,2049.832275390625,0.0,2049.832275390625,0.0,relative,0.01,0.05
2,16,0.515625,0.0009765625,3.85972261428833,0.11619868874549866,2032.18701171875,0.09922787547111511,2032.1890869140625,4.8828122089616954e-05,relative,0.01,0.05
2,17,0.546875,0.0087890625,3.684203863143921,0.1259755641222,2038.4951171875,0.8958228230476379,2038.516845703125,0.00043945302604697645,relative,0.01,0.05
2,18,0.578125,0.0244140625,3.4678075313568115,0.13668318092823029,2041.3924560546875,2.491934061050415,2041.460693359375,0.001220703125,relative,0.01,0.05
2,19,0.609375,0.0478515625,3.198241949081421,0.14818739891052246,2046.4957275390625,4.896400451660156,2046.6485595703125,0.002392577938735485,relative,0.01,0.05
2,20,0.640625,0.0791015625,2.859919786453247,0.16005802154541016,2045.1053466796875,8.08855152130127,2045.3935546875,0.003955078311264515,relative,0.01,0.05
2,21,0.671875,0.1181640625,2.4407317638397217,0.17033827304840088,2045.565185546875,12.085613250732422,2046.05322265625,0.00590820237994194,relative,0.01,0.05
2,22,0.703125,0.1650390625,1.9391480684280396,0.17586490511894226,2046.338623046875,16.886287689208984,2047.0906982421875,0.00825195200741291,relative,0.01,0.05
2,23,0.734375,0.2197265625,1.3833304643630981,0.1741418093442917,2044.9432373046875,22.46641731262207,2045.986572265625,0.010986328125,relative,0.01,0.05
2,24,0.765625,0.2822265625,0.8334351181983948,0.15885281562805176,2050.46337890625,28.934757232666016,2051.776123046875,0.014111326076090336,relative,0.01,0.05
2,25,0.796875,0.3525390625,0.38987377285957336,0.12330743670463562,2052.99609375,36.18806457519531,2054.32421875,0.01762695237994194,relative,0.01,0.05
2,26,0.828125,0.4306640625,0.17178761959075928,0.0949413999915123,2060.02685546875,44.358970642089844,2060.605712890625,0.02153320051729679,relative,0.01,0.05
2,27,0.859375,0.5166015625,0.13489241898059845,0.04847345128655434,2067.265380859375,53.397613525390625,2066.500244140625,0.025830071419477463,relative,0.01,0.05
2,28,0.890625,0.6103515625,0.1431070864200592,0.035133734345436096,2086.943359375,63.68843460083008,2086.5830078125,0.030517566949129105,relative,0.01,0.05
2,29,0.921875,0.7119140625,0.14752575755119324,0.030492324382066727,2129.0205078125,75.78396606445312,2129.115234375,0.03559569641947746,relative,0.01,0.05
2,30,0.953125,0.8212890625,0.15066061913967133,0.029097311198711395,2191.2626953125,89.98297119140625,2191.760009765625,0.041064437478780746,relative,0.01,0.05
2,31,0.984375,0.9384765625,0.1478787362575531,0.01769622042775154,2312.501708984375,108.51138305664062,2313.83349609375,0.04692380502820015,relative,0.01,0.05
3,0,0.015625,0.0,4.754700660705566,0.04737940430641174,2070.537109375,0.0,2070.537109375,0.0,relative,0.01,0.05
3,1,0.046875,0.0,4.738027572631836,0.04926083981990814,2062.95458984375,0.0,2062.95458984375,0.0,relative,0.01,0.05
