generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
1,g001_p000000_empty,empty,g001_b7e43f1d75130653_0000,0,10.0,9.0,17.0,5.1880382670788094e-05,0.01683421991765499,0.0015799393877387047,0.0015799393877387047,0,False
1,g001_p000001_empty,empty,g001_b7e43f1d75130653_0000,1,10.0,11.0,17.0,5.188037539483048e-05,0.01713630184531212,0.001882021315395832,0.001882021315395832,0,False
1,g001_p000002_empty,empty,g001_b7e43f1d75130653_0000,2,25.0,11.0,36.0,5.0622627895791084e-05,0.01623109169304371,0.0009768111631274223,0.0009768111631274223,0,False
1,g001_p000003_empty,empty,g001_b7e43f1d75130653_0000,3,27.0,9.0,36.0,5.062259879196063e-05,0.015969999134540558,0.0007157186046242714,0.0007157186046242714,0,False
1,g001_p000004_empty,empty,g001_b7e43f1d75130653_0000,4,41.0,41.0,38.0,5.045986108598299e-05,0.01618313044309616,0.0009288499131798744,0.0009288499131798744,0,False
1,g001_p000005_empty,empty,g001_b7e43f1d75130653_0000,5,43.0,43.0,38.0,5.0459846534067765e-05,0.016477243974804878,0.0012229634448885918,0.0012229634448885918,0,False
1,g001_p000006_empty,empty,g001_b7e43f1d75130653_0000,6,9.0,10.0,17.0,5.0347854994470254e-05,0.01689002849161625,0.0016357479616999626,0.0016357479616999626,0,False
1,g001_p000007_empty,empty,g001_b7e43f1d75130653_0000,7,11.0,10.0,17.0,5.0347814976703376e-05,0.016960930079221725,0.001706649549305439,0.001706649549305439,0,False
1,g001_p000008_empty,empty,g001_b7e43f1d75130653_0000,8,42.0,42.0,37.0,5.0284455937799066e-05,0.016513841226696968,0.0012595606967806816,0.0012595606967806816,0,False
1,g001_p000009_empty,empty,g001_b7e43f1d75130653_0000,9,9.0,11.0,17.0,4.919522689306177e-05,0.01658693328499794,0.0013326527550816536,0.0013326527550816536,0,False
1,g001_p000010_empty,empty,g001_b7e43f1d75130653_0000,10,11.0,9.0,17.0,4.919520142721012e-05,0.015994109213352203,0.0007398286834359169,0.0007398286834359169,0,False
1,g001_p000011_empty,empty,g001_b7e43f1d75130653_0000,11,41.0,42.0,38.0,4.905810783384368e-05,0.015924779698252678,0.0006704991683363914,0.0006704991683363914,0,False
1,g001_p000012_empty,empty,g001_b7e43f1d75130653_0000,12,43.0,42.0,38.0,4.9058086005970836e-05,0.01703152433037758,0.0017772438004612923,0.0017772438004612923,0,False
1,g001_p000013_empty,empty,g001_b7e43f1d75130653_0000,13,42.0,41.0,38.0,4.8255769797833636e-05,0.016604231670498848,0.0013499511405825615,0.0013499511405825615,0,False
1,g001_p000014_empty,empty,g001_b7e43f1d75130653_0000,14,42.0,43.0,38.0,4.825576252187602e-05,0.017031436786055565,0.0017771562561392784,0.0017771562561392784,0,False
1,g001_p000015_empty,empty,g001_b7e43f1d75130653_0000,15,26.0,9.0,36.0,4.6636490878881887e-05,0.016437044367194176,0.0011827638372778893,0.0011827638372778893,0,False
1,g001_p000016_empty,empty,g001_b7e43f1d75130653_0000,16,26.0,11.0,36.0,4.6636490878881887e-05,0.01749267801642418,0.0022383974865078926,0.0022383974865078926,0,False
1,g001_p000017_empty,empty,g001_b7e43f1d75130653_0000,17,41.0,43.0,38.0,4.632365016732365e-05,0.017611747607588768,0.0023574670776724815,0.0023574670776724815,0,False
1,g001_p000018_empty,empty,g001_b7e43f1d75130653_0000,18,43.0,41.0,38.0,4.632363561540842e-05,0.01601015031337738,0.0007558697834610939,0.0007558697834610939,0,False
1,g001_p000019_empty,empty,g001_b7e43f1d75130653_0000,19,25.0,10.0,36.0,4.302810339140706e-05,0.017194660380482674,0.0019403798505663872,0.0019403798505663872,0,False
