branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_1aa96e6078cdab489353,g001_b7e43f1d75130653_0000,16,10.0,9.0,16.0,ellipsoid,14.900105168898001,14.921587022576796,9.293362061690065,g001_p000016_empty,0.002195024862885475,0.002195024862885475,True,0.25,0.00023521855473518372,False,0.25,0.00023521855473518372,False,,False,True
branch_f2625055966537a1af89,g001_b7e43f1d75130653_0000,17,25.0,9.0,36.0,ellipsoid,15.040188246110642,14.827756558975286,13.216821041683868,g001_p000017_empty,0.0030234940350055695,0.0030234940350055695,True,0.25,0.0001760534942150116,False,0.25,0.0001760534942150116,False,,False,True
branch_da98765e0fa0979bdd4b,g001_b7e43f1d75130653_0000,18,27.0,11.0,36.0,ellipsoid,14.555188486309731,7.871857856997386,7.395492073357216,g001_p000018_empty,0.0012580398470163345,0.0012580398470163345,True,0.25,0.00019522570073604584,False,0.25,0.00019522570073604584,False,,False,True
branch_2104828e60dd619c1b95,g001_b7e43f1d75130653_0000,19,11.0,10.0,16.0,ellipsoid,8.405445911461706,10.61498223271063,10.60558369473316,g001_p000019_empty,0.0007902979850769043,0.0007902979850769043,True,0.25,0.0001062639057636261,False,0.25,0.0001062639057636261,False,,False,True
branch_2128d2303f22a5a9e5e0,g001_b7e43f1d75130653_0000,20,9.0,10.0,16.0,ellipsoid,10.129626410141674,7.833675760034863,12.678921136237737,g001_p000020_empty,0.0006912704557180405,0.0006912704557180405,True,0.25,4.1406601667404175e-05,False,0.25,4.1406601667404175e-05,False,,False,True
branch_825ebc7429ed761906bb,g001_b7e43f1d75130653_0000,21,12.0,44.0,20.0,dike_hemisphere,6.07617219988023,13.718121149500966,10.848121897390227,g001_p000021_empty,0.0009339619427919388,0.0009339619427919388,True,0.25,0.00011355802416801453,False,0.25,0.00011355802416801453,False,,False,True
branch_92e0a4856627556e572c,g001_b7e43f1d75130653_0000,22,12.0,40.0,20.0,ellipsoid,7.173075191757161,13.045133734224756,10.622872775483781,g001_p000022_empty,0.0007629469037055969,0.0007629469037055969,True,0.25,0.00013390742242336273,False,0.25,0.00013390742242336273,False,,False,True
branch_ee0112866941e7b4eab3,g001_b7e43f1d75130653_0000,23,11.0,41.0,20.0,ellipsoid,12.029874446520537,8.15110061808303,6.737584143203133,g001_p000023_empty,0.0012785829603672028,0.0012785829603672028,True,0.25,0.0002238992601633072,False,0.25,0.0002238992601633072,False,,False,True
branch_64d28ca63e71035c84ac,g001_b7e43f1d75130653_0000,24,13.0,43.0,20.0,ellipsoid,8.847654077052322,8.418315356065944,12.805289385629877,g001_p000024_empty,0.0009547248482704163,0.0009547248482704163,True,0.25,0.0001437906175851822,False,0.25,0.0001437906175851822,False,,False,True
branch_59e2cba363afa9230d55,g001_b7e43f1d75130653_0000,25,12.0,42.0,20.0,dike_hemisphere,12.47131210005705,12.612542535388183,11.145356360571151,g001_p000025_empty,0.0014335382729768753,0.0014335382729768753,True,0.25,0.0002208426594734192,False,0.25,0.0002208426594734192,False,,False,True
branch_70632cf947b59ba80d5f,g001_b7e43f1d75130653_0000,26,41.0,10.0,24.0,dike_hemisphere,9.155478395070567,10.349099635259908,11.52591635257438,g001_p000026_empty,0.0008144322782754898,0.0008144322782754898,True,0.25,0.00010666623711585999,False,0.25,0.00010666623711585999,False,,False,True
branch_8b770c7051863105f042,g001_b7e43f1d75130653_0000,27,42.0,9.0,24.0,dike_hemisphere,7.048759815654622,9.37378996870015,13.457926773936395,g001_p000027_empty,0.0007936730980873108,0.0007936730980873108,True,0.25,9.64924693107605e-05,False,0.25,9.64924693107605e-05,False,,False,True
branch_b78a8ea17c42e8d80022,g001_b7e43f1d75130653_0000,28,42.0,11.0,24.0,ellipsoid,13.22218140288887,10.738958508937952,6.940112484553853,g001_p000028_empty,0.0016587711870670319,0.0016587711870670319,True,0.25,0.00027008168399333954,False,0.25,0.00027008168399333954,False,,False,True
branch_3db8a0da07ea4b91dd65,g001_b7e43f1d75130653_0000,29,43.0,10.0,24.0,dike_hemisphere,7.142181187780775,8.023847475749804,11.491108540233451,g001_p000029_empty,0.0006217975169420242,0.0006217975169420242,True,0.25,3.168545663356781e-05,False,0.25,3.168545663356781e-05,False,,False,True
branch_38d40c6fe7ed3351aa8b,g001_b7e43f1d75130653_0000,30,26.0,9.0,36.0,dike_hemisphere,13.02666906176803,13.926044798918095,9.716716070802335,g001_p000030_empty,0.0019217319786548615,0.0019217319786548615,True,0.25,0.0001503918319940567,False,0.25,0.0001503918319940567,False,,False,True
branch_8f4f05eadc891798fb60,g001_b7e43f1d75130653_0000,31,26.0,11.0,36.0,dike_hemisphere,13.582715504431196,9.749491813923433,13.258751005107614,g001_p000031_empty,0.0014593563973903656,0.0014593563973903656,True,0.25,0.000109819695353508,False,0.25,0.000109819695353508,False,,False,True
branch_cc83975621de513499d7,g001_b7e43f1d75130653_0000,32,25.0,10.0,36.0,ellipsoid,8.205530883988326,7.251633415631616,10.11077137775779,g001_p000032_empty,0.000696057453751564,0.000696057453751564,True,0.25,4.2865052819252014e-05,False,0.25,4.2865052819252014e-05,False,,False,True
branch_71613c9b5f0052342ea9,g001_b7e43f1d75130653_0000,33,27.0,10.0,36.0,dike_hemisphere,8.378264712275199,10.600374585557546,9.5201813744198,g001_p000033_empty,0.0009744185954332352,0.0009744185954332352,True,0.25,8.024275302886963e-05,False,0.25,8.024275302886963e-05,False,,False,True
branch_7022c5b2950675ebc791,g001_b7e43f1d75130653_0000,34,9.0,9.0,17.0,dike_hemisphere,15.967724853038847,13.506736694282441,7.800776066231431,g001_p000034_empty,0.002228204160928726,0.002228204160928726,True,0.25,0.0002045072615146637,False,0.25,0.0002045072615146637,False,,False,True
branch_42ff4d27b63f76c8875c,g001_b7e43f1d75130653_0000,35,11.0,11.0,17.0,ellipsoid,7.714466889441368,14.463600360360354,7.797019680948905,g001_p000035_empty,0.0011460930109024048,0.0011460930109024048,True,0.25,0.00016127899289131165,False,0.25,0.00016127899289131165,False,,False,True
branch_fbbe518e90541a1b6d5b,g001_b7e43f1d75130653_0000,36,10.0,8.0,17.0,dike_hemisphere,13.343397478055214,6.032260431849485,10.454557264706477,g001_p000036_empty,0.0008550956845283508,0.0008550956845283508,True,0.25,0.00014204718172550201,False,0.25,0.00014204718172550201,False,,False,True
branch_2b18d9a5b1fdbd1bc5e3,g001_b7e43f1d75130653_0000,37,10.0,12.0,17.0,ellipsoid,15.144177030812179,9.481474259024631,10.701913016902555,g001_p000037_empty,0.001458166167140007,0.001458166167140007,True,0.25,0.00017665140330791473,False,0.25,0.00017665140330791473,False,,False,True
branch_3bbe4e0aab5ddbf1accc,g001_b7e43f1d75130653_0000,38,41.0,9.0,24.0,dike_hemisphere,7.444030393609487,7.065214360019764,7.7898586137453805,g001_p000038_empty,0.0006251391023397446,0.0006251391023397446,True,0.25,3.400444984436035e-05,False,0.25,3.400444984436035e-05,False,,False,True
branch_f1a08639df619bc3c84a,g001_b7e43f1d75130653_0000,39,41.0,11.0,24.0,ellipsoid,7.912963501956076,7.460193986644337,12.075855894242402,g001_p000039_empty,0.0005155075341463089,0.0005155075341463089,True,0.25,3.168545663356781e-05,False,0.25,3.168545663356781e-05,False,,False,True
branch_f8da46de8be37ca027b2,g001_b7e43f1d75130653_0000,40,43.0,9.0,24.0,dike_hemisphere,9.965832748192849,14.333460885840068,10.840780109907708,g001_p000040_empty,0.0015346929430961609,0.0015346929430961609,True,0.25,0.00015924498438835144,False,0.25,0.00015924498438835144,False,,False,True
branch_9fcec4f7ed0906bfc493,g001_b7e43f1d75130653_0000,41,43.0,11.0,24.0,dike_hemisphere,15.662379319661634,9.65326710930184,13.934919799502191,g001_p000041_empty,0.0019034035503864288,0.0019034035503864288,True,0.25,0.00015924498438835144,False,0.25,0.00015924498438835144,False,,False,True
branch_f5ecfef3abad6882b990,g001_b7e43f1d75130653_0000,42,11.0,42.0,19.0,ellipsoid,10.71870116796318,11.045155498580494,7.465164534543309,g001_p000042_empty,0.0014259535819292068,0.0014259535819292068,True,0.25,0.000161854550242424,False,0.25,0.000161854550242424,False,,False,True
branch_dbd152d68ee82e54cf19,g001_b7e43f1d75130653_0000,43,13.0,42.0,19.0,ellipsoid,10.595734777677604,8.994890350728683,8.74024704082701,g001_p000043_empty,0.0010118689388036728,0.0010118689388036728,True,0.25,0.0001476835459470749,False,0.25,0.0001476835459470749,False,,False,True
branch_7f5039e794fef12b1e2b,g001_b7e43f1d75130653_0000,44,9.0,9.0,16.0,ellipsoid,8.162461975587732,8.847216693120602,11.752321579076172,g001_p000044_empty,0.0003608092665672302,0.0003608092665672302,True,0.25,0.00013859756290912628,False,0.25,0.00013859756290912628,False,,False,True
branch_92f56932a80ee1801d33,g001_b7e43f1d75130653_0000,45,11.0,11.0,16.0,dike_hemisphere,11.623834611373164,13.250168316043638,8.843485601724423,g001_p000045_empty,0.001765834167599678,0.001765834167599678,True,0.25,0.000172467902302742,False,0.25,0.000172467902302742,False,,False,True
branch_42940830e75fdd2a2f61,g001_b7e43f1d75130653_0000,46,11.0,44.0,20.0,dike_hemisphere,12.771715439882101,9.284760461078342,13.676086722067318,g001_p000046_empty,0.001621391624212265,0.001621391624212265,True,0.25,8.479133248329163e-05,False,0.25,8.479133248329163e-05,False,,False,True
branch_8c6d872be2b463f4a3f0,g001_b7e43f1d75130653_0000,47,13.0,40.0,20.0,ellipsoid,13.905397113860541,7.956243818954482,9.487172631207926,g001_p000047_empty,0.0011110566556453705,0.0011110566556453705,True,0.25,0.00013390928506851196,False,0.25,0.00013390928506851196,False,,False,True
branch_761b4250c1599e60407a,g001_b7e43f1d75130653_0000,48,13.0,42.0,18.0,ellipsoid,15.55697634066538,9.871421176127551,6.303254219744745,g001_p000048_empty,0.0020056776702404022,0.0020056776702404022,True,0.25,0.00022615306079387665,False,0.25,0.00022615306079387665,False,,False,True
branch_17beeff9763ff71cf573,g001_b7e43f1d75130653_0000,49,11.0,42.0,18.0,ellipsoid,8.908772554588086,9.395393283194746,10.644185878312864,g001_p000049_empty,0.0009009558707475662,0.0009009558707475662,True,0.25,0.0001472923904657364,False,0.25,0.0001472923904657364,False,,False,True
branch_a58154ba189d8503c9b1,g001_b7e43f1d75130653_0000,50,13.0,43.0,19.0,ellipsoid,10.939170246266748,8.293508529249474,13.598257400183408,g001_p000050_empty,0.0010211113840341568,0.0010211113840341568,True,0.25,0.00011930614709854126,False,0.25,0.00011930614709854126,False,,False,True
branch_750c4317aaa39a68f806,g001_b7e43f1d75130653_0000,51,11.0,41.0,19.0,dike_hemisphere,6.57233590189175,11.937521255840148,8.36805732541486,g001_p000051_empty,0.000896066427230835,0.000896066427230835,True,0.25,5.706213414669037e-05,False,0.25,5.706213414669037e-05,False,,False,True
branch_b4f9d8462609ee8a812b,g001_b7e43f1d75130653_0000,52,10.0,42.0,20.0,dike_hemisphere,11.306412989422693,12.848318760611289,10.389129114594915,g001_p000052_empty,0.0015243347734212875,0.0015243347734212875,True,0.25,0.00021730363368988037,False,0.25,0.00021730363368988037,False,,False,True
branch_653124e0a151e1108f8e,g001_b7e43f1d75130653_0000,53,14.0,42.0,20.0,ellipsoid,10.67425071960557,11.456145457862478,8.401198920867113,g001_p000053_empty,0.0012128334492444992,0.0012128334492444992,True,0.25,0.00019907765090465546,False,0.25,0.00019907765090465546,False,,False,True
branch_7d72e98d69e74ed0ef4b,g001_b7e43f1d75130653_0000,54,8.0,10.0,17.0,dike_hemisphere,9.556034649718786,6.850434118677241,11.202649892556021,g001_p000054_empty,0.0006894730031490326,0.0006894730031490326,True,0.25,7.441826164722443e-05,False,0.25,7.441826164722443e-05,False,,False,True
branch_af0cd0b3960ba6ccc541,g001_b7e43f1d75130653_0000,55,12.0,10.0,17.0,dike_hemisphere,6.808730719965942,15.045673099294921,12.377690005106764,g001_p000055_empty,0.0012088827788829803,0.0012088827788829803,True,0.25,5.713850259780884e-05,False,0.25,5.713850259780884e-05,False,,False,True
branch_5d3ceaad9848c0dd49e2,g001_b7e43f1d75130653_0000,56,12.0,39.0,20.0,dike_hemisphere,9.130909507393525,10.508306450158734,11.731952588625484,g001_p000056_empty,0.0010700523853302002,0.0010700523853302002,True,0.25,9.812973439693451e-05,False,0.25,9.812973439693451e-05,False,,False,True
branch_9d7691bea7efe4dc7e43,g001_b7e43f1d75130653_0000,57,12.0,45.0,20.0,ellipsoid,7.2535205593737855,7.279366422831915,9.362989743801243,g001_p000057_empty,0.0006770547479391098,0.0006770547479391098,True,0.25,1.2191012501716614e-05,False,0.25,1.2191012501716614e-05,False,,False,True
branch_349bdf45912814d136c9,g001_b7e43f1d75130653_0000,58,10.0,41.0,20.0,dike_hemisphere,10.906171369331549,10.36983990191259,12.704244784621508,g001_p000058_empty,0.0015380419790744781,0.0015380419790744781,True,0.25,8.479133248329163e-05,False,0.25,8.479133248329163e-05,False,,False,True
branch_271e9400386939ed9ecd,g001_b7e43f1d75130653_0000,59,14.0,43.0,20.0,ellipsoid,8.186342787724186,7.53309691306768,11.595932557412016,g001_p000059_empty,0.0006473064422607422,0.0006473064422607422,True,0.25,7.34422355890274e-05,False,0.25,7.34422355890274e-05,False,,False,True
branch_077bc829292b244cb1ea,g001_b7e43f1d75130653_0000,60,13.0,43.0,18.0,ellipsoid,6.619222687939142,12.702866502876134,7.886906741187657,g001_p000060_empty,0.0008899625390768051,0.0008899625390768051,True,0.25,0.000161854550242424,False,0.25,0.000161854550242424,False,,False,True
branch_24180d6502248c9e58b9,g001_b7e43f1d75130653_0000,61,11.0,41.0,18.0,ellipsoid,15.683122791823816,6.174052353470242,12.525234235939585,g001_p000061_empty,0.0010264329612255096,0.0010264329612255096,True,0.25,0.00011813454329967499,False,0.25,0.00011813454329967499,False,,False,True
branch_a0ac9055d00716111602,g001_b7e43f1d75130653_0000,62,11.0,40.0,20.0,ellipsoid,10.770979066862354,15.910240411734968,10.932579225940987,g001_p000062_empty,0.002125510945916176,0.002125510945916176,True,0.25,0.0002187918871641159,False,0.25,0.0002187918871641159,False,,False,True
branch_d3f71a42490fa9002e36,g001_b7e43f1d75130653_0000,63,13.0,44.0,20.0,ellipsoid,15.039237669071138,11.79518248654055,12.824238507788255,g001_p000063_empty,0.0023394767194986343,0.0023394767194986343,True,0.25,0.00018333084881305695,False,0.25,0.00018333084881305695,False,,False,True
branch_54600e8af2145b7e0755,g001_b7e43f1d75130653_0000,64,10.0,43.0,20.0,dike_hemisphere,8.70504889594566,7.3368188364837685,7.989391067194156,g001_p000064_empty,0.0006974805146455765,0.0006974805146455765,True,0.25,3.2883137464523315e-05,False,0.25,3.2883137464523315e-05,False,,False,True
branch_1ae6865f097b45aa55c1,g001_b7e43f1d75130653_0000,65,14.0,41.0,20.0,dike_hemisphere,15.829381615015967,10.30181105130491,7.854981542782159,g001_p000065_empty,0.001834828406572342,0.001834828406572342,True,0.25,0.00024371594190597534,False,0.25,0.00024371594190597534,False,,False,True
branch_7920bc82757fb2d0ac4d,g001_b7e43f1d75130653_0000,66,10.0,40.0,20.0,dike_hemisphere,12.173005284033055,9.772553198795846,6.063639492874806,g001_p000066_empty,0.0014420095831155777,0.0014420095831155777,True,0.25,0.00014895200729370117,False,0.25,0.00014895200729370117,False,,False,True
branch_b019da3dccb49e615a6c,g001_b7e43f1d75130653_0000,67,14.0,44.0,20.0,ellipsoid,9.514054289446314,6.384377159350998,13.743962505710133,g001_p000067_empty,0.0008858814835548401,0.0008858814835548401,True,0.25,7.288157939910889e-05,False,0.25,7.288157939910889e-05,False,,False,True
branch_379fe9c33260562a0a96,g001_b7e43f1d75130653_0000,68,12.0,42.0,18.0,dike_hemisphere,12.631676262269078,7.238314243675336,11.405519189985512,g001_p000068_empty,0.0012133829295635223,0.0012133829295635223,True,0.25,5.6667253375053406e-05,False,0.25,5.6667253375053406e-05,False,,False,True
branch_f43b53636580d2796277,g001_b7e43f1d75130653_0000,69,27.0,9.0,35.0,ellipsoid,6.197052691612538,15.204848623997016,6.266568361795912,g001_p000069_empty,0.0011722054332494736,0.0011722054332494736,True,0.25,0.00012961030006408691,False,0.25,0.00012961030006408691,False,,False,True
branch_a6f814a4fe79e360b192,g001_b7e43f1d75130653_0000,70,25.0,11.0,35.0,dike_hemisphere,6.137360022805886,6.744096237236435,6.664546141920375,g001_p000070_empty,0.0005847364664077759,0.0005847364664077759,True,0.25,3.249943256378174e-05,False,0.25,3.249943256378174e-05,False,,False,True
branch_d93162651047b118c81f,g001_b7e43f1d75130653_0000,71,27.0,10.0,35.0,ellipsoid,7.783991455915924,8.920691475290589,13.12652409583864,g001_p000071_empty,0.0005030389875173569,0.0005030389875173569,True,0.25,8.272752165794373e-05,False,0.25,8.272752165794373e-05,False,,False,True
branch_88066d92cdc2643a91d3,g001_b7e43f1d75130653_0000,72,25.0,10.0,35.0,dike_hemisphere,7.328963505305833,7.925033463207139,13.565128691180252,g001_p000072_empty,0.000642336905002594,0.000642336905002594,True,0.25,1.786649227142334e-05,False,0.25,1.786649227142334e-05,False,,False,True
branch_6a299e16ae7d73a98b6f,g001_b7e43f1d75130653_0000,73,9.0,12.0,17.0,ellipsoid,9.158639774523085,10.909087300855749,6.8665225410959705,g001_p000073_empty,0.0013545900583267212,0.0013545900583267212,True,0.25,0.00017026998102664948,False,0.25,0.00017026998102664948,False,,False,True
branch_78c424c58e7737912fdf,g001_b7e43f1d75130653_0000,74,11.0,8.0,17.0,dike_hemisphere,10.594006602222205,13.031118052523428,10.79690261272715,g001_p000074_empty,0.0015903543680906296,0.0015903543680906296,True,0.25,0.0001673474907875061,False,0.25,0.0001673474907875061,False,,False,True
branch_92f84874282187847a7a,g001_b7e43f1d75130653_0000,75,10.0,44.0,20.0,ellipsoid,11.95943224886834,11.678295645198787,9.669653202801873,g001_p000075_empty,0.001436334103345871,0.001436334103345871,True,0.25,0.00029313936829566956,False,0.25,0.00029313936829566956,False,,False,True
branch_373bcbef4e58c355ed52,g001_b7e43f1d75130653_0000,76,14.0,40.0,20.0,dike_hemisphere,13.60471285979959,8.500629934055171,8.810531106714862,g001_p000076_empty,0.0013761185109615326,0.0013761185109615326,True,0.25,0.00019635073840618134,False,0.25,0.00019635073840618134,False,,False,True
branch_c840100931f23f470e01,g001_b7e43f1d75130653_0000,77,40.0,10.0,24.0,dike_hemisphere,15.030756300176424,13.770362171781583,13.650607764300538,g001_p000077_empty,0.0023604799062013626,0.0023604799062013626,True,0.25,0.00021781399846076965,False,0.25,0.00021781399846076965,False,,False,True
branch_5c978d158accb3881edc,g001_b7e43f1d75130653_0000,78,42.0,8.0,24.0,dike_hemisphere,13.888565154997547,7.643355626594268,8.602051739490378,g001_p000078_empty,0.0012897029519081116,0.0012897029519081116,True,0.25,0.0001955125480890274,False,0.25,0.0001955125480890274,False,,False,True
branch_253ccbf9ecadf673794f,g001_b7e43f1d75130653_0000,79,42.0,12.0,24.0,dike_hemisphere,9.32904364153813,8.409507470098937,12.672630368653707,g001_p000079_empty,0.0009556319564580917,0.0009556319564580917,True,0.25,0.0001393388956785202,False,0.25,0.0001393388956785202,False,,False,True
branch_5c6cbe3e710b985980c0,g001_b7e43f1d75130653_0000,80,44.0,10.0,24.0,dike_hemisphere,15.153970138684727,15.885347823528942,12.176275490166978,g001_p000080_empty,0.002851683646440506,0.002851683646440506,True,0.25,0.00021781399846076965,False,0.25,0.00021781399846076965,False,,False,True
branch_2d40a5b872ce78c9881b,g001_b7e43f1d75130653_0000,81,25.0,8.0,37.0,ellipsoid,13.626890010335213,13.568787216215597,7.377657296507843,g001_p000081_empty,0.0020950809121131897,0.0020950809121131897,True,0.25,0.00032848678529262543,False,0.25,0.00032848678529262543,False,,False,True
branch_6f226ced14d4b3092842,g001_b7e43f1d75130653_0000,82,27.0,12.0,37.0,dike_hemisphere,10.208090584068527,7.427673880089215,11.97457865732697,g001_p000082_empty,0.0009919293224811554,0.0009919293224811554,True,0.25,0.00013442523777484894,False,0.25,0.00013442523777484894,False,,False,True
branch_087a4f38f57d5a6351d9,g001_b7e43f1d75130653_0000,83,9.0,8.0,17.0,ellipsoid,10.131111799663163,13.192116076343227,10.741646153198397,g001_p000083_empty,0.0013760905712842941,0.0013760905712842941,True,0.25,0.00017443113029003143,False,0.25,0.00017443113029003143,False,,False,True
branch_a1953a1f572d4b8f6668,g001_b7e43f1d75130653_0000,84,11.0,12.0,17.0,dike_hemisphere,12.319223048260918,15.475767275296059,8.906483801747374,g001_p000084_empty,0.0021962709724903107,0.0021962709724903107,True,0.25,0.00019943341612815857,False,0.25,0.00019943341612815857,False,,False,True
branch_020f26d7ebf4c32b16ac,g001_b7e43f1d75130653_0000,85,10.0,7.0,17.0,dike_hemisphere,8.133555713362083,11.62156561734557,7.2217644689212985,g001_p000085_empty,0.0010434482246637344,0.0010434482246637344,True,0.25,0.00010783039033412933,False,0.25,0.00010783039033412933,False,,False,True
branch_0ada37cb93d1e3a84c91,g001_b7e43f1d75130653_0000,86,10.0,13.0,17.0,ellipsoid,12.121918021974068,9.14845103932981,7.770370656511692,g001_p000086_empty,0.001238904893398285,0.001238904893398285,True,0.25,0.00021239370107650757,False,0.25,0.00021239370107650757,False,,False,True
branch_925e49cd681a6f519881,g001_b7e43f1d75130653_0000,87,11.0,40.0,19.0,ellipsoid,8.041282074237383,8.207272756346864,6.622982428876084,g001_p000087_empty,0.0008136536926031113,0.0008136536926031113,True,0.25,0.00016186758875846863,False,0.25,0.00016186758875846863,False,,False,True
branch_fc4483353adce1b479c6,g001_b7e43f1d75130653_0000,88,13.0,44.0,19.0,ellipsoid,6.189385249354956,15.3884580063633,9.526684852428644,g001_p000088_empty,0.0009555313736200333,0.0009555313736200333,True,0.25,5.112588405609131e-05,False,0.25,5.112588405609131e-05,False,,False,True
branch_b0596a341d1ef64bc4c8,g001_b7e43f1d75130653_0000,89,8.0,11.0,17.0,dike_hemisphere,6.581694886466597,14.392362974105222,11.352843655277889,g001_p000089_empty,0.0010814070701599121,0.0010814070701599121,True,0.25,5.713850259780884e-05,False,0.25,5.713850259780884e-05,False,,False,True
