branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_6c755c31654878893be3,g001_b7e43f1d75130653_0000,56,11.0,40.0,21.0,dike_hemisphere,9.130909507393525,10.508306450158734,11.731952588625484,g001_p000056_empty,0.0013208827003836632,0.0013208827003836632,True,0.25,0.00012677162885665894,False,0.25,0.00012677162885665894,False,,False,True
branch_5f2b1d32cfec7096a168,g001_b7e43f1d75130653_0000,57,13.0,44.0,21.0,ellipsoid,7.2535205593737855,7.279366422831915,9.362989743801243,g001_p000057_empty,0.0009005265310406685,0.0009005265310406685,True,0.25,2.4050474166870117e-05,False,0.25,2.4050474166870117e-05,False,,False,True
branch_48dabada8a08fac81566,g001_b7e43f1d75130653_0000,58,42.0,43.0,38.0,dike_hemisphere,10.906171369331549,10.36983990191259,12.704244784621508,g001_p000058_empty,0.0012675244361162186,0.0012675244361162186,True,0.25,0.0001096157357096672,False,0.25,0.0001096157357096672,False,,False,True
branch_5b6ac6061d3d264b6d9a,g001_b7e43f1d75130653_0000,59,42.0,41.0,38.0,ellipsoid,8.186342787724186,7.53309691306768,11.595932557412016,g001_p000059_empty,0.0006699701771140099,0.0006699701771140099,True,0.25,0.00010560918599367142,False,0.25,0.00010560918599367142,False,,False,True
branch_dfff87f837bead6dfe6a,g001_b7e43f1d75130653_0000,60,12.0,42.0,20.0,ellipsoid,6.619222687939142,12.702866502876134,7.886906741187657,g001_p000060_empty,0.001035190187394619,0.001035190187394619,True,0.25,0.0001884549856185913,False,0.25,0.0001884549856185913,False,,False,True
branch_571ea96fea3731d14fb8,g001_b7e43f1d75130653_0000,61,12.0,42.0,19.0,ellipsoid,15.683122791823816,6.174052353470242,12.525234235939585,g001_p000061_empty,0.001110524870455265,0.001110524870455265,True,0.25,0.00013669487088918686,False,0.25,0.00013669487088918686,False,,False,True
branch_ff6cd154475b243e0c91,g001_b7e43f1d75130653_0000,62,11.0,41.0,19.0,ellipsoid,10.770979066862354,15.910240411734968,10.932579225940987,g001_p000062_empty,0.0023066075518727303,0.0023066075518727303,True,0.25,0.00028395000845193863,False,0.25,0.00028395000845193863,False,,False,True
branch_e11fcc2874306a162bda,g001_b7e43f1d75130653_0000,63,13.0,43.0,19.0,ellipsoid,15.039237669071138,11.79518248654055,12.824238507788255,g001_p000063_empty,0.002224561758339405,0.002224561758339405,True,0.25,0.0002422099933028221,False,0.25,0.0002422099933028221,False,,False,True
branch_6558b18c1ff6dc6cdecf,g001_b7e43f1d75130653_0000,64,25.0,10.0,36.0,dike_hemisphere,8.70504889594566,7.3368188364837685,7.989391067194156,g001_p000064_empty,0.0009218957275152206,0.0009218957275152206,True,0.25,3.703311085700989e-05,False,0.25,3.703311085700989e-05,False,,False,True
branch_950dca3d50606098f5aa,g001_b7e43f1d75130653_0000,65,27.0,10.0,36.0,dike_hemisphere,15.829381615015967,10.30181105130491,7.854981542782159,g001_p000065_empty,0.0019731083884835243,0.0019731083884835243,True,0.25,0.00022406689822673798,False,0.25,0.00022406689822673798,False,,False,True
