branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_ed2756cb40090d55f306,g001_b7e43f1d75130653_0000,83,4.0,5.0,44.0,ellipsoid,7.898690810218159,10.235137151734005,12.04169375894147,g001_p000083_empty,0.004858093918301165,0.004858093918301165,True,0.25,0.001227347762323916,False,0.25,0.001227347762323916,False,,False,True
branch_024f602dc931b522b709,g001_b7e43f1d75130653_0000,84,4.0,5.0,45.0,dike_hemisphere,9.156199296029616,11.449434559546205,6.958509230467829,g001_p000084_empty,0.0055858587147668,0.0055858587147668,True,0.25,0.0008863237453624606,False,0.25,0.0008863237453624606,False,,False,True
branch_aebecbee5c88c8d3e48c,g001_b7e43f1d75130653_0000,85,4.0,5.0,46.0,dike_hemisphere,7.840043125642251,14.757532963472793,12.866930547584513,g001_p000085_empty,0.006129793473519385,0.006129793473519385,True,0.25,0.0011416893685236573,False,0.25,0.0011416893685236573,False,,False,True
branch_e7ffb6668ed532b39c21,g001_b7e43f1d75130653_0000,86,4.0,5.0,47.0,ellipsoid,11.140672602732728,14.584057958396441,10.85962182205403,g001_p000086_empty,0.007007594336755574,0.007007594336755574,True,0.25,0.0018007237231358886,False,0.25,0.0018007237231358886,False,,False,True
branch_528cbc9b6aeb17e53304,g001_b7e43f1d75130653_0000,87,4.0,5.0,48.0,dike_hemisphere,6.79138263782106,11.716250855144354,9.696050935504884,g001_p000087_empty,0.004623398301191628,0.004623398301191628,True,0.25,0.0005659428425133228,False,0.25,0.0005659428425133228,False,,False,True
branch_83f7cb60c54c19670424,g001_b7e43f1d75130653_0000,88,4.0,5.0,49.0,ellipsoid,10.189554607684794,10.022501087858835,13.108640946442595,g001_p000088_empty,0.00599596428219229,0.00599596428219229,True,0.25,0.001034186570905149,False,0.25,0.001034186570905149,False,,False,True
branch_cac8b55fe32f2876e27f,g001_b7e43f1d75130653_0000,89,4.0,5.0,50.0,ellipsoid,8.024414903229017,14.580747274174783,9.958053366226881,g001_p000089_empty,0.005721007590182126,0.005721007590182126,True,0.25,0.001610419130884111,False,0.25,0.001610419130884111,False,,False,True
branch_4b3a780f971e02cbc5d1,g001_b7e43f1d75130653_0000,90,4.0,6.0,6.0,ellipsoid,12.305715042751897,8.255295642453092,11.156984381163323,g001_p000090_empty,0.005644760676659644,0.005644760676659644,True,0.25,0.001610423089005053,False,0.25,0.001610423089005053,False,,False,True
branch_b0d6b622898fd2020e08,g001_b7e43f1d75130653_0000,91,4.0,6.0,7.0,ellipsoid,12.747629168812423,13.890872885455192,8.862462336842668,g001_p000091_empty,0.00734389026183635,0.00734389026183635,True,0.25,0.0019493867876008153,False,0.25,0.0019493867876008153,False,,False,True
branch_aefeff1317117a2c8c5c,g001_b7e43f1d75130653_0000,92,4.0,6.0,8.0,ellipsoid,10.393634402183743,8.7587940634039,6.932787014501968,g001_p000092_empty,0.005512039293535054,0.005512039293535054,True,0.25,0.0013187051517888904,False,0.25,0.0013187051517888904,False,,False,True
branch_8bc4e5fb447b43d0a5fb,g001_b7e43f1d75130653_0000,93,4.0,6.0,9.0,ellipsoid,8.51687547650479,8.115494436350419,12.76870212807148,g001_p000093_empty,0.004535640706308186,0.004535640706308186,True,0.25,0.0012273507891222835,False,0.25,0.0012273507891222835,False,,False,True
branch_da1bcb9c11230a75ac78,g001_b7e43f1d75130653_0000,94,4.0,6.0,10.0,dike_hemisphere,6.277603186296467,6.570552908976822,8.646982489166732,g001_p000094_empty,0.0033936324762180448,0.0033936324762180448,True,0.25,0.00020011118613183498,False,0.25,0.00020011118613183498,False,,False,True
branch_4d7865ae3ac180ecb06a,g001_b7e43f1d75130653_0000,95,4.0,6.0,11.0,dike_hemisphere,9.127586664948348,9.546681469124628,13.328607702725964,g001_p000095_empty,0.005345535115338862,0.005345535115338862,True,0.25,0.0010564570548012853,False,0.25,0.0010564570548012853,False,,False,True
branch_6b595ca337b8cccfe6df,g003_7e1f51f296367b7f_0009,24,4.0,4.0,30.0,dike_hemisphere,6.759591053382383,13.90172099485341,9.37706818492935,g003_p000024_g002_p000013_g001_p000081_empty,0.0049899095902219415,0.0049899095902219415,True,0.25,0.0005659443559125066,False,0.25,0.0005659443559125066,False,,False,True
branch_cf0d7e3625a529d29fd6,g003_7e1f51f296367b7f_0009,25,4.0,4.0,31.0,ellipsoid,12.341562012207849,11.919060687466848,9.023363332923424,g003_p000025_g002_p000013_g001_p000081_empty,0.00645119056571275,0.00645119056571275,True,0.25,0.0019493874860927463,False,0.25,0.0019493874860927463,False,,False,True
branch_7ba254363e727c9030c6,g003_7e1f51f296367b7f_0009,26,4.0,4.0,32.0,dike_hemisphere,6.10975274080527,6.321463439278325,6.362244113584715,g003_p000026_g002_p000013_g001_p000081_empty,0.0029925304697826505,0.0029925304697826505,True,0.25,0.0003474939148873091,False,0.25,0.0003474939148873091,False,,False,True
branch_f3d9b70eabac634bccba,g003_7e1f51f296367b7f_0009,27,4.0,4.0,33.0,dike_hemisphere,9.917490723353671,10.008600246817002,12.17792132333575,g003_p000027_g002_p000013_g001_p000081_empty,0.005461140652187169,0.005461140652187169,True,0.25,0.0008724922081455588,False,0.25,0.0008724922081455588,False,,False,True
branch_55b542a7299f1a8b4653,g003_7e1f51f296367b7f_0009,28,4.0,4.0,34.0,ellipsoid,10.572651564939694,13.900533167696477,11.954598501795925,g003_p000028_g002_p000013_g001_p000081_empty,0.006498344358988106,0.006498344358988106,True,0.25,0.0014438197249546647,False,0.25,0.0014438197249546647,False,,False,True
branch_5b64967daa1e45aa3731,g003_7e1f51f296367b7f_0009,29,4.0,4.0,35.0,ellipsoid,6.20864827275715,13.39506893453712,8.300551632848908,g003_p000029_g002_p000013_g001_p000081_empty,0.004865098395384848,0.004865098395384848,True,0.25,0.0007765245391055942,False,0.25,0.0007765245391055942,False,,False,True
branch_6b2367dd0e41023e12d9,g003_7e1f51f296367b7f_0009,30,4.0,4.0,36.0,ellipsoid,10.514898847495203,14.442309245484921,11.569166026260472,g003_p000030_g002_p000013_g001_p000081_empty,0.006600687396712601,0.006600687396712601,True,0.25,0.001266651670448482,False,0.25,0.001266651670448482,False,,False,True
branch_ca06086fbe4ce26b03e6,g003_7e1f51f296367b7f_0009,31,4.0,4.0,37.0,dike_hemisphere,12.255807913001163,7.386759209529122,12.324802980445266,g003_p000031_g002_p000013_g001_p000081_empty,0.0050797947915270925,0.0050797947915270925,True,0.25,0.0005659424932673573,False,0.25,0.0005659424932673573,False,,False,True
branch_71bdca0a7e827b20c426,g003_7e1f51f296367b7f_0009,32,4.0,4.0,38.0,dike_hemisphere,8.127379493873017,10.554409248162418,6.991745330485132,g003_p000032_g002_p000013_g001_p000081_empty,0.005113607388921082,0.005113607388921082,True,0.25,0.0008863267721608281,False,0.25,0.0008863267721608281,False,,False,True
branch_ff0327f224160d89a082,g003_7e1f51f296367b7f_0009,33,4.0,4.0,39.0,ellipsoid,11.103177398797687,13.198530043383833,6.552002204833335,g003_p000033_g002_p000013_g001_p000081_empty,0.006366297253407538,0.006366297253407538,True,0.25,0.0016903093783184886,False,0.25,0.0016903093783184886,False,,False,True
branch_ea1719fa08fd0e8e4ada,g003_7e1f51f296367b7f_0009,34,4.0,4.0,40.0,dike_hemisphere,6.946137380837515,8.41327366999905,11.180101933115932,g003_p000034_g002_p000013_g001_p000081_empty,0.003770437208004296,0.003770437208004296,True,0.25,0.00020011118613183498,False,0.25,0.00020011118613183498,False,,False,True
branch_9da2efbfd734da785789,g003_7e1f51f296367b7f_0009,35,4.0,4.0,41.0,dike_hemisphere,6.379045879171912,9.816676888343515,11.021087643952615,g003_p000035_g002_p000013_g001_p000081_empty,0.004493138869293034,0.004493138869293034,True,0.25,0.0005659424932673573,False,0.25,0.0005659424932673573,False,,False,True
branch_536a3ceb314c8463964a,g003_7e1f51f296367b7f_0009,36,4.0,4.0,42.0,dike_hemisphere,7.068128369994989,10.673034958173023,10.674616911663907,g003_p000036_g002_p000019_g001_p000081_empty,0.004701576777733862,0.004701576777733862,True,0.25,0.0005659424932673573,False,0.25,0.0005659424932673573,False,,False,True
branch_c4e0e195bc9a49186a85,g003_7e1f51f296367b7f_0009,37,4.0,4.0,43.0,dike_hemisphere,10.554514882311604,7.759066866860929,6.861148045801798,g003_p000037_g002_p000019_g001_p000081_empty,0.00495139101985842,0.00495139101985842,True,0.25,0.0008863237453624606,False,0.25,0.0008863237453624606,False,,False,True
branch_6ceb10f922b59c096380,g003_7e1f51f296367b7f_0009,38,4.0,4.0,44.0,dike_hemisphere,15.771188441923753,10.467687116135993,10.512811365417114,g003_p000038_g002_p000019_g001_p000081_empty,0.006673598778434098,0.006673598778434098,True,0.25,0.0016801386373117566,False,0.25,0.0016801386373117566,False,,False,True
branch_15ce7b2eb41dc4b75cbe,g003_7e1f51f296367b7f_0009,39,4.0,4.0,45.0,dike_hemisphere,6.099584582151085,9.358752625751547,11.685322754534303,g003_p000039_g002_p000019_g001_p000081_empty,0.004028523457236588,0.004028523457236588,True,0.25,0.0007765231421217322,False,0.25,0.0007765231421217322,False,,False,True
branch_38acd3e927853e50d3f4,g003_7e1f51f296367b7f_0009,40,4.0,4.0,46.0,dike_hemisphere,12.062767703913934,14.754363695644926,10.91226677586916,g003_p000040_g002_p000019_g001_p000081_empty,0.006845390540547669,0.006845390540547669,True,0.25,0.001536131021566689,False,0.25,0.001536131021566689,False,,False,True
branch_09e93953a5988d56bf97,g003_7e1f51f296367b7f_0009,41,4.0,4.0,47.0,dike_hemisphere,13.672144366892807,15.10321290255718,13.94924028996229,g003_p000041_g002_p000019_g001_p000081_empty,0.007561005768366158,0.007561005768366158,True,0.25,0.0013452599523589015,False,0.25,0.0013452599523589015,False,,False,True
branch_7b8f0b86a5217e889373,g003_7e1f51f296367b7f_0009,42,4.0,4.0,48.0,ellipsoid,14.961151720333175,7.228456035178275,13.901721313053361,g003_p000042_g002_p000019_g001_p000081_empty,0.005813034833408892,0.005813034833408892,True,0.25,0.0014438173966482282,False,0.25,0.0014438173966482282,False,,False,True
branch_9fcd3f61373ddf4aeda9,g003_7e1f51f296367b7f_0009,43,4.0,4.0,49.0,ellipsoid,14.398952293830689,6.145263990208068,11.170417299422088,g003_p000043_g002_p000019_g001_p000081_empty,0.004959181067533791,0.004959181067533791,True,0.25,0.001227347762323916,False,0.25,0.001227347762323916,False,,False,True
branch_8ddd63cdfa76676cc725,g003_7e1f51f296367b7f_0009,44,4.0,4.0,50.0,dike_hemisphere,7.774277678609244,15.107985770690997,9.561860715791239,g003_p000044_g002_p000019_g001_p000081_empty,0.00539388891775161,0.00539388891775161,True,0.25,0.000565942726098001,False,0.25,0.000565942726098001,False,,False,True
branch_d1ebf8b8d6196389a92f,g003_7e1f51f296367b7f_0009,45,4.0,5.0,6.0,ellipsoid,15.264961818810786,11.369205904194892,12.649871844165926,g003_p000045_g002_p000019_g001_p000081_empty,0.00703172676730901,0.00703172676730901,True,0.25,0.0016447101952508092,False,0.25,0.0016447101952508092,False,,False,True
branch_bb657a4ad5715e71879c,g003_7e1f51f296367b7f_0009,46,4.0,5.0,7.0,ellipsoid,13.606052217728637,7.676797590421112,12.90988245165845,g003_p000046_g002_p000019_g001_p000081_empty,0.005882062599994242,0.005882062599994242,True,0.25,0.001610423089005053,False,0.25,0.001610423089005053,False,,False,True
branch_f82c696a378404efa6e8,g003_7e1f51f296367b7f_0009,47,4.0,5.0,8.0,dike_hemisphere,6.635409643811512,12.929992498569392,12.9486651743817,g003_p000047_g002_p000019_g001_p000081_empty,0.005256419186480343,0.005256419186480343,True,0.25,0.0012273507891222835,False,0.25,0.0012273507891222835,False,,False,True
branch_866e902e707c850b1341,g003_7e1f51f296367b7f_0009,72,4.0,5.0,33.0,dike_hemisphere,8.438328615829377,15.933463595518518,11.231111150977855,g003_p000072_g002_p000037_g001_p000037_empty,0.006086511653847992,0.006086511653847992,True,0.25,0.00103418726939708,False,0.25,0.00103418726939708,False,,False,True
branch_e76548bc8158e4973748,g003_7e1f51f296367b7f_0009,73,4.0,5.0,34.0,dike_hemisphere,7.196462737294867,9.77364221318032,10.074540739302854,g003_p000073_g002_p000037_g001_p000037_empty,0.004518216126598418,0.004518216126598418,True,0.25,0.0005659424932673573,False,0.25,0.0005659424932673573,False,,False,True
branch_87da4c763ef2b9311365,g003_7e1f51f296367b7f_0009,74,4.0,5.0,35.0,ellipsoid,8.907463508243794,14.020202388339296,13.718820178134564,g003_p000074_g002_p000037_g001_p000037_empty,0.006448376574553549,0.006448376574553549,True,0.25,0.0014438197249546647,False,0.25,0.0014438197249546647,False,,False,True
branch_1ed4fba116953fedbe34,g003_7e1f51f296367b7f_0009,75,4.0,5.0,36.0,ellipsoid,14.104386404354413,11.095604293151288,8.750153435641284,g003_p000075_g002_p000037_g001_p000037_empty,0.006880031083710492,0.006880031083710492,True,0.25,0.0019493867876008153,False,0.25,0.0019493867876008153,False,,False,True
branch_7052b11826026be5ec08,g003_7e1f51f296367b7f_0009,76,4.0,5.0,37.0,ellipsoid,11.713687041294753,9.195017702283106,10.353663066800763,g003_p000076_g002_p000037_g001_p000037_empty,0.005873273243196309,0.005873273243196309,True,0.25,0.001610423089005053,False,0.25,0.001610423089005053,False,,False,True
branch_46a791d183c366f7f755,g003_7e1f51f296367b7f_0009,77,4.0,5.0,38.0,dike_hemisphere,7.997125073007427,13.254695612869547,13.880036071199928,g003_p000077_g002_p000037_g001_p000037_empty,0.0057834150502458215,0.0057834150502458215,True,0.25,0.0014628540957346559,False,0.25,0.0014628540957346559,False,,False,True
branch_0bd7425a818ebc5b886e,g003_7e1f51f296367b7f_0009,78,4.0,5.0,39.0,ellipsoid,12.20502431520347,7.059627586210134,13.749915416523889,g003_p000078_g002_p000037_g001_p000037_empty,0.005190183059312403,0.005190183059312403,True,0.25,0.0005379125941544771,False,0.25,0.0005379125941544771,False,,False,True
branch_d0df243cfa9549d499c6,g003_7e1f51f296367b7f_0009,79,4.0,5.0,40.0,ellipsoid,8.795706214490824,12.995164376925306,6.778893094580942,g003_p000079_g002_p000037_g001_p000037_empty,0.00577714026439935,0.00577714026439935,True,0.25,0.0016903093783184886,False,0.25,0.0016903093783184886,False,,False,True
branch_1f754e4e2e691f2b1b8d,g003_7e1f51f296367b7f_0009,80,4.0,5.0,41.0,dike_hemisphere,12.878513655564706,15.434554875077692,6.091910807474359,g003_p000080_g002_p000037_g001_p000037_empty,0.007419660803861916,0.007419660803861916,True,0.25,0.002021263469941914,False,0.25,0.002021263469941914,False,,False,True
branch_a97cfaa78c547e0f3b72,g003_7e1f51f296367b7f_0009,81,4.0,5.0,42.0,dike_hemisphere,15.122031287184507,9.738975361758978,13.113450526982245,g003_p000081_g002_p000037_g001_p000037_empty,0.006782363285310566,0.006782363285310566,True,0.25,0.0011416891356930137,False,0.25,0.0011416891356930137,False,,False,True
branch_e4d11da235932253a475,g003_7e1f51f296367b7f_0009,82,4.0,5.0,43.0,dike_hemisphere,10.276101340716771,8.604119724089472,9.922342239520916,g003_p000082_g002_p000037_g001_p000037_empty,0.005053526838310063,0.005053526838310063,True,0.25,0.0010564568219706416,False,0.25,0.0010564568219706416,False,,False,True
branch_59a00c7296e16019d3cf,g003_7e1f51f296367b7f_0009,83,4.0,5.0,44.0,dike_hemisphere,12.621476831900544,13.11993272707316,12.803135665580458,g003_p000083_g002_p000037_g001_p000037_empty,0.0073643793584778905,0.0073643793584778905,True,0.25,0.0016801386373117566,False,0.25,0.0016801386373117566,False,,False,True
branch_15c667aff7af1133b901,g003_7e1f51f296367b7f_0009,84,4.0,5.0,45.0,ellipsoid,13.056638869959173,13.475828961406998,8.586924507477272,g003_p000084_g002_p000043_g001_p000037_empty,0.007048921776004136,0.007048921776004136,True,0.25,0.0019493821309879422,False,0.25,0.0019493821309879422,False,,False,True
branch_d3a675c90f8e94ae0c6e,g003_7e1f51f296367b7f_0009,85,4.0,5.0,46.0,dike_hemisphere,6.859500891626994,13.776799676868048,11.997454223925526,g003_p000085_g002_p000043_g001_p000037_empty,0.00494127778802067,0.00494127778802067,True,0.25,0.0005659428425133228,False,0.25,0.0005659428425133228,False,,False,True
branch_84183ab8573eee2ab490,g003_7e1f51f296367b7f_0009,86,4.0,5.0,47.0,ellipsoid,6.529538634655854,14.497088040204494,13.32825434647327,g003_p000086_g002_p000043_g001_p000037_empty,0.005453348741866648,0.005453348741866648,True,0.25,0.001034186570905149,False,0.25,0.001034186570905149,False,,False,True
branch_996b88f6fe7d171b2f82,g003_7e1f51f296367b7f_0009,87,4.0,5.0,48.0,dike_hemisphere,12.455827263262886,10.10199781122977,9.740841402581637,g003_p000087_g002_p000043_g001_p000037_empty,0.00609998416621238,0.00609998416621238,True,0.25,0.0013071171706542373,False,0.25,0.0013071171706542373,False,,False,True
branch_75b9c11bccd00d9a111b,g003_7e1f51f296367b7f_0009,88,4.0,5.0,49.0,dike_hemisphere,11.466181767935325,14.939926498692053,12.741868474934456,g003_p000088_g002_p000043_g001_p000037_empty,0.007239286904223263,0.007239286904223263,True,0.25,0.0016624758718535304,False,0.25,0.0016624758718535304,False,,False,True
branch_fb73445612e58931d741,g003_7e1f51f296367b7f_0009,89,4.0,5.0,50.0,ellipsoid,10.21556603339988,7.488945311319244,7.5979543711849065,g003_p000089_g002_p000043_g001_p000037_empty,0.004996408824808896,0.004996408824808896,True,0.25,0.001318701426498592,False,0.25,0.001318701426498592,False,,False,True
branch_0f2d06d32ec8e2a43624,g003_7e1f51f296367b7f_0009,90,4.0,6.0,6.0,ellipsoid,9.766986657806424,14.37884937334421,13.47640118851799,g003_p000090_g002_p000043_g001_p000037_empty,0.0063808351987972856,0.0063808351987972856,True,0.25,0.0010766115738078952,False,0.25,0.0010766115738078952,False,,False,True
branch_d3f93ef396ffe8ebaef0,g003_7e1f51f296367b7f_0009,91,4.0,6.0,7.0,ellipsoid,9.18031688147894,13.509176948380167,10.361815030765877,g003_p000091_g002_p000043_g001_p000037_empty,0.006009861943311989,0.006009861943311989,True,0.25,0.00103418726939708,False,0.25,0.00103418726939708,False,,False,True
branch_67480a1e73ee9efe6e6c,g003_7e1f51f296367b7f_0009,92,4.0,6.0,8.0,dike_hemisphere,15.067812584944788,6.219211783648825,12.774365984093608,g003_p000092_g002_p000043_g001_p000037_empty,0.005324010387994349,0.005324010387994349,True,0.25,0.0010564570548012853,False,0.25,0.0010564570548012853,False,,False,True
branch_2183d6473b4fc376667e,g003_7e1f51f296367b7f_0009,93,4.0,6.0,9.0,ellipsoid,6.1318136566641,6.211702577046281,7.6217612395932175,g003_p000093_g002_p000043_g001_p000037_empty,0.0031845971243456006,0.0031845971243456006,True,0.25,0.0003474939148873091,False,0.25,0.0003474939148873091,False,,False,True
branch_d460fdfff97de50a2738,g003_7e1f51f296367b7f_0009,94,4.0,6.0,10.0,dike_hemisphere,12.2930923989196,12.682865603478962,9.008601110179292,g003_p000094_g002_p000043_g001_p000037_empty,0.006984228384681046,0.006984228384681046,True,0.25,0.0016801418969407678,False,0.25,0.0016801418969407678,False,,False,True
branch_ac3d0411ebda9b7ef924,g003_7e1f51f296367b7f_0009,95,4.0,6.0,11.0,ellipsoid,11.974014402411324,14.235060897487616,10.54513486138811,g003_p000095_g002_p000043_g001_p000037_empty,0.007364596356637776,0.007364596356637776,True,0.25,0.0016447099624201655,False,0.25,0.0016447099624201655,False,,False,True
