branch_id,probe_kind,generation,proposal_index,child_state_id,parent_state_id,ranking_id,rank_index,canonical_center_score,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,scale_index,scale,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,hard_loss_improving_vs_parent,condition_violations,continuation_authorized,next_scale,termination,truth_used
branch_ff75353950d0faaf654c,new_center,1,16,g001_p000016_empty,empty,g001_b7e43f1d75130653_0000,16,4.8100333515321836e-05,27.0,10.0,37.0,ellipsoid,9,130.41083030247782,12.66254525403484,13.426806682278214,6.390291937927466,0,0.25,3.16563631350871,3.3567016705695534,1.5975729844818665,0.01645316369831562,0.00023672357201576233,0.00023672357201576233,False,0,False,,terminated_non_improving_hard_step,False
branch_5df14a85bc29efb2d3d7,new_center,1,17,g001_p000017_empty,empty,g001_b7e43f1d75130653_0000,17,4.7555378841934726e-05,11.0,42.0,20.0,ellipsoid,9,32.49908287187236,14.277764246681226,12.966351079173553,11.289851361212474,0,0.25,3.5694410616703065,3.241587769793388,2.8224628403031184,0.016391485929489136,0.00017504580318927765,0.00017504580318927765,False,0,False,,terminated_non_improving_hard_step,False
branch_99926001a7dc71114083,new_center,1,18,g001_p000018_empty,empty,g001_b7e43f1d75130653_0000,18,4.7555353376083076e-05,13.0,42.0,20.0,dike_hemisphere,9,68.45482265372074,8.490335685018763,6.2350021553717365,8.062835568486674,0,0.25,2.122583921254691,1.5587505388429341,2.0157088921216686,0.016290754079818726,7.431395351886749e-05,7.431395351886749e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_4a35dc4b97af516ec3bf,new_center,1,19,g001_p000019_empty,empty,g001_b7e43f1d75130653_0000,19,4.752112363348715e-05,12.0,42.0,18.0,dike_hemisphere,9,46.019410376323364,14.827951813140093,12.568453578252566,9.671104206656779,0,0.25,3.706987953285023,3.1421133945631414,2.4177760516641946,0.016416363418102264,0.0001999232918024063,0.0001999232918024063,False,0,False,,terminated_non_improving_hard_step,False
branch_a25958e7c1bf8f8a7538,new_center,1,20,g001_p000020_empty,empty,g001_b7e43f1d75130653_0000,20,4.713215457741171e-05,25.0,11.0,37.0,dike_hemisphere,9,23.5454150495732,8.936933092598167,8.838217178993887,13.14022167965341,0,0.25,2.234233273149542,2.2095542947484716,3.2850554199133524,0.016359515488147736,0.0001430753618478775,0.0001430753618478775,False,0,False,,terminated_non_improving_hard_step,False
branch_0389cbf46a40fc9af527,new_center,1,21,g001_p000021_empty,empty,g001_b7e43f1d75130653_0000,21,4.7132110921666026e-05,27.0,9.0,37.0,dike_hemisphere,9,56.123777883641985,15.287883450656588,10.28247134560215,11.279448186047535,0,0.25,3.821970862664147,2.5706178364005376,2.8198620465118838,0.016342103481292725,0.00012566335499286652,0.00012566335499286652,False,0,False,,terminated_non_improving_hard_step,False
branch_3fb6d081aa1e0ac86437,new_center,1,22,g001_p000022_empty,empty,g001_b7e43f1d75130653_0000,22,4.58423892268911e-05,41.0,43.0,38.0,dike_hemisphere,9,60.52777724262222,9.271337286154184,15.296111335691563,11.303765456311448,0,0.25,2.317834321538546,3.824027833922891,2.825941364077862,0.01634843461215496,0.00013199448585510254,0.00013199448585510254,False,0,False,,terminated_non_improving_hard_step,False
branch_f111cb5c53c63f96b74a,new_center,1,23,g001_p000023_empty,empty,g001_b7e43f1d75130653_0000,23,4.5842381950933486e-05,43.0,41.0,38.0,dike_hemisphere,9,42.912645573803786,8.37103411678402,12.205211207688082,12.081952988637697,0,0.25,2.092758529196005,3.0513028019220205,3.0204882471594243,0.0163725633174181,0.00015612319111824036,0.00015612319111824036,False,0,False,,terminated_non_improving_hard_step,False
branch_9c2df341e898e8001f88,new_center,1,24,g001_p000024_empty,empty,g001_b7e43f1d75130653_0000,24,4.5596458221552894e-05,26.0,11.0,37.0,dike_hemisphere,9,14.878164850231073,8.779184926985785,12.981715082969046,9.432325288109901,0,0.25,2.1947962317464462,3.2454287707422615,2.3580813220274752,0.016368132084608078,0.0001516919583082199,0.0001516919583082199,False,0,False,,terminated_non_improving_hard_step,False
branch_3871cfe82a3c00d8ac75,new_center,1,25,g001_p000025_empty,empty,g001_b7e43f1d75130653_0000,25,4.5596454583574086e-05,26.0,9.0,37.0,ellipsoid,9,135.87682378927244,12.819631655667587,9.607064401808632,7.13493842416292,0,0.25,3.2049079139168968,2.401766100452158,1.78373460604073,0.01637888327240944,0.000162443146109581,0.000162443146109581,False,0,False,,terminated_non_improving_hard_step,False
branch_6c13c4a151d11a1e7a10,new_center,1,26,g001_p000026_empty,empty,g001_b7e43f1d75130653_0000,26,4.55718363809865e-05,11.0,41.0,21.0,dike_hemisphere,9,56.51683766263838,13.2787174475877,12.46132677070634,13.527249454307,0,0.25,3.319679361896925,3.115331692676585,3.38181236357675,0.01637958362698555,0.00016314350068569183,0.00016314350068569183,False,0,False,,terminated_non_improving_hard_step,False
branch_8d9a3a49c7f710bc9e21,new_center,1,27,g001_p000027_empty,empty,g001_b7e43f1d75130653_0000,27,4.5571800001198426e-05,13.0,43.0,21.0,ellipsoid,9,66.904184169986,13.22408322436877,15.397389444528649,11.284524532640463,0,0.25,3.3060208060921923,3.8493473611321622,2.8211311331601157,0.016382340341806412,0.00016590021550655365,0.00016590021550655365,False,0,False,,terminated_non_improving_hard_step,False
branch_e983c57009ec1af6f11c,new_center,1,28,g001_p000028_empty,empty,g001_b7e43f1d75130653_0000,28,4.520791844697669e-05,41.0,41.0,38.0,ellipsoid,9,97.10816510734043,10.210777434559567,12.5828636839424,10.992028153143751,0,0.25,2.552694358639892,3.1457159209856,2.748007038285938,0.016399450600147247,0.00018301047384738922,0.00018301047384738922,False,0,False,,terminated_non_improving_hard_step,False
branch_b4def57749aa4c67f05c,new_center,1,29,g001_p000029_empty,empty,g001_b7e43f1d75130653_0000,29,4.520791117101908e-05,43.0,43.0,38.0,ellipsoid,9,107.53266936588837,6.98072816480834,12.789817819632761,6.060488361833718,0,0.25,1.745182041202085,3.1974544549081902,1.5151220904584295,0.016316048800945282,9.960867464542389e-05,9.960867464542389e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_0487aba75bed7044a430,new_center,1,30,g001_p000030_empty,empty,g001_b7e43f1d75130653_0000,30,4.48539067292586e-05,12.0,42.0,20.0,ellipsoid,9,6.66531990234819,10.614556477067046,9.888782150067321,11.47271255531718,0,0.25,2.6536391192667614,2.4721955375168303,2.868178138829295,0.01635603979229927,0.00013959966599941254,0.00013959966599941254,False,0,False,,terminated_non_improving_hard_step,False
branch_e5c12ecd8283e228634d,new_center,1,31,g001_p000031_empty,empty,g001_b7e43f1d75130653_0000,31,4.4673430238617584e-05,9.0,10.0,16.0,ellipsoid,9,30.175535932027998,7.843747647235796,7.317340550473852,8.70029209005996,0,0.25,1.960936911808949,1.829335137618463,2.17507302251499,0.016225386410951614,8.946284651756287e-06,8.946284651756287e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_ed2c9ee54157313202f5,new_center,1,32,g001_p000032_empty,empty,g001_b7e43f1d75130653_0000,32,4.4673404772765934e-05,11.0,10.0,16.0,dike_hemisphere,9,154.80532204841882,6.5912557745896425,12.07618069883138,11.004671067380945,0,0.25,1.6478139436474106,3.019045174707845,2.7511677668452363,0.01626838557422161,5.194544792175293e-05,5.194544792175293e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_034c92ddb2186b5a42c4,new_center,1,33,g001_p000033_empty,empty,g001_b7e43f1d75130653_0000,33,4.34571884397883e-05,11.0,43.0,21.0,dike_hemisphere,9,150.47807558881576,9.847392258664572,13.119513743759624,10.598292901795155,0,0.25,2.461848064666143,3.279878435939906,2.6495732254487887,0.01633184216916561,0.00011540204286575317,0.00011540204286575317,False,0,False,,terminated_non_improving_hard_step,False
branch_5b4ff2c3396eae20adc1,new_center,1,34,g001_p000034_empty,empty,g001_b7e43f1d75130653_0000,34,4.345716297393665e-05,13.0,41.0,21.0,ellipsoid,9,80.87961435921272,6.503363053861335,13.511742225038935,12.690771345975282,0,0.25,1.6258407634653338,3.3779355562597337,3.1726928364938205,0.016244929283857346,2.8489157557487488e-05,2.8489157557487488e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_aa3af48b06835dda7da2,new_center,1,35,g001_p000035_empty,empty,g001_b7e43f1d75130653_0000,35,4.268612610758282e-05,11.0,42.0,21.0,dike_hemisphere,9,108.5815784695758,15.041330025599045,7.932468245111436,9.016500085735277,0,0.25,3.7603325063997612,1.983117061277859,2.2541250214338193,0.01637674681842327,0.00016030669212341309,0.00016030669212341309,False,0,False,,terminated_non_improving_hard_step,False
branch_b9713a39449e60d52233,new_center,1,36,g001_p000036_empty,empty,g001_b7e43f1d75130653_0000,36,4.2686071537900716e-05,13.0,42.0,21.0,ellipsoid,9,172.40213401674706,12.679401888899033,12.79645380087037,12.013069126924432,0,0.25,3.1698504722247582,3.1991134502175926,3.003267281731108,0.01635146327316761,0.00013502314686775208,0.00013502314686775208,False,0,False,,terminated_non_improving_hard_step,False
branch_7cf89b61827f5358d19d,new_center,1,37,g001_p000037_empty,empty,g001_b7e43f1d75130653_0000,37,4.2632382246665657e-05,26.0,12.0,37.0,ellipsoid,9,77.86918832583801,8.06410446190505,6.573222933867504,12.194556436769371,0,0.25,2.0160261154762624,1.643305733466876,3.048639109192343,0.016225943341851234,9.503215551376343e-06,9.503215551376343e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_9eb0f19df3dd72c26784,new_center,1,38,g001_p000038_empty,empty,g001_b7e43f1d75130653_0000,38,4.263237497070804e-05,26.0,8.0,37.0,ellipsoid,9,101.07266277570133,15.303193517782853,12.147805955349877,13.210296709388363,0,0.25,3.8257983794457133,3.0369514888374693,3.3025741773470907,0.016406456008553505,0.00019001588225364685,0.00019001588225364685,False,0,False,,terminated_non_improving_hard_step,False
branch_684152ac692810e36a49,new_center,1,39,g001_p000039_empty,empty,g001_b7e43f1d75130653_0000,39,4.235047526890412e-05,10.0,42.0,21.0,dike_hemisphere,9,121.86463915801811,10.797816192401354,11.993424746251268,9.347402889889292,0,0.25,2.6994540481003386,2.998356186562817,2.336850722472323,0.01635744608938694,0.0001410059630870819,0.0001410059630870819,False,0,False,,terminated_non_improving_hard_step,False
branch_d5c13f4b2e5c504e9db5,new_center,1,40,g001_p000040_empty,empty,g001_b7e43f1d75130653_0000,40,4.2350442527094856e-05,14.0,42.0,21.0,ellipsoid,9,40.42085591597628,6.449810866639604,8.56543075125434,9.000842885253478,0,0.25,1.612452716659901,2.141357687813585,2.2502107213133695,0.016225943341851234,9.503215551376343e-06,9.503215551376343e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_9b2f9d2e0f593755ef7d,new_center,1,41,g001_p000041_empty,empty,g001_b7e43f1d75130653_0000,41,4.142757461522706e-05,12.0,42.0,19.0,ellipsoid,9,72.69052683481083,14.845033781038401,10.782136454996943,7.03066841139887,0,0.25,3.7112584452596002,2.6955341137492357,1.7576671028497175,0.01650872267782688,0.0002922825515270233,0.0002922825515270233,False,0,False,,terminated_non_improving_hard_step,False
branch_06f89f579921b54285d3,new_center,1,42,g001_p000042_empty,empty,g001_b7e43f1d75130653_0000,42,4.118134893360548e-05,8.0,10.0,16.0,ellipsoid,9,17.61222509755133,14.109109280123043,7.9619714939703385,11.424329618896735,0,0.25,3.5272773200307608,1.9904928734925846,2.8560824047241837,0.016380704939365387,0.00016426481306552887,0.00016426481306552887,False,0,False,,terminated_non_improving_hard_step,False
branch_c68b3e815708bd8940e6,new_center,1,43,g001_p000043_empty,empty,g001_b7e43f1d75130653_0000,43,4.1181327105732635e-05,12.0,10.0,16.0,dike_hemisphere,9,132.92455674983725,10.554592844913309,8.533896559322724,8.605706322071061,0,0.25,2.638648211228327,2.133474139830681,2.1514265805177653,0.01633470505475998,0.00011826492846012115,0.00011826492846012115,False,0,False,,terminated_non_improving_hard_step,False
branch_21451ec38985037712e6,new_center,1,44,g001_p000044_empty,empty,g001_b7e43f1d75130653_0000,44,4.021132190246135e-05,25.0,11.0,36.0,dike_hemisphere,9,135.59195735474623,6.144088692930955,15.818956116305147,13.970389001917887,0,0.25,1.5360221732327388,3.9547390290762867,3.492597250479472,0.016264626756310463,4.818663001060486e-05,4.818663001060486e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_501d199a0c792a51086e,new_center,1,45,g001_p000045_empty,empty,g001_b7e43f1d75130653_0000,45,4.0211314626503736e-05,27.0,9.0,36.0,ellipsoid,9,78.36319987540715,13.872301139553583,9.600932176785866,8.965861458766053,0,0.25,3.468075284888396,2.4002330441964665,2.2414653646915133,0.016423888504505157,0.00020744837820529938,0.00020744837820529938,False,0,False,,terminated_non_improving_hard_step,False
branch_49df74641d287cba9e69,new_center,1,46,g001_p000046_empty,empty,g001_b7e43f1d75130653_0000,46,4.011179044027813e-05,41.0,43.0,39.0,dike_hemisphere,9,6.607884837324269,13.75459289693103,14.006907638595877,6.36572186408601,0,0.25,3.4386482242327574,3.501726909648969,1.5914304660215024,0.016536083072423935,0.00031964294612407684,0.00031964294612407684,False,0,False,,terminated_non_improving_hard_step,False
branch_952edc663bc774acca79,new_center,1,47,g001_p000047_empty,empty,g001_b7e43f1d75130653_0000,47,4.011175406049006e-05,43.0,41.0,39.0,ellipsoid,9,54.75171015677386,13.245765648573274,8.249139639237143,10.761555799331857,0,0.25,3.3114414121433184,2.0622849098092857,2.6903889498329643,0.01644984818994999,0.00023340806365013123,0.00023340806365013123,False,0,False,,terminated_non_improving_hard_step,False
branch_4b76928df77bde926d2a,new_center,1,48,g001_p000048_empty,empty,g001_b7e43f1d75130653_0000,48,3.852872032439336e-05,10.0,9.0,16.0,dike_hemisphere,9,31.291941623221454,14.27902163344007,14.22436491092224,8.700271540283014,0,0.25,3.5697554083600176,3.55609122773056,2.1750678850707534,0.016371656209230423,0.00015521608293056488,0.00015521608293056488,False,0,False,,terminated_non_improving_hard_step,False
branch_bb98ee407e3881320fdd,new_center,1,49,g001_p000049_empty,empty,g001_b7e43f1d75130653_0000,49,3.852871304843575e-05,10.0,11.0,16.0,ellipsoid,9,167.3537899877133,11.534602034652139,6.2133181313609445,7.465115540301148,0,0.25,2.8836505086630346,1.5533295328402361,1.866278885075287,0.016317512840032578,0.00010107271373271942,0.00010107271373271942,False,0,False,,terminated_non_improving_hard_step,False
branch_3c715927d62af588ebb1,new_center,1,50,g001_p000050_empty,empty,g001_b7e43f1d75130653_0000,50,3.793171708821319e-05,24.0,10.0,37.0,dike_hemisphere,9,17.206210206476854,11.4346636641317,9.871270595235812,13.953703043067353,0,0.25,2.858665916032925,2.467817648808953,3.4884257607668383,0.016349516808986664,0.00013307668268680573,0.00013307668268680573,False,0,False,,terminated_non_improving_hard_step,False
branch_d0b405facadca4df97c9,new_center,1,51,g001_p000051_empty,empty,g001_b7e43f1d75130653_0000,51,3.793166615650989e-05,28.0,10.0,37.0,dike_hemisphere,9,96.26125271314952,14.218130966762295,8.735792727427336,8.996946838378964,0,0.25,3.554532741690574,2.183948181856834,2.249236709594741,0.01636829972267151,0.0001518595963716507,0.0001518595963716507,False,0,False,,terminated_non_improving_hard_step,False
branch_cb56d00d2731f4cd871b,new_center,1,52,g001_p000052_empty,empty,g001_b7e43f1d75130653_0000,52,3.7605375837301835e-05,41.0,41.0,39.0,ellipsoid,9,33.770984889849686,15.833137511935506,7.953029835713186,10.202201458441186,0,0.25,3.9582843779838766,1.9882574589282964,2.5505503646102965,0.01644984818994999,0.00023340806365013123,0.00023340806365013123,False,0,False,,terminated_non_improving_hard_step,False
branch_45dc1d88ca1bf066aa1a,new_center,1,53,g001_p000053_empty,empty,g001_b7e43f1d75130653_0000,53,3.760532126761973e-05,43.0,43.0,39.0,ellipsoid,9,112.71382841619858,6.253163353249518,15.677379928656318,9.210434390824602,0,0.25,1.5632908383123796,3.9193449821640796,2.3026085977061506,0.016375552862882614,0.00015911273658275604,0.00015911273658275604,False,0,False,,terminated_non_improving_hard_step,False
branch_fb48dbaeb1279deb043f,new_center,1,54,g001_p000054_empty,empty,g001_b7e43f1d75130653_0000,54,3.693367398227565e-05,25.0,9.0,37.0,ellipsoid,9,41.77345745954405,7.571795586186644,8.26262532662086,13.57045118127737,0,0.25,1.892948896546661,2.065656331655215,3.3926127953193426,0.016225943341851234,9.503215551376343e-06,9.503215551376343e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_2f156848306414c482b9,new_center,1,55,g001_p000055_empty,empty,g001_b7e43f1d75130653_0000,55,3.693363396450877e-05,27.0,11.0,37.0,ellipsoid,9,140.2760775212736,7.584678131144093,10.37461187074457,6.9054065048520075,0,0.25,1.8961695327860233,2.5936529676861424,1.7263516262130019,0.016387939453125,0.0001714993268251419,0.0001714993268251419,False,0,False,,terminated_non_improving_hard_step,False
branch_015faa09c9e6cef976aa,new_center,1,56,g001_p000056_empty,empty,g001_b7e43f1d75130653_0000,56,3.66709973604884e-05,40.0,42.0,39.0,ellipsoid,9,10.32953167853492,9.733345071199306,13.357385515791595,8.344221918439498,0,0.25,2.4333362677998265,3.3393463789478988,2.0860554796098745,0.016478316858410835,0.00026187673211097717,0.00026187673211097717,False,0,False,,terminated_non_improving_hard_step,False
branch_9d28411139817f725086,new_center,1,57,g001_p000057_empty,empty,g001_b7e43f1d75130653_0000,57,3.6670942790806293e-05,44.0,42.0,39.0,dike_hemisphere,9,137.1454233172874,7.4044848131821475,13.652970690883922,13.470543491594672,0,0.25,1.8511212032955369,3.4132426727209806,3.367635872898668,0.016413703560829163,0.0001972634345293045,0.0001972634345293045,False,0,False,,terminated_non_improving_hard_step,False
branch_59fd818a56d5549f8054,new_center,1,58,g001_p000058_empty,empty,g001_b7e43f1d75130653_0000,58,3.663108145701699e-05,26.0,12.0,36.0,ellipsoid,9,95.86180991434792,6.761390561722401,8.615502262758088,12.545376845283457,0,0.25,1.6903476404306002,2.153875565689522,3.136344211320864,0.016293779015541077,7.733888924121857e-05,7.733888924121857e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_e1dbd9b0fc43d103c13e,new_center,1,59,g001_p000059_empty,empty,g001_b7e43f1d75130653_0000,59,3.6631074181059375e-05,26.0,8.0,36.0,dike_hemisphere,9,60.30628670690811,9.83743256159633,8.088394763222034,8.73033843215375,0,0.25,2.4593581403990825,2.0220986908055085,2.1825846080384377,0.016331711784005165,0.00011527165770530701,0.00011527165770530701,False,0,False,,terminated_non_improving_hard_step,False
branch_3536692df5ddbe29ade0,new_center,1,60,g001_p000060_empty,empty,g001_b7e43f1d75130653_0000,60,3.6452634958550334e-05,9.0,11.0,16.0,dike_hemisphere,9,39.6678731854984,13.398780853765576,7.6620805360022235,13.58366324477345,0,0.25,3.349695213441394,1.9155201340005559,3.3959158111933627,0.01639719121158123,0.00018075108528137207,0.00018075108528137207,False,0,False,,terminated_non_improving_hard_step,False
branch_1b4793c1b14e26ffae0b,new_center,1,61,g001_p000061_empty,empty,g001_b7e43f1d75130653_0000,61,3.645262404461391e-05,11.0,9.0,16.0,dike_hemisphere,9,107.42637332486437,9.486679329985282,8.020469245729299,11.645892872195274,0,0.25,2.3716698324963206,2.0051173114323246,2.9114732180488185,0.016354532912373543,0.0001380927860736847,0.0001380927860736847,False,0,False,,terminated_non_improving_hard_step,False
branch_7115ae4e870ee1ae717e,new_center,1,62,g001_p000062_empty,empty,g001_b7e43f1d75130653_0000,62,3.5867386031895876e-05,43.0,42.0,37.0,dike_hemisphere,9,101.12802475781545,15.098654668577101,10.718051951680426,11.412228433456725,0,0.25,3.7746636671442753,2.6795129879201065,2.8530571083641814,0.016416408121585846,0.00019996799528598785,0.00019996799528598785,False,0,False,,terminated_non_improving_hard_step,False
branch_8ad0ba02e60362ae8b88,new_center,1,63,g001_p000063_empty,empty,g001_b7e43f1d75130653_0000,63,3.5867375117959455e-05,42.0,43.0,37.0,dike_hemisphere,9,72.1929463683297,12.463800905058328,13.432466314785582,10.159841227219669,0,0.25,3.115950226264582,3.3581165786963956,2.5399603068049172,0.016416408121585846,0.00019996799528598785,0.00019996799528598785,False,0,False,,terminated_non_improving_hard_step,False
branch_7998a6271b6be9897f77,new_center,1,64,g001_p000064_empty,empty,g001_b7e43f1d75130653_0000,64,3.586737147998065e-05,41.0,42.0,37.0,ellipsoid,9,130.97586908578938,12.038474321348733,6.385867800910789,6.3885673013147,0,0.25,3.0096185803371833,1.5964669502276974,1.597141825328675,0.016379464417696,0.00016302429139614105,0.00016302429139614105,False,0,False,,terminated_non_improving_hard_step,False
