branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_eb5191c145354bd7bb22,g001_b7e43f1d75130653_0000,10,42.0,41.0,38.0,dike_hemisphere,7.42690749400205,10.353785693722177,6.45070448275783,g001_p000010_empty,0.0011297855526208878,0.0011297855526208878,True,0.25,3.278069198131561e-05,False,0.25,3.278069198131561e-05,False,,False,True
branch_528dce552d7128146f41,g001_b7e43f1d75130653_0000,11,42.0,43.0,38.0,ellipsoid,8.968107635794954,8.204825298086925,9.035861568674108,g001_p000011_empty,0.0009149201214313507,0.0009149201214313507,True,0.25,0.00013959966599941254,False,0.25,0.00013959966599941254,False,,False,True
branch_1712b5e71afddcfe87e5,g001_b7e43f1d75130653_0000,12,43.0,42.0,38.0,ellipsoid,10.356060506329875,15.467926449083457,8.725499684395878,g001_p000012_empty,0.0017745792865753174,0.0017745792865753174,True,0.25,0.0002735685557126999,False,0.25,0.0002735685557126999,False,,False,True
branch_c51e5755ea37605523a1,g001_b7e43f1d75130653_0000,13,27.0,11.0,36.0,ellipsoid,10.884137235601543,11.961049378313037,7.76819714217686,g001_p000013_empty,0.0013697035610675812,0.0013697035610675812,True,0.25,0.00023099593818187714,False,0.25,0.00023099593818187714,False,,False,True
branch_2ba3ff4a7a5f17bd127f,g001_b7e43f1d75130653_0000,14,25.0,9.0,36.0,dike_hemisphere,15.811950456976675,9.720428118243081,12.041065112878798,g001_p000014_empty,0.0015197768807411194,0.0015197768807411194,True,0.25,0.0001558251678943634,False,0.25,0.0001558251678943634,False,,False,True
branch_c08a60f591351a614f67,g001_b7e43f1d75130653_0000,15,25.0,10.0,37.0,dike_hemisphere,6.123542426805432,14.905920461874242,7.825407850893782,g001_p000015_empty,0.0009602159261703491,0.0009602159261703491,True,0.25,6.591342389583588e-05,False,0.25,6.591342389583588e-05,False,,False,True
branch_ff75353950d0faaf654c,g001_b7e43f1d75130653_0000,16,27.0,10.0,37.0,ellipsoid,12.66254525403484,13.426806682278214,6.390291937927466,g001_p000016_empty,0.001661902293562889,0.001661902293562889,True,0.25,0.00023672357201576233,False,0.25,0.00023672357201576233,False,,False,True
branch_5df14a85bc29efb2d3d7,g001_b7e43f1d75130653_0000,17,11.0,42.0,20.0,ellipsoid,14.277764246681226,12.966351079173553,11.289851361212474,g001_p000017_empty,0.001941438764333725,0.001941438764333725,True,0.25,0.00017504580318927765,False,0.25,0.00017504580318927765,False,,False,True
branch_99926001a7dc71114083,g001_b7e43f1d75130653_0000,18,13.0,42.0,20.0,dike_hemisphere,8.490335685018763,6.2350021553717365,8.062835568486674,g001_p000018_empty,0.0007381923496723175,0.0007381923496723175,True,0.25,7.431395351886749e-05,False,0.25,7.431395351886749e-05,False,,False,True
branch_4a35dc4b97af516ec3bf,g001_b7e43f1d75130653_0000,19,12.0,42.0,18.0,dike_hemisphere,14.827951813140093,12.568453578252566,9.671104206656779,g001_p000019_empty,0.002004120498895645,0.002004120498895645,True,0.25,0.0001999232918024063,False,0.25,0.0001999232918024063,False,,False,True
branch_a25958e7c1bf8f8a7538,g001_b7e43f1d75130653_0000,20,25.0,11.0,37.0,dike_hemisphere,8.936933092598167,8.838217178993887,13.14022167965341,g001_p000020_empty,0.0008575469255447388,0.0008575469255447388,True,0.25,0.0001430753618478775,False,0.25,0.0001430753618478775,False,,False,True
branch_0389cbf46a40fc9af527,g001_b7e43f1d75130653_0000,21,27.0,9.0,37.0,dike_hemisphere,15.287883450656588,10.28247134560215,11.279448186047535,g001_p000021_empty,0.0018774587661027908,0.0018774587661027908,True,0.25,0.00012566335499286652,False,0.25,0.00012566335499286652,False,,False,True
branch_3fb6d081aa1e0ac86437,g001_b7e43f1d75130653_0000,22,41.0,43.0,38.0,dike_hemisphere,9.271337286154184,15.296111335691563,11.303765456311448,g001_p000022_empty,0.0013937074691057205,0.0013937074691057205,True,0.25,0.00013199448585510254,False,0.25,0.00013199448585510254,False,,False,True
branch_f111cb5c53c63f96b74a,g001_b7e43f1d75130653_0000,23,43.0,41.0,38.0,dike_hemisphere,8.37103411678402,12.205211207688082,12.081952988637697,g001_p000023_empty,0.0011825710535049438,0.0011825710535049438,True,0.25,0.00015612319111824036,False,0.25,0.00015612319111824036,False,,False,True
branch_9c2df341e898e8001f88,g001_b7e43f1d75130653_0000,24,26.0,11.0,37.0,dike_hemisphere,8.779184926985785,12.981715082969046,9.432325288109901,g001_p000024_empty,0.001105979084968567,0.001105979084968567,True,0.25,0.0001516919583082199,False,0.25,0.0001516919583082199,False,,False,True
branch_3871cfe82a3c00d8ac75,g001_b7e43f1d75130653_0000,25,26.0,9.0,37.0,ellipsoid,12.819631655667587,9.607064401808632,7.13493842416292,g001_p000025_empty,0.0010369624942541122,0.0010369624942541122,True,0.25,0.000162443146109581,False,0.25,0.000162443146109581,False,,False,True
branch_6c13c4a151d11a1e7a10,g001_b7e43f1d75130653_0000,26,11.0,41.0,21.0,dike_hemisphere,13.2787174475877,12.46132677070634,13.527249454307,g001_p000026_empty,0.002039968967437744,0.002039968967437744,True,0.25,0.00016314350068569183,False,0.25,0.00016314350068569183,False,,False,True
branch_8d9a3a49c7f710bc9e21,g001_b7e43f1d75130653_0000,27,13.0,43.0,21.0,ellipsoid,13.22408322436877,15.397389444528649,11.284524532640463,g001_p000027_empty,0.002512667328119278,0.002512667328119278,True,0.25,0.00016590021550655365,False,0.25,0.00016590021550655365,False,,False,True
branch_e983c57009ec1af6f11c,g001_b7e43f1d75130653_0000,28,41.0,41.0,38.0,ellipsoid,10.210777434559567,12.5828636839424,10.992028153143751,g001_p000028_empty,0.0013381708413362503,0.0013381708413362503,True,0.25,0.00018301047384738922,False,0.25,0.00018301047384738922,False,,False,True
branch_b4def57749aa4c67f05c,g001_b7e43f1d75130653_0000,29,43.0,43.0,38.0,ellipsoid,6.98072816480834,12.789817819632761,6.060488361833718,g001_p000029_empty,0.0010972116142511368,0.0010972116142511368,True,0.25,9.960867464542389e-05,False,0.25,9.960867464542389e-05,False,,False,True
branch_0487aba75bed7044a430,g001_b7e43f1d75130653_0000,30,12.0,42.0,20.0,ellipsoid,10.614556477067046,9.888782150067321,11.47271255531718,g001_p000030_empty,0.0006389990448951721,0.0006389990448951721,True,0.25,0.00013959966599941254,False,0.25,0.00013959966599941254,False,,False,True
branch_e5c12ecd8283e228634d,g001_b7e43f1d75130653_0000,31,9.0,10.0,16.0,ellipsoid,7.843747647235796,7.317340550473852,8.70029209005996,g001_p000031_empty,0.0006192196160554886,0.0006192196160554886,True,0.25,8.946284651756287e-06,False,0.25,8.946284651756287e-06,False,,False,True
branch_ed2c9ee54157313202f5,g001_b7e43f1d75130653_0000,32,11.0,10.0,16.0,dike_hemisphere,6.5912557745896425,12.07618069883138,11.004671067380945,g001_p000032_empty,0.0007090959697961807,0.0007090959697961807,True,0.25,5.194544792175293e-05,False,0.25,5.194544792175293e-05,False,,False,True
branch_034c92ddb2186b5a42c4,g001_b7e43f1d75130653_0000,33,11.0,43.0,21.0,dike_hemisphere,9.847392258664572,13.119513743759624,10.598292901795155,g001_p000033_empty,0.001657932996749878,0.001657932996749878,True,0.25,0.00011540204286575317,False,0.25,0.00011540204286575317,False,,False,True
branch_5b4ff2c3396eae20adc1,g001_b7e43f1d75130653_0000,34,13.0,41.0,21.0,ellipsoid,6.503363053861335,13.511742225038935,12.690771345975282,g001_p000034_empty,0.0012502558529376984,0.0012502558529376984,True,0.25,2.8489157557487488e-05,False,0.25,2.8489157557487488e-05,False,,False,True
branch_aa3af48b06835dda7da2,g001_b7e43f1d75130653_0000,35,11.0,42.0,21.0,dike_hemisphere,15.041330025599045,7.932468245111436,9.016500085735277,g001_p000035_empty,0.0007302016019821167,0.0007302016019821167,True,0.25,0.00016030669212341309,False,0.25,0.00016030669212341309,False,,False,True
branch_b9713a39449e60d52233,g001_b7e43f1d75130653_0000,36,13.0,42.0,21.0,ellipsoid,12.679401888899033,12.79645380087037,12.013069126924432,g001_p000036_empty,0.002177787944674492,0.002177787944674492,True,0.25,0.00013502314686775208,False,0.25,0.00013502314686775208,False,,False,True
branch_7cf89b61827f5358d19d,g001_b7e43f1d75130653_0000,37,26.0,12.0,37.0,ellipsoid,8.06410446190505,6.573222933867504,12.194556436769371,g001_p000037_empty,0.0005560573190450668,0.0005560573190450668,True,0.25,9.503215551376343e-06,False,0.25,9.503215551376343e-06,False,,False,True
branch_9eb0f19df3dd72c26784,g001_b7e43f1d75130653_0000,38,26.0,8.0,37.0,ellipsoid,15.303193517782853,12.147805955349877,13.210296709388363,g001_p000038_empty,0.002617783844470978,0.002617783844470978,True,0.25,0.00019001588225364685,False,0.25,0.00019001588225364685,False,,False,True
branch_684152ac692810e36a49,g001_b7e43f1d75130653_0000,39,10.0,42.0,21.0,dike_hemisphere,10.797816192401354,11.993424746251268,9.347402889889292,g001_p000039_empty,0.0014760363847017288,0.0014760363847017288,True,0.25,0.0001410059630870819,False,0.25,0.0001410059630870819,False,,False,True
branch_d5c13f4b2e5c504e9db5,g001_b7e43f1d75130653_0000,40,14.0,42.0,21.0,ellipsoid,6.449810866639604,8.56543075125434,9.000842885253478,g001_p000040_empty,0.00044997595250606537,0.00044997595250606537,True,0.25,9.503215551376343e-06,False,0.25,9.503215551376343e-06,False,,False,True
branch_9b2f9d2e0f593755ef7d,g001_b7e43f1d75130653_0000,41,12.0,42.0,19.0,ellipsoid,14.845033781038401,10.782136454996943,7.03066841139887,g001_p000041_empty,0.0021021421998739243,0.0021021421998739243,True,0.25,0.0002922825515270233,False,0.25,0.0002922825515270233,False,,False,True
branch_06f89f579921b54285d3,g001_b7e43f1d75130653_0000,42,8.0,10.0,16.0,ellipsoid,14.109109280123043,7.9619714939703385,11.424329618896735,g001_p000042_empty,0.0012321658432483673,0.0012321658432483673,True,0.25,0.00016426481306552887,False,0.25,0.00016426481306552887,False,,False,True
branch_c68b3e815708bd8940e6,g001_b7e43f1d75130653_0000,43,12.0,10.0,16.0,dike_hemisphere,10.554592844913309,8.533896559322724,8.605706322071061,g001_p000043_empty,0.0010484270751476288,0.0010484270751476288,True,0.25,0.00011826492846012115,False,0.25,0.00011826492846012115,False,,False,True
branch_21451ec38985037712e6,g001_b7e43f1d75130653_0000,44,25.0,11.0,36.0,dike_hemisphere,6.144088692930955,15.818956116305147,13.970389001917887,g001_p000044_empty,0.0012627840042114258,0.0012627840042114258,True,0.25,4.818663001060486e-05,False,0.25,4.818663001060486e-05,False,,False,True
branch_501d199a0c792a51086e,g001_b7e43f1d75130653_0000,45,27.0,9.0,36.0,ellipsoid,13.872301139553583,9.600932176785866,8.965861458766053,g001_p000045_empty,0.0011888537555932999,0.0011888537555932999,True,0.25,0.00020744837820529938,False,0.25,0.00020744837820529938,False,,False,True
branch_49df74641d287cba9e69,g001_b7e43f1d75130653_0000,46,41.0,43.0,39.0,dike_hemisphere,13.75459289693103,14.006907638595877,6.36572186408601,g001_p000046_empty,0.0020327065140008926,0.0020327065140008926,True,0.25,0.00031964294612407684,False,0.25,0.00031964294612407684,False,,False,True
branch_952edc663bc774acca79,g001_b7e43f1d75130653_0000,47,43.0,41.0,39.0,ellipsoid,13.245765648573274,8.249139639237143,10.761555799331857,g001_p000047_empty,0.001169854775071144,0.001169854775071144,True,0.25,0.00023340806365013123,False,0.25,0.00023340806365013123,False,,False,True
branch_4b76928df77bde926d2a,g001_b7e43f1d75130653_0000,48,10.0,9.0,16.0,dike_hemisphere,14.27902163344007,14.22436491092224,8.700271540283014,g001_p000048_empty,0.002489021047949791,0.002489021047949791,True,0.25,0.00015521608293056488,False,0.25,0.00015521608293056488,False,,False,True
branch_bb98ee407e3881320fdd,g001_b7e43f1d75130653_0000,49,10.0,11.0,16.0,ellipsoid,11.534602034652139,6.2133181313609445,7.465115540301148,g001_p000049_empty,0.0008998271077871323,0.0008998271077871323,True,0.25,0.00010107271373271942,False,0.25,0.00010107271373271942,False,,False,True
branch_3c715927d62af588ebb1,g001_b7e43f1d75130653_0000,50,24.0,10.0,37.0,dike_hemisphere,11.4346636641317,9.871270595235812,13.953703043067353,g001_p000050_empty,0.0013727396726608276,0.0013727396726608276,True,0.25,0.00013307668268680573,False,0.25,0.00013307668268680573,False,,False,True
branch_d0b405facadca4df97c9,g001_b7e43f1d75130653_0000,51,28.0,10.0,37.0,dike_hemisphere,14.218130966762295,8.735792727427336,8.996946838378964,g001_p000051_empty,0.001203380525112152,0.001203380525112152,True,0.25,0.0001518595963716507,False,0.25,0.0001518595963716507,False,,False,True
branch_cb56d00d2731f4cd871b,g001_b7e43f1d75130653_0000,52,41.0,41.0,39.0,ellipsoid,15.833137511935506,7.953029835713186,10.202201458441186,g001_p000052_empty,0.001169176772236824,0.001169176772236824,True,0.25,0.00023340806365013123,False,0.25,0.00023340806365013123,False,,False,True
branch_45dc1d88ca1bf066aa1a,g001_b7e43f1d75130653_0000,53,43.0,43.0,39.0,ellipsoid,6.253163353249518,15.677379928656318,9.210434390824602,g001_p000053_empty,0.0008393228054046631,0.0008393228054046631,True,0.25,0.00015911273658275604,False,0.25,0.00015911273658275604,False,,False,True
branch_fb48dbaeb1279deb043f,g001_b7e43f1d75130653_0000,54,25.0,9.0,37.0,ellipsoid,7.571795586186644,8.26262532662086,13.57045118127737,g001_p000054_empty,0.0007878206670284271,0.0007878206670284271,True,0.25,9.503215551376343e-06,False,0.25,9.503215551376343e-06,False,,False,True
branch_2f156848306414c482b9,g001_b7e43f1d75130653_0000,55,27.0,11.0,37.0,ellipsoid,7.584678131144093,10.37461187074457,6.9054065048520075,g001_p000055_empty,0.0008184220641851425,0.0008184220641851425,True,0.25,0.0001714993268251419,False,0.25,0.0001714993268251419,False,,False,True
branch_015faa09c9e6cef976aa,g001_b7e43f1d75130653_0000,56,40.0,42.0,39.0,ellipsoid,9.733345071199306,13.357385515791595,8.344221918439498,g001_p000056_empty,0.0013276822865009308,0.0013276822865009308,True,0.25,0.00026187673211097717,False,0.25,0.00026187673211097717,False,,False,True
branch_9d28411139817f725086,g001_b7e43f1d75130653_0000,57,44.0,42.0,39.0,dike_hemisphere,7.4044848131821475,13.652970690883922,13.470543491594672,g001_p000057_empty,0.001214897260069847,0.001214897260069847,True,0.25,0.0001972634345293045,False,0.25,0.0001972634345293045,False,,False,True
branch_59fd818a56d5549f8054,g001_b7e43f1d75130653_0000,58,26.0,12.0,36.0,ellipsoid,6.761390561722401,8.615502262758088,12.545376845283457,g001_p000058_empty,0.0006026327610015869,0.0006026327610015869,True,0.25,7.733888924121857e-05,False,0.25,7.733888924121857e-05,False,,False,True
branch_e1dbd9b0fc43d103c13e,g001_b7e43f1d75130653_0000,59,26.0,8.0,36.0,dike_hemisphere,9.83743256159633,8.088394763222034,8.73033843215375,g001_p000059_empty,0.0008433498442173004,0.0008433498442173004,True,0.25,0.00011527165770530701,False,0.25,0.00011527165770530701,False,,False,True
branch_3536692df5ddbe29ade0,g001_b7e43f1d75130653_0000,60,9.0,11.0,16.0,dike_hemisphere,13.398780853765576,7.6620805360022235,13.58366324477345,g001_p000060_empty,0.0013275593519210815,0.0013275593519210815,True,0.25,0.00018075108528137207,False,0.25,0.00018075108528137207,False,,False,True
branch_1b4793c1b14e26ffae0b,g001_b7e43f1d75130653_0000,61,11.0,9.0,16.0,dike_hemisphere,9.486679329985282,8.020469245729299,11.645892872195274,g001_p000061_empty,0.0008403770625591278,0.0008403770625591278,True,0.25,0.0001380927860736847,False,0.25,0.0001380927860736847,False,,False,True
branch_7115ae4e870ee1ae717e,g001_b7e43f1d75130653_0000,62,43.0,42.0,37.0,dike_hemisphere,15.098654668577101,10.718051951680426,11.412228433456725,g001_p000062_empty,0.0016786176711320877,0.0016786176711320877,True,0.25,0.00019996799528598785,False,0.25,0.00019996799528598785,False,,False,True
branch_8ad0ba02e60362ae8b88,g001_b7e43f1d75130653_0000,63,42.0,43.0,37.0,dike_hemisphere,12.463800905058328,13.432466314785582,10.159841227219669,g001_p000063_empty,0.001881984993815422,0.001881984993815422,True,0.25,0.00019996799528598785,False,0.25,0.00019996799528598785,False,,False,True
branch_7998a6271b6be9897f77,g001_b7e43f1d75130653_0000,64,41.0,42.0,37.0,ellipsoid,12.038474321348733,6.385867800910789,6.3885673013147,g001_p000064_empty,0.0010933391749858856,0.0010933391749858856,True,0.25,0.00016302429139614105,False,0.25,0.00016302429139614105,False,,False,True
branch_71a83bafcb17dfe334cb,g001_b7e43f1d75130653_0000,65,42.0,41.0,37.0,ellipsoid,10.049315559234875,7.8067361840274065,6.80089157236346,g001_p000065_empty,0.0011617150157690048,0.0011617150157690048,True,0.25,0.00016302242875099182,False,0.25,0.00016302242875099182,False,,False,True
branch_707f7035c7d06a1269e1,g001_b7e43f1d75130653_0000,66,10.0,43.0,21.0,dike_hemisphere,6.06041442995186,10.770747309094356,8.296813992599525,g001_p000066_empty,0.0007434561848640442,0.0007434561848640442,True,0.25,2.321600914001465e-05,False,0.25,2.321600914001465e-05,False,,False,True
branch_a40308d1f1be671edda9,g001_b7e43f1d75130653_0000,67,14.0,41.0,21.0,ellipsoid,6.959772629628706,7.450447433723094,7.874010029536812,g001_p000067_empty,0.0006291680037975311,0.0006291680037975311,True,0.25,2.2001564502716064e-05,False,0.25,2.2001564502716064e-05,False,,False,True
branch_23a4b93a52222f1526c0,g001_b7e43f1d75130653_0000,68,10.0,41.0,21.0,dike_hemisphere,6.482926115400682,11.321189182579154,10.001224794325989,g001_p000068_empty,0.000790424644947052,0.000790424644947052,True,0.25,9.503215551376343e-06,False,0.25,9.503215551376343e-06,False,,False,True
branch_30713139ed3f75b66237,g001_b7e43f1d75130653_0000,69,14.0,43.0,21.0,ellipsoid,11.8202643628419,11.357843762211175,6.195906091559318,g001_p000069_empty,0.0017509087920188904,0.0017509087920188904,True,0.25,0.000281553715467453,False,0.25,0.000281553715467453,False,,False,True
branch_a03f6f442e540e04bb98,g001_b7e43f1d75130653_0000,70,11.0,41.0,20.0,dike_hemisphere,9.166687039674823,12.431473868203161,8.134932387904767,g001_p000070_empty,0.0013867337256669998,0.0013867337256669998,True,0.25,0.0001523885875940323,False,0.25,0.0001523885875940323,False,,False,True
branch_2fc662b2c76c4c814303,g001_b7e43f1d75130653_0000,71,13.0,43.0,20.0,dike_hemisphere,14.693179657042826,7.377676916664231,13.939026283715132,g001_p000071_empty,0.00140431709587574,0.00140431709587574,True,0.25,2.682022750377655e-05,False,0.25,2.682022750377655e-05,False,,False,True
branch_0c6f7ba852682cabe98e,g001_b7e43f1d75130653_0000,72,12.0,40.0,21.0,dike_hemisphere,9.334858927527002,15.050387083734696,13.266335063120163,g001_p000072_empty,0.001864314079284668,0.001864314079284668,True,0.25,0.00012566335499286652,False,0.25,0.00012566335499286652,False,,False,True
branch_5bfc9993f0b53a780d99,g001_b7e43f1d75130653_0000,73,12.0,44.0,21.0,dike_hemisphere,10.477795841541136,13.687691152363483,13.349301253436034,g001_p000073_empty,0.0019177719950675964,0.0019177719950675964,True,0.25,0.00012566335499286652,False,0.25,0.00012566335499286652,False,,False,True
branch_750b3bc416c007f6b8bd,g001_b7e43f1d75130653_0000,74,9.0,9.0,16.0,ellipsoid,15.915020495653048,14.02842896744216,7.865739655528389,g001_p000074_empty,0.0028056595474481583,0.0028056595474481583,True,0.25,0.00026569701731204987,False,0.25,0.00026569701731204987,False,,False,True
branch_30c3c19f88424975dbc4,g001_b7e43f1d75130653_0000,75,11.0,11.0,16.0,ellipsoid,15.538048621908642,11.7785610032625,11.606291269687384,g001_p000075_empty,0.002358006313443184,0.002358006313443184,True,0.25,0.00021173804998397827,False,0.25,0.00021173804998397827,False,,False,True
branch_89278820277aa21b3696,g001_b7e43f1d75130653_0000,76,26.0,11.0,35.0,dike_hemisphere,14.649881924280075,8.376359695626107,9.779712496271774,g001_p000076_empty,0.001581776887178421,0.001581776887178421,True,0.25,0.00011564232409000397,False,0.25,0.00011564232409000397,False,,False,True
branch_81256abcdbbcc8e56b66,g001_b7e43f1d75130653_0000,77,26.0,9.0,35.0,ellipsoid,12.655254543496502,14.142400048189488,7.948769306677628,g001_p000077_empty,0.0018394608050584793,0.0018394608050584793,True,0.25,0.0002600625157356262,False,0.25,0.0002600625157356262,False,,False,True
branch_11f3e6c32c455c685a52,g001_b7e43f1d75130653_0000,78,24.0,8.0,36.0,dike_hemisphere,11.065085166015223,11.859765163285479,8.183528733811706,g001_p000078_empty,0.0015227515250444412,0.0015227515250444412,True,0.25,0.0002476796507835388,False,0.25,0.0002476796507835388,False,,False,True
branch_0e444ce008896f9de729,g001_b7e43f1d75130653_0000,79,28.0,12.0,36.0,ellipsoid,14.09480293980869,7.599444860688861,10.645098932337055,g001_p000079_empty,0.0011968668550252914,0.0011968668550252914,True,0.25,0.00023595616221427917,False,0.25,0.00023595616221427917,False,,False,True
branch_a7dae68b081646dc7eb8,g001_b7e43f1d75130653_0000,80,25.0,12.0,37.0,dike_hemisphere,9.68800922073744,6.427064311035007,12.264637417096228,g001_p000080_empty,0.0007507354021072388,0.0007507354021072388,True,0.25,5.5303797125816345e-05,False,0.25,5.5303797125816345e-05,False,,False,True
branch_0fd3bffe931051cd7719,g001_b7e43f1d75130653_0000,81,27.0,8.0,37.0,ellipsoid,6.709135282954564,7.229857701549831,9.369407225618971,g001_p000081_empty,0.00041418708860874176,0.00041418708860874176,True,0.25,7.243826985359192e-06,False,0.25,7.243826985359192e-06,False,,False,True
branch_8acaf97858a356ee8b12,g001_b7e43f1d75130653_0000,82,24.0,9.0,36.0,ellipsoid,8.347153205645313,8.89938418556343,12.170163104840142,g001_p000082_empty,0.0006724074482917786,0.0006724074482917786,True,0.25,0.00016530603170394897,False,0.25,0.00016530603170394897,False,,False,True
branch_13c938206124d6d9f196,g001_b7e43f1d75130653_0000,83,28.0,11.0,36.0,ellipsoid,7.898690810218159,10.235137151734005,12.04169375894147,g001_p000083_empty,0.0007102116942405701,0.0007102116942405701,True,0.25,0.00016530603170394897,False,0.25,0.00016530603170394897,False,,False,True
branch_0c813da5f352aec84115,g001_b7e43f1d75130653_0000,84,11.0,40.0,21.0,dike_hemisphere,9.156199296029616,11.449434559546205,6.958509230467829,g001_p000084_empty,0.0012091267853975296,0.0012091267853975296,True,0.25,9.692087769508362e-05,False,0.25,9.692087769508362e-05,False,,False,True
branch_22903efca9f7f77cfcad,g001_b7e43f1d75130653_0000,85,13.0,44.0,21.0,dike_hemisphere,7.840043125642251,14.757532963472793,12.866930547584513,g001_p000085_empty,0.0014448761940002441,0.0014448761940002441,True,0.25,0.00011910125613212585,False,0.25,0.00011910125613212585,False,,False,True
branch_f1418be6921104d340a5,g001_b7e43f1d75130653_0000,86,42.0,40.0,39.0,ellipsoid,11.140672602732728,14.584057958396441,10.85962182205403,g001_p000086_empty,0.0019116252660751343,0.0019116252660751343,True,0.25,0.0002805721014738083,False,0.25,0.0002805721014738083,False,,False,True
branch_8217d603ee5089643f87,g001_b7e43f1d75130653_0000,87,42.0,44.0,39.0,dike_hemisphere,6.79138263782106,11.716250855144354,9.696050935504884,g001_p000087_empty,0.000811457633972168,0.000811457633972168,True,0.25,8.524581789970398e-05,False,0.25,8.524581789970398e-05,False,,False,True
branch_ff4ddcc737e2532517d2,g001_b7e43f1d75130653_0000,88,11.0,43.0,20.0,ellipsoid,10.189554607684794,10.022501087858835,13.108640946442595,g001_p000088_empty,0.001214412972331047,0.001214412972331047,True,0.25,9.220652282238007e-05,False,0.25,9.220652282238007e-05,False,,False,True
branch_cfc57f2d00d867130299,g001_b7e43f1d75130653_0000,89,13.0,41.0,20.0,ellipsoid,8.024414903229017,14.580747274174783,9.958053366226881,g001_p000089_empty,0.0013018082827329636,0.0013018082827329636,True,0.25,0.0002045370638370514,False,0.25,0.0002045370638370514,False,,False,True
