sample_id,step,t,w_t,tau,scale_0_sigma,scale_0_loss,scale_0_target_std_mean,scale_1_sigma,scale_1_loss,scale_1_target_std_mean,scale_2_sigma,scale_2_loss,scale_2_target_std_mean,property_loss,property_mae_mean,confidence_fraction,soft_class_entropy_confident_mean,predicted_property_min,predicted_property_max,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_confidence,hard_change_outside_confidence,alpha,property_loss_mode,guidance_scaling_mode,guidance_reference_policy,case_id,arm,source_seed
1,6,0.203125,0.0,0.460641506296129,0.0,868189143040.0,9.999999974752427e-07,1.5,863542575104.0,9.999999974752427e-07,3.0,866112438272.0,9.999999974752427e-07,866379890688.0,0.9309515953063965,0.02618408203125,2.555966854095459,0.008977693505585194,0.4223563075065613,0.0,0.0,1769.075439453125,0.0,1769.075439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25981903076172,1.6216037273406982,0.0,0,0,1692,0.0064544677734375,70,1622,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,7,0.234375,0.0,0.4481902250709918,0.0,866959818752.0,9.999999974752427e-07,1.5,862282448896.0,9.999999974752427e-07,3.0,865124941824.0,9.999999974752427e-07,865189625856.0,0.9302259087562561,0.02618408203125,2.547680377960205,0.008497165516018867,0.43819504976272583,0.0,0.0,1770.47265625,0.0,1770.47265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.304420471191406,1.5899851322174072,0.0,0,0,1950,0.00743865966796875,68,1882,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,8,0.265625,0.06540312923014306,0.43431179096940364,0.0,865481654272.0,9.999999974752427e-07,1.5,860774662144.0,9.999999974752427e-07,3.0,863946866688.0,9.999999974752427e-07,863762644992.0,0.929347038269043,0.02618408203125,2.5376200675964355,0.007966521196067333,0.4570808708667755,1981938048.0,0.9999999403953552,1774.08251953125,29.00763511657715,1774.6842041015625,0.016350782307535765,0.01635078154504299,0.01635078154504299,0.0,0.9999999403953552,1.0,0.01635078154504299,55.436763763427734,1.566070556640625,0.0,0,0,2125,0.008106231689453125,94,2031,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,9,0.296875,0.19509032201612825,0.4191398608984867,0.0,860805529600.0,9.999999974752427e-07,1.5,857568509952.0,9.999999974752427e-07,3.0,861728800768.0,9.999999974752427e-07,860019097600.0,0.926642894744873,0.02618408203125,2.525465488433838,0.007391253486275673,0.47931140661239624,2222534656.0,1.0,1774.4093017578125,86.54253387451172,1777.6956787109375,0.04877258050403206,0.04877258837223053,0.04877258837223053,0.0,0.9999999403953552,1.0000001192092896,0.04877258837223053,55.53136444091797,1.5498430728912354,0.0,0,0,2705,0.010318756103515625,151,2554,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,10,0.328125,0.3214394653031616,0.4028205488386443,0.0,848527097856.0,9.999999974752427e-07,1.5,850551504896.0,9.999999974752427e-07,3.0,857260752896.0,9.999999974752427e-07,850881150976.0,0.919502317905426,0.02618408203125,2.5102105140686035,0.006770117674022913,0.5051895380020142,2617387008.0,1.0,1773.7498779296875,142.53831481933594,1781.6307373046875,0.0803598663257904,0.08035987615585327,0.08035987615585327,0.0,0.9999999403953552,1.0000001192092896,0.08035987615585327,55.6530647277832,1.596602201461792,0.0,0,0,3163,0.012065887451171875,187,2976,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,11,0.359375,0.4422886902190013,0.3855110186860564,0.0,825217384448.0,9.999999974752427e-07,1.5,838038847488.0,9.999999974752427e-07,3.0,849583996928.0,9.999999974752427e-07,833937145856.0,0.9054930210113525,0.02618408203125,2.488556146621704,0.0060561285354197025,0.534989058971405,3161020672.0,1.0,1771.819580078125,195.9139862060547,1785.943359375,0.11057217255475033,0.11057218909263611,0.11057218909263611,0.0,0.9999999403953552,1.0000001192092896,0.1105721965432167,55.78664779663086,1.6393241882324219,0.0,0,0,3770,0.01438140869140625,239,3531,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,12,0.390625,0.5555702330196022,0.367377970678444,0.0,787140902912.0,9.999999974752427e-07,1.5,817791434752.0,9.999999974752427e-07,3.0,837405507584.0,9.999999974752427e-07,806389022720.0,0.8812077641487122,0.02618408203125,2.452730655670166,0.005329963285475969,0.5688996315002441,3692881152.0,1.0,1769.488037109375,245.7687530517578,1791.4765625,0.13889255825490054,0.13889257609844208,0.13889257609844208,0.0,0.9999999403953552,1.0000001192092896,0.13889257609844208,55.95797348022461,1.6950342655181885,0.0,0,0,4376,0.016693115234375,292,4084,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,13,0.421875,0.6593458151000688,0.3485960359806528,0.0,732237135872.0,9.999999974752427e-07,1.5,787401801728.0,9.999999974752427e-07,3.0,819132104704.0,9.999999974752427e-07,766165581824.0,0.8435412645339966,0.02618408203125,2.392739772796631,0.0046056294813752174,0.6069469451904297,4119378944.0,0.9999999403953552,1768.11572265625,291.4499206542969,1799.09375,0.1648364537750172,0.16483645141124725,0.16483645141124725,0.0,0.9999999403953552,1.0,0.16483645141124725,56.19398498535156,1.7643803358078003,0.0,0,0,5176,0.019744873046875,334,4842,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,14,0.453125,0.7518398074789773,0.32934609489107236,0.0,659829227520.0,9.999999974752427e-07,1.5,744537653248.0,9.999999974752427e-07,3.0,792975376384.0,9.999999974752427e-07,711870971904.0,0.7901597619056702,0.02618408203125,2.3000118732452393,0.003898452967405319,0.6488853693008423,4510769152.0,1.0,1766.799072265625,332.0875244140625,1807.100830078125,0.18795995186974432,0.18795998394489288,0.18795998394489288,0.0,0.9999999403953552,1.0000001192092896,0.18795998394489288,56.4412727355957,1.8596785068511963,0.0,0,0,6358,0.02425384521484375,390,5968,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,15,0.484375,0.8314696123025452,0.3098135348654836,0.0,571443118080.0,9.999999974752427e-07,1.5,687406841856.0,9.999999974752427e-07,3.0,757163229184.0,9.999999974752427e-07,643376283648.0,0.7194169759750366,0.02618408203125,2.1636414527893066,0.0032244622707366943,0.6940759420394897,4733434880.0,1.0000001192092896,1766.423583984375,367.18194580078125,1816.2130126953125,0.2078674030756363,0.20786744356155396,0.20786744356155396,0.0,0.9999999403953552,1.000000238418579,0.20786744356155396,56.72077178955078,2.0179736614227295,0.0,0,0,7473,0.028507232666015625,393,7080,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,16,0.515625,0.8968727415326884,0.2901864651345164,0.0,472524816384.0,9.999999974752427e-07,1.5,615438876672.0,9.999999974752427e-07,3.0,710054510592.0,9.999999974752427e-07,562904956928.0,0.6321746110916138,0.02618408203125,1.9755516052246094,0.0025986882392317057,0.7413794994354248,4768880128.0,1.0,1765.6944580078125,395.90087890625,1824.3475341796875,0.2242181853831721,0.2242182195186615,0.2242182195186615,0.0,0.9999999403953552,1.0000001192092896,0.2242182195186615,56.97001266479492,2.157670497894287,0.0,0,0,8817,0.033634185791015625,470,8347,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,17,0.546875,0.9469301294951056,0.2706539051089276,0.0,374816276480.0,9.999999974752427e-07,1.5,530971262976.0,9.999999974752427e-07,3.0,651449073664.0,9.999999974752427e-07,476989358080.0,0.5342981815338135,0.02618408203125,1.7353466749191284,0.002035201294347644,0.7891169190406799,4403768832.0,0.9999999403953552,1763.59521484375,417.5003662109375,1830.3018798828125,0.2367325323737764,0.23673252761363983,0.23673252761363983,0.0,0.9999999403953552,1.0,0.23673254251480103,57.14932632446289,2.3331727981567383,0.0,0,0,10543,0.040218353271484375,456,10087,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,18,0.578125,0.9807852804032304,0.2514039640193472,0.0,287763398656.0,9.999999974752427e-07,1.5,439003545600.0,9.999999974752427e-07,3.0,582292340736.0,9.999999974752427e-07,392041267200.0,0.43521857261657715,0.02618408203125,1.4652155637741089,0.001544696744531393,0.835170328617096,3977938432.0,1.0,1763.11767578125,432.3099670410156,1836.0616455078125,0.2451963201008076,0.24519634246826172,0.24519634246826172,0.0,0.9999999403953552,1.0000001192092896,0.24519632756710052,57.32020950317383,2.550593376159668,0.0,0,0,12410,0.04734039306640625,507,11903,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,19,0.609375,0.9978589232386035,0.232622029321556,0.0,214940860416.0,9.999999974752427e-07,1.5,348045705216.0,9.999999974752427e-07,3.0,506657341440.0,9.999999974752427e-07,313215614976.0,0.34138956665992737,0.02618408203125,1.1862366199493408,0.0011336394818499684,0.8772691488265991,3585959680.0,0.9999999403953552,1761.072021484375,439.3254089355469,1837.83154296875,0.24946473080965087,0.2494647353887558,0.2494647353887558,0.0,0.9999999403953552,1.0,0.24946476519107819,57.36598205566406,2.757849931716919,0.0,0,0,14599,0.055690765380859375,490,14109,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,20,0.640625,0.9978589232386035,0.21448898131394362,0.0,154742587392.0,9.999999974752427e-07,1.5,263498498048.0,9.999999974752427e-07,3.0,428206850048.0,9.999999974752427e-07,242062229504.0,0.2561550736427307,0.02618408203125,0.9163690209388733,0.0008027538424357772,0.9134263396263123,3339662080.0,0.9999998807907104,1759.7764892578125,439.0021667480469,1836.8497314453125,0.24946473080965087,0.2494647204875946,0.2494647204875946,0.0,0.9999999403953552,0.9999999403953552,0.2494647353887558,57.32224655151367,3.016327381134033,0.0,0,0,16667,0.06357955932617188,574,16093,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,21,0.671875,0.9807852804032304,0.19717945116135566,0.0,110171660288.0,9.999999974752427e-07,1.5,192118358016.0,9.999999974752427e-07,3.0,353328070656.0,9.999999974752427e-07,183386963968.0,0.18436001241207123,0.02618408203125,0.6680009365081787,0.0005471163894981146,0.9423894286155701,2744755712.0,1.0,1759.7637939453125,431.4876403808594,1836.027587890625,0.2451963201008076,0.24519634246826172,0.24519634246826172,0.0,0.9999999403953552,1.0000001192092896,0.24519634246826172,57.2801513671875,3.3126580715179443,0.0,0,0,18028,0.0687713623046875,557,17471,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,22,0.703125,0.9469301294951057,0.18086013910151333,0.0,78208475136.0,9.999999974752427e-07,1.5,134027132928.0,9.999999974752427e-07,3.0,283951497216.0,9.999999974752427e-07,136102674432.0,0.12841352820396423,0.02618408203125,0.45973101258277893,0.00035661167930811644,0.9639109969139099,2367113728.0,0.9999999403953552,1758.447998046875,416.2818603515625,1829.574462890625,0.23673253237377642,0.23673252761363983,0.23673252761363983,0.0,0.9999999403953552,1.0,0.23673254251480103,57.05628204345703,3.6701061725616455,0.0,0,0,18529,0.07068252563476562,536,17993,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,23,0.734375,0.8968727415326884,0.16568820903059628,0.0,55424479232.0,9.999999974752427e-07,1.5,93122560000.0,9.999999974752427e-07,3.0,227572072448.0,9.999999974752427e-07,101163425792.0,0.08670765906572342,0.02618408203125,0.2963111996650696,0.00020941936236340553,0.9786992073059082,2031686016.0,1.0,1758.3126220703125,394.2457275390625,1820.7177734375,0.2242181853831721,0.2242182195186615,0.2242182195186615,0.0,0.9999999403953552,1.0000001192092896,0.2242182195186615,56.754051208496094,4.036712169647217,0.0,0,0,16762,0.06394195556640625,432,16330,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,24,0.765625,0.8314696123025455,0.1518097749290082,0.0,38477053952.0,9.999999974752427e-07,1.5,66212413440.0,9.999999974752427e-07,3.0,184957321216.0,9.999999974752427e-07,76093718528.0,0.05648711323738098,0.02618408203125,0.17711089551448822,0.00010316025873180479,0.9880927205085754,1638403968.0,1.0,1759.1507568359375,365.6701354980469,1811.1466064453125,0.20786740307563636,0.20786742866039276,0.20786742866039276,0.0,0.9999999403953552,1.0000001192092896,0.20786742866039276,56.4188346862793,4.504058837890625,0.0,0,0,12927,0.049312591552734375,340,12587,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,25,0.796875,0.7518398074789774,0.139358493703871,0.0,26906470400.0,9.999999974752427e-07,1.5,48946651136.0,9.999999974752427e-07,3.0,153705463808.0,9.999999974752427e-07,58878320640.0,0.03721670061349869,0.02618408203125,0.101344533264637,4.784060729434714e-05,0.9936268329620361,1649941760.0,1.0,1762.5799560546875,331.2945251464844,1802.654296875,0.18795995186974435,0.18795998394489288,0.18795998394489288,0.0,0.9999999403953552,1.0000001192092896,0.18795999884605408,56.110816955566406,4.99770450592041,0.0,0,0,8068,0.0307769775390625,201,7867,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,26,0.828125,0.659345815100069,0.12845427799994558,0.0,20128512000.0,9.999999974752427e-07,1.5,38791995392.0,9.999999974752427e-07,3.0,133833121792.0,9.999999974752427e-07,48468480000.0,0.02531670220196247,0.02618408203125,0.053154680877923965,2.219326597696636e-05,0.9966714382171631,1264630400.0,0.9999999403953552,1767.0650634765625,291.2767333984375,1795.7618408203125,0.16483645377501724,0.16483645141124725,0.16483645141124725,0.0,0.9999999403953552,1.0,0.16483645141124725,55.8387565612793,5.586905002593994,0.0,0,0,4226,0.01612091064453125,131,4095,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,27,0.859375,0.5555702330196022,0.11920214137531127,0.0,15665846272.0,9.999999974752427e-07,1.5,32791089152.0,9.999999974752427e-07,3.0,120935923712.0,9.999999974752427e-07,41857433600.0,0.018389161676168442,0.02618408203125,0.02700478583574295,9.540162864141166e-06,0.99825519323349,1019998528.0,0.9999999403953552,1772.4813232421875,246.18446350097656,1790.6787109375,0.13889255825490054,0.13889256119728088,0.13889256119728088,0.0,0.9999999403953552,1.0,0.13889256119728088,55.60546112060547,6.277744293212891,0.0,0,0,2155,0.008220672607421875,54,2101,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,28,0.890625,0.4422886902190013,0.11169118696339586,0.0,13391116288.0,9.999999974752427e-07,1.5,29515325440.0,9.999999974752427e-07,3.0,113461075968.0,9.999999974752427e-07,38242369536.0,0.014872525818645954,0.02618408203125,0.014218762516975403,5.043492819822859e-06,0.9990459084510803,998158784.0,0.9999999403953552,1780.3255615234375,196.85447692871094,1790.8480224609375,0.11057217255475033,0.11057217419147491,0.11057217419147491,0.0,0.9999999403953552,1.0,0.11057218164205551,55.52236557006836,7.016849517822266,0.0,0,0,1200,0.00457763671875,43,1157,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,29,0.921875,0.32143946530316175,0.10599374936109118,0.0,11980545024.0,9.999999974752427e-07,1.5,27555479552.0,9.999999974752427e-07,3.0,109314826240.0,9.999999974752427e-07,36119879680.0,0.012866475619375706,0.02618408203125,0.008305899798870087,3.5172442949260585e-06,0.9994298815727234,860881600.0,0.9999999403953552,1794.5535888671875,144.21011352539062,1798.07373046875,0.08035986632579044,0.08035986870527267,0.08035986870527267,0.0,0.9999999403953552,1.0,0.08035988360643387,55.65696334838867,7.719869136810303,0.0,0,0,797,0.003040313720703125,30,767,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,30,0.953125,0.1950903220161286,0.10216469800704375,0.0,10695460864.0,9.999999974752427e-07,1.5,26648619008.0,9.999999974752427e-07,3.0,107856338944.0,9.999999974752427e-07,34913583104.0,0.011410203762352467,0.02618408203125,0.005980104673653841,2.1881689917790936e-06,0.999609649181366,967263104.0,1.0,1831.5692138671875,89.33037567138672,1831.3385009765625,0.04877258050403215,0.04877258837223053,0.04877258837223053,0.0,0.9999999403953552,1.0000001192092896,0.04877259209752083,56.603309631347656,8.441622734069824,0.0,0,0,731,0.002788543701171875,26,705,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
1,31,0.984375,0.06540312923014312,0.10024090875896552,0.0,9700581376.0,9.999999974752427e-07,1.5,27202613248.0,9.999999974752427e-07,3.0,110400831488.0,9.999999974752427e-07,35091243008.0,0.01031044777482748,0.02618408203125,0.004902238957583904,1.8348346202401444e-06,0.9996809959411621,923197248.0,1.0,1989.6522216796875,32.532371520996094,1987.9052734375,0.01635078230753578,0.01635078340768814,0.01635078340768814,0.0,0.9999999403953552,1.0000001192092896,0.01635078340768814,61.34592819213867,9.789034843444824,0.0,0,0,784,0.00299072265625,37,747,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,142
2,0,0.015625,0.0,0.49975909124103446,0.0,868375134208.0,9.999999974752427e-07,1.5,866492940288.0,9.999999974752427e-07,3.0,868373168128.0,9.999999974752427e-07,867810082816.0,0.9311385750770569,0.02618408203125,2.5780041217803955,0.010672674514353275,0.3786771595478058,0.0,0.0,1770.0938720703125,0.0,1770.0938720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.294673919677734,1.5152366161346436,1052.6370849609375,0,0,861,0.003284454345703125,34,827,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,1,0.046875,0.0,0.4978353019929562,0.0,867886301184.0,9.999999974752427e-07,1.5,866061910016.0,9.999999974752427e-07,3.0,868030873600.0,9.999999974752427e-07,867367911424.0,0.9308671355247498,0.02618408203125,2.5770177841186523,0.01060357503592968,0.3806283175945282,0.0,0.0,1768.5831298828125,0.0,1768.5831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24551010131836,1.5843349695205688,0.0,0,0,918,0.00350189208984375,27,891,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,2,0.078125,0.0,0.4940062506389088,0.0,867341828096.0,9.999999974752427e-07,1.5,865558790144.0,9.999999974752427e-07,3.0,867631431680.0,9.999999974752427e-07,866864857088.0,0.9305588603019714,0.02618408203125,2.5750300884246826,0.010455125942826271,0.3845687210559845,0.0,0.0,1768.0496826171875,0.0,1768.0496826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.228580474853516,1.593083143234253,0.0,0,0,1105,0.004215240478515625,39,1066,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,3,0.109375,0.0,0.4883088130366042,0.0,866673885184.0,9.999999974752427e-07,1.5,864918306816.0,9.999999974752427e-07,3.0,867110551552.0,9.999999974752427e-07,866234531840.0,0.93017578125,0.02618408203125,2.571991205215454,0.010228822939097881,0.3905751705169678,0.0,0.0,1766.18896484375,0.0,1766.18896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16991424560547,1.6101032495498657,0.0,0,0,1169,0.004459381103515625,46,1123,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,4,0.140625,0.0,0.48079785862468866,0.0,865852194816.0,9.999999974752427e-07,1.5,864107298816.0,9.999999974752427e-07,3.0,866432188416.0,9.999999974752427e-07,865444757504.0,0.929700493812561,0.02618408203125,2.56782603263855,0.009927569888532162,0.3987639844417572,0.0,0.0,1766.104736328125,0.0,1766.104736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.167152404785156,1.61458420753479,0.0,0,0,1283,0.004894256591796875,38,1245,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,5,0.171875,0.0,0.4715457220000544,0.0,864849494016.0,9.999999974752427e-07,1.5,863099092992.0,9.999999974752427e-07,3.0,865577861120.0,9.999999974752427e-07,864470040576.0,0.9291166067123413,0.02618408203125,2.562429666519165,0.00955482292920351,0.40929174423217773,0.0,0.0,1766.5989990234375,0.0,1766.5989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18274688720703,1.609621286392212,0.0,0,0,1522,0.00580596923828125,49,1473,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,6,0.203125,0.0,0.460641506296129,0.0,863609683968.0,9.999999974752427e-07,1.5,861837590528.0,9.999999974752427e-07,3.0,864498286592.0,9.999999974752427e-07,863255789568.0,0.9283910393714905,0.02618408203125,2.555663824081421,0.009115556254982948,0.4223563075065613,0.0,0.0,1766.599853515625,0.0,1766.599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18293762207031,1.6040675640106201,0.0,0,0,1687,0.006435394287109375,46,1641,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,7,0.234375,0.0,0.4481902250709918,0.0,862121558016.0,9.999999974752427e-07,1.5,860315451392.0,9.999999974752427e-07,3.0,863197921280.0,9.999999974752427e-07,861794992128.0,0.9275144338607788,0.02618408203125,2.5473477840423584,0.008614256978034973,0.43819504976272583,0.0,0.0,1768.3258056640625,0.0,1768.3258056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23777389526367,1.5735136270523071,0.0,0,0,1916,0.0073089599609375,67,1849,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,8,0.265625,0.06540312923014306,0.43431179096940364,0.0,860334522368.0,9.999999974752427e-07,1.5,858481426432.0,9.999999974752427e-07,3.0,861635477504.0,9.999999974752427e-07,860038823936.0,0.9264546036720276,0.02618408203125,2.537250280380249,0.008055555634200573,0.4570808708667755,2025355776.0,1.0,1772.12060546875,28.97555923461914,1772.7723388671875,0.016350782307535765,0.01635078154504299,0.01635078154504299,0.0,1.0,1.0,0.01635078340768814,55.37743377685547,1.5505269765853882,0.0,0,0,2187,0.008342742919921875,98,2089,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,9,0.296875,0.19509032201612825,0.4191398608984867,0.0,855226580992.0,9.999999974752427e-07,1.5,854857482240.0,9.999999974752427e-07,3.0,858928250880.0,9.999999974752427e-07,855856185344.0,0.9234879612922668,0.02618408203125,2.5249788761138916,0.007438670378178358,0.47931140661239624,2268097024.0,1.0,1772.4686279296875,86.44786834716797,1775.90234375,0.04877258050403206,0.04877258092164993,0.04877258092164993,0.0,1.0,1.0,0.04877258092164993,55.47573471069336,1.5343027114868164,0.0,0,0,2611,0.009960174560546875,152,2459,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,10,0.328125,0.3214394653031616,0.4028205488386443,0.0,842343186432.0,9.999999974752427e-07,1.5,847306817536.0,9.999999974752427e-07,3.0,853832499200.0,9.999999974752427e-07,846130184192.0,0.9159569144248962,0.02618408203125,2.5093932151794434,0.006770938169211149,0.5051895380020142,2657902592.0,1.0,1771.659423828125,142.3703155517578,1779.7901611328125,0.0803598663257904,0.08035986870527267,0.08035986870527267,0.0,1.0,1.0,0.08035986870527267,55.595924377441406,1.5824671983718872,0.0,0,0,3058,0.01166534423828125,182,2876,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,11,0.359375,0.4422886902190013,0.3855110186860564,0.0,818345476096.0,9.999999974752427e-07,1.5,834131722240.0,9.999999974752427e-07,3.0,845352861696.0,9.999999974752427e-07,828482846720.0,0.9014505743980408,0.02618408203125,2.4870407581329346,0.006079887505620718,0.534989058971405,3172614656.0,0.9999998807907104,1769.5936279296875,195.66778564453125,1784.1112060546875,0.11057217255475033,0.11057215929031372,0.11057215929031372,0.0,1.0,0.9999998807907104,0.11057215929031372,55.72981643676758,1.624085783958435,0.0,0,0,3659,0.013957977294921875,254,3405,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
