sample_id,step,t,w_t,tau,probability_loss,probability_base_loss,probability_bce,probability_dice_loss,probability_dice_score,probability_soft_calibration_mae,loss_positive_scale,loss_negative_scale,roi_hard_core_probability_mean,roi_background_probability_mean,roi_soft_halo_probability_mean,roi_soft_halo_target_mean,probability_spatial_gradient_loss,roi_spatial_gradient_error_mean,roi_predicted_gradient_mean,roi_target_gradient_mean,roi_target_probability_mean,roi_soft_margin_mean,roi_entropy_mean,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_roi,hard_change_outside_roi,target_hard_voxels_before,target_hard_voxels_after,selected_target_recovered_after,alpha,spatial_gradient_weight,probability_loss_mode,guidance_scaling_mode,arm,source_seed
0,10,0.328125,0.3214394653031616,0.4028205488386443,0.17718635499477386,0.17718635499477386,0.17718635499477386,0.0,1.0,0.05764371156692505,1.0,1.0,0.06603799760341644,0.06550382077693939,0.0,0.0,0.0,0.0,0.0,0.0,0.06576941162347794,0.0,0.24248825013637543,0.0,0.0,1774.3590087890625,0.0,1774.3590087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4256477355957,1.5994468927383423,0.0,0,0,3180,0.0121307373046875,3180,0,12166,12048,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,11,0.359375,0.4422886902190013,0.3855110186860564,0.1770409494638443,0.1770409494638443,0.1770409494638443,0.0,1.0,0.05746801570057869,1.0,1.0,0.06596028804779053,0.06528174132108688,0.0,0.0,0.0,0.0,0.0,0.0,0.06559761613607407,0.0,0.2420114427804947,0.0,0.0,1772.5709228515625,0.0,1772.5709228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36854553222656,1.640450358390808,0.0,0,0,3684,0.0140533447265625,3684,0,12048,11930,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,12,0.390625,0.5555702330196022,0.367377970678444,0.1768653839826584,0.1768653839826584,0.1768653839826584,0.0,1.0,0.05724980682134628,1.0,1.0,0.06586520373821259,0.06500650942325592,0.0,0.0,0.0,0.0,0.0,0.0,0.06538461893796921,0.0,0.24141503870487213,0.0,0.0,1770.695556640625,0.0,1770.695556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30827713012695,1.6947987079620361,0.0,0,0,4349,0.016590118408203125,4349,0,11930,11764,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,13,0.421875,0.6593458151000688,0.3485960359806528,0.17665007710456848,0.17665007710456848,0.17665007710456848,0.0,1.0,0.056970611214637756,1.0,1.0,0.06574048101902008,0.06465400755405426,0.0,0.0,0.0,0.0,0.0,0.0,0.06511038541793823,0.0,0.24063998460769653,0.0,0.0,1769.729736328125,0.0,1769.729736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27592849731445,1.7637226581573486,0.0,0,0,5178,0.01975250244140625,5178,0,11764,11591,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,14,0.453125,0.7518398074789773,0.32934609489107236,0.17638777196407318,0.17638777196407318,0.17638777196407318,0.0,1.0,0.056618280708789825,1.0,1.0,0.06558816134929657,0.06420683115720749,0.0,0.0,0.0,0.0,0.0,0.0,0.06476407498121262,0.0,0.2396474927663803,0.0,0.0,1768.8878173828125,0.0,1768.8878173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24646759033203,1.8591753244400024,0.0,0,0,6001,0.022891998291015625,6001,0,11591,11352,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,15,0.484375,0.8314696123025452,0.3098135348654836,0.1760694682598114,0.1760694682598114,0.1760694682598114,0.0,1.0,0.05616738274693489,1.0,1.0,0.06539314985275269,0.06363356858491898,0.0,0.0,0.0,0.0,0.0,0.0,0.06432005763053894,0.0,0.23835361003875732,0.0,0.0,1769.0050048828125,0.0,1769.0050048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24460983276367,2.0166473388671875,0.0,0,0,7289,0.027805328369140625,7289,0,11352,11125,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,16,0.515625,0.8968727415326884,0.2901864651345164,0.17568351328372955,0.17568351328372955,0.17568351328372955,0.0,1.0,0.05558380112051964,1.0,1.0,0.0651472806930542,0.06288991868495941,0.0,0.0,0.0,0.0,0.0,0.0,0.06374647468328476,0.0,0.2366446554660797,0.0,0.0,1768.817138671875,0.0,1768.817138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23343276977539,2.156926155090332,0.0,0,0,8668,0.0330657958984375,8668,0,11125,10823,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,17,0.546875,0.9469301294951056,0.2706539051089276,0.17522159218788147,0.17522159218788147,0.17522159218788147,0.0,1.0,0.05481709539890289,1.0,1.0,0.06481868028640747,0.06190788745880127,0.0,0.0,0.0,0.0,0.0,0.0,0.06298788636922836,0.0,0.23432663083076477,0.0,0.0,1767.55517578125,0.0,1767.55517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.186851501464844,2.332045316696167,0.0,0,0,10409,0.039707183837890625,10409,0,10823,10464,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,18,0.578125,0.9807852804032304,0.2514039640193472,0.1746828258037567,0.1746828258037567,0.1746828258037567,0.0,1.0,0.053819674998521805,1.0,1.0,0.06438648700714111,0.06059863790869713,0.0,0.0,0.0,0.0,0.0,0.0,0.06197953596711159,0.0,0.231140598654747,0.0,0.0,1768.0736083984375,0.0,1768.0736083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1934928894043,2.5485970973968506,0.0,0,0,12274,0.04682159423828125,12274,0,10464,10029,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,19,0.609375,0.9978589232386035,0.232622029321556,0.17408563196659088,0.17408563196659088,0.17408563196659088,0.0,1.0,0.05249343439936638,1.0,1.0,0.06379000842571259,0.058827660977840424,0.0,0.0,0.0,0.0,0.0,0.0,0.060612574219703674,0.0,0.22664979100227356,0.0,0.0,1767.2569580078125,0.0,1767.2569580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.157955169677734,2.7562177181243896,0.0,0,0,14501,0.055316925048828125,14501,0,10029,9523,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,20,0.640625,0.9978589232386035,0.21448898131394362,0.1734985113143921,0.1734985113143921,0.1734985113143921,0.0,1.0,0.05073895305395126,1.0,1.0,0.0629742220044136,0.05642479285597801,0.0,0.0,0.0,0.0,0.0,0.0,0.05875786766409874,0.0,0.22024822235107422,0.0,0.0,1767.418212890625,0.0,1767.418212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14946365356445,3.015062093734741,0.0,0,0,16516,0.0630035400390625,16516,0,9523,8902,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,21,0.671875,0.9807852804032304,0.19717945116135566,0.17310139536857605,0.17310139536857605,0.17310139536857605,0.0,1.0,0.048534706234931946,1.0,1.0,0.0618785060942173,0.05319470167160034,0.0,0.0,0.0,0.0,0.0,0.0,0.05626774951815605,0.0,0.21109889447689056,0.0,0.0,1769.093505859375,0.0,1769.093505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.184906005859375,3.3114919662475586,0.0,0,0,18236,0.0695648193359375,18236,0,8902,8255,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,22,0.703125,0.9469301294951057,0.18086013910151333,0.17328137159347534,0.17328137159347534,0.17328137159347534,0.0,1.0,0.04598287492990494,1.0,1.0,0.06040957197546959,0.048920582979917526,0.0,0.0,0.0,0.0,0.0,0.0,0.05297136679291725,0.0,0.19804789125919342,0.0,0.0,1769.598388671875,0.0,1769.598388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17804718017578,3.6698520183563232,0.0,0,0,18445,0.07036209106445312,18445,0,8255,7628,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,23,0.734375,0.8968727415326884,0.16568820903059628,0.17485187947750092,0.17485187947750092,0.17485187947750092,0.0,1.0,0.04370122030377388,1.0,1.0,0.05858612433075905,0.043546516448259354,0.0,0.0,0.0,0.0,0.0,0.0,0.048840831965208054,0.0,0.18003766238689423,0.0,0.0,1771.1827392578125,0.0,1771.1827392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20186996459961,4.039423942565918,0.0,0,0,16952,0.064666748046875,16952,0,7628,7074,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,24,0.765625,0.8314696123025455,0.1518097749290082,0.17932087182998657,0.17932087182998657,0.17932087182998657,0.0,1.0,0.04246511310338974,1.0,1.0,0.0565960630774498,0.03740401193499565,0.0,0.0,0.0,0.0,0.0,0.0,0.044149257242679596,0.0,0.15680888295173645,0.0,0.0,1773.46826171875,0.0,1773.46826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23698806762695,4.511009693145752,0.0,0,0,12913,0.049259185791015625,12913,0,7074,6780,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,25,0.796875,0.7518398074789774,0.139358493703871,0.18902330100536346,0.18902330100536346,0.18902330100536346,0.0,1.0,0.043677058070898056,1.0,1.0,0.054911836981773376,0.031473178416490555,0.0,0.0,0.0,0.0,0.0,0.0,0.0396653451025486,0.0,0.13037367165088654,0.0,0.0,1777.7957763671875,0.0,1777.7957763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32978820800781,5.009673118591309,0.0,0,0,7924,0.0302276611328125,7924,0,6780,6682,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,26,0.828125,0.659345815100069,0.12845427799994558,0.2066047042608261,0.2066047042608261,0.2066047042608261,0.0,1.0,0.04808229207992554,1.0,1.0,0.05417770892381668,0.02709926851093769,0.0,0.0,0.0,0.0,0.0,0.0,0.03646533936262131,0.0,0.1058698445558548,0.0,0.0,1782.3160400390625,0.0,1782.3160400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4141845703125,5.609462738037109,0.0,0,0,3939,0.015026092529296875,3939,0,6682,6734,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,27,0.859375,0.5555702330196022,0.11920214137531127,0.23341341316699982,0.23341341316699982,0.23341341316699982,0.0,1.0,0.05287247523665428,1.0,1.0,0.054516226053237915,0.024912724271416664,0.0,0.0,0.0,0.0,0.0,0.0,0.035056281834840775,0.0,0.08894955366849899,0.0,0.0,1786.8060302734375,0.0,1786.8060302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47983169555664,6.311559677124023,0.0,0,0,1941,0.007404327392578125,1941,0,6734,6726,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,28,0.890625,0.4422886902190013,0.11169118696339586,0.2677153944969177,0.2677153944969177,0.2677153944969177,0.0,1.0,0.05533815175294876,1.0,1.0,0.055178746581077576,0.024186309427022934,0.0,0.0,0.0,0.0,0.0,0.0,0.03475058451294899,0.0,0.08036366105079651,0.0,0.0,1793.170654296875,0.0,1793.170654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59003448486328,7.060195446014404,0.0,0,0,954,0.00363922119140625,954,0,6726,6676,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,29,0.921875,0.32143946530316175,0.10599374936109118,0.30349984765052795,0.30349984765052795,0.30349984765052795,0.0,1.0,0.0561470128595829,1.0,1.0,0.05528352037072182,0.023818083107471466,0.0,0.0,0.0,0.0,0.0,0.0,0.034514714032411575,0.0,0.07658282667398453,0.0,0.0,1804.852783203125,0.0,1804.852783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.865257263183594,7.760112285614014,0.0,0,0,629,0.002399444580078125,629,0,6676,6587,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.33188244700431824,0.33188244700431824,0.33188244700431824,0.0,1.0,0.056180961430072784,1.0,1.0,0.05481751635670662,0.023390362039208412,0.0,0.0,0.0,0.0,0.0,0.0,0.034048277884721756,0.0,0.07453019917011261,0.0,0.0,1835.929443359375,0.0,1835.929443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74595260620117,8.457805633544922,0.0,0,0,478,0.00182342529296875,478,0,6587,6447,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.3482489287853241,0.3482489287853241,0.3482489287853241,0.0,1.0,0.055883053690195084,1.0,1.0,0.0540122352540493,0.022872319445014,0.0,0.0,0.0,0.0,0.0,0.0,0.03340969234704971,0.0,0.07296061515808105,0.0,0.0,1985.346923828125,0.0,1985.346923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.254249572753906,9.855854988098145,0.0,0,0,410,0.00156402587890625,410,0,6447,6283,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,42
1,0,0.015625,0.0,0.49975909124103446,0.177614226937294,0.177614226937294,0.177614226937294,0.0,1.0,0.058242931962013245,1.0,1.0,0.06658628582954407,0.06648343801498413,0.0,0.0,0.0,0.0,0.0,0.0,0.06646076589822769,0.0,0.24436624348163605,0.0,0.0,1774.7833251953125,0.0,1774.7833251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.441104888916016,1.5214977264404297,1051.4927978515625,0,0,886,0.00337982177734375,886,0,12672,12632,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,142
1,1,0.046875,0.0,0.4978353019929562,0.17757800221443176,0.17757800221443176,0.17757800221443176,0.0,1.0,0.058192212134599686,1.0,1.0,0.06653006374835968,0.0664137750864029,0.0,0.0,0.0,0.0,0.0,0.0,0.06639531999826431,0.0,0.24419303238391876,0.0,0.0,1773.35009765625,0.0,1773.35009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3942756652832,1.593459963798523,0.0,0,0,938,0.00357818603515625,938,0,12632,12572,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,142
1,2,0.078125,0.0,0.4940062506389088,0.177537202835083,0.177537202835083,0.177537202835083,0.0,1.0,0.058135297149419785,1.0,1.0,0.06646759808063507,0.06633544713258743,0.0,0.0,0.0,0.0,0.0,0.0,0.06632187962532043,0.0,0.24399837851524353,0.0,0.0,1773.0833740234375,0.0,1773.0833740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3856201171875,1.6044344902038574,0.0,0,0,1058,0.00403594970703125,1058,0,12572,12510,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,142
1,3,0.109375,0.0,0.4883088130366042,0.17748992145061493,0.17748992145061493,0.17748992145061493,0.0,1.0,0.058072272688150406,1.0,1.0,0.06640301644802094,0.06624802947044373,0.0,0.0,0.0,0.0,0.0,0.0,0.06624164432287216,0.0,0.24378539621829987,0.0,0.0,1772.2139892578125,0.0,1772.2139892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.357940673828125,1.6215736865997314,0.0,0,0,1221,0.004657745361328125,1221,0,12510,12447,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,142
1,4,0.140625,0.0,0.48079785862468866,0.17743580043315887,0.17743580043315887,0.17743580043315887,0.0,1.0,0.0580042228102684,1.0,1.0,0.06634008884429932,0.0661526769399643,0.0,0.0,0.0,0.0,0.0,0.0,0.06615680456161499,0.0,0.24355973303318024,0.0,0.0,1772.431396484375,0.0,1772.431396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36452865600586,1.628780722618103,0.0,0,0,1299,0.004955291748046875,1299,0,12447,12384,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,142
1,5,0.171875,0.0,0.4715457220000544,0.1773749440908432,0.1773749440908432,0.1773749440908432,0.0,1.0,0.05792993679642677,1.0,1.0,0.06627468019723892,0.06604842841625214,0.0,0.0,0.0,0.0,0.0,0.0,0.06606552749872208,0.0,0.2433163970708847,0.0,0.0,1772.7767333984375,0.0,1772.7767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3753776550293,1.6268410682678223,0.0,0,0,1519,0.005794525146484375,1519,0,12384,12312,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,142
1,6,0.203125,0.0,0.460641506296129,0.17730627954006195,0.17730627954006195,0.17730627954006195,0.0,1.0,0.05784890800714493,1.0,1.0,0.06620717793703079,0.0659337043762207,0.0,0.0,0.0,0.0,0.0,0.0,0.06596706062555313,0.0,0.24305316805839539,0.0,0.0,1772.1727294921875,0.0,1772.1727294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.356597900390625,1.623326063156128,0.0,0,0,1730,0.00659942626953125,1730,0,12312,12241,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,142
1,7,0.234375,0.0,0.4481902250709918,0.17722705006599426,0.17722705006599426,0.17722705006599426,0.0,1.0,0.05775575712323189,1.0,1.0,0.06613126397132874,0.06580105423927307,0.0,0.0,0.0,0.0,0.0,0.0,0.0658540204167366,0.0,0.24275025725364685,0.0,0.0,1773.378662109375,0.0,1773.378662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39518356323242,1.59310781955719,0.0,0,0,1977,0.007541656494140625,1977,0,12241,12180,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,142
1,8,0.265625,0.06540312923014306,0.43431179096940364,0.17713366448879242,0.17713366448879242,0.17713366448879242,0.0,1.0,0.05764438956975937,1.0,1.0,0.06604059040546417,0.06564192473888397,0.0,0.0,0.0,0.0,0.0,0.0,0.06571826338768005,0.0,0.2423856109380722,0.0,0.0,1776.8563232421875,0.0,1776.8563232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50462341308594,1.567845344543457,0.0,0,0,2190,0.00835418701171875,2190,0,12180,12064,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,142
1,9,0.296875,0.19509032201612825,0.4191398608984867,0.1770208477973938,0.1770208477973938,0.1770208477973938,0.0,1.0,0.057506807148456573,1.0,1.0,0.06592883914709091,0.06544484198093414,0.0,0.0,0.0,0.0,0.0,0.0,0.06555000692605972,0.0,0.2419326901435852,0.0,0.0,1777.1053466796875,0.0,1777.1053466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.512847900390625,1.5520836114883423,0.0,0,0,2663,0.010158538818359375,2663,0,12064,11949,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,142
1,10,0.328125,0.3214394653031616,0.4028205488386443,0.17688404023647308,0.17688404023647308,0.17688404023647308,0.0,1.0,0.0573338121175766,1.0,1.0,0.0657835453748703,0.06519709527492523,0.0,0.0,0.0,0.0,0.0,0.0,0.06533639878034592,0.0,0.2413565218448639,0.0,0.0,1776.5347900390625,0.0,1776.5347900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.493690490722656,1.5986082553863525,0.0,0,0,3117,0.011890411376953125,3117,0,11949,11784,0,0.0,0.0,binary_coarse_occupancy_bce_v1,reference_norm_relative_v2,FLOW_ONLY,142
