step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
14,1.0,0.7310848832130432,0.007336858659982681,0.008885824121534824,0.17431871713488234,0.0,0.17431871713488234,1.0164823532104492,0.22615592181682587,,0,0,0,0.0,0.0
15,1.0,0.6914226412773132,0.0075186267495155334,0.008885824121534824,0.15386275412607864,0.0,0.15386275412607864,1.022283911705017,0.22175288200378418,,0,0,0,0.0,0.0
16,1.0,0.7255075573921204,0.0072759645991027355,0.008885824121534824,0.1811716617854937,0.0,0.1811716617854937,1.043078899383545,0.21822766959667206,,0,0,0,0.0,0.0
17,1.0,0.6796368956565857,0.0075118388049304485,0.008885824121534824,0.15462666127664149,0.0,0.15462666127664149,1.0527360439300537,0.21441900730133057,,0,0,0,0.0,0.0
18,1.0,0.7236292362213135,0.007248646579682827,0.008885824121534824,0.18424599895965665,0.0,0.18424599895965665,1.0774805545806885,0.2113252729177475,,0,0,0,0.0,0.0
19,1.0,0.6739650964736938,0.007511019706726074,0.008885824121534824,0.15471884160715121,0.0,0.15471884160715121,1.0905512571334839,0.20804081857204437,,0,0,0,0.0,0.0
20,1.0,0.7227712273597717,0.0072469282895326614,0.008885824121534824,0.1844393732743701,0.0,0.1844393732743701,1.118322491645813,0.20526152849197388,,0,0,0,0.0,0.0
21,1.0,0.6729127168655396,0.007529540453106165,0.008885824121534824,0.15263453900035018,0.0,0.15263453900035018,1.133561134338379,0.20237049460411072,,0,0,0,0.0,0.0
22,1.0,0.7255354523658752,0.007250166963785887,0.008885824121534824,0.1840748967543615,0.0,0.1840748967543615,1.1631497144699097,0.19978198409080505,,0,0,0,0.0,0.0
23,1.0,0.6727369427680969,0.007573841139674187,0.008885824121534824,0.14764899281328814,0.0,0.14764899281328814,1.1803120374679565,0.19718000292778015,,0,0,0,0.0,0.0
24,1.0,0.7332211136817932,0.007260316517204046,0.0,0.18293267817346903,1.0,-0.817067321826531,1.2115135192871094,0.1946839541196823,"4,6",2,2,2,1.0,1.0
25,1.0,0.6738161444664001,0.00761987641453743,0.0,0.14246823813779597,1.0,-0.857531761862204,1.23070228099823,0.19226519763469696,"4,6",2,2,2,1.0,1.0
26,1.0,0.7412790060043335,0.007284907158464193,0.0,0.18016527686957062,1.0,-0.8198347231304294,1.263303279876709,0.1897640824317932,"4,6",2,2,2,1.0,1.0
27,1.0,0.6775562167167664,0.007664459757506847,0.0,0.1374508821379884,1.0,-0.8625491178620116,1.2839902639389038,0.18743108212947845,"4,6",2,2,2,1.0,1.0
28,1.0,0.7491177320480347,0.007313705049455166,0.0,0.17692439672192284,1.0,-0.8230756032780772,1.3172736167907715,0.1848505735397339,"4,6",2,2,2,1.0,1.0
29,1.0,0.6821146011352539,0.007725636009126902,0.0,0.13056618007959475,1.0,-0.8694338199204052,1.3389917612075806,0.1825292557477951,"4,6",2,2,2,1.0,1.0
30,1.0,0.7602845430374146,0.007338772527873516,0.0,0.17410333273556744,1.0,-0.8258966672644326,1.3725475072860718,0.17981600761413574,"4,6",2,2,2,1.0,1.0
31,1.0,0.6860422492027283,0.007801458705216646,0.0,0.12203318470936364,1.0,-0.8779668152906364,1.3953564167022705,0.17743319272994995,"4,6",2,2,2,1.0,1.0
32,1.0,0.7744816541671753,0.007365713827311993,0.0,0.17107139117674397,1.0,-0.828928608823256,1.4291648864746094,0.17453238368034363,"4,6",2,2,2,1.0,1.0
33,1.0,0.6903812289237976,0.00787923950701952,0.0,0.11327982646830059,1.0,-0.8867201735316994,1.453099012374878,0.17201602458953857,"4,6",2,2,2,1.0,1.0
34,1.0,0.7892637848854065,0.007396127097308636,0.0,0.16764871821128025,1.0,-0.8323512817887198,1.4869707822799683,0.16888359189033508,"4,6",2,2,2,1.0,1.0
