branch_id,probe_kind,generation,proposal_index,child_state_id,parent_state_id,ranking_id,rank_index,canonical_center_score,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,scale_index,scale,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,hard_loss_improving_vs_parent,condition_violations,continuation_authorized,next_scale,termination,truth_used
branch_ef913bb11d660d871935,new_center,1,17,g001_p000017_empty,empty,g001_b7e43f1d75130653_0000,17,6.742332971043652e-06,41.0,45.0,15.0,ellipsoid,9,178.86346232509294,15.040188246110642,14.827756558975286,13.216821041683868,0,0.25,3.7600470615276604,3.7069391397438216,3.304205260420967,0.014657561667263508,0.0001799464225769043,0.0001799464225769043,False,0,False,,terminated_non_improving_hard_step,False
branch_1d6d8e1bd35c57759d4e,new_center,1,18,g001_p000018_empty,empty,g001_b7e43f1d75130653_0000,18,6.723759270244045e-06,40.0,34.0,36.0,ellipsoid,9,72.04293465246747,14.555188486309731,7.871857856997386,7.395492073357216,0,0.25,3.638797121577433,1.9679644642493466,1.848873018339304,0.014732303097844124,0.0002546878531575203,0.0002546878531575203,False,0,False,,terminated_non_improving_hard_step,False
branch_0ccabd1f0a86f3946730,new_center,1,19,g001_p000019_empty,empty,g001_b7e43f1d75130653_0000,19,6.723219030391192e-06,43.0,40.0,14.0,ellipsoid,9,121.38482999502398,8.405445911461706,10.61498223271063,10.60558369473316,0,0.25,2.1013614778654266,2.6537455581776577,2.65139592368329,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,0,False,,terminated_non_improving_hard_step,False
branch_14b0e575f48dce428b50,new_center,1,20,g001_p000020_empty,empty,g001_b7e43f1d75130653_0000,20,6.679286343569402e-06,23.0,23.0,24.0,ellipsoid,9,9.77334558962757,10.129626410141674,7.833675760034863,12.678921136237737,0,0.25,2.5324066025354184,1.9584189400087157,3.169730284059434,0.014570841565728188,9.322632104158401e-05,9.322632104158401e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_85e995e3b9e5c6e767aa,new_center,1,21,g001_p000021_empty,empty,g001_b7e43f1d75130653_0000,21,6.649878287134925e-06,40.0,44.0,15.0,dike_hemisphere,9,149.770253550665,6.07617219988023,13.718121149500966,10.848121897390227,0,0.25,1.5190430499700576,3.4295302873752416,2.7120304743475567,0.014614424668252468,0.00013680942356586456,0.00013680942356586456,False,0,False,,terminated_non_improving_hard_step,False
branch_9869c89ed197c0963899,new_center,1,22,g001_p000022_empty,empty,g001_b7e43f1d75130653_0000,22,6.551272235810757e-06,8.0,47.0,20.0,ellipsoid,9,31.18983675831363,7.173075191757161,13.045133734224756,10.622872775483781,0,0.25,1.7932687979392903,3.261283433556189,2.6557181938709453,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,0,False,,terminated_non_improving_hard_step,False
branch_b8989653cffe191cdeb4,new_center,1,23,g001_p000023_empty,empty,g001_b7e43f1d75130653_0000,23,6.53867982691736e-06,38.0,29.0,37.0,ellipsoid,9,44.16193320402727,12.029874446520537,8.15110061808303,6.737584143203133,0,0.25,3.0074686116301343,2.0377751545207574,1.6843960358007832,0.014711475931107998,0.00023386068642139435,0.00023386068642139435,False,0,False,,terminated_non_improving_hard_step,False
branch_e897f5486b00da3ae936,new_center,1,24,g001_p000024_empty,empty,g001_b7e43f1d75130653_0000,24,6.532626230182359e-06,43.0,42.0,18.0,ellipsoid,9,54.30908382130581,8.847654077052322,8.418315356065944,12.805289385629877,0,0.25,2.2119135192630806,2.104578839016486,3.201322346407469,0.014650858938694,0.0001732436940073967,0.0001732436940073967,False,0,False,,terminated_non_improving_hard_step,False
branch_f4dfe87c6e467f9d56c6,new_center,1,25,g001_p000025_empty,empty,g001_b7e43f1d75130653_0000,25,6.525966000481276e-06,46.0,42.0,17.0,dike_hemisphere,9,59.91230920752851,12.47131210005705,12.612542535388183,11.145356360571151,0,0.25,3.1178280250142625,3.1531356338470458,2.786339090142788,0.014730212278664112,0.00025259703397750854,0.00025259703397750854,False,0,False,,terminated_non_improving_hard_step,False
branch_55e2d3da26981a1c43a8,new_center,1,26,g001_p000026_empty,empty,g001_b7e43f1d75130653_0000,26,6.514942924695788e-06,46.0,25.0,26.0,dike_hemisphere,9,164.79634371238396,9.155478395070567,10.349099635259908,11.52591635257438,0,0.25,2.2888695987676417,2.587274908814977,2.881479088143595,0.014614424668252468,0.00013680942356586456,0.00013680942356586456,False,0,False,,terminated_non_improving_hard_step,False
branch_dda4705d6b08fffcff27,new_center,1,27,g001_p000027_empty,empty,g001_b7e43f1d75130653_0000,27,6.510421371785924e-06,37.0,10.0,20.0,dike_hemisphere,9,106.94513798941415,7.048759815654622,9.37378996870015,13.457926773936395,0,0.25,1.7621899539136554,2.3434474921750374,3.3644816934840986,0.014570841565728188,9.322632104158401e-05,9.322632104158401e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_2e8ebd1a1ea715ce95b7,new_center,1,28,g001_p000028_empty,empty,g001_b7e43f1d75130653_0000,28,6.451602530432865e-06,48.0,40.0,17.0,ellipsoid,9,175.5063386439586,13.22218140288887,10.738958508937952,6.940112484553853,0,0.25,3.3055453507222174,2.684739627234488,1.7350281211384633,0.014804272912442684,0.00032665766775608063,0.00032665766775608063,False,0,False,,terminated_non_improving_hard_step,False
branch_7ce806c6caf80b4ecdbb,new_center,1,29,g001_p000029_empty,empty,g001_b7e43f1d75130653_0000,29,6.4409864535264205e-06,37.0,32.0,35.0,dike_hemisphere,9,178.13311570806408,7.142181187780775,8.023847475749804,11.491108540233451,0,0.25,1.7855452969451937,2.005961868937451,2.872777135058363,0.014497718773782253,2.010352909564972e-05,2.010352909564972e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_b8e4e0486152471ba1c4,new_center,1,30,g001_p000030_empty,empty,g001_b7e43f1d75130653_0000,30,6.424249477277044e-06,37.0,9.0,19.0,dike_hemisphere,9,9.504359826837238,13.02666906176803,13.926044798918095,9.716716070802335,0,0.25,3.2566672654420077,3.481511199729524,2.4291790177005836,0.014672143384814262,0.00019452814012765884,0.00019452814012765884,False,0,False,,terminated_non_improving_hard_step,False
branch_4d6624246a14d9a1a525,new_center,1,31,g001_p000031_empty,empty,g001_b7e43f1d75130653_0000,31,6.387008397723548e-06,33.0,9.0,19.0,dike_hemisphere,9,134.69936475095506,13.582715504431196,9.749491813923433,13.258751005107614,0,0.25,3.395678876107799,2.437372953480858,3.3146877512769035,0.014628732576966286,0.00015111733227968216,0.00015111733227968216,False,0,False,,terminated_non_improving_hard_step,False
branch_d747b668451fd4866a86,new_center,1,32,g001_p000032_empty,empty,g001_b7e43f1d75130653_0000,32,6.363593456626404e-06,9.0,16.0,26.0,ellipsoid,9,20.815182711906278,8.205530883988326,7.251633415631616,10.11077137775779,0,0.25,2.0513827209970814,1.812908353907904,2.5276928444394473,0.014570841565728188,9.322632104158401e-05,9.322632104158401e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_ae49b01863fa3ef31c17,new_center,1,33,g001_p000033_empty,empty,g001_b7e43f1d75130653_0000,33,6.359484814311145e-06,30.0,59.0,18.0,dike_hemisphere,9,160.32578312571653,8.378264712275199,10.600374585557546,9.5201813744198,0,0.25,2.0945661780687996,2.6500936463893865,2.38004534360495,0.014614424668252468,0.00013680942356586456,0.00013680942356586456,False,0,False,,terminated_non_improving_hard_step,False
branch_84bb8d21c75b2bd1cd55,new_center,1,34,g001_p000034_empty,empty,g001_b7e43f1d75130653_0000,34,6.327726168819936e-06,40.0,34.0,19.0,dike_hemisphere,9,9.129043452607746,15.967724853038847,13.506736694282441,7.800776066231431,0,0.25,3.991931213259712,3.3766841735706103,1.9501940165578577,0.014813917689025402,0.0003363024443387985,0.0003363024443387985,False,0,False,,terminated_non_improving_hard_step,False
branch_7caae25d5f91b6f14138,new_center,1,35,g001_p000035_empty,empty,g001_b7e43f1d75130653_0000,35,6.311662218649872e-06,43.0,32.0,38.0,ellipsoid,9,144.20026769124885,7.714466889441368,14.463600360360354,7.797019680948905,0,0.25,1.928616722360342,3.6159000900900886,1.9492549202372262,0.014732303097844124,0.0002546878531575203,0.0002546878531575203,False,0,False,,terminated_non_improving_hard_step,False
branch_879841e5471259ef5d6d,new_center,1,36,g001_p000036_empty,empty,g001_b7e43f1d75130653_0000,36,6.311662218649872e-06,43.0,33.0,38.0,dike_hemisphere,9,127.3633775777188,13.343397478055214,6.032260431849485,10.454557264706477,0,0.25,3.3358493695138036,1.5080651079623713,2.613639316176619,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,0,False,,terminated_non_improving_hard_step,False
branch_45acbb0d3714c8e4dc02,new_center,1,37,g001_p000037_empty,empty,g001_b7e43f1d75130653_0000,37,6.307158855634043e-06,43.0,38.0,17.0,ellipsoid,9,163.27529849949048,15.144177030812179,9.481474259024631,10.701913016902555,0,0.25,3.7860442577030446,2.370368564756158,2.675478254225639,0.014673981815576553,0.0001963665708899498,0.0001963665708899498,False,0,False,,terminated_non_improving_hard_step,False
branch_c75a33e705eb2a5a1d98,new_center,1,38,g001_p000038_empty,empty,g001_b7e43f1d75130653_0000,38,6.3049660639080685e-06,41.0,42.0,14.0,dike_hemisphere,9,87.76142387213311,7.444030393609487,7.065214360019764,7.7898586137453805,0,0.25,1.8610075984023717,1.766303590004941,1.9474646534363451,0.014514273032546043,3.665778785943985e-05,3.665778785943985e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_ce7922dea30ba8af6249,new_center,1,39,g001_p000039_empty,empty,g001_b7e43f1d75130653_0000,39,6.295732418948319e-06,10.0,33.0,16.0,ellipsoid,9,84.47118387317751,7.912963501956076,7.460193986644337,12.075855894242402,0,0.25,1.978240875489019,1.8650484966610843,3.0189639735606004,0.014497720636427402,2.010539174079895e-05,2.010539174079895e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_725972946268346fd11d,new_center,1,40,g001_p000040_empty,empty,g001_b7e43f1d75130653_0000,40,6.29470196145121e-06,50.0,22.0,21.0,dike_hemisphere,9,147.75405733840708,9.965832748192849,14.333460885840068,10.840780109907708,0,0.25,2.491458187048212,3.583365221460017,2.710195027476927,0.014636000618338585,0.00015838537365198135,0.00015838537365198135,False,0,False,,terminated_non_improving_hard_step,False
branch_986745ed7cb7d8f5fc20,new_center,1,41,g001_p000041_empty,empty,g001_b7e43f1d75130653_0000,41,6.287179076025495e-06,57.0,20.0,37.0,dike_hemisphere,9,122.88532133670165,15.662379319661634,9.65326710930184,13.934919799502191,0,0.25,3.9155948299154084,2.41331677732546,3.483729949875548,0.014628732576966286,0.00015111733227968216,0.00015111733227968216,False,0,False,,terminated_non_improving_hard_step,False
branch_aefebb4ea1c28f5ef4f9,new_center,1,42,g001_p000042_empty,empty,g001_b7e43f1d75130653_0000,42,6.26554856353323e-06,38.0,31.0,35.0,ellipsoid,9,92.21314621639712,10.71870116796318,11.045155498580494,7.465164534543309,0,0.25,2.679675291990795,2.7612888746451234,1.8662911336358272,0.014659986831247807,0.000182371586561203,0.000182371586561203,False,0,False,,terminated_non_improving_hard_step,False
branch_212939df507bc11183f1,new_center,1,43,g001_p000043_empty,empty,g001_b7e43f1d75130653_0000,43,6.255749667616328e-06,8.0,30.0,19.0,ellipsoid,9,144.08844885856152,10.595734777677604,8.994890350728683,8.74024704082701,0,0.25,2.648933694419401,2.248722587682171,2.1850617602067524,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,0,False,,terminated_non_improving_hard_step,False
branch_10d52a3496435f46ec99,new_center,1,44,g001_p000044_empty,empty,g001_b7e43f1d75130653_0000,44,6.180034233693732e-06,45.0,40.0,14.0,ellipsoid,9,50.72738480244659,8.162461975587732,8.847216693120602,11.752321579076172,0,0.25,2.040615493896933,2.2118041732801506,2.938080394769043,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,0,False,,terminated_non_improving_hard_step,False
branch_e4685afb2d23652847ce,new_center,1,45,g001_p000045_empty,empty,g001_b7e43f1d75130653_0000,45,6.172485427669017e-06,42.0,56.0,39.0,dike_hemisphere,9,119.33184788897272,11.623834611373164,13.250168316043638,8.843485601724423,0,0.25,2.905958652843291,3.3125420790109095,2.2108714004311056,0.014709009788930416,0.00023139454424381256,0.00023139454424381256,False,0,False,,terminated_non_improving_hard_step,False
branch_270603a118de85d7b0b1,new_center,1,46,g001_p000046_empty,empty,g001_b7e43f1d75130653_0000,46,6.150815806904575e-06,8.0,42.0,18.0,dike_hemisphere,9,175.8564487171529,12.771715439882101,9.284760461078342,13.676086722067318,0,0.25,3.1929288599705252,2.3211901152695855,3.4190216805168294,0.014585191383957863,0.00010757613927125931,0.00010757613927125931,False,0,False,,terminated_non_improving_hard_step,False
branch_7d00ac1507c84429a6fa,new_center,1,47,g001_p000047_empty,empty,g001_b7e43f1d75130653_0000,47,6.148136890260503e-06,46.0,41.0,14.0,ellipsoid,9,77.4447852336433,13.905397113860541,7.956243818954482,9.487172631207926,0,0.25,3.4763492784651353,1.9890609547386204,2.3717931578019815,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,0,False,,terminated_non_improving_hard_step,False
branch_45ebf6ccc1c9ccadfcab,new_center,1,48,g001_p000048_empty,empty,g001_b7e43f1d75130653_0000,48,6.120567832113011e-06,37.0,33.0,35.0,ellipsoid,9,20.00534082220488,15.55697634066538,9.871421176127551,6.303254219744745,0,0.25,3.889244085166345,2.467855294031888,1.5758135549361862,0.01473315805196762,0.0002555428072810173,0.0002555428072810173,False,0,False,,terminated_non_improving_hard_step,False
branch_45a88c07e5386119d88c,new_center,1,49,g001_p000049_empty,empty,g001_b7e43f1d75130653_0000,49,6.076442787161795e-06,38.0,8.0,18.0,ellipsoid,9,70.52299041568581,8.908772554588086,9.395393283194746,10.644185878312864,0,0.25,2.2271931386470216,2.3488483207986866,2.661046469578216,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,0,False,,terminated_non_improving_hard_step,False
branch_adf47c0c1efdae96e3b4,new_center,1,50,g001_p000050_empty,empty,g001_b7e43f1d75130653_0000,50,6.069045412004925e-06,37.0,13.0,19.0,ellipsoid,9,15.616680839989412,10.939170246266748,8.293508529249474,13.598257400183408,0,0.25,2.734792561566687,2.0733771323123684,3.399564350045852,0.014610862359404564,0.00013324711471796036,0.00013324711471796036,False,0,False,,terminated_non_improving_hard_step,False
branch_b0ab7dfeee61bdf88573,new_center,1,51,g001_p000051_empty,empty,g001_b7e43f1d75130653_0000,51,6.025367383699631e-06,42.0,28.0,39.0,dike_hemisphere,9,99.53672842374426,6.57233590189175,11.937521255840148,8.36805732541486,0,0.25,1.6430839754729376,2.984380313960037,2.092014331353715,0.014541521668434143,6.390642374753952e-05,6.390642374753952e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_38b4da423a403a610638,new_center,1,52,g001_p000052_empty,empty,g001_b7e43f1d75130653_0000,52,6.024877620802727e-06,42.0,29.0,39.0,dike_hemisphere,9,20.317951440809544,11.306412989422693,12.848318760611289,10.389129114594915,0,0.25,2.8266032473556733,3.212079690152822,2.597282278648729,0.014730204828083515,0.0002525895833969116,0.0002525895833969116,False,0,False,,terminated_non_improving_hard_step,False
branch_a6364f556aca25f78a5d,new_center,1,53,g001_p000053_empty,empty,g001_b7e43f1d75130653_0000,53,6.024580670782598e-06,39.0,34.0,19.0,ellipsoid,9,63.930529229863666,10.67425071960557,11.456145457862478,8.401198920867113,0,0.25,2.6685626799013926,2.8640363644656195,2.1002997302167783,0.014725703746080399,0.000248088501393795,0.000248088501393795,False,0,False,,terminated_non_improving_hard_step,False
branch_d4668873f2df603fc85e,new_center,1,54,g001_p000054_empty,empty,g001_b7e43f1d75130653_0000,54,6.010429842717713e-06,30.0,58.0,18.0,dike_hemisphere,9,69.10749472688853,9.556034649718786,6.850434118677241,11.202649892556021,0,0.25,2.3890086624296965,1.7126085296693103,2.8006624731390053,0.014570841565728188,9.322632104158401e-05,9.322632104158401e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_ba1c521d34675dce246b,new_center,1,55,g001_p000055_empty,empty,g001_b7e43f1d75130653_0000,55,5.989137662254507e-06,44.0,40.0,14.0,dike_hemisphere,9,102.57003168944983,6.808730719965942,15.045673099294921,12.377690005106764,0,0.25,1.7021826799914854,3.7614182748237304,3.094422501276691,0.014541521668434143,6.390642374753952e-05,6.390642374753952e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_238a3517c88606023fe3,new_center,1,56,g001_p000056_empty,empty,g001_b7e43f1d75130653_0000,56,5.985899406368844e-06,59.0,48.0,22.0,dike_hemisphere,9,43.05919627639129,9.130909507393525,10.508306450158734,11.731952588625484,0,0.25,2.2827273768483813,2.6270766125396836,2.932988147156371,0.014585192315280437,0.00010757707059383392,0.00010757707059383392,False,0,False,,terminated_non_improving_hard_step,False
branch_889609b804a7395baf00,new_center,1,57,g001_p000057_empty,empty,g001_b7e43f1d75130653_0000,57,5.983698883937905e-06,5.0,36.0,19.0,ellipsoid,9,57.495316217736715,7.2535205593737855,7.279366422831915,9.362989743801243,0,0.25,1.8133801398434464,1.8198416057079787,2.340747435950311,0.014497718773782253,2.010352909564972e-05,2.010352909564972e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_54585210567ee5935318,new_center,1,58,g001_p000058_empty,empty,g001_b7e43f1d75130653_0000,58,5.970588517811848e-06,41.0,40.0,15.0,dike_hemisphere,9,72.7163258362878,10.906171369331549,10.36983990191259,12.704244784621508,0,0.25,2.7265428423328872,2.5924599754781474,3.176061196155377,0.014585192315280437,0.00010757707059383392,0.00010757707059383392,False,0,False,,terminated_non_improving_hard_step,False
branch_ee041e8140b0b653cc77,new_center,1,59,g001_p000059_empty,empty,g001_b7e43f1d75130653_0000,59,5.956358563707909e-06,53.0,29.0,22.0,ellipsoid,9,27.68537502458926,8.186342787724186,7.53309691306768,11.595932557412016,0,0.25,2.0465856969310465,1.88327422826692,2.898983139353004,0.014570841565728188,9.322632104158401e-05,9.322632104158401e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_0a36a90eef206bf72b9e,new_center,1,60,g001_p000060_empty,empty,g001_b7e43f1d75130653_0000,60,5.930791303399019e-06,47.0,39.0,17.0,ellipsoid,9,121.82802650780854,6.619222687939142,12.702866502876134,7.886906741187657,0,0.25,1.6548056719847855,3.1757166257190335,1.9717266852969142,0.014659986831247807,0.000182371586561203,0.000182371586561203,False,0,False,,terminated_non_improving_hard_step,False
branch_0d68035290fe395877d8,new_center,1,61,g001_p000061_empty,empty,g001_b7e43f1d75130653_0000,61,5.922518539591692e-06,37.0,34.0,37.0,ellipsoid,9,41.97761240149302,15.683122791823816,6.174052353470242,12.525234235939585,0,0.25,3.920780697955954,1.5435130883675605,3.1313085589848964,0.014619222842156887,0.0001416075974702835,0.0001416075974702835,False,0,False,,terminated_non_improving_hard_step,False
branch_7ce50c74885bee61d7e0,new_center,1,62,g001_p000062_empty,empty,g001_b7e43f1d75130653_0000,62,5.918545866734348e-06,40.0,32.0,36.0,ellipsoid,9,108.9792295047826,10.770979066862354,15.910240411734968,10.932579225940987,0,0.25,2.6927447667155886,3.977560102933742,2.733144806485247,0.014755526557564735,0.00027791131287813187,0.00027791131287813187,False,0,False,,terminated_non_improving_hard_step,False
branch_7b7a8c4c4ec20815d379,new_center,1,63,g001_p000063_empty,empty,g001_b7e43f1d75130653_0000,63,5.898290510231163e-06,59.0,47.0,22.0,ellipsoid,9,163.47925790934508,15.039237669071138,11.79518248654055,12.824238507788255,0,0.25,3.7598094172677845,2.9487956216351376,3.206059626947064,0.014722943305969238,0.00024532806128263474,0.00024532806128263474,False,0,False,,terminated_non_improving_hard_step,False
branch_6e5c9124d610f1b34d57,new_center,1,64,g001_p000064_empty,empty,g001_b7e43f1d75130653_0000,64,5.891203727514949e-06,9.0,48.0,20.0,dike_hemisphere,9,155.84795580482404,8.70504889594566,7.3368188364837685,7.989391067194156,0,0.25,2.176262223986415,1.8342047091209421,1.997347766798539,0.014514273032546043,3.665778785943985e-05,3.665778785943985e-05,False,0,False,,terminated_non_improving_hard_step,False
