level,control,step,temperature,soft_loss,hard_loss,soft_baseline_loss,hard_baseline_loss,truth_loss,soft_attainment,hard_attainment,soft_distance_to_baseline,soft_distance_to_truth,soft_distance_baseline_to_truth,soft_closer_to,soft_truth_direction_fraction,soft_orthogonal_response_fraction,hard_distance_to_baseline,hard_distance_to_truth,hard_distance_baseline_to_truth,hard_closer_to,hard_truth_direction_fraction,hard_orthogonal_response_fraction,raw_gradient_norm,gradient_norm_before_clip,actual_update_norm,cosine_negative_gradient_oracle_state_direction,directional_derivative_along_oracle,pre_projection_soft_loss,post_projection_soft_loss,pre_projection_hard_loss,post_projection_hard_loss,condition_projection_change_norm,projection_erasure_fraction,hard_label_flip_count,gradient_hidden_energy_fraction,gradient_fixed_drilled_energy_fraction,gradient_condition_energy_fraction,gradient_unconstrained_background_energy_fraction,gradient_outside_all_target_rois_energy_fraction,applied_update_hidden_energy_fraction,applied_update_fixed_drilled_energy_fraction,applied_update_condition_energy_fraction,applied_update_unconstrained_background_energy_fraction,applied_update_outside_all_target_rois_energy_fraction,hard_crossing_count,hard_crossing_rate,crossing_into_target,crossing_out_of_target,crossing_into_wrong_class,similarity_margin_mean,entropy_mean,target_probability_change_mean,margin_near_voxel_count,margin_near_target_probability_change_mean,margin_near_crossing_rate,margin_medium_voxel_count,margin_medium_target_probability_change_mean,margin_medium_crossing_rate,margin_high_voxel_count,margin_high_target_probability_change_mean,margin_high_crossing_rate,hard_flip_into_raw_label_-1,hard_flip_into_raw_label_0,hard_flip_into_raw_label_1,hard_flip_into_raw_label_2,hard_flip_into_raw_label_3,hard_flip_into_raw_label_4,hard_flip_into_raw_label_5,hard_flip_into_raw_label_6,hard_flip_into_raw_label_7,hard_flip_into_raw_label_8,hard_flip_into_raw_label_9,hard_flip_into_raw_label_10,hard_flip_into_raw_label_11,hard_flip_into_raw_label_12,hard_flip_into_raw_label_13
blurred_property,correct,11,0.5,0.004471286665648222,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.16659296323302406,0.0,5.422194446575546,34.236251353077414,37.50227685066055,baseline,0.09374863508292182,0.11007024363537682,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.1804366042488255e-05,2.1804366042488255e-05,6.855001449584961,0.08265672624111176,-0.00015794677892699838,0.004471286665648222,0.004471286665648222,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.7906926185856903,0.0,0.0,0.20930738141430974,0.20930738141430974,0.09528093949479724,0.0,0.0,0.9047190605052027,0.9047190605052027,0,0.0,0,0,0,1.0337177515029907,2.321913242340088,-0.0007473411969840527,0,nan,nan,0,nan,nan,161920,-0.0007473411969840527,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,12,0.5,0.004408175125718117,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.17835637842244678,0.0,5.805906990451294,33.99377412824267,37.50227685066055,baseline,0.10116198927047433,0.11719159568834031,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.2055006411392242e-05,2.2055004592402838e-05,6.701019763946533,0.07050883024930954,-0.00014471242320723832,0.004408175125718117,0.004408175125718117,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.7982644409016867,0.0,0.0,0.20173555909831314,0.20173555909831314,0.09749213795485075,0.0,0.0,0.9025078620451492,0.9025078620451492,0,0.0,0,0,0,1.0285440683364868,2.325206756591797,-0.0006976342410780489,0,nan,nan,0,nan,nan,161920,-0.0006976342410780489,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,13,0.5,0.004347963724285364,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.18957923425792303,0.0,6.175361768832866,33.760815025932516,37.50227685066055,baseline,0.10834710261160747,0.12399960066497126,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.221554495918099e-05,2.221554495918099e-05,6.542546272277832,0.05992692708969116,-0.00013113049499224871,0.004347963724285364,0.004347963724285364,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8038934717579399,0.0,0.0,0.19610652824206015,0.19610652824206015,0.09876458404225195,0.0,0.0,0.9012354159577483,0.9012354159577483,0,0.0,0,0,0,1.023224949836731,2.3286521434783936,-0.0006512072286568582,0,nan,nan,0,nan,nan,161920,-0.0006512072286568582,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,14,0.5,0.004290630109608173,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.2002656969001768,0.0,6.531132759602896,33.537486684221506,37.50227685066055,baseline,0.11529744802019407,0.13052108710667212,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.2293152142083272e-05,2.2293152142083272e-05,6.379446029663086,0.05068233236670494,-0.00011741360503947362,0.004290630109608173,0.004290630109608173,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.808112345460712,0.0,0.0,0.19188765453928802,0.19188765453928802,0.09894888558037891,0.0,0.0,0.9010511144196212,0.9010511144196212,0,0.0,0,0,0,1.017785668373108,2.3322227001190186,-0.0006079021259211004,0,nan,nan,0,nan,nan,161920,-0.0006079021259211004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,15,0.5,0.004236109089106321,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.21042791765131993,0.0,6.873812278745028,33.32372464631276,37.50227685066055,baseline,0.12201165095555692,0.13677929736220715,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.229951132903807e-05,2.2299513148027472e-05,6.211820125579834,0.04262527450919151,-0.0001038826594594866,0.004236109089106321,0.004236109089106321,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8113671081046508,0.0,0.0,0.1886328918953491,0.1886328918953491,0.0979358746301731,0.0,0.0,0.902064125369827,0.902064125369827,0,0.0,0,0,0,1.0122487545013428,2.3358941078186035,-0.0005675514112226665,0,nan,nan,0,nan,nan,161920,-0.0005675514112226665,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,16,0.5,0.004184290301054716,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.22008646692992753,0.0,7.204035748066653,33.11927788667265,37.50227685066055,baseline,0.12849366998809789,0.14279437430479966,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.2248996174312197e-05,2.2248996174312197e-05,6.040075778961182,0.03565409779548645,-9.089993545785546e-05,0.004184290301054716,0.004184290301054716,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8140257628215902,0.0,0.0,0.18597423717840983,0.18597423717840983,0.09567334554707317,0.0,0.0,0.9043266544529268,0.9043266544529268,0,0.0,0,0,0,1.0066359043121338,2.339644193649292,-0.000529938901308924,0,nan,nan,0,nan,nan,161920,-0.000529938901308924,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,17,0.5,0.004135021008551121,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.22926981350094724,0.0,7.52250386014786,32.92371334694267,37.50227685066055,baseline,0.13475267896954002,0.1485840865642907,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.215705899288878e-05,2.215705899288878e-05,5.86497163772583,0.02969343401491642,-7.881543569965288e-05,0.004135021008551121,0.004135021008551121,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8163861276229808,0.0,0.0,0.18361387237701912,0.18361387237701912,0.09218098454578652,0.0,0.0,0.9078190154542135,0.9078190154542135,0,0.0,0,0,0,1.0009665489196777,2.343451976776123,-0.0004948481218889356,0,nan,nan,0,nan,nan,161920,-0.0004948481218889356,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,18,0.5,0.004088112153112888,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.23801319614050342,0.0,7.829999703942677,32.736431895278486,37.50227685066055,baseline,0.14080270280683946,0.15416465853769215,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.2038986571715213e-05,2.203898475272581e-05,5.687636375427246,0.02468040958046913,-6.793182546971366e-05,0.004088112153112888,0.004088112153112888,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8186837337950053,0.0,0.0,0.1813162662049946,0.1813162662049946,0.08756439341049012,0.0,0.0,0.91243560658951,0.91243560658951,0,0.0,0,0,0,0.9952583312988281,2.3473010063171387,-0.0004620721738319844,0,nan,nan,0,nan,nan,161920,-0.0004620721738319844,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,19,0.5,0.00404334394261241,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.24635758209571598,0.0,8.127387462415296,32.556694689782375,37.50227685066055,baseline,0.14666195064875534,0.1595512638421586,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.1909032511757687e-05,2.1909030692768283e-05,5.509557247161865,0.020556384697556496,-5.848578439326957e-05,0.00404334394261241,0.00404334394261241,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8210989559000135,0.0,0.0,0.17890104409998656,0.17890104409998656,0.08202720750469808,0.0,0.0,0.9179727924953018,0.9179727924953018,0,0.0,0,0,0,0.9895269274711609,2.3511734008789062,-0.00043139405897818506,0,nan,nan,0,nan,nan,161920,-0.00043139405897818506,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,20,0.5,0.004000475630164146,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.2543478443893836,0.0,8.415612598101363,32.383648443491076,37.50227685066055,baseline,0.15235220757689574,0.16475855546874715,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.1779926100862212e-05,2.1779926100862212e-05,5.332545757293701,0.017262235283851624,-5.0641901907511055e-05,0.004000475630164146,0.004000475630164146,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8237642488881969,0.0,0.0,0.17623575111180317,0.17623575111180317,0.07588184202803032,0.0,0.0,0.9241181579719695,0.9241181579719695,0,0.0,0,0,0,0.9837860465049744,2.355055809020996,-0.0004026083624921739,0,nan,nan,0,nan,nan,161920,-0.0004026083624921739,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,21,0.5,0.003959247842431068,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.26203232784490843,0.0,8.695703240131738,32.21634864817296,37.50227685066055,baseline,0.1578983023424671,0.16980119285513115,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.1662668586941436e-05,2.1662668586941436e-05,5.158681869506836,0.014736327342689037,-4.449610423762351e-05,0.003959247842431068,0.003959247842431068,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8267712388670752,0.0,0.0,0.17322876113292474,0.17322876113292474,0.06955752896431144,0.0,0.0,0.9304424710356886,0.9304424710356886,0,0.0,0,0,0,0.9780471324920654,2.3589344024658203,-0.0003755279176402837,0,nan,nan,32,0.004085185006260872,0.0,161888,-0.0003764096472878009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,22,0.5,0.003919390961527824,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.2694612867760243,0.0,8.968761706190055,32.05378088480781,37.50227685066055,baseline,0.1633275747366688,0.17469402311416565,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.1566516807070002e-05,2.15665149880806e-05,4.990238189697266,0.012913855724036694,-4.0083919884637e-05,0.003919390961527824,0.003919390961527824,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8301774918377535,0.0,0.0,0.16982250816224662,0.16982250816224662,0.06360321335248029,0.0,0.0,0.9363967866475197,0.9363967866475197,0,0.0,0,0,0,0.9723209142684937,2.3627986907958984,-0.000349961657775566,0,nan,nan,768,0.004279575310647488,0.0,161152,-0.0003720246022567153,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,23,0.5,0.0038806265220046043,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.2766866246017519,0.0,9.235969150895755,31.89487394630112,37.50227685066055,baseline,0.16866961920376256,0.17945248670152328,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.149909778381698e-05,2.149909778381698e-05,4.829594612121582,0.011726762168109417,-3.738992381840944e-05,0.0038806265220046043,0.0038806265220046043,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8340129041161042,0.0,0.0,0.165987095883896,0.165987095883896,0.05868103721561202,0.0,0.0,0.9413189627843879,0.9413189627843879,0,0.0,0,0,0,0.9666163921356201,2.366638422012329,-0.0003257456701248884,0,nan,nan,1232,0.0044474476017057896,0.0,160688,-0.0003623419033829123,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,24,0.5,0.0038426704704761505,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.28376128628129277,0.0,9.49858688988712,31.738509031420605,37.50227685066055,baseline,0.1739561079947574,0.18409282656030593,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.1466585167218e-05,2.1466583348228596e-05,4.679137229919434,0.011104256846010685,-3.635768371168524e-05,0.0038426704704761505,0.0038426704704761505,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8382855662759565,0.0,0.0,0.1617144337240434,0.1617144337240434,0.055545232630312434,0.0,0.0,0.9444547673696877,0.9444547673696877,0,0.0,0,0,0,0.9609413146972656,2.370445489883423,-0.0003027159837074578,0,nan,nan,1744,0.004650960210710764,0.0,160176,-0.00035665175528265536,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,25,0.5,0.003805232932791114,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.29073930171153695,0.0,9.757962691935749,31.58352394089754,37.50227685066055,baseline,0.1792207678786895,0.18863233013751313,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.1473848391906358e-05,2.1473848391906358e-05,4.54115104675293,0.010973010212182999,-3.689672303153202e-05,0.003805232932791114,0.003805232932791114,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8429867495899428,0.0,0.0,0.1570132504100573,0.1570132504100573,0.05500055961976228,0.0,0.0,0.9449994403802378,0.9449994403802378,0,0.0,0,0,0,0.9553017616271973,2.3742117881774902,-0.00028072038548998535,0,nan,nan,1920,0.004823843017220497,0.0,160000,-0.00034197510103695095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,26,0.5,0.003768020775169134,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.2976753083544802,0.0,10.015541870241718,31.428712153444962,37.50227685066055,baseline,0.18449951527987968,0.1930895917270267,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.1524592739297077e-05,2.1524592739297077e-05,4.417708873748779,0.011257067322731018,-3.888612991431728e-05,0.003768020775169134,0.003768020775169134,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8480947571617447,0.0,0.0,0.15190524283825527,0.15190524283825527,0.05783739056242748,0.0,0.0,0.9421626094375725,0.9421626094375725,0,0.0,0,0,0,0.9497029781341553,2.3779308795928955,-0.00025961201754398644,0,nan,nan,2336,0.005059213377535343,0.0,159584,-0.00033746930421330035,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,27,0.5,0.0037307331804186106,0.001677753054536879,0.0053650694899261,0.002558523090556264,0.0,0.3046253757898672,0.3442493989092322,10.27288310360233,31.272819674487202,37.50227685066055,baseline,0.18983068852032306,0.19748484986038897,6.627715796654847,20.9717169024772,25.89790366024116,baseline,0.204871433922985,0.15336637732743388,2.1621404812321998e-05,2.1621404812321998e-05,4.310548305511475,0.0118775749579072,-4.217491004965268e-05,0.0037307331804186106,0.0037307331804186106,0.001677753054536879,0.001677753054536879,0.0,0.0,176,0.8535782762556426,0.0,0.0,0.14642172374435738,0.14642172374435738,0.06474567612484747,0.0,0.0,0.9352543238751525,0.9352543238751525,176,0.0010869564721360803,176,0,0,0.94414883852005,2.3815972805023193,-0.00023924674314912409,768,0.005182416178286076,0.2291666716337204,1744,0.00531774340197444,0.0,159408,-0.00032616351381875575,0.0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0
blurred_property,correct,28,0.5,0.0036930639762431383,5.7063516578637064e-05,0.0053650694899261,0.002558523090556264,0.0,0.31164657174011595,0.9776966966648597,10.531679653456543,31.114538723725158,37.50227685066055,baseline,0.19525540913099113,0.2018403942922487,23.394772810813908,3.8676683148949857,25.89790366024116,truth,0.8968655243355566,0.10801196655992962,2.1765701603726484e-05,2.1765703422715887e-05,4.220972061157227,0.012751988135278225,-4.657751924241893e-05,0.0036930639762431383,0.0036930639762431383,5.7063516578637064e-05,5.7063516578637064e-05,0.0,0.0,880,0.8593981904240264,0.0,0.0,0.14060180957597343,0.14060180957597343,0.07621839794369378,0.0,0.0,0.9237816020563061,0.9237816020563061,880,0.005434782709926367,880,0,0,0.9386488795280457,2.3852059841156006,-0.00021949400252196938,1376,0.005536885932087898,0.6395348906517029,1296,0.0055002253502607346,0.0,159248,-0.00031578115886077285,0.0,0,0,0,0,0,0,0,0,0,0,880,0,0,0,0
