step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
190,0.2,1.6666656732559204,0.010882876813411713,0.014049729332327843,0.0,-0.29099406096496483,0.29099406096496483,3.443889062815231e-10,1.842068257928986e-07,"2,3",2,2,0,0.0,0.0
191,0.2,1.6666656732559204,0.010882876813411713,0.014049729332327843,0.0,-0.29099406096496483,0.29099406096496483,3.443861307239615e-10,1.842068257928986e-07,"2,3",2,2,0,0.0,0.0
192,0.2,1.6666656732559204,0.010882876813411713,0.014049729332327843,0.0,-0.29099406096496483,0.29099406096496483,3.443841323225172e-10,1.842068257928986e-07,"2,3",2,2,0,0.0,0.0
193,0.2,1.6666656732559204,0.010882876813411713,0.014049729332327843,0.0,-0.29099406096496483,0.29099406096496483,3.4438207840992163e-10,1.842068257928986e-07,"2,3",2,2,0,0.0,0.0
194,0.2,1.6666656732559204,0.010882876813411713,0.014049729332327843,0.0,-0.29099406096496483,0.29099406096496483,3.443804130753847e-10,1.842068257928986e-07,"2,3",2,2,0,0.0,0.0
195,0.2,1.6666656732559204,0.010882876813411713,0.014049729332327843,0.0,-0.29099406096496483,0.29099406096496483,3.44378803251999e-10,1.842068257928986e-07,"2,3",2,2,0,0.0,0.0
196,0.2,1.6666656732559204,0.010882876813411713,0.014049729332327843,0.0,-0.29099406096496483,0.29099406096496483,3.443774154732182e-10,1.842068257928986e-07,"2,3",2,2,0,0.0,0.0
197,0.2,1.6666656732559204,0.010882876813411713,0.014049729332327843,0.0,-0.29099406096496483,0.29099406096496483,3.443761942278911e-10,1.842068257928986e-07,"2,3",2,2,0,0.0,0.0
198,0.2,1.6666656732559204,0.010882876813411713,0.014049729332327843,0.0,-0.29099406096496483,0.29099406096496483,3.4437502849371526e-10,1.842068257928986e-07,"2,3",2,2,0,0.0,0.0
199,0.2,1.6666656732559204,0.010882876813411713,0.014049729332327843,0.0,-0.29099406096496483,0.29099406096496483,3.443738627595394e-10,1.842068257928986e-07,"2,3",2,2,0,0.0,0.0
200,0.2,1.6666656732559204,0.010882876813411713,0.014049729332327843,0.0,-0.29099406096496483,0.29099406096496483,3.4437303009227094e-10,1.842068257928986e-07,"2,3",2,2,0,0.0,0.0
