step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
21,1.0,0.0,0.008554687723517418,0.0,0.037265693478548134,1.0,-0.9627343065214519,1.5325205326080322,0.37037986516952515,"4,6",2,2,2,1.0,1.0
22,1.0,0.0,0.008528443053364754,0.0,0.04021923721221943,1.0,-0.9597807627877806,1.5346760749816895,0.3704696297645569,"4,6",2,2,2,1.0,1.0
23,1.0,0.0,0.008506892248988152,0.0,0.042644538915454167,1.0,-0.9573554610845458,1.5366569757461548,0.3705514371395111,"4,6",2,2,2,1.0,1.0
24,1.0,2.6435634931099017e-11,0.008489293046295643,0.0,0.04462513209981134,1.0,-0.9553748679001887,1.538480281829834,0.3706265091896057,"4,6",2,2,2,1.0,1.0
25,1.0,0.0,0.00847504660487175,0.0,0.046228409548142446,1.0,-0.9537715904518576,1.5401537418365479,0.37069493532180786,"4,6",2,2,2,1.0,1.0
26,1.0,0.0,0.008463608101010323,0.0,0.04751568506755155,1.0,-0.9524843149324485,1.5416886806488037,0.3707573115825653,"4,6",2,2,2,1.0,1.0
27,1.0,0.0,0.008454515598714352,0.0,0.04853894438166917,1.0,-0.9514610556183308,1.5430957078933716,0.37081417441368103,"4,6",2,2,2,1.0,1.0
28,1.0,0.0,0.008447365835309029,0.0,0.04934357018874491,1.0,-0.9506564298112551,1.5443849563598633,0.3708660304546356,"4,6",2,2,2,1.0,1.0
29,1.0,0.0,0.008441823534667492,0.0,0.04996729406238143,1.0,-0.9500327059376186,1.5455653667449951,0.3709132671356201,"4,6",2,2,2,1.0,1.0
30,1.0,0.0,0.008437599055469036,0.0,0.05044271188977434,1.0,-0.9495572881102257,1.5466458797454834,0.3709563612937927,"4,6",2,2,2,1.0,1.0
31,1.0,0.0,0.008434448391199112,0.0,0.05079728387171223,1.0,-0.9492027161282878,1.5476343631744385,0.3709956109523773,"4,6",2,2,2,1.0,1.0
32,1.0,0.0,0.008432172238826752,0.0,0.05105343933250328,1.0,-0.9489465606674967,1.5485382080078125,0.37103137373924255,"4,6",2,2,2,1.0,1.0
33,1.0,0.0,0.008430598303675652,0.0,0.051230568108582286,1.0,-0.9487694318914177,1.549364447593689,0.3710639476776123,"4,6",2,2,2,1.0,1.0
34,1.0,0.0,0.00842958688735962,0.0,0.05134439168895011,1.0,-0.9486556083110499,1.5501192808151245,0.37109360098838806,"4,6",2,2,2,1.0,1.0
35,1.0,0.0,0.008429019711911678,0.0,0.051408220934294535,1.0,-0.9485917790657055,1.5508087873458862,0.3711206614971161,"4,6",2,2,2,1.0,1.0
