sample_id,step,t,w_t,geo_loss,gravity_loss,gravity_gradient_loss,magnetic_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,physics_mode,mu,alpha,gravity_weight,gravity_gradient_weight,magnetic_weight
0,13,0.421875,0.052517361111111105,1.493554949760437,nan,1.493554949760437,nan,0.18754570186138153,2054.279296875,107.88532257080078,2057.27294921875,0.0525173582136631,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,14,0.453125,0.07335069444444443,1.0179495811462402,nan,1.0179495811462402,nan,0.1347057968378067,2049.162353515625,150.30746459960938,2054.964111328125,0.0733506828546524,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,15,0.484375,0.09765625,0.8295252919197083,nan,0.8295252919197083,nan,0.2265758216381073,2054.827392578125,200.66671752929688,2064.78173828125,0.0976562425494194,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,16,0.515625,0.1254340277777778,1.0368375778198242,nan,1.0368375778198242,nan,0.27655813097953796,2038.0338134765625,255.63877868652344,2054.58837890625,0.1254340261220932,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,17,0.546875,0.15668402777777776,1.1580806970596313,nan,1.1580806970596313,nan,0.28203824162483215,2045.1004638671875,320.4345703125,2070.754638671875,0.1566840261220932,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,18,0.578125,0.19140625,1.1828908920288086,nan,1.1828908920288086,nan,0.23668482899665833,2048.2119140625,392.04052734375,2086.986572265625,0.1914062350988388,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,19,0.609375,0.22960069444444448,1.321656346321106,nan,1.321656346321106,nan,0.22270441055297852,2053.074462890625,471.3873291015625,2109.0166015625,0.2296006977558136,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,20,0.640625,0.27126736111111116,1.158826231956482,nan,1.158826231956482,nan,0.20666639506816864,2051.93505859375,556.6229858398438,2129.721435546875,0.2712673544883728,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,21,0.671875,0.31640625,1.034922480583191,nan,1.034922480583191,nan,0.18727004528045654,2051.374755859375,649.0676879882812,2155.642822265625,0.3164061903953552,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,22,0.703125,0.36501736111111105,0.9538118243217468,nan,0.9538118243217468,nan,0.19602926075458527,2051.75,748.9242553710938,2188.933349609375,0.365017294883728,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,23,0.734375,0.4171006944444445,0.6401755213737488,nan,0.6401755213737488,nan,0.14663270115852356,2048.862060546875,854.5817260742188,2222.1884765625,0.4171006679534912,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,24,0.765625,0.47265625,0.7629300355911255,nan,0.7629300355911255,nan,0.19860954582691193,2053.193359375,970.45458984375,2277.693115234375,0.4726562201976776,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,25,0.796875,0.5316840277777777,0.5268864035606384,nan,0.5268864035606384,nan,0.22661300003528595,2053.7724609375,1091.9580078125,2325.73095703125,0.5316840410232544,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,26,0.828125,0.5941840277777778,0.4021075367927551,nan,0.4021075367927551,nan,0.0729980617761612,2060.00048828125,1224.0191650390625,2393.299560546875,0.5941839218139648,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,27,0.859375,0.66015625,0.5608975291252136,nan,0.5608975291252136,nan,0.1534026712179184,2068.794677734375,1365.7275390625,2486.415283203125,0.6601561307907104,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
