sample_id,step,t,w_t,tau,probability_loss,probability_base_loss,probability_bce,probability_dice_loss,probability_dice_score,probability_soft_calibration_mae,loss_positive_scale,loss_negative_scale,roi_hard_core_probability_mean,roi_background_probability_mean,roi_soft_halo_probability_mean,roi_soft_halo_target_mean,probability_spatial_gradient_loss,roi_spatial_gradient_error_mean,roi_predicted_gradient_mean,roi_target_gradient_mean,roi_target_probability_mean,roi_soft_margin_mean,roi_entropy_mean,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_roi,hard_change_outside_roi,target_hard_voxels_before,target_hard_voxels_after,selected_target_recovered_after,alpha,spatial_gradient_weight,probability_loss_mode,guidance_scaling_mode,case_id,arm,source_seed
0,10,0.328125,0.3214394653031616,0.4028205488386443,1.0688326358795166,1.0688326358795166,0.0688326507806778,1.0,8.35690960876434e-10,0.06543159484863281,1.0,1.0,0.0,0.06543159484863281,0.0,0.0,0.0,0.0,0.0,0.0,0.06543159484863281,-0.11168788373470306,2.511013984680176,0.0,0.0,1775.0882568359375,0.0,1775.0882568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44837951660156,1.6017591953277588,0.0,0,0,3183,0.012142181396484375,3183,0,11945,11759,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,11,0.359375,0.4422886902190013,0.3855110186860564,1.068663477897644,1.068663477897644,0.06866344809532166,1.0,8.176899157774642e-10,0.0651707723736763,1.0,1.0,0.0,0.0651707723736763,0.0,0.0,0.0,0.0,0.0,0.0,0.0651707723736763,-0.11860457062721252,2.4935925006866455,0.0,0.0,1773.35009765625,0.0,1773.35009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.392799377441406,1.644112467765808,0.0,0,0,3628,0.0138397216796875,3628,0,11759,11588,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,12,0.390625,0.5555702330196022,0.367377970678444,1.0684503316879272,1.0684503316879272,0.06845033913850784,1.0,7.974823024170519e-10,0.06484807282686234,1.0,1.0,0.0,0.06484807282686234,0.0,0.0,0.0,0.0,0.0,0.0,0.06484807282686234,-0.12681443989276886,2.472698450088501,0.0,0.0,1771.5440673828125,0.0,1771.5440673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3347053527832,1.6980390548706055,0.0,0,0,4389,0.016742706298828125,4389,0,11588,11360,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,13,0.421875,0.6593458151000688,0.3485960359806528,1.068169116973877,1.068169116973877,0.06816913187503815,1.0,7.752412045647361e-10,0.06443676352500916,1.0,1.0,0.0,0.06443676352500916,0.0,0.0,0.0,0.0,0.0,0.0,0.06443676352500916,-0.13659870624542236,2.4475820064544678,0.0,0.0,1770.5489501953125,0.0,1770.5489501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30140686035156,1.7678114175796509,0.0,0,0,5155,0.019664764404296875,5155,0,11360,11096,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,14,0.453125,0.7518398074789773,0.32934609489107236,1.0678035020828247,1.0678035020828247,0.06780350208282471,1.0,7.509408095351944e-10,0.06391600519418716,1.0,1.0,0.0,0.06391600519418716,0.0,0.0,0.0,0.0,0.0,0.0,0.06391600519418716,-0.1483215093612671,2.4172723293304443,0.0,0.0,1769.722900390625,0.0,1769.722900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.272464752197266,1.862511396408081,0.0,0,0,6051,0.023082733154296875,6051,0,11096,10765,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,15,0.484375,0.8314696123025452,0.3098135348654836,1.0673191547393799,1.0673191547393799,0.06731918454170227,1.0,7.248799338555045e-10,0.06324730813503265,1.0,1.0,0.0,0.06324730813503265,0.0,0.0,0.0,0.0,0.0,0.0,0.06324730813503265,-0.16247184574604034,2.380495548248291,0.0,0.0,1769.777587890625,0.0,1769.777587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.268638610839844,2.0200695991516113,0.0,0,0,7266,0.02771759033203125,7266,0,10765,10398,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,16,0.515625,0.8968727415326884,0.2901864651345164,1.0666697025299072,1.0666697025299072,0.06666968762874603,1.0,6.974584798591366e-10,0.062378767877817154,1.0,1.0,0.0,0.062378767877817154,0.0,0.0,0.0,0.0,0.0,0.0,0.062378767877817154,-0.17972688376903534,2.335541248321533,0.0,0.0,1769.56298828125,0.0,1769.56298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25666427612305,2.159425973892212,0.0,0,0,8681,0.033115386962890625,8681,0,10398,9935,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,17,0.546875,0.9469301294951056,0.2706539051089276,1.0657809972763062,1.0657809972763062,0.06578100472688675,1.0,6.6947758448066e-10,0.06123144179582596,1.0,1.0,0.0,0.06123144179582596,0.0,0.0,0.0,0.0,0.0,0.0,0.06123144179582596,-0.201064333319664,2.28005313873291,0.0,0.0,1768.250244140625,0.0,1768.250244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20855712890625,2.332785129547119,0.0,0,0,10371,0.039562225341796875,10371,0,9935,9393,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,18,0.578125,0.9807852804032304,0.2514039640193472,1.0645579099655151,1.0645579099655151,0.06455790996551514,1.0,6.41812492041538e-10,0.05970257893204689,1.0,1.0,0.0,0.05970257893204689,0.0,0.0,0.0,0.0,0.0,0.0,0.05970257893204689,-0.22785435616970062,2.210705280303955,0.0,0.0,1768.665771484375,0.0,1768.665771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21197509765625,2.54941463470459,0.0,0,0,12285,0.046863555908203125,12285,0,9393,8704,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,19,0.609375,0.9978589232386035,0.232622029321556,1.0628570318222046,1.0628570318222046,0.06285706907510757,1.0,6.157948040375061e-10,0.05763927847146988,1.0,1.0,0.0,0.05763927847146988,0.0,0.0,0.0,0.0,0.0,0.0,0.05763927847146988,-0.2620317339897156,2.1227567195892334,0.0,0.0,1767.781494140625,0.0,1767.781494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.174415588378906,2.755310535430908,0.0,0,0,14593,0.055667877197265625,14593,0,8704,7916,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,20,0.640625,0.9978589232386035,0.21448898131394362,1.0605103969573975,1.0605103969573975,0.06051037088036537,1.0,5.926052981664043e-10,0.05485004186630249,1.0,1.0,0.0,0.05485004186630249,0.0,0.0,0.0,0.0,0.0,0.0,0.05485004186630249,-0.3063233494758606,2.0094146728515625,0.0,0.0,1767.874755859375,0.0,1767.874755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1639289855957,3.011810302734375,0.0,0,0,16585,0.06326675415039062,16585,0,7916,7001,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,21,0.671875,0.9807852804032304,0.19717945116135566,1.0573593378067017,1.0573593378067017,0.05735937878489494,1.0,5.729058893955141e-10,0.05111701041460037,1.0,1.0,0.0,0.05111701041460037,0.0,0.0,0.0,0.0,0.0,0.0,0.05111701041460037,-0.3642331063747406,1.86129891872406,0.0,0.0,1769.54443359375,0.0,1769.54443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19928741455078,3.307075023651123,0.0,0,0,18181,0.06935501098632812,18181,0,7001,6030,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,22,0.703125,0.9469301294951057,0.18086013910151333,1.0533124208450317,1.0533124208450317,0.053312476724386215,1.0,5.565661265194422e-10,0.046211905777454376,1.0,1.0,0.0,0.046211905777454376,0.0,0.0,0.0,0.0,0.0,0.0,0.046211905777454376,-0.4396272897720337,1.6666065454483032,0.0,0.0,1770.0289306640625,0.0,1770.0289306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.191925048828125,3.6639492511749268,0.0,0,0,18631,0.07107162475585938,18631,0,6030,5077,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,23,0.734375,0.8968727415326884,0.16568820903059628,1.0486207008361816,1.0486207008361816,0.04862074553966522,1.0,5.405591529950016e-10,0.04008091613650322,1.0,1.0,0.0,0.04008091613650322,0.0,0.0,0.0,0.0,0.0,0.0,0.04008091613650322,-0.5350419282913208,1.4142498970031738,0.0,0.0,1771.6717529296875,0.0,1771.6717529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21769332885742,4.032504558563232,0.0,0,0,16948,0.0646514892578125,16948,0,5077,4234,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,24,0.765625,0.8314696123025455,0.1518097749290082,1.0442193746566772,1.0442193746566772,0.04421941563487053,1.0,5.178276696327089e-10,0.03307345509529114,1.0,1.0,0.0,0.03307345509529114,0.0,0.0,0.0,0.0,0.0,0.0,0.03307345509529114,-0.647956907749176,1.102403998374939,0.0,0.0,1773.9200439453125,0.0,1773.9200439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25175476074219,4.5036702156066895,0.0,0,0,12900,0.0492095947265625,12900,0,4234,3646,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,25,0.796875,0.7518398074789774,0.139358493703871,1.0420153141021729,1.0420153141021729,0.04201527312397957,1.0,4.806968711967841e-10,0.02619677223265171,1.0,1.0,0.0,0.02619677223265171,0.0,0.0,0.0,0.0,0.0,0.0,0.02619677223265171,-0.7651423215866089,0.7549691200256348,0.0,0.0,1778.2266845703125,0.0,1778.2266845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.344032287597656,5.001672267913818,0.0,0,0,7712,0.0294189453125,7712,0,3646,3374,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,26,0.828125,0.659345815100069,0.12845427799994558,1.0444509983062744,1.0444509983062744,0.04445105791091919,1.0,4.314313628572819e-10,0.020885257050395012,1.0,1.0,0.0,0.020885257050395012,0.0,0.0,0.0,0.0,0.0,0.0,0.020885257050395012,-0.8632774949073792,0.43188565969467163,0.0,0.0,1782.5902099609375,0.0,1782.5902099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42348098754883,5.602672100067139,0.0,0,0,3847,0.014675140380859375,3847,0,3374,3270,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,27,0.859375,0.5555702330196022,0.11920214137531127,1.0528806447982788,1.0528806447982788,0.05288065969944,1.0,3.859046138199318e-10,0.017971908673644066,1.0,1.0,0.0,0.017971908673644066,0.0,0.0,0.0,0.0,0.0,0.0,0.017971908673644066,-0.9237948656082153,0.20203077793121338,0.0,0.0,1786.8302001953125,0.0,1786.8302001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48093795776367,6.3084893226623535,0.0,0,0,1791,0.006832122802734375,1791,0,3270,3186,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,28,0.890625,0.4422886902190013,0.11169118696339586,1.06609046459198,1.06609046459198,0.06609049439430237,1.0,3.5706743117813744e-10,0.01683887653052807,1.0,1.0,0.0,0.01683887653052807,0.0,0.0,0.0,0.0,0.0,0.0,0.01683887653052807,-0.9505488872528076,0.08297283202409744,0.0,0.0,1792.9332275390625,0.0,1792.9332275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.582740783691406,7.05878210067749,0.0,0,0,953,0.003635406494140625,953,0,3186,3132,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,29,0.921875,0.32143946530316175,0.10599374936109118,1.0810017585754395,1.0810017585754395,0.08100172132253647,1.0,3.4552169458912374e-10,0.016334764659404755,1.0,1.0,0.0,0.016334764659404755,0.0,0.0,0.0,0.0,0.0,0.0,0.016334764659404755,-0.9603118300437927,0.03555009886622429,0.0,0.0,1803.898681640625,0.0,1803.898681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83498764038086,7.7612738609313965,0.0,0,0,573,0.002185821533203125,573,0,3132,3068,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,30,0.953125,0.1950903220161286,0.10216469800704375,1.0943161249160767,1.0943161249160767,0.09431613236665726,1.0,3.455115360484484e-10,0.015899378806352615,1.0,1.0,0.0,0.015899378806352615,0.0,0.0,0.0,0.0,0.0,0.0,0.015899378806352615,-0.9642969965934753,0.018595412373542786,0.0,0.0,1833.4669189453125,0.0,1833.4669189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66796875,8.459000587463379,0.0,0,0,429,0.001636505126953125,429,0,3068,2964,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
0,31,0.984375,0.06540312923014312,0.10024090875896552,1.1029127836227417,1.1029127836227417,0.1029127687215805,1.0,3.513036250790691e-10,0.015399803407490253,1.0,1.0,0.0,0.015399803407490253,0.0,0.0,0.0,0.0,0.0,0.0,0.015399803407490253,-0.9666585922241211,0.01206875778734684,0.0,0.0,1980.4261474609375,0.0,1980.4261474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.096378326416016,9.868969917297363,0.0,0,0,354,0.00135040283203125,354,0,2964,2853,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,42
1,0,0.015625,0.0,0.49975909124103446,1.0695226192474365,1.0695226192474365,0.06952262669801712,1.0,9.124196398424544e-10,0.06646076589822769,1.0,1.0,0.0,0.06646076589822769,0.0,0.0,0.0,0.0,0.0,0.0,0.06646076589822769,-0.08381562680006027,2.578240394592285,0.0,0.0,1775.24951171875,0.0,1775.24951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45573806762695,1.5193884372711182,1051.49072265625,0,0,885,0.003376007080078125,885,0,12659,12617,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,142
1,1,0.046875,0.0,0.4978353019929562,1.0694490671157837,1.0694490671157837,0.06944902241230011,1.0,9.12652842188777e-10,0.06638731807470322,1.0,1.0,0.0,0.06638731807470322,0.0,0.0,0.0,0.0,0.0,0.0,0.06638731807470322,-0.08431018888950348,2.577259063720703,0.0,0.0,1773.991943359375,0.0,1773.991943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41438674926758,1.5917798280715942,0.0,0,0,948,0.0036163330078125,948,0,12617,12551,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,142
1,2,0.078125,0.0,0.4940062506389088,1.0693714618682861,1.0693714618682861,0.06937150657176971,1.0,9.11456965457802e-10,0.06630435585975647,1.0,1.0,0.0,0.06630435585975647,0.0,0.0,0.0,0.0,0.0,0.0,0.06630435585975647,-0.08522818237543106,2.575279474258423,0.0,0.0,1773.95751953125,0.0,1773.95751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41300582885742,1.602542519569397,0.0,0,0,1075,0.004100799560546875,1075,0,12551,12481,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,142
1,3,0.109375,0.0,0.4883088130366042,1.0692903995513916,1.0692903995513916,0.0692904070019722,1.0,9.087737229407367e-10,0.06621193140745163,1.0,1.0,0.0,0.06621193140745163,0.0,0.0,0.0,0.0,0.0,0.0,0.06621193140745163,-0.08658623695373535,2.572252035140991,0.0,0.0,1773.3792724609375,0.0,1773.3792724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39442825317383,1.619663119316101,0.0,0,0,1214,0.00463104248046875,1214,0,12481,12411,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,142
1,4,0.140625,0.0,0.48079785862468866,1.0692061185836792,1.0692061185836792,0.06920617073774338,1.0,9.04508523635883e-10,0.06610994786024094,1.0,1.0,0.0,0.06610994786024094,0.0,0.0,0.0,0.0,0.0,0.0,0.06610994786024094,-0.08840782940387726,2.5681021213531494,0.0,0.0,1773.723876953125,0.0,1773.723876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.404964447021484,1.6277942657470703,0.0,0,0,1315,0.005016326904296875,1315,0,12411,12332,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,142
1,5,0.171875,0.0,0.4715457220000544,1.069117546081543,1.069117546081543,0.06911758333444595,1.0,8.985817645523753e-10,0.06599665433168411,1.0,1.0,0.0,0.06599665433168411,0.0,0.0,0.0,0.0,0.0,0.0,0.06599665433168411,-0.09072837978601456,2.562725305557251,0.0,0.0,1774.1751708984375,0.0,1774.1751708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41910171508789,1.6268210411071777,0.0,0,0,1545,0.005893707275390625,1545,0,12332,12244,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,142
1,6,0.203125,0.0,0.460641506296129,1.0690232515335083,1.0690232515335083,0.06902322918176651,1.0,8.908974669097347e-10,0.06586986780166626,1.0,1.0,0.0,0.06586986780166626,0.0,0.0,0.0,0.0,0.0,0.0,0.06586986780166626,-0.09359452873468399,2.5559840202331543,0.0,0.0,1773.5921630859375,0.0,1773.5921630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40095138549805,1.624122142791748,0.0,0,0,1733,0.006610870361328125,1733,0,12244,12151,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,142
1,7,0.234375,0.0,0.4481902250709918,1.0689163208007812,1.0689163208007812,0.06891627609729767,1.0,8.814565743975322e-10,0.06572218239307404,1.0,1.0,0.0,0.06572218239307404,0.0,0.0,0.0,0.0,0.0,0.0,0.06572218239307404,-0.09707192331552505,2.547698974609375,0.0,0.0,1774.7923583984375,0.0,1774.7923583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.439334869384766,1.5946030616760254,0.0,0,0,1960,0.007476806640625,1960,0,12151,12063,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,142
1,8,0.265625,0.06540312923014306,0.43431179096940364,1.0687884092330933,1.0687884092330933,0.06878838688135147,1.0,8.7026008621649e-10,0.0655445009469986,1.0,1.0,0.0,0.0655445009469986,0.0,0.0,0.0,0.0,0.0,0.0,0.0655445009469986,-0.10124451667070389,2.53764271736145,0.0,0.0,1778.2767333984375,0.0,1778.2767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.548973083496094,1.5696688890457153,0.0,0,0,2232,0.008514404296875,2232,0,12063,11929,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,B_RING,FLOW_ONLY,142
