sample_id,step,t,w_t,geo_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,mu,alpha
0,27,0.859375,0.5166015625,0.15427477657794952,0.045373573899269104,2061.093994140625,53.23821258544922,2060.616943359375,0.02583007514476776,relative,0.01,0.05
0,28,0.890625,0.6103515625,0.1814180612564087,0.043752770870923996,2079.4326171875,63.459232330322266,2079.697998046875,0.030517570674419403,relative,0.01,0.05
0,29,0.921875,0.7119140625,0.1858905702829361,0.0277703870087862,2119.262939453125,75.43663024902344,2119.54833984375,0.035595692694187164,relative,0.01,0.05
0,30,0.953125,0.8212890625,0.18554767966270447,0.03348112478852272,2178.417724609375,89.45549774169922,2179.677001953125,0.041064437478780746,relative,0.01,0.05
0,31,0.984375,0.9384765625,0.18066148459911346,0.018432363867759705,2302.2783203125,108.03166198730469,2304.0400390625,0.04692380502820015,relative,0.01,0.05
1,0,0.015625,0.0,1.0524176359176636,0.09467129409313202,2069.684814453125,0.0,2069.684814453125,0.0,relative,0.01,0.05
1,1,0.046875,0.0,1.051119089126587,0.09771739691495895,2061.8154296875,0.0,2061.8154296875,0.0,relative,0.01,0.05
1,2,0.078125,0.0,1.049474835395813,0.10095235705375671,2060.323974609375,0.0,2060.323974609375,0.0,relative,0.01,0.05
1,3,0.109375,0.0,1.0473521947860718,0.10439100116491318,2060.324951171875,0.0,2060.324951171875,0.0,relative,0.01,0.05
1,4,0.140625,0.0,1.044748306274414,0.10805365443229675,2059.093505859375,0.0,2059.093505859375,0.0,relative,0.01,0.05
1,5,0.171875,0.0,1.0416470766067505,0.11195734143257141,2055.314697265625,0.0,2055.314697265625,0.0,relative,0.01,0.05
1,6,0.203125,0.0,1.037869930267334,0.11611268669366837,2059.73388671875,0.0,2059.73388671875,0.0,relative,0.01,0.05
1,7,0.234375,0.0,1.0333117246627808,0.12054833024740219,2054.7890625,0.0,2054.7890625,0.0,relative,0.01,0.05
1,8,0.265625,0.0,1.0279176235198975,0.1252634972333908,2053.15478515625,0.0,2053.15478515625,0.0,relative,0.01,0.05
1,9,0.296875,0.0,1.0217697620391846,0.13028842210769653,2058.312744140625,0.0,2058.312744140625,0.0,relative,0.01,0.05
1,10,0.328125,0.0,1.0146160125732422,0.13563811779022217,2058.04638671875,0.0,2058.04638671875,0.0,relative,0.01,0.05
1,11,0.359375,0.0,1.006022334098816,0.1412796825170517,2059.563720703125,0.0,2059.563720703125,0.0,relative,0.01,0.05
