level,control,step,temperature,soft_loss,hard_loss,soft_baseline_loss,hard_baseline_loss,truth_loss,soft_attainment,hard_attainment,soft_distance_to_baseline,soft_distance_to_truth,soft_distance_baseline_to_truth,soft_closer_to,soft_truth_direction_fraction,soft_orthogonal_response_fraction,hard_distance_to_baseline,hard_distance_to_truth,hard_distance_baseline_to_truth,hard_closer_to,hard_truth_direction_fraction,hard_orthogonal_response_fraction,raw_gradient_norm,gradient_norm_before_clip,actual_update_norm,cosine_negative_gradient_oracle_state_direction,directional_derivative_along_oracle,pre_projection_soft_loss,post_projection_soft_loss,pre_projection_hard_loss,post_projection_hard_loss,condition_projection_change_norm,projection_erasure_fraction,hard_label_flip_count,gradient_hidden_energy_fraction,gradient_fixed_drilled_energy_fraction,gradient_condition_energy_fraction,gradient_unconstrained_background_energy_fraction,gradient_outside_all_target_rois_energy_fraction,applied_update_hidden_energy_fraction,applied_update_fixed_drilled_energy_fraction,applied_update_condition_energy_fraction,applied_update_unconstrained_background_energy_fraction,applied_update_outside_all_target_rois_energy_fraction,hard_crossing_count,hard_crossing_rate,crossing_into_target,crossing_out_of_target,crossing_into_wrong_class,similarity_margin_mean,entropy_mean,target_probability_change_mean,margin_near_voxel_count,margin_near_target_probability_change_mean,margin_near_crossing_rate,margin_medium_voxel_count,margin_medium_target_probability_change_mean,margin_medium_crossing_rate,margin_high_voxel_count,margin_high_target_probability_change_mean,margin_high_crossing_rate,hard_flip_into_raw_label_-1,hard_flip_into_raw_label_0,hard_flip_into_raw_label_1,hard_flip_into_raw_label_2,hard_flip_into_raw_label_3,hard_flip_into_raw_label_4,hard_flip_into_raw_label_5,hard_flip_into_raw_label_6,hard_flip_into_raw_label_7,hard_flip_into_raw_label_8,hard_flip_into_raw_label_9,hard_flip_into_raw_label_10,hard_flip_into_raw_label_11,hard_flip_into_raw_label_12,hard_flip_into_raw_label_13,valid_interface_count,in_recording_window_interface_count,out_of_window_interface_count,cropped_interface_fraction,time_sample_boundary_distance_mean,reflectivity_rmse,arrival_twt_rmse_ms,deposited_spike_rmse,wavelet_amplitude_rmse
reflectivity_spikes,zero,11,0.5,0.00017133528308477253,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.2276454489653774,nan,0.9941351675877367,19.72717358269588,20.166742131967677,baseline,0.022774194485563136,0.043719668627425795,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,5.915019301028224e-07,5.915019301028224e-07,1.064395546913147,-0.23116813600063324,7.383086995105259e-06,0.00017133528308477253,0.00017133528308477253,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0,0.0,0,0,0,1.0693284273147583,2.30417799949646,-1.2100080311938655e-05,0,nan,nan,0,nan,nan,161920,-1.2100080311938655e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24044732749462128,0.03857792913913727,267.81634521484375,0.01723097637295723,0.021383000537753105
reflectivity_spikes,zero,12,0.5,0.00017082631529774517,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.2363056206683357,nan,1.030438197034845,19.710258028946555,20.166742131967677,baseline,0.023684704338823085,0.04527502170020385,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,5.385212489272817e-07,5.385212489272817e-07,1.0174148082733154,-0.24676287174224854,7.210686362668639e-06,0.00017082631529774517,0.00017082631529774517,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.069097876548767,2.3042638301849365,-1.1440569323895033e-05,0,nan,nan,0,nan,nan,161920,-1.1440569323895033e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24039727449417114,0.03853971138596535,267.8109130859375,0.01721620187163353,0.02136596105992794
reflectivity_spikes,zero,13,0.5,0.00017038523219525814,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.24381072315256397,nan,1.0610075912036903,19.695586864726433,20.166742131967677,baseline,0.024474067281738694,0.046572698515944574,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,4.902923365079914e-07,4.902923365079914e-07,0.9709324240684509,-0.2607983946800232,6.973151357669849e-06,0.00017038523219525814,0.00017038523219525814,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0688691139221191,2.3043501377105713,-1.0817157999554183e-05,0,nan,nan,0,nan,nan,161920,-1.0817157999554183e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24036091566085815,0.03850656375288963,267.80670166015625,0.01720338687300682,0.021351102739572525
reflectivity_spikes,zero,14,0.5,0.00017000360821839422,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.2503041187069464,nan,1.0865354930036506,19.682883798465166,20.166742131967677,baseline,0.025156453585007527,0.04764396814939501,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,4.4647512709161674e-07,4.4647512709161674e-07,0.9251477122306824,-0.27323684096336365,6.6864322434412315e-06,0.00017000360821839422,0.00017000360821839422,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0,0.0,0,0,0,1.0686429738998413,2.3044373989105225,-1.0228020983049646e-05,0,nan,nan,0,nan,nan,161920,-1.0228020983049646e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24033617973327637,0.03847786411643028,267.8035888671875,0.017192291095852852,0.02133815921843052
reflectivity_spikes,zero,15,0.5,0.00016967389092314988,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.25591431342462795,nan,1.1076548495745004,19.671903039455966,20.166742131967677,baseline,0.025744710621524145,0.04851748800276346,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,4.067430268150929e-07,4.067430268150929e-07,0.8802403807640076,-0.2840363085269928,6.3640804910392035e-06,0.00016967389092314988,0.00016967389092314988,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0684199333190918,2.30452299118042,-9.671801308286376e-06,0,nan,nan,0,nan,nan,161920,-9.671801308286376e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2403194159269333,0.038453057408332825,267.8012390136719,0.01718270033597946,0.021326888352632523
reflectivity_spikes,zero,16,0.5,0.0001693892991170287,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.26075669042585037,nan,1.1249558687230234,19.662419710121213,20.166742131967677,baseline,0.026250795352200314,0.04921999962712498,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,3.7078677905810764e-07,3.7078677905810764e-07,0.8363673090934753,-0.29314860701560974,6.017502073518699e-06,0.0001693892991170287,0.0001693892991170287,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0,0.0,0,0,0,1.068200945854187,2.30460786819458,-9.14626525627682e-06,0,nan,nan,0,nan,nan,161920,-9.14626525627682e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24031102657318115,0.03843163698911667,267.7995910644531,0.017174415290355682,0.021317077800631523
reflectivity_spikes,zero,17,0.5,0.00016914404113776982,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.26492979580901765,nan,1.1389447331846627,19.654243071688537,20.166742131967677,baseline,0.026684960235009318,0.04977444309973017,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,3.383138675872033e-07,3.383138960089127e-07,0.7936629056930542,-0.30052003264427185,5.65619848202914e-06,0.00016914404113776982,0.00016914404113776982,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0679867267608643,2.3046913146972656,-8.648633411212359e-06,0,nan,nan,0,nan,nan,161920,-8.648633411212359e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24030818045139313,0.038413166999816895,267.79852294921875,0.01716727390885353,0.021308541297912598
reflectivity_spikes,zero,18,0.5,0.00016893282008823007,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.26852375716161486,nan,1.150096938996698,19.64719855586896,20.166742131967677,baseline,0.027056719957995842,0.05020243890627499,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,3.0904942605047836e-07,3.090494544721878e-07,0.7522424459457397,-0.3060931861400604,5.288022748572985e-06,0.00016893282008823007,0.00016893282008823007,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0677777528762817,2.304771661758423,-8.17965337773785e-06,0,nan,nan,0,nan,nan,161920,-8.17965337773785e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24030975997447968,0.038397256284952164,267.7977600097656,0.01716112159192562,0.021301114931702614
reflectivity_spikes,zero,19,0.5,0.00016875095025170594,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.27161830273410953,nan,1.1588288718977073,19.641131694656362,20.166742131967677,baseline,0.02737454615516758,0.05052285234893842,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,2.827344474098936e-07,2.827344474098936e-07,0.7122013568878174,-0.30980801582336426,4.919341336062644e-06,0.00016875095025170594,0.00016875095025170594,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.067574381828308,2.304849624633789,-7.73458305047825e-06,0,nan,nan,0,nan,nan,161920,-7.73458305047825e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2403150349855423,0.03838355466723442,267.7973937988281,0.01715582236647606,0.021294645965099335
reflectivity_spikes,zero,20,0.5,0.0001685944589553401,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.27428102821711536,nan,1.1655081220028654,19.635909174729065,20.166742131967677,baseline,0.02764581652581052,0.050752400228694976,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,2.59124732338023e-07,2.59124732338023e-07,0.6736138463020325,-0.3116096556186676,4.555277882900555e-06,0.0001685944589553401,0.0001685944589553401,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0673768520355225,2.304924726486206,-7.314776667044498e-06,0,nan,nan,0,nan,nan,161920,-7.314776667044498e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24032171070575714,0.03837175667285919,267.7970886230469,0.017151260748505592,0.02128901332616806
reflectivity_spikes,zero,21,0.5,0.0001684597082203254,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.27657383442621286,nan,1.170465675205658,19.631410695107938,20.166742131967677,baseline,0.027877221879966777,0.05090611759872211,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,2.3799020709702745e-07,2.3799020709702745e-07,0.6365395188331604,-0.3114531934261322,4.199873728794046e-06,0.0001684597082203254,0.0001684597082203254,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0671857595443726,2.3049967288970947,-6.916848178661894e-06,0,nan,nan,0,nan,nan,161920,-6.916848178661894e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24032948911190033,0.03836159408092499,267.7970275878906,0.017147330567240715,0.02128409780561924
reflectivity_spikes,zero,22,0.5,0.0001683436712482944,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.27854822283996483,nan,1.1739715222326998,19.627537206144908,20.166742131967677,baseline,0.028074282771929658,0.050996241677957424,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,2.1911252190420782e-07,2.191125076933531e-07,0.6010199189186096,-0.3093118965625763,3.8562266126973554e-06,0.0001683436712482944,0.0001683436712482944,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0,0.0,0,0,0,1.0670008659362793,2.305065631866455,-6.540051799674984e-06,0,nan,nan,0,nan,nan,161920,-6.540051799674984e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2403380125761032,0.0383528396487236,267.796875,0.01714394986629486,0.02127980627119541
reflectivity_spikes,zero,23,0.5,0.00016824364138301462,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.28025024766516315,nan,1.176283050638506,19.624196698050472,20.166742131967677,baseline,0.028242163591199354,0.05103450059905476,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,2.022850509320051e-07,2.022850509320051e-07,0.5670843720436096,-0.3051872253417969,3.5266725717519876e-06,0.00016824364138301462,0.00016824364138301462,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0668227672576904,2.305130958557129,-6.183880032040179e-06,0,nan,nan,0,nan,nan,161920,-6.183880032040179e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2403474599123001,0.03834529221057892,267.7967834472656,0.017141031101346016,0.021276051178574562
reflectivity_spikes,zero,24,0.5,0.00016815723211038858,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.28172051583682844,nan,1.1776031547160002,19.62131102696957,20.166742131967677,baseline,0.028385214636320356,0.05102999267290263,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,1.8731201123500796e-07,1.8731201123500796e-07,0.5347465872764587,-0.2991172671318054,3.2129073588293977e-06,0.00016815723211038858,0.00016815723211038858,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0666511058807373,2.305192708969116,-5.846131898579188e-06,0,nan,nan,0,nan,nan,161920,-5.846131898579188e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24035577476024628,0.03833876550197601,267.7966613769531,0.017138509079813957,0.021272754296660423
reflectivity_spikes,zero,25,0.5,0.00016808246436994523,7.556597847724333e-05,0.0001847142557380721,7.556597847724333e-05,0.00012594315921887755,0.2829927013986365,nan,1.1781207476622573,19.61881401250785,20.166742131967677,baseline,0.02850717563762039,0.05099136756073845,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,1.740062742783266e-07,1.740062742783266e-07,0.5040091276168823,-0.2911820411682129,2.9160537451389246e-06,0.00016808246436994523,0.00016808246436994523,7.556597847724333e-05,7.556597847724333e-05,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.066486120223999,2.305251359939575,-5.527416305994848e-06,0,nan,nan,0,nan,nan,161920,-5.527416305994848e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24036277830600739,0.038333117961883545,267.79644775390625,0.017136329784989357,0.02126985974609852
