level,control,step,temperature,soft_loss,hard_loss,soft_baseline_loss,hard_baseline_loss,truth_loss,soft_attainment,hard_attainment,soft_distance_to_baseline,soft_distance_to_truth,soft_distance_baseline_to_truth,soft_closer_to,soft_truth_direction_fraction,soft_orthogonal_response_fraction,hard_distance_to_baseline,hard_distance_to_truth,hard_distance_baseline_to_truth,hard_closer_to,hard_truth_direction_fraction,hard_orthogonal_response_fraction,raw_gradient_norm,gradient_norm_before_clip,actual_update_norm,cosine_negative_gradient_oracle_state_direction,directional_derivative_along_oracle,pre_projection_soft_loss,post_projection_soft_loss,pre_projection_hard_loss,post_projection_hard_loss,condition_projection_change_norm,projection_erasure_fraction,hard_label_flip_count,gradient_hidden_energy_fraction,gradient_fixed_drilled_energy_fraction,gradient_condition_energy_fraction,gradient_unconstrained_background_energy_fraction,gradient_outside_all_target_rois_energy_fraction,applied_update_hidden_energy_fraction,applied_update_fixed_drilled_energy_fraction,applied_update_condition_energy_fraction,applied_update_unconstrained_background_energy_fraction,applied_update_outside_all_target_rois_energy_fraction,hard_crossing_count,hard_crossing_rate,crossing_into_target,crossing_out_of_target,crossing_into_wrong_class,similarity_margin_mean,entropy_mean,target_probability_change_mean,margin_near_voxel_count,margin_near_target_probability_change_mean,margin_near_crossing_rate,margin_medium_voxel_count,margin_medium_target_probability_change_mean,margin_medium_crossing_rate,margin_high_voxel_count,margin_high_target_probability_change_mean,margin_high_crossing_rate,hard_flip_into_raw_label_-1,hard_flip_into_raw_label_0,hard_flip_into_raw_label_1,hard_flip_into_raw_label_2,hard_flip_into_raw_label_3,hard_flip_into_raw_label_4,hard_flip_into_raw_label_5,hard_flip_into_raw_label_6,hard_flip_into_raw_label_7,hard_flip_into_raw_label_8,hard_flip_into_raw_label_9,hard_flip_into_raw_label_10,hard_flip_into_raw_label_11,hard_flip_into_raw_label_12,hard_flip_into_raw_label_13,valid_interface_count,in_recording_window_interface_count,out_of_window_interface_count,cropped_interface_fraction,time_sample_boundary_distance_mean,reflectivity_rmse,arrival_twt_rmse_ms,deposited_spike_rmse,wavelet_amplitude_rmse
reflectivity_spikes,correct,11,0.5,0.0002864802663680166,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.07672062709618527,0.0,1.4852423548849405,19.377703547542893,20.166742131967677,baseline,0.0410723440166903,0.061131874017255165,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,1.61194839165546e-06,1.61194839165546e-06,1.4378912448883057,-0.07091393321752548,6.219706392585067e-06,0.0002864802663680166,0.0002864802663680166,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.549649600298629,0.0,0.0,0.4503503997013709,0.4503503997013709,0.26392011779956115,0.0,0.0,0.7360798822004387,0.7360798822004387,0,0.0,0,0,0,1.068238615989685,2.3043878078460693,-1.3775320439890493e-05,0,nan,nan,0,nan,nan,161920,-1.3775320439890493e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2406669706106186,0.03867168352007866,267.7984619140625,0.01692572794854641,0.020983844995498657
reflectivity_spikes,correct,12,0.5,0.00028477655723690987,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.08221140493621294,0.0,1.612789133086663,19.319998782141322,20.166742131967677,baseline,0.044303475073207206,0.06657955644778052,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,1.783785933184845e-06,1.7837858194980072e-06,1.3870576620101929,-0.0032091590110212564,3.1354898055724334e-07,0.00028477655723690987,0.00028477655723690987,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.4794060290646852,0.0,0.0,0.5205939709353149,0.5205939709353149,0.2755348044518917,0.0,0.0,0.7244651955481084,0.7244651955481084,0,0.0,0,0,0,1.0678461790084839,2.304516077041626,-1.0795001799124293e-05,0,nan,nan,0,nan,nan,161920,-1.0795001799124293e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24065867066383362,0.03865480050444603,267.7940673828125,0.01687532477080822,0.020922696217894554
reflectivity_spikes,correct,13,0.5,0.00028308056062087417,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.08767732659271155,0.0,1.7444700444435315,19.262381841576317,20.166742131967677,baseline,0.0475799714330614,0.07224125016824426,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,1.8126240775018232e-06,1.8126240775018232e-06,1.372933268547058,-0.0002921865088865161,2.9197508411016315e-08,0.00028308056062087417,0.00028308056062087417,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.47196606520231926,0.0,0.0,0.5280339347976807,0.5280339347976807,0.2833104639432345,0.0,0.0,0.7166895360567654,0.7166895360567654,0,0.0,0,0,0,1.0674841403961182,2.304643392562866,-8.323509973706678e-06,0,nan,nan,0,nan,nan,161920,-8.323509973706678e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24071429669857025,0.038645319640636444,267.79278564453125,0.01682499796152115,0.020862381905317307
reflectivity_spikes,correct,14,0.5,0.0002821582311298698,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.09064984475202956,0.0,1.8280268548600247,19.23097622591061,20.166742131967677,baseline,0.049433208911716736,0.07598017096657994,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,1.2032381846438511e-06,1.2032381846438511e-06,1.335233211517334,-0.07190238684415817,4.799803718924522e-06,0.0002821582311298698,0.0002821582311298698,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.5560677463678717,0.0,0.0,0.4439322536321284,0.4439322536321284,0.287849598329164,0.0,0.0,0.712150401670836,0.712150401670836,0,0.0,0,0,0,1.0671477317810059,2.30476975440979,-7.875813935243059e-06,0,nan,nan,0,nan,nan,161920,-7.875813935243059e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24079880118370056,0.03864200785756111,267.7926025390625,0.016797566786408424,0.020827414467930794
reflectivity_spikes,correct,15,0.5,0.0002815706830006093,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.09254341695234863,0.0,1.9028875815888537,19.210943390856716,20.166742131967677,baseline,0.05072335654148619,0.07956455436734686,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,9.334407309324888e-07,9.334407309324888e-07,1.2544739246368408,-0.04457063600420952,2.3232355488289613e-06,0.0002815706830006093,0.0002815706830006093,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.7154091328838413,0.0,0.0,0.28459086711615844,0.28459086711615844,0.3007626766960451,0.0,0.0,0.6992373233039548,0.6992373233039548,0,0.0,0,0,0,1.0668132305145264,2.304896116256714,-7.070870196912438e-06,0,nan,nan,0,nan,nan,161920,-7.070870196912438e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24087382853031158,0.03864390775561333,267.79339599609375,0.0167800672352314,0.02080339938402176
reflectivity_spikes,correct,16,0.5,0.0002807881683111191,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.09506533471289842,0.0,1.9877453036586632,19.18422945650338,20.166742131967677,baseline,0.052390242138597484,0.08348905961840376,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,1.6478111319884192e-06,1.6478110183015815e-06,1.1757025718688965,-0.11090055108070374,1.0271204700984526e-05,0.0002807881683111191,0.0002807881683111191,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.3309659957010783,0.0,0.0,0.6690340042989218,0.6690340042989218,0.311865980999018,0.0,0.0,0.6881340190009819,0.6881340190009819,0,0.0,0,0,0,1.0664913654327393,2.3050193786621094,-9.064764526556246e-06,0,nan,nan,0,nan,nan,161920,-9.064764526556246e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2409662902355194,0.03864987567067146,267.79217529296875,0.016756735742092133,0.020773373544216156
reflectivity_spikes,correct,17,0.5,0.00028027870575897396,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.09670724977960068,0.0,2.0575045909344434,19.166817907872595,20.166742131967677,baseline,0.05355811863556034,0.08683636878086921,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,7.463045790245815e-07,7.463045790245815e-07,1.102820873260498,-0.04954017698764801,2.0923803276673425e-06,0.00028027870575897396,0.00028027870575897396,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.6975120014676277,0.0,0.0,0.30248799853237257,0.30248799853237257,0.3234777388396752,0.0,0.0,0.6765222611603248,0.6765222611603248,0,0.0,0,0,0,1.066142201423645,2.305142641067505,-8.308950782520697e-06,0,nan,nan,0,nan,nan,161920,-8.308950782520697e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24106791615486145,0.03865903615951538,267.791748046875,0.016741527244448662,0.020752202719449997
reflectivity_spikes,correct,18,0.5,0.00027985605993308127,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.09806936863699288,0.0,2.122800503395412,19.152361070187997,20.166742131967677,baseline,0.054574760009247096,0.0900098719624179,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,6.701042707391025e-07,6.701042707391025e-07,1.0350931882858276,-0.052742525935173035,2.013567382164183e-06,0.00027985605993308127,0.00027985605993308127,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.6546294010055176,0.0,0.0,0.34537059899448236,0.34537059899448236,0.3331268954652006,0.0,0.0,0.6668731045347993,0.6668731045347993,0,0.0,0,0,0,1.0658074617385864,2.305260181427002,-7.681058377784211e-06,0,nan,nan,0,nan,nan,161920,-7.681058377784211e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24114802479743958,0.03867047280073166,267.7917785644531,0.016728898510336876,0.020734338089823723
reflectivity_spikes,correct,19,0.5,0.0002795045729726553,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.09920215402748493,0.0,2.1836295401705628,19.140329332478167,20.166742131967677,baseline,0.05546323807901117,0.09299524699034332,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,6.091401587582368e-07,6.091401587582368e-07,0.9720607399940491,-0.05556487664580345,1.940747324624681e-06,0.0002795045729726553,0.0002795045729726553,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.5983973013557188,0.0,0.0,0.40160269864428133,0.40160269864428133,0.3406086730446253,0.0,0.0,0.6593913269553747,0.6593913269553747,0,0.0,0,0,0,1.0654878616333008,2.3053715229034424,-7.157997060858179e-06,0,nan,nan,0,nan,nan,161920,-7.157997060858179e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24121147394180298,0.03868335112929344,267.7921447753906,0.016718389466404915,0.020719164982438087
reflectivity_spikes,correct,20,0.5,0.00027921024593524635,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.10015072226910506,0.0,2.2399514945644463,19.13024916805792,20.166742131967677,baseline,0.05624381636069971,0.09577851745637156,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,5.631268322758842e-07,5.631268891193031e-07,0.9134402275085449,-0.05752484127879143,1.8688874661165755e-06,0.00027921024593524635,0.00027921024593524635,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.5352064802320192,0.0,0.0,0.46479351976798083,0.46479351976798083,0.34581166384356904,0.0,0.0,0.654188336156431,0.654188336156431,0,0.0,0,0,0,1.0651839971542358,2.305476427078247,-6.721826594002778e-06,0,nan,nan,0,nan,nan,161920,-6.721826594002778e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24125531315803528,0.03869696334004402,267.7926025390625,0.0167095847427845,0.020706133916974068
reflectivity_spikes,correct,21,0.5,0.0002789606514852494,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.10095512464625664,0.0,2.2916879289379986,19.121697254517603,20.166742131967677,baseline,0.05693422903899644,0.09834561342187037,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,5.30323688963108e-07,5.30323688963108e-07,0.8590514063835144,-0.0582006573677063,1.79116409526614e-06,0.0002789606514852494,0.0002789606514852494,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.47492459954400185,0.0,0.0,0.5250754004559981,0.5250754004559981,0.3487412909471158,0.0,0.0,0.6512587090528841,0.6512587090528841,0,0.0,0,0,0,1.064896583557129,2.305575370788574,-6.354124252538895e-06,0,nan,nan,0,nan,nan,161920,-6.354124252538895e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24128219485282898,0.03871069848537445,267.793212890625,0.016702115535736084,0.020694764330983162
reflectivity_spikes,correct,22,0.5,0.0002787458652164787,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.10164734590831108,0.0,2.3387080965290434,19.11433466088319,20.166742131967677,baseline,0.05754800017943818,0.10068234789274356,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,5.078659341961611e-07,5.078659341961611e-07,0.808750569820404,-0.05737533047795296,1.7004235814965796e-06,0.0002787458652164787,0.0002787458652164787,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.42670347492799454,0.0,0.0,0.5732965250720056,0.5732965250720056,0.3495443157929811,0.0,0.0,0.650455684207019,0.650455684207019,0,0.0,0,0,0,1.0646246671676636,2.3056678771972656,-6.0379716160241514e-06,0,nan,nan,0,nan,nan,161920,-6.0379716160241514e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24129700660705566,0.03872406482696533,267.7936706542969,0.01669568382203579,0.020684674382209778
reflectivity_spikes,correct,23,0.5,0.0002785573888104409,5.0377188017591834e-05,0.0003102855698671192,5.0377188017591834e-05,0.0,0.10225477475560978,0.0,2.3810429572571916,19.107870668134375,20.166742131967677,baseline,0.058097398779836475,0.10278471965834997,0.0,8.125908652582982,8.125908652582982,baseline,0.0,0.0,4.924223730995436e-07,4.924223730995436e-07,0.762385904788971,-0.055050961673259735,1.5902758150332374e-06,0.0002785573888104409,0.0002785573888104409,5.0377188017591834e-05,5.0377188017591834e-05,0.0,0.0,0,0.39532770469920964,0.0,0.0,0.6046722953007905,0.6046722953007905,0.34851425084959764,0.0,0.0,0.6514857491504024,0.6514857491504024,0,0.0,0,0,0,1.0643645524978638,2.3057544231414795,-5.759250143455574e-06,0,nan,nan,0,nan,nan,161920,-5.759250143455574e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24130846560001373,0.038736674934625626,267.7940979003906,0.01669003814458847,0.020675547420978546
