case_id,arm,generation,proposal_index,branch_id,ranking_id,sensitivity_rank_one_based,sensitivity_rank_index_zero_based,sensitivity_score,parent_state_id,child_state_id,parent_hard_rmse,child_hard_rmse,delta_hard_rmse_vs_parent,delta_hard_rmse_vs_empty,empty_hard_rmse,center_x,center_y,center_z,shape,orientation_deg,full_size_x,full_size_y,full_size_z,realized_scale,probe_size_x,probe_size_y,probe_size_z,birth_changed_voxels_vs_parent,child_changed_from_base_voxels,hard_rmse_rank_among_96_one_based,next_beam_cutoff_hard_rmse,margin_child_minus_beam_cutoff,parent_was_valid_beam_state,satisfied_local_continuation_improvement_rule,entered_next_beam,continuation_executed,deterministic_continuation_reason,exact_v2_full_target_geometry_match_count,matched_v2_full_target_failed_vs_parent,condition_violations,truth_used
native_seed20260809,correct,1,94,branch_ba69a89fad6472dc761f,g001_b7e43f1d75130653_0000,95,94,3.218443089281209e-05,empty,g001_p000094_empty,0.016216440126299858,0.016234392300248146,1.7952173948287964e-05,1.7952173948287964e-05,0.016216440126299858,11.0,43.0,18.0,dike_hemisphere,154.33012689711907,6.277603186296467,6.570552908976822,8.646982489166732,0.25,1.5694007965741168,1.6426382272442055,2.161745622291683,3,3,7,0.016238441690802574,-4.049390554428101e-06,True,False,True,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,1,95,branch_1dd2eea142d3ef1a385f,g001_b7e43f1d75130653_0000,96,95,3.218442725483328e-05,empty,g001_p000095_empty,0.016216440126299858,0.01633869670331478,0.0001222565770149231,0.0001222565770149231,0.016216440126299858,13.0,41.0,18.0,dike_hemisphere,163.04295632580002,9.127586664948348,9.546681469124628,13.328607702725964,0.25,2.281896666237087,2.386670367281157,3.332151925681491,9,9,35,0.016238441690802574,0.00010025501251220703,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,2,0,branch_9d7a64efcf6c6dceb3f2,g002_817a42b13ecdfa2d_0001,1,0,7.275344978552312e-05,g001_p000081_empty,g002_p000000_g001_p000081_empty,0.016223683953285217,0.01651623286306858,0.00029254890978336334,0.00029979273676872253,0.016216440126299858,42.0,42.0,38.0,dike_hemisphere,96.75664854574428,13.848652232948348,14.274666625518169,6.678894373506899,0.25,3.462163058237087,3.568666656379542,1.6697235933767247,9,12,95,0.016216440126299858,0.00029979273676872253,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,6,branch_b7b8da1dcb5998ec59fb,g002_817a42b13ecdfa2d_0001,2,1,6.509196828119457e-05,g001_p000081_empty,g002_p000006_g001_p000081_empty,0.016223683953285217,0.01635652780532837,0.00013284385204315186,0.00014008767902851105,0.016216440126299858,26.0,11.0,36.0,dike_hemisphere,119.36497822411759,10.032602199338983,13.347392095640533,12.057630341787997,0.25,2.508150549834746,3.3368480239101332,3.014407585446999,11,14,76,0.016216440126299858,0.00014008767902851105,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,12,branch_48137950a67f8893c0e2,g002_6a10b64cba31aadf_0002,1,0,7.275344978552312e-05,g001_p000031_empty,g002_p000012_g001_p000031_empty,0.016225386410951614,0.01633872091770172,0.00011333450675010681,0.0001222807914018631,0.016216440126299858,42.0,42.0,38.0,dike_hemisphere,90.83006938663644,12.496437119312493,8.155636942094054,12.141452536718035,0.25,3.124109279828123,2.0389092355235134,3.0353631341795086,9,12,73,0.016216440126299858,0.0001222807914018631,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,18,branch_acdf80e99b9b1f7e86d9,g002_6a10b64cba31aadf_0002,2,1,6.44840401946567e-05,g001_p000031_empty,g002_p000018_g001_p000031_empty,0.016225386410951614,0.016375232487916946,0.00014984607696533203,0.00015879236161708832,0.016216440126299858,26.0,11.0,36.0,ellipsoid,22.10364546033096,9.581551326729233,14.325576493882432,12.149315935867655,0.25,2.3953878316823083,3.581394123470608,3.0373289839669138,10,13,78,0.016216440126299858,0.00015879236161708832,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,24,branch_6cc9992c98b78582561f,g002_e7dda0dd7f5da475_0003,1,0,7.275344978552312e-05,g001_p000037_empty,g002_p000024_g001_p000037_empty,0.016225943341851234,0.0163358673453331,0.00010992400348186493,0.00011942721903324127,0.016216440126299858,42.0,42.0,38.0,ellipsoid,37.2486356518119,13.051828348919267,10.825092205062838,12.765934666759778,0.25,3.262957087229817,2.7062730512657094,3.1914836666899444,17,20,72,0.016216440126299858,0.00011942721903324127,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,30,branch_38be3cbaf0eccbe61d11,g002_e7dda0dd7f5da475_0003,2,1,6.489985389634967e-05,g001_p000037_empty,g002_p000030_g001_p000037_empty,0.016225943341851234,0.016366921365261078,0.00014097802340984344,0.0001504812389612198,0.016216440126299858,26.0,11.0,36.0,ellipsoid,146.74318062372888,7.3247473733407364,14.937369458755564,8.123361280508247,0.25,1.8311868433351841,3.734342364688891,2.0308403201270617,7,10,77,0.016216440126299858,0.0001504812389612198,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,36,branch_954a9b051c16a40a9649,g002_473c19c775fddefb_0004,1,0,7.275344978552312e-05,g001_p000040_empty,g002_p000036_g001_p000040_empty,0.016225943341851234,0.016300301998853683,7.435865700244904e-05,8.386187255382538e-05,0.016216440126299858,42.0,42.0,38.0,ellipsoid,8.592300444322394,6.929425790780005,10.643359894769198,10.56305473959716,0.25,1.7323564476950013,2.6608399736922994,2.64076368489929,5,8,66,0.016216440126299858,8.386187255382538e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,42,branch_5da5635e0ef74206b41f,g002_473c19c775fddefb_0004,2,1,6.44840401946567e-05,g001_p000040_empty,g002_p000042_g001_p000040_empty,0.016225943341851234,0.01629367284476757,6.772950291633606e-05,7.72327184677124e-05,0.016216440126299858,26.0,11.0,36.0,dike_hemisphere,140.46244176659417,10.644678637552111,10.946567603121963,12.392651137120847,0.25,2.661169659388028,2.7366419007804907,3.0981627842802117,9,12,65,0.016216440126299858,7.72327184677124e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,48,branch_5d938838735619bf4f92,g002_2a81f21a560ec974_0005,1,0,7.275344978552312e-05,g001_p000054_empty,g002_p000048_g001_p000054_empty,0.016225943341851234,0.016417115926742554,0.00019117258489131927,0.00020067580044269562,0.016216440126299858,42.0,42.0,38.0,dike_hemisphere,41.29183499059035,14.071019961407455,12.761476910031575,10.770921525499848,0.25,3.5177549903518637,3.190369227507894,2.692730381374962,17,20,85,0.016216440126299858,0.00020067580044269562,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,54,branch_2c5ac9499c01d24d5170,g002_2a81f21a560ec974_0005,2,1,6.489985389634967e-05,g001_p000054_empty,g002_p000054_g001_p000054_empty,0.016225943341851234,0.01648910716176033,0.00026316381990909576,0.0002726670354604721,0.016216440126299858,26.0,11.0,36.0,ellipsoid,21.02231693155445,11.942281560813992,12.253466208981868,6.081295764614429,0.25,2.985570390203498,3.063366552245467,1.5203239411536071,8,11,93,0.016216440126299858,0.0002726670354604721,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,60,branch_93d863b158de7b2192bc,g002_c8a1e93d494adebd_0006,1,0,7.275344978552312e-05,g001_p000068_empty,g002_p000060_g001_p000068_empty,0.016225943341851234,0.016339274123311043,0.00011333078145980835,0.0001228339970111847,0.016216440126299858,42.0,42.0,38.0,dike_hemisphere,69.64616029719139,8.763287446608745,10.825255172405253,13.995612115388612,0.25,2.190821861652186,2.7063137931013133,3.498903028847153,9,12,74,0.016216440126299858,0.0001228339970111847,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,66,branch_5e990d6bbcbe449070a7,g002_c8a1e93d494adebd_0006,2,1,6.44840401946567e-05,g001_p000068_empty,g002_p000066_g001_p000068_empty,0.016225943341851234,0.01637578383088112,0.00014984048902988434,0.00015934370458126068,0.016216440126299858,26.0,11.0,36.0,ellipsoid,70.16985611718768,14.0742132198782,8.50651084644737,12.380452397813059,0.25,3.51855330496955,2.1266277116118424,3.0951130994532647,10,13,80,0.016216440126299858,0.00015934370458126068,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,72,branch_a3d82df2d7b24804ba64,g002_84b0bb350779dea0_0007,1,0,7.275344978552312e-05,g001_p000094_empty,g002_p000072_g001_p000094_empty,0.016234392300248146,0.01639745756983757,0.00016306526958942413,0.0001810174435377121,0.016216440126299858,42.0,42.0,38.0,ellipsoid,43.51260452206039,10.08903923660938,10.926995046274293,6.31062341999441,0.25,2.522259809152345,2.731748761568573,1.5776558549986024,5,8,83,0.016216440126299858,0.0001810174435377121,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,78,branch_2db530f3db5fa081963e,g002_84b0bb350779dea0_0007,2,1,6.44840401946567e-05,g001_p000094_empty,g002_p000078_g001_p000094_empty,0.016234392300248146,0.01637529954314232,0.00014090724289417267,0.00015885941684246063,0.016216440126299858,26.0,11.0,36.0,ellipsoid,64.90280604554401,7.44196389673813,14.812749330577669,9.229393152112692,0.25,1.8604909741845326,3.703187332644417,2.307348288028173,7,10,79,0.016216440126299858,0.00015885941684246063,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,84,branch_776fe2fb4b4a0bd6f90a,g002_2553e68e0ccbd041_0008,1,0,7.275344978552312e-05,g001_p000067_empty,g002_p000084_g001_p000067_empty,0.016238441690802574,0.01644270494580269,0.00020426325500011444,0.0002262648195028305,0.016216440126299858,42.0,42.0,38.0,ellipsoid,44.963125044684126,10.198434816831414,14.039899232209809,8.25810216791252,0.25,2.5496087042078535,3.509974808052452,2.06452554197813,9,10,88,0.016216440126299858,0.0002262648195028305,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,2,90,branch_ff0d964f5f2a6c9bdbd6,g002_2553e68e0ccbd041_0008,2,1,6.44840401946567e-05,g001_p000067_empty,g002_p000090_g001_p000067_empty,0.016238441690802574,0.01641192100942135,0.00017347931861877441,0.00019548088312149048,0.016216440126299858,26.0,11.0,36.0,dike_hemisphere,86.7721739436169,12.148434228818074,14.565043485831376,8.488393587028842,0.25,3.0371085572045184,3.641260871457844,2.1220983967572105,15,16,84,0.016216440126299858,0.00019548088312149048,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,0,branch_5226ae1143dade371ffc,g003_56b941fb188fcdcc_0009,1,0,7.275344978552312e-05,g002_p000001_g001_p000081_empty,g003_p000000_g002_p000001_g001_p000081_empty,0.016216440126299858,0.0163037721067667,8.733198046684265e-05,8.733198046684265e-05,0.016216440126299858,42.0,42.0,38.0,dike_hemisphere,59.82468323493808,7.084579297203421,15.552372714345482,10.44711876011636,0.25,1.7711448243008552,3.8880931785863706,2.61177969002909,11,11,23,0.016257284209132195,4.6487897634506226e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,1,branch_2779302c476e982e1cc7,g003_56b941fb188fcdcc_0009,2,1,6.44840401946567e-05,g002_p000001_g001_p000081_empty,g003_p000001_g002_p000001_g001_p000081_empty,0.016216440126299858,0.01647975854575634,0.00026331841945648193,0.00026331841945648193,0.016216440126299858,26.0,11.0,36.0,ellipsoid,51.40280999205698,15.471658555441632,14.775319791652702,6.066151362385767,0.25,3.867914638860408,3.6938299479131755,1.5165378405964418,8,8,91,0.016257284209132195,0.0002224743366241455,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,2,branch_4fb833fdc12a52d28d17,g003_56b941fb188fcdcc_0009,3,2,6.448401109082624e-05,g002_p000001_g001_p000081_empty,g003_p000002_g002_p000001_g001_p000081_empty,0.016216440126299858,0.016258148476481438,4.170835018157959e-05,4.170835018157959e-05,0.016216440126299858,26.0,9.0,36.0,ellipsoid,98.59918734861904,9.16732687225538,7.4622247358908265,11.505269184506279,0.25,2.291831718063845,1.8655561839727066,2.8763172961265697,4,4,9,0.016257284209132195,8.642673492431641e-07,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,3,branch_ad5b0ea7dbe3f66da44a,g003_56b941fb188fcdcc_0009,4,3,5.496812082128599e-05,g002_p000001_g001_p000081_empty,g003_p000003_g002_p000001_g001_p000081_empty,0.016216440126299858,0.01633260026574135,0.00011616013944149017,0.00011616013944149017,0.016216440126299858,12.0,41.0,21.0,ellipsoid,168.50315101797935,14.779995659952647,8.301828807295266,11.734348283397672,0.25,3.6949989149881617,2.0754572018238164,2.933587070849418,13,13,36,0.016257284209132195,7.531605660915375e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,4,branch_c9e49ebe09456e031b65,g003_56b941fb188fcdcc_0009,5,4,5.496812082128599e-05,g002_p000001_g001_p000081_empty,g003_p000004_g002_p000001_g001_p000081_empty,0.016216440126299858,0.016225943341851234,9.503215551376343e-06,9.503215551376343e-06,0.016216440126299858,12.0,43.0,21.0,ellipsoid,134.517765834504,6.119020345477273,9.04045797064639,9.491151865609428,0.25,1.5297550863693183,2.2601144926615975,2.372787966402357,3,3,2,0.016257284209132195,-3.134086728096008e-05,True,False,True,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,5,branch_83a7188a961990624293,g003_56b941fb188fcdcc_0009,6,5,5.410551239037886e-05,g002_p000001_g001_p000081_empty,g003_p000005_g002_p000001_g001_p000081_empty,0.016216440126299858,0.016375338658690453,0.00015889853239059448,0.00015889853239059448,0.016216440126299858,27.0,10.0,36.0,dike_hemisphere,32.35696017602465,12.238422900418602,7.754457552925771,12.7024398413235,0.25,3.0596057251046505,1.9386143882314428,3.175609960330875,9,9,56,0.016257284209132195,0.00011805444955825806,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,6,branch_c4cb341bf699a95df941,g003_56b941fb188fcdcc_0009,7,6,5.4105508752400056e-05,g002_p000001_g001_p000081_empty,g003_p000006_g002_p000001_g001_p000081_empty,0.016216440126299858,0.01643272116780281,0.00021628104150295258,0.00021628104150295258,0.016216440126299858,25.0,10.0,36.0,ellipsoid,162.5116942491417,14.960606924705006,11.787667916589045,9.827860905500572,0.25,3.7401517311762515,2.9469169791472614,2.456965226375143,12,12,83,0.016257284209132195,0.00017543695867061615,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,7,branch_0a7c57006e27d9c6d180,g003_56b941fb188fcdcc_0009,8,7,5.062896161689423e-05,g002_p000001_g001_p000081_empty,g003_p000007_g002_p000001_g001_p000081_empty,0.016216440126299858,0.016444219276309013,0.00022777915000915527,0.00022777915000915527,0.016216440126299858,42.0,42.0,36.0,ellipsoid,53.610321357036575,10.264339582872976,15.118463513328459,7.504362502869277,0.25,2.566084895718244,3.7796158783321148,1.8760906257173193,7,7,86,0.016257284209132195,0.00018693506717681885,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,8,branch_f42cd4fe33a5efdf031d,g003_56b941fb188fcdcc_0009,9,8,4.993812763132155e-05,g002_p000001_g001_p000081_empty,g003_p000008_g002_p000001_g001_p000081_empty,0.016216440126299858,0.016444219276309013,0.00022777915000915527,0.00022777915000915527,0.016216440126299858,42.0,42.0,37.0,ellipsoid,104.53329178641971,15.378184869773005,9.76642811845703,6.087148925411992,0.25,3.844546217443251,2.4416070296142576,1.521787231352998,7,7,87,0.016257284209132195,0.00018693506717681885,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,9,branch_2dca993fe6e93be816be,g003_56b941fb188fcdcc_0009,10,9,4.909671770292334e-05,g002_p000001_g001_p000081_empty,g003_p000009_g002_p000001_g001_p000081_empty,0.016216440126299858,0.016290754079818726,7.431395351886749e-05,7.431395351886749e-05,0.016216440126299858,41.0,42.0,38.0,dike_hemisphere,81.4308827512021,8.936870389420918,7.2485115751224445,9.89768663917584,0.25,2.2342175973552294,1.8121278937806111,2.47442165979396,5,5,15,0.016257284209132195,3.346987068653107e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,10,branch_600153aa19478fd9c856,g003_56b941fb188fcdcc_0009,11,10,4.909671042696573e-05,g002_p000001_g001_p000081_empty,g003_p000010_g002_p000001_g001_p000081_empty,0.016216440126299858,0.016314584761857986,9.814463555812836e-05,9.814463555812836e-05,0.016216440126299858,42.0,41.0,38.0,ellipsoid,116.58837619263856,6.333591318963232,8.733007334789786,7.977331995202633,0.25,1.583397829740808,2.1832518336974465,1.9943329988006582,3,3,30,0.016257284209132195,5.730055272579193e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,11,branch_9457185e9eaf3ec4966b,g003_56b941fb188fcdcc_0009,12,11,4.909669951302931e-05,g002_p000001_g001_p000081_empty,g003_p000011_g002_p000001_g001_p000081_empty,0.016216440126299858,0.01629084348678589,7.440336048603058e-05,7.440336048603058e-05,0.016216440126299858,42.0,43.0,38.0,ellipsoid,30.11366652870658,6.5430681506310115,11.644893363439259,11.155733932729941,0.25,1.6357670376577529,2.9112233408598147,2.7889334831824852,5,5,17,0.016257284209132195,3.355927765369415e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,12,branch_b6c48294b3682c8b043c,g003_56b941fb188fcdcc_0009,13,12,4.909669223707169e-05,g002_p000007_g001_p000081_empty,g003_p000012_g002_p000007_g001_p000081_empty,0.016216440126299858,0.016346564516425133,0.00013012439012527466,0.00013012439012527466,0.016216440126299858,43.0,42.0,38.0,dike_hemisphere,127.43988756993434,13.884264894313782,10.137285015175987,10.367447336339655,0.25,3.4710662235784455,2.5343212537939968,2.5918618340849138,15,15,40,0.016257284209132195,8.928030729293823e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,13,branch_8d7a6fd5199b67d05dca,g003_56b941fb188fcdcc_0009,14,13,4.901247666566633e-05,g002_p000007_g001_p000081_empty,g003_p000013_g002_p000007_g001_p000081_empty,0.016216440126299858,0.016392918303608894,0.00017647817730903625,0.00017647817730903625,0.016216440126299858,27.0,11.0,36.0,ellipsoid,156.01173560126927,9.502447391455107,14.650897366264998,8.197606382310273,0.25,2.3756118478637767,3.6627243415662494,2.049401595577568,8,8,68,0.016257284209132195,0.00013563409447669983,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,14,branch_b63fffccdc37a1b400f5,g003_56b941fb188fcdcc_0009,15,14,4.90124621137511e-05,g002_p000007_g001_p000081_empty,g003_p000014_g002_p000007_g001_p000081_empty,0.016216440126299858,0.016364216804504395,0.00014777667820453644,0.00014777667820453644,0.016216440126299858,25.0,9.0,36.0,dike_hemisphere,152.36581419667442,7.707205297064496,12.243135114837607,9.533799674477908,0.25,1.926801324266124,3.0607837787094017,2.383449918619477,10,10,51,0.016257284209132195,0.00010693259537220001,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,15,branch_cf3f23fcfb13fda7a873,g003_56b941fb188fcdcc_0009,16,15,4.810038080904633e-05,g002_p000007_g001_p000081_empty,g003_p000015_g002_p000007_g001_p000081_empty,0.016216440126299858,0.016225943341851234,9.503215551376343e-06,9.503215551376343e-06,0.016216440126299858,25.0,10.0,37.0,dike_hemisphere,111.94980390858451,7.8723361716111695,6.226673448465612,10.845390507469734,0.25,1.9680840429027924,1.556668362116403,2.7113476268674335,3,3,3,0.016257284209132195,-3.134086728096008e-05,True,False,True,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,16,branch_f37be11d173cf8718719,g003_56b941fb188fcdcc_0009,17,16,4.8100333515321836e-05,g002_p000007_g001_p000081_empty,g003_p000016_g002_p000007_g001_p000081_empty,0.016216440126299858,0.016366492956876755,0.00015005283057689667,0.00015005283057689667,0.016216440126299858,27.0,10.0,37.0,ellipsoid,48.9711190875906,14.464502275251187,9.694744210326098,8.34333857617658,0.25,3.6161255688127967,2.4236860525815245,2.085834644044145,8,8,52,0.016257284209132195,0.00010920874774456024,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,17,branch_5a650e9c1f61c653bce3,g003_56b941fb188fcdcc_0009,18,17,4.7555378841934726e-05,g002_p000007_g001_p000081_empty,g003_p000017_g002_p000007_g001_p000081_empty,0.016216440126299858,0.016379686072468758,0.00016324594616889954,0.00016324594616889954,0.016216440126299858,11.0,42.0,20.0,dike_hemisphere,59.56945699415624,8.160598560414103,14.558383167977311,6.143472684802854,0.25,2.0401496401035257,3.639595791994328,1.5358681712007134,5,5,60,0.016257284209132195,0.0001224018633365631,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,18,branch_fda13d58fcd1f565104e,g003_56b941fb188fcdcc_0009,19,18,4.7555353376083076e-05,g002_p000007_g001_p000081_empty,g003_p000018_g002_p000007_g001_p000081_empty,0.016216440126299858,0.01650911755859852,0.0002926774322986603,0.0002926774322986603,0.016216440126299858,13.0,42.0,20.0,ellipsoid,50.057229514974445,13.579813029559551,12.856739745949156,7.155570755738079,0.25,3.3949532573898877,3.214184936487289,1.7888926889345198,9,9,96,0.016257284209132195,0.00025183334946632385,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,19,branch_8239bed3f9fa51e088b4,g003_56b941fb188fcdcc_0009,20,19,4.752112363348715e-05,g002_p000007_g001_p000081_empty,g003_p000019_g002_p000007_g001_p000081_empty,0.016216440126299858,0.016390344128012657,0.00017390400171279907,0.00017390400171279907,0.016216440126299858,12.0,42.0,18.0,dike_hemisphere,122.67994220691715,15.07996809802272,13.967074746589912,10.283044504768245,0.25,3.76999202450568,3.491768686647478,2.5707611261920613,19,19,66,0.016257284209132195,0.00013305991888046265,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,20,branch_7bb4c103779e9d4e95e8,g003_56b941fb188fcdcc_0009,21,20,4.713215457741171e-05,g002_p000007_g001_p000081_empty,g003_p000020_g002_p000007_g001_p000081_empty,0.016216440126299858,0.016471536830067635,0.0002550967037677765,0.0002550967037677765,0.016216440126299858,25.0,11.0,37.0,ellipsoid,81.8347494562752,15.134772866317455,10.516464190778127,9.39177874830995,0.25,3.7836932165793637,2.6291160476945317,2.3479446870774874,10,10,90,0.016257284209132195,0.00021425262093544006,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,21,branch_39819710c2112e93b7e4,g003_56b941fb188fcdcc_0009,22,21,4.7132110921666026e-05,g002_p000007_g001_p000081_empty,g003_p000021_g002_p000007_g001_p000081_empty,0.016216440126299858,0.016375552862882614,0.00015911273658275604,0.00015911273658275604,0.016216440126299858,27.0,9.0,37.0,ellipsoid,62.638177920773096,8.348023066014061,9.513001173645964,12.673766071085439,0.25,2.0870057665035153,2.378250293411491,3.1684415177713596,7,7,57,0.016257284209132195,0.00011826865375041962,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,22,branch_29cb760f699325b5c620,g003_56b941fb188fcdcc_0009,23,22,4.58423892268911e-05,g002_p000007_g001_p000081_empty,g003_p000022_g002_p000007_g001_p000081_empty,0.016216440126299858,0.016316048800945282,9.960867464542389e-05,9.960867464542389e-05,0.016216440126299858,41.0,43.0,38.0,dike_hemisphere,76.53907560318888,7.636237599740024,9.78236975365062,6.61774267773761,0.25,1.909059399935006,2.445592438412655,1.6544356694344025,3,3,32,0.016257284209132195,5.876459181308746e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,23,branch_2a1d55d6690ef67fca0b,g003_56b941fb188fcdcc_0009,24,23,4.5842381950933486e-05,g002_p000007_g001_p000081_empty,g003_p000023_g002_p000007_g001_p000081_empty,0.016216440126299858,0.0163725633174181,0.00015612319111824036,0.00015612319111824036,0.016216440126299858,43.0,41.0,38.0,dike_hemisphere,67.60107794322484,9.388305157767368,13.233768405209613,12.159181589822804,0.25,2.347076289441842,3.3084421013024032,3.039795397455701,13,13,55,0.016257284209132195,0.00011527910828590393,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
native_seed20260809,correct,3,24,branch_6a168fee049a0903d23f,g003_56b941fb188fcdcc_0009,25,24,4.5596458221552894e-05,g002_p000013_g001_p000031_empty,g003_p000024_g002_p000013_g001_p000031_empty,0.016216440126299858,0.016403764486312866,0.00018732436001300812,0.00018732436001300812,0.016216440126299858,26.0,11.0,37.0,ellipsoid,156.3155008107381,13.796999095515872,12.430230614754255,11.150908409169858,0.25,3.449249773878968,3.1075576536885636,2.7877271022924646,16,16,71,0.016257284209132195,0.0001464802771806717,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,25,branch_0a724acaad0a367766c1,g003_56b941fb188fcdcc_0009,26,25,4.5596454583574086e-05,g002_p000013_g001_p000031_empty,g003_p000025_g002_p000013_g001_p000031_empty,0.016216440126299858,0.016345884650945663,0.00012944452464580536,0.00012944452464580536,0.016216440126299858,26.0,9.0,37.0,ellipsoid,42.77404814925119,15.332603494482413,14.364315517100392,11.987781933416787,0.25,3.8331508736206032,3.591078879275098,2.996945483354197,20,20,39,0.016257284209132195,8.860044181346893e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,26,branch_129c51a77e42e19eafc5,g003_56b941fb188fcdcc_0009,27,26,4.55718363809865e-05,g002_p000013_g001_p000031_empty,g003_p000026_g002_p000013_g001_p000031_empty,0.016216440126299858,0.016246259212493896,2.981908619403839e-05,2.981908619403839e-05,0.016216440126299858,11.0,41.0,21.0,dike_hemisphere,169.63069197435468,7.58212774718299,11.94113439409379,12.061315293686357,0.25,1.8955319367957475,2.9852835985234476,3.0153288234215894,7,7,7,0.016257284209132195,-1.1024996638298035e-05,True,False,True,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,27,branch_8671650bc4575fe47908,g003_56b941fb188fcdcc_0009,28,27,4.5571800001198426e-05,g002_p000013_g001_p000031_empty,g003_p000027_g002_p000013_g001_p000031_empty,0.016216440126299858,0.016444146633148193,0.00022770650684833527,0.00022770650684833527,0.016216440126299858,13.0,43.0,21.0,dike_hemisphere,89.58750678083814,14.874374963557269,14.86150554882418,7.859387815463817,0.25,3.7185937408893173,3.715376387206045,1.9648469538659543,9,9,84,0.016257284209132195,0.00018686242401599884,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
